ss,en,src_text,trg_text,Cosine_Score
"[ 0.39109495 -0.20217338 -0.25652936 ...  0.38484806 -0.15493347
 -0.09815232]","[ 9.0118010e-05 -9.6671208e-04  1.4395886e-03 ...  5.5151260e-03
 -1.5863492e-04  8.4364921e-04]",Kucala kwekusebenta kwetinhlelo letimcoka tahulumende,Government,0.6475471
"[ 0.7834134  -0.10280013 -0.10824141 ...  0.8899846   1.6847997
  1.6731584 ]",[0.02450952 0.00840764 0.00112387 ... 0.00666955 0.03455625 0.03845249],IKhabhinethi iyemukele Inkhulumomcombelelo ya-2016 letfulwe yiNdvuna Yetetimali Pravin Gordhan mhla tinge-24 Indlovana 2016.,Implementation of key government programmes Cabinet welcomed the 2016 Budget Speech delivered by Finance Minister Pravin Gordhan on 24 February 2016.,0.86206645
"[ 0.5412222   0.08904152 -0.13401586 ...  1.3277873   0.8159268
  1.492832  ]","[ 0.01097716 -0.00017379 -0.0001664  ...  0.03652519  0.0255233
  0.02820366]","LoMcombelelo ukhombisa kukhona kwetfu kumelana nebumatima, kutinikela kanye nekuhlakanipha njengaloku sikhona kubhukula kulesikhatsi sesimo semnotfo lesibi emlandvweni losandza kwendlul Lomcombelelo uhlangabetana naloko lelive lelikudzingako uphindze udale kutsi siwetsembe lomnotfo ngekutsi sibeke lelive endleleni yetekukhula kwemnotfo longukhukhulelangoco, losimeme nalesingawetsemba futs IKhabhinethi iphindze futsi iyachubeka yemukela tinyatselo letimcoka letitsatsiwe tekunciphisa tindleko iphindze futsi iyatinikela ekusebentisaneni ngekuhlanganyela nayo yonkhe imikhakha ekufakeni ligalelo lemtamo wavelonkhe kutsi kucale kusebente letinyatselo letishiwo nakwetfulwa umcombelel","This budget demonstrates our resilience, commitment and resourcefulness as we navigate through this worst economic period in recent historThe budget responds to what the country needs and creates confidence in the economy by placing the country on a credible, sustainable and viable inclusive economic growth patCabinet further welcomes the decisive cost-containment measures and commits to working together with all sectors in contributing towards a collective national effort to implement the course set by the budge Cabinet welcomes the launch of the Presidential Press Corps (PPC) by President Jacob Zum The PPC will comprise political editors, political correspondents, political reporters and economics journalists who have been accredited to cover The Presidency on a full-time and ongoing basiThe purpose of the PPC is to provide improved access to information by the medi It will also improve access by the media to the President and The Presidency, in order to ensure that journalists also obtain background information and processes to enhance their understanding and reportin The press core members will also receive briefings from the Deputy President and any Minister that the President invites to share programmes of national importanc Cabinet has expressed appreciation of the contribution that South Africa has made towards restoring peace in Burundi, in line with our foreign policy commitments to ensure a peaceful and stable continenIt further welcomed the outcomes of the inclusive Inter-Burundian Dialogue held during the visit by the African Union (AU) high-level delegation of Heads of State and Government to Bujumbura in Burundi, which was led by President Zum",0.8200873
"[ 0.68666565  0.1308242  -0.35384592 ...  0.757043    0.7816279
  0.73353946]","[ 0.01566067 -0.00037339 -0.00015053 ...  0.03822485  0.039748
  0.04407196]","IKhabhinethi yemukela Licembu Lebetindzaba Lamengameli (i-PPC) leletfulwe nguMengameli Jacob Zum Le-PPC itawakhiwa bahleli betepolitiki, bachumanisi betepolitiki, lababika ngetepolitiki kanye netintsatseli teteminotfo letigunyatwe kutsi tibike ngetindzaba letitsintsa Lihhovisi Lamengameli ngalokuchubekako kanye nangalokugcwel Inhloso ye-PPC kutsi betindzaba banike kufinyelela lokuncono kulwatis Itawuphindza futsi yente kube ncono kutsi betindzaba bafinyelele kuMengameli kanye naseHhovisi Lamengameli, kute kucinisekiswe kutsi tintsatseli nato titfola lwatiso lolwendvulelako kanye netinchubo kute tente ncono kuvisisa kwato kanye nekubika kwat Emalunga elicembu labetindzaba lasisekelo nawo futsi atawutjelwa ngalamafisha Lisekelamengameli kanye nangunome ngabe nguyiphi Indvuna lemenywa nguMengameli kutsi yabelane ngetinhlelo telive letibalulekil","Cabinet reiterates the message by President Zuma on the need to respect the institutions and processes created in terms of the Constitution of the Republic of South Africa of 1996 and the la President Zuma is dealing with the matter of the South African Revenue Service Commissioner and the Minister of Finance through the correct channels using correct legal prescriptThe President is putting measures in place to address the issues responsibly and amicably for the benefit of al Cabinet calls on all interested parties to exercise calm and restraint, and allow space for the matters to be resolved using correct channel Cabinet calls on all South Africans to register for the 2016 Local Government Elections on 5 and 6 March 2016.",0.8169739
"[ 0.8217408  -0.14584178 -0.1726537  ...  0.24577089  1.5409945
  0.91789913]","[ 0.01878482 -0.00069418  0.00094646 ...  0.03183226  0.04682146
  0.01673089]","IKhabhinethi ivakalise kudvumisa kwayo ngeligalelo leNingizimu Afrika lebenalo ekwenteni kutsi kube nekuthula eBurundi, lokuyintfo lehambisana nenchubomgomo yetfu yemave angephandle yekutinikela kutsi sicinisekise kutsi kunekuthula nekutinta kulelivekat","These dedicated teachers move our country forward by ensuring that their classrooms produce motivated learners that will contribute towards the development of South Afric Cabinet congratulates the Market Theatre in Johannesburg for celebrating its 40th year of existenc During the apartheid era the theatre became a symbol of the Struggle by telling the true South African stor Cabinet congratulates music teacher, Mr Chad Hendricks, from Retreat in the Cape Flats for winning the prestigious Len van Zyl Conductors",0.7338797
"[ 0.797699   -0.06467408 -0.19451049 ...  1.0309615   1.8136876
  1.1913018 ]","[ 0.00836701  0.05056043 -0.00011578 ...  0.04136261  0.02655544
  0.03597005]","Iphindze futsi Ikhabhinethi yayemukela imiphumela ye-inclusive Inter-Burundian Dialogue lebeyibanjiwe ngesikhatsi kuvakashe litsimba leliphakeme Letinhloko Tembuso kanye naHulumende teLubumbano Lwe-Afrika (i-AU) eBujumbura eBurundi, lebeliholwa nguMengameli Zum","The plan provides the basis for a public policy against racial discrimination that will assist in giving effect to our international human rights obligation The Russia-Africa Anti-Drug Dialogue at the ICC in Durban from 8 to 9 March 2016 provides a platform to enhance the National Drug Master Plan (2013-2017).The fight against illicit drugs is in line with the National Development Plan and the dialogue is under the auspices of the AU in pursuit of the obligations in terms of the relevant UN Drug and Transnational Organised Crime Conventions, AU Plan of Action on Drug Control (2013-2017) and BRICS (Brazil, Russia, India, China and South Africa) resolutionThe conference is a follow-up session of the Russia-Africa Anti-Drug Dialogue, which aims to present a consolidated position in how world leaders intend to tackle the international drug proble This will be tabled at the UN General Assembly Special Session in April 2014.",0.7105223
"[ 0.8230385   0.24003023 -0.24555604 ...  1.0186422   0.5712355
  0.8748238 ]","[ 0.04353201  0.00322876 -0.00011735 ...  0.0249337   0.02274041
  0.03689883]","IKhabhinethi iyakwemukela kukhetfwa kwaMengameli Zuma nguMabhalane Jikelele waMhlabuhlangene (i-UN) Ban Ki-moon, kutsi abe ngusihlalo ngekuhlanganyela weKhomishini Lephakeme Yetekucasha Kutemphilo kanye Nekukhula Kutemnotfo naMengameli Fran ois Hollande waseRiphabhulikhi yaseFranc Loku akusiko kwekucala kutsi Mengameli Zuma akhetfwe ngumtimba wemhlaba kutsi ente umsebenti wemhlaba wonkh Lokukhetfwa kwakhe kuyindlela yekutsatsela etulu umsebenti webuhloli lobuhle lobentiwa nguMengameli wetfu esigabeni semave ngemav LeKhomishini itawukhutsata kudaleka kwematfuba emsebenti lamasha emkhakheni wetemphilo kuwo onkhe emave, ikakhulu emaveni lasengakatfutfuki kuyaph Loku futsi kuphindze kucinise kucala kwekusebenta kwe-Ajenda Ya-2030 Yentfutfuko Lesimeme, letawudlala indzima lenkhulu ekulungiseni lensayeya lemihiba lemtsatfu yekusweleka kwemsebenti, buphuya nekungalingan","Cabinet welcomes the appointment of President Zuma by the United Nations (UN) Secretary-General Ban Ki-moon, to co-chair a High-Level Commission on Health Employment and Economic Growth with President Fran ois Hollande of the Republic of Franc This is not the first time that President Zuma has been appointed by a world body to undertake work at a global stag This appointment is in recognition of the sterling leadership displayed by our President in the international arenThe commission will stimulate the creation of new employment opportunities in the health sector across all countries, especially in least developed one This also strengthens the implementation of the 2030 Agenda for Sustainable Development, which will go a long way to addressing the triple challenge of unemployment, poverty and inequalit Cabinet welcomes the launch of the 2016 National Community Survey in Mamelodi, Pretoria by the Minister in The Presidency Jeff Radebe and the Statistician-General Pali Lehohl This year s survey is being undertaken under the theme:",0.883539
"[ 1.5810057   0.10624918 -0.2988809  ...  0.95944697  0.8960643
  1.4412154 ]","[ 0.02593227 -0.00131852  0.00121529 ...  0.04205164  0.03447574
  0.0345592 ]",IKhabhinethi iyakwemukela kwetfulwa kweLuklayo Lwavelonkhe Lwemmango Lwa-2016 eMamelodi lapha ePitoli lolwentiwe yiNdvuna yaseHhovisi Lamengameli Jeff Radebe kanye naSolubalo Jikelele Pali Lehohl Luklayo lwalonyaka lwentiwa ngaphasi kwengcikitsi letsi:,Competition in Cape Tow His prize includes a three-month United States scholarship during which Mr Hendricks will study at the Philadelphia Orchestra and be trained by renowned Professor Victor Yampolsky in Chicag.,0.74780726
"[ 0.12164626 -0.33498654 -0.2605735  ...  0.45468378  0.11154701
  0.51121163]",[0.00397469 0.0006002  0.00304755 ... 0.00434816 0.00477259 0.00781819],"INingizimu Afrika Lengiyatiko, Likhaya Lengilivisisako","The South African I know, the home I understand",0.8776653
"[ 0.59713185 -0.30534652  0.40797633 ...  0.31051633  0.40221658
  0.27218252]","[ 0.00662017 -0.00254152  0.0019359  ...  0.00082384  0.00200192
  0.0001623 ]",futsi kuhloswe ngalo kufinyelela emakhaya langetulu kwetigidzi leti-,"and is targeting more than 1,5 million households",0.79145527
