ss,en,src_text,trg_text,Cosine_Score
[1.2028408  0.26181933 0.02340682 ... 0.4722854  1.4198023  2.3420718 ],"[ 0.04911799 -0.00160784  0.00651475 ...  0.02226929  0.03739171
  0.0606376 ]","Kwendlula emhlabeni kweNdvuna Ohm Collins Chabane IKhabhinethi idzabukile ngekwendlula emhlabeni ngekutuma kweNdvuna Chabane kanye nabologadza bakhe, boSayitjeni Lesiba Samuel Sekele kanye naMareme Lawrence Lentsoane, labashonele engotini yemoto leshacisa lugogo ngeLisontfo, mhla ti-15 Indlovulenkhulu 2015.","The passing of Minister Ohm Collins Chabane Cabinet is saddened by the untimely passing of Minister Chabane and his protectors, Sergeants Lesiba Samuel Sekele and Mareme Lawrence Lentsoane, who died in a tragic car crash on Sunday, 15 March 2015.",0.87153625
"[ 0.50506186  0.3863547  -0.1767583  ...  0.42514738  1.0058963
  1.7356468 ]","[ 6.4992327e-03  6.8401638e-03 -5.4869957e-05 ...  1.7852137e-02
  1.7656341e-02  3.1688958e-02]","Hulumende kanye nebantfu baseNingizimu Afrika batawulikhumbula kakhulu ligalelo lalesisebenti sebantfu lebesihlala njalo sitibophelele ekwakheni iNingizimu Afrika lencono kwadzimate kwaba sekufenNjengelilunga Lekhabhinethi, iNdvuna Yetemisebenti Yahulumende Nekuphatsa kwayo lengasekho itawungcwatjwa ngeMngcwabo Wembuso Welizinga 1.","Government and the people of South Africa will solely miss the contribution from this servant of the people who remained committed to building a better South Africa until deatAs a member of the Executive, the late Public Service and Administration Minister will be afforded an Official Funeral Category 1.",0.89759076
[0.5997924  0.18150635 0.03849631 ... 0.8672249  1.0308412  1.3459724 ],[0.02514165 0.0163216  0.00891624 ... 0.006535   0.05623958 0.04405343],"Umngcwabo utakuba ngeMgcibelo, mhla tinge-21 Indlovulenkhulu 2015 endzaweni yaseXikundu kaMalamulele, eLimpop IKhabhinethi yendlulisa kuvelana kwayo nemindeni kanye nebangani beNdvuna lengasekho kanye nabologadza bayo lababili Kufezekiswa Kwetinhlelo Tahulumende Letibalulekile Mengameli Jacob Zuma utawuhola imigubho yekubungata ema-50 eminyaka yekusungulwa kwelucwaningo lwemguculi wemandla enozi eNingizimu Afrika i- SAFARI-1 lechutjwa nguMlawuli Wavelonkhe Wemandla Agezi eNingizimu Afrika (i-NERSA) ePelindaba dvutane nasePitol Kusukela kwagunyatwa mhla ti-18 Indlovulenkhulu 1965, lomguculi wemandla, lokungumkhiciti lomkhulu wetincenye letifanako temaprothoni kutekwelapha kanye nasetimbonini lokwentelwa kusetjentiswa lapha ekhaya kanye nasemaveni emhlaba, kutfole kunconywa lokunyenti kwaphindze kwavunywa emaveni emhlab Lomguculi wemandla uphindze wadlala indzima lebaluleke kakhulu ekucwaningeni, ekutfutfukiseni nasekufundzeni ngenozi wabuye wabeka iNingizimu Afrika embili ekutfutfukisweni kwesayens IKhabhinethi ibita bahlali baseNingizimu Afrika kutsi bakhetse bantfu labafanele kusebenta kuKhomishani Yavelonkhe Yekuhlela ngembi kwelusuku lwekugcina lwamhlaka ti-10 Mabasa 2015.","The funeral service will take place on Saturday, 21 March 2015 at Xikundu village in Malamulele, Limpop Cabinet conveys its sincerest condolences to the families and friends of the late Minister and his two protectors Implementation of key government programmes President Jacob Zuma will lead the 50th anniversary celebrations of South Africa s nuclear research reactor SAFARI-1 operated by",0.877285
"[ 0.04031728 -0.00607506 -0.2609482  ...  0.90384966  0.12448335
  0.2780109 ]","[ 1.5697382e-02 -6.4903172e-05  1.5496111e-03 ...  1.8079454e-02
  2.4094325e-02  3.9539635e-02]",Likhomishani lelisha litawugcila ekwelulekeni hulumende kutsi angalwetfula kancono kanjani Luhlelo Lwavelonkhe Lwentfutfuko (i-NDP).,"The focus of the new commission will be on advising government on how best to implement the National Development Pla In addition it will also assist in developing detailed plans in selected sectors that require focussed attention to drive economic growth, radical economic transformation and sustainable developmen More information on the nomination process is available on: wwthepresidencgoza3.",0.70857227
"[ 0.7909682   0.20552328 -0.022054   ...  1.044019    1.3288518
  0.87299365]","[ 0.03093525 -0.00024274  0.00799565 ...  0.0529861   0.03391045
  0.03530093]","Ngetulu kwaloko, litawuphindze lisite ekutfutfukiseni tinhlelo letenabile etinhlakeni letitsite letidzinga kugcila lokucondzile ekuchubeni kukhuliswa kwetemnotfo, kuguculwa kwetemnotfo lokunemandla kanye nentfutfuko lesimem Lolunye lwatiso mayelana neluhlelo lwekukhetsa luyatfolakala ku: wwthepresidencgoza3.","President Zuma will open the Black Industrialists Indaba taking place from 25 to 26 March 2015 at Gallagher Convention Centre, Midrand, as part of government s commitment to develop black industrialists in the countr The Indaba will foster dialogue between the public and private sector to advance black industrialists, and to radically transform and restructure the economy to achieve inclusive growt President Zuma will address the National Members Assembly (NMA) of the South African Local Government Association, which will take place at Gallagher Convention Centre, Midrand from 24 to 26 March 2015.",0.73514384
[0.85537916 2.1711597  1.3730079  ... 0.77025026 1.1025091  1.4801269 ],[0.0231963  0.05845833 0.00313576 ... 0.01950096 0.02173194 0.04215486],"Tincumo teKhabhinethi letibalulekile IKhabhinethi ivume setfulo lesentiwe ePhalamende sekucitjiyelwa Kwemtsetfo wase-Rome Wenkantolo Yemave Emhlaba Yetebugebengu (i-ICC) kutsi ivunyw Lokuchibiyela kufaka ekhatsi inchazelo yebugebengu eMtsetfweni wase-Rome wendluzula kanye naleminye imitsetfo lengetiwa lesho bugebengu lobenteka kutemphi eMtsetfweni wase-Rome leyavunywa Ngubandlakhulu Wetinhlangano Temibuso (eKampala, e-Uganda mhla ti-11 Inhlaba 2010).Kuvunywa kwaletichibiyelo eMtsetfweni wase-Rome lokwentiwe yiNingizimu Afrika kukhombisa kutibophelela kwahulumende ekulweni nebugebengu lobunemandla lobucondziswe eluntfwini kanye nemacala endluzula nakentiwa ngekhatsi nome ngephandle kwelive lakits 4.","Key Cabinet decisions Cabinet approved the submission to Parliament the Amendments to the Rome Statute of the International Criminal Court for ratificatio The amendments include the definition of crimes of aggression and additional acts constituting the war crimes in the Rome Statute adopted by the Assembly of State Parties (in Kampala, Uganda on 11 June 2010).Ratification of these amendments to the Rome Statute by South Africa demonstrates government s commitment to fight serious crimes against humanity and crime of aggression when committed in or outside our countr 4.",0.86069626
[0.64110476 0.3324814  0.31398013 ... 0.9489829  1.1048955  1.8143605 ],[0.01486173 0.00537442 0.00065988 ... 0.01034476 0.0188364  0.04606491],"Tincumo teKhabhinethi etindzabeni tanyalo IKhabhinethi yatiswe ngetimphendvulo tetiwombe takamuva tekuklanywa kwetindzawo lokuhlongotwako yavuma kutsi lenkhulumiswano leshisako iyincenye lebaluleke kakhulu yentsandvo yetfu yelinyent Njengobe kunabomasipala labatsite labatfola bumatima ekwetfuleni tinsita kantsi abakasimami ngenca yekungatfoli imali leyanele lengenako kanye nekuphatsa ngalokungakafaneli, kuklanywa kweminyele yabomasipala kuhlala kubuyeketwa njalLetingucuko letihlongotwako ticala tihlolisiswe Libhodi Lekuklanywa Kweminyele Yabomasipala (i-MDB), leyetfweswe umsebenti wekuncuma ngekuklanywa kweminyele yabomasipala ngekuya kwaHulumende Wasekhaya: Umtsetfo Wekuklanywa Kweminyele Yabomasipala, 1998 (Umtsetfo 27 wanga-1998) kanye neMtsetfosisekelo waseRiphabhulikhi yaseNingizimu Afrika wanga-1996.","Cabinet s position on current issues Cabinet notes the responses to the latest round of proposed demarcations and acknowledges that robust debate is an integral part of our democrac Since there are some municipalities that are struggling to deliver services and remain unsustainable due to insufficient revenue and inadequate governance, municipal boundaries are constantly revieweThe proposed changes are first scrutinised by the Municipal Demarcation Board (MDB), which is charged with determining municipal boundaries in accordance with the Local Government: Municipal Demarcation Act, 1998 (Act 27 of 1998) and the Constitution of the Republic of South Africa of 1996.",0.8811812
[0.49603203 0.3524692  0.15117006 ... 0.765988   1.0206639  1.1742438 ],"[ 2.8369192e-02 -3.1038208e-04  8.6548433e-05 ...  3.7649479e-02
  4.7321241e-02  4.5351353e-02]","Njengemtimba lotimele, tinhlelo te-MDB atigodli lutfo futsi tenta kube nekukhulumisan IKhabhinethi igcugcutela imimango kutsi itibandzakanye ngekukhutsala kuletinhlel IKhabhinethi ihlaba kusetjentiswa kwemibhikisho leneludlame njengendlela yekusombulula kungevami etindzabeni tekuklanywa kwetindzaw Umsebenti we-MDB uyincenye lebaluleke kakhulu yemcondvo wahulumende Wekubuyela Kusicalonchanti kute kucinisekiswe kwetfulwa kwetinsita lokuncono emimangwen IKhabhinethi ihalalisela bahlali baseLesotho ngekwendlulisela emandla ngalokungenatihibe yaphindze yabacela kutsi basebentisane kute kutfolakale kuthula kwalomphela kanye nekutfutfukiswa kwetemenotf IKhabhinethi iphindze yahalalisela Ndvunakhulu lomusha weMbuso waseLesotho, uMhlonishwa Pakalitha Mosisili ekukhetfweni kwakhe nasekugcotjweni kwakhe lokwenteka ngeLesibili, mhla ti-17 Indlovulenkhulu 2015, lokwahanjelwa nguMhlonishwa Mengameli kanye neLisekelamengameli Cyril RamaphosIKhabhinethi ihalalisele Lisekelamengameli ngendzima leliyidlalile leholele ekubanjweni kwelukhetfo loluyimphumelelo eMbusweni waseLesoth Iphindze yabonga indzima ledlalwe Ngemave Latfutfukako ase-Afrika leseNingizimu (i-SADC) ekuhlahleni indlela yelucolo kanye nekukhetfwa kwahulumende lomush IKhabhinethi iphindze yabika ngekutibophelela kweNingizimu Afrika ekuchubekeni nekusebentisana neMbuso waseLesotho kute kuchutjelwe embili budlelwane lobuvele bukhona ngekutsi kugcilwe ekuciniseni kubambisana kutemnotfo nakutenhlalo lokutawuholela ekwenteni ncono timphilo tebantfu Imikhosi letako Lisekelamengameli Ramaphosa litawuhambela Umgubho wema-50 Wekutfola Kutimela kweRiphabhulikhi yase-Namibia, lokufaka ekhatsi kugcotjwa kwaMengameli Hage Geingob e-Windhoek mhla ti-21 Indlovulenkhulu 2015.","Cabinet, encourages communities to actively participate in these processe Cabinet condemns the usage of violent protest marches as a means of resolving demarcation dispute The work of the MDB is an integral part of government s Back to Basics approach to ensure better delivery of services to communitie Cabinet congratulates the Basotho people for a smooth transfer of power and has urged them to work together for lasting peace and economic developmen Cabinet also congratulated the new Prime Minister of the Kingdom of Lesotho, Right Honourable Pakalitha Mosisili on his election and successful inauguration that took place on Tuesday, 17 March 2015, which was attended by His Excellency President Jacob Zuma and Deputy President Cyril RamaphosCabinet congratulated the Deputy President on the role he played leading to the successful elections in the Kingdom of Lesoth",0.85372746
"[ 0.38579103 -0.08773915 -0.13254125 ...  0.52899724  1.5200053
  1.7493211 ]","[ 0.02330248 -0.00040607  0.00285456 ...  0.01719943  0.03167479
  0.04630581]",IKhabhinethi itusa i-Namibia emigubheni yawo yeminyaka le-25 kanye naMengameli Geingob ngekuba yiNhloko Yembuso yaleliya live yesitsatf,Cabinet commends Namibia on its Silver Jubilee celebrations and President Geingob on becoming the country s third Head of Stat,0.89344656
[1.1276803  0.14750355 0.25023907 ... 0.7064152  0.96278536 1.5086217 ],"[ 0.01826364 -0.00020425  0.00305186 ...  0.00997676  0.02073933
  0.01172279]","Mengameli Zuma utawuvakashelwa nguMengameli waseZimbabwe kusukela mhla ti-8 kuya kumhla ti-9 Mabasa 2015 ePitol Loluhambo lutawuholela eNkhundleni Yetemabhizinisi emkhatsini weNingizimu Afrika ne-Zimbabwe lehlelelwe mhla ti-9 Mabasa 2015, lehlose kwenyusa kuhwebelana nekusisa emkhatsini walamave lamabil Mengameli Zuma mhla ti-19 Indlovulenkhulu 2015 utawetfula titimela letinge-95 ePitoli letakhiwe njengencenye yeluhlelo lwekusisa kwe-Transnet kwetigidzigidzi leti-R300 kute kuvuselelwe kabusha sakhiwonchanti setekutfutsa saleliv Ngesikhatsi sekusebenta kwaloluhlelo lwekusisa kutakwakheka imisebenti leminyenti kantsi emabhizinisi endzawo atawuzuza","President Zuma will host Zimbabwe s President Robert Mugabe from 8 to 9 April 2015 in Pretori The visit will culminate into the South Africa-Zimbabwe Business Forum scheduled for 9 April 2015, which aims to increase bilateral trade and investmen President Zuma will on 19 March 2015 launch 95 locomotives in Pretoria that have been built as part of Transnet s R300 billion capital investment programme to revitalise the country s freight infrastructur Over the duration of the investment programme a number of new jobs will be created and local businesses stand to benefit from localisation, skills development and technology transfeThe new trains will address the country s rail system backlog and will help improve the productivity and efficiency of our rail networ The launch also signals the transformation of Transnet Engineering into a fully-fledged original equipment manufacturer as 85 of the trains were produced at its facility at Koedoespoort, near Pretori",0.8782156
