ss,en,src_text,trg_text,Cosine_Score
[1.6139106  0.00749081 0.07049251 ... 1.1933117  1.663021   1.3584298 ],"[ 2.2144552e-02 -5.9726146e-05  1.9341559e-04 ...  1.8902315e-02
  3.3619229e-02  4.7617264e-02]",Tincumo teKhabhinethi etindzabeni tanyalo IKhabhinethi ikhumbuta bonkhe bantfu baseNingizumu Afrika kutsi bahloniphe baphindze bakhumbule Mengameli waphambilini Nelson Mandela lotsandzekako kuleNyanga yaMandela ngekutsi bahlanganyele ngemdlandla kuMkhankhaso weku Hlanta iNingizimu Afrika .,Cabinet s position on current issues Cabinet reminds all South Africans to honour and remember our beloved former President Nelson Mandela during this Mandela Month by actively participating in the,0.88703394
"[ 2.3871455  -0.44776088 -0.5232325  ...  0.20539176  0.5693934
  0.0196037 ]",[0.01298666 0.00041351 0.00189182 ... 0.00948726 0.02071095 0.01261346],NgeLusuku lwaNelson Mandela,Clean South Africa,0.4835866
[1.0112346  0.01226611 0.02887386 ... 0.5652384  0.8724595  0.9795688 ],[0.02406478 0.00546031 0.00195457 ... 0.03885644 0.02113802 0.02432669],"mhla ti-18 Kholwane kanye nangalokubanti kakhulu kulenyanga lapho Bantfu baseNingizimu Afrika bafanele kutsi lokungenani banikele ngemaminitsi abo lange-67 bahlante iNingizimu Afrika ngekuya kwesimemo saMengameli Jacob Zuma ngesikhatsi etfula Inkhulumo yeBunjalo Beliv Mengameli waphambilini Nelson Mandela wasifundzisa kutsi nanoma ngabe ngubani angenta lifutse lelihle emmangweni wakub Sonkhe sinesibopho sekuhlonipha imphilo yakhe ngekutsi sihlante, sente imimango yetfu kutsi ibe ncono futsi siyente ibe mihl IKhabhinethi iyalwemukela luhlelo lolukhulu lwekwentiwa kancono kwetitimela lwe-Ejensi Yetitimela Letitfutsa Bantfu YaseNingizimu (i-Prasa).","CampaigDuring Nelson Mandela Day on 18 July and more broadly during this month South Africans should dedicate at least 67 minutes to clean South Africa as per the call by President Jacob Zuma during the State of the Nation AddresFormer President Nelson Mandela taught us that any individual can have a positive impact on their communit We all have a responsibility to honour his life by cleaning, improving and beautifying our communitie Cabinet welcomes the Passenger Rail Agency of South Africa (PRASA) massive rail revitalisation programm As part of this programme, the Minister of Transport unveiled the final design of PRASA s brand-new, modern and safe commuter train which boasts the latest technology the rail industry has to offer throughout the worl This is another special milestone in government s commitment to build infrastructure that will stimulate the economy and support local procuremen The first PRASA train is expected to hit the track in 2015.The modernisation of the train system will overhaul metro rail services -",0.8593446
"[ 0.4620496   0.23341694 -0.2041399  ...  0.9936234   1.4123076
  2.0066745 ]",[0.03019907 0.00227095 0.00705891 ... 0.04833786 0.00112787 0.0554323 ],"Njengencenye yaloluhlelo, Indvuna Yetekutfutsa ivule idizayini yekugcina ye-Prasa yesitimela lesisha sha, sitimela sesimanje manje futsi lesisha lesitfutsa bantfu letichenya ngethekhnoloji yakamuva leniketwa yimboni yetitimela emhlabeni wonkhe jikelel Leli ngulelinye ligcatsi lelikhetsekile lekutinikela kwahulumende kwakha sakhiwonchanti lesitawukhulisa umnotfo siphindze futsi sesekele kutsengw Sitimela sekucala se-Prasa silindzeleke kutsi sicale kuhamba nga-2015.","providing feeder serviceThe leadership of Mpumalanga, Gauteng and Limpopo as well as district and municipal mayors will join the Minister during the visi PRASA, a public entity under the Department of Transport, will lead this project from now going forwar Next week departments will be presenting their Budget Votes in Parliamen",0.7890309
"[ 0.5610145  -0.15689455 -0.23399484 ...  0.46086735  0.7774232
  0.6615719 ]","[ 0.04681901  0.01442998 -0.00044403 ...  0.02523642 -0.00923614
  0.01035237]",Lokuphuculwa kwenchubo yetitimela kutawenta kabusha tinsita temetro rail-,"Cabinet again condemns the theft of cables from rail, electrical and municipal public",0.65462255
"[ 0.96033496 -0.02975201  1.7351633  ...  0.81945163  0.95924014
  1.1430578 ]",[0.03666542 0.00028427 0.02280916 ... 0.03417473 0.02992045 0.03883559],"lokunguyona inkampani lenkhulu leletsa tingucuko kutetitfutsi temmango eNingizimu Afrik I-Prasa itawusebentisa-R51 wetigidzigidzi kuleminyaka letako le-10 wekutsenga titimela letinge-600 letisezingeni lelisetulu tebantfu baseNingizimu Afrik Samba lesinge-580 saletitimela titawakhiwa lapha eNingizimu Afrika efekhthri lensha letawakhiwa eDunnotar ngaphandle nje kwaseNigel Ekurhuleni kutawubita-R1 wesamb Lendzawo yekukhicita lenge-600 000 m2 yentelwe kutsi ikwati kufaka umshini wekukhicita, indzawo yekucecesha kanye nendzawo yetimboni letfutfukiswe ngalokuphelel Lomklamo utawakha imisebenti ngco le-8 088, leyincenye yemisebenti ngco nalengakacondzi ngco lengetulu kwe-33 000 esikhatsini seminyaka le-10, izuze lizinga lendzawo lalokucuketfwe lelingetulu kwe-65%.I-Prasa itawucecesha samba sebantfu laba-19 527 (bonjinela, labenta imisebenti yetandla, labasebenta ngetintfo tesithekhnikhi, bashayeli betitimela futsi, emkhatsini walabanye, bocwepheshe) ngesikhatsi salomklam Luhlelo Lwekwenta Kabusha Incumbi Yetitfutsi Letihamba Kujantji lubanti kakhulu kunekutsengwa kwetitimela, lumikhakha lemitsatfu letawubuyisela lemboni ekudvunyisweni kwayo kwaphambilini, luvusetele umkhakha webunjinela bajantji luphindze futsi lufake sandla ekutfutfukisweni kwemnotfo nekwenta tintfo letifanele simondzaw IKhabhinethi iyawemukela Umshini Wekwakha Timoto Wekucala (i-FAW) WaseNingizimu Afrika nekusebenta kwawo eNdzaweni Yekutfutfukisa Timboni yase-COEGA (e-IDZ)",a major catalyst for the transformation of public transport in South Afric PRASA will spend R51 billion over the next 10 years to procure 600 top class trains for the people of South Afric A total of 580 of these trains will be manufactured in South Africa at a new factory to be established in Dunnotar outside Nigel in Ekurhuleni at a cost of R1 billio The,0.8659747
"[ 1.0599165  -0.0310574   0.04429535 ...  1.1733954   2.3082666
  0.63189125]",[0.00594183 0.00010434 0.00142621 ... 0.00190002 0.027387   0.00833765],"leyetfulwe nguMengameli Jacob Zuma kuLidolobhakati laseNelson Mandela Bay eBhayi, eMphumalanga Kap Lomklamo lotawukhicita emaloli latigidzi letinge-600, lomise kuZone 2 we-COEGA IDZ usitwa ngetimali ngekuhlanganyela yiKoporasi Yelitsimba Le-FAW LaseShayina kanye neSikhwama Sekutfutfukisa Se-Afrika neShayin Ngulolunye lwelutjalomali lolukhulukati lolwentiwe yiNkampani yemaShayin","Development Zone (IDZ) in the Nelson Mandela Bay Metro in Port Elizabeth, in the Eastern CapThe R600 million truck assembly plant, located in Zone 2 of the COEGA IDZ is funded jointly by China FAW Group Corporation and the China-Africa Development Fun It is one of the largest investments made by a Chinese companThis plant will contribute significantly to national goals for socio-economic development as enshrined in the National Development Plan, New Growth Path and the Industrial Policy Action PlanBenefits to The Nelson Mandela Bay and the greater Eastern Cape region include generation of foreign direct investment that will in turn create sustainable jobs and provide opportunities for skills development and trainin",0.8458458
"[ 1.20263    -0.07582946 -0.11392242 ...  0.92015445  1.6877853
  1.1091776 ]","[ 0.02625711 -0.0003012   0.00168862 ...  0.01517905  0.03145246
  0.0227944 ]","Lomshini utawufaka ligalelo lelikhulu kumigomo yavelonkhe yekutfutfukiswa kwemnotfo netenhlalo njengobe kulondvoletekile kuLuhlelo Lwekutfutfukisa Lwavelonkhe(NDP), Indlela Yentfutfuko Lensha kanye neTinhlelo Tekusebenta Tenchubomgomo Yetimbon Tinzuzo teNelson Mandela Bay nesigodzi lesikhulu saseMphumalanga Kapa","the BRICS Business Council as well as the BRICS Think Tanks Council, and reports will be submitted to the BRICS Leaders on the work undertaken by these structureThe South African Government has fully implemented the eThekwini Action Plan, adopted at the last BRICS Summit hosted in Durban, South Africa, and will present a hand-over report on sectoral cooperation during its tenure as BRICS Chair, highlighting progress made by South Africa during its tenure as Chair of BRICS in relation to the decisions contained in the eThekwini Declaration and Action Pla On Sunday 13 July 2014 the Department of Transport will be providing feedback to the Ekangala and Dr JS Moroko communities on the Moloto Road and Rail Development Initiativ The Moloto Rail Development Corridor will be an integrated public transport system which will have rail as a backbone and other modes of transport",0.7520394
"[ 1.071003    0.7689126  -0.14021024 ...  1.0344483   1.7712632
  0.60891837]","[ 3.9296642e-02  2.7643473e-04 -3.1628529e-06 ...  1.5571129e-02
  2.9677875e-02  2.8396599e-02]","tifaka ekhatsi kukhicitwa kwelutjalomali ngco lwemave angaphandle lolutawakha imisebenti lechubekela embili ngalokungenamkhawulo luphindze lwente kubekhona ematfuba ekutfutfukisa emakhono nekucecesh IKhabhinethi iyaphindza futsi igceka kwebiwa kwetintsambo tagezi kubojantji, takhiwonchanti temmango tagezi netamasipal","PRASA will train a total of 19 527 individuals (engineers, artisans, technicians, train drivers and, among others, technologists) during the life of the projecThe Rolling Stock Fleet Renewal Programme is much more than the procurement of trains, it is about three pillars which will bring this industry to its former glory, revive our rail engineering sector and contribute to economic development and localisatio",0.7437984
"[ 0.72754     0.35649446 -0.06228512 ...  1.1277385   0.15281823
  0.44975364]","[ 0.01591851  0.01429804 -0.0002675  ...  0.00425854  0.02450238
  0.01962986]",Kweba kwaloluhlobo kukhinyabeta kuhamba busheleleti kwemnotfo walelive futsi kuletinye tehlakalo kufaka engotini timphilo tebantf,Such thefts hamper the smooth running of the economy of the country,0.69233304
