ss,en,src_text,trg_text,Cosine_Score
"[ 0.5810889  -0.04796795 -0.13451295 ...  0.20045218  0.31966612
  1.044727  ]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Tindzaba Letibalulekile Talelive1.,BILLS1.,0.733083
[1.6839154  0.19378747 0.05363319 ... 0.90838444 1.3106081  2.2175832 ],"[ 0.05575445 -0.00139038  0.0130151  ...  0.02530928  0.00950081
  0.06973591]","Lokusha Mayelana Neligciwane Lesifo Se-(COVID-19) Nakakhuluma nesive ngaLesitsatfu, mhla ti-16 Inyoni 2020, Mengameli Cyril Ramaphosa umemetele kungena eSigabeni Sekucaphela sekumiswa kwavelonkhe kwekusebenta kwetintfo kusukela ngeMsombuluko, mhla tinge-21 Inyoni 2020.","Update on the Coronavirus Disease (COVID-19) In his address to the nation on Wednesday, 16 September 2020, President Cyril Ramaphosa announced the move to Alert Level 1 of the national lockdown with effect from Monday, 21 September 2020.",0.87703073
"[ 0.6511436   0.19198945 -0.10348506 ...  0.60296714  1.2533394
  1.220915  ]",[0.01893332 0.02641335 0.01337111 ... 0.03722514 0.0264942  0.02161741],"Loku kuchubeke kwavula kakhulu lokwentiwako kutemnotfo kulelive, lokutawufaka ligalelo lelikhulu ekwakheni kabusha umnotfo, kuvusetela kukhula kanye nekwakha imisebenti ledzingeka kakhul Letimemetelo letentiwe nguMengameli temukeleke ngetandla letimhlophe ngiyo yonkhe imikhakha yemmango yaseNingizimu Afrika","This has further opened up more economic activities in the country, which will contribute immensely to rebuilding the economy, restoring growth and creating much-needed jobThe announcements made by the President were favourably welcomed by all sectors of the South African society",0.8894569
"[ 0.61982524  0.12759848 -0.07402971 ...  0.59806234  1.6217929
  2.4534006 ]",[0.01914084 0.0024417  0.01054297 ... 0.01741574 0.0100817  0.05929296],"lokufaka ekhatsi temisebenti, temabhizinisi, tinhlangano temmango kanye netinhlaka tetepolitik Imitsetfomgomo yesimo savelonkhe senhlekelele lenika emandla ekutsi Mengameli akhiphe letimemetelo, ifakwe kugazethi ngaLesihlanu, mhla ti-18 Inyoni 2020.","including labour, business, civil society and political formationThe national state of disaster regulations which give effect to the announcements by the President, were gazetted on Friday, 18 September 2020.",0.8716475
"[ 0.59760606  0.03056285 -0.11173244 ...  1.2651277   1.2520951
  2.1511858 ]","[ 0.01999987 -0.00083124  0.01047169 ...  0.00867742  0.03235191
  0.02588703]","Lemitsetfomgomo lemisha isuse imitsetfo levimbelako letsite leyacala kusebenta kusukela ngeNdlovulenkhulu 2020 kuvikela kubhebhetseka kwaleligciwan Ifaka ekhatsi, emkhatsini walokunye, linani lelivumelekile lebantfu emihlanganweni yemimango, emicimbini kanye nasemingcwabeni, kanye nekuvulwa kweminyele kute kutsi bantfu bakhone kuhamba khona lapha e-Afrika kanye nekuya ngephandle kulamanye emave, kutawucala kusebenta kusuka mhla lu-01 Imphala 2024.","The new regulations eased certain restrictions implemented since March 2020 to prevent the spread of the viru They include, amongst others, the permissible number of people at public gatherings, events and funerals, as well as the opening of borders for travel within Africa and internationally, effective from 1 October 2020.Cabinet has encouraged further engagement with the traditional leadership to address issues related to initiation schools and practices, which are still prohibited during Alert Level 1.",0.85394716
[0.4942627  0.12647004 0.22923763 ... 0.7864584  0.78743804 0.7454592 ],[0.0261817  0.02605936 0.00026158 ... 0.03202052 0.0148758  0.03083649],"Ikhabhinethi igcugcutele kutsi kube nekucocisana lokuchubekekako emkhatsini webuholi bendzabuko kulungisa tindzaba letiphatselene netikolo tekusoka kanye nalokwentiwako, lokusolomane kusengakavunyelwa ngesikhatsi seSigaba Sekucaphela Sekucal Lwatiso lolwengetiwe lolumayelana nemitsetfomgomo lefakwe kugazethi iyatfolakala kuwebhusayithi yahulumende ku: (wwgoza).",The App does not gather any personal information or track a user s locatioGender-based violence and femicide (GBVF)Cabinet remains determined to fight the scourge of GBVF by strengthening the security cluster structures; legislative framework; providing psychosocial support and advocacy programmes within communitie,0.741878
"[ 0.6543802   0.10845845 -0.05861674 ...  1.4025322   1.4531279
  0.88399804]","[ 0.01060359  0.00876325 -0.00026039 ...  0.01623189  0.02679488
  0.02499182]","Ikhabhinethi ikhutsata bonkhe bantfu baseNingizimu Afrika kutsi bachubeke bahloniphe tinchubo tetemphilo te-COVID-19 njengekugcina libanga lekungasondzelani nalomunye umuntfu, kufaka sifonyo nawusemkhatsini webantfu kanye nekugeza njalo tandla ngemanti nangensipho nome ngekusebentisa sibulalimagciwane setandla lesinetjwal Ikhabhinethi iphindza futsi igcugcutela ummango kutsi udawunilode i-app yamakhalekhikhini leCaphelisa nge-COVID ku-Apple App Store nome ku-Google Play Stor Le-app emanethiwekhi abomakhalekhikhini ayente yangakhokhelwa lutfo futsi ungayidawuniloda ngaphandle kwetindleko temadatha","More information on the gazetted regulations is accessible on the government website (wwgoza).Cabinet urges all people in South Africa to continue observing the COVID-19 health protocols such as maintaining social distancing, wearing a mask in public and regularly washing hands with soap and water or using an alcohol-based hand sanitiseCabinet also encourages the public to download the COVID Alert mobile app from the Apple App Store or Google Play Stor The app",0.8791577
"[ 0.5934737   0.788411   -0.04464497 ...  0.9155564   0.71088636
  0.8274839 ]",[0.00948705 0.03795365 0.000113   ... 0.02416409 0.02618762 0.01872112],"itakwenta ncono kulandzelela bantfu labatsintsene ngekutsi icaphelise labayisebentisako nangabe kwentekile batsintsana nalabo labayisebentisako labahlolwe batfolakala bane-COVID-19 etinsukwini le-14 letendlulil Le-App ayigcini nome ngabe nguluphi lwatiso lwakho nome kutfungatsa lowo loyisebentisako kutsi ukuphi nendzawo Budlova Lobucondziswe Kubulili Lobutsite Kanye Nekubulawa Kwalabasikati (i-GBVF) Ikhabhinethi itimisele kulwa nalesishayo se-GBVF ngekucinisa emaklasta etinhlaka tekuvikeleka; luhlakamsebenti lwemtsetfo; kunika kwesekelwa ngekwenhlalo nangekwengcondvo kanye nangetinhlelo tekwesekela khona lapha emimangwen Ngekususela kumininingwane letfolwe kuTemisebenti Yemaphoyisa aseNingizimu Afrika (i-SAPS), hulumende ngalokukhulu kudzabuka sewubone tindzawobucayi te-GBVF letinge-30 kuleliv Ikhabhinethi iyicinisekisile lemimango letsintsekako kutsi kusebentisana nemaphoyisa, tinyatselo tekungenelela titawuciniswa kucinisekisa kuvikeleka kanye nekuphepha kwabomake nebantfwan Ikhabhinethi itemukele futsi yatidvumisa letigidzi letinge-R50 letingumnikelo lonikelwe yi-United Kingdom kusita Sikhwama Semfelandzawonye emitameni yaso yekulwa nemonakalo kutemnotfo lobangwe lubhubhane lwe-COVID-19.","Based on data obtained through the South African Police Service (SAPS), government has sadly identified 30 GBVF hotspots around the countr Cabinet has assured the affected communities that working with the police, intervention measures will be strengthened to ensure the protection and safety of women and childreCabinet has welcomed and appreciated the R50-million donation from the United Kingdom which will extend the Solidarity Fund s ongoing efforts to counter the economic devastation caused by the COVID-19 pandemi The funds will focus on projects that support and promote womeCabinet also expressed concern at disturbing reports of human-trafficking incidences involving women and children in the countr Police are following up and investigating all reported cases related to human and drug traffickinCabinet appeals to the public to report these heinous crimes to the police immediately instead of using social media platforms, which makes it difficult for law-enforcement agencies to respond quickly and adequatel The public is again cautioned to refrain from peddling fake news, which may cause unnecessary panic, inflame emotions and incite violence in our societAnyone with information should contact the SAPS on the Crime Stop number 08600 10111 or use the free MySAPS Application, which can be downloaded on any iPhone or smartphone Destruction and theft of public infrastructureCabinet welcomes the recent arrests of suspects in Johannesburg and Cape Town involved in stealing copper cables and train signal cable Police also acted swiftly in arresting people involved in the destruction of the main road in Msinga, KwaZulu-Nata Cabinet commends this breakthrough made by the police on the theft and vandalizing of the rail infrastructure; a serious crime which resulted in some instances in the loss of innocent lives due to train collusion Public infrastructure remains the cornerstone of driving our econom It remains a critical component in our drive to grow the economy and create the much-needed job Cabinet calls on all South Africans to report these criminal activities to the policeSouth African Social Security Agency (SASSA) online serviceCabinet welcomed the launch of the online grant application portal by the SASSA, which enables applications to be lodged on https://servicesassgoz The portal",0.8448155
"[ 0.32975274  2.1673548  -0.01011991 ...  1.2429467   0.7284537
  0.8061272 ]","[ 2.0179620e-02 -5.0024583e-04 -4.7518792e-05 ...  2.1752665e-02
  2.7749227e-02  5.3310651e-02]","Letimali titawusetjentiselwa imiklamo leyesekela futsi igcugcutele bomak Ikhabhinethi iphindze futsi yavakalisa kukhatsateka kwayo ngemibiko yetehlakalo tekushushumbiswa kwabomake nebantfwana kuleliv Emaphoyisa ayakulandzelela loko futsi aphenya tonkhe tehlakalo letibikiwe letiphatselene nekushushumbiswa kwebantfu kanye netidzakamiv Ikhabhinethi icela ummango kutsi utibike emaphoyiseni ngekushesha letento tebugebengu letimbi ngalendlela esikhundleni sekutsi usebentise tinkhundla tekuchumana, lokwenta kutsi kube matima kuma-ejensi ekucinisekisa kugcinwa kwemtsetfo kutsi aphendvule ngekushesha futsi ngalokwanel Ummango uyacwayiswa futsi kutsi wehlukane nalomkhuba wekufafata tindzaba letingasilo liciniso, letingabanga kwetfuka lokungakadzingeki, kuvuse imimoya futsi kuvuse budlova emmangwen Nanome ngubani lonelwatiso kufanele kutsi atsintse i-SAPS kulenombolo yeKuvikela Bugebengu: 08600 10111 nome asebentise i-MySAPS Application yamahhala, lengadawunilodwa kunome ngabe ngukuyiphi i-iPhone nome i-smartphone Kumoshwa Kanye Nekwebiwa Kwetakhiwonchanti Tahulumende Ikhabhinethi iyakwemukela kuboshwa lokusandza kwenteka kwebasolwa eJozi naseKapa labatimbandzakanye ekuntjontjeni emakhebuli elitfusi kanye nemakhebuli etikhombisi tetitimel Emaphoyisa aphindze futsi asukumela etulu abopha ngekushesha labo labamoshe umgwaco lomkhulu eMsinga, KwaZulu-Nata","Presidential Commission on the Fourth Industrial Revolution (PC4IR) ReportCabinet approved the publication of the PC4IR Report in the Government Gazett The report makes proposals to reinvigorate the country s industrialisation aspirations and improve our global and continental economic competiveness to enhance inclusive growtKey drivers of the PC4IR Strategy include economic competiveness, responding to service delivery challenges, human capacity investment and responding to COVID-19.This gives effect to the 2018 State of the Nation Address, which directed that a Digital Industrial Revolution Commission would respond to rapid technological advances and ensure the nation s prosperity Transport Month 2020 CampaignCabinet approved the 2020 October Transport Month campaign programme under the theme:",0.81107396
[0.41730776 2.5033433  0.7482478  ... 0.9753684  1.1844431  0.9072946 ],"[ 0.04278734 -0.00014028 -0.00012743 ...  0.00420575  0.02934915
  0.00994317]","Ikhabhinethi ikushayela lihlombe kuphumelela kwemaphoyisa kubopha basolwa kulobugebengu bekuntjontja kanye nekumosha takhiwonchanti tetitimela; bugebengu lobubi lobunemphumela wekutsi ngalesinye sikhatsi buholele ekutseni bantfu labete licala balahlekelwe timphilo tabo ngenca yekushayisana kwetitimel Takhiwonchanti tahulumende tisisekelo ekufukuleni umnotf Tiyincenye lemcoka emitameni yetfu yekukhulisa umnotfo kanye nekwakha imisebenti ledzingeka kakhul Ikhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi batibike emaphoyiseni letento tebugebengu Insita Ye-inthanethi Ye-Ejensi YaseNingizimu Afrika Yekucinisekiswa Kwetenhlalakahle (i-SASSA) Ikhabhinethi ikwemukele kwetfulwa kwesisetjentiswa sekufaka sicelo sesibonelelo nge-inthanethi lokwentiwe yi-SASSA, lesisita kutsi ticelo tifakwe ku: https://servicesassgoz Lesisetjentiswa","Cabinet also extended condolences to members of the ZCC and wished them strength and fortitude during this difficult tim APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearance Small Enterprise Finance Agency (sefa):Mr Mxolisi Dalukhanyo Matshamba as the Chief Executive Officer;Ms Sedzani Mudau (Non-Executive Director on the sefa Board);Ms Ziyanda Buthelezi-Ngcobo (Non-Executive Director on the sefa Board); andMs Hilda-Marie Tsoadi (Industrial Development Corporation representative on the sefa Board) Small Enterprise Development Agency (Seda):Dr Joy Ndlovu as the Chairperson of the Seda Board; andDr Stella Bvuma (Non-Executive Director on the Seda Board) Extension of the fixed-term employment contract of Mr Ian van Niekerk as the Chief Financial Officer (CFO) of Broadband Infraco Mr Molatlhegi Khunou Kgauwe as the CFO of the State Information Technology Agency Ms Marelize Potgieter as the Deputy Director-General (DDG): Court Administration Services at the Office of the Chief Justice Mr Brightboy Nhlakanipho Nkontwana as the DDG: Negotiations, Labour Relations and Remunerations at the Department of Public Service and AdministratioEnquiries:Ms Phumla Williams",0.8082985
