ss,en,src_text,trg_text,Cosine_Score
"[ 0.48610428 -0.30259043  0.15564856 ...  0.12326007  0.27771762
  0.7533973 ]","[ 0.00368236 -0.00475362  0.00044468 ...  0.00985675 -0.00769426
  0.03373469]",Tindzaba Talelive1.,Cabinet SpokespersonCell: 083 501 0139,0.6261237
"[ 0.44419765 -0.26435068 -0.33026165 ...  0.96787     1.835485
  0.5091483 ]","[ 2.0794063e-03 -1.4488517e-03 -8.9348345e-05 ...  1.2322536e-02
  1.3190572e-02  2.5694437e-02]",Inkhulumo yaMengameli Yebunjalo BaleLive (i-SoNA),African Union (AU) Summit,0.6553539
"[ 1.5641094   0.02298321 -0.259707   ...  1.0749347   1.8318778
  1.7668731 ]","[ 0.04134791 -0.00075868  0.00569501 ...  0.00386031  0.02872251
  0.03417083]","Ikhabhinethi ikwemukele kwetfulwa kwe-SoNA yanga-2022 nguMengameli Cyril Ramaphosa Emhlanganweni weTindlu Totimbili Libandla Lavelonkhe kanye neMkhandlu Wetifundza Wavelonkhe eHholeni Lelidolobhakati laseKapa ngaLesine, mhla ti-10 Indlovana 2022, lekuyintfo lehlanganisa sonkhe sive ndzawony","State of the Nation Address (SoNA) Cabinet welcomed the 2022 SoNA delivered by President Cyril Ramaphosa to the Joint Sitting of the National Assembly and the National Council of Provinces at the Cape Town City Hall on Thursday, 10 February 2022, which is a rallying point for the entire natio",0.88999236
"[ 0.41997707 -0.16378419 -0.3132006  ...  1.2571942   0.41744775
  1.6291498 ]","[ 0.01050457  0.01161205 -0.00017791 ...  0.02381413  0.01009126
  0.04820805]","I-SoNA ngumkhosi wavelonkhe lobalulekile kukhalenda wahulumende wentsandvo yelinyenti njengobe yenta Sigungu Lesiphetse litfuba lekubuyeketa simo salelive setenhlalo, temnotfo netepolitiki, kanye nekwetfula luhlelo lwahulumende lwemnyaka lolandzelako nekwendlula lapho kubameleli betepolitiki bebantfu kanye nesive sonkhe ngebubanti bas","The SoNA is an important event in the calendar of the democratic government as it affords the Head of the Executive the opportunity to reflect on the country s socio-economic and political status, and to also present government s plans for the year ahead and beyond to political representatives of the people and the nation at larg",0.8723419
"[ 0.96785283  0.01759102 -0.05938739 ...  1.3405211   1.4408616
  1.5717208 ]",[0.02399052 0.00058982 0.00648507 ... 0.0398933  0.0285659  0.07000218],"Emavikini lalandzelako Tindvuna ngekufanana kwato titawubese tihlatiya Luhlelo Lwahulumende lwekusebenta lwanga-2022, lolutawube lwesekeleke eNkhulumeni Yavelonkhe Yelwabiwomali lolutawetfulwa ngaLesitsatfu, mhla tinge-23 Indlovana 2022 kanye nemavoti awo onkhe ematiko ahulumende","In the coming weeks respective Ministers will unpack government s Programme of Action for 2022, which will be informed by the National Budget Speech to be tabled on Wednesday, 23 February 2022 as well as the budget votes of all government departments Participation in Census 2022 Cabinet appealed to all citizens and people who live in the country to participate in Census 2022, which began on Thursday, 3 February 2022 and continues until Monday, 28 February 2022.",0.84120977
"[ 0.29966184 -0.24603719 -0.09236603 ...  0.05256344 -0.10259704
  1.3532811 ]","[ 0.02010223 -0.0011728  -0.00102795 ...  0.00833884 -0.00578682
  0.00576677]",Kuhlanganyela kuLubalo lwanga-2022,July 2021 Civil Unrests,0.6563686
"[ 1.0104641  -0.29282647  0.02361362 ...  0.8244601   2.1052516
  3.1521146 ]","[ 0.02915178  0.00151955 -0.00010236 ...  0.0147629   0.03753318
  0.01718936]","Ikhabhinethi icele tonkhe takhamuti nebantfu labahlala kulelive kutsi bahlanganyele eLubalweni lwanga-2022, lolucale ngaLesine, mhla ti-03 Indlovana 2022 futsi lutawuchubeka kute kube nguMsombuluko, mhla tinge-28 Indlovana 2022.","Working Visit to Mozambique Cabinet welcomed the successful conclusion of a Working Visit to the Republic of Mozambique by President Ramaphosa on Thursday, 3 February 2022, at the invitation of President Filipe Nyusi, President of the Republic of Mozambiqu",0.71267307
"[ 0.6936451  -0.25526866  0.51112884 ...  0.71303505  0.66405135
  2.5268617 ]","[ 0.0089536  -0.00033588 -0.00012486 ...  0.01358674  0.0288541
  0.06208554]",Lolu lubalo lwebantfu lwesine lwangemuva kwentsandvo yelinyenti futsi lwekugcina lwentiwa nga-2011.,This is the fourth post-democracy population count and the last one was conducted in 2011.,0.8517462
"[ 0.9965004  -0.12025809  0.0874553  ...  0.32828772  0.92875737
  0.5902017 ]","[ 2.7636146e-02 -8.0814079e-04 -5.6667701e-05 ...  3.5125319e-02
  1.8074382e-02  2.9693717e-02]",Imiphumela yeLubalo idlala indzima lebalulekile ekwabiweni kwemitfombotinsita kutsi tihlangabetane nelwetfulotinsita kanye netidzingo letisisekelo temimango yetf,"The results of the Census play an essential role in the allocation of resources to meet the service-delivery and basic needs of our communitie South Africans can choose to participate in Census 2022 through telephone, digital computer-assisted counting or physical door-to-door visit",0.74232745
"[ 0.73135096 -0.04262184  0.0057662  ...  0.66651994  0.8524829
  1.2445049 ]","[ 0.01861175 -0.00022359  0.00220142 ...  0.04834899  0.01650812
  0.02557385]","Bantfu baseNingizimu Afrika bangakhetsa kuhlanganyela eLubalweni lwanga-2022 ngekusebentisa lucingo, kubala ngekwelekelelwa ngungcondvomshini ngekwedijithali noma-ke ngekutsi kube khona labahambela likhaya ngelikhay","Cabinet joined President Ramaphosa in welcoming the release of the report of the Expert Panel appointed to review government s response to the spate of orchestrated public violence, destruction and sabotage in July 2021.",0.72397685
"[ 0.8069384  -0.02979297 -0.07622793 ...  0.6244128   1.4728012
  2.021026  ]","[ 0.01262156 -0.00160753 -0.00338501 ...  0.00803343  0.02638581
  0.0232163 ]",Kubalwa ngekwelekelelwa ngcondvomshini ngekwedijithali kutawentiwa kulabo lababhalisa ngembi kwamhla ti-05 Indlovana,Digital computer-assisted counting is only applicable to those who registered,0.74372095
"[ 1.6431437  -0.00429266  0.13780151 ...  0.75225675  0.8290902
  1.8380716 ]",[0.03611441 0.00188281 0.01083854 ... 0.01886128 0.03129034 0.04737206],Takamuva mayelana neLigciwane leSifo seKhorona (i-COVID-19),on line before the 5th February Update on the Coronavirus Disease (COVID-19),0.83026373
