ss,en,src_text,trg_text,Cosine_Score
"[ 1.6475627  -0.26243547 -0.06621837 ...  0.82369524  0.5909197
  1.6776012 ]",[0.02576257 0.00095138 0.00308511 ... 0.01699737 0.01196345 0.02482933],"Ikhabhinethi yahlangana ngaLesitsatfu, mhla ti-07 Ingci e-Union Buildings ePitol Tindzaba Letibalulekile Telive1.","Cabinet met on Wednesday, 7 August 2019 at the Union Buildings in Pretoria",0.77868724
"[ 0.70932853 -0.02229726  2.5899136  ...  1.2625023   1.2030128
  2.9719377 ]","[ 0.02597056 -0.00070115  0.0665606  ...  0.03380278  0.03199776
  0.07295358]","Tetsembiso Temkhandlu Wavelonkhe Wekutfutfukisa Umnotfo Netisebenti (i-NEDLAC) Ikhabhinethi isakhatsatekile mayelana nemazinga lasetulu ekuswelakala kwemsebenti kanye netinombolo letiphasi tekukhula kwemnotfo kulelive lakits Imiphumela Yeluklayo Lwetemisebenti Lwekota ngekota yesibili yanga-2019 lekhishwe Lihhovisi Lelubalobalo laseNingizimu Afrika (i-StatsSA), ikhombisa kutsi lizinga lelisemtsetfweni lekuswelakala kwemisebenti lenyuke nge-1,4% laya ku-29% nakucatsaniswa nekota yekucala ya-2012.","commitments Cabinet remains concerned about the high levels of unemployment and the low economic growth figures in our countr The results of the Quarterly Labour Force Survey for the second quarter of 2019 released by Statistics South Africa, indicate that the official unemployment rate increased by 1,4 percentage points to 29,0% compared to the first quarter of 2019.",0.8949668
[ 1.3523961  0.4530581 -0.0806665 ...  1.3225216  1.3066918  2.4862142],"[ 5.3069633e-02 -2.2099533e-03  9.1423128e-05 ...  2.7847670e-02
  4.9380630e-02  6.3343786e-02]",Ikhabhinethi isatimisele ngekulungisa tinsayeya temumo letichubeka ngekuba nemtselela ekutfutfukeni kwemnotfo wetfu kanye nekumandla awo ekumelana netinsayeya tetentfuntfuk Sivumelwane sekuphendvula ngekushesha lesisayinwe ngawo onkhe emacembu e-NEDLAC sibophelela labo labatsintsekako kutsi bahlangane njalo ngenyanga ngenhloso yekuhlola nekulandzelela tetsembiso letinge-77 letentiwa eMhlanganweni Wetemisebent Mengameli Cyril Ramaphosa utawuba ngusihlalo waleyo mihlangano letawubanjwa njalo ngenyanga kusukela ngeNyoni 2014.,The rapid response agreement signed by all the parties in NEDLAC commits to meet the stakeholders on a monthly basis to track the seventy-seven (77) Job Summit commitment Monthly meetings will be chaired by President Cyril Ramaphosa with effect from September 2019.,0.8129778
"[ 0.10926458 -0.23453039 -0.4044111  ... -0.11631145  0.40814242
  0.20679623]","[ 0.00274773 -0.00068739  0.00029785 ...  0.00637312  0.01352195
  0.00098579]",Letetsembiso tabo bonkhe labatsintsekako,The commitments by all stakeholders,0.72035813
"[ 0.7156709   0.54781216 -0.22726867 ...  1.4834186   1.246984
  0.20915775]",[0.01334255 0.00134449 0.00222557 ... 0.0435179  0.00364934 0.00227113],"lokufaka ekhatsi hulumende, temisebenti, temabhizinisi, tinhlangano temmango","which include government, labour, business, civil-society organisations",0.8902085
"[ 0.43918005  0.13909416 -0.04113165 ...  0.9575733   1.0092628
  1.3937554 ]",[0.00442331 0.00038254 0.0011703  ... 0.02944292 0.02788124 0.03062364],"tihlose kutinhlelo tekudala imisebenti, tindlela tekususa tihibe letingavimba kufezekiswa kwaletetsembiso, kanye netivumelwwane tekugcina imisebenti kanye netindlela tekuvimbela kulahleka kwemisebent Lokunye futsi lokufakiwe kuletetsembiso tindlela lokuhloswe ngato umkhakha lotsite kute kukhuliswe umnotfo Kusebentisana kweNingizimu Afrika neJapan Ikhabhinethi iyalemukela lelitfuba lekusebentisana emkhatsini weNingizimu Afrika neJapan kute kulwe nekungcola lokubangwa yipulasitiki ngekutsi yesekele kuntjintjwa kwemboni yetemapulasitiki yakuleli ekwenteni emapulatisiki latayelekile kwentiwe emapulasitiki laluhlobo lolungasiyo ingoti emvelweni Umhlangano Wekubonisana We-18 Wemtsetfo Wekukhulisa Nekuniketa Ematfuba i-Afrika (i-AGOA) INingizimu Afrika isandza kutimbandzakanya eMhlanganweni Wekubonisana we-18 we-AGOA lebewubanjelwe eC te d'Ivoire ngaphasi kwengcikitsi letsi:","target programmes to create jobs, mechanisms to unblock barriers to effect implementation, as well as agreements on job retention and ways to prevent job losse Also included in the commitments are specific sector targeting initiatives to grow the economy South Africa-Japan Collaboration Cabinet welcomes the collaboration initiative between South Africa and Japan to combat plastic pollution by supporting the transitioning of the local plastic industry from conventional plastics to more environmentally sustainable alternatives",0.8757716
"[ 1.7217003  -0.02041758 -0.20802234 ...  0.47755915  1.346835
  0.7893316 ]","[ 0.00705598  0.00152737 -0.00029554 ...  0.01505833  0.04976285
  0.01550499]",I-AGOA neLikusasa: Kusungula Indlela Lensha Yekuhweba Yekukhomba Indlela i-United States (i-US) ne-Afrika Kutekuhwebelana Nelutjalotimal,AGOA and the Future: Developing a New Trade Paradigm to Guide United States (US)-Africa Trade and Investment .,0.8910407
[0.68603593 0.9217363  0.60146004 ... 0.57398397 2.0604053  1.417252  ],"[ 0.00886357  0.00195208 -0.00058959 ...  0.03681207  0.03205008
  0.00056957]","I-AGOA luhlelo lwe-US yodvwa lekuhweba leyilunconotako lolungatselisi umtselo nalolungabeki silinganiso sesamba kutinhlobo temphahla teluhwebo letingetulu kwa-6 400 letibuya emaveni ase-Afrika lange-40 lavunywe yi-AGOA lasentasi kwelugwadvule lwaseSahara, lafaka ekhatsi iNingizimu Afrika, kutsi titsengiswe e-U","AGOA is a unilateral US trade preference programme that provides duty-free quota-free treatment for over 6 400 tariff lines from 40 AGOA-eligible sub-Saharan African countries, including South Africa, into the US marke South Africa s constructive and positive discussions with the US Trade Representative provides potential access to the US market and American investment in our economy, which are important ways of addressing job creation and the elimination of povert 4.",0.82059026
"[ 0.15674849  0.99166065 -0.12554082 ...  0.87434787  0.6152609
  0.9331388 ]","[ 0.0356263  -0.0008649  -0.00017282 ...  0.02111587  0.03362092
  0.03342018]","Kubonisana lokuhle nalokwakhako iNingizimu Afrika lebenako nalabo Labamelele Tekuhweba e-US kuveta ematfuba labangabakhona ekufinyelela kumakethe yaseMelika kanye nelutjalotimalo lwaseMelika emnotfweni wetfu, lokutindlela letibalulekile tekudala ematfuba emsebenti nekucedvwa kwebuphuya Kuhlaselwa kwemalunga eMbutfo waseNingizimu Afrika weMaphoyisa (i-SAPS) Kuhlaselwa kwemalunga e-SAPS (emaphoyisa) lokusandza kwenteka labesemsebentini edolobheni laseJozi kufanele kutsi kungavunyelw IKhabhinethi ikuhlaba kakhulu lokuhlaselwa futsi iyale emaphoyisa etfu kanye nalamanye ema-ejensi lacinisekisa kugcinwa kwemtsetfo kutsi afune labasolwa ngaphandle kwekusaba nome kukhets Umtsetfosisekelo waseRiphabhliki yaseNingizimu Afrika wanga-1996 ubeka umyalo lotsi ema-ejensi lacinisekisa kugcinwa kwemtsetfo, lokufaka ekhatsi emaphoyisa etfu, kufanele kutsi avikele, alwe futsi aphenye bugebengu, agcine kuthula emmangweni, avikele futsi acinisekise kutsi takhamuti nemphahla kuphephile futsi agcine umtsetfo aphindze futsi acinisekise kutsi uyahlonishwa Nome ngabe ngukuphi kuhlaselwa lokucondziswe etisebentini lecinisekisa kugcinwa kwemtsetfo kusho kutsi suke kuhlaselwa umbuso wetfu kanye nekutimela kwawo, ngako-ke kuhlasela lokunjalo ngeke kuhlale kungajezisw Sicela yonkhe imimango kutsi yesekele onkhe ema-ejensi ahulumende, ikakhulu lawo lacinisekisa kugcinwa kwemitsetfo futsi ibumbane ekulweni naletento tebugebengu bekuhlasela emaphoyis Ikhabhinethi icela onkhe ema-ejensi lacinisekisa kugcinwa kwemtsetfo kutsi achubeke ngekwenta umtsetfo kanye nekutsatsa sincumo lesicinile mayelana nalabo labephula imitsetfo yalelive letf Imitsetfo yamasipala kufanele kutsi ngaso sonkhe sikhatsi igcinwe futsi sicela bonkhe bomasipala betfu kutsi basebentise imitsetfo yabomasipala betf Silive leligcina umtsetfo futsi sitawuchubeka siniseke kutsi kunekuthula, kunekutinta kanye nekutfutfuka kwetakhamuti tal Ikhabhinethi ilindzele bonkhe labahlala nome labasebenta lapha eNingizimu Afrika kutsi babambisane nema-ejensi lacinisekisa kugcinwa kwemtsetfo ekulweni nebugebengu kanye netento letingekho emtsetfwen IKhabhinethi icinisekisa sive kutsi ema-ejensi alelive lacinisekisa kugcinwa kwemtsetfo atawutsatsa sincumo ngekwempela abophe labo bantfu labaphehla budlova nekungagcinwa kwemtsetf","Cabinet is concerned about the growing incidents of destruction of public property that accompany protest and strike action in the countr The right to protest is protected and enshrined in the Constitution, and there are many peaceful ways to address public grievances without destroying public services and propert Restoring damaged infrastructure has huge financial and social implications, which negatively impact on citizens who use such amenities daily Silicosis settlement Cabinet noted the R5-billion historic settlement approved by the Gauteng High Court, which sends a strong message to mining companies to prioritise the safety of workers to prevent diseases that could potentially occur long after their retiremen The High Court judgement will result in thousands of former mineworkers being compensated for the pain and suffering they endured after contracting diseases linked to prolonged periods working in the gold mine",0.83541393
[0.22072794 0.30887604 0.01910871 ... 0.8912759  0.49208996 0.64438623],"[ 0.0123672  -0.00078902  0.00499275 ...  0.02777442  0.01507694
  0.01562757]","Konakaliswa kwemphahla yahulumende Ikhabhinethi iyakwemukela kuphela kwesiteleka lebesisandza kubakhona edolobheni laseTshwane, kodvwa idzabuka kakhulu kutsi bashayeli bemabhasi bavimbe ngemabhasi akamasipala imigwaco lemikhulu lengena kulelidolobha, kwase kutsi labanye balabo bebateleka bonakalisa takhiwonchanti kwabikwa nekutsi futsi bebasabisa emalunga emmang Ikhabhinethi ikhatsatekile ngekukhula kwetehlakalo tekonakalisa imphahla yahulumende letihambisana nemishuco netiteleka kuleliv Lilungelo lekuteleka livikelekile kuMtsetfosisekelo, kantsi futsi tinyenti tindlela letinekuthula tekuvakalisa tikhalo temmango ngaphandle kwekutsi konakaliswe tinsita kanye nemphahla yahulumend Kulungiswa kwemphahla leyonakaliswe kutsi ibuyele esimeni sakucala kubita imali lenyenti futsi kunemitselela lemibi kutenhlalo, loko bese kuba nemtselela lomubi kuleto takhamuti letisebentisa onkhe malanga leto tinsita Kukhokhelwa lokumayelana nesifo se-Silicosis Ikhabhinethi ikubonile lokukhokhwa lokuyinchophamlandvo kwetigidzigidzi leti-R5 letivunywe Inkantolo Lenkhulu yaseGauteng, lokuyindlela yekutfumela umlayeto locinile etinkampanini tetimayini kutsi tibeke embili kuphepha kwetisebenti kute tivikele tifo letingahle tenteke emva kwekutsatsa kwato umhlalaphas Lesijubo seNkantolo Lenkhulu siholele ekutseni tinkhulungwane tetisebenti tasemayini taphambilini tincepheteliswe ngebuhlungu nangekugula sikhatsi lesidze emva kwekungenwa tifo letiphatselene nekusebentisa sikhatsi lesidze etimayini tegolid Ikhabhinethi iyawadvumisa futsi lamacembu ebameli, lafaka ekhatsi betelusito lwetemtsetfo, labebamelele emacembu lahlukahlukene kulelicala lelidvonse sikhatsi lesidze lekukhokhelwa kuncemphetelwa kwetisebenti taphambilini tasemayini nome tindlalifa tato letifanelekile taleto tisebenti tasemayini lesetingasekho emhlabeni, emva kwekuphatfwa ngulesifo se-silicosis nome luhlobo lolutsite lwesifo sesifuba (i-TB) letasitfola etimayini tegolide letitsite emva kwamhla ti-12 Indlovulenkhulu 1964.","Destruction of public property Cabinet welcomes the end of the recent strike in the City of Tshwan However, it is highly regrettable that bus drivers blocked major routes into the city with municipal buses, and some of the strikers vandalised infrastructure and reportedly intimidated members of the publi",0.81143165
