ss,en,src_text,trg_text,Cosine_Score
"[ 0.48610428 -0.30259043  0.15564856 ...  0.12326007  0.27771762
  0.7533973 ]","[ 0.03864395 -0.0012033  -0.00057512 ...  0.00059446  0.00286357
  0.01372523]",Tindzaba Talelive1.,Bills1.,0.7139023
"[ 0.23858336 -0.28990835 -0.11828668 ...  0.24114434  0.9750115
  0.339301  ]","[ 0.00603077 -0.00213661 -0.00047155 ...  0.01474402  0.01121547
  0.00783831]",Kungcubutana kwe-Russia ne-Ukraine,Russia-Ukraine conflict,0.8231781
"[ 0.2077583  -0.03933711 -0.03103492 ...  0.49411514  0.38951907
  1.3370893 ]","[ 0.01051983 -0.00154731 -0.00071516 ...  0.01270606  0.02259489
  0.01420845]",Ikhabhinethi isatsintsekile kakhulu ngalokungcubutana lokuchubekako emkhatsini kwe-Russia ne-Ukrain Tindleko tetenhlalo netemnotfo talokungcubutana tiyalimata futsi umtselela wato utawuviwa ngumhlaba wonkh,Cabinet remains deeply concerned by the ongoing Russia-Ukraine conflic,0.74974763
"[ 0.32483828 -0.03370959 -0.34754878 ...  0.71643037  0.77734035
  1.0654705 ]","[ 0.00477147 -0.00198348 -0.00038299 ... -0.00136154  0.0241154
  0.05762968]","Ikhabhinethi yenta lubito lwekutsi kube nekucocisana lokunebudlelwano lobuhle lobutawuta nesisombululo futsi incusa onkhe emacembu kutsi awatsetsele etulu emalungelo eluntfu futsi awavikele, futsi alandzele tibopho letimayelana nemtsetfo wemave ngemave kanye newemtsetfo webuntfu wemave ngemav","Cabinet calls for a negotiated diplomatic solution and urged all parties to uphold and protect human rights, and abide by their obligations in terms of international law and international humanitarian la",0.8609302
"[ 0.28833222 -0.32386512 -0.10713878 ...  0.7455485   0.66562974
  0.28611058]","[ 0.00118603 -0.00018646 -0.00063455 ... -0.00165913  0.00761614
  0.00496093]",Hulumende uyachubeka kusita bantfu baseNingizimu Afrika,continue working with its social partners,0.5997083
[0.1117305  0.01050798 0.17010552 ... 0.643797   1.0709429  1.5758566 ],"[ 0.01185048 -0.00085517  0.00497278 ...  0.0327561   0.02196178
  0.04010149]",kute bakhone kuphuma e-Ukraine futsi linyenti labo selikhonile kubuya ekhay Siphindze savakalisa kutsintseka kwetfu mayelana nendlela baphatfwa kabi ngayo bantfu base-Afrika labatama kweca imincele yemave ngemave ngalesikhats,Government continues to assist South African citizens to leave Ukraine and a number of them have since returned hom We have also expressed our concern at the ill treatment of Africans trying to cross international borders during this tim,0.85605127
[0.6281817  0.2631241  0.09953707 ... 0.9240668  0.9397161  1.3468145 ],"[ 0.0051504  -0.00056946  0.04342701 ...  0.02347034  0.03634677
 -0.00283646]",Siyatsemba kutsi emave lasatfutfuka kufuneka aniketwe sigaba lesikhulu sekuba nelivi lelivakalako nalelitawuba nemtselela ekuphatfweni kwetikhungo tekuphatsa temave emhlab Ngaloko iNingizimu Afrika isekela kutsi kube neluhlelo lwekulingana lolwengetiwe lwemave ngemave kanye nelekuvuselela tikhungo temave ngemave kute kugcugcutelwe kulingana lokukhul 2.,We believe that developing countries must enjoy a greater share of voice and influence in institutions of global governanc South Africa therefore advocates for a more equitable international system and for the reform of multilateral institutions to promote greater equalit,0.84993666
"[ 0.28443852 -0.43204716 -0.0819452  ...  0.8227589   1.6672841
  1.0954121 ]","[-0.0007426  -0.00120664  0.00581879 ...  0.01753058  0.00780254
  0.01363772]",Inkhofa Yekutjala Timali yaseNingizimu Afrika (SAIC),South Africa s annual growth,0.72340006
"[ 0.9185969  -0.18583642  0.15284984 ...  0.77517647  1.5165057
  1.2355846 ]",[0.01049078 0.00175668 0.01375685 ... 0.02430225 0.01003687 0.03337477],"INingizimu Afrika itawubamba i-SAIC yayo yesine ngaLesine, mhla ti-24 Indlovulenkhulu 2022 e-Sandton Convention Centre eJoz Lenkhofa iyincenye yemkhankhaso wahulumende wekuheha lutjalo timali lolumathriliyoni la-Rngesikhatsi lesiminyaka lesihlanu, futsi itawuhanjelwa malunga lavela eNingizimu Afrika newemave ngemave kute kucociswane ngematfuba ekutjala timal","South Africa Investment Conference (SAIC) South Africa will host its fourth SAIC on Thursday, 24 March 2022 at the Sandton Convention Centre in Johannesbur The conference is part of government s investment drive to attract Rtrillion over five years, and it attracts delegates from South Africa and worldwide to discuss investment opportunitie Since the first investment conference in 2018, South Africa has attracted R774 billion in commitments across a wide range of economic sector Of the 152 investment announcements made previously, 45 projects have already been complete A further 57 projects are currently under constructio",0.8575342
"[ 0.2889321  -0.19661027  0.20580982 ...  1.0060462   0.5128041
  0.8242212 ]","[ 2.4984661e-02  7.7524084e-05 -4.1009072e-04 ...  3.4454770e-02
  2.5130404e-02  1.2289152e-02]","Kusukela kunkhofa yekucala yangemnyaka we-2018, iNingizimu Afrika ikhonile kuheha kutibophelela lokumabhiliyoni la-R774 lafaka imikhakha lehlukahlukene yetemnotf Lolutjalo timali lolusha lutasisita ekutseni sikhulise umnotfo, sakhe ematfuba emisebenti ledzingekako kakhulu nasekutfutfukiseni timphilo tebantf 3.","These new investments will help us to grow the economy, create much-needed jobs and improve the lives of peopl 3.",0.7401544
"[ 1.0515114  -0.06225254 -0.02969206 ...  0.02681535  0.41468975
 -0.34204656]",[0.02482489 0.00301801 0.00053305 ... 0.02591358 0.0244434  0.04936528],Lokusha Mayelana Nesifo Seligciwane,Update on the Coronavirus Disease (COVID-19),0.6091373
[1.2754581  0.0113011  0.07381237 ... 0.51013935 0.51311666 1.3565372 ],"[ 0.02797657  0.04163336 -0.00029296 ...  0.01689226  0.03111616
  0.04743616]",Lekhorona (i-COVID-19),Taxi Relief Fund (TRF) to mitigate the impact of COVID-19,0.7363967
"[ 9.6763724e-01 -7.8888924e-04 -7.1533576e-02 ...  1.0253065e+00
  1.2200817e+00  1.1814882e+00]","[ 0.00740622 -0.0005071   0.00012212 ...  0.02386314  0.030086
  0.03266943]","Ikhabhinethi iyayibonga lemitamo yalelive yekulwa ne-COVID-19 kodvwa iyacwayisa kutsi lemphi isengakapheli, futsi icela bonkhe bantfu eNingizimu Afrika kutsi bahlale bacaphele nekutsi bachubeke bativikele kute bacedze lokusabalala kwaleligciwane lelibulalak","Cabinet acknowledged the country s efforts towards the fight against COVID-19 but cautioned that the battle is not yet over, and urged all people in South Africa to remain vigilant and continue protecting themselves to stop the spread of the deadly viru",0.92010736
[0.47454756 1.038151   5.488699   ... 0.58078146 0.64903134 1.4822613 ],"[ 0.01373453 -0.00080924  0.12655286 ...  0.01566115  0.01775135
  0.01189969]",Ikhabhinethi iyanetiseka ngekutsi cishe kusetjentiswe imitsamo yemutsi wekugomela i-COVID-19 letigidzi leti-32 nangekutsi bantfu labadzala labangetulu kwemaphesenti la-42 bagome ngalokuphelel,Cabinet is pleased that almost 32 million COVID-19 vaccine doses have been administered and that over 42 percent of our adult population is fully vaccinate,0.8991745
[1.0146405  0.06495843 0.0039072  ... 0.9198567  1.1111183  2.149325  ],"[ 0.03402939 -0.00026329  0.00260768 ...  0.00627791  0.0210903
  0.05784234]","Kodvwa-ke, bantfu labangakagomi solo abakavikeleki ku-COVID-19 futsi imphilo yabo isebungotini betemphilo kubo nakulabo labasedvute kwab Kugoma kutawuhlala kuyindlela lencono kakhulu yekulwa ne-COVID-19, futsi Ikhabhinethi yenta lubito kubo bonkhe labaneminyaka le-12 nalengetulu kutsi bagome ngaphandle kwekuchubeka bacitse sikhats","However, unvaccinated people still remain unprotected against COVID-19 and pose a health risk to themselves and those around the Vaccination remains the best way to fight COVID-19, and Cabinet calls on everyone aged 12 years and above to vaccinate without further dela",0.9261326
"[ 1.0011839   0.16158697 -0.18276197 ...  1.0897422   1.2604457
  1.0616858 ]","[ 0.02014825 -0.00039939  0.05341068 ...  0.01482514  0.0151852
  0.01181561]","Imitsamo yemitsi yekugoma letikhutsati nyalo seyiyatfolakala mahhala kubantfu labanengi futsi Ikhabhinethi yenta lubito kulabo labavumelekile kutsi baye kuyotfola letikhutsati masinyan Kufuneka futsi kutsi sichubeke kufaka tifonyo letivala kokubili umlomo nemphumulo, sihlale sigeze noma sisebentise sibulali-magciwane njalo,","Booster shots are now freely available for most people and Cabinet calls on those who are eligible to get boosted as soon as possibl We must also continue to wear masks that cover both the mouth and nose, wash or sanitise our hands frequently, keep a safe social distance and ensure adequate ventilation by opening windows",0.8322391
"[ 0.967359   -0.22641243 -0.1237902  ...  0.22668827  0.743745
  1.7733903 ]","[ 0.01014835  0.02379798  0.00137716 ...  0.03926807 -0.0006839
  0.0344928 ]",sihlale ngekuchelelana nangekucinisekisa kutsi sihlala sivule emafasitelo kute kungene umoya ngalokufanelekil 4.,"Our security forces remain on high alert and are in constant liaison with foreign intelligence services, both within South Africa and abroa Their work includes information exchange on threats presented by violent extremism and terrorism Public violence Cabinet condemned",0.6474482
"[ 0.15793869 -0.38956758 -0.16640446 ...  0.40110835  0.86402935
  0.15948261]","[ 2.0370943e-02 -4.5420378e-03 -9.9401572e-05 ...  1.4246607e-02
  3.5549399e-02  1.4567542e-02]",Inkhofa Yase-Afrika Yetemandla,The Business Meeting of Choice for the African Energy Sector .,0.6674813
[0.6278176  0.04627919 0.60229343 ... 1.1659251  1.038444   1.4528298 ],[0.02669337 0.00133078 0.01360254 ... 0.00661729 0.01634609 0.06115266],Ikhabhinethi iyakwamukela lokuphutfula ngemphumelelo Inkhofa Yase-Afrika Yetemandla lebeyibanjwe ngevidiyo nangekuhanjelwa ngebantfu eKapa kusuka mhla lu-1 kuya kumhla ti-3 Indlovulenkhulu 2022 ngaphansi kwalesihloko: Umhlangano Wetemabizinisi Lokhetsekile Wemkhakha Wetemandla We-Afrika .,Africa Energy Indaba Cabinet welcomed the successful conclusion of the hybrid Africa Energy Indaba held in Cape Town from 1 to 3 March 2022 under the theme:,0.81317806
"[ 0.1027103  -0.245669   -0.41442004 ...  0.07323822  0.11492067
  0.4025233 ]","[ 0.00612392 -0.00153038 -0.00046525 ...  0.00483031  0.01196474
  0.01050531]",Lomhlangano uhlanganise,The main contributors to,0.68076324
"[ 0.8641825  -0.0228209  -0.05949859 ...  0.49784258  0.74188656
  0.848341  ]","[ 0.02066445 -0.00079158 -0.00018309 ...  0.03935573  0.03301533
  0.03436022]",bantfu labadlala indzima bemave emhlaba nebalapha ekhaya lababuya kumkhakha wetemandla kute bacocisane mayelana nekutsi livekati i-Afrika ingawasebentisa njani emandla njengesisombululo sekukhulisa umnotfo nesekutfutfukisa timphilo tebantf,The gathering brought together influential global and local players from the energy sector to deliberate on how the African continent can use energy as a catalyst to grow the economy and improve the lives of peopl South Africa remains committed to achieving an energy mix that is consistent with its development goals,0.829375
"[ 0.6656711  -0.22376502  0.00366049 ...  0.75383365  0.70460284
  0.76063067]","[ 0.01787435 -0.00136545 -0.00018751 ...  0.0172576   0.02058933
  0.02663668]",INingizimu Afrika isatibophelele ekutfoleni kusebentisa emandla agezi lohlukahlukene lohambisana nemigomo yentfutfuko kanye nemigomo yayo yetesimo selitulu ibe icinisekisa kuvikeleka kwekuphakelwa kwaw,and its climate change goals while ensuring security of suppl 5.,0.72363055
"[ 0.5858503   0.0877921  -0.21860448 ... -0.00717533  0.5063124
  0.26384974]","[-0.00179341 -0.00283103 -0.00031387 ...  0.00077142  0.01089693
  0.00713971]",Kucashwa kulitsimba letekuvikela,The Year of Unity and Renewal: Protecting and Preserving our Human Rights Gains,0.5937734
[0.32758376 0.3264394  0.12291866 ... 0.49440917 1.0064174  1.053879  ],"[ 9.3050767e-03  4.4847962e-02 -7.8385776e-05 ... -2.4863651e-03
  3.5148587e-02  3.7348054e-02]",Ikhabhinethi yamukela lokucashwa lokusezingeni lelisetulu lokusandza kwenteka Kuloluphiko Lwavelonkhe Lwetekushushiswa (i-NPA) naku-Ejensi Yahulumende Yetekuvikela (i-SSA).,Security Cluster appointments Cabinet welcomed the recent high-level appointments in the National Prosecuting Authority (NPA) and the State Security Agency (SSA).,0.84477663
[ 0.6290932  0.6612668 -0.249829  ...  0.8057637  1.1516082  1.201907 ],"[ 0.04456824  0.02024313 -0.00018118 ...  0.02502073  0.03692608
  0.02745489]",Mengameli Ramaphosa ucoke Ummeli Andrea Johnson kutsi ahole Luphiko Lwetekuphenya lwe-NPA Nelincusa Thembisile Majola abe nguMcondzisi-Jikelele (i-DG) we-SS,President Ramaphosa appointed Adv Andrea Johnson to head the NPA s Investigating Directorate and Ambassador Thembisile Majola as the new Director-General (DG) of the SS,0.8642507
"[ 1.220076    0.19382279 -0.13465427 ...  1.0311966   1.6934333
  1.4265031 ]",[0.04064613 0.04617191 0.00649817 ... 0.03213507 0.03521057 0.03487723],Mengameli futsi ucoke Ummeli Navill Somaru kutsi abe nguMphatsi Webashushisi Bahulumende (i-DPP) eFree State; Ummeli Matodzi Rachel Makhari-Sekhaolelo abe ngu-DPP eNyakatfo Nshonalanga neMmeli Nicolette Bell abe ngu-DPP eNshonalanga Kap,"The President also appointed Adv Navilla Somaru as Director of Public Prosecutions (DPP) in the Free State; Adv Matodzi Rachel Makhari-Sekhaolelo as DPP in North West and Adv Nicolette Bell as DPP in the Western Cap These appointments will strengthen our capacity to investigate and prosecute all acts of crime and corruption Service delivery oversight visit Cabinet welcomed the successful oversight visit by the Minister of Public Works and Infrastructure, Ms Patricia de Lille and the Minister in The Presidency, Mr Mondli Gungubele, to the N2 Nodal Project in the Nelson Mandela Bay Municipality in the Eastern Cape on Tuesday, 8 March 2022.",0.8195398
[0.72320884 2.9013233  0.04341267 ... 0.84840614 0.64529866 1.530886  ],"[ 0.02616124  0.04415199 -0.00026547 ...  0.01162521  0.01309164
  0.04828643]",Laba labacashiwe batawukhulisa emandla ekuphenya nekushushisa tonkhe tehlakalo tebugebengu netenkhohlakal 6.,Communities are urged to use peaceful means to resolve disputes and to report all illegal activities to law-enforcement agencie 10.,0.7282736
"[ 0.53003836 -0.21760117 -0.15661927 ... -0.05300349  0.05146628
 -0.06814088]","[ 0.00634073 -0.00220195  0.01815307 ...  0.01344959  0.00934638
  0.01018957]",Kuvakashela kuyohlola kwetfulwa kwetinsita,National Water Week,0.58863866
"[ 1.8851525   0.16199555 -0.00253021 ...  1.2607048   1.4466586
  2.1897435 ]",[0.03283632 0.02190893 0.00656522 ... 0.02946488 0.05578791 0.0443231 ],"Ikhabhinethi iyakwemukela lokuvakasha kwekuyohlola lokube nemphumelelo lokwentiwe Indvuna Yetemisebenti Yahulumende Neyesakhiwonchanti, Mk Patricia De lille kanye neNdvuna Yelihhovisi Lamengameli, Mnu Mondli Gungubele, ku-N2 Nodal Project KuMasipala we-Nelson Mandela Bay eMpumalanga Kapa ngalesibili, mhla ti-8 Indlovulenkhulu 2022.","South African Women s cricket team, who are flying the national flag high at the ICC Women s Cricket World Cup in New Zealan Athlete Stephen Mokoka, who has broken the men s 50 km world record in a time of two hours, 40 minutes and 13 seconds, in the Nedbank Runified Breaking Barrriers race held in Gqeberha, Eastern Cape, on Sunday, 6 March 2022.",0.7764823
"[ 0.7212182  -0.0254496   0.02025851 ...  1.0888326   0.7329929
  0.27030572]","[ 0.01535315  0.00057396  0.00418985 ... -0.00313778  0.02343731
  0.0058829 ]",Lokuvakasha kuyincenye yemitamo yahulumende yekutsi ekuhambeni kwesikhatsi kube neluhlolo-ngco lwahulumende lwenchubelekembili leyentiwe mayelana nekufezekisa Lisu Lwesakhiwonchanti Lwekutjala timali lwekuvusa umnotfo kabusha kanye nekwakha imisebent,The visit forms part of government s initiative towards a more regular direct assessment of the progress made on the implementation of the Infrastructure Investment Plan to reignite the economy and create job,0.84562194
"[ 0.59688103 -0.17553714 -0.24127384 ...  0.10238979  0.0248169
  0.6346323 ]","[-0.00099202 -0.00191493  0.01395295 ... -0.00120851  0.00818584
  0.03191097]",Lomklamo ufaka ekhatsi ematfuba ekwakhiwa kwetindlu letinsha leti-12 100,This specific project comprises 12 100 new housing opportunities with over 500 000 m,0.8080268
"[ 0.55250067 -0.21843253  0.3333022  ...  0.31165272  0.4258494
  0.494345  ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",lonendzawo le-500 000 m,Cabinet Spokesperson Cell: 083 501 0139,0.67961085
"[ 0.4249218  -0.12160812  0.11706596 ...  0.6646433   0.6550853
  0.84734184]","[ 0.01032095 -0.00062169 -0.00041546 ...  0.02948827  0.02177995
  0.02971127]","yetitolo, yemabhizinisi, yemahhovisi kanye neyetikhungo tetimboni, kanye nemgamu lophelele wetikhungo temmango netenhlalo","retail, commercial, office and industrial facilities, as well as the full spectrum of community and social facilities International Women s Day",0.869769
"[ 0.5677048  -0.2647587  -0.21468368 ...  0.4611643   0.26791924
  0.18497828]",[0.00485148 0.00014569 0.00250456 ... 0.00241153 0.02478364 0.02041695],Lilanga Labomake Lemave Emhlaba,Presidential Imbizo in North West,0.5180253
[ 0.6262777 -0.2631376  0.0676357 ...  0.8962271  1.020795   2.9636781],"[ 0.00780781 -0.00083821  0.01235054 ...  0.01225554  0.02377374
  0.07046078]","INingizimu Afrika ihlanganyela kanye nemmango wemave emhlaba ekukhumbuleni Lilanga Lemhlaba Labomake ngaLesibili, mhla tinge-8 Indlovulenkhulu 2022.","South Africa joined the international community in commemorating International Women s Day on Tuesday, 8 March 2022.",0.8760942
