ss,en,src_text,trg_text,Cosine_Score
"[ 0.7812607   0.11157395 -0.28778636 ...  1.0339504   1.3289273
  0.7284739 ]","[ 0.01204817 -0.00050173  0.01782716 ...  0.01304521  0.03266253
  0.05722089]","Kufezekiswa Kwetinhlelo Tahulumende Letibalulekile IKhabhinethi iyawemukela umbiko lovela eNdvuneni yeTetimali locondziswe kuMengameli, lomayelana nenchubekelembili nekubonisana kwaHulumende nemkhakha lotimele netetisebenti mayelana nemnotf Mengameli ugunyate Indvuna kutsi ihole tinkhulumiswano nalabalingani betenhlalo kutsi bente indlelalisu babuye futsi batfole tindlela tekukhulisa umnotfo nekulondvolota silinganisotikweleti saleliv",The International Day for Families was proclaimed by the United Nations General Assembly and focuses on Families: children s and youth s health and well-being; work-family balance and health outcomes; and better quality of life for older person From 16 to 20 May 2016 the Department of Water and Sanitation will lead Sanitation and Hygiene Week under the theme:,0.7653805
"[ 0.48780394  0.18094026 -0.0154542  ...  1.0198141   1.0542977
  0.64749503]",[0.00894131 0.02150466 0.0051596  ... 0.01444988 0.0264342  0.03110501],"Kuyayitfokotisa Ikhabhinethi kutsi lomsebenti sewucinise imitamo letawenta kancono litsemba lemnotfo waleliv NgeMsombuluko Mengameli umemetele imitamo leminyenti lehamba embili, lefaka ekhatsi: (1) sikhwama senhlanganisela yemkhakha lotimele kanye nemkhakha wahulumende seKwesekela Emabhizinisi Lamancane, (2) kulungisa tintfo leticindzela kukhula kwelutjalomali kute kutsi kusheshiswe umnotfo lofaka konkhe ekhatsi, (3) lubanjiswano lwelutjalomali kutakhiwonchanti lwemkhakha lotimele kanye nemkhakha wahulumende lolumiselwe ekuphumeleleni kweLuhlelo Lwekuphehla Emandla Lolutimele kanye (4) nekucinisa Emabhizinisi aHulumende kucinisekisa kutsi anemali lengapheli kanye nekucinisekisisa indzima yawo layidlalako ekugcugcuteleni intfutfukLetimemetelo tisicinisekiso saloko lokungazuzwa ngulelive nangabe bonkhe bahlanganyeli bangasebentisana basebentele umgomo munyIKhabhinethi iyachubeka nekutetsemba kutsi kuhlanganiswa kwetimali lokunemandla kwahulumende, kugcogcwa kwetigidzigidzi tetigidzigidzi-R1 lokungumlandvo tagcogcwa Luphiko Lwekugcogca Imali LwaseNingizimu Afrika (i-SARS) kanye netinyatselo tekungenelela letisihlanu tesikhatsi lesifishane letisandza kumenyetelwa, konkhe loku kuphelelisa luhlelo Lwemaphuzu Layimfica kute kutsi kucinisekiswe tingucuko letinhle kumnotfo wetf Kugcogcwa kwamalingena lokukhulile yi-SARS kutawuchubeka kwente Hulumende kutsi etfule tinsita letiphucula lizinga lemphilo lato tonkhe takhamuti taseNingizimu AfrikIKhabhinethi iyasemukela simemetelo lesentiwe yi-ejensi lelinganisa tikweleti, iMoody s Investor Services, lekutsi kuleliviki leliphelile icinisekise silinganisosikweleti salelive kutsi singemazinga lamabili ngetulu kwengoti yelutjalomali lelizingancan Ekucinisekiseni silinganisosikweleti, iMoody's ikucaphele kutsi iNingizimu Afrika isondzela ezingeni lekuntjintja ngemuva kweminyaka yekuba butsakatsaka futsi tindlela tekuhlanganiswa lokunemandla kulwabiwomali lwanga-2016 kutawutintisa sikwelete sahulumende kuSambakhulu Semkhicito Wasekhaya (i-GDP) kulomnyak Onkhe emacembu avumile kutsi kudzingeka kutsi kucinisekiswe imitamo yekubambisana kute kutsi inike emandla kuvuka kwemnotf","Implementation of Key Government Programmes Cabinet took note of the report-back by the Minister of Finance to the President, on the progress of Government s consultations with the private sector and labour on the econom The President mandated the Minister to lead engagements with these social partners to map out a strategy and come up with measures for growing the economy and preserving the country s credit ratinCabinet is pleased that this work has culminated in concrete initiatives that will improve the country s economic prospect The President announced several priority initiatives on Monday, which include: (1) a joint private and public sector fund for Small Business Support, (2) addressing constraints to increasing investment in order to accelerate inclusive growth, (3) government and private sector co-investment in infrastructure drawing on experience of the successful Independent Power Producer Programme and (4) strengthening State Owned Enterprises to ensure their financial sustainability and reinforcing their role in driving developmenThese announcements are testament to what this country can achieve when all social partners come together to work towards the same goa Cabinet remains confident that government s aggressive fiscal consolidation, the historic R1 trillion collection by the South African Revenue Service and the recently announced five short-term interventions, all complement the Nine Point plan so as to ensure a turn-around in our economic fortune The increased revenue collection by SARS will further enable Government to deliver services that will improve the quality of lives of all its citizen Cabinet welcomes the announcement by ratings agency, Moody s Investor Services, which over the past week reaffirmed the country s credit rating at two notches above sub-investment grad In affirming the rating, Moody s noted that South Africa was approaching a turning point after years of weak growth and the aggressive consolidation measures in the 2016 budget will stabilise government debt to GDP in the current yea All parties are agreed that collaborative efforts need to be strengthened to give impetus to the economic recover We also note that the Minister of Finance",0.8842977
"[ 0.65022105 -0.0514302   0.03819819 ...  0.8145503   1.716702
  0.81506485]","[ 0.01862106  0.005111   -0.00038625 ...  0.00110116  0.03325653
  0.03082015]",Siphindze futsi siyakunaka umsebenti weNdvuna Yetetimali nebalingani betenhlalo ufaka ekhatsi umkhakha wekusebenta lotawutfola luntjintjo netingelelo tekulondvolota timakethe temali letinemandla taseNingizimu Afrika kanye nesilinganisosikweleti selizinga lelutjalomali lelingetulu kwelizinga lelincane lebungot,"The platform will share knowledge of the design, construction, maintenance and impact of large dam It will also include tours of large dams in Southern Africa and will contribute to our water conservation effort As part of the Integrated National Literacy and Numeracy Strategy, the Department of Basic Education is hosting the 2016 Spelling Bee to improve learners",0.75470364
"[ 0.27769148  0.10528238 -0.2295951  ...  1.1118964   0.3926357
  0.56389385]",[0.01188455 0.00242086 0.06750181 ... 0.02258356 0.01761276 0.03991763],"Mengameli uyawutfokotela Mcombelelo lolwentiwe ngito tonkhe Tindvuna lolulungisa tonkhe tidzingo taseNingizimu afrik Imibiko yenchubelembili kanye netinhlelo letivela kuMcombelelo weMatiko ikhombisa kutsi iNingizimu Afrika isive lesisebentako, lesiholwa nguhulumende, lesakha imphilo lencono yabo bonkhe bantfKumiswe ngemumo tindlela letitawunciphisa umphumela lomubi wekwehla kwemnotfo emhlabeni wonkhe jikelele, kanye nekulungiselela kukhula lokunemandla lapho imijikeleto yemnotfo igucuka iba ngulemihl Siphindze futsi sisebenta ngemandla kususa tintfo tasekhaya levimba kukhulLomcombelelo uphindze futsi ukhombise kutsi hulumende, tisebenti kanye nemabhizinisi kuyasebentisana, kundlula tonkhe letinte tikhatsi, kutfola tindlela tekuvisetela ngemandla kukhula kanye nekwakha imphilo lencono yabo bonkh Loku kufaka ekhatsi kufezekiswa lokunemandla kweLuhlelo Lwemaphuzu Layimfica, lokwamenyetelwe nguMengameli Zuma eNkhulumeni yakhe Yebunjalo Belive yanga-2015 kanye ne-Operation Phakisa, lokwentelwe kusheshisa kufezekiswa kwetisombululo etindzaweni letibalulekile letitfutfukiswak LoLuhlelo Lwekutfutfukisa Lwavelonkhe, njengekunciphisa buphuya nekungasebentIKhabhinethi icinisekise bantfu baseNingizimu Afrika kutsi lesimo sekubate imisebenti siyalungiswa nekufezekiswa kweLuhlelo Lwekutfutfukisa Lwavelonkhe (i-NDP) ngekungenelela kweLuhlelo Lwemaphuzu Layimfica lolufuna kufaka emandla kukhula lubuye futsi lukhuphule imisebenti emikhakheni lebalulekile yemnotfo wetf Kuhlangana kwemkhakha lotimele kubaluleke kakhulu kumphumela loyimphumelelHulumende usebentisa yonkhe imitamo lekhona kufaka ekhatsi Luhlelo Lwekusebenta Lwenchubomgomo Yetimboni (i-IPAP) kwakha umkhicito lotsatsa tisebenti letinyenti kanye nemikhakha yetinsita lelungisa tekubabete kwemisebenti lokuchutjiselwe lutsi ekhatsi timo letimatimo tetemnotfo wemave emhlaba kanye newasekhats","work with social partners includes a credit ratings workstream that will identify potential reforms and interventions to preserve South Africa s strong capital markets and investment grade credit ratinThe President appreciates the Budget Votes by respective Ministers which address the needs of all South African The progress reports and plans emanating from the Departmental Budget Votes demonstrates that South Africa is a nation at work, with government leading the way, in building a better life for alConcrete measures have been put in place to reduce the negative impact of the global economic downturn on our economy, and to prepare for robust growth when the economic cycle turns positiv We are also working hard to remove domestic impediments to growtThe budget votes also demonstrate that government, labour and business are working together, more than any other time, to find ways of re-igniting growth and building a better life for al This includes vigorous implementation of the Nine Point Plan, announced by President Jacob Zuma in his 2015 State of the Nation Address as well as Operation Phakisa, designed to fast track implementation of solutions to critical development area These programmes address critical issues from the National Development Plan, such as reducing poverty and unemploymen Cabinet reassures South Africans that the country s unemployment situation is being addressed through the implementation of the country s National Development Plan (NDP) through the Nine Point Plan economic intervention which seeks to ignite growth and boost jobs in key sectors of our econom The collaboration of the private sector is pivotal for a successful outcomGovernment is using all available initiatives including its Industrial Policy Action Plan (IPAP) to create more labour absorbing production and services sectors to address unemployment which has been further impacted by the difficult global and local economic condition Minister of Trade and Industry, Rob Davies launched the eighth annual iteration of the IPAP 2016/17 to 2018-19 on 9 May 2016 at a 100% black-owned casting and machining foundry in Gauten Government emphasizes the importance of developing close cooperation with cutting-edge local industrial companies involved not just in infrastructure development, transport and logistics, but across a wide range of technologically sophisticated, export ready and labour intensive sectors of the South African economy as a totalitWhile the Quarterly Labour Force Survey for the first quarter of 2016 recorded an increase in unemployment to 2per cent on a quarter on quarter basis, 2016 employment levels are higher by 204 000 employed people when compared with the first quarter of 2016.",0.8639482
"[3.9141798e-01 2.3256084e-03 3.4749253e+00 ... 1.1397151e+00 9.3855566e-01
 1.4513377e+00]","[ 0.01966102 -0.00030159  0.01621513 ...  0.01569263  0.0490879
  0.05765934]","Indvuna Yetekuhwebelana Netetimboni, Rob Davies yetfule umnyaka wesiphohlongo wekuphindvwa kwe-IPAP kusuka nga-2016/17 kuya ku-2018-19 mhla tiyi-9 Inkhwekhweti 2016 lapho khona basunguli bekwentiwa kwetinsimbi nemishini kutawuba bantfu labamnyama nga-100% eGauten Hulumende igcizelela kubaluleka kwekubambisana netinkampani tetimboni tendzawo letiphucuke ngalokusezingeni lelisetulu letingahlanganyeli nje kuphela ekutfutfukiseni sakhiwonchanti, titfutsi, nekufezekiswa kwemisebenti leminyenti, kepha nasemikhakheni leyehlukahlukene lenebucwepheshe lobusetulu, lelungele kutsengisela lamanye emave kanye nalenetisebenti letinyenti temnotfo lophelele waseNingizimu AfrikNanobe nje Luklayo Lwetisebenti Lwekota yekucala yanga-2016 lukhombise kukhula nge-27% kwelizinga lekubate imisebenti njalo ngekota, emazinga ekubate imisebenti anga-2016 asetulu nge-204 000 ebantfu labacashiwe nakucatsaniswa nekota yekucala yanga-2016 IKhabhinethi iyakwemukela kuniketelwa kweBeaufort West Youth Hub, eNshonalanga Kapa, nguMengameli Jacob Zuma, lokunika bantfu labasha sikhungo, lapho khona bangatihlomisa ngemandl Lesikhungo sinetisetjentiswa letehlukene letiniketa kutfutfukiswa lokuphelele kwebantfu labancane kanye nemmbango ngebubanti baw Letisetjentiswa letikulesikhungo titawunika bantfu labancane lababuya emimangweni lephuyiyile ematfuba latawubenta kutsi bahlanganyele kancono futsi bafake ligalelelo lelakhako emimangweni yabo nakuleliv","The allocation of spectrum within the NRFP will facilitate assignment plans for the different services which are critical to achieving economic, cultural and social benefits through the use of spectrum as a natural resourc In supporting the National Development Plan goals, the spectrum will be used for national broadband rollout, digital terrestrial television, satellite communication and public protection and disaster relief, as well as other serviceCabinet was briefed on the Decisions taken by the Assembly of the African Union (AU) Heads of State and Government in Johannesburg in June 2015 to revise the assessed annual contributions by Member States from 2016, in order to enhance its ability to carry out its programmeCabinet approved implementation of South Africa s new assessed contribution to the AU in line with the Assembly Decision of a new Scale of Assessmen This is based on the principle of solidarity, equitable payment as well as capacity to pay, in a manner that ensures that no single country bears a disproportionate share of the budget Upcoming events President Jacob Zuma will conduct a State Visit to Doha, Qatar on 19 May 2016 to strengthen political and economic relations between the two countrie Deputy President Cyril Ramaphosa, as the Special Envoy of President Jacob Zuma to South Sudan, will visit Juba on 16 May 2016.",0.8502339
"[ 0.61782     0.1593743  -0.14523801 ...  1.1099175   0.88121825
  1.3921183 ]","[ 1.0759233e-02 -4.1576574e-04  4.5990768e-05 ...  2.3610318e-02
  1.9151939e-02  2.3815731e-02]","Lesikhungo Semakhono lesinetisetientiswa letiphelele sichutjwa Likoloshi laseNingizimu Kapa stawucecesha-200 ngemnyaka bahlanganyenli beMbutfo Weluphiko Lwelusha Lwasemaphandleni Lwavelonkhe (i-NARYSEC) kutekulawula emabhizinisi, kusebentisa ngcondvomshini kanye nekutfutfukisa umntfwana eminyakeni yekucal I-NARYSEC luhlelo lwesikhatsi lesidze lapho khono kucondvwa lusha lwasemaphendleni, luyahlwaywa luphindze lunikwe emakontileka eminyaka lemibilLusha loluneminyaka yebudzala lesemkhatsini we-18 kuya kulenge-25 luyahlwaya bese lubhaliselwa kuceceshelwa emakhono lehlukene latawubahlomisa ngelwati lwengcondvo kanye nelwenta ngalokubonakalako, kutsi batakhele imisebenti yabo kanye nalabanye bantfu emimangweni yab Lesikhungo seLusha singumjlamo wekulinga kufezekisa akuta sewube khona phambilini, futsi utawentiwa kulesifundzIKhabhinethi iyawemukela Umhlangano Wesifundza Sase-Afrika weLubanjiswano LwaHulumende Loluvulekile (i-OGP) wanga-2016","This year, INDABA hosted 3000 more meetings than last yea In total 14 000 business meetings took place over the three days of INDABA, presenting a significant economic benefit potentia The event was also attended by 575 national and international journalistThe INDABA focussed on the industry's small, medium and micro enterprises (SMMEs) showcasing products and services from promising small travel businesse 70 enterprises gave workshops on how to access the market - and gro SMMES have the potential to become big busines The INDABA has bolstered the role SMMEs play in the economic development of both developed and developing countries, in growing the tourism secto Unlocking the potential of SMMEs is one of the critical job drivers in the Nine-Point Plan that will grow and transform the economy and create jobs Key Cabinet decisions Cabinet discussed the implementation on the Truth and Reconciliation Commission s (TRC) recommendations and proposed options for the implementation of the Community Rehabilitation ProjectRealisation of Community Rehabilitation Projects redress the injustices of the past through the rehabilitation of 128 communities that were subjected to acts of violence and destruction during the conflict period (1 March 1960-10 May 1994).The Department of Justice and Constitutional Development will solicit contributions from relevant stakeholders (public and private) in order to secure adequate resources to bring about holistic interventions in these 128 communities, identified by the TRC on a case by case basis that might differ in value but to a maximum value of R30 millio This will ensure that Projects are feasible and sustainable in order to realise community aspirationThis contributes to the realisation of the National Development Plan through broadening social cohesion and unity, redressing the inequalities of the past and the realisation of a developmental, capable and ethical state that treats citizens with dignitCabinet was briefed on the outcomes of the World Radiocommunications Conference (WRC-15) which was held from 2 to 27 November 2015 in Geneva, Switzerlan South Africa led the Africa Group negotiations that led to the region securing additional spectrum for mobile broadband and Africa managed to protect the lower UHF spectrum for digital terrestrial televisio More spectrum allocations were made for maritime, aeronautical and space serviceThe National Radio Frequency Plan (NRFP) will be updated to reflect the decisions of the WRC-15, which come into force 01 January 2017.",0.8397788
"[ 0.37537566 -0.12312555  0.4663196  ...  0.9021033   0.24164316
  0.831344  ]","[ 0.02372889 -0.00036853  0.01111699 ...  0.02393187  0.04002331
  0.052069  ]","losandza kubanjwa lebewungeniswe yiNingizimu Afrika ngaphasi kwengcikitsi letsi ""Hulumende lovulekile weNtfutfuko Lechubekela Embili Ngalokungenamkhawulo e-Afrika"" kusuka mhla ti-5 tiya kumhla ti-6 Inkhwekhweti 2016.Lomhlangano wenteke ngemuva kwetinyanga lestisikhombisa iNingizimu Afrika ibe nguSihlalomholi weLubanjiswano LwaHulumende Lovulekil Tinchumbomgomo tahulumende lovulekile tibaluleke kakhulu ekuzuzeni umkhakha lobanti kakhulu wemigomo yentfutfuko lechubekela embili ngalokungenamkhawulo, kuchumanisa kuvuleka nebuholi bekutfutfukiswa kwebantfu labaphuyile emhlabenLolubanjiswano LwaHulumende Lovulekile kanye naHulumende Lovulekile nako kuyintfo lebalulekile letawusita umhlaba kutsi ucuze i-Ajenda yanga-2030 yeNtfutfuko Lechubekela Embili Ngalokungenamkhawul",This day is significant to the South Sudanese as they mark the Sudan People's Liberation Army DaDuring his visit the Deputy President will monitor implementation of the peace agreemen South Sudan reached a milestone at the end of April 2016 with the swearing in of the transitional government of national unit President Jacob Zuma will lead the national and Southern African Development Community (SADC) celebration of the University of Fort Hare Centenary on 20 May 2016.,0.78691065
"[ 0.13654377 -0.06634729 -0.16469413 ...  1.2445828   0.8979556
  0.09511947]",[0.00413252 0.00560182 0.01384238 ... 0.01703683 0.0207609  0.03517628],"Lengcungcutsela yeSigodzi beyiyiNgcungcutsela yeSigodzi yeLubanjiswano Lwahulumende Lovulekile (i-OGP) lenkhulu kakhulu lehlelwe y-OGP lebenemiphumela lemikhulu yeseshini ngayinye kuyo yonkhe inkhomfNgokuhambisana nekutinikela kwabohulumende ekubambisaneni nakubuholi lobukahle, lengcugcutsela beyinebahlanganyeli labavela kuTinhlangano Temimango (ema-CSO) letehlukene temave emhlaba jikelele letimiselwe emimangweni emikhakheni leyehlukene ngaphandle kwema-CSO letayelekile labekaloku ayincenye yalolubanjiswanIKhabhinethi iyakucaphela kuvunywa kuhlanganiswa kwetinkampani letintsatfu tekukhicita nekusabalalisa tinatfo temabhodlela kute kwakhiwe nkampani lenkhulu kakhulu kulelivekati yekukhicita nekusabalalisa tinatfo temabhodlela, iCoca-Cola Beverage Afrik IKhabhinethi iyasemukela sivumelwane setimo talokufunwa ngummango salokuhlanganiswa lokusemkhatsini wahulumende nemcembu ekuhlangasiswa eCoca-Cola Beverages Africa lesekela lemitamo yetfu yemnotfo lomkhulu wetimbonLesivumelwane sivikela emazinga laphelele ekusebenta kulenkampani sikhatsi lesiminyaka lemitsatfu, sivikela tisebenti kuluphiko lwekubonisana ngemigomo nemibandzela yekudendwa emsebentini lokuphatselene nalokuhlanganiswa, sesekela inchubo yekusabalalisa ekhaya sibuye futsi sitinikele ekutfutfukiseni balimi labebancishwe ematfuba phambilini ngekwemlandvo kanye netfulitinsita balenkampan Ngetulu kwaloko, tigidzi letinge-R400 setinikwe kutsi tisite ngemali kutfutfukiswa kwetinkampani kumkhakha wetekulima kwatsi futsi letinye tigidzi letinge- R400 lutjalomali lwekukhulisa kusabalaliswa lwemkhicito lovela kumacembu emkhicito kanye nemakhono ekutsengisa kanye nekutfutfukiswa kwemakhono lahambisana nako nekucecesh I-Appletiser letsandvwa kakhulu itawuchubeka nekukhicitwa lapha eNingizimu AfrikLesivumelwane sivula indzawo yefriji kuticandzisi takaCoca-Cola noma letinika batsengisi labatsengisa nantfu ngabanye: emaphesenti lalishumi atawuniketwa imikhicito letitsa kusuka kubakhiciti labancane etikhungweni tekutsengisela bantfu ngabanye lapho khona kuneticandzisi letiniketwa nguCoca-Col Loku kuvula iminyango kute kutsi kungene betemabhizinisi labasha kanye nalabasha labancane bemikhicito yetinatfo temabhodlela nekutisabalalisa, kusita kugwema tebhizinisi lenemkhawulo letenta kutsi emabhizinisi lamancane nalasemkhatsini avaleleke ngaphandle kwemakethKwengeta, lutjalomali lwesikhatsi lesidze lwalenkampani kulelive kutawentiwa kancano ngekusungulwa kwenhlokohhovisi yaletinkampani letihlanganisiwe eNingizimu Afrik","Cabinet welcomes the handover of the Beaufort West Youth Hub, in Western Cape by President Jacob Zuma, which provides a facility to the youth, where they can empower themselve The Hub has a mix of facilities that provide for holistic development of young people and for the community at larg The facilities available in this youth hub will provide young people from poor communities with opportunities to better participate and contribute positively to their communities and to the countrThe fully equipped Skills Centre that is being operated by South Cape College will provide training in business administration, end user computing and early childhood development to 200 National Rural Youth Service Corps (NARYSEC) participants per yea NARYSEC is a long-term programme where only rural youth are targeted, recruited and contracted for a period of two yearYouth between the ages of 18 and 25 years old are recruited and then enrolled for training in various skills that will equip them, both with theoretical and practical knowledge, to create employment for themselves and other people in their communitie This Youth Hub is a Pilot project and the first of its kind, and will be rolled out in other province Cabinet welcomes the recently held 2016 Open Government Partnership (OGP) Africa Regional Meeting which was hosted by South Africa under the theme ""Open Government for Sustainable Development in Africa"" from 5 to 6 May 2016.This gathering comes seven months after South Africa became the Lead Chairperson of the Open Government Partnershi Open government principles are crucial for achieving a much broader range of sustainable development goals, linking openness to governance for the improvement of the vulnerable and poor around the worlThe Open Government Partnership and Open Government is also a key enabler that will assist the global community to achieve the 2030 Agenda for Sustainable DevelopmenThis Regional Summit was the biggest Open Government Partnership (OGP) Regional summit ever organised by the OGP with very substantive outcomes coming out of each session throughout the conferencIn keeping with governments commitment to partnership and good governance, this summit attracted participants from various Civil Society Organisations (CSO) from around the world that are rooted in communities across different sectors outside the traditional CSO s that have always been part of the partnershiCabinet notes the approval of the merger of three bottling plants to form the continent's largest bottling plant, Coca-Cola Beverages Afric Cabinet welcomes the agreement on public interest conditions for the merger between government and the Coca-Cola Beverages Africa merger parties that can support our efforts for greater industrialisation in the South African economThe agreement safeguards aggregate employment levels in the company for a period of three years, protects workers in the bargaining unit from merger-related retrenchments, supports localisation of the supply chain and commits to develop historically disadvantaged farmers and suppliers to the compan Furthermore, R400 million has been committed to fund enterprise development in the agricultural value chain and another R400 million incremental investment to develop downstream distribution and retail capabilities with associated skills development and trainin The iconic Appletiser brand will continue to be produced in South AfricThe agreement opens fridge space in coolers owned or supplied by Coca-Cola to smaller retailers: ten percent of fridge space will be available to rival products from smaller producers in retail establishments where only Coca-Cola supplied coolers are availabl This opens the market to new entrants and small bottlers, helping to avoid restrictive business practices that keep small and medium-sized businesses out of marketIn addition, the company's long term investment in the country's economic and socialdevelopment will be enhanced through the establishment of the merged entity's headquarters in South Afric The agreement follows a recent similar agreement entered into with Annhauser Beush InBev relating to the purchase of SAB Mille In particular, in their emphasis on employment, localisation and small business development, these agreements point to the importance of balancing corporate mergers with public interest issues and set a standard for companies contemplating similar mergers or acquisition Cabinet noted the launch of the Mpact Polymers R350 million bottle-to-bottle plant in partnership with Coca-Col This initiative is in response to the Government's legal framework working through the Environmental Affairs' National Waste Management Strategy goal to promote recycling enterprise The plant is a first of its kind on the African continent diverting 29 000 tonnes (polyethylene terephthalate) PET waste bottles with an estimated saving of 186 000 cubic metres of landfill space and will contribute to reduction of Carbon dioxide (CO2) emissions of approximately 53 000 tonnes per annu The Industrial Development Corporation (IDC) provided a R210 million loan facility as well as R30m for its 21% equity stake and the Department of Trade and Industry granted a section 12(I) tax incentiv The recycling plant provides jobs to 80 employees and 1 000 jobs to waste collectorPartnerships like this are an important engine for economic growth, creating thousands of jobs in the recycling economy that is worth about R50 billio Currently, plastic recycling alone provides income opportunities for more than 60 000 waste picker Mpact Polymers, state of the art recycling plant complies with EU food safety specifications and is the first such factory in Africa which also meets Coca-Cola s full certification protocol for PET bottle Cabinet welcomes the report-back on the Integrated Strategic Management of Rhinoceros which has shown that South Africa has turned the tide on rhino poachin Since the beginning of this year alone 206 alleged poachers have been arresteThe Integrated Strategic Management Approach was adopted by Cabinet in August 2014 which saw the Security Cluster implementing a multi-disciplinary, multi-sectoral intervention to protect rhino in South Afric Cabinet congratulates the country for hosting a successful 2016 Tourism Indaba in Durban Kwazulu-Natal, which concluded on Monday, 9 May 2016 with numerous successful interactions between 1 047 exhibitors from 18 African countries and 1 856 buyers from across the glob",0.8317299
"[ 0.63301903  0.23042661 -0.07038625 ...  1.0599022   0.7684261
  0.75579625]","[3.4781303e-02 8.7934437e-05 8.1760474e-02 ... 1.5209102e-02 3.9946653e-02
 5.2244272e-02]","Lesivumelwane silandzela sivumelwane lesisandza kwentiwa yi-Annhauser Beush InBev lesiphatselene nekutsengwa kwe-SAB Mille Inkakhulu, ekugcizeleleni kucasha, bendzawo kanye nekutfutfukisa emabhizinisi lamancane, letivumelwane tikhomba kubaluleka kwekusimamisa bemabhizinisi lahlanganisiwe kanye netindzaba temmango bese kubekwa lizinga lekusebenta kwetinkampani leticabanga ngekuhlanganiswa lokufanana nalokIKhabhinethi ikucaphele kwetfulwa kwe-Mpact Polymers yetigidzi letinge-R350 tesakhiwonchanti selibhodlela ebhodleleni ekubambisaneni neCoca-Col Lomtamo uphendvula luhlakamsebenti lwetemtsetfo lwaHulumende lwekusebenta kumgomo weNdlelalisu Yavelonkhe Yekulawula Inkhukhuma Yetesimondzawo kute kukhutsatwe emabhizinisa ekhicita kabusha lesekulahliwe kwentiwe umkhicito lomush","The campaign will raise awareness on the importance of sanitation and promote sanitation best practiceA key programme is the Bucket Eradication Programme; progress includes total eradication of bucket toilets in formal settlements in KwaZulu-Natal, North West, Mpumalanga and Gauten The Western Cape reached 9per cent completio Progress in other provinces includes the eradication of 20 560 bucket toilets: Free State (4 056), Eastern Cape (2 672); Northern Cape (2 421) and North West (398).Water and Sanitation Minister, Nomvula Mokonyane will participate in the 84th International Committee on Large Dams (ICOLD) at the Sandton Convention Centre from 15 to 20 May 2016.",0.7965789
"[ 2.0231428  -0.0461526   0.64862865 ...  0.74677855  1.318088
  0.64152974]","[ 0.02850669  0.00927345 -0.00049037 ...  0.02692095  0.02911397
  0.02602427]",Lesakhiwonchanti siyincalisakula kulelivekati lase-Afrika sitawujikisa emathani la-29 000 tenkhukhuma yemabhodlela (e-polyethylene terephthalate) i-PET ngekhatsi kwemamithakhiyubhikhi,The university s contribution to producing illustrious alumni in the country and Southern Africa bolsters Africa Month celebration Cabinet encourages people to participate in the Africa Month multi-disciplinary programme that involves different generations and genres under the theme,0.69561243
