ss,en,src_text,trg_text,Cosine_Score
"[ 1.2182441e+00 -1.3309772e-03  1.5963227e-01 ...  7.9024798e-01
  1.3594137e+00  1.4918262e+00]",[0.03680893 0.00117139 0.00263669 ... 0.01109533 0.04364254 0.05366721],"Ikhabhinethi yahlangana eSefako M Makgatho Presidential Guesthouse ePitoli ngaLesibili, mhla lu-1 Ingci 201 Tincumo Tekhabhinethi INingizimu Afrika igubha umkhosi wekukhumbula Inyanga yaBomake ngeNgci, njengesento sekuhlonipha bomake labangetulu kwalaba-20 000 labashuca bacondza e-Union Buildings mhla ti-9 Ingci 1956 balwa nemtsetfo wemapasi lebesewendluliselwe kubomakImikhosi yemigubho yeLusuku lwaBomake Lwavelonkhe itawubanjelwa e-Galeshewe Stadium, eKimberely eNyakatfo Kapa Ikhabhinethi ivumile kutsi ingcikitsi yemgubho walonyaka itsi ""Umnyaka wa-OR Tambo: Bomake babumbene ekuchubeleni iNingizimu Afrika embil"" Ikhabhinethi imema bonkhe bantfu baseNingizimu Afrika kutsi basebentise lenyanga yeNgci kugubha umkhosi wendzima ledlalwa bomake eveni letf Ikhabhinethi yatisiwe ngeluhlelo lweminyaka lemitsatfu lolutawetfulwa nguMbutfo Wekuvusetelwa Kwesimilo (yi-MRM).","South Africa commemorates Women s Month in August, as a tribute to more than 20 000 women who marched to the Union Buildings on 9 August 1956 in protest against the extension of pass laws to womeThe National Women s Day celebrations will take place at Galeshewe Stadium, Kimberley in the Northern Cap Cabinet approved the theme for this year s celebrations as",0.87569976
[0.82716006 0.25655395 0.00388024 ... 1.4834858  1.4451541  1.5736893 ],"[ 0.00051651 -0.00078374 -0.00010822 ...  0.02877214  0.03405657
  0.02684208]","Le-MRM inikwe ligunya lekuchuba, ikhutsate kanye nekuchumanisa loluhlelo loluhlose kubuyisa kwakheka kwesimilo eveni letf Lombutfo uhlose kuvusetela umoya weBuntfu usebentisa imitfombolusito yahulumende nemmangIkhabhinethi iluvumile luhlelo lweminyaka lemitsatfu lwekusebenta kwe-MRM kanye nendlela yekwenta ngetigaba kufakwe ngekhatsi kutinhlelo tahulumende loluhlelo lwekuvusetelwa kwesimil Ikhabhinethi ivumile kutsi iNingizimu Afrika ingenise sicelo sayo sekubamba Indzebe Yemhlaba Yelibhola Lembhoco (i-RWC) nga-2023.","The MRM is mandated to facilitate, encourage and coordinate the programme that seeks to restore the moral fibre of our societ This movement seeks to revive the spirit of Ubuntu/Botho using both government and civil-society resourceCabinet approved the three-year operational programme of the MRM and a phased approach of mainstreaming the moral regeneration programme within governmen Cabinet approved that South Africa submits its bid to host the 2023 Rugby World Cup (RWC).",0.8954379
[0.8224287  0.35974726 0.08300391 ... 1.2061094  0.89558583 2.0261016 ],"[ 2.8041312e-02 -1.7467438e-04 -7.4774485e-05 ...  2.5406184e-02
  1.4692700e-02  4.2819291e-02]","Loku kutawuphindze futsi kunike iNingizimu Afrika litfuba lekukhangisa lelive emaveni emhlab INingizimu Afrika seyike yangenisa imikhosi lehamba embili lesezingeni lemhlaba njengeMidlalo Ye-Afrika Yonkhe, Indzebe Yekhilikithi Yemhlaba, Indzebe Yemhlaba Ye-FIFA yanga-2010 kanye naletinye tikhomfa temave emhlaba letinyent Silive sifundzile ngekungenisa lemikhosi ikakhulu tindleko talokwelulelwe sikhatsi kanye nekubambisana kuvunyelwane ngalokungekho emtsetfweni kwentiwe lokutsite lokwahambisana ne-2010.","This will once again afford South Africa an opportunity to showcase the country to the international communit South Africa has previously hosted world-class events such as the All Africa Games, Cricket World Cup, 2010 FIFA World Cup and many international conference As the country we have learnt from these past experiences particularly the costs overruns and collusion which accompanied 2010.",0.88401294
"[ 0.5808659  -0.05821884 -0.04925815 ...  0.87625295  0.9493949
  1.6244239 ]","[ 0.01168246 -0.00018797 -0.00011052 ...  0.00777384  0.02100823
  0.03606905]","Ngenca yaloku, hulumende walile kuvuma kutsi utawubhadala tonkhe tindleko lokwenta iNingizimu Afrika ekutsini ibuyisele emuva sicelo sayo sayo sekungenisa iema-Commonwealth GameIkhabhineti yacocelwa ngetinzuzo tekubamba i-RWC 2023.",which led to South Africa withdrawing its bid to host the Common wealth GamesCabinet was apprised on the spin-offs from such an even South Africa already has the requisite infrastructure to host the tournament without allocating a budget for infrastructure developmen Sports is said to be one of the most effective drivers of nation-building and the rugby sports programmes would enhance social cohesio The programmes to be rolled out throughout the country leading to 2023 will leave a lasting legacy for the development of rugby in underprivileged communitieCabinet has approved the overall proposed package for this tournament which is an economic bid which would minimise,0.7612235
"[ 0.5553919   0.04939662 -0.28319532 ...  1.1161494   0.640457
  0.57094353]","[ 0.0142786   0.00084248 -0.00010774 ...  0.02001768  0.0426566
  0.02931752]","INingizimu Afrika seyivele inaso sakhiwonchanti lesidzingekako ekungeniseni lethonamenti ngaphandle kwekuphakela lwabiwomali lwekwakha sakhiwonchant Imidlalo ngiyo lechuba ngemphumelelo kwakheka kwesive futsi tinhlelo temidlalo yelibhola lembhoco titawenta lubumbano lwetenhlalo lube ncon Tinhlelo letitawetfulwa kulo lonkhe lelive leticondze ku-2023 titawushiya umshiyandvuku walomphelo ekusungulweni kwelibhola lembhoco emimangweni lephuyilIkhabhinethi ilivumile lonkhe luhlelo lekungenisa lethonamenti loluhlelo lwetemnotfo lelitawunciphisa imali letawufunwa kuhulumende futsi litakwakha ematfuba emisebenti, kubasela kabusha umnotfo kanye nekuhlonyiswa ngemandla emnotfoLethonamenti itawufaka ligalelo ekuvuseni umnotfo wetfu ngekwesekela tintfo tahulumende letibekwa embili, ikakhulu ngoba kuphatselene nekutfolakala lokufunekako nekutfobela Umculu Wekuguculwa Kwetemidlalo kanye nekwabelana ngetimali letitawutfolakal","The Minister of Home Affairs, Prof Hlengiwe Mkhize, will hold a separate briefing to explain the conditions and the process to be followed once the reapplication open Cabinet approved the South African Mint Company s designs for the 2017 commemorative colour coins series: Flowers and Birds of the Cape West Coast Biosphere Reserv This is an addition to the commemorative and circulation coin ranges to be issued in 201 Bills Cabinet approved publication of the Deeds Registries Amendment Bill of 2017 for public comment It amends the Deeds Registries Act, 1937 (Act 47 of 1937), so as to improve and enhance application and implementation of the Ac The Bill will also streamline and enhance the administration and registration of deeds Condolences Cabinet expressed its condolences to the families of the two soccer fans who lost their lives during the stampede at the FNB Stadium on Saturday, 29 July 2017.",0.8348069
"[ 0.7573622   0.12395257 -0.20563352 ...  1.0732833   0.69915694
  1.9016798 ]","[ 0.0247735   0.00488046 -0.00016609 ...  0.00881605  0.02560382
  0.04210686]",Lomkhosi phindze ufukule umkhakha wetfu wetekuvasha netekuphatsa bantfu ngemusa nengesinekIkhabhinethi ikuvumile kusungulwa kweLikomidi LeTindvuna (i-IMC) le-WRC 2023.,The event will further boost our tourism and hospitality sectoCabinet approved the establishment of the Inter-Ministerial Committee (IMC) on WRC 2023.,0.8505842
"[ 1.7766343  -0.02298908 -0.3405775  ...  1.8625537   1.0132921
  1.3983755 ]","[ 0.05774283 -0.00113195 -0.0002282  ...  0.05554094  0.02195274
  0.033098  ]","Le-IMC itawucondzisa inchubo yekufaka sicelo nekwenta emalungiselelo ekungenisa i-RWC 2023 kanye nekwenta siciniseko sekutsi lelive liyazuza ngekwemnotfo kulomkhos Indvuna yeTemidlalo neKukhibika, Mnu Thulas Nxesi, utawbamba umhlangano loseceleni nebetindzaba acacise lenchubo yekufaka sicelo sekungenisa i-RWC 2024.","The IMC will direct the bidding process for the RWC 2023 and ensure the country benefits economically from this even The Minister of Sport and Recreation, Mr Thulas Nxesi, will hold a separate media briefing to unpack the bidding proces Cabinet approved the Draft Intellectual Property (IP) Policy of South Africa",0.8671176
"[ 0.5576025  -0.10009325 -0.26522455 ...  0.8765347   1.0641619
  0.8263361 ]","[ 2.3631183e-02 -4.7964253e-04 -6.4153814e-05 ...  2.4176059e-02
  2.8385868e-02  3.6275901e-02]",Ikhabhinethi ikuvumile kushicilelwa kweLuhlaka Lwenchubomgomo Lemisebenti Yebuciko (i-IP) yaseNingizimu Afrika,Mr Lefentse Cuitzen Radikeledi reappointed as National Treasury representative to the Board of the Export Credit Insurance Corporation of South Africa SOC Limite,0.73926795
"[ 0.5072911   0.21156362 -0.14702252 ...  0.8540779   0.65023595
  0.46198246]","[-2.9654850e-05  2.0037763e-02  7.4313395e-02 ...  2.5184730e-02
  3.1324130e-02  5.0094392e-02]","Sigaba se-I (2017) kuGazethi yaHulumende kute kutsi ummango utfole litfuba lekuphawula ngalLenchubomgomo iphendvula kusimemo seLuhlelo Lwekutfutfukisa Lwavelonkhe (i-NDP) sekugcizelela kakhulu ekucanjweni kwalokusha, kukhicita lokwentiwe kwaba ncono, kufuna ngemandla mnotfo losekelwe kulwati, nekusetjentiswa kancono kwematfuba ekucatsanisa nekucudzelanLeNchubomgomo ye-IP yinchubomgomo lebalulekile ekukhutsateni kucamba lokusha, kwendlulisa bucwepheshe, lucwalingo nekutfutfukisa, imisebenti yekucamba, kuvikela batsengi, kutfutfukiswa kwetetimboni kanye nekukhula kwemnotfo Ikhabhinethi ivumile kutsi kushicilelwe Luhlaka Lwelisu Letitfutsi Letinganukubeti Imvelo kute kutsi ummango uphawule ngal Lelisu leli litawakha sisekelo sekwentiwa kwenchubomgomo yangekhatsi kumkhakha wetitfutsi mayelana nekunciphisa kutfucutiswa kwe-GHG (umoya lonukubeta sibhakabhaka).","Phase I (2017) for publication in the Government Gazette for public commentThis responds to the National Development Plan s call for greater emphasis on innovation, improved productivity, more intense pursuit of a knowledge economy, and better exploitation of comparative and competitive advantageThe IP Policy is an important policy instrument in promoting innovation, technology transfer, research and development, creative expression, consumer protection, industrial development and more broadly, economic growt Cabinet approved the Draft Green Transport Strategy to be published for public comment This strategy will form the cornerstone of policy development within the transport sector regarding the lowering of the GHG emission The aim of this strategy is to minimize the adverse impact of transport on the environment while addressing current and future transport demands based on sustainable development principleTransport systems form the backbone of South Africa s socio-economic activities by enabling the movement of people and good However, emissions from the transport sector account for 1 of the country s total greenhouse gas (GHG) emissions, with road transport being responsible for 9 of these GHG emission South Africa has pledged a GHG emissions reduction target of 34% by 2020 and 42% by 2026.",0.83578205
[0.46060917 0.7351639  0.31644672 ... 0.9448979  0.70785606 1.2158691 ],[0.01812635 0.0305669  0.00111164 ... 0.01824137 0.03012847 0.02249267],"Inhloso yalelisu kunciphisa lifutse letitfutsi kumvelo kube futsi kulungiswa tidzingo tetitfutsi tamanje netesikhatsi lesitako lokumiselwe kumitsetfomgomo yekutfutfuka lokusimemTinchubo tetitfutsi tingumgogodla wemisebenti yaseNingizimu Afrika yetemnotfo netenhlalo ngekwenta kutsi bantfu nemikhicito bakhone kuhamb Nanoma kunjalo, imimoya lengcolile lekhicitwa ngumkhakha wetitfutsi yenta-1 wemoya longcolile lotfucutwako (i-GHG), bese kutsi titfutsi temgwaco tona titfunyisa i-GHG lenge-9.","the demands on the fiscus as well as stimulate economic activity employment and empowermentThe tournament will contribute to stimulating our economy by supporting government priorities, especially as it relates to preferential procurement and adherence to the Sport Transformation Charter and the sharing of the profits derive",0.77299976
