ss,en,src_text,trg_text,Cosine_Score
"[ 0.40906394  0.07274205 -0.22799703 ...  1.4242325   0.8965967
  0.7328408 ]","[ 0.03612811 -0.00097765 -0.00032603 ...  0.02175194  0.03850223
  0.02674528]",Kufezekiswa Kwetinhlelo Tahulumende Letibalulekile IKhabhinethi ihalalisela Indvuna yeTetimali Pravin Gordhan kanye nelicembu leliHhovisi Letemafa Lavelonkhe ngekwetfula umcombelelo losimeme nalolucatjangisisiw,and Douala which left 79 people dea Cabinet also wishes the hundreds who were injured a speedy recovery AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc,0.73517764
[0.435516   0.11074725 0.28805372 ... 1.0230957  1.0097784  1.1833577 ],[0.00569008 0.01273752 0.00290435 ... 0.03913033 0.02282593 0.02967655],"Sitatimende Senchubomgomo Sethemu Lesemkhatsini (i-MTBPS) siniketa litfuba lekutsi tinhlangano temmango, tisebenti nemabhizinisi kusebentisane kute kuzuzwe imigomo yemnotfo yelive letfIKhabhinethi iyayesekela imitamo lemenyetelwe kule-MTBPS yekuhola lomnotfo kuletikhatsi temnotfo letimatima, kuzuzwe kukhula kwemnotfo lokufaka konkhe ekhatsi kanye nekusebentisa ngalokwenele nangemphumelelo imitfombolusito yembus IKhabhinethi ibonga bakhokhimtselo labangetulu kwalabatigidzi leti-4,5 labangenise emafomu abo ekukhokha umtselo ngeSikhatsi Semtselo sanga-2016 iphindze futsi ikhutsata bonkhe bakhokhimtselo wemalingena lengasiyo umholo labasengakangenisi emafomu abo ekukhokha umtselo kutsi bawangenise ngoba lusuku lwemncamulajucu lwamhla tinge-25 Lweti 2016 lusondzela ngemandlBakhokhimtselo labatsandza live labo basita ekwenteni ncono timphilo tetigidzi tebantfu baseNingizimu Afrika ngekubambisana nahulumende lapho etfula tinsita letidzingeka kakhulu kanye nekwesekelwa ngetenhlalo kuyo yonkhe imimangIKhabhinethi imema bonkhe bantfu baseNingizimu Afrika kutsi bahlanganyele emitameni yetfu yekukhulisa umnotfo ngekwakha imisebenti futsi batifundzise nekonga imal Ngekusebentisana, singacinisekisa kutsi sifaka emandla ekukhuleni kwemnotfIKhabhinethi yesekela timemo teluphenyo lolusheshako naloluyimphumelelo kuletinsolo tekutfunjwa kumahhovisi eLuphiko Lwetemisebenti Yamalingena LwaseNingizimu Afrika (i-SARS).","Cabinet congratulates Finance Minister Pravin Gordhan and the team at National Treasury for delivering a balanced and well thought-out budge The Medium Term Budget Policy Statement (MTBPS) provides an opportunity for civil society, labour and business to work together with government to achieve the economic objectives of our countrCabinet supports the initiatives announced in the MTBPS to guide the economy through these difficult economic times, achieve inclusive economic growth and efficiently use state resource Cabinet thanks the more than 4, 5 million taxpayers who submitted their tax returns during the 2016 Tax Season and reminds all non-provisional taxpayers who still have to submit a tax return to do so as the deadline for submission on 25 November 2016 is fast approachinPatriotic taxpayers are helping to improve the lives of millions of South Africans by partnering with government as it rolls out much needed services and social support across the communitieCabinet calls on South Africans to join our efforts in growing the economy by creating new jobs, and adopting a culture of savin Working together we can ensure that we boost economic growtCabinet supports calls for a quick and effective investigation into the alleged hostage situation at the South African Revenue Servic Incidents such as these have a negative impact on public confidence in our law enforcement authorities and need to be quickly addresse Funding higher education remains a priority for government and the additional R17 billion allocated to universities over the next three years will help to further ease the burden on financially needy poor and missing middle student This funding will also ensure that more students are able to access higher education as Rbillion of this funding will be allocated to NSFAThis funding is welcomed, however the immediate priority now is to resume learnin Cabinet calls on South Africans to support all efforts to save the 2016 academic programm",0.8725884
[0.7186928  0.03466569 0.44766515 ... 0.9412107  1.2047224  1.4410747 ],[0.02654691 0.02970999 0.02111113 ... 0.04002564 0.03026792 0.06903393],"Tehlakalo letifana nalesi tinelifutse lelibi ekutetsembeni kwemmango kutiphatsimandla tetfu tekucinisekisa kulandzelwa kwemtsetfo futsi tidzinga kutsi tilungiswe masinyan Kusitwa ngetimali kwetemfundvo lephakeme kusachubeka nekubekwa embili nguhulumende futsi imali leyengetiwe letigidzigidzi leti-R17 leyabelwe emanyuvesi kuleminyaka lemitsatfu letako itawusita kuhhamula umtfwalo kutitjudeni letiphuyile letidzinga imali kanye netitjudeni letisemkhatsini webunjinga nebuphuya letinganakw Lokusitwa ngetimali kutawuphindze futsi kucinisekise kutsi titjudeni letinyenti tiyakhona kufinyelela imfundvo lephakeme ngoba lusito lwetimali letigidzigidzi leti-Ritawabelwa i-NSFALolusito lwetimali luyemukelwa, nanoma kunjalo intfo lebekwa embili kwamanje kutsi kucalwe kufundz IKhabhinethi imema bonkhe bantfu baseNingizimu Afrika kutsi besekele yonkhe imitamo yekonga luhlelo lwemnyaka wekufundza wa-2016.","Cabinet s position on key issues in the environment The decision by the National Prosecuting Authority (NPA) to withdraw fraud charges against Finance Minister Pravin Gordhan brings the matter to finality and allows the country to direct all efforts to advance the economy, build investor confidence and avert an international credit rating downgrad Cabinet was briefed on the impact of the drought on water supplies in South Africa with a particular focus on Gauteng which is supplied with water from the Integrated Vaal River systeSouth Africa received the lowest rainfall since 1904 (114 years) with extremely high temperatures experienced in October and November of 2015.This has severely impacted on our water supplies with national average dam levels decreasing to 4 compared with the same time last year when levels were at 6.",0.80616057
[0.800373   0.11129419 0.09294904 ... 1.0653679  1.0732696  1.7960775 ],"[ 6.4142183e-03 -3.6787369e-05  7.2755367e-02 ...  3.8450252e-02
  2.5654005e-02  5.3995527e-02]","Manje sikhatsi sekutsi kucedvwe yonkhe imibhikisho, kubuyelwe emaklasini futsi masinyane ngaphandle kwekubambelela kuphetfwe lomnyaka wekufundz Hulumende ukholelwa ekutsi tingcoco tekulungisa timfuno tetitjudeni tingabanjwa lube luhlelo lwemnyaka wekufundza luchubek Siyalicinisekisa lilungelo lekubhikisha kepha loku kufanele kwentiwe ngekuya kwemtsetfo kanye nangandlela lengephuli emalungelo alabanyInchubekelembili yahulumende yekwenta temfundvo lephakeme tifinyeleleke ivela kumbiko wanga-2015 weliHhovisi Lelubalobalo LwaseNingizimu Afrika (i-Stats SA) Welubalobalo Lwetetimali yeTikhungo Temfundvo Lephakem","Now is the time to end all protests, return to class and complete the academic year without further delay Government believes that dialogue to address the demands of students can take place while the academic programme is underwa We reaffirm the right to protest but this must be done within the confines of the law and in a manner that does not infringe on the rights of otherGovernment s advances in making higher education accessible are borne out by the Statistics South Africa Financial Statistics of Higher Education Institutions 2015 repor It shows that student enrolment in Higher Education grew by 3per cent from 2006 to 2015.",0.8720195
"[ 0.5744635  -0.0904851   0.69960517 ...  0.7233682   0.3131389
  3.006315  ]","[ 9.9249789e-03 -6.2298473e-05  1.3253915e-01 ...  2.6168641e-02
  7.9288585e-03  8.8068292e-02]",Ukhombisa kutsi kubhalisa kwetitjudeni kuTemfundvo Lephakeme kwakhula nga-3 kusuka nga-2006 kuya ku-2015.,"Further, grants by national government to Higher Education increased by 144 per cent over a ten year period from 2006 to 2015.",0.73991174
"[ 0.07025567 -0.17079954  6.340221   ...  0.97621083  0.06494132
  3.3201437 ]",[0.0188848  0.00156881 0.09522697 ... 0.02303948 0.04351997 0.03617285],"Ngalokuchubekako, tibonelelomali lekhishwa Temfudvo Lephakeme tikhule nga-144% eminyakeni lelishumi kusukela ku-2006 kuya ku-2015.","We are still very much in a neutral situation and it is very likely that we can expect an extended period of recoverIt could take at least two to three years to see any significant recovery in dam capacity and this could even extend to five year We are therefore still in for a long road to recoverWith regard to the Integrated Vaal River System consisting of 14 dams which supplies water to Gauteng, the system is currently at 4 compared with 6 at the same time last yeaThis system also provides water to the bulk of the ESKOM coal fired power stations, SASOL, irrigation users and mines and industries in Eastern Mpumalanga, North West, Free State and Northern Cape, thus supporting approximately 45% of the country's economy and 35% of the populatio 80% of the water from the Vaal system is used by domestic consumer This is the third week that the system is below 50% during this drough The Vaal Dam is now at 2, Katse dam is at 3, Sterkfontein Dam at 9 and Grootdraai Dam is at 6.",0.5877593
"[ 0.29598796 -0.07381941  5.298922   ...  1.2453893   1.0485092
  1.8834351 ]","[ 0.01832151 -0.00198719  0.08600423 ...  0.03525577  0.02506373
  0.02121221]","Tibonelelomali tahulumende netimali tekufundza tenta incenye lenkhulu yamalingena wemanyuvesi, lusebentisomali lwahulumende lolwenta 43% wemalingena yemanyuvesi nemali yekufundza leyenta 34%.","Government grants and tuition fees account for the bulk of university income, with government spending accounting for 43 per cent of university income and tuition fees accounting for 34 per cen These findings demonstrate government s commitment to education and reaffirms our call for those who can afford to pay their fair share, and reveals that tuition fees remain an important part of overall fundinProgress has also been made by the Ministerial Task Team appointment by the Minister of Higher Education and Training, Blade Nzimande, to develop a support and funding model for Poor and",0.7797872
"[ 0.25886437 -0.32159704  0.04475361 ... -0.19597994  0.08673705
  0.00686086]","[ 0.00487598 -0.00183581  0.00645817 ... -0.00447826 -0.00095372
  0.00373451]",Lolwatiso,Implementation of Key Government Programmes,0.59948325
[1.0084509  0.18930623 0.6091494  ... 0.96627724 1.2356066  0.69030243],"[-0.0007329  -0.00091993  0.01839187 ...  0.00833455  0.02677297
  0.01260302]","lolutfolakele lukhombisa kutinikela kwahulumende kutemfundvo futsi lucinisekisa simemo setfu salabo labakhona kutikhokhela incenye yabo lefanele, kanye nekukhombisa kutsi timali tesikolwa tiyachubeka nekuba yincenye lebalulekile yako konkhe lokutfolwe sekuhlangenKuphinze futsi kwentiwa inchubekelembili, yentiwa Licembu Lelisebentako lelibekwe yiNdvuna yeTemfundvo Lephakeme Nekucecesha, Blade Nzimande, kute litfole indlela yekwesekela nekusita ngetimali titjudeni letiPhuyile naletise Mkhatsini Webunjinga Nebuphuya letingakanakwa .","students, but also in addressing amongst other challenges which South Africa faces, including:Reducing the high dropout rates of poor and working class students in the higher education and training sector,Improving the employability of the funded graduates,Improving the skills profile of the country,Improving the partnership between government, the private sector and higher education institutions in supporting poor and",0.80477715
"[ 0.43145043 -0.04706982 -0.29365966 ...  0.644018    0.7297047
  0.76640594]","[ 1.7077649e-02 -5.7512411e-04  4.2065392e-05 ...  2.1175321e-02
  1.3649786e-02  1.7849112e-02]","Luhlelondlela lolubitwa ngekutsi Ikusasa Student Financial Aid Programme (i-ISFAP), ichube tingcoco tekubonisana, lolwente kutsi kuhlanganiswe emagalelo lamanyenti lehlukahlukene, kwabuye kwaba nesivumelwane sabo bonkhe labatsintsekako mayelana nekwenganyelwa kwesikhatsi lesitako sekuma kweluhlaka kwe-ISFALuhlelo Lwe-ISFAP lwenta tiphakamiso letinyenti letehlukene letisabukelwa kutsi tifezekisw Lendlela lehlongotwako netincomo leticuketfwe kulombiko, kutawenta umsebenti lomuhle kakhulu losombulula tinkinga bafundzi labaphuyile","student A blueprint entitled the Ikusasa Student Financial Aid Programme (ISFAP), underwent an engagement process, which saw various inputs incorporated, and agreement obtained across all key stakeholders for the future governance structure of ISFAThe Ikusasa Student Financial Aid Programme makes various recommendations which are currently under consideration for implementatio The proposed model and recommendations contained in the report, will go a long way in not only addressing the funding problems faced by poor and",0.86689705
