ss,en,src_text,trg_text,Cosine_Score
"[ 0.6673451  -0.19308516  0.2852004  ...  0.5304911   1.0009876
  1.2353936 ]","[ 0.01533342 -0.00175306  0.00047488 ...  0.02497469  0.01624816
  0.02589241]","Ikhabhinethi yahlangana ngaLesitsatfu, mhla ti-10 Inkhwekhweti 2017, eTuynhuys, eKapa Iforamu Yetemnotfo Yemhlaba Lemayelana ne-AfrikaIkhabhinethi iyakwemukela kungeniswa ngemphumelo","Cabinet met on Wednesday, 10 May 2017, at Tuynhuys, Cape Town World Economic Forum on Africa Cabinet welcomes the successful hosting of the 27th World Economic Forum on Africa, which saw President Jacob Zuma leading Team South Africa, Heads of State and Governments from the African continent, global captains of industry and commerce and civil society leadershi The conference was held under the theme:",0.8321656
"[ 0.36982116 -0.1578641  -0.16129357 ...  1.0058053   1.4654685
  0.5610226 ]","[ 0.03473758 -0.00065114  0.00559936 ...  0.02251167  0.0433455
  0.03958627]","kweForamu Yetemnotfo Yemhlaba ye-27 lapho khona Mengameli Jacob Zuma bekahola Litsimba laseNingizimu Afrika, Tinhloko teMibuso naBohulumende letivela kulivekati lase-Afrika, baholi bemave emhlaba betimboni namabhizinisi kanye nebaholi betinhlangano temmang","Government has committed to bringing dignity to South Africans through the provision of sanitation service The main focus during the week will be the priority Bucket Eradication Programm This will see the handover of waterborne sanitation to communities in the Nketoana Local Municipality, Free State and Dawid Kruiper Local Municipality, Northern Cape, as part of accelerating services to replace bucket toilet South Africa is celebrating Africa Month under the theme:",0.7380266
"[ 0.2454593  -0.34969413 -0.3171455  ...  0.26054534  0.18941228
  0.73412913]","[ 0.00095316 -0.00117159 -0.0005257  ...  0.01557621  0.00177707
  0.06774757]",Lekhomfa beyibanjwe ngaphasi kwalengcikitsi:,Cabinet calls on the public to engage with these presentations as they are presented through the parliamentary proces,0.48282522
[0.27161056 0.03666044 0.818738   ... 0.99369365 1.078575   1.0316466 ],"[ 4.0319185e-03 -2.8383873e-05  9.2121130e-03 ...  3.9169904e-02
  3.6157001e-02  3.3476021e-02]","Kuzuza kukhula lokuphelele: baholi labaphendvulako nalabanakekelayo .Leseshini ye-27 yeForamu Yetemnotfo Yemhlaba lemayelana ne-Afrika (i-WEFA) icinisekise umhlaba kabusha kutsi iNingizimu Afrika iyachubeka nekuba live lelinemandla lekungatjalwa kulo imali kulelivekati lase-Afrik Bachumanisi bacinisekise kutsi betingetulu kwe-1000 titfunywa lebetingenele lomcimbi, linani lelingakate selibe khona phambilini uma kucatsaniswa ne-WEFA yaphambiliniUmoya lonemandla webudlelwano emkhatsini wahulumende kanye nabosomabhizinisi ngesikhatsi se-WEFA bewumuhle ngalokusezingeni leliphakeme kakhul Lengcoco lenotsile inike iNingizimu Afrika litfuba lekukhombisa inchubelekelembili leyentako mayelana nekuzuza kukhula kwemonotfo lophelele noma-ke lofaka konkhe ekhatsi kanye nekukhombisa kutsi iNingizimu Afrika ivulekele ibhizinis INingizimu Afrika itinikele kuchubeka nekufezekisa Luhlelo Lwekutfutfukisa Lwavelonkhe (i-NDP) kute kuncishiswe emazinga ebuphuya, kungalingani kanye nekweswelakala kwemisebenti TitfutsiKwetfulwa kwetitimela letinsha te-Ejensi YaseNingizimu Afrika Yetitimela Letitfutsa Bantfu (i--Prasa) netinsita tetitimela, nguMengameli Jacob Zuma mhla ti-9 Inkhwekhweti 2017 eSiteshini ePitoli yincenye yekutinikela kwahulumende lokuchubekako kucinisekisa kuba khona kwetitfutsi letingabiti kakhulu futsi letititfutsi temmango lekungatsenjelwa kuto, tiphindze futsi tente sakhiwonchanti semnotfo walelive kutsi sibe ncon Titimela letinsha (tekutfutsa Bantfu) takaMetrorail tiyincenye yetitimela letinsha letitawetsengwa nguhulumende","This 27th session of the WEF on Africa reaffirmed to the world that South Africa remains part of the potential investment destination in the African continen The organisers confirmed that more than 1 000 delegates attended the event, a number that is unprecedented when compared with the previous WEF on Afric The strong spirit of partnership between government and the business community during WEF on Africa was extremely positiv The rich discussion afforded South Africa an opportunity to showcase progress it was making towards an inclusive economic growth and to demonstrate that South Africa is open to busines South Africa remains committed to staying on course in implementing its National Development Plan",0.8447665
"[ 0.69433373  0.10552637 -0.05418283 ...  0.7376304   0.5398451
  0.36339846]","[ 0.01272614  0.00754985 -0.00018264 ...  0.00722506  0.02295124
  0.01369002]","kuleminyaka le-10 kuya kule-15 letayo njengencenye yeLuhlelo Lwe-Prasa Lwekutfutfukis Lomtamo utawakha imisebenti leminyenti lesimeme kanye nematfuba emisebenti, ngenca yefekthri yekukhicita titimela leyakhiwako eNigel, e-Ekurhulen Sicalo sekusebenta kweSivumelwano seFrance neBrazil lesasayinwa baka-Prasa ne-AlstomLetitimela letinsha takaMetrorail (letitfutsa Bantfu) letiyincalakuvela tiniketa buntofontofo netinsita letingeke tilinganiswe nalokunye, futsi titawugucula simo sekuhamba sebagibel Tiyincenye yetekutfutfukisa umnotfo kwahulumende ngekutfutfukisa sakhiwonchanti lesikhulukati futsi tilungele nalabo labakhubatekilIkhabhinethi icele bonkhe bantfu baseNingizimu Afrika kutsi batigcabhe ngaletitimela letinsha baphindze futsi bativikele etentweni tekumosha imphahla Tibhelu tasevuwaniIkhabhinethi iyakwemukela kungenelela ngemphumelelo lokwentiwe nguMengameli Zuma eVuwani, eLimpop Mengameli wahlangana neSilo Inkhosi Toni Mphephu Ramabulana weSive semaVenda, nalabanye labatsintsekako bemmango kute kutsi batfole tisombululo letinesizotsa tekusombulula tinkinga letiphakanyisiwKulomhlangano kwemukelwa siphakamiso seSilo sekutsi Masipala weSigodzi saseVhembe ufanele kutsi etfule tinsita kubantfu baseVuwani lapho kusafunwana nesisombululo salomphelo sekutjutjwa kwemnyel Lesisombululo lesiphakanyisiwe siyahambisana nemtsetfo lowengamele bomasipalKuphindze futsi kwachutjekwa kwancunywa kutsi ematiko ahulumende lafanele etifundza newavelonkhe afanele kutsi asekele masipala wesigodzi ekwenteni lomsebenti lomush Nanoma kunjalo, lomhlangano wagcizelela kutsi lesincumo asisho kutsi lomasipala lomusha (i-LIM 345) angeke usasungulw Lesincumo siyincenye yekutinikela kwahulumende ekutfoleni sisombululo lesifaka konkhe ekhatsMihlangano lebibanjwe nguMengameli nabo bonkhe labatsintsekako ibe nemphumela wekutsi tikolwa nemabhizinisi abuyele esimeni sawo asebente ngalokwetayelekil Ikhabhinethi incoma labatsintsekako ngekutsi bacinesikise kufezekiswa kwetivumelwano letentiwe yiNkhos Mengameli utinikele ekutsini utawubuyela emuva kulommango waseVuwani ayococisana nawo ngelusuku lekusatawuvunyelwana ngalo neSilo Inkhosi Toni Mphephu Ramabulana nabo bonkhe labatsintsekako kulendzawIkhabhinethi icela batali nemmango kutsi besekele tinyatselo tekungenelela tematiko kucinisekisa kutsi bafundzi babuyela emaklasini futsi bagcila etifundvweni tabo nasekutfoleni tifundvo lasebasalele emuva kuto ngekusebentisa imitamo leyentiwa tikolwa Imibhikisho lenebudlovaIkhabhinethi icela imimango kutsi iyekele kwenta budlova, kwesabisa nekuntjontja uma ivakalisa tikhalo tay Ikhabhinethi igceka ngemandla budlova netento tekuntjontja nekumoshwa kwemphahla yemabhizinisi lokusandza kwenteka eColigny, Eldorado Park, nase-EnnerdalIkhabhinethi imema yonkhe imimango kutsi ivakalise tikhalo tayo ngendlela lefuna tisombululo ngaphandle kwekubhubhisa imphahla yesive noma kunyatsela emalungelo alamanye emalunga emmangMengameli wenta simemetelo nga-2015 ngesikhatsi eTfula Inkhulumo yakhe Yebunjalo Belive (i-SoNA), wacela Sicheme Setebulungiswa, Kuvikela Bugebengu kanye neTekuphepha (i-JCPS) kutsi ibukane nekucedza imibhikisho lenebudlova nalemoshako, Ikhabhinethi iphindza leso simemo futsi sekutsi labo labephula umtsetfo batawubukana ngalokuphelele nesandla semtsetfIkhabhinethi icela bonkhe labatsintsekako kutsi bahlanganyele kumbono wekusombulula tincabano ngekushesha","travelling experienc It is part of government s economic development through massive infrastructure development and it is disability friendl Cabinet made a call to all South Africans to be proud of and protect the new trains against acts of vandalism Vuwani protest Cabinet welcomes the successful intervention by President Zuma in Vuwani, Limpop The President met with His Majesty King Toni Mphephu Ramabulana of Vha-Venda and other community stakeholders to find amicable solutions to issues raise The meeting accepted His Majesty's proposal that the Vhembe District Municipality should provide services to the people of Vuwani while a lasting solution on the demarcation issue is being sough The proposed resolution is in line with applicable legislation governing municipalitie It was further decided that relevant national and provincial government departments should provide support to the district municipality to carry out this new mandat The meeting however, emphasized that the decision does not mean that the new municipality (LIM 345) is being disestablishe This decision is part of government s commitment to finding an inclusive solutio The engagement of the President and all the stakeholders resulted in schooling and business operations returning to norma Cabinet commends the stakeholders for enforcing the implementation of the agreements brokered by the Kin The President has committed to returning and interacting with the community of Vuwani on a date still to be finalised with His Majesty King Toni Mphephu Ramabulana and all the relevant stakeholders in the are Cabinet appeals to parents and the community to support the departmental interventions to ensure that learners are back in class and focus on learning and catching up through interventions being rolled out at all schools Violent protests",0.84731877
"[ 1.4083546   0.13565408 -0.29073963 ...  1.0309455   1.7260555
  1.2716775 ]","[ 3.5554588e-02  5.3547695e-03 -2.3043156e-05 ...  4.3436568e-02
  8.3070751e-03  3.8321987e-02]","e-Ennerdale, Eldorado Park naseColigny Umtsetfo Wekuchibela Sikhungo Setemshoshampansi Wetetimali (i-FICA)Ikhabhinethi iyakwemukela kusayinwa nguMengameli Zuma kweMtsetfosivivinyo Wekuchibela Sikhungo Setemshoshampansi Wetetimali kutsi ube ngumtsetf","Cabinet urges communities to refrain from violence, intimidation and looting when they raise their concern The violence and acts of looting and the destruction of business properties that took place recently in Coligny, Eldorado Park, and Ennerdale is strongly condemned by Cabine Cabinet calls on communities to raise their concerns in a manner that seeks solutions without necessarily destroying public property or infringing on the rights of other members of societ During his State of the Nation Address in 2015, President Zuma made a call",0.7574526
[0.6895785 1.9514085 0.2125285 ... 1.4199188 0.9690176 0.9089816],"[ 0.01792632  0.0423075  -0.00010617 ...  0.02512981  0.0251785
  0.03156879]","INingizimu Afrika njengencenye yenhlangano yemave emhlaba lelwa nemisebenti yetimali lengekho emtsetfweni, itawuhambisana nekungenelela kwemave emhlaba lokuhlose kulwa nekutfolwa kwetinsambansamba tetimali ngalokungekho emtsetfweni kanye nekwesekelwa kwebuphekulasikhuni ngetimalLoMtsetfosivivinyo utawufaka ligalelo ekuciniseni kwenta tintfo ngekungafihli lutfo kanye nesizotsa kunchubo yetimali yaseNingizimu uphindze futsi wente kutsi kube lukhuni kakhulu kutsi tigebengu letibandzakanyeka ekungakhokheni umtselo, kutfola tinsambansamba temali ngalokungekho emtsetfweni kungena nekuphuma kwetimali lokungekho emtsetfweni kugwema kusebentisa tinchubo tetimali taseNingizimu Afrik Wenta incenye yelamanye emathulusi lesinawo njengelive lesihlasela ngawo bugebengu lobentiwa bocwepheshe emkhakheni wahulumende newangasesINdvuna yeTetimali","Cabinet urges all stakeholders to engage with the view to speedily resolving the disputes in Ennerdale, Eldorado Park and Coligny Financial Intelligence Centre Amendment Act Cabinet welcomes the signing of the Financial Intelligence Centre Amendment Bill into law by President Zum South Africa, as part of the global community that is aligned with fighting illegal financial activities, will be aligned to the international intervention that seeks to fight money laundering and financing of terroris This Bill will also contribute to strengthening the transparency and integrity of the South African financial system and make it harder for criminals involved in tax evasion, money laundering and illicit financial flows to hide using the South African financial system It forms part of the number of instruments we have as a country to fight white-collar crime in both the private and public sector Cabinet was apprised by the Minister of Finance that consultations are ongoing and will be finalised soon so as to ensure the process of promulgating the regulations that will effect the Financial Intelligence Centre Act Cabinet decisions The Minister of Finance briefed Cabinet on the recent International Monetary Fund/World Bank Spring meetings, Investor Roadshow and the WEF on Africa meeting He further briefed Cabinet on the G20 Compact with Africa proposals, and investors",0.8353151
"[ 0.53797495 -0.00991931 -0.22181717 ...  0.98037285  1.2826781
  1.1096425 ]",[0.01779931 0.02247113 0.0096172  ... 0.02212431 0.04013349 0.03096924],"yatise Ikhabhinethi kutsi kukhulumisana kusachubeka futsi kutawuphetfwa masinyane nje kucinisekisa inchubo yekumemetela imitsetfomgomo letawenta kutsi Umtsetfo we-FICA ucale kusebenta Tincumo tekhabhinethiIndvuna yeTetimali yatise Ikhabhinethi ngemihlangano yeNtfwasahlobo yeLibhange leMhlaba neSikhwama Semali Semhlaba (i-IMF), Imihlangano neBatjalimali kanye nemihlangano ye-WEF","Cabinet reiterated that it remains committed to the fiscal policy trajectory outlined in the Budget Speech 2017; the implementation of reforms to improve governance in state-owned companies; maintain the expenditure ceiling and ensuring stabilization of government debt Government s programme on fast-tracking the implementation of structural reforms aimed at boosting economic growth, as contained in the Nine-Point Plan, remains relevant to addressing some of the issues raised by investor Cabinet welcomes the recently released report by EY Consultancy firm on the Foreign Direct Investment in Afric The report names South Africa as one of the largest economic hub and that it is ranked second in the 2017 Africa Attractiveness Inde Cabinet was also apprised on the upcoming visits by the rating agencies to interact with a number of organisations and government executive",0.7592154
"[ 0.3544947   0.03755166 -0.1827662  ...  1.578135    1.0926993
  0.93552494]",[0.00428481 0.01048812 0.00078514 ... 0.02115571 0.02015456 0.02584907],lemayelana ne-Afrik Wachubeka watisa mayelana neSivumelwano se-G20 netiphakamiso te-Afrika kanye netikhalo tebatjalimali nema-ejensi laBukana neMazinga eTemnotf,"The strategy seeks to propose interventions that will reduce GHG emissions within the sustainable development principle Cabinet approved that South Africa joins the Smart Africa Allianc This is an African-led collaboration focusing on developing relevant solutions and sharing resources to address the development challenges facing the continen It places Information and Communications Technologies at the centre of the Development Agenda 2063 of African countrieSouth Africa will benefit both economically and politically through its participation in Smart AfricBy positioning the South African industry and expertise at the heart of Smart Africa s development agenda, South Africa will contribute to the growth of local business in the regio Cabinet approved the promulgation of the Department of Basic Education National Policy on Human Immunodeficiency Virus (HIV), Sexually Transmitted Infections and Tuberculosis (TB).",0.74600077
[0.3130601  0.25468847 0.1509785  ... 0.94752526 0.76345295 0.2539396 ],"[ 0.01441449  0.00534208 -0.00010024 ...  0.01719462  0.01485133
  0.02011918]","Kube netingcoco letijulile mayelana nesimo semnotfo wemave emhlaba newesigodzi, kanye nalekufanele sikwente kubuyisela lokwehliselwa ezingeni letemnotfo lelingentasIkhabhinethi iphindze yakucinisa kutsi iyachubeka nekutinikela kunchubomgomo yetimali temtselo levetwe kuNkhulumo yeLwabiwomali yanga-2017; kufezekiswa kwetingcucuko kute kwentiwe kancono kuphatsa etinkampanini tembuso; kugcina umkhawulo wekusetjentiswa imali usezingeni lelifanele kanye nekucinisekisa kutsi tikweleti tahulumende atikhuphuk Luhlelo lwahulumande lwekusheshisa kufezekiswa kwetingucuko letihlelekile lekuhloswe ngato kukhuphula kukhula kwemnotfo njengoba kubekiwe kuLuhlelo Lwemaphutu Layimfica luyachubeka nekuba ngulolufanele kubukana naletinye tetinsayeya letiphakanyiswe ngumtjalimali;Ikhabhinethi iyawemukela umbiko losandza kwetfulwa yifemu i-EY Consultancy lomayelana neLutjalomali Ngco lweMave angaphandle e-Afrik Lombiko utsi iNingizimu Afrika ingulelinye lemave lanemnotfo lemikhulu nekutsi futsi yaba yesibili kuNkhomba yeKuheha yase-Afrika yanga-2017Ikhabhinethi yaphindze futsi yatiswa ngema-Ejensi laBukene neMazinga eTemnotfo mayelana nekuvakasha lokutako kwekuhlangana netinhlangano letinyenti kanye netikhulu tahulumendIkhabhinethi iluvumile Luhlaka loluBuyeketiwe lweLuhlelolisu lweTitfutsi Tasemaphandlen Loluhlelolisu luphendvula etintfweni letifanele kutsi kube ngito letentiwa kucala kunaletinye tabomasipala besigodzi sasemaphandleni nebetifudza, ngekutsi kulungiswe Sakhiwonchanti seTitfutsi taseMaphandleni kanye netinsita letibeka umkhawulo tiwubekele kutfutfukiswa kwemnotfo netenhlalKufezekiswa kwalelisu kutawufaka ligalelo ekutfutfukisweni kwemnotfo wamasipala newetifundza ngekwenta kancono kufinyelelwa kwetitfutsi temmang Loku kutawukhulisa kuchumana emkhatsini wetindzawo tasemaphandleni netasemadolobheni, ngemcondvo wekufaka tindzawo tasemaphandleni kumnotfo welive lobantIkhabhinethi iyivumile Inchubomgomo Lephelele yeTitfutsi taseLwandl Loku kukhombisa kutinikela kwaHulumende ekukhuleni, kutfutfuka kanye nekugucuka kwemkhakha wetitfutsi taselwandle waseNingizimu Afrika, kwesekela kutfutfukiswa kwemnotfo netenhlalo ube futsi ufaka ligalelo kutekuhwebelana kwemave emhlabLoku kuhambisana netintfo tahulumende letibekwa embili letimayelana neluhlelo lwe-Operation Phakisa ekukhuliseni Umnotfo waseLwandl Iphindze futsi ihambisane nemigomo lebanti yekukhutsata kukhula kwemnotfo kanye nekundlondlobalisa kwakheka kwematfuba emisebenti, njengobe kubekiwe ku-NDP kanye neLuhlelo Lwesakhiwonchanti LwavelonkhIkhabhinethi ikuvumile kushicilelwa kweLuhlaka Lwelisu Letitfutsi Letite Ngoti Kumvelo kute ummango uphawule ngal Titfutsi tidlala indzima lebalulekile ekwenteni kutsi kuhwebelana kwemave emhlaba kuchubeke kahle ngendlela lesimamisa umnotfo, tenhlalo kanye nemvel Tinchubo tetitfutsi tingumgogodla wemisebenti yaseNingizimu Afrika yetemnotfo netenhlalo ngekwenta kutsi bantfu nemikhicito bakhone kuhamb","The 1999 policy focused on universal precautions and biomedical aspects of prevention, and less on the structural, social and behavioral drivers of HIThis policy proposes a paradigm shift towards approaching HIV as a core management issue using a public-health approach, as well as the inclusion of TB as a priority within schools, amongst other The scope of application is widened to learners, educators and officials, in public as well as independent schools Bills Cabinet approved the introduction of the Airports Company Amendment Bill, 2017 and the Air Traffic and Navigation Services Amendment Bill to Parliamen Amendments in these two Bills seek to provide for a permanent regulatory structur They also provide for the setting up of appeal mechanism committees, which will serve to resolve disputes Upcoming events",0.852764
