ss,en,src_text,trg_text,Cosine_Score
"[ 0.8479606  -0.19429952 -0.03669602 ...  0.4571112   0.7768853
  1.8988166 ]","[ 0.01079391 -0.0014424   0.00252767 ...  0.01134935  0.00040437
  0.03735143]","Ikhabhinethi yahlangana ngaLesitsatfu, mhla ti-4 Inyoni 2019, eTuynhuys, eKap Tindzaba tamanjeNgekuya kweluhlatiyo lwetindzaba letenteka manje lapha eveni letfu, Ikhabhinethi ivumelane nganaku lokulandzelako: 1.","Cabinet met on Wednesday, 4 September 2019 at Tuynhuys in Cape Town Current affairsBased on an analysis of the current affairs environment, the following was agreed by Cabinet: 1.",0.8819562
"[ 0.82541656  1.1488246  -0.03500175 ...  0.88775456  1.0448207
  1.0759441 ]",[0.01941265 0.02315835 0.00293436 ... 0.03178496 0.02462867 0.02432738],"Budlova Bebulili (i-GNV) Ikhabhinethi ijoyina sive ekuzileleni kubulawa, kudlwengulwa kanye nekuhlukubetwa kwabomake ngemadvodza lokuchubeka nekwenteka kuleliv Lokuhlaselwa lokubi kangaka kwabomake kukhombisa kwehluleka kwetfu sonkhe sihlangene kubukana nekukhala kwalabo labahlaseleka kalula labasemkhatsini wetf","Cabinet joins the nation in mourning the killings, rape and abuse of women by men that continue to take place in our countr These horrific attacks on women reflects our collective failure to respond to the cries of the most vulnerable in our mids",0.86372215
[0.37623766 0.6013718  0.0876947  ... 1.0477047  1.3028917  0.7401199 ],"[1.7496012e-02 3.3517432e-04 8.3575542e-05 ... 1.8197911e-02 4.5468491e-02
 3.9998369e-04]","Etimbilinini tako kubonakala kukweswelakala lokukhulu kwekubukana ngalokulingene nekuhlukunyetwa lokuchubeka onkhe malanga kwebantfwana labancane, bantfwana, bantfu labadzala, bomake labaphila nekukhubateka, bomake labatingani talabanye bomake, emadvodza latingani talamanye emadvodzana, bantfu lababomphacambili, bantfu labantjintje bulili babo, bantfu labanetitfo tebulili bobubili kanye nebantfu labangakavami ngekwemtimba/ummango lobutako kanye nabomake bekuchamuk","At its core is the manifestation of a profound lack of adequate response to the continued daily violation of babies, children, the elderly, women living with disabilities, the lesbian, gay, bisexual, transgender/transsexual, intersex and queer/questioning community and migrant wome",0.8645234
[1.2857022  0.82802516 3.5389946  ... 0.8477946  1.4043249  0.29411542],[0.0136965  0.02151735 0.10058782 ... 0.04341669 0.03481609 0.00849175],"Ikhabhinethi seyicele kutsi babhebhetseli betfweswe ngalokuphocelelekile sigwebo sadzilikajele/sentsamb Nanoma nje lizinga lekulahlwa ngemacala lisetulu (74%) we-GBV futsi ngetulu kwebabhebhetseli laba-4 000 labatfole sigwebo sentsambo, kusesekunyenti lokufanele kutsi kwentiw Munye make lobulelwe, lodlwenguliwe nalohlukunyetiwe munyenti kakhul","Cabinet has called for the imposition of the maximum sentence to the perpetrator Notwithstanding the fact that there is a high conviction rate (74%) of GBV and over 4 000 perpetrators who have received life sentences, more still needs to be don One women killed, raped and abused is one too man",0.86944747
"[ 0.66073245  1.2024046  -0.1191721  ...  0.7542615   0.7637855
  0.9639848 ]","[ 3.2281242e-02  4.6725724e-02 -8.6430824e-05 ...  4.2496961e-02
  5.3395048e-02  1.8537872e-02]","Irejista yeMacala eTemacansi itawetfulwa ePhalamende kute ichitjelwe ngekuya kweMtsetfo weMacala eTemacans Letichibelo titawenta siciniseko sekutsi lerejista iyengetwa kute kutsi ifake ekhatsi tiphulamtsetfo letente nanoma ngumaphi emcala etemacansi, lendlela lengekhona kwamanje lerejista inemkhawulo, ifaka kuphela bantfu labalahlwe ngemacala bagwetjelwa kuhlukubeta umuntfu losesemncane noma umuntfu lokhubateke ingcondv","The national Register of Sexual Offences will be placed before Parliament for consideration for amendment to the Sexual Offences Ac These amendments will ensure that the register is extended to cover offenders who have committed any sexual offence, as it stands currently the register is limited to only individuals who are convicted and sentenced for violating a minor or an individual who is mentally disable Cabinet expresses its deepest condolences to the families and friends of Uyinene Mrwetyana, Leighandre Jegels, Nolunde Vumsindo, Meghan Cremer, Jess Hess, Ayakha Jiyane and her three siblings and all women and children who were brutally murdered by me",0.8293889
"[ 0.4047035   0.22644566 -0.23057911 ...  0.8430214   0.6181451
  0.2622588 ]","[ 0.00853237  0.0053886  -0.00023536 ...  0.00915261  0.03484358
  0.01273094]",Ikhabhinethi ivakalisa emavi ayo ekudvudvuta lajulile kumindeni nebangani,The Committee will ensure that families and victims of GBV are supporte,0.67805016
"[ 1.0798182   0.4901085  -0.29442477 ...  1.0476036   1.3918644
  0.88346237]","[4.7049157e-02 2.4938153e-02 1.7860209e-06 ... 5.3199332e-02 3.5937402e-02
 2.1200161e-02]","ba-Uyinene Mrwetyana, Leighandre Jegels, Nolunde Vumsindo, Meghan Cremer, Jess Hess, Ayakha Jiyane nebantfwana bakubo labatsatfu kanye nabo bonkhe bomake nebantfwana lababulewe bobabe ngesihluk","family and friends of veteran journalist, writer and researcher, Mr Harry Mashabel In July 1976, he was arrested, together with many seasoned journalists in the country, under the infamous Terrorism Ac He worked for many publications, including the Rand Daily Mail, The Star, Drum and Financial Mai He was also the author of a number of books including the Townships of the PWV, a People on the Boil (1988) and Mekhukhu: Urban African Cities of the Future (1990).",0.76866114
"[ 1.7521241  -0.0974162  -0.52722645 ...  0.669258    1.2898544
  0.3046359 ]","[ 0.01830444 -0.00176041  0.0164211  ...  0.00721698  0.01438015
  0.00419329]",Ikhabhinethi iguce,Gender-Based Violence (GBV),0.6033045
"[ 0.56078446 -0.13684066 -0.21069084 ...  1.5691715   1.0059531
  1.6427296 ]","[ 0.01343193 -0.00376556  0.00056964 ...  0.0438623   0.02236556
  0.04026117]",kwesikhashana yabuye futsi yakhulula litsimba leTindvuna ekuhlaleni kweKhabhinethi lokwetayelekile kutsi tihambe tiyohlangana nemakhulukhulu ebabhikishi labebabutsene ePhalamende babhikishela i-GB,Cabinet temporarily adjourned and released a delegation of Ministers from an ordinary sitting of Cabinet to meet with hundreds of protestors who had gathered at Parliament to protest against GB,0.88499475
"[ 0.34913012  0.20043832 -0.41574416 ...  1.1349672   0.9489975
  0.23092344]",[0.03546459 0.01728698 0.00018442 ... 0.02540802 0.025224   0.01458462],"Ikhabhinethi iphindze futsi yasungula likomidi letindvuna lelitawusebentisana netinhlangano temmango kucedvwe le-BG Lelikomidi lifaka ekhatsi lihhovisi laMengameli, Mn Jackson Mthembu; Indvuna yeTemaphoyisa, Mn Bheki Cele; Indvuna yeLitiko Letebudlelwano Nekubambisa Kwemave Emhlaba, Dk Naledi Pandor; Indvuna yeTekuhlaliswa Kwebantfu, Temanti Netekuhlanta, M Lindiwe Sisulu; Indvuna yeLitiko Letekuvikela Netigayigayi Temphi, M Nosiviwe Mapisa-Nqakula; Indvuna yeTebulungiswa Nekucondziswa Kwesimilo, Mnu Ronald Lamola; Indvuna yeTekuvikeleka Kwembuso, M Ayanda Dlodlo, Indvuna yeTekutfutfukiswa Kwetenhlalakahle, Mk Lindiwe Zulu kanye neNdvuna yeLihhovisi laMengameli laBomake, Lusha neBantfu Labanekukhubateka, M Maite Nkoana-Mashaban LeLikomidi litawuhlanganisa ummango wonkhe kubukwane naloludzaba lwe-GBV, liphindze futsi lihlale njalo latisa Ikhabhinethi nesive ngemitamo yalo yekulwa ne-GB LeLikomidi litawenta siciniseko sekutsi imindeni nebahlukunyetwa be-GBV bayesekelw","Cabinet has also established an inter-ministerial committee that will work together with civil society to bring an end to GB This committee consists of Minister in The Presidency, Mr Jackson Mthembu; Minister of Police, Mr Bheki Cele; Minister of International Relations and Cooperation, Dr Naledi Pandor; Minister of Human Settlements, Water and Sanitation, Ms Lindiwe Sisulu; Minister of Defence and Military Veterans, Ms Nosiviwe Mapisa-Nqakula; Minister of Justice and Correctional Services, Mr Ronald Lamola; Minister of State Security, Ms Ayanda Dlodlo, Minister of Social Development, Ms Lindiwe Zulu and Minister of in the Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashaban This Committee will mobilize society as a whole against the phenomenon of GBV, and regularly update Cabinet and the public on its efforts to curb GB",0.90401757
