ss,en,src_text,trg_text,Cosine_Score
"[ 0.5810889  -0.04796795 -0.13451295 ...  0.20045218  0.31966612
  1.044727  ]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Tindzaba Letibalulekile Talelive1.,Messages1.,0.80057883
"[ 0.81928986 -0.450923   -0.16031638 ... -0.1819322   0.17792608
  0.6964634 ]","[ 2.2909919e-02 -9.5295621e-04  5.1244791e-04 ... -4.9503292e-03
 -2.7860571e-05  1.1610115e-02]",Imitamo yekuvuselela nekwakha kabusha ngemuva kwetikhukhula,Recovery and rebuilding efforts after the floods,0.91390187
"[ 1.4691314   0.02121948 -0.04771756 ...  1.3936963   1.1335236
  0.5323553 ]",[0.03227906 0.00215473 0.0039819  ... 0.03382038 0.03064805 0.02167883],"Ikhabhinethi ivakalise kubonga lokukhulu kubo bonkhe bantfu netinhlangano letidlale indzima emitameni yekuvuselela kanye nekwakha kabusha ngemuva kwetikhukhula letisandza kwenteka kuletinye tincenye talelive, ikakhulukati KwaZulu-Nata Ibonge tonkhe tinhlangano letingekho ngaphasi kwahulumende, tinhlangano tetenkholo, imimango, bosomabhizinisi netinhlangano letisita imimango ngekudla, tingubo tekugcoka, tingubo tekulala, tinsita tekubuyisa sitfunti nekuhlonipheka kanye netinyifomu tesikolwa emindenini lekhahlabetekile kute kutsi ikhone kuhlangabetana netidzingo tayo letibalulekil","Cabinet expressed its praise and appreciation to all people and organisations involved in recovery and rebuilding efforts following the recent devastating floods in some parts of the country, especially in KwaZulu-Nata It thanked all non-governmental organisations, faith-based organisations, communities, business people and relief organisations that have provided food, clothes, blankets, dignity packs and school uniforms to vulnerable families to meet their basic need",0.9204875
"[ 1.8808457  -0.13711312  0.39560735 ...  0.75817007  1.8860451
  0.96115696]","[ 0.03811953 -0.00015136  0.0150414  ...  0.02081149  0.04141019
  0.02027956]",Sikhungo Savelonkhe Setekulawula Kwetinhlekelele siyachubeka nekuchumanisa tonkhe tigaba tahulumende emitameni yaso yekusita ngelusito lwekuhhamula bantfu kuwo onkhe emakhaya latsintsekil Tinsita tekukhosela tinikwa bantfu labangetulu kwe-7 000 etigodzini letine letikhahlabeteke kakhulu KwaZulu-Nata,The National Disaster Management Centre continues to coordinate all spheres of government in its efforts to provide humanitarian relief to all affected household Sheltering services are being provided to over 7 000 people in the four worst affected districts in KwaZulu-Nata,0.9134834
"[ 0.7025769  -0.33780444  0.01192164 ...  0.1640251   0.26085028
  0.30120078]","[ 3.1284057e-02 -1.2333689e-03  1.0377923e-05 ...  4.8664887e-02
  2.6895640e-02  3.8435921e-02]",Sewucalile umsebenti wekwakhiwa kwetindlu tesikhashana temindeni lekhahlabetekile etindzaweni letingaphasi kwahulumende letikhonjiwe,Work has started on building temporary residences for affected families on state-owned land parcels that have been identified in KwaZulu-Natal for possible resettlemen Cabinet affirmed government s commitment to managing the flood relief funds prudently and transparentl The Auditor-General of South Africa is providing an additional monitoring service and the reprioritisation of funds is in line with the government s budgeting syste 2.,0.66469
"[ 1.5255362   1.0888803  -0.25112355 ...  1.4266996   0.9958887
  1.527689  ]",[0.02064149 0.00028869 0.03297935 ... 0.02009055 0.03993477 0.05384359],KwaZulu-Natal kute kutsi tihlalisw Ikhabhinethi ikucinisekisile kutibophelela kwahulumende ekuphatseni timali telusito lwetikhukhula ngebuhlakani nangekungafihli lutf Umcwaningimabhuku Jikelele waseNingizimu Afrika usita ngemsebenti wekulandzelela lowengetiwe kanye nekuhlela kabusha kusetjentiswa kwetimali lokufanele kutsi kubekwe embili ngekuhambisana neluhlelo lwahulumende lwesabelomal 2.,Cabinet urged all people in South Africa to take precautionary measures to prevent the spread of COVID-19 after latest statistics showed a marked increase in the rate of infections and illnesses associated with the winter season in the countr,0.7639557
"[ 1.6431437  -0.00429266  0.13780151 ...  0.75225675  0.8290902
  1.8380716 ]",[0.02482489 0.00301801 0.00053305 ... 0.02591358 0.0244434  0.04936528],Takamuva mayelana neLigciwane leSifo seKhorona (i-COVID-19),Update on the Coronavirus Disease (COVID-19),0.9039111
"[ 1.0042565  -0.05503081  0.25887758 ...  0.8569873   1.0620656
  1.8830898 ]","[ 0.02079907 -0.00022323  0.00094256 ...  0.0174309   0.02869958
  0.02565911]",Ikhabhinethi incuse bonkhe bantfu labaseNingizimu Afrika kutsi batsatse tinyatselo tekuphepha kute kutsi bagweme kubhebhetseka kwe-COVID-19 ngemuva kwekutsi tibalo takamuva tibonise kwandza lokuphawulekako kwelizinga lalesifo kanye netifo letihlobene nesikhatsi sasebusika even,"Vaccination remains the best defence against COVID-19 as it prevents severe illness, hospitalisation and even deat You do not need a home address to vaccinat Any person, with or without an identity document, can get vaccinated for free at all public vaccination sites across the country",0.7270168
"[ 0.7330336   0.10625385 -0.14113908 ...  1.5028096   0.90988743
  0.851491  ]",[0.01426848 0.00295529 0.00174219 ... 0.04218714 0.03370523 0.00270216],"Ikhabhinethi ikhumbute wonkhe umuntfu kutsi achubeke nekuzivikela tsine kanye nalabanye bantfu ngekugeza tandla tetfu njalo noma kusebentisa sibulali-magciwane, kufaka tifonyo uma singekhatsi kwetakhiwo, sikhweshelane nebantfu, kuvula amafasitelo kute kutsi kungene umoya lohlobile kanye nekugom","Cabinet reminded everyone to continue safeguarding ourselves and other people by washing or sanitising our hands regularly, wearing a mask when indoors, maintaining a safe social distance, opening windows for ventilation and vaccinatin",0.8872122
[0.90624976 0.15051928 0.01648454 ... 0.6196307  1.4253594  1.086457  ],"[-0.00077473 -0.00216453  0.00336118 ...  0.03681597  0.03361909
  0.03314694]","Kugoma nguyona ndlela lencono kakhulu yekutivikela ku-COVID-19 ngoba kuvimbela kugula lokumatima, kulaliswa esibhedlela ngisho nekuf Awudzingi likheli lasekhaya kute kutsi ugom Nanoma ngubani, angaba namatisi noma abete, ugoma mahhala kuto tonkhe tindzawo tekugoma kulo lonkhe lelive",Child labour represents the worst of society and exposes children to dangerous situation It constitutes abuse and prevents children from getting an education and other developmental opportunitie Every child in South Africa has the inalienable right to be protected from exploitative labour practice,0.72668064
