ss,en,src_text,trg_text,Cosine_Score
[0.4499087  0.20448285 1.3644023  ... 0.68712085 0.790292   0.77414787],"[ 2.4398665e-03  2.9175676e-02 -1.9132654e-05 ...  2.4684232e-02
  2.6974760e-02  1.7372094e-02]","IKhabhinethi ibambe umhlangano ngaLesitsatfu, mhla tinge-21 Inhlaba 2017, eTunhuys, eKapTindzaba letimcoka eveniIKhabhinethi itihlolile letimemetelo letikhishwe ngema-ejensi ekulinganisa lamatsatfu lamakhul Omatsatfu lama-ejensi ekulinganisa asasho tintfo letifananako letifanana nekuhamba kancane kwetingucuko letiletsa kukhula, kusebenta kwetinkampani letingaphasi kwahulumende (ema-SOC) kanye nebungoti betepolitiki, emkhatsini waletinye tintfIKhabhinethi ivakalise kutetsemba ngeluhlelo lwetingenelelo lwayo tekusombulula tinsayeya temnotfo walelive kanye nemsebenti losewentiwe wekucinisa kusebenta kwetinkampani letingaphasi kwahulumend Hulumende usayilandzela indlela yakhe yekugcina tinchubomgomo tetimali tahulumende tingantjintji, kute acinisekise kutsi tinchubomgomo atintjintji, futsi asebentele kucinisekiswe kutsi kunekukhula kwemnotfo ngendlela letakuzuzisa wonkhe umuntfu kanye neluntjintjo kutemnotfIKhabhinethi isaphindza futsi itsi sisekelo sendlela yekukhula kakhulu kanye nesentfutfuko yetenhlalo nemnotfo sesivele sesibekiw Igcile ekwenteni ncono ekuciniseni litsemba kubatjalitimali nakubatsengi ngekusheshisa tinhlelo tekuletsa tingucuko kute kukhule umnotfMengameli Jacob Zuma ubite Umkhandlu Loweluleka Ngetekutfutfukisa Labamnyama Kutemnotfo (i-BEE) kumhlangano ngaLesibili, mhla tinge-20 Inhlaba 2017.","Government remains on track in maintaining its fiscal framework, ensuring policy certainty, and working to ensure inclusive growth and economic transformatioCabinet reiterates that the foundation for a higher growth path and socio-economic development has already been laiIt focuses on improving investor and consumer confidence by fast-tracking the implementation of the structural reforms for economic growtPresident Jacob Zuma convened the Black Economic Empowerment (BEE) Advisory Council workshop on Tuesday, 20 June 2017, which focused on radical socio-economic transformatioThe workshop, amongst others, addressed the systematic and structural implementation challenges of the Broad-Based BEE Act, 2003 (Act 53 of 2003) and the proposed recommendations to realise government s objectives on radical socio-economic transformatioThe partnership between government, business, labour and civil society is critical to boost confidence levels, so that working together we can reclaim and maintain investment-grade rating As Youth Month draws to a close, Cabinet thanks all sectors who participated in activities across the countr The participation of thousands of young people in the various Youth Month empowerment activities that were hosted by departments, government entities and the private sector is encouraginThis year marks the 41st anniversary of the 1976 Soweto Student Uprising and the commemoration serves as a reminder that young people in the country were at the forefront of our StrugglCabinet calls on youth to use all the support and resources that government has made available to improve their prospects and advance their participation in the econom Cabinet condemns the recent violence and intimidation of commuters during the protests by taxi owner Such actions are out of place in a democratic societ Peaceful interventions on any matter will always be beneficial to all parties involveThe subsequent agreement between the South African National Taxi Association and SA Taxi Finance Holdings is further confirmation that peaceful dialogue can resolve such issues without impacting on innocent people and disrupting the economCabinet welcomes this decision, which is in the best interest of commuters and the taxi industrCabinet welcomes the dialogue currently taking place between the Department of Transport and the leadership of the taxi industry in finding a lasting solutio The department will be engaging development finance institutions to seek alternative taxi finance option",0.8542611
"[ 0.29075626  0.29945683 -0.25339705 ...  0.9936416   0.5593735
  1.0261854 ]",[0.00304586 0.01305678 0.01894135 ... 0.01914219 0.02174474 0.03997109],"Lomhlangano bewugcile etingucukweni tenhlalo netemnotfo letisheshako naletinemfutf Lomhlangano, emkhatsini walokunye, bewudzingidza tinsayeya letimcoka tekucala kusebenta kweMtsetfo Wekutfutfukisa Labamnyama Kutemnotfo Ngalokubanti, wanga-2003 kanye netincomo letiphakamisiwe tekufezekisa tinhloso tahulumende letimayelana netingucuko letiphangisako naletinemfutfo kutenhlalo netemnotfLobudlelwano lobusemkhatsini wahulumende, temabhizinisi, temisebenti kanye netinhlangano temmango bubalulekile ekugcugcuteleni emazinga ekwetsembana, kute kwente kutsi ngekusebenta ngekubambisana siphindze sibuyise futsi sigcine nemazinga ekulinganisa elutjalotimalNjengaloku Inyanga Yelusha seyiya ngasekupheleni, Ikhabhinethi ibonga yonkhe imikhakha letimbandzakanye kuko konkhe lebekwentiwa eveni lonkh Kutimbandzakanya kwetinkhulungwane tebantfu labasha emisebentini yentfutfuko lebeyentiwa leyahlukahlukene ngaleNyanga Yelusha lebeyihlelwe ngematiko, tikhungo tahulumende kanye nemikhakha letimele iyakhutsata sibilLona ngumnyaka we-41 lapho sikhumbula khona Tiphitsiphitsi Tebafundzi baseSoweto tanga-1976 futsi loku kusikhumbuta kutsi ngebantfu labasha kulelive lebebahamba embili eMzabalazweni wekulwela inkhululekIKhabhinethi icela bonkhe ebantfu labasha kutsi basebentise konkhe kwesekwa nemitfombolusito hulumende layente yabakhona ekwenteni ncono likusasa labo kanye nekukhutsata kutimbandzakanya kwabo kutemnotfIKhabhinethi iyalusola loludlame kanye nekwesatjiswa kwebagibeli ngesikhatsi semishuco yebanikati bematekis Tento letinjalo atemukeleki esiveni lesiphila ngentsandvo yelinyent Kungenelela lokunekuthula ekusombululeni nome ngabe nguluphi ludzaba kunenzuzo kubo bonkhe labatsintsekak","The revised strategy addresses the weaknesses identified in the last five years in some parts of the education and training system and also identified the lack of coordination between different parts of the systeThe strategy is now aligned to the NDP and the Medium Term Strategic Framework 2014-2019.It also focuses all the relevant stakeholders (government, labour, civil organisations and private sectors) on the needs of the economy and the importance of supporting an industrial strategy to achieve inclusive growth and developmen Cabinet approved the publication of the key findings of the 2015/16 survey on government funding for Scientific and Technological Activitie The 1996 White Paper on Science and Technology requires that the Department of Science and Technology monitor government funding of the science and technology sectors, and its contribution to South Africa s growth and developmenThe results of the findings of 30 national departments indicate that an estimated R23,4 billion was spent from the national fiscus in the 2015/16 financial yea Cabinet noted the nominal increase of",0.83262086
"[ 0.52876747  1.182119   -0.08239117 ...  1.1676704   1.034134
  0.94221455]","[ 0.03255622  0.07129469 -0.00019621 ...  0.03246406  0.04795316
  0.04929814]","Sivumelwane lesilandzele lapho lesibe emkhatsini weNhlangano Yematekisi Yavelonkhe yaseNingizimu Afrika kanye ne-SA Taxi Finance Holdings sisicinisekiso sekutsi kubamba tinkhulumiswano ngekuthula kungatisombulula tinkinga letinjalo ngaphandle kwekutsi kucaphateleke bantfu labete licala kanye nekutsikameta umnotf IKhabhinethi iyasemukela lesincumo, lesikhombisa kusita kakhulu bagibeli kanye nemboni yetematekisIKhabhinethi iyayemukela lenkhulumiswano lechubekako emkhatsini weLitiko Letekutfutsa kanye nebuholi betetimboni tematekisi ekutfoleni sisombululo sesikhatsini lesidze salenking Litiko litawukhulumisana netikhungo tetentfutfuko yetetimali ngenhloso yekutfola letinye tindlela tekusekela imboni yetematekisi ngetimal","The one-day summit will be attended by Heads of State and Government of the SACU member states, which include South Africa, Botswana, Lesotho, Namibia and SwazilanThe summit will discuss various issues related to regional trade and industrialisation and work programm It will also review some aspects of the SACU agreement and its terms of reference, so as to facilitate development of SACU economieIt is through SACU that increased markets for goods and services from the region can be secured through the various ongoing trade negotiations that are aimed at advancing greater regional and continental integratio As part of the continuing crime-fighting Imbizo, President Zuma will undertake a Siyahlola Presidential Monitoring Programme visit in Lusikisiki, Eastern Cape on Saturday, 24 June 2013.",0.8153384
[0.65847677 0.46134275 0.15878241 ... 1.0244846  1.5403187  0.56026816],"[ 0.02597037  0.02318507 -0.0001633  ...  0.02318279  0.03475937
  0.01660185]","IKhabhinethi ivakalisa kudzabuka kwayo lokukhulu kulabo labashonelwe tihlobo tabo ngesikhatsi setinhlekelele letisandza kwenteka eNshonalanga Kapa kanye naseMphumalanga Kap Takhamuti letinyenti tilahlekelwe tindzawo tato tekuhlala taphindze futsi talahlekelwa nayimphahlIKhabhinethi iyayidvumisa indlela lehlangene yekuphendvula lephangisako yahulumende, yebetemabhizinisi kanye neyebantfu baseNingizimu Afrika ekusiteni lemindeni letsintsekil Ikhabhinethi ihalalisela sento sebuchawe selivolontiya lelingumcimimlilo, Bradley Richards kanye nemshayeli weloli John Blaaw lobesita bacimimlilo ngekutfutsa emant Bobali bashone ngesikhatsi basindzisa ummango wakubIKhabhinethi iphindza futsi ivakalisa kudvumisa lokukhetsekile kulelo cembu Lelisebenta Ngemlilo lelilwe ngesibindzi nemlilo lobewusha bulavulav Siyatigcabha ngabo!","Cabinet conveys its deepest sympathy to all who lost loved ones during the recent disasters in the Western and Eastern Cape respectivel A number of residents also suffered displacement and loss of propertCabinet commends the prompt integrated approach and response from government, business and ordinary South Africans in assisting the affected familie Cabinet pays tribute to the heroic volunteer firefighter, Bradley Richards and the truck driver John Blaaw who assisted firefighters in transporting water who paid with their lives saving their communit Cabinet further extends a special appreciation to the Working on Fire team that bravely fought the raging fire They are our pride!",0.8988672
"[ 0.63878065  0.1112242  -0.14072123 ...  0.9195701   0.9510661
  1.1043962 ]","[ 0.01238044 -0.00026051  0.00482543 ...  0.0307272   0.0372728
  0.01091658]","IKhabhinethi ifisela labacimimlilo lababili labalimele kwelulama masinyane lokufaka ekhatsi na-Ian Barnand lotfole kulimala ngesikhatsi alinga kusindzisa Bradley RichardMengameli Zuma uvakashele imimango yaseWit Lokasie naseKnysna Heights lekhahlametwe kakhulu ngulomlil Mengameli Zuma uhambele inkonzo yesikhumbuto yaMnu Richard Ngemoya wekuba ngumcimimlilo wangempela, Umnu Barnard ukhonile kutsi ahambele inkonzo yesikhumbuto yemlingani wakhe labesebenta naye Umnu RichardMengameli utfumele lusito letenhlalakahle kanye nalokunye kusekelwa kuto tonkhe letindzawo letitsintsekil Loku bekuholwa Sikhungo Savelonkhe Lesihlangene Sekulawula Tinhlekelele, sisebentisana nelicembu laHulumende Wesifundza saseNshonalanga Kapa kanye neleSifundza leKulawula TinhlekelelHulumende ubonga tonkhe tinhlangano letingekho ngaphasi kwahulumende, umkhakha lotimele, emavolontiya kanye naleyo mimango lesekela lemimango lekhahlabetekilIKhabhinethi ikhutsata imimango leseLimpopo emnyeleni weleZimbabwe kutsi icaphele futsi icophelele kakhulu tinkhukhu tay Loku kulandzela umbiko wekubhedvuka kweligciwane lesifo setinyoni netinkhukhu lelibitwa ngekutsi yi-H5N8.","President Zuma visited the communities of Wit Lokasie and Knysna Heights that were adversely affected by the fire President Zuma attended the memorial service of Mr Richard In the true firefighter team spirit, Mr Barnard was able to attend the memorial service of his colleague Mr Richard The President dispatched humanitarian and other support to all the affected area This was coordinated through the National Joint Operations Centre Disaster Management structure, working with the Western Cape Provincial Government and Provincial Disaster Management teamCabinet thanks all non-governmental organisations, the private sector, volunteers and communities who are supporting affected communitie Cabinet urges communities in Limpopo bordering Zimbabwe to be vigilant and exercise caution with their chicken stoc This follows a report of an outbreak of a bird and chicken flu virus called H5N8.The trade in birds and chicken products from Zimbabwe has been suspende The H5N8 virus is highly pathogenic and extremely contagious, and leads to a high level of mortalit Commercial farmers are also encouraged to increase their biosecurity measures on farm",0.8671056
[0.3994177  1.6581331  0.79953414 ... 0.64147997 0.8731566  1.3062403 ],"[-0.00015786  0.00089041  0.00256381 ...  0.02487651  0.0176435
  0.00897755]","Kuhweba ngemikhicito yetinyoni netinkhukhu lebuya eZimbabwe kusamisiw Leligciwane le-H5N8 ligciwane lelibanga kugula ngalokusezingeni lelisetulu futsi liyatsatselanwa kakhulu, futsi liholela ekutseni kube nelizinga lelisetulu lekuf Balimi labalimela kutsengisa bakhutsatwa kutsi bandzise tinyatselo tekuvikela imfuyo emapulazini abIKhabhinethi iyasemukela sincumo seNkantolo Lephakeme sekumemetela kutsi Sigaba se-18 seMtsetfo Wenchubo Yemacala eBugebengu, wa-1977 (Umtsetfo we-51 wa-1977) asihambisani nemtsetfosisekel Lesincumo sasusa umkhawulo weminyaka lenge-20 yekumangalela ngebugebengu labo labasolwa ngekuhlukubeta ngekwemacans Lesincumo sitawusita kakhulu ekuciniseni luhlelo lwetfu lwetebulungiswa kutsi batsatselwe tinyatselo labo labenta budlova kubomake nakubantfwanIKhabhinethi iyayemukela leseshini yemmango Ye-inthanethi Yabo Bonkhe lesandza kundlula lebeyibanjelwe lapha eKliptown eSowet Leseshini","resulted in the training of about 500 young people in basic information and communications technology (ICT) skill The Declaration on Internet for All adopted the leadership structure and also identified targets for implementation within the next six monthCabinet further welcomed the intervention by the Department of Telecommunications and Postal Services through the Independent Communications Authority of South Africa and the Economic Development Department through the Competition Commission, to look into the high data costs that continue to be an inhibition to increase access to ICT Cabinet is concerned by reports of services being disrupted at mortuaries in Gauteng due to ongoing labour dispute As a result, grieving families are unable to claim their relatives",0.808541
"[ 1.075445    0.11212811 -0.2643849  ...  0.62316865  1.3110732
  0.7618863 ]","[ 0.0406292  -0.0001483  -0.00019229 ...  0.01612509  0.00750358
  0.02056521]","lebeyiholwa yiNdvuna Yetakhiwonchanti Tekuchumanisa Netinsita Teliposi Siyabonga Cwele, ngekuhlanganyela neNkhundla Yemhlaba Yetemnotfo (i-WEF), umkhakha lotimele kanye netinhlangano temmango","led by Telecommunications and Postal Services Minister Siyabonga Cwele, in partnership with the World Economic Forum, private sector and civil society",0.80959976
"[ 0.66467273 -0.23488906  0.3837221  ...  0.3479565   0.6737051
  0.58585566]","[ 0.02071367 -0.00181152  0.00591011 ...  0.01720965  0.03266247
  0.02973835]",kuholele ekutseni kuceceshwe bantfu labasha labalinganiselwa kulabange-500 kumakhono asisekelo Ethekhinoloji Yelwati Lwetekuchumana (i-ICT).,"Issues in the environment Cabinet reflected on the recent announcements by the three major ratings agencie All three ratings agencies raised similar issues such as the slow pace of growth-enhancing reforms, the performance of state-owned companies (SOCs) and political risks, among other issueCabinet expressed confidence in its systematic interventions to address the country s economic challenges as well as work undertaken to strengthen the performance of the SOC",0.68665034
[0.40881997 0.09777009 0.06059917 ... 1.0564221  0.88982385 0.53080165],[0.00757084 0.02293592 0.03169384 ... 0.02750254 0.00629365 0.02411062],"LeSimemetelo se-Inthanethi Kubo Bonkhe samukele baholi labacokiwe saphindze futsi sakhetsa loko lokutawucale kwentiwe tingakapheli tinyanga letisitfupha letilandzelakIKhabhinethi iphindze futsi yakwemukela kungenelela lokwentiwe Litiko Letakhiwonchanti Tekuchumanisa Netinsita Teliposi ngekusebentisa Umtimba Lotimele Wetekuchumana waseNingizimu Afrika (i-Icasa) kanye neLitiko Letentfutfuko Yemnotfo ngekusebentisa Ikhomishini Yekucudzelana, kutsi ihlole indzaba yetindleko letisetulu temadatha letichubeka ngekutsi tiba sihibe sekufinyelela kuma-ICIKhabhinethi ikhatsatekile mayelana nemibiko yekutsi umsebenti uyatsikameteka emamoshali aseGauteng ngenca yetincabano letichubekako emkhatsini webacashi nebasebent Ngenca yaloko, imindeni leshonelwe ayikhoni kutfola tidvumbu tetihlobo tay Kufa kuletsa kwetfuka kanye nebuhlungu kuleyo mindeni leshonelw Njengesive, kute kucabana lokungengca kungavelani naleso simo lesibucayi umndeni loshonelwe lobukene nas IKhabhinethi icela onkhe emacembu latsintsekako kutsi atfole sisombululo salokucabana kwawo ngaphandle kwekutsi kukhahlameteke imindeni yalabo labashonelwIKhabhinethi iyakwemukela kusungulwa Kwenkhundla Yahulumende Wasekhaya Yentfutfuko Yelush Lenkhundla kuhlelwe kutsi itawuba livi lenchubekelembili yelusha ekucaliseni kusebenta kwemitamo yentfutfuko yelusha leyahlukahlukene kuhulumende wasekhay LeNkhundla ibambe ikhomfa yayo yekucala yekwetfulwa kwayo mhla tinge-20 kuya mhla tinge-21 Inhlaba 2017 lapha eMuldersdrift, enshongalanga yeJozTincumo tekhabhinethiIkhabhinethi ikuvumile kutsi Umtsetfo Lohlongotwako Wemshwalensi Wavelonkhe Wetemphilo (i-NHI), ufakwe kugazethi njengedokhumenti yenchubomgom LoMtsetfo Lohlongotwako utsatsa lelive ulisondzeta edvute nekucinisekisa kutsi bonkhe bantfu baseNingizimu Afrika bakhone kutfola kunakekelwa ngekwemphilo, ngaphandle kwekubuka simo semuntfu setenhlalo nemnotfo kutsi sinjanLe-NHI luhlelo lwetemphilo lwekusekela ngetimali loluphakela timali kutsi bantfu bakhone kutfola kunakekelwa ngekwemphil Loku kusahambisana nenhloso yeLisu Lavelonkhe Lentfutfuko (i-NDP) lokuhloswe ngalo kucinisekisa kutsi wonkhe umuntfu uyakhona kufinyelela kunakekelwa ngekwemphilo, akukhatsalekile kutsi imalingena yakho ingakananLitiko Letemphilo litawubamba umhlangano mhla tinge-29 Inhlaba 2017 ngenhloso yekuchaza ngalokuphelele loMtsetfo LohlongotwakIKhabhinethi ilivumile Lisukuhlela Lelibuyeketiwe Lentfutfuko Yebantfu kuya ku-2030.","of the total national budget for the yea Cabinet appreciated the fact that most of these funds were used in scientific services that support service delivery in core areas of government competency such as education, health, minerals, energy, agriculture and environment Bills Cabinet approved the publication of the Customary Initiation Bill for public commen The Bill seeks to protect, promote and regulate the customary initiation practice Once approved, the Bill will provide acceptable norms and standards in conducting these customary practice It will deal with the abuse of the initiation practice, which has seen a number of young boys dying in initiation schoolGovernment and traditional leadership institutions have adopted a zero-tolerance stance towards the death of initiates as a result of initiation practice Cabinet approved the National Research Foundation (NRF) Amendment Bill of 2017 for submission to Parliamen The Bill has gone through its full public consultation The amendments clarify the authority of the Minister of Science and Technology over the foundation and makes explicit the NRF s responsibilities in respect of science engagemen These amendments will enhance the authority of the Minister to guide the NRF to improve efficiencieThey will also improve the responsiveness and effectiveness of research, development and innovation provision to the quality of life of South Africans, through better alignment with government prioritie Cabinet approved the Civil Aviation Amendment Bill of 2017 for submission to Parliamen The Bill strengthens aviation safety, security and environmental protection regulatory framework to ensure sustainability and stability of the civil-aviation industrThe amendments include, amongst others, a provision for the operational independence of the aircraft accident and incident investigation; provision for the establishment of the Aviation Safety Investigation Boar It further amends and inserts certain definitions in the Ac Cabinet approved the publication of the Sectional Titles Amendment Bill of 2017 for public commenThe amendments update the working, functioning, application and administration of the Sectional Titles Act, 1986 (Act 95 of 1986).",0.8599912
[0.518395   0.2434968  0.03666831 ... 0.92383784 0.81378716 0.73943263],"[2.3074279e-02 4.9194809e-02 4.2754993e-05 ... 1.6684061e-02 1.8821990e-02
 3.7119441e-02]","Lelisukuhlela lelibuyeketiwe lilungisa butsakatsaka lobubonakele kuleminyaka lesihlanu leyengcile kuletinye tincenye teluhlelo lwetemfundvo nekucecesha kwaphindze futsi kwabonakala nekungabikhona kuchumana emkhatsini wetincenye letahlukene taloluhlelLelisukuhlela nyalo selentiwe kutsi lihambisane ne-NDP kanye futsi neLuhlaka Lwendlelalisu Lwethemu Lesemkhatsini 2014-2019.Liphindze futsi lente bonkhe labatsintsekako (hulumende, temsebenti, tinhlangano tesive kanye nemikhakha letimele) kutsi bagcile etidzingweni temnotfo kanye nasekubalulekeni kwekusekela lisukuhlela letetimboni ekuzuzeni kukhula lokungukhukhulelangoco kanye nentfutfukKhabhinethi ikuvumile kushicilelwa kwemiphumela lemcoka","Cabinet has welcomed the High Court ruling that declared Section 18 of the Criminal Procedure Act, 1977 (Act 51 of 1977) unconstitutional, lifting the 20-year limit to lay criminal charges against those accused of sexual abus This ruling will go a long way in strengthening our justice system s capacity to act against those perpetrating violence against women and childre Cabinet welcomes the recent Internet for All community session held in Kliptown, Sowet The session",0.7671013
