ss,en,src_text,trg_text,Cosine_Score
"[ 0.37860116  0.63558346 -0.14124043 ...  1.0139755   0.5693798
  0.32620823]",[0.02852443 0.04562796 0.00606006 ... 0.01323073 0.02816413 0.02401353],"Kwetfulwa Kwetinhlelo Tahulumende LetisembiliIKhabhinethi ivumelene nekwetfulwa kwalenye Inkantolo Yemacala Etemacansi eBethlehem, eFreyistata lokwentiwe yiNdvuna Michael Masuth Loku kuyincenye yeluhlelo lwekungenelela kwahulumende ekulweni neludlame lwetemacansi lolubhekiswe kubomake, bantfwana kanye nebantfu labasengotinLetinkantolo letisebenta ngekutimisela tihlonyiswe ngetinsita letifanele kute tiniketele ngetinhlelo letikhetsekile tekwesekela bahlukunyetwa lokuyintfo lesitako ekwenteni ncono emazinga ekushushiswa kwebahlukumet Hulumende utimisele kucinisa luhlelo lwetebulungiswa kute abukane nekuhlukunyetwa kwemalungelo abomake nebantfwana ngekungangabatIKhabhinethi yemukela kwetfulwa Kwesikhungo Sekutfutfukiswa Kwemabhizinisi lokwentiwe yiNdvuna Lindiwe Zulu lokwesekelwe etukwesikhungo i-Gordon Institute of Business SciencLesikhungo sigcile ekuniketeleni ngemfundvo nekwesekela kubosomabhizinisi labakhulu nalabancane ngekubasita kutsi bakhule ngalokusimeme kute bakwati kuvula lamanye ematfuba emisebenti ekuhambeni kwesikhats Lesikhungo siyincenye yesisombululo sekubukana nekungasebenti kwelusha kanye nekwakha sive sabosomabhizinis Sihlose kuniketela ngemfundvo lephatsekako nalefanele kutemabhizinisi kanye nekuceceshela buholi kubosomabhizinisi, lokulandzelwa tinhlelo tekwesekela ngalokuphelel Loku kucinisekisa kutsi kufundza lokutfolakele etikhungweni temfundvo kwetfulwa kutemabhizinisi nekutsi umtselela wako uyabonakalINingizimu Afrika idzinga kuzabalaza kutemabhizinisi kute ikwati kuvusa inshisekelo emkhakheni wetemabhizinisi kanye Nemabhizinisi Lamancane Nalasemkhatsini latawuchubekisela lelive embil Hulumende, emabhizinisi lamakhulu netikhungo temfundvo kumele basebente ngekubambisana nakufika ekwesekeleni kuvulwa kwemisebenti ngekutsi kutfutfukiswe temabhizinis Kute tihlume, temabhizinisi tidzinga simo lesivumela bosomabhizinisi kutsi bakwati kufinyelela ekusitweni ngetetimali, emakhono ekusebenta ngalokufanele kanye nasekutfutfukisweni kwemakhono","Implementation of key government programmesCabinet commends the launch of another Sexual Offences Court in Bethlehem, Free State by Minister Michael Masuth This forms part of government s intervention programme in the fight against sexual violence against women, children and the vulnerable groupThese dedicated courts are equipped to provide specialised victim-support services which in turn help to improve conviction rate Government remains resolute to strengthen the criminal justice system so as to deal decisively with the violation of the rights of women and childreCabinet welcomes the launch by Minister Lindiwe Zulu of the Enterprise Development Academy based at the Gordon Institute of Business SciencThe Academy focuses on scholarship-based education and support to micro and small business owners by helping them grow sustainably to create further employment in the long ter The Academy is part of the solution to address youth",0.88280445
[0.36755377 0.00731828 0.0430527  ... 1.2192359  1.2540458  0.933959  ],"[ 4.6397038e-03  2.1734091e-03 -2.3078825e-05 ...  3.7094489e-02
  4.4682715e-02  3.4005430e-02]","Tincumo teKhabhinethi LetibalulekileIKhabhinethi yemukele kusayinwa kweSivumelwano i-Grand Inga Treaty emkhatsini kweNingizimu Afrika kanye ne-Democratic Republic of Congo (DRC) lesetfulwe embi kwePhalamendLesivumelwano siniketela ngeluhlaka lwekuchutjwa kwemklamo wekuphehlwa kwemandla agezi i-Grand Inga Project kanye nekwetfulwa kwawo lokubanti emkhatsini kwe-DRC kanye neZambi Kusayinwa kwaleSivumelwano kwenta kutsi kube khona kutfutfukiswa kweSigaba sekucala saloMklamo, lokusigaba lesitawuniketela ngema-Megawathi agezi lange-2 500 eNingizimu Afrika kuphindze kufake sandla ekuhlanganisweni kwesifundza, ekucinisekiseni kuba khona kwagezi, ekufinyeleleni kwagezi kanye nasekukhululisweni kwetemnotfo ngendlela letawusimamisa temvelLomklamo unelikhono lekuniketela ngemandla agezi wemanti lohlobile nalongabiti kakhulu kute ahlangabetane netidzingo te-DRC, iNingizimu Afrika kanye nemave abomakhelwan Uphindze ucukatse kuphehlwa kwagezi wemanti longema-Megawathi lange-40 000 emfuleni i-Congo, ngetigaba letisikhombis Lomklamo unelikhono lekunonophisa intfutfuko emaveni eMhlangano Wekutfutfukiswa Kwemave ase-Afrika LeseNingizimu (SADC); unciphise kuswelakala kwemandla agezi, ukhutsate intfutfuko kutemnotfo uphindze uchube kutfutfukiswa kwesakhiwonchantUmklamo i-Grand Inga uhlose kuchumanisa emandla agezi emfula i-Congo, lokungumfula lonemanti lamanyenti e-Afrika leseningizimu yeSahar Lomklamo ungulomunye wemiklamo leminyenti lenemandla kulelivekati le-Afrika, lotawuphindze ube luphawu lolunemandla lwekuvusa i-Afrika kanye nebantfu bayIKhabhinethi yatiswe ngeNgcungcutsela Yemave Emhlaba Kutebulili, Temanti Netentfutfuko lotawubanjwa madvute nj Lengcungcutsela itawubanjwa Litiko Letemanti Nekutfutfwa Kwendle, Lucwaningo Ngetemanti kanye nebalingani balelitiko kulomkhakh Lengcungcutsela itawubanjwa kusukela mhla ti-3 kuya mhla ti-7 kuLweti e-East London ngaphansi kwengcikitsi letsi","comes to supporting job creation through enterprise developmen In order to flourish, business creation needs an enabling environment where entrepreneurs have access to funding, best-practice tools and skills development Key Cabinet decisionsCabinet approved the ratification of the signed Grand Inga Treaty between the Republic of South Africa and the Democratic Republic of Congo (DRC) for tabling in ParliamenThe Treaty provides the framework for the facilitation of power generation from Grand Inga Project and its delivery to the border between the DRC and Zambi Ratification of the Treaty enables development of Phase I of the Project, which will provide 2 500 Megawatts of electricity to South Africa and contribute to regional integration,",0.8636162
"[ 0.9312435  -0.19396761 -0.03447551 ...  0.27478874  0.98064226
  2.5133617 ]","[ 0.01954993 -0.00111849 -0.00018033 ...  0.0060873   0.0365379
  0.03790451]",Kuchumana Lokungakasetjentiswa .Lengcungcutsela ilandzela tinkhulumiswano letinyenti letichubekako letacala ngemuva kweNgcungcutsela Yekusingatfwa Kwemanti Lahlobile leyabanjwa ngaLweti 2012.,The conference follows a number of ongoing dialogues that started after the International Freshwater Governance Conference that was held in November 2012.,0.8044777
"[ 0.88785136  0.20076744 -0.25082308 ...  0.9004488   1.0231053
  0.909502  ]","[ 0.03288211 -0.00163452  0.00076559 ...  0.02980231  0.02989065
  0.02693354]","Lengcungcutsela itawusungula inkhundla yekwakha kusebentisana lokutawubukana netinsayeya letibukene nalomkhakh Itawuphindze ibukane nekwetfulwa kweMkhandlu wetiNdvuna tase-Afrika lobukene neNdlelalisu Letemanti Tincumo teKhabhinethi etindzabeni tanyaloIKhabhinethi yatiswe yiNdvuna yeTemphilo, uDk Aaron Motsoaledi, ngalosekwentekile mayelana nesifo i-Ebola nangekungenelela lokwentiwe yiNingizimu Afrik IKhabhinethi ifisa kukubeka kucace kutsi akekho umuntfu lotfolakele analesif Kulungela kwalelive kubukana ne-Ebola kudzinga kutsi kuciniswe kakhulu emandla","The conference will provide a platform to forge partnerships that will address the challenges faced by the secto It will also address the roll-out of the African Ministers Council on Water Gender Strategy Cabinet s Position on Current Issues	Cabinet was briefed by the Minister of Health, M Aaron Motsoaledi, on developments around Ebola and interventions made by South Africa .",0.86543345
"[ 0.74015284  0.0324563  -0.04252329 ...  0.7813103   1.3495231
  1.3549918 ]","[ 0.02356852 -0.00047456  0.02334964 ...  0.04464737  0.02335732
  0.04262773]","esifundzeni se-SADC kanye nelivekati lonkhe lokulusito iNingizimu Afrika lenganiketela ngal INingizimu Afrika itibophetele ekuniketeleni ngekwesekela, kuhlola, kucecesha nangetinhlelo temalabhorathri esifundzeni se-SAD INdvuna Motsoaledi itawuniketela ngembiko lophelele ngaloludzaba lamuhla nga-14h30.IKhabhinethi yemukela tinhlelo teSilulubhange saseNingizimu Afrika kanye nelicembu lebasisitimali labavela emkhakheni wetetimali ngenhloso yekuhlelwa kabusha kwe-African Bank Limited (ABL).","Cabinet wishes to reiterate that no person has been found positive with the diseas The country s state of readiness and response on Ebola requires strengthen capacity in the SADC region and the rest of the continent which South Africa can offe South Africa remains committed to provide support through screening, training and laboratory services for the SADC regio Minister Motsoaledi will give a full briefing on this issue today",0.79708755
"[ 1.099583   -0.11883347 -0.14625666 ...  0.80172116  1.3643543
  1.6096439 ]","[ 4.0923548e-03 -3.5538565e-04 -5.8967311e-05 ...  2.1399276e-02
  2.4466185e-02  1.5790274e-03]",Loku kutawusita ngalokufanele ekuvikeleni lababeke timali tabo kuphindze kunciphise kulahlekelwa kwebasisitimali e-ABLoku kutawucinisekisa kutsi umkhakha wetetimali kulelive uhlala ucinile futsi unemandl,"This will assist to appropriately safeguard retail depositors and minimise losses for investors in AB	This will also ensure the country s financial sector remains strong and robusCabinet emphasised, the importance of the financial services sector to economic growth and highlighted that government, through the National Treasury, will continue to strengthen the sector, its oversight, and improve regulatory coordinatio	Cabinet noted with concern the misinformation about the various reforms regarding retirement funds (pension and provident funds).",0.7548586
"[ 0.50588167  0.10562073 -0.20291208 ...  1.5955015   0.87251514
  0.07992905]",[0.01167758 0.0187464  0.01030479 ... 0.01288385 0.02732708 0.06414539],"IKhabhinethi igcizelele kubaluleka kwemkhakha wetinhlelo tetetimali ekukhulisweni kwemnotfo yaphindze yaphawula kutsi hulumende, utawuchubeka nekucinisa lomkhakha, emaphutsa lakhona aphindze ente ncono kulandzelwa kwemitsetfo lecondzisako ngekusebentisa Lihhovisi Letemafa AvelonkhIKhabhinethi icaphele ngekukhatsateka lwati lolwedukisako mayelana netinhlelo letehlukene tekuhlelwa kabusha kwemali yesikhwama semhlalaphansi (sikhwama semphesheni kanye nesemhlalaphansi).","projects ever undertaken on the African continent, and one which will long be a resounding symbol of the rise of Africa and her peoplCabinet was briefed on the upcoming International Gender, Water and Development Conferenc The conference will be hosted by the Department of Water and Sanitation, Water Research and its partners in the secto The conference will be held from the 3 to 7 November in East London under the theme",0.7142408
"[ 0.2423499   0.21806803 -0.12875511 ...  1.2556204   0.22229938
  0.5241996 ]","[ 0.00602064 -0.00054009 -0.00116639 ...  0.05042916  0.02384335
  0.01136865]","Kunemvabetsi letsi letinye tisebenti tiyekela umsebenti ngobe tinekwesaba kutsi kusukela emnyakeni lotako hulumende utabavimbela ekutsatseni timali tabo letibekelwe umhlalaphansi nabantjintja imisebenti, nekutsi hulumende ufuna kutsatsa sikhwama semhlalaphansi sibe ngaphansi kwelikhwapha lakh Nanobe hulumende afuna kugcugcutela tisebenti kutsi tibeke imali letiyongile tiyibekele sikhatsi lapho setitsatsa khona umhlalaphansi, ayikho imitsetfo leshayiwe yekutivimbela kutsi tingayitfoli imali yato natintjintja imisebentNgale kwaloko, letingucuko letiphakanyiswako tekuhlelwa kabusha kwesikhwama semhlalaphansi tihlose kwenta loku:a) Kugcugcutela bantfu kutsi babekele umhlalaphansi wabo nalabo lababondlako ngalokwenele baphindze bahlelele sikhwama semhlalaphansi njengencenye labatawutfola kuyo liholo labo;b) Kwenta tinhlelo tesikhwama semhlalaphansi kutsi tingabi netindleko letinkhulu, sisingatfwe ngekucaphela, singagodli futsi singavuni luhlangotsi; kanye c) Nekwenta ncono emazinga ekuphatfwa kwesikhwama, lwati nekutiphatsa kwebaphatsi besikhwama, lokufaka ekhatsi kuvikelwa kwetinshisekelo temalunga, kutiphendvulela kanye nekudzalula lwati kumalunga nakulabafake imali esikhwameni mayelana nemphahla lebanayIKhabhinethi ifuna kucinisekisa ummango kutsi timali temhlalaphansi letongiwe tiphephil Asikho sizatfu sekutsi tisebenti (emkhakheni wangasese newahulumende) tesule emsebentini kute titawutfola timali tato letongelwe umhlalaphans Kumele kucashelwe futsi kutsi labo labadvonsa timali tabo temphesheni nobe temhlalaphansi ngembi kwekutsi batsatse umhlalaphansi ngete batfola kuphela imali lengaphansi kuleyo labayongile, kepha kungenteka badvonselwe intsela yekukhipha imali esikhwameni ngembi kwesikhatsi baphindze futsi bangalitfoli litfuba lekwehliselwa intsela Imikhosi letakoINdvuna Nathi Mthethwa itawetfula Inyanga Yemagugu Esive eGauteng mhla ti-31 Ingci ngaphansi kwengcikitsi letsi:",comprehensive structure of support service	This ensures that academic learning is applied to the business environment and that impact is achieve	South Africa needs an entrepreneurial revolution in order to spark a shift in,0.6647111
"[ 0.49007165 -0.10793313 -0.11612899 ...  1.022033    0.42800042
  0.64293224]","[ 0.01437003 -0.0014551   0.00586218 ...  0.05041121  0.03759501
  0.03295673]",Kugubha Iminyaka Yentsandvo Yelinyenti lenge-20: Teka Yakakho Indzaba Lechubekisela iNingizimu Afrika Embili .Phakatsi kwemiklamo legcanyisiwe yekuchubekisa embili umkhankhaso,"infrastructure developmenThe Grand Inga project will seek to harness the power potential of the Congo River, sub-Saharan Africa's greatest waterwa This represents one of the most ambitious",0.69384325
"[ 0.05953427 -0.36905104 -1.2620183  ... -0.05833077  0.20025474
  0.3784902 ]","[ 0.01246501 -0.0014992  -0.0003524  ...  0.00533808  0.02215469
 -0.00043323]",Teka Yakakho Indzaba,The Untapped Connection .,0.49338824
