ss,en,src_text,trg_text,Cosine_Score
[0.21451199 0.21748075 0.05328269 ... 1.1488261  0.69330484 0.6277386 ],"[-0.00057633  0.00157325  0.00925336 ...  0.02281448  0.0339427
  0.04356897]","Sincumo seKhabhinethi etindzabeni letigcamile kulesimo sanyalo IKhabhinethi ikhumbuta tonkhe takhamiti taseNingizimu Afrika kutsi umtsetfosisekelo wetfu ucinisekisa lilungelo lekuteleka lokwentiwa ngekulandzela umtsetf IKhabhinethi ikhatsatekile ngekwandza kwetiteleka letineludlame naletingakavikeleki letingaphazamisa intsandvo yetfu yelinyent Tinhlamba takamuva tabothishela benhlangano ye-South African Democratic Teachers Union (Sadtu) lebeticondziswe eNdvuneni yeLitiko Letemfundvo Lesisekelo kanye nekukhonjiswa kwetimphahla tangaphasi ngalesikhatsi kushucwa, kuyinkhomba yekungahloniphi bomake futsi akudzingek Lentsandvo yetfu yelinyenti takhamiti taseNingizimu Afrika tayilelwa sikhatsi lesidze futsi kamatima, ngako-ke kumele sitichelelanise nekutiphatsa lokungakamukeleki kutenhlalo lokuyintfo lefana nekungabi nemtsetfINingizimu Afrika madvute nje itakube ingena esikhatsini setinkhulumiswano temiholo ngako iKhabhinethi yenta lubito kuto tonkhe tinhlaka, tisebenti kanye nasetinhlanganweni tetisebenti kutsi tiyeke kwenta tento letibukela phasi intsandvo yetfu yelinyent IKhabhinethi iphindze igcizelele kutsi umzabalazo wetfu wenkhululeko nentsandvo yelinyenti kwacinisekisa kutsi imitsetfo yelive letfu ivumela titeleka letivikelekile naletinekuthul IKhabhinethi iphindza lubito lwayo lolubhekiswe etisebentini kutsi tisebentise imigudvu lekhona lesemtsetfweni natendlulisa tikhalo tato nalapho kucosiswana khona ngemiholo kulandzelwa umoya wentsandvo yetfu yelinyenti leyalwelwa kamatim IKhabhinethi ishayele lihlombe imphumelelo yetinchubomgomo kanye netinhlelo letihlose kucinisa simo seNingizimu Afrika njengendzawo lebalulekile yetekuvakasha kulabavela emaveni emhlaba kanye nalekubanjelwa kuyo imihlangano yetemabhizinis Loku kucinisekiswe Tibalo Tetivakashi Temnyaka, letetfulwa nguMengameli Jacob Zum Letibalo tikhombisa kutsi nga-2012, tivakashi letitigidzi letiyi-temave emhlaba letavakashela eNingizimu Afrika, lokulinani lelenyukile kulelo lelitigidzi letisi-langa-2011.","Cabinet s position on prominent issues in the current environment Cabinet reminds all South Africans that our constitution guarantees the right to strike and protest within the confines of the la Cabinet has noted with concern the spate of violent and unprotected strikes which may become a threat to our democrac The insults during the recent South African Democratic Teachers Union (Sadtu) directed at the Minister of Education and the display of women s underwear whilst protesting reflects total disregard for women and is unwarrante South Africans fought long and hard for our democracy, and we should therefore disassociate ourselves from socially reprehensible conduct which is tantamount to anarchSouth Africa will soon be entering the period of salary negotiations and Cabinet wish to call on all communities, workers and labour unions to desist from any actions that undermines our democrac Cabinet re-emphasis that our struggle for freedom and democracy ensured that our country s laws make provision for protected peaceful strike Cabinet reiterates its call on workers to use existing, regulated channels to address grievances and wage negotiations in the spirit of our hard-fought democrac Cabinet commended the success of policies and programmes aimed at entrenching South Africa s status as a major international tourism and business events destinatio This was confirmed by the Annual Tourism Statistics, which were launched by President Jacob Zum The Statistics show that in 2012, a total of million international tourists visited South Africa, up from million in 2011.",0.88804835
"[ 0.14460246 -0.2696121   6.07882    ...  0.8756834   0.72889173
  2.7598445 ]",[0.00497448 0.00042155 0.1073134  ... 0.01218379 0.01358171 0.06273998],"Tibalo tetivakashi letavakashela eNingizimu Afrika tenyuka ngemaphesenti lali-10, 2 nga-2012","Tourist figures to South Africa grew by 10, 2 per cent in 2012",0.9018553
"[ 0.86805433 -0.10613625  2.5086157  ...  1.3133286   1.7862179
  2.508875  ]","[ 0.01446067 -0.00060466  0.06752581 ...  0.0177235   0.04119628
  0.04783176]",lokusibalo lesiphindvwe kabili kuleso semhlaba lesingemaphesenti lamanLokwenyuka lokumangalisako kutekuvakasha kubufakazi lobubambekako bebunjalo bemfutfumalo nemoya wekwemukela wetakhamiti taseNingizimu Afrika kanye nelwati lolwehlukene loluniketwa ngulelive kutekuvakash Umhlangano Wetekuvakasha wanga-2013 lotakube ubanjelwe eThekwini kusukela ngamhlaka 11 kuya kumhlaka 14 Inkhwenkhweti uniketa litfuba lekukhangisa ngeNingizimu Afrika kanye nebantfu bay,more than double the world average of 4%.This remarkable growth in tourism is tangible proof of the warm and welcoming nature of South Africans and the range of tourism experiences the country offer The 2013 Tourism Indaba in Durban from 11 to 14 May provides an opportunity to once again showcase South Africa and its peopl,0.8700351
"[ 0.5962513  -0.24185207 -0.15580207 ...  0.71906465  0.98928887
  2.012278  ]","[ 0.00594509 -0.00186764  0.00308385 ... -0.00231734  0.05315768
  0.08461694]",INingizimu Afrika njengelive lokungasiswa kulo litfole kufukulwa ngekuzuza Umklomelo Wekusisa Kwemave Amshiyalowa Wemnyaka wanga-2013 we-European Outsourcing Association (EOA).,South Africa as an investment destination received a further boost by winning the European Outsourcing Association (EOA) Offshoring Destination of the Year Award 2013.,0.86630183
"[ 0.26356116 -0.04041748  0.58375275 ...  0.9694074   0.86640483
  1.037491  ]","[ 2.1643173e-03 -7.7993478e-05  1.5993444e-02 ...  2.0878054e-02
  2.4015838e-02  4.1819468e-02]","Loku kwentiwe kwaba yimphumelelo ngulokusisa kwemave emhlaba lokusolomane kuchubeke njal Lomklomelo ubonga tindzawo nemave lasebente ngalokwedlulele ekuniketeleni ngetinsita etimakethe taseYuroph Lomklomelo uvula ematfuba ekutfutseleka ngebunyenti kwebasisi labasha nga-2013 nangemuva kwakh IKhabhinethi ishayele lihlombe imphumelelo yeluhlelo lwemandla lavuselelwako i-South African Renewable Energy Independent Power Producer Procurement Programme (REIPPP) lokuluhlelo lolwabonwa ngalesikhatsi luhlabana Kumklomelo Wemnyaka Wemklamo Wesakhiwonchanti Sekulondvolota Imvelo lokhishwa Sigungu Sebuholi beSakhiwonchanti Semave Emhlab IKhabhinethi ibonga indzima ledlalwe ngito tonkhe takhamiti taseNingizimu Afrika ekusiteni lelive kutsi longe ema Mega Watts (MW) emandla agezi lati-3 586 kusukela nga-2005, lokulinani lelilingana nemkhicito wesiteshi sinye lesiphehla gezNgalona moya, iKhabhinethi ibita kubambisana kuvelonkhe kulobusika kute kwehliswe kakhulu kusetjentiswa kwagezi njengoba kuphakelwa kwagezi sekungena esikhatsini sekuba ngaphasi kwengcindzet Ngekubambisana, asonge gezi ngekucisha tintfo letisebenta ngagezi letingakabalulek Tonkhe takhamiti taseNingizimu Afrika tinemandla ekwenta kutsi gezi uhlala ukhonIKhabhinethi iveta kutsi kwanyalo atikho tinhlelo tekwabelana ngagezi ngetikhatsi letitsit Takhamiti taseNingizimu Afrika titakwatiswa kusenesikhatsi uma kuba khona sidzingo sekutsatsa sinyatselo lesinjalo, kute sitewukwati sonkhe kuhlela ngalokwenelIKhabhinethi igcizelela kutsi lesimo sagezi lesiyingoti sibangelwa kulungisa lokubalulekile kanye netindzaba letitsintsa kwebiwa kwetintsambo tagezi lokungakalindzelwIKhabhinethi icinisekisa takhamiti taseNingizimu Afrika kutsi kunetinhlelo letehlukene tekucinisekisa kutsi kuhlangatjetanwa netimfuno tagezi kanye nekutsi kusebenta kweluhlelo lwemandla agezi lulungiswa ngaso sonkhe sikhats Luhlelo lwekwakhiwa kwesakhiwonchanti luhlose kucinisekisa kutsi temnotfo tesekelwa sakhiwonchanti lesidzingekako kuleminyaka leminyenti letak IKhabhinethi indlulisela kuhalalisela kwayo kubo bonkhe labemukeliswe ngeTindondo Tekuhlonishwa Velonkhe iphindze yendlulise kubonga ngekufaka sandla kwabo ekutfutfukisweni kwentsandvo yelinyenti yetfu kute kwentiwe ncono timphilo tetakhamiti taseNingizimu Afrik IKhabhinethi ibita bonkhe batali nalabanakekela bantfwana baseNingizimu Afrika labanebantfwana labanetinyanga letiyimfica kuya eminyakeni lesihlanu kutsi banakekele imphilo yabo ngekusebentisa umkhankhaso wavelonkhe wekugonywa kwebantfwana bagonyelwa vendle nencubulunjwanLitiko Letemphilo licale ngalomkhankhaso wekugoma mhlaka 29 kuMabasa 2013, ngekuniketa ematfonsi emutsi kubo bonkhe bantfwana labafanele, ngetulu kwalokugonywa lokuvamile labakutfolak IKhabhinethi yesekela ngalokugcwele umkhankhaso Wamhlabuhlangene Weliviki Lekuphepha Emigwacweni lotakwetfulwa kusukela mhla tisi-6 kuya mhla tili-12 Inkhwenkhweti 2013 ngaphasi kwengcikitsi letsi","This was made possible through the continued investment from global operator The Award acknowledges destinations and operators that have excelled in servicing the European outsourcing marke The Award holds the potential for an influx of new investment in 2013 and beyon Cabinet commended the success of the South African Renewable Energy Independent Power Producer Procurement Programme (REIPPP) Program which was recognised when it won the Green Project Infrastructure of the Year Award by Global infrastructure Leadership Foru Cabinet appreciates the part played by all South Africans in helping the country save 3 586 Mega Watts (MW) of energy since 2005, the equivalent of the output of a single power statioIn this spirit, Cabinet calls for a national effort this winter for further reductions in the use of electricity as energy supply will once again come under seasonal pressur Together, let us conserve energy by switching off non-essential appliance All South Africans have the power to keep the lights oCabinet highlights that currently there are no plans for load-sheddin South Africans will be informed in advance should the need arise for any such action, so that we can all plan sufficientlCabinet reiterates that the precarious energy situation is due both to essential maintenance as well as unintended technical issues including cable thefCabinet assures South Africans that various programmes are in place to ensure that electricity demand is met and that the integrity of the power system is maintained at all time The infrastructure build programme aims to ensure that the economy is supported by the requisite infrastructure in the years ahea Cabinet extends congratulations to all recipients of the National Orders and expresses its gratitude for their contribution towards the advancement of our democracy and for improving the lives of South African Cabinet calls on all South African parents and guardians who have children from 9 months to 5 years of age to secure their health by using the nationwide polio and measles immunization campaign for childreThe Department of Health began this immunization campaign on 29 April 2013, offering a booster dose to all eligible children, over and above routine immunizatio Cabinet fully supports the United Nations (UN) Road Safety Week which takes place from 6 to 12 May 2013 under the theme of",0.9033632
[0.35334563 0.3229748  1.9178704  ... 0.74304837 1.5537274  2.2882807 ],[0.01070185 0.00264325 0.05545203 ... 0.00685226 0.0418341  0.04438925],"Kuphepha Kwalabahamba ngetinyawo .IKhabhinethi ibita tonkhe takhamiti taseNingizimu Afrika, ikakhulukati bashayeli nalabahamba ngetinyawo, kutsi bente lokufanele, bacaphelisise emigwacweni yetf IKhabhinethi ivete kutsi labahamba ngetinyawo benta incenye lenkhulu yebantfu labafa emigwacweni eNingizimu AfrikIKhabhinethi iphindze ibite tonkhe takhamiti taseNingizimu Afrika kutsi ticaphelisise ngalesikhatsi futsi tihloniphe imitsetfo yemgwac Kulandzela kuvakashela ngekwemsebenti lokube yimphumelelo kwaMengameli Zuma eliveni leRiphabhuliki yaseNigeria emkhatsini waMabasa 2013, Mengameli waseNigeria Goodluck Jonathan utawuvakashela ngalokusemtsetfweni eNingizimu Afrika kusukela mhla tisi-6 kuya mhla tisi-7 Inkhwenkhweti 2013.","Pedestrian Safety .Cabinet calls on all South Africans, especially motorists and pedestrians, to be more responsible, vigilant and cautious on our road Cabinet highlighted that pedestrians make up a significant proportion of road deaths in South AfricCabinet further calls on all South Africans to be vigilant during this period and observe all rules of the road Following the successful working visit by President Jacob Zuma to the Federal Republic of Nigeria in mid-April 2013, Nigerian President Goodluck Jonathan will conduct a State Visit to South Africa from 6 to 7 May 2013.",0.90089357
"[ 0.73150706 -0.07701664 -0.1104085  ...  0.90716445  1.7524719
  0.8854611 ]","[ 3.4277891e-03 -1.3258749e-03 -7.8987159e-06 ...  2.8191797e-02
  5.8209680e-02  1.4505790e-02]",Kulokuvakasha kutawukhulunyiswana kuphindze kutfutfukiswe budlelwane emkhatsini walamave lamabili ngaphasi kweKhomishini yekusebentisana kuVelonkhe phakatsi kweNingizimu Afrika neNigeriIKhabhinethi igcizelela kutibophetela kwahulumende waseNingizimu Afrika ekuciniseni budlelwane bakhe neNigeria kute kwandziswe kuhwebelana kanye nekusebentisana emkhatsini walamave lamabili ngenhloso yekwakha i-Afrika lencon.,"During the visit, bilateral relations will be enhanced and discussed under the auspices of the South Africa-Nigeria Bi-National CommissioCabinet reaffirms the South African government s commitment to strengthening its relationship with Nigeria to increase bilateral trade and co-operation for a better Afric.",0.8826015
"[ 0.22988728  0.4081487  -0.20410335 ...  0.95145386  0.7115348
  0.98050225]","[ 0.01745801  0.01669029 -0.00019833 ...  0.02178362  0.02295174
  0.03310613]","IKhabhinethi yemukele ngalokusemtsetfweni kucolisa kweNdvuna Leyengamele eCentral African Republic, Mnu Nicholas Tiangaye, ngesehlakalo lesilishwa lesaholela ekushoneni kwemalunga eMbutfo Wetekuvikela waseNingizimu Afrika (SANDF).IKhabhinethi iphindze yagcizelela kutibophetela kwayo ekwakhiweni kwe-Afrika lenekuthula, inchubekelembili nalenelutinto ngekungenelela nangetinhlelo letehlukene, lokufaka ekhatsi tinhlelo tekugcina kuthul.","Cabinet officially accepted the apology from the Prime Minister of the Central African Republic, Mr Nicholas Tiangaye, on the unfortunate developments that led to the deaths of members from the South African Defense Force (SANDF).Cabinet reiterates its commitment to a peaceful, prosperous and stable Africa through various interventions and programmes, including peacekeeping mission.",0.9036849
[0.44047493 0.00451308 0.16701351 ... 1.4383029  1.882156   2.1823804 ],"[ 0.00420584 -0.00154117  0.00080197 ...  0.04555649  0.06108217
  0.06014322]","IKhabhinethi, egameni laHulumende kanye nebantfu baseNingizimu Afrika idlulisela emavi endvudvuto kubantfu beRiphabhuliki yaseShayina kulandzela kutamatama kwemhlaba lokwabulala bantfu esifundzeni salela live i Sichuan ngamhlaka 20 kuMabasa 2013.","Cabinet, on behalf of Government and the people of South Africa, expresses condolences to the People's Republic of China following a fatal earthquake in the country s Sichuan province on 20 April 2013.",0.8993806
"[ 0.55420065 -0.11687846 -0.22834118 ...  0.7724277   0.7955422
  1.2035847 ]","[ 0.01875394 -0.00209945 -0.00081085 ...  0.03173591  0.00999716
  0.02586272]",IKhabhinethi iphindze yendlulisa kuvelana kwayo nebantfu base Bangladesh labatsintseka ngengoti leyenteka embonin.,Cabinet also extended its sympathies to the people of Bangladesh who were affected in the factory acciden..,0.8526764
