ss,en,src_text,trg_text,Cosine_Score
"[ 0.5810889  -0.04796795 -0.13451295 ...  0.20045218  0.31966612
  1.044727  ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Tindzaba Letibalulekile Talelive1.,Issues in the environment1.,0.66758686
"[ 0.7825064  -0.04770515 -0.20897171 ...  1.2813677   1.7975197
  2.169816  ]",[0.0200079  0.00217875 0.00280345 ... 0.03855098 0.02378944 0.06699542],"Inkhulumo Yesabelomali Savelonkhe Ikhabhinethi isemukele Sabelomali Savelonkhe sanga-2022 lesetfulwe yiNdvuna Yetetimali Enoch Godongwana ePhalamende, eKapa ngaLesitsatfu, mhla tinge-23 Indlovana 2022.","National Budget Speech Cabinet welcomed the 2022 National Budget tabled by Finance Minister Enoch Godongwana in Parliament, Cape Town on Wednesday, 23 February 2022.",0.8868468
"[ 1.7121124   0.85655355 -0.05019679 ...  0.84152555  1.7560941
  1.9668192 ]","[ 0.04777358 -0.00210994  0.00234517 ...  0.01418707  0.02806005
  0.0600854 ]","Lesabelomali sicinisekise kutinikela kwaMengameli Cyril Ramaphosa eNkhulumeni yakhe yeBunjalo baleLive (i-SoNA) yanga-2022 layetfule ngaLesine, mhla ti-10 Indlovana 2023.","The budget put some flesh to the commitments made by President Cyril Ramaphosa in his 2022 State of the Nation Address (SoNA) delivered on Thursday, 10 February 2023.",0.8817662
"[ 0.5736194  -0.01665373 -0.20565864 ...  1.2368133   1.0153693
  0.8494973 ]",[0.00938966 0.02116088 0.00623241 ... 0.01781927 0.0247333  0.01967749],"Lesabelomali sikhombisa kutinikela kwahulumende ekutiphatseni kahle mayelana nemalingena kanye nekuphatsa temnotfo ngalokungagucugucuki, kanye nenjongo yakhe layitsandza kakhulu yekwelekelela ngetimali loko lokubomacalangaye lokwelekelela ngetenhlalo netemnotfo bantfu baseNingizimu Afrika labahlaseleka kalul","The budget demonstrates government s commitment to fiscal discipline and consistent economic management, and its cherished objective of funding critical priorities which provide socio-economic support to vulnerable South African The far-reaching interventions announced in the 2022 National Budget Speech are geared towards creating a conducive environment for inclusive growth and sustainable development Post-SoNA cluster media briefings Cluster Ministers are holding post-SoNA media briefings to elaborate on government s Programme of Action for the year ahead and beyond, as outlined by President Ramaphosa during the recent 2022 SoN These media briefings highlight government s commitment to implement the priorities aimed at improving the lives of the people by, among other things, creating favourable conditions to create much-needed jobs Update on the Coronavirus Disease (COVID-19) Cabinet applauded South Africans for their continued determination in the fight against COVID-19, and also cautioned that the current low rates of infections and deaths should not mislead people to become careles",0.7632246
"[ 0.48180795 -0.05446967 -0.20984249 ...  1.1696305   0.64683115
  1.6450046 ]",[0.01258893 0.00135941 0.0073446  ... 0.0257025  0.03439603 0.04293454],Letingenelelo letibalulekile naletihamba umgamu lomudze letimenyetelwe eNkhulumeni Yesabelomali Savelonkhe leticondze kwakha simondzawo lesivuma kukhula lokufaka konkhe ekhatsi kanye nentfutfuko lesimem 2.,"The review identified areas of success and areas that remain a challeng This strategy proposes a strengthened integrated water quality managemen It provides for innovative and appropriate technology on water and sanitatio It introduces stricter minimum requirement for the wastewater treatmen The strategy also responds to the National Climate Change Response Strateg Water remains one of the key drivers in the socio-economic development of the country and it makes a significant contribution to the economic recovery programme of government 2005 Convention on the Protection and Promotion of the Diversity of Cultural Expressions (CPPDCE) Cabinet approved the submission of South Africa s 2nd Quadrennial Periodic Report to the United Nations Educational, Scientific and Cultural Organisation (UNESCO).",0.70736146
"[ 0.4695747   0.02127218 -0.27411717 ...  0.27644983  0.31683952
  0.8551782 ]","[ 0.01300224 -0.00158797 -0.00057914 ...  0.03256876  0.01241468
 -0.00231265]",Tinkhulumo temacembu nebetindzaba tangemuva kwe-SoNA,The Year of national unity and renewal: promoting and protecting our human rights .,0.6139878
"[ 0.26894116  0.90701705 -0.16167311 ...  0.9421866   0.8213832
  2.164802  ]","[ 0.00737989  0.04629843 -0.00017965 ...  0.02802119  0.03633116
  0.02891468]","Tindvuna Temacembu tibamba tinkhulumo nebetindzaba ngemuva kwe-SoNA kulandzisa nekucacisa kabanti Luhlelo Lwekusebenta lwahulumende lwemnyaka lotako nekwendlula lapho, njengobe Mengameli Ramaphosa abeke emabalengwe kule-SoNA yanga-2022 lesandza kwendlul","Cabinet proclaimed that racism will not be tolerated in our democratic society that is still healing from the scars of aparthei It urged all schools to tackle racism by exposing it whenever it rears its ugly head so that it can be dealt with speedil Cabinet called on parents and teachers to put the interests of learners first and to work together in building a non-racial and non-sexist society Cash-in-transit robbery foiled in Gauteng Cabinet commended the multidisciplinary team of law-enforcement agencies led by the South African Police Service and the Crime Intelligence Unit that intercepted a gang of heavily armed suspects in Rosettenville, Johannesburg on Monday, 21 February 2022.",0.7269993
"[ 1.3819288   0.32653576 -0.07843316 ...  1.3310235   1.7600739
  1.5652552 ]",[0.01485777 0.00089318 0.02046255 ... 0.02831203 0.03059466 0.02603603],"Letinkhulumo nebetindzaba tigcamisa kutinikela kwahulumende ekufezekiseni loko lokubomabekwembili lokuhloswe ngako kwenta kancono timphilo tebantfu ngekutsi, emkhatsini waletinye tintfo, kwakha simondzawo lesivuma kubakhona kwemisebenti ledzingeka kakhulu Takamuva mayelana neLigciwane leSifo seKhorona (i-COVID-19)","South Africa has already administered over 31 million doses of the vaccines, which resulted in almost 17 million adults being fully vaccinate Cabinet emphasised that COVID-19 has not yet been defeated and with winter approaching, people must remain vigilant and continue with the non-pharmaceutical interventions of regularly washing or sanitising hands, wearing a mask in public that covers both the mouth and nose, keeping a safe social distance and opening windows for proper ventilatio Above all else, vaccination remains the best defence against COVID-19 and future variants, as it drastically reduces the risk of serious illness, hospitalisation and even deat",0.73010516
[0.4460392  0.3734295  0.4171497  ... 1.0282314  0.52121294 0.6032708 ],[0.02786306 0.02844697 0.0007265  ... 0.0201119  0.03095246 0.03195576],"Ikhabhinethi ibonge bantfu baseNingizimu Afrika kakhulu ngekutinikela kwabo ekulweni ne-COVID-19, yaphindze futsi yabacilikisa ngekutsi lamazinga laphasi elwesuleleko nekufa akafaneli kutsi adukise bantfu kutsi babe ngemadlabh INingizimu Afrika seyisebentise imijovo yekugoma lengetulu kwetigidzi letinge-31, leholele ekutsini bantfu labadzala labacishe babe tigidzi leti-17 bagome ngalokuphelel Ikhabhinethi igcizelele kutsi i-COVID-19 isengakancotjwa futsi njengobe-nje busika sebusondzela, bantfu bafanele kutsi bacaphele futsi bachubeke nekusebentisa tindlela tekungenelela letingasito tetekwelashwa tekugeza tandla noma kutigeza ngesibulalamagciwane njalo-nje, kugcoka sifonyo lesivala umlomo netimphumulo etindzaweni temmango, kukhweshelana kanye nekuvula emafasitelo kute kungene kahle umoya lohlobil Ngetulu kwako konkhe lokunye, kugoma kuchubeka nekuba yindlela lehamba embili yekutivikela ku-COVID-19 kanye netinhlotjana tayo, ngoba inciphisa kakhulu bungoti bekugula lokubucayi, kulaliswa esibhedlela kanye nekufa lucobo lwak","Cabinet also welcomed the announcement of additional changes in the current vaccination programme, which again seek to ensure the accessibility of vaccine Starting from Wednesday, 23 February 2022, the waiting intervals between the first and second dose have been reduced from 42 days to 21 day Also, people will now be able to use a different booster vaccine from the primary vaccine used or even be able to use the same vaccine from the primary vaccine to the booster vaccine dos The eventual return to normal life and full participation in socio-economic activities depends significantly on the number of vaccinated peopl The recently launched #KeReady or",0.80794
[0.78514975 0.00523173 0.089009   ... 1.1677355  0.76302373 2.1075797 ],[0.01514468 0.00130576 0.00523774 ... 0.03539171 0.03397104 0.06274439],"Ikhabhinethi iphindze futsi yemukela simemetelo setingucuko letengetiwe kuloluhlelo lwekugoma lwamanje, nato futsi letihlose kucinisekisa kufinyelelwa kwemigom Kusukela ngaLesitsatfu, mhla tinge-23 Indlovana 2022, imigamu yekulindza emkhatsini wemgomo wekucala newesibili sekuncishisiwe kwesuka emalangeni lange-42 kwaya kulange-21.","campaign seeks to encourage more young people aged between 18 and 34 years to get vaccinated Social cohesion and nation-building Cabinet condemned recent disturbing incidents of racism in some schools in the country, which are inconsistent with the values enshrined in our world-acclaimed Constitution of the Republic of South Africa of 1992.",0.72780395
