ss,en,src_text,trg_text,Cosine_Score
"[ 1.4064275   0.04324058 -0.32207084 ...  0.8265684   0.9232677
  0.681438  ]","[ 0.03383872 -0.00062785 -0.00017289 ...  0.0213157   0.03816803
  0.02868751]","Tincumo teKhabhinethi etindzabeni tanyalo ELesothoIKhabhinethi ibonga umtamo waMengameli Zuma kanye Nemhlangano Wekutfutfukiswa Kwemave lase-Afrika leseNingizimu (i-SADC) ngekubuyisela kuthula eLesoth IKhabhinethi yesekela tincumo Tengcungcutsela yakamuva nje tekutfuma Lisekela laMengameli waseNingizimu Afrika, Umhlonishwa Cyril Ramaphosa, ngekwesekelwa lihhovisi leTebubhalane kanye nelitsimba letati letivela Emaveni Langemalunga eTroika, kutsi babe Bachumanisi be-SADC eMbusweni waseLesoth Lisekela laMengameli, lihhovisi leTebubhalane kanye netati baneMigomo Letawulandzelwa lecacile yekuchuba tindzaba tekubuyiselwa ngetepolitiki kanye natekuphepha eMbusweni waseLesotho, esikhatsini lesifishane nasesikhatsini lesidze lesitak","Cabinet s position on current issues LesothoCabinet appreciated the initiative by President Zuma together with SADC to restore peace in Lesoth Cabinet supports the recent Summit s resolutions which mandated the Deputy President of the Republic of South Africa, The Honourable Cyril Ramaphosa, supported by the Secretariat and a team of experts from Troika Member States, to act as SADC Facilitator to the Kingdom of Lesoth The Deputy President, Secretariat and experts have clear Terms of Reference to facilitate the restoration of political and security stability in the Kingdom of Lesotho, in the short and long ter",0.8960377
[0.3224618  0.51364666 0.3738074  ... 0.6212394  1.045619   1.2516062 ],"[ 0.00669438 -0.00033543  0.00040408 ...  0.02049116  0.0400478
  0.02680939]","Umbukiso wetinkampani taseNingizimu Afrika eRussiaIKhabhinethi ihalalisela tinkampani taseNingizimu Afrika letiklonyeliswe ngekuba sembili ku-World Food Show eMosco Ngekubambisana neLitiko Letekuhwebelana Netetimboni Imikhicito Yekudla yaseNingizimu Afrika yemukelwe ngalelikhulu lisasasa kubemukeli beKudla baseRussi Lomklomelo wemave emhlaba uta ngemuva nje kwekuvakashela eRiphabhulikhi yaseRussia kwaMengameli Zuma kwakamuv Kulomnyaka babukisi labange-3000 bente umbukiso wemkhicito wab Ngaphansi kweluhlelo lweLusito lweTimakethe Tekutfunyelwa Kwemphahla kanye Nekusisa (i-EMIA), tinkampani taseNingizimu Afrika leti-21 tente umbukiso walokwentiwa ngulomkhakha wemikhicito yetekulim Umncintiswano wema-eseyi lamayelana naNat Nakasa kanye naloko lokuzuzwe yiNkhululeko Nentsandvo Yelinyenti","South African companies exhibition in RussiaCabinet congratulates the South African companies that were awarded the best standing at the World Food Show in Mosco Working with the Department of Trade and Industry South Africa s local Food Products have been well received amongst Russian Food importer This international accolade comes against the backdrop of President Zuma s recent visit to the Russian Republi This year 3 000 exhibitors showcased their produc Under the Export Marketing and Investment Assistance (EMIA) scheme, 21 South African companies showcased the agro processing secto Essay competition on Nat Nakasa and Freedom and Democracy achievements",0.91495126
"[ 0.66725    -0.20063356  0.17931342 ...  0.78768414  1.2231889
  3.4384093 ]","[ 0.015724   -0.00107772 -0.00037271 ...  0.02568126  0.03921567
  0.10435554]","IKhabhinethi ihalalisela labahambe embili emncintiswaneni wema-eseyi wekwetfulwa kwemphilo yaNat Nakasa, intsatseli yeludvumo lekubuyiswe sidvumbu sakhe eNingizimu Afrika mhla ti-19 Ingci 2014 ngemuva kweminyaka lengema-50.","Cabinet congratulates the winners of the inaugural essay competition on the life of Nat Nakasa, a prominent journalist whose remains returned to South Africa after fifty years on 19 August 2014.",0.8764811
[0.47775692 0.0785034  2.614051   ... 1.0138763  1.159799   0.8407437 ],"[ 0.00664457 -0.00017292  0.06691635 ...  0.01834584  0.01271027
  0.02545544]","Lomtamo weLitiko Letebuciko Nemasiko ukhumbuta lusha lwakitsi ngemzabalazo wenkhululeko uphindze ulwembulele ekwatini ngemlandvo wekubhala netebuntsatseli eNingizimu Afrik Bafundzi betifundvo tebuntsatseli boSbongakonke Mbatha, Qiniso Mbili kanye naNkamogeleng Lebeloane bazuze kunikwa tikhala tekuyewufundzela umsebenti kanye ne-laptop umfundzi ngamunyLesinye sigaba salomncintiswane bekutinkhulumomphikiswane tebafundzi lebetiphatselene nenzuzo letfolakele ngeNkhululeko kanye Nentsandvo Yelinyent Tinjongo talomncintiswano betifaka ekhatsi kwatisa ngekucamba endzimeni yetintsatseli ngesikhatsi senkhululeko eNingizimu Afrik Labahambe embili boMfundo Radebe, Dumisa Nzama, Danielle Dallas, Olivia Habonimana, Faith Marthinussen kanye na Cebisa Ncube batfole i-laptop umfundzi ngamunye Tincumo teKhabhinethi Letibalulekile Kwendluliselwa kwemaSheya eLitiko Letemphilo eNkampanini i-BiovacIKhabhinethi ivume kwendluliselwa kwemasheya eLitiko Letemphilo ku-Biological and Vaccines Institute (i-Biovac) ase-Afrika leseNingizimu kuya eLitikweni Letesayensi NetheknolojI-Biovac ilubanjiswano lwahulumende netinhlangano tangasese emkhatsini kwaHulumende waseNingizimu Afrika kanye neNhlanganisela yetiNkampani te-Biova Emasheya aHulumende waseNingizimu Afrika abe-12,5%","debate which reflected on the achievements attained through Freedom and Democrac Competition objectives included creating awareness on the role of journalists during the liberation struggle in South Afric The winners Mfundo Radebe, Dumisa Nzama, Danielle Dallas, Olivia Habonimana, Faith Marthinussen and Cebisa Ncube each won a laptop Key Cabinet decisions Transfer of Department of Health Shares in Biovac CompanyCabinet approved the transfer of Department of Health s shares in the Biological and Vaccines Institute (Biovac) of Southern Africa to the Department of Science and TechnologBiovac is a public-private partnership between the South African Government and the Biovac Consortiu The South African Government shares comprised of 12, 5% owned by Department of Science and Technology and 35% owned by Department of Healt The transfer of shares is a response to the concerns raised by the World Health Organisation (WHO) and the United Nations Children s Fund (UNICEF) that Department of Health in the current arrangement may be conflicted as it acted as a shareholder and a buyeThe WHO requires the regulatory authority (in this case the Medicines Control Council which is part of the Department of Health) and its oversight role be separated from that of any manufacturer of medicine",0.85050327
"[ 0.03094559 -0.25070497  7.1056952  ...  0.41094857  0.3528732
  1.1877966 ]","[ 0.0305969  -0.00041133  0.00379712 ...  0.0380129   0.02382965
  0.01813349]",eLitiko Letesayensi Netheknoloji kanye nema-35%,"The transfer of Department of Health shares to Science and Technology, will enable Biovac to export its manufactured products to countries benefitting from the WHO and UNICEF vaccines programmeBiovac is a company that supplies high-quality, safe and effective vaccines to the public sector, and is a leading supplier of paediatrics vaccines to government's Expanded Programme on Immunisation (EPI).",0.47437957
"[ 0.76205695  0.2593351  -0.14311185 ...  0.70968705  0.8894506
  0.21738727]","[ 0.03420955 -0.00127917 -0.00010185 ...  0.01511498  0.04018941
  0.01999001]","eLitiko LetemphilLokundluliselwa kwemasheya kulandzela kukhatsateka lokwavetwa yiNhlangano yeTemphilo Emhlabeni (i-WHO) kanye neSikhwama Sebantfwana saMhlabuhlangene (i-Unicef) mayelana nekutsi Litiko Letemphilo kulesimo lelikuso kwanyalo lingaba nekushayisana kwetinshisekelo njengoba libe ngumninimasheya kanye nemtseng I-WHO idzinga umlawuli (kuloku Umkhandlu Lolawula Imitsi loyincenye yeLitiko Letemphilo) kanye nendzima yakhe yekunaka emaphutsa kutsi yehlukaniswe kuleyo yekukhicitwa kwemitsi kuloku, i-Biova","This initiative by the Department of Arts and Culture reminds our young generation about our struggle for freedom and exposes them to the history of writing and journalism in South Afric The journalism students Sbongakonke Mbatha, Qiniso Mbili and Nkamogeleng Lebeloane each won an internship placement and a laptoAnother category was the learners",0.76028097
[0.21820524 0.27746204 2.231501   ... 0.7513032  0.47742668 0.37050992],[0.00635448 0.01686872 0.06979165 ... 0.02973378 0.0105853  0.02993345],"Kwendluliselwa kwemasheya eLitiko Letemphilo eLitikweni Letesayensi neTheknoloji kutakwenta i-Biovac ikwati kutfumela imikhicito yayo emaveni lazuza etinhlelweni temitsi yekugoma te-WHO kanye ne-UniceI-Biovac iyinkampani leyetfulela umkhakha wahulumende imitsi yekugoma lesezingeni lelisetulu, lephephile nalesebentako, iphindze ibe ngumetfuli lohamba embili wemitsi yekugoma bantfwana Eluhlelweni Lwekugoma Lolweluliwe (i-EPI) lwahulumend NgeLitiko Letesayensi Netheknoloji, nyalo hulumende utakuba nemasheya lange-47% kumasheya e-Biovac kantsi emasheya lange-52% atakuba yiNhlanganisela yetiNkampani te-Biova I-ESKOMNjengobe kumenyetelwe evikini lelengcile, iKhabhinethi ivume inhlanganisela yetindlela tekucinisekisa kusimama kwemkhakha wagezi, kuciniswa kwetetimali ta-Eskom kanye nekucinisekisa kutsi kuba khona kwemandla agezi akutsikametekKonkhe lokhu kutawumele kutsi kwentiwe ngendlela lengangeti kuncindzeteleka etimalini tesiv Kusenjalo, hulumende utsandza kucinisekisa kutsi emakhaya laphuyile ayanakekelwa ngendlela letawuvumelana nemitfombolusito yetetimali kumtselela lotawugucula emazinga awo ekukhokhela tindlekSincumo seKhabhinethi seyeme etukwetincomo teLikomiti letiNdvuna Lelihlanganisile (i-IMC) letabuyeketa tindlela letinyenti letikhona tekucinisekisa kuba khona kwemandla agez I-IMC itawuchubeka nekubeka liso ngebudvutane kulomkhakhImininingwane yenhlanganisela iyatfolakala kuwebhusayithi yeTemafa AvelonkhNgekufishanisa, lenhlanganisela icuketse phakatsi kwalokunye, kufaka kwahulumende lenye imphahla yakhe ka-Eskom kute asite ekusimamiseni ibhalansishidi ya-Eskom, lokuyintfo letakwenta kutsi akwati kuboleka lenye imali etimakethe tetimal Kute kucinisekiswe kutsi imitfombolusito yemali yahulumende ayibi ngephansi kwencindzetelo, lokufakwa kwemphahla kutawuchaswa ngemphahla yahulumende lesiselwe kwenta inzuz Leminye imininingwane mayelana naloku itawunikwa ngesikhatsi iNdvuna Yetetimali yetfula Sitatimende Senchubomgomo Yemcombelelo Wasemkhatsini Kwemnyaka (i-MTBPS) mhlaka- 22 ImphalLetinye tincenye talenhlanganisela tifaka ekhatsi: kwentiwa kancono kakhulu kwekusebenta kahle kwa-Eskom lokutawunciphisa tindleko; kwenyuka kwesikweleti ngetigidzigidzi letinge-R50 lokwentiwa ngu-Eskom lokutakwesekelwa ticinisekiso tahulumende letikhona; kwesekela kwahulumende sicelo sa-Eskom kuMlawuli Wavelonkhe Wemandla Agezi eNingizimu Afrika (i-Nersa) kutsi kwenyuswe tindleko tagezi, lokutawuhambisana netinhlelo tekulawula letivamile; tindlela tekubukana nesidzingo sagezi; kulungiswa kahle kwenchubomgomo yetemandla agezi; kanye nekwelulwa kweluhlelo lolutimele lwekukhicitwa kwemandla agezMayelana nekwelekelelwa kwemakhaya laphuyile, hulumende utawulungisa kwentiwa kwemaphutsa esibonelelweni sagezi longakhokhelw Loku kutawucinisekisa kutsi kwetfulwa kwentiwa ngalokuphumelelisako kuphindze kugcugcutele bomasipala kutsi bente ncono kusebenta kahle labakwenta ekulungiseni tinhlelokuchumana kanye nasekwetfuleni kwabo emandla agezi kubasebentis Letindlela tiyadzingeka kute iNingizimu Afrika yenyuse kukhula kwemnotfo kufinyelele ezingeni lelenele lekusungula imisebenti, kunciphisa buphuya kanye nekungalingan Kwendluliselwa kwemisebenti yekuphatsa eHhovisi leLijaji LelikhuluIKhabhinethi yatiswe ngekucala kwesigaba sekucala sekwendluliselwa kwemisebenti yekuphatsa kanye netisebenti letiphatselene neMakhotho Laphakeme kusuka eLitikweni Letebulungiswa Nekutfutfukiswa Kwemtsetfosisekelo kuya eHhovisi leLijaji Lelikhul Loku kwenta kucalisa kusebenta kweSichibiyelo seLishuminesikhombisa seMtsetfo weMtsetfosisekelo, wanga-2012 kanye neMtsetfo weMakhotho Laphakeme, uMtsetfonombolo 10 wanga-2013.","Through the Department of Science and Technology, government will now own 47,5% of Biovac shares while 5% will be held by the Biovac Consortiu EskomAs announced this past weekend, Cabinet has approved a package of measures to secure the sustainability of the electricity industry, strengthen Eskom s finances, and ensure that the energy security of the country is maintaineAll of this will have to be done in a manner that does not add further pressure to the nation s finance At the same time, government would like to ensure that poor households are cushioned as far as fiscal resources allow from the impact of the tariff adjustmenThe Cabinet decision is based on the recommendations of an Inter-Ministerial Committee (IMC) which reviewed an extensive set of options available to ensure energy securit The IMC will continue to monitor the industry closelDetails of the package can be accessed via the National Treasury websitIn summary the package consists of, among others, an injection by government of additional equity into Eskom to help the utility strengthen its balance sheet, enabling it to borrow more from financial market To ensure that government s financial resources are not strained, the equity injection will be funded by leveraging non-strategic government asset Further details in this regard will be provided when the Minister of Finance tables the Medium Term Budget Policy Statement (MTBPS) on 22 OctobeOther elements of the package include: a strong improvement in Eskom s operational efficiencies which will reduce costs; a R50 billion increase in debt raised by Eskom which will be supported by the existing government guarantees; government support for Eskom s application to NERSA for an adjustment to the tariff, which is in line with normal regulatory processes; demand management measures; refinements to energy policy; and the expansion of the independent power producer programmIn terms of cushioning poor households, government will strengthen oversight of the free basic electricity gran This will ensure that allocations are used effectively as well as to encourage municipalities to improve the efficiency with which they maintain their networks and supply power to consumer These measures are necessary for South Africa to raise economic growth to a rate which is sufficient to create more jobs, reduce poverty and inequalit Transfer of administrative functions to the Office of Chief JusticeCabinet was briefed on the commencement of the initial phase of the transfer of administrative functions and staff relating to the Superior Courts from the Department of Justice and Constitutional Development to the Office of the Chief Justic This gives effect to the Constitution Seventeenth Amendment Act, 2012 and the Superior Courts Act, Act N 10 of 2013.",0.8772316
"[ 0.37697417  0.24866901 -0.18020259 ...  1.4008745   0.9821334
  1.6208518 ]","[ 0.01077862 -0.00225531 -0.00073888 ...  0.04764941  0.02020026
  0.04726363]",UMtsetfo weMakhotho Laphakeme ukhutsata buphatsi babomantji ngekufaka ngalunye Luhlangotsi Lwekhotho Lephakeme ngephansi kwekulawulwa nguMengameli wemaJaji walolo Luhlangotsi lolutsintsekak UMtsetfo unika emandla nemisebenti kuliHhovisi leLijaji Lelikhulu lokulihhovisi lelasungulwa njengesikhungo sembuso lesitimele lelilingana nelitiko ngekuMenyetelwa nguMengameli nga-2010.,The Superior Courts Act enhances the administration of the magistracy by placing magistrates in every Division of the High Court under the control of the Judge President of the Division concerne The Act assigns powers and functions to the Office of the Chief Justice which was established as a separate state institution equivalent to a department by a Presidential Proclamation in 2010.,0.88649285
"[ 0.22763346  0.11760871 -0.10869982 ...  0.88275933  0.65507966
  0.57185966]",[0.00836942 0.00189859 0.00507701 ... 0.02460598 0.00567778 0.02572974],"Loku kuvumelana nekutibophelela kwaHulumende ekutimeleni kweTebulungiswa njengoba kukhutsatwa kuMtsetfosisekelo wetf Kusungulwa kwelihhovisi lekuphatfwa kwemiklamo yemtamo wekuchuba Sakhiwonchanti saboMengameliIKhabhinethi ivume kusungulwa kweliHhovisi Lekuphatsa Imiklamo Yemtamo Wekuchuba Sakhiwonchanti saboMengameli beBunye be-Afrika leliholwa nguMengameli Zum Lolu luhlelo lwesakhiwonchanti loluchutjwa yi-Afrika loluhlose kuchuba imiklamo lewelela ngale kweminyele letawuvula emakhono etemnotfo welivekati luphindze lunike ematfuba entfutfuko kumimango, emadolobha lamakhulu kanye netigodzIKhabhinethi ivume kusungulwa kweliHhovisi Lekuphatsa Imiklamo Yemtamo Wekuchuba Sakhiwonchanti saboMengameli ngekwesekelwa ngematiko ahulumende lafanel LeliHhovisi Lekuphatsa Imiklamo litawesekelwa ngekusungulwa kweLikomiti letiNdvuna Lelihlanganisile Lemtamo Wekuchuba Sakhiwonchanti saboMengameli beBunye be-Afrika eNingizimu Afrik Sihlalo walelikomiti kutakuba yiNdvuna Yekuhlela, Kubeka liso kanye NekuHlola eHhovisi laMengamel Kusungulwa kwelitsimba letati temisebenti yahulumende kutemtsetfo kanye nasetindzabeni tetisebentiIKhabhinethi ivume kusungulwa kwelitsimba langekhatsi letati temisebenti yahulumende kanye nasetindzabeni tetisebenti kute libukane nemacala ekumiswa emisebentini yahulumende lesalele emuva langakaphotfulw Kungenela kuhlose kwenta kutsi Temisebenti Yahulumende tisebenta kahle kakhulu nangemphumelelo ngekutsi kuncishiswe sikhatsi sekuphotfula tinhlelo tekucondzisa tigwegwe, ikakhulukati tisebenti letimiswa emsebentini tibe tikhokhelwa ngalokugcwelNgetulu kwaloko, lomtamo ucinisekisa kuphatsa ngalokufanele kwekucondziswa kwetigwegwe ngekutsi kunikwe sikhatsi lesingengci etinyangeni letintsatfu (tinsuku leti-90) tekuphotfulwa kwemacal Lelitsimba letati kutemtsetfo nasetindzabeni tetisebenti litakwakhiwa tisebenti Tahulumende letitati kulomkhakha, letifaka ekhatsi baphenyi, bashushisi kanye netikhulu letengamele kute kucinisekiswe budlelwane lobuphelele eluchungechungeni lwetisebenti Umtsetfosivivinyo IKhabhinethi ivume kwetfulwa kweMtsetfosivivinyo LochitjiyelweWekusingatfwa Kwetinhlekelele, wanga-2002 (Umtsetfonombolo 57 wanga-2002).","This affirms the Government s commitment to the independence of the Judiciary as espoused in our Constitutio Establishment of project management office for Presidential Infrastructure championingCabinet approved the establishment of the Project Management Office for African Union Presidential Infrastructure Championing Initiative which is led by President Zum This is an African-driven infrastructure programme meant to champion cross boarder infrastructure projects that will unlock the economic potential of the continent and provide development opportunities for communities, cities and regionCabinet approved the establishment of the Presidential Infrastructure Championing Initiative Project Management Office with the support of relevant government department The Project Management Office will be supported by the establishment of an Inter-Ministerial Committee on AU Presidential Infrastructure Championing Initiative in South Afric The Committee will be chaired by the Minister in the Presidency for Planning, Monitoring and Evaluatio Establishment of Public Service pool of legal and labour relation specialistCabinet approved the establishment of an internal Public Service pool of legal and labour relations specialists to deal with the backlog of pending precautionary suspension cases in the public servic The intervention aims to get the Public Service to operate more efficiently and effectively by reducing the period for completing disciplinary processes, especially where personnel are suspended on full paFurthermore, this initiative ensures proper management of discipline by institutionalising the maximum period of 3 months (90 days) to finalise case The legal and labour relations specialists",0.8687316
"[ 0.6500206   0.09341103 -0.11228741 ...  0.8029583   1.3679742
  0.85471725]","[ 0.02718243  0.00060206  0.00098912 ...  0.00530689  0.0234492
 -0.00051561]",UMtsetfosivivinyo Wekusingatfwa Kwetinhlekelele Umtsetfonombolo 57 wanga-2002 ubeka indlela lehlanganisiwe nalehlelekile yekusingatfwa kwetinhlekelele kanye nekuncishiswa kwebungoti betinhlekelele kuto tonkhe tinhlaka tahulumende kanye nekubandzakanywa kwabo bonkhe labatsintsekako labafanele Kubekwa etikhundleni IKhabhinethi ivume kubekwa etikhundleni kwemalunga la-15 kanye naSihlalo weBhodi leSikhungo Savelonkhe Semkhatsi eNingizimu Afrika) Nk Joy-Marie Lawrence (Sihlalo)b) Pro Ramashwar Bharuthramc) Mn Johan Prinslood) Mn Willie van Biljone) Nk Mbaliyethu Mfekaf) Mn Eugene Janseng) Mn Potlaki Maineh) Nk Gaborekwe Khambulei) Mn Lindelwa Simphiwe Hamiltonj) Mn Mmuso Ribak) Mn Ashley Desmond Naidool) Dk Nozibele Mjolim) Nk Matsie Matooanen) Mn Vincent Gore (uyaphindvwa kukhetfwa)o) Mn Marius Rezelman (uyaphindvwa kukhetfwa)p) Mn Omar LatiffImibuto ingabhekiswa ku:Phumla Williams (Libambela Lasomlomo weKhabhinethi)Tinombolo tekuchumana: 083 501 0139Issued by: Government Communications,"in this, Biova",0.35733145
