ss,en,src_text,trg_text,Cosine_Score
"[ 0.90499926 -0.1357008  -0.00992805 ...  0.4673143   0.67231554
  1.8050494 ]","[ 0.00473534 -0.00181783  0.00333707 ...  0.014518    0.00596817
  0.03564742]","IKhabhinethi ihlangene ngaLesitsatfu, wamhla tiyi- 9 Mabasa 2018, eTuynhuys, eKapa Tindzaba Letimcoka Telive1.","Cabinet met on Wednesday, 9 May 2018, at Tuynhuys, Cape Town Issues in the environment1.",0.8661356
"[ 0.23150249  0.94846696 -0.01775246 ...  0.76451623  1.2438504
  0.95161253]","[ 8.6553795e-03 -7.0583941e-05  3.5255931e-03 ...  2.3417925e-02
  4.9513742e-02  8.6711673e-03]","Ludlame Lolubuketane Nebulili Lobutsite (i-GBV) IKhabhinethi iphindze ivakalisa kukhuta kwayo ngeludlame lwekuhlukunyetwa kwebantfu labasikati nebantfwana, kantsi imema tsine sonkhe etindzaweni tetfu letihlukene kutsi simelane nekuhlukunyetwa kwabomake, bantfwana kanye nebantfu labaTinkonkoni, labaTitabani, beBulili-bubili kanye nebebulili lobungahambisani nemuntfu wakhon","Gender-based violence (GBV) Cabinet reiterates its condemnation of violence against women and children, and calls on all of us in our respective formations to take a stand in stopping violence against women, children and the Lesbian, Gay, Bisexual and Transgender communitie",0.8837268
"[ 0.44356436  1.3416857  -0.04717262 ...  1.3426502   0.6761281
  0.74281085]","[ 3.0487660e-02  3.7714418e-02 -5.6842879e-07 ...  2.1012545e-02
  2.8814882e-02  3.4582764e-02]","Kungumsebenti wabo bonkhe bantfu baseNingizimu Afrika kutsi bafundzisane ngemalungelo abomake nebantfwana, netindlela letikhona labangakhetsa kuto kusita labatsintsekako kuloludlam IKhabhinethi iyasamukela lesincumo lesentiwe yinkhantolo lephakeme yaseNingizimu neGauteng ngekugweba lotfolwe anelicala lekubulala Sandile Mantsoe iminyaka lenge-32 advonsa ejele ngekubulala lebekasingani sakhe Karabo Mokoen Lamanye emacala aphatselene nalokutfolakala kwemtimba wemntfwana loneminyaka le-10 Katlego Joja eMamelodi West, empumalanga nePitoli kanye nekubulawa kwaZolile Khumalo, abulawa ngulebekangumfundzi, eMangosuthu University of Technology eDurban, kubufakazi baletinselele lesibukene nato njengesiv IKhabhinethi indlulisa kulila kwayo emndenini wakaJoja newaka Khumal Ngalesikhatsi tikhungo tebulungiswa naletishaya umtsetfo tiniketwe umtfwalo wekucinisekisa kwekutsi labenti balokubi bayajeziswa, njengemphakatsi sonkhe sinemtfwalo wekuvimbela lobu bugebeng Bantfu baseNingizimu Afrika bayakhutsatwa kutsi bangenelele ngalokugcwele ekusekeleni nakutinhlelo letikhuluma ngekucwayisa emimmangweni labahlala kuyo nasemisebentin","It is the duty of every South African to educate one another on the rights of women and children, and on the various recourse mechanisms that exist to help victims of violenc Cabinet welcomes the decision by the South Gauteng High Court to sentence convicted murderer Sandile Mantsoe to 32 years in prison for the murder of his ex-girlfriend Karabo Mokoen Other cases such as the discovery of the body of 10-year-old Katlego Joja in Mamelodi West, east of Pretoria and the killing of Zolile Khumalo, by a former student, at the Mangosuthu University of Technology in Durban, is testimony to the continuing challenges we face as a natio Cabinet extends its heartfelt condolences to the Joja and Khumalo familie While justice and the law-enforcement agencies are seized with ensuring that the perpetrators do not go unpunished, as a society we all have a role to play in stopping these crime South Africans are encouraged to actively join advocacy and awareness-raising programmes in their respective communities and sector Cabinet also encourages victims to report these heinous crimes to law-enforcement authorities, who must investigate allegations of GBV and act firmly within the ambit of the law to ensure that justice is serve In a separate but related issue, the United Nations (UN) General Assembly proclaimed 13 June as International Albinism Awareness Da The campaign aims to raise awareness about people living with albinism who are fully protected by the Constitution of the Republic of South Africa of 1996.",0.892104
[ 0.5747385  1.9810098 -0.103847  ...  1.2635185  1.7015171  2.6441956],"[ 0.03014412  0.00839104 -0.0002424  ...  0.00711362  0.02805228
  0.02444634]","IKhabhinethi ibuya ikhutsata labahlukunyetiwe kutsi babike lobugebengu lobusabekako kubantfu bemtsetfo, lekutawufanele baphenye letinsolo te-GBV bese baphendvule ngekusebentisa umtsetfo kute bacinisekise kwekutsi bulungiswa buyentiw Kulolunye ludzaba loluhlukile kodvwa lunebudlelwano nalolu, iUmhlangano loMkhulu waMhlabuhlangene (i-UN) umemetele umhla ti-13 Inhlaba Lusuku Lwemave Emhlaba Lwekucwayisa Nge-Albinis Lomkhankaso uhlose kwecwayisa ngebantfu labaphila ne-albinism lenabo bavikelwe ngalokugcwele nguMtsetfosisekelo waseRiphabhulikhi yeNingizimu Afrika wanga-1996.","The two-day summit will bring together key industry leaders, labour experts and academics to deliberate on various issues, including proposals to deal with youth unemployment, and advance empowerment and the Fourth Industrial Revolution Cabinet also reiterates the invitation to South Africans to join the year-long Centenary celebrations of Tata Nelson Mandela and Mama Albertina Sisulu, who helped build the foundation of the South Africa s democracy we enjoy toda The Inter-Ministerial Committee on the Nelson Mandela Centenary and Centenary of Albertina Sisulu launched the National Programme this wee Details of the celebrations can be found on the government website (wwgoza), where other upcoming government scheduled briefings/activities can also be foun AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Ms Lerato Mataboge as the dti representative to the Board of the Export Credit Insurance Corporation of South Africa SOC Limited Ms RS Mogaladi as Deputy Director-General: Institutional Support and Co-ordination, CoGTEnquiries:Ms Phumla Williams",0.79344225
"[ 0.28037637  0.41547313 -0.10463939 ...  1.283911    1.1091274
  1.2279634 ]",[0.00830847 0.00656357 0.0014041  ... 0.02358495 0.02799757 0.01948973],Kungumsebenti wabo bonkhe bantfu baseNingizimu Afrika kutsi batifundzise babuye bafundzise nalabanye emimmangweni nge-albinism kute kucedvwe letinkholelo letingasiwo emaciniso nalemicondvo lengekh Loku kutawunciphisa lokuhlukumeteka lokubuketana nebantfu labane-albinism kanye nemindeni yabo Sincumo seNhlangano Yebasubatsi Yemave Emhlaba(i-IAAF) IKhabhinethi ivakalise kukhatsateka kwayo ngalokusandza kwenteka lokuphatselene nalemitsetfo lemisha lemiswe nguleNhlangano Yebasubatsi Yemave Emhlaba (i-IAAF).,It is the duty of all South Africans to educate themselves and others in the community on albinism so as to dispel myths and misconception This will alleviate the trauma experienced by people with albinism and their families International Association of Athletics Federations (IAAF) decision Cabinet expressed concerns with the developments regarding to the new regulations of the International Association of Athletics Federations (IAAF).,0.8968406
[0.38747877 0.7012135  0.05063686 ... 1.1002553  0.79550743 1.0005577 ],"[ 0.01320702  0.02289207 -0.00017172 ...  0.02996005  0.02115922
  0.02799574]","IKhabhinethi iyawamukela lomsebenti lowentiwe Litiko Letemidlalo Nekukhibika laseNingizimu Afrika (i-SRSA), ngalesento sekutsi kubese kuhlanganiswa litsimba labochwepheshe kulemikhakha lephatselene netekwelapha netemtsetfo lihlanganiswa yi-SRS Lelitsimba litawufundza kabanti lemitsetfo lemisiwe bese liphenyisisa lobufakazi ngekwesayensi lobu i-IAAF lesime ngab Litawubuyeketa yonkhe inhlobo yelucwaningo lolukhona kanye nebufakazi ngekwesayensi kanye nalokunye lokuphatselene nendlela yekutiphatsa bese basebentise letiphumo kubeka inselele kulemitsetfo lemisiwe emihlanganweni lefanelekil IKhabhinethi imema bonkhe bantfu baseNingizimu Afrika kutsi basekele bonkhe basubatsi labangahle batsintfwe ngulemitsetfo lemisiwe labalapha ekhaya kanye nakumhlaba wonkhe Simo saseNyakatfo Nshonalanga IKhabhinethi iniketwe umbiko nguleLitsimba Lenhlanganisela yaboNdvuna Lemsebenti Wesikhashane (i-IMTT) ngeNyakatfo Nshonalang Lombiko ukhuluma ngalomsebenti wekucala lesebavele bawentile kulamaviki lamabili landlulil IKhabhinethi yanelisekile ngalomsebenti lesewentiwe ngule i-IMTT ngemitamo yabo yekuletsa kusimama kuleSifundz Le IMTT, leholwa nguNgcongcoshe loseHhovisi laMengameli, Dkt Nkosazana Dlamini Zuma, litawuchubeka nalomsebenti waloludzaba lwaseNyakatfo Nshonalang Umhlangano lobalisa kabanti utawubanjwa eNyakatfo Nshonalanga kuleliviki lelitako ngulelitsimba le-IMTT lotawube watisa betindzaba ngalokuchubekako ngalomsebent 4.","Cabinet welcomes the work being done by the Department of Sport and Recreation South Africa and, the fact that a high level panel of experts in the related fields of medicine and law were assemble by SRS This panel will study these regulations closely and interrogate the scientific evidence that the IAAF had relied upo It will evaluate all available research & scientific evidence as well as related ethical issues and use the outcome to challenge these regulations in the appropriate forum Cabinet calls upon South Africans to",0.88432264
"[ 1.1668223  -0.06005532  0.21793707 ...  1.1522158   1.2130857
  2.273654  ]","[ 0.02899489 -0.00072092  0.02124827 ...  0.0292912   0.039838
  0.05347323]",Umhlangano Wemnotfo Wahulumende Netinkampani Tangasese emkhatsini weJapan ne-Afrika Mengameli Cyril Ramaphosa wetfule inkhulumo nakuvulwa umhlangano Wemnotfo Wahulumende Netinkampani Tangasese lebewusemkhatsini weJapan ne-Afrika lebewubanjelwe eSandton Convention Centre kusukela ngamhlaka-3 kuya ku-4 Mabasa 2018.,"Cabinet was satisfied with the progress made by the IMTT in its efforts to stabilise the Provinc The IMTT, led by Minister in The Presidency, Dr Nkosazana Dlamini Zuma, will remain seized with the North West issue A detailed media briefing on the outcomes of this work by the IMTT will be held in the North West next week Japan-Africa Public-Private Economic Forum President Cyril Ramaphosa delivered a keynote address at the inaugural Japan-Africa Public-Private Economic Forum held at the Sandton Convention Centre from 3 to 4 May 2018.",0.7929461
"[ 0.10262508 -0.13433649  0.05322454 ...  1.3300489   1.5899625
  2.851027  ]","[ 0.01080786 -0.00133695  0.01765027 ...  0.02348698  0.0540898
  0.07182886]","Lomhlangano bewubanjwe ngekubambisana yiNingizimu Afrika, kanye nahulumende waseJapan kanye ne-Japan External Trade OrganizatioIKhabhinethi iyakwamukela lokutinikela lokuchubekako lokwentiwa kuleNkhomfa yeMave Emhlaba yaseTokyo Ngekutfutfukiswa kwe-Afrika lebeyibanjelwe eNairobi, eKenya nga-2016, lekwente kwekutsi iJapan inikele ngetigidzi letingu US$30 e-Afrika emkhatsini wanga-2016 na-2019.","The forum was co-hosted by South Africa, together with the government of Japan and the Japan External Trade OrganizatioCabinet welcomes the continued commitment that was made at the Tokyo International Conference on African Development in Nairobi, Kenya in 2016, which saw Japan pledging US$30 billion in Africa between 2016 and 2019.",0.92338
"[ 0.01744616 -0.4490671   0.01126396 ...  0.6034642   0.6019223
  0.25286072]",[0.01946066 0.00228846 0.000159   ... 0.01640054 0.0013052  0.02455415],Tinkampani taseJapan letingetulu kwe-100 tiyatfolakala e-Afrika Kwenyuswa,a sure sign of our country s strengthening relations with the U Cabinet decisions1.,0.5097909
[1.1568907  0.05048448 0.08327167 ... 1.0263921  0.8340718  1.0534683 ],"[ 0.0014226  -0.0039138   0.01468544 ...  0.02228309  0.01084597
  0.04080491]",Kwentsela Yekuhwebelana yeNsimbi ne-Aluminiyamu yi-United States (i-US),Cabinet approved the Industrial Policy Action Plan (IPAP) 2018/19,0.6709821
