ss,en,src_text,trg_text,Cosine_Score
"[ 1.6452749   0.25137907 -0.296992   ...  1.1111227   1.1476588
  1.3732338 ]","[ 0.00787963 -0.00071019  0.00461181 ...  0.05011066  0.01060002
  0.04253702]","Tincumo teKhabhinethi mayelana netindzaba letigcamile kulesimo sanyalo IKhabhinethi ifisela Mengameli wangaphambilini Nelson Mandela kwelulama lokuphutfumako iphindze icinisekise sive kutsi utfola kwelashwa lokusezingeni lelisetul IKhabhinethi iyakutfokotela kutsi umtimba wakhe ukwemukela kahle kwelashwa lanikwa kona iphindze icele betindzaba kanye nemmango kutsi bahloniphe lingasese laMengameli wangaphambili kanye nemndeni wakhe ngalesikhats IKhabhinethi idvumisa umsebenti weLicembu Letebulungiswa, Kuvimbela",Cabinet wishes President Nelson Mandela a speedy recovery and reassures the nation that he is receiving the best medical car Cabinet is pleased that he is responding well to treatment and reiterates the request for the media and the public to respect the privacy of the former President and his family during this perio,0.86608315
[1.5027469  2.667214   0.07426294 ... 0.89448875 1.6616429  1.8732302 ],"[ 2.9721303e-02  6.0749572e-02 -9.0031557e-05 ...  2.2079429e-02
  3.6897581e-02  5.3530853e-02]",Bugebengu kanye Nekuvikeleka leliyincenye yeLitsimba Lekulwa Nenkhohlakalo (ACTT) lelasungulwa nguMengameli Jacob Zuma nga-2010.,"Cabinet commends the work of the Justice, Crime, Prevention and Security Cluster s Anti-Corruption Task Team (ACTT) which was established by President Jacob Zuma in 2010.",0.7718123
[0.54318875 1.9216324  0.24321842 ... 1.1110859  0.6203198  0.5464827 ],[0.02200929 0.04997599 0.00441181 ... 0.0311261  0.00431762 0.00629383],Kube kwekucala ngca emlandvweni wetfu wentsandvo yelinyenti kutsi tigebengu letisebentise kabi kwetsenjwa kwato kanye nemitfombolusito yesive tibekwe ebaleni nekutsi tentiwe kutsi titiphendvulele esiveni ngaletento tat Umkhankhaso weNingizimu Afrika wekungabeketeleli inkhohlakalo usisondzeta kumbononchanti wetfu wanga-2030 lapho ummango waseNingizimu Afrika utakube wakhiwe ngendlela yekutiphatsa ngalokufanele kanye nesitfunti lokusezingeni lelisetulLesinyatselo lesinemandla sihlose kucedza bantfu emandla emkhakheni wahulumende newangasese ekutibandzakanyeni etentweni tenkhohlakalo nebugebengu kantsi futsi siholwa kutibophetela kwetfu ekucinisekiseni kutsi tonkhe takhamiti tiphephile nekutsi titiva tiphephil IKhabhinethi itihlaba kakhulu tento tebuhlanga takamuva nje letentiwe kuletinye tincenye taleliv Atemukeleki,"For the first time in the history of our democracy, criminals who had abused public trust and resources were made known and held accountable for their actions publicl South Africa s zero tolerance to corruption takes us closer to our vision for 2030 where South African society is characterised by high ethical standards and integritThis aggressive stance aims to deter people in the private and public sectors from engaging in corrupt and criminal activities and is driven by our commitment to ensure that all citizens are and feel saf",0.88092387
[0.24569967 0.38913956 0.3678437  ... 1.4509108  1.4221026  1.8658158 ],[0.01617687 0.00182046 0.00931121 ... 0.04162382 0.0243797  0.03396187],"tento tebuhlanga eliveni letfu nasentsandvweni yetfu yelinyenti, ikakhulu etikolweni tetfu, lapho kwatiswa kweMtsetfosisekelo wetfu kumele kukhutsatwe kuphindze kuvikelwe khonIKhabhinethi idvumisa Litiko Letemfundvo Lesisekelo ngesinyatselo salo lesiphutfumako sekubukana nebuhlanga etikolweni iphindze igcugcutele bonkhe batali, bafundzi nabothishela kutsi babike tento tebuhlanga nekuhlukunyetwa etikolwen IKhabhinethi ibita tonkhe takhamiti taseNingizimu Afrika kutsi tibambisane nahulumende ekulweni nebuhlanga ngalesikhatsi benteka emmangweni wetf IKhabhinethi yemukela kuvakashela eNingizimu Afrika kwaMengameli waseMelika, Barack Obama lokuyincenye yekuvakashela kwakhe emave lamatsatfu lokuyiSenegal, Tanzania neNingizimu Afrika emkhatsini wamhlaka 26 Inhlaba namhla ti-3 Kholwane 2013.","Cabinet condemns in the strongest terms the recent acts of racism in some parts of our countr There is no room for racism in our country and democracy, let alone in our schools, where the values of our Constitution ought to be promoted and defende	Cabinet commends the Department of Basic Education for its quick action in dealing with racism in schools and encourages all parents, pupils, and teachers to report racism and abuse at school Cabinet calls on all South Africans to work together with government to get deal with racism whenever it occurs in our societ",0.843943
"[ 0.745978    0.09270305 -0.05965298 ...  0.8799202   0.5639418
  1.4791046 ]",[0.03298496 0.00088079 0.00789848 ... 0.01929606 0.02819364 0.00676195],"Tinkhulumiswano tetfu tetembusave kanye nelive laseMelika tiyachubeka nekuba nemtselela lomuhle ebudlelwaneni betf IMelika isolomane ilive lelibalulekile lesibambisene nalo kutekuhwebelana, tekusisa, tekuvakasha netebuchwephesh IKhabhinethi idvumisa ingcayizivele yemhlangano weluhlelo lwekuniketelwa kweticinisekiso tetimbiwa i-Kimberley Process Certification Scheme (KPCS) lobewubanjwe emkhatsini wamhla ti-4 namhla ti-7 Inhlaba 2013 eKimberle Phakatsi kwalokunye, kulomhlangano kwakhulunywa ngetindlela tekucinisa kusebenta kahle kweluhlelo lwekucinisekiswa kwemadayimane lahhedlak Loku kwentelwa kucinisekisa kutsi luhwebo lwemadayimane alusiti ngetimali tinhlangano letineludlame kanye nebasekeli bato labahlose kubukela phasi bohulumende labasemtsetfwen Tiphakamiso talomhlangano titawubukwa emhlanganweni wekuhlela we-KPCS lotawubanjwa ngasekupheleni kwalomnyak IKhabhinethi yatiswe kutsi kugujwa kweLusuku Lwelusha kwanga-2013 lokuhlanganisa iminyaka lengema-37 yetibhelu taseSoweto tangamhlaka 16 Inhlaba kutawubanjwa ngaphasi kwengcikitsi letsi",Cabinet commended the landmark meeting on the Kimberley Process Certification Scheme (KPCS) held between 4 and 7 June 2013 in Kimberle The Summit discussed amongst other things ways of strengthening the effectiveness of the rough diamond certification schem This is to ensure that diamond trade does not finance violence by rebel movements and their allies that seek to undermine legitimate government,0.80273783
[0.5142909  1.7932885  0.01901008 ... 0.728271   1.2188511  0.23532827],"[ 1.0459104e-02  5.1483221e-02 -1.2180656e-05 ...  1.7995324e-02
  4.9703781e-02  2.4841316e-02]",Kubambisana ekutfutfukisweni kwelusha kanye neNingizimu Afrika lengasebentisi tidzakamiva .,Working together for youth development and a drug free South Africa .,0.8029467
"[ 0.30979383  0.340615   -0.0452362  ...  0.9297062   0.9701729
  0.487497  ]",[0.00375502 0.04068704 0.00199362 ... 0.03970287 0.03869827 0.0239958 ],"IKhabhinethi yemukela kutinikela lokwentiwa bafundzi banga-1976 ekuguculeni umlandvo welive kanye nekubeka iNingizimu Afrika endleleni lelibangise entsandvweni yelinyent IKhabhinethi iphawule ngekutsi, nanobe lusha lwanga-1976 lwalwela inkhululeko kanye nekusungulwa kwembuso wentsandvo yelinyenti, umzabalazo welusha lwalamuhla uhlose ekubukaneni ngemphumelelo netinselele tekucedza buphuya, kungasebenti, Sandvulelangculazi Nengculazi, kutitfutfukisa kwemuntfu kanye nekusetjentiswa kabi kwetidzakamiv IKhabhinethi igcugcutela tonkhe takhamiti netinhlangano taseNingizimu Afrika kutsi tibambisane ekwenteni ncono timphilo tebantfu labasha kanye nekulwela kususa batsengisi betidzakamiva emimangweni yetf Kugujwa kweLusulu Lwelusha kutakwentiwa ngeLisontfo, 16 Inhlaba 2013 eNewcastle, KwaZulu-Nata IKhabhinethi ihalalisela Inhlangano Yebafundzi baseNingizimu Afrika (Cosas) ekuhlanganiseni kwayo iminyaka lengema-34, le timphandze tayo tisukela emzabalazweni waseSoweto wanga-1976 wekulwela imfundvo lekhululekile, lesezingeni nalefanel Lelive lihlanganyela neCosas emgubheni wayo wemphumelelo leyingcophamlandvo kanye nasekuchubeleni embili imfundvo lesezingeni yawo wonkhe umuntf IKhabhinethi iphindze yadvumisa buholi beCosas ngemtamo wabo wekuhlanganisa bantfu labasha ekulweni nekusetjentiswa kabi kwetidzakamiv IKhabhinethi ihlaba tento temmango tekulahlwa kwemangcoliso ngebudedengu eNshonalanga Kapa lokwentiwe babhikishi labebalwela imithoyi lengemabhakede laphatfwak Nakhona Hulumende ahlonipha lilungelo letakhamiti lekubhikisha, kepha loluhlobo lwekubhikisha alunanhlonipho futsi lubeka engcupheni temphilo temimango kanye netalabo lababhikishak IKhabhinethi ibita takhamiti kutsi tihambise tikhalo tato ngendlela leyakhako nekutsi tihloniphe tikhungo tahulumende ngisho nobe tinetikhalo letinat IKhabhinethi iphindze yabita labasemagunyeni kutsi basombulule ngekushesha tindzaba ngendlela lehambisana neMtsetfosisekelo wetf Hulumende, ngaphasi kwebuholi beLisekela laMengameli Kgalema Motlanthe, uhlangene nebaholi betenkholo labamele Umkhandlu Wemabandla aseNingizimu Afrika kanye Nenhlangano Yebabhishobhi bemaKhatholika baseNingizimu Afrika kutewukhulumisana ngekukhatsateka kwabo kwekutsi Umklamo Wekutfutfukiswa Kwatselawayeka eGauteng utakuba nemtselela lomubi kulabaphuyile nekutsi hulumende akamange abe neluvelo kutidzingo talabaphuyilIKhabhinethi iphendvule ngekutsi hulumende utikhululile titfutsi temmango letibhalisile (lo linyenti lato tisetjentiswa ngulabaphuyile) eluhlwini lwekukhokha emigwacweni yaseGauteng lekhokhelwak Kute kubukanwe nekukhatsateka kwelinyenti lebashayeli betimoti, hulumende wehlise imali lekhokhelwa umgwaco waphindze wetfula emanani lamasha labuyeketiwe ato tonkhe tigaba tetimotIKhabhinethi igcugcutela bashayeli betimoti eGauteng kutsi babhalisele ema e-tags nekutsi babone lomklamo njengencenye yenhloso yalelive yekwakha sakhiwonchanti semmang IKhabhinethi ihalalisela emacembu elibhola letinyawo iBafana Bafana neBanyana Banyana kanye neLicembu Lekhilikithi ema-Proteas ngekuncoba kwawo kwakamuva nj IKhabhinethi ihalalisela emacembu esive ngekuhlabana kwawo lakusebentele kamatima kuleliviki lelengcile iphindze igcugcutele tonkhe takhamiti taseNingizimu Afrika kutsi tesekele emacembu etfu esiv IKhabhinethi yemukela kwetfulwa kwemsakato i-Power FM, siteshi semsakato lesisha setingcoco, njengemsakato lomusha kulomkhakh IKhabhinethi yatiswe kutsi lomsakato utawubukana kakhulu netindzaba tetembusave, tenhlalo netemidlalo kantsi singena eluhlwini lwetinkhundla temisakato letisetjentiselwa kwatisa takhamiti taseNingizimu Afrik IKhabhinethi ihalalisela Umcondzisijikelele weLitiko Letemphilo, Dkt Malebona","Cabinet acknowledged the sacrifices made by the class of 1976 in turning the history of the country and setting South Africa firmly on the road to democrac Cabinet reiterated that, while the youth of 1976 fought for freedom and the creation of a democratic state, today s youth activism is directed towards successfully tackling the challenges of combating poverty, unemployment, HIV and AIDS, personal development; and drug abusCabinet encourages all South Africans and organisations to work together to improve the lives of young people and fight to remove the drug dealers within our communitie The national Youth Day commemoration will take place on Sunday,",0.8413538
"[ 0.63990384  0.39822775 -0.24068606 ...  1.0967498   0.99845374
  1.5972834 ]","[ 0.00428703 -0.00075214  0.00174819 ...  0.0190182   0.01383129
  0.05486453]","Precious Matsoso, ngekukhetfwa kwakhe njengelilunga nalomunye waboSekelasihlalo Bebhodi Lesetulu Yenhlangano Yetemphilo Emhlabeni sikhatsi lesiminyaka lemitsatfu Tinkhulumiswano teKhabhinethi letihamba embili kanye netincumo IKhabhinethi yatiswe kutsi Sikhungo Sebunhloli Betetimali saseNingizimu Afrika sitawubamba Umhlangano Wemnyaka Wekuhlela kanye Nemihlangano Yemacembu Emisebenti yeLicembu le-Egmont yetinhlaka tebunhloli betetimalLicembu le-Egmont liyinhlangano yetinhlaka tebunhloli betetimali temave lali-131.","Precious Matsoso, on her appointment as a member and one of the Vice chairpersons of the World Health Assembly Executive Board for a period of 3 year 2.",0.77391016
"[ 0.87332946  2.4154985  -0.1555129  ...  1.2875237   1.3407478
  2.4791937 ]","[ 0.02725024 -0.00057859  0.00731192 ...  0.02726503  0.04132166
  0.03414776]","Lamacembu ahlangana njalo kute kusebentisana kwemave emhlaba kukwati kukhomba imitselela yebugebengu, kulwisana nekubolekisa ngemali kanye nekusitwa ngetimali kwemaphekula ngenhloso yekuvikela sitfunti seluhlelo lwetetimal IKhabhinethi yatiswe ngekukhetfwa kweNingizimu Afrika kutsi ibe Semkhandlwini Wetemnotfo Netenhlalo Kumhlabuhlangene (ECOSOC) kulesikhatsi 2013 - 2015.",Cabinet congratulates Bafana Bafana and Banyana Banyana Soccer Teams and the Proteas Cricket Team on their recent wins in football and cricke Cabinet congratulates the national teams on their hard-fought victories over the past week and encourages all South Africans to support our national team	.,0.73637736
"[ 0.2260226  -0.04372729 -0.13870297 ...  1.0411582   1.5334858
  1.8599269 ]","[ 0.03229789 -0.00119908  0.00492507 ...  0.03165458  0.02881848
  0.01466929]","Loku kuniketa litfuba lekubeka buholi beNingizimu Afrika etindzabeni tekutfutfukisa nekucinisa indzima yalelive njengelilunga lelitintile nalelisebenta kahle ebudlelwaneni bemave emhlabINingizimu Afrika itawuphindze icinisekise kutsi i-ECOSOC iyaciniswa kuya embili ibuye ihlelwe kabusha kute ihlangabetane kancono netinselele letivelako temave emhlaba kanye netidzingo temave lasatfutfuk IKhabhinethi yatiswe ngembiko webulunga Besikhashana beNingizimu Afrika Emkhandlwini Wekuvikela Wamhlabuhlangene (UNSC) kusukela mhlaka 1 Bhimbidvwane kuya kumhlaka 31 Ingongoni 2012.Lombiko uchaza ligalelo leNingizimu Afrika eluhlelweni lwekuphatsa lwemhlaba ekugcinweni kwekuthula nekuvikeleka emaveni emhlabNgekuhambisana nalokwatiswako kanye nenshisekelo yavelonkhe, iNingizimu Afrika ku-UNSC ibeke embili kusonjululwa kwetimphi, kuthula kanye nelutinto eLivenikati lase-Afrik Bulunga be-UNSC buphindze baniketa iNingizimu Afrika litfuba lekucinisa budlelwano nemave latfutfukako ladlala indzima lenkhulu - iBrazil, India, Nigeria kanye neChina","Government, under the leadership of Deputy President Kgalema Motlanthe, met with religious leaders representing the South Africa Council of Churches and the South African Catholic Bishops' Conference (SACBC) to discuss their concerns that the Gauteng Freeway Improvement Project (GFIP) will impact on the poor and that government was insensitive to the needs of the poo	Cabinet re-iterates that government has exempted registered public transport (which is largely used by the poor) from the toll tariffs on the Gauteng toll road Also, to address the concerns of the other motorist, government has reduced the tariffs and introduced new capped amounts for all categories of vehicle	Cabinet encourages motorists in Gauteng to register for e-tags and to view this project as part of the country's drive to build public infrastructur",0.8105324
"[ 0.64700264  0.18677798 -0.10178903 ...  0.8377271   0.24033038
  2.097481  ]",[0.01073099 0.04249973 0.00521386 ... 0.03277133 0.0185684  0.00886998],nawo lanebulunga beMkhandlu kanye neNingizimu Afrika Imitsetfosivivinywa IKhabhinethi ivume kushicilelwa kweSichibiyelo Semtsetfosivivinywa Wekuphatfwa Kwetinhlekelele kute ummango uphawule ngawLomtsetfosivivinywa uhlose kubukana netinselele lekuhlangatjetenwe nato kuto tonkhe tinhlaka tahulumende ngemuva kwekucala kweMtsetfo Wekuphatfwa Kwetinhlekelele wanga-2002.,"Cabinet congratulates the Congress of South African Students (Cosas) on its 34th anniversary, which has its roots in the Soweto 1976 struggle for free, quality and relevant educatio The country joins Cosas in celebrating its remarkable achievements and in advancing quality education for al Cabinet also commends the leadership of Cosas for taking the initiative to rally young people against drug abus",0.7448987
"[ 0.94636595 -0.09087168 -0.08738287 ...  1.0826685   0.97864676
  0.84427905]","[ 9.4087757e-03 -4.5783645e-06  1.1524950e-03 ...  2.5499746e-02
  4.2664021e-02  2.4196142e-02]",Lesichibiyelo sitakucinisa umsebenti wabomasipala betigodzi mayelana nemsebenti wekunika emandla entfutfuko kanye nekuhanjiswa kweluhlelo lwekuphatfwa kwetinhlekelel Loku kufaka ekhatsi kwetfulwa kwemsebenti wekuphatfwa kwetinhlekelele endzaweni yamasipal,"Cabinet welcomed the launch of Power FM, a new talk-radio station, as a new player in the industr Cabinet noted that the station will deal with politics, social issues and sport in the main and joins a list of radio platforms that can be used to inform South African	.",0.71838963
