ss,en,src_text,trg_text,Cosine_Score
"[ 0.97002846  0.01974627 -0.11539154 ...  0.7027926   0.9784197
  0.8777865 ]","[ 1.2616980e-02  3.7147684e-04 -1.6137669e-07 ...  1.9608198e-03
  4.6956580e-02  3.5125405e-02]","Lapho umnyaka uya ngasemaphetselweni, Ikhabinethi ijoyina bantfu baseNingizimu Afrika ekugubheni umkhosi wesitsatfu wekusishiya emhlabeni kwaNelson Mandela mhla ti-5 Ingongoni 2013 Tento tetfu sibantfu baseNingizimu Afrika tifanele kutsi tikhombise liciniso mbamba laseNingizimu Afrika lelitawucinisekisa kukholelwa kweluntfu kubulungiswa, licinise kutetsemba kwabo esitfuntini semphefumulo webuntfu, liphindze futsi lisimamise onkhe ematsemba etfu emphilo lenhle kakhulu yawonkhewonkh","Our daily deeds as ordinary South Africans must produce an actual South African reality that will reinforce humanity s belief in justice, strengthen its confidence in the nobility of the human soul, and sustain all our hopes for a glorious life for al",0.8107913
"[ 0.55175567  0.03620603 -0.34065917 ...  1.2838746   1.5209692
  1.2653884 ]","[ 0.01448545  0.0010216  -0.00037719 ...  0.03873234  0.01227243
  0.01612926]","Nelson MandelaMadiba bekakholelwa kumagugu eMtsetfosisekelo wetfu kanye nakumbononchanti wesive lesikhululekile, lesinobulingiswa nalesibumbene, lasisekelo semmango lesifanele kutsi sisebentele kuba ngiw Kute kutsi loku kube yimphumelelo, bantfu baseNingizimu Afrika badzinga kutsi babumbane, bahlanganiswe ngumbononchanti wekuba ngummango loncono Kufezekiswa kwetinhlelo tahulumende letibalulekileUmnotfo was Ningizimu Afrika IKhabhinethi iyakuncoma kubambisana lokunemandla kweLicembu LaseNingizimu Afrika (i-Team SA)","Nelson MandelaMadiba subscribed to the values of our Constitution and the vision of a free, just and united nation that underpins the society that we must work toward To do this, South Africans need to be united by a shared vision of a better society Implementation of government programmesSouth African Economy",0.8702207
"[ 0.61820084 -0.10817053 -0.24183056 ...  1.6625842   1.2033565
  1.0322783 ]",[0.01381277 0.00136627 0.00923134 ... 0.0352275  0.04695287 0.0405657 ],"lokusemkhatsini wahulumende, emabhizinisi, tisebenti nabo bonkhe bantfu baseNingizimu Afrika","constituted by government, business, labour and all South Africans",0.8519433
"[ 0.33633015  0.24828084 -0.16591258 ...  0.8300964   0.90635335
  0.78932023]",[0.00797349 0.02712534 0.01190487 ... 0.00822789 0.02276577 0.02452375],"ngekusebentisana bagadze lizinga lwelutjalomali lweNingizimu Afrik Ngekusebentisana ngekutikhandla nesinyatselo lesibumbene, umnotfo nekutetsemba kwebatjalitimali sekusimeme kuletikhatsi temnotfo letimatimMengameli Jacob Zuma wenta kutsi Team SA yente imikhakha leyehlukene kutsi isebentisane kute kutsi lilumeke kabusha umnotfo wetfu, lihehe lutjalomali kanye nekwakha imisebenti yebantfu bakits Letintfo leti letakhako, letinsha letentiwe tifanele kutsi tisikhutsate kutsi senyuse emasokisi sisebente kakhulu kunasekucaleni kute kutsi sichubekisele iNingizimu Afrika embil IMoody s Investor Services, Fitch Ratings neStandard & Poor s tente simo setikweleti taseNingizimu Afrika lesikhombisa batjalimali kutsi simo sibi kangakanani, kutsi sibe ngetulu kwelizinga lelincane lelutjalomalKukhatsateka lokuphakanyiswe ngulama-ejensi kunakiwe futsi sikanye nebalingani betfu betenhlalo siphutfumisa tinyatselo tekungenelela tekugucula simo semnotf IKhabhinethi isachubeka nekwetsemba kutsi lendlela lebekwe kuLuhlelo Lwekutfutfukisa Lwavelonkhe (i-NDP) nekuhlanganiswa kwetimali lokuhleliwe kwahulumende, kanye nekufezekiswa kweLuhlelo Lwemaphuzu Layimfica, kutayisita iNingizimu Afrika kutsi ichubeke ibe live lelikahle lekungatjalwa imali kul IKhabhinethi iyacaphela kutsi sambakhulu semkhicito wasekhaya saseNingizimu Afrika (i-GDP) sikhule nga- ngekota yesitsatf Lokufake ligalelo lelikhulu ekukhuleni kwe-GDP kube ngumkhakha wetimbiwa newenkwali, wetimali, wetindlu nemisebenti yetemabhizinisi, kanye netemisebenti yahulumede leyetayelekil","for working together to safeguard South Africa s investment ratin Through hard work and unified action, the economy and investor confidence has been stabilised in these difficult economic timePresident Jacob Zuma initiated Team SA to get different sectors to work together to reignite our economy, attract investment and create jobs for our peopl These positive developments should motivate us to work even harder to move South Africa forwar Moody s Investor Services, Fitch Ratings and Standard & Poor s kept South Africa's sovereign debt credit rating status above sub-investment gradConcerns raised by the agencies have been noted and together with our social partners we are fast tracking interventions to turnaround the econom Cabinet remains confident that the path set out in the National Development Plan (NDP) and government s planned fiscal consolidation, together with the implementation of the Nine-Point Plan, will help South Africa remain an investment-grade countr Cabinet notes that South Africa s gross domestic product (GDP) grew by",0.90172076
"[ 0.7745968   0.01567394 -0.0210188  ...  0.9341484   1.0630655
  0.69647634]","[ 0.01876996 -0.00148994  0.02324953 ...  0.04227192  0.03030271
  0.02109007]","Umkhakha wetekulima, wemahlatsi nekudweba wehla nga- -; wekukhicita wehla nga- -; gezi, negesi nemanti kwehla nga- -; nekuhwebelana, tekupheka nendzawo yekulala tehla nga- -.","in the third quarte The main contributors to GDP growth were the mining and quarrying sector, finance, real estate and business services, and general government service The agriculture, forestry and fishing sector contracted by -; manufacturing by -; electricity, gas and water by -; and trade, catering and accommodation by -.",0.8374099
"[ 1.030453   -0.02114999  0.5353116  ...  0.6907134   1.0491155
  0.76714784]",[0.01428115 0.00110911 0.00120723 ... 0.05313255 0.03026417 0.0154275 ],"Somiso sisesengumfakigalelo lomkhulu wekwehla kwemkhakha wetekulim Kunikwa kwematayitela kwemimango lesihlanu yaseBahurutshe , yiNdvuna","This will improve the quality of human resources, which is a critical factor in the capacity of government to deliver on its mandate and contributes to the NDP focus on building a capable and developmental stat.",0.73743725
"[ 0.8365014  -0.04193027  0.53774726 ...  1.1164901   1.0703379
  1.2751671 ]",[0.0303192  0.00213121 0.01630872 ... 0.01530262 0.03834338 0.0367023 ],"yeLitiko Letekutfutfukiswa Kwetindzawo Tasemaphandleni Netingucuko Kutemhlaba, Umn Gugile Nkwinti, ngulesinye seticelonkhokhelo tekubuyisela umhlaba lesikhulu kakhulu lesitawukhokhelwa eMotsane Game Farm ngaphandle nje kweZeerust eNyakatfo NshonalangUmhlaba longetulu kwemahektha latinkhulungwane letingemashumi lasihlanu nakune (54 280), lofaka ekhatsi lipulazi lekufuya tinyamatane, ubuyiselwa kubanikati bawo labafanelPhindze futsi, nekwetfulwa kwemklamo lolingwako weLuhlakamsebenti lweNchubogomo yeKulwela Emalungelo Ebantfu Ngemhlaba (inchubomgomo ye-50/50) yeNyakatfo Nshonalanga ePulazini i-Stars Away","Drought is still the largest contributor to the decline in the agriculture secto The handover of title deeds to five Bahurutshe communities by the Minister of Rural Development and Land Reform, Mr Gugile Nkwinti, is one of the biggest land claims to be settled at Motsane Game Farm outside Zeerust in the North WesMore than fifty-four thousand (54 280) hectares of land, which includes a game farm, is being restoreAlso, the launch of the pilot project of the Policy Framework on Strengthening the Relative Rights of People Working the Land (50/50 policy) for North West at the Stars Away Farm in Ottoshoop, Zeerust, follows the conclusion of an agreement which will see farmworkers and the farmer become co-owners of the farming enterpris Water infrastructure is part of government s National Infrastructure Plan to transform our economic landscape while creating new jobs and strengthening the delivery of basic serviceThe launch of the Mokolo and Crocodile River (West) Water Augmentation Project demonstrates government s commitment to respond to the needs of citizen The water transfer infrastructure supplies water to the Lephalale Local Municipality, Eskom's power stations (Matimba and Medupi), the Zeeland water treatment plant, and Exxaro's Grootegeluk Min It also transfers water from the Crocodile River West near Thabazimbi to the Lephalale are The Welgedacht Wastewater Treatment Works near Springs, Gauteng, underwent an extension to cope with the increased demand for wastewater treatmenIn order to alleviate the pollution in the Vaal River System, the Department of Water and Sanitation refurbished the Oranjeville Waste Water Treatment Plant in the Metsimaholo District Municipality and Leeuwkuil Waste Water Treatment Plant in the Emfuleni District Municipality at a cost of R4millio Also, over R300 million has been set aside to upgrade 26 dysfunctional waste water treatment works in parts of Gauteng and the Free Stat The Orange-Senqu River Basin Commission is currently underway from 5 to 9 December 2016 at Emperors Palace in Kempton Par South Africa, Lesotho, Botswana and Namibia are the member countries to the commissio The commission implements the strategic trans-boundary water resources management framework and works towards the long-term development goals in the basi The new Pan-African platform, Africa Trade Week 2016 was held from 28 November to 2 December under the theme:",0.8006729
"[ 1.4400215  -0.25023815 -0.11545058 ...  0.26579085  1.1388731
  1.202692  ]","[ 0.06287272  0.0040266  -0.00011851 ...  0.01674298  0.03935
  0.00240298]","e-Ottoshoop, eZeerust,",Mr PK Legodi as the CEO of Lepelle Northern Wate.,0.5572659
"[ 0.5996578  -0.04796109 -0.1797304  ...  1.2854725   0.98263836
  0.718045  ]",[0.03191851 0.00088968 0.00445818 ... 0.03150052 0.03393343 0.01675474],kulandzela kuphetfwa kwesivumelwane lesitawenta kutsi tisebenti tasepulasini nemlimi babe banikati lababambisene ebhizinisini yekulim Sakhiwonchanti semanti siyincenye yeLuhlelo Lwesakhiwonchanti Lwavelonkhe lolutawugucula kuma kwetemnotfo wetfu lube futsi lwakha imisebenti luphindze lucinise kwetfulwa kwetinsit,"Cabinet calls on all sectors of society, business, labour and civil society to play their part in advancing the brand identity of the NDP by highlighting the implementation of the NDP through co-branding initiatives that are catalytic in implementing the pla.",0.72380203
"[ 1.0907217e+00 -8.0146134e-04 -2.3793380e-01 ...  1.1130892e+00
  1.3481985e+00  7.1045917e-01]","[ 0.00659442  0.00282969 -0.00013895 ...  0.03347721  0.03545558
  0.019491  ]","Kwetfulwa kwe-Mokolo and Crocodile River (West) Augmentation Project kukhombisa kutinikela kwahulumende ekuphendvuleni tidzingo tetakhamut Sakhiwonchanti sekwendlulisa emanti siyisa emanti kuMasipala Wendzawo waseLephalale, kutiphehligezi te-Eskom (iMatimba neMedupi), kusihlantimanti saseZeeland, kanye naseMayini i-Exxaro's Grootegelu Siphindze futsi sendlulise emanti lavela emfuleni iCrocodile River West dvute neThabazimbi aye eLephalal Tihlantimanti taseWelgedacht dvutane neSprings, eGauteng, tiye takhuliswa kute kutsi tikhone kumelana nekufunwa ngemandla kwekuhlantwa kwemantKute kudzanjiswe kungcoliseka kwemanti kuMfula iVaal, Litiko Letemanti neKutfutfwa Kwendle liphucule Sihlantimanti leSihlanta Emanti Langcolile sase-Oranjeville kuMasipala weSigodzi saseMetsimaholo kanye neSihlantimanti seKuhlanta Emanti Langcolile saseLeeuwkuil kuMasipala weSigodzi sase-Emfuleni","President-elect Adama Barrow, who was elected as Gambia s new President and is confident that future engagements will benefit the two countrieCondolences: Cabinet joins President Zuma in extending condolences to the people of Cuba on the passing of their former President and revolutionary hero El Commandante Jefe Fidel Alejandro Castro Ruz, who dedicated his life to freedom and self-determinatio President Zuma was among the Heads of State and Government who were invited to address the special service held in Cub Castro took a principled stand against colonial occupation on the African continent and played an instrumental role in advancing South Africa s own struggle for liberatio All South Africans are invited to show solidarity with the people of Cuba by signing books of condolence that have been placed at the Union Buildings in Pretoria, Tuynhuys in Cape Town and at the offices of Premiers in all province Cabinet conveyed condolences to the government and people of the Federative Republic of Brazil, especially the families, friends and colleagues of all the victims of the chartered plane that crashed over a mountainous region in Colombi Cabinet wishes survivors a speedy recover Cabinet expresses its condolences on the passing of renowned Struggle veteran Riot Makhomanisi Mkhwanazi, who was also awarded the Order of Mendi for Bravery for his contribution to the country s liberation struggl Cabinet sent condolences to the family and friends of multi-award winning Gospel singer Sifiso Ncwane, who was one of the best gospel artists South Africa had produceCabinet thanks: Members of the media for their role in ensuring that Cabinet decisions are communicated to South Africans so they can participate in informed public discours.",0.82956403
