ts,en,src_text,trg_text,Cosine_Score
[0.26733792 1.4890889  0.13546991 ... 0.9209522  0.76508325 0.36773705],[0.02852443 0.04562796 0.00606006 ... 0.01323073 0.02816413 0.02401353],"Ku Tirhisiwa ka Tiphurogiremenkulu ta MfumoKhabinete yi hoyozela ku simekiwa ka khotso yin wana ya Vugevenga bya Timhaka ta Masangu eBethlehema eFree State hi Holobye Michael Masuth Leswi i xiphemu xa phurogireme ya mfumo yo lwa ni vugevenga bya timhaka ta masangu eka vavasati, vana ni mintlawa yo nyenyelTikhotso leto tirhana ni mhaka yo karhi tilulamiseriwile ku tisa vukorhokerhi bya xiyimo ni nseketelo eka vatwisiwakuvava leswi hi hala tlhelo swi pfunaka ku tlakusa xiyimo xa khotsa vaendli va milandz Mfumo wu tiyimiserile ku tiyisa xiyenge xa timhaka ta vugevenga ni vululami leswaku ku ta tirhaniwa hi ku hetiseka ku kandziyeriwa ka timfanelo ta vavasati ni vanKhabinete yi amukela ku simekiwa ka Akhademi ya Nhluvukiso wa Mabindzu hi Holobye Lindiwe Zulu eka Gordon Institute of Business SciencAkhademi yi kongomisiwile eka dyondzo ya swikolaxipi no tlhela yi seketela vinyi va mabindzu lamantsongo hi ku va pfuna ku kurisa mabindzu ya vona hi ndlela leyi nga heriki no tumbuluxa mintirh Akhademi i xiphemu xa xintshuxo xo lwa ni ku kavivela ka mintirho eka vantshwa no aka rixaka ra vanhu lava rhandzaka ku tisungulela mabindzu ya von Xikongomelonkulu i ku nyika dyondzo leyi nga fanela ya vufambisi bya mabindzu hi ndlela leyi vanhu lava rhandzaka ku tisungulela mabindzu ya vona va nga ta tiendlela hi voxe, ni ku letela vurhangeri eka vanhu lava nga tinyiketa ku sungula mabindzu ya vona, swi landzela hi vukorhokerhi bya nseketelo lebyi twisisekak Leswi swi ta humelerisa dyondzo ya xiakhademi eka xiyenge xa mabindzu ni ku cinca eka maendlelo ya swilAfrika-Dzonga ri lava miehleketo leyintshwa yo tisungulela mabindzu leswaku ku ta va ni ku lumekiwa ka moya wo tumbuluxa mabindzu hambi ku ri lamantsongo na la ma lexikarhi (tiSME) lama nga ta yisa tiko emahlwen Mfumo, mabindzu lamakulu na minhlangano ya xiakhademi swi fanele ku vumba nyandza yin we ku seketela ku tumbuluxiwa ka mintirho hi ndlela yo hluvukisa mabindz Ku endlela leswaku mabindzu ya ndlandlamuka, ku laveka rivala leri baseke laha vanhu lava randzaka ku tumbuluxa mabindzu va nga ta kota ku fikelela timali to sungula hi tona, switirho swa xiyimo xa le henhla na nhluvukiso wa vuswikoti Swiboho swa nkoka swa KhabineteKhabinete yi pasisile Ntwanano wo pasisa ku sayiniwa ka Grand Inga exikarhi ka Rhiphabuliki ra Afrika-Dzonga na Rhiphabuliki ra Xidemokirasi ra Khongo (DRC) leswaku wu ya tivisiwa epalamendNtwanano lowu wu tisa maendlelo yo kondlotela ku tumbuluxiwa ka matimba ku suka eka Projeke ya Grand Inga no tlhela ya rhumeriwa endzilikaneni wa DRC na Zambi Ku pasisiwa ka Ntwanano lowu swi tisa ku hluvukisiwa ka Xiyenge xo sungula xa Projeke, leyi nga ta phamela 2 500 wa timegawatsi ta gezi eAfrika-Dzonga no tlhela wu tisa xiave eka vun we bya rhigini, vuhlayiseki bya eneji, ku fikelela eneji ni ku ndlandlamuka ka ikhonomi hi ndlela leyi nga herik Projeke yi na vuswikoti byo phamela gezi ra le matini ro basa no xaveka ku fikelela swilaveko swa DRC, Afrika-Dzonga ni matiko lama vandzekaneke na won Leswi swi vula ku tumbuluxiwa ka kwalomo ka 40 000 wa timegawatsi ta gezi ra le matini ku suka Enambyeni wa Kongo, hi tindlela ta komb Projeke yi ni vuswikoti byo tisa nhluvuko wa SADC hi xihatla; ku olovisa vusiwana byo pfumala gezi, ku nyanyula ku ndlandlamuka ka ikhonomi ni ku kondlotela nhluvuko wa switirhisiwProjeke ya Grand Inga yi ta ringeta hi matimba ku humelerisa matimba lama nga Enambyeni wa Congo, ku nga matindlela lamakulu eka xiphemuntsongo xa Sahara wa Afrik Leyi i yin wana ya tiprojeke leyi tiyimeseleke ku humelela no simekiwa exifundzheninkulu xa Afrika, naswona leyi nga ta tshama yi ri xikombiso xa xiyimo xa le henhla xa ku tlakuka ka Afrika lokukulu ni vanhu va ronKhabinete yi pimeriwile hi ta Khoferense ya Misava ya Rimbewu, Mati na Nhluvuk Khoferense yi ta fambisiwa hi Ndzawulo ya Mati ni Nkululo, Nhlangano wa Vulavisisi bya Mati na vanghana va yona eka xiyenge lex Khoferense yi ta khomiwa ku suka hi ti 3 ku fika ti 7 ta Nhlangula eEast London ehansi ka mongo lowu nge","Implementation of key government programmesCabinet commends the launch of another Sexual Offences Court in Bethlehem, Free State by Minister Michael Masuth This forms part of government s intervention programme in the fight against sexual violence against women, children and the vulnerable groupThese dedicated courts are equipped to provide specialised victim-support services which in turn help to improve conviction rate Government remains resolute to strengthen the criminal justice system so as to deal decisively with the violation of the rights of women and childreCabinet welcomes the launch by Minister Lindiwe Zulu of the Enterprise Development Academy based at the Gordon Institute of Business SciencThe Academy focuses on scholarship-based education and support to micro and small business owners by helping them grow sustainably to create further employment in the long ter The Academy is part of the solution to address youth",0.8458113
"[ 0.92430645 -0.09368972 -0.17349987 ...  0.52253056  0.9817503
  2.0180948 ]","[ 0.01954993 -0.00111849 -0.00018033 ...  0.0060873   0.0365379
  0.03790451]",Vuhlanganisi Lebyi nga se Tumbuluxiwaka .Khoferense yi landza n wangulano lowu yaka emahlweni naswona lowu sunguleke endzhaku ka Khoferense ya Misava ya Mati lawo Tenga leyi veke kona hi Nhlangula 2012.,The conference follows a number of ongoing dialogues that started after the International Freshwater Governance Conference that was held in November 2012.,0.8135197
"[ 0.716797    0.46527898 -0.157391   ...  0.9263525   0.7480087
  0.65302974]","[ 4.6397038e-03  2.1734091e-03 -2.3078825e-05 ...  3.7094489e-02
  4.4682715e-02  3.4005430e-02]","Khoferense yi ta nyika nkarhi wo tumbuluxa vunghana lebyi nga ta vulavula hi mintlhontlho leyi khumbhaka xiyenge xa timhaka ta mat Yi ta tlhela yi vulavula hi ku andlariwa ka Khansele ya Vaholobye va Afrika ya Pulani ya Rimbewu ya Mati Xiyimo xa Khabinete eka timhaka ta sweswiKhabinete yi pimeriwile hi Holobye wa Rihanyo, Dokodela Aaron Motsoaledi, mayelana ni leswi nga ku humeleleni eka timhaka ta Ebola ni ku nghenelela ka Afrika-Dzonga eka timhaka ta vuvabyi leby Khabinete yi rhandza ku engeta yi vula leswaku ku hava munhu loyi a nga kumeka a khomiwile hi vuvabyi leby Xiyimo xa tiko mayelana ni ku lungheka ni nhlamulo ya rona ya Ebola swi lava leswaku rhigini hinkwayo ya SADC kun we ni xifundzhankulu hinkwaxo swi tshama swi lunghekile hi ku nyikiwa matimba tani hihilaha Afrika-Dzonga ri nga swi kotaka hakon Afrika-Dzonga ri ti yimiserile ku nyika nseketelo hi ku tirhisa michini yo kota ku vona munhu a ha ri ekule loko a ri ni vuvabyi lebyi, ku letela ni vukorhokerhi bya le tilaborotari eka rhigini hinkwayo ya SAD Holobye Motsoaledi u ta nyika nhlamuselo hi xitalo ya mhaka leyi hi 14:30.Khabinete yi amukela makungu ya Bangi ya le Xikarhi ya Afrika-Dzonga ni ntlawa wa vuvekisi ku suka eka xiyenge xa timali yo langutisisa matirhelo ya African Bank Limited (ABL) hi vuntshw Leswi swi ta pfuna ku sirhelela hi ndlela leyi amukelakaka vavekisi va timali no tlhela swi hunguta ku lahleka ka timali eka AB Swi ta tlhela swi endla leswaku xiyenge xa swa timali xa tiko xi tshama xi tiyile handle ko tsekatsek Khabinete yi tshikelerile nkoka wa xiyenge xa vukorhokerhi bya swa timali eku kuriseni ka ikhonomi, yi tlhela yi tshikelela leswaku mfumo, hi ku tirhisa Timali ta Tiko, wu ta ya emahlweni wu tiyisa xiyenge lexi, wu tlhoma tihlo, no tlhela wu antswisa vuhlanganisi bya vufambisi bya xiyengKhabinete ya khumbheka hi vuhangalasi bya mahungu bya mavun wa mayelana ni ku cinca loku nga kona eka timhaka ta vulawuri bya timali ta tiphexeni (timali ta swa tiphexeni na tiphurovhidente).","comes to supporting job creation through enterprise developmen In order to flourish, business creation needs an enabling environment where entrepreneurs have access to funding, best-practice tools and skills development Key Cabinet decisionsCabinet approved the ratification of the signed Grand Inga Treaty between the Republic of South Africa and the Democratic Republic of Congo (DRC) for tabling in ParliamenThe Treaty provides the framework for the facilitation of power generation from Grand Inga Project and its delivery to the border between the DRC and Zambi Ratification of the Treaty enables development of Phase I of the Project, which will provide 2 500 Megawatts of electricity to South Africa and contribute to regional integration,",0.82251084
"[ 0.24711308  0.23909868 -0.24559784 ...  0.84865844  0.49035662
  0.5493058 ]",[0.01167758 0.0187464  0.01030479 ... 0.01288385 0.02732708 0.06414539],"Ku ni vumbhoni bya mahungundlela ya leswaku van wana va vatirhi va le ku tshikeni ka mintirho hi ku tshava leswaku ku suka haxawa mfumo wu ta va sivela ku teka timali ta vona ta phexeni leti va ti vekeke loko va cinca mintirho, na leswaku mfumo wu lava ku teka vulawuri bya swa timali ta tiphexen Hambileswi mfumo wu lavaka ku khutaza vatirhi ku hlayisa mali ya vona ku kondza va ya ephexenini, ku hava nawu lowu sivelaka vanhu ku koxa mali ya vona loko va cinca mintirhNtiyiso hileswaku swipimanyeto swa ku cincacinca loku nga kona eka timhaka ta vulawuri bya tiphexeni swi lava ku:a) Khutaza vanhu ku endla vuvekisi byo ringanela bya phexeni ya vona hi ku languta swilaveko swa vanhu lava tiseketeleke hi vona kun we ni ku endla leswaku timali ta vona ta tiphexeni ti va xiphemu xa ntwanano wa vona wa miholo;b) Endla leswaku timali ta vona ta phexeni ti lulamisiwa hi ndlela yo xaveka, ti lawuriwa hi vukheta, hi ndlela leyi nga rivaleni no lulama; ni kuc) Antswisa xiyimo xa vulawuri bya timali, ku katsa ni vutivi bya mafambiselo, vuhlayisi ni ku navela ka swirho, vutihlamuleri ni ku tivisa swirho ni van wana vanhu lava hoxaka xandla hi timhaka ta nkoka leti va khumbhakKhabinete yi lava ku khorisa vanhu leswaku vuvekisi bya vona bya tiphexeni byi hlayisekil Ku hava xivangelo xa mutirhi wihi kumbe wihi (wa xiyenge xa xihundla kumbe xa mani na mani) ku tshika ntirho hi xikongomelo xo koxa timali ta vona ta tiphexeni leti va ti vekisek Swi fanele swi vekiwa erivaleni leswaku lava tirhisaka mali ya vona ya phexeni kumbe phurovhidente va nga se huma phexeni a va nga kuma mali yi ntsanana ntsena eka leyi a va ta yi kuma loko a va yi tshikile tano, kambe va nga tlhela va hakerisiwa xibalo xo va va hatlile va kutsula mali ya vona nkarhi wu nga si fika, naswona a va ha vuyeriwa hi vuyelo wa xibalo lowu a va ta vuyeriwa ha wona Migingiriko leyi ha takaHolobye Nathi Mthethwa u ta simeka Nhweti ya Ndzhaka eGauteng hi ti 31 Mhawuri ehansi ka mongo lowu nge:","projects ever undertaken on the African continent, and one which will long be a resounding symbol of the rise of Africa and her peoplCabinet was briefed on the upcoming International Gender, Water and Development Conferenc The conference will be hosted by the Department of Water and Sanitation, Water Research and its partners in the secto The conference will be held from the 3 to 7 November in East London under the theme",0.7270508
"[ 0.412069   -0.34806615 -0.20990472 ...  0.5115836   1.3602114
  1.7825003 ]","[ 0.03288211 -0.00163452  0.00076559 ...  0.02980231  0.02989065
  0.02693354]",Ku tlangela 20 wa malembe ya Xidemokarisi: Vula Xitori xa Wena lexi Yisaka Afrika-Dzonga Emahlweni .,"The conference will provide a platform to forge partnerships that will address the challenges faced by the secto It will also address the roll-out of the African Ministers Council on Water Gender Strategy Cabinet s Position on Current Issues	Cabinet was briefed by the Minister of Health, M Aaron Motsoaledi, on developments around Ebola and interventions made by South Africa .",0.6313332
"[ 1.4471428  -0.09399793  0.01711468 ...  0.20648064  1.019725
  0.4340151 ]","[ 0.04842521  0.00061185 -0.00095536 ...  0.02052735  0.02730494
  0.00497636]",Exikarhi ka tiprojeke leti hlawuriweke ku yisa vumpfhumba bya,sustainable manne	The project has the potential to supply clean and affordable imported hydroelectric,0.6547455
"[ 0.197345   -0.47614956 -0.46601394 ... -0.1558016  -0.05218177
  0.43755144]","[ 0.01246501 -0.0014992  -0.0003524  ...  0.00533808  0.02215469
 -0.00043323]",Vula Xitori xa Wena,The Untapped Connection .,0.42821234
"[ 1.4289299  -0.11810866 -0.40471187 ...  0.6884782   2.0604184
  0.9247609 ]","[ 0.00863254  0.00163806 -0.00057304 ...  0.04120724  0.03277606
  0.04635932]",emahlweni i ku lahliwa hi vuntshwa ka Nat Nakasa na Moses Kotan,"direction towards entrepreneurship and SMEs that will move the country forwar Government, big business and academic institutions need to collaborate when it",0.64341694
[0.8249309  2.0808527  0.45678806 ... 0.54205304 1.2829231  2.0393615 ],"[ 0.00602064 -0.00054009 -0.00116639 ...  0.05042916  0.02384335
  0.01136865]","Ku vuyisiwa ka tinhenha leti nga tlhomiwangiki tinsiva swi nyika maAfrika-Dzonga nkarhi wo dyondza hi switori swa vona swa vulwelantshuxeko, swiyimo leswi endleke leswaku va ya tshama evuchavelahwahwa ni xiave lexi va veke ni xona eka ntshuxeko wa tiko ra hin Mintlangu yin wana yi katsa: Vhiki ra Buku ya Rixaka ku suka ti 1 ku fika ti 7 Ndzhati ehansi ka mongo:",comprehensive structure of support service	This ensures that academic learning is applied to the business environment and that impact is achieve	South Africa needs an entrepreneurial revolution in order to spark a shift in,0.73742276
"[ 0.53931886 -0.43449897 -0.32537472 ...  0.16544831  0.11572325
 -0.02779345]","[ 0.01554288 -0.0002062   0.00140354 ...  0.01901646  0.00910618
  0.0410529 ]",Ku Famba Tindhawu,"energy security, access to energy and economic growth in an environmentally",0.4955507
