ts,en,src_text,trg_text,Cosine_Score
"[ 1.3257759  -0.25995857  0.4080199  ...  0.61822677  1.0669955
  2.2055159 ]",[0.01262428 0.0005633  0.01421708 ... 0.02672846 0.02564352 0.05606877],"Loko lembe ri karhi ri hela, Khabinete yi hlangana na MaAfrika-Dzonga eku tsundzukeni ka lembe ra vunharhu ya ku hundza emisaveni ka Nelson Mandela hi ti 5 N'wendzamhala 2013.","As the year closes, Cabinet joins South Africans in commemorating the third anniversary of Nelson Mandela's passing on 5 December 2013.",0.8728553
"[ 0.72894526  0.02521833 -0.3055786  ...  0.89516884  1.3328533
  1.5662217 ]","[ 1.2616980e-02  3.7147684e-04 -1.6137669e-07 ...  1.9608198e-03
  4.6956580e-02  3.5125405e-02]","Swilaveko swa hina swa siku na siku tanihi MaAfrika-Dzonga ya ntolovelo swi fanele ku humesa ntiyiso wa xiviri wa Afrika-Dzonga leswi nga ta tiyisisa ripfumelo ra vumunhu eka vululami, swi tiyisisa ku tshemba ka rona eka vunene bya moya wa munhu, na ku yisa ku tshemba ka hina hinkwako emahlweni ka vutomi byo dzuniseka bya hinkwav","Our daily deeds as ordinary South Africans must produce an actual South African reality that will reinforce humanity s belief in justice, strengthen its confidence in the nobility of the human soul, and sustain all our hopes for a glorious life for al",0.9202465
"[ 0.5372033   0.17253627 -0.2174994  ...  1.2201303   1.3287247
  1.0375886 ]","[ 0.01448545  0.0010216  -0.00037719 ...  0.03873234  0.01227243
  0.01612926]","Nelson MandelaMadiba a hlambanyile eka milawu ya Vumbiwa ra hina na xivono xa rixaka ro tshunxeka, ra kahle na ku va ra vun'we leri seketelaka rixaka leri hi faneleke ku tirha ku yisa eka ron Ku endla leswi, MaAfrika-Dzonga va fanele ku va van'we hi xivono xo fana xa rixaka ro antswa Ku tirhisiwa ka tiphurogiremenkulu ta mfumoIkhonomi ya Afrika-Dzonga Khabinete yi ndhundhuzela ku pfuna ka vutirhisani bya Xipanu xa Afrika-Dzonga","Nelson MandelaMadiba subscribed to the values of our Constitution and the vision of a free, just and united nation that underpins the society that we must work toward To do this, South Africans need to be united by a shared vision of a better society Implementation of government programmesSouth African Economy",0.89057755
"[ 0.4609999  -0.18064585 -0.10713251 ...  1.9114304   1.676657
  1.5157474 ]",[0.01381277 0.00136627 0.00923134 ... 0.0352275  0.04695287 0.0405657 ],"lexi vumbiweke hi mfumo, bindzu, vatirhi na MaAfrika-Dzonga hinkwawo","constituted by government, business, labour and all South Africans",0.9156053
"[ 0.2687653   0.567549   -0.20163265 ...  0.9013911   0.99034303
  0.716707  ]",[0.00797349 0.02712534 0.01190487 ... 0.00822789 0.02276577 0.02452375],"ku va xi tirhisana swin'we ku sirhelela mpimo wa vuvekisi bya Afrika-Dzong Hi ku tirha swinene na nghingiriko lowu hlanganeke, ikhonomi na ku tshemba ka muvekisi swi tumbuluxiwile eka mikarhi leyi yo tika ya ikhonomPhuresidente Jacob Zuma u sungurile Xipano xa SA ku kuma tisekithara to hambana ku tirhisana ku kurisa nakambe ikhonomi ya hina, ku koka mahlo ya vuvekisi na ku tumbuluxa mitirho ya vanhu va hin Mihluvuko leyi ya phositivhi yi fanele ku hi hlohlotela ku tirha ku tlurisa ku yisa Afrika-Dzonga emahlwen Vukorhokeri bya Muvekisi bya Moody, Fitch Ratings na Standard & Poor va tshikile xiyimo xa mpimo wa swikweleti xa vutifumi xa Afrika-Dzonga ehenhla ka giredi ya vuvekisitsongSwivilelo leswi humesiweke hi tiejensi swi tekeriwile enhlokweni naswona xikan'we na vatirhisani va swa miganga va hina hi le ku hatlisiseni ku nghenelela ku cinca ikhonom Khabinete yi tshama ya ha ri na ku tshemba leswaku ndlela leyi vekiweke eka NDP na kungu ra mfumo ra mahlanganiselo ya swa xibalo, swin'we na nsimeko wa Kungu ra Timhaka ta Kaye, swi ta pfuna Afrika-Dzonga ku tshama ri ri tiko ra giredi ya vuvekis Khabinete xiyaxiyile leswaku swimakiwa hinkwaswo swa tiko swa Afrika-Dzonga (GDP) swi kurile hi","for working together to safeguard South Africa s investment ratin Through hard work and unified action, the economy and investor confidence has been stabilised in these difficult economic timePresident Jacob Zuma initiated Team SA to get different sectors to work together to reignite our economy, attract investment and create jobs for our peopl These positive developments should motivate us to work even harder to move South Africa forwar Moody s Investor Services, Fitch Ratings and Standard & Poor s kept South Africa's sovereign debt credit rating status above sub-investment gradConcerns raised by the agencies have been noted and together with our social partners we are fast tracking interventions to turnaround the econom Cabinet remains confident that the path set out in the National Development Plan (NDP) and government s planned fiscal consolidation, together with the implementation of the Nine-Point Plan, will help South Africa remain an investment-grade countr Cabinet notes that South Africa s gross domestic product (GDP) grew by",0.90017796
"[ 0.83253294 -0.00629114  1.977064   ...  1.5159767   1.3993833
  0.5336786 ]","[ 0.01876996 -0.00148994  0.02324953 ...  0.04227192  0.03030271
  0.02109007]","eka kotara ya vunharh Vanyikerikulu eka ku kula ka GDP i sekithara ya migodi na swicelwa, timali, vukorhokeri bya nhundzu na bindzu, na vukorhokeri bya mfumo byo angarhel Sekithara ya vurimi, swihlahla na tinhlampfi leyi nga na kontiraka ya -; vumaki bya -; gezi, gasi na mati hi -; na nxaviselano, -.","in the third quarte The main contributors to GDP growth were the mining and quarrying sector, finance, real estate and business services, and general government service The agriculture, forestry and fishing sector contracted by -; manufacturing by -; electricity, gas and water by -; and trade, catering and accommodation by -.",0.8961772
[0.878517   0.57876897 0.36580727 ... 1.0494065  0.9517931  0.5497387 ],[0.0303192  0.00213121 0.01630872 ... 0.01530262 0.03834338 0.0367023 ],"Dyandza ka ha ri rona ri vangaka ku ya ehansi swinene eka sekithara ya vurim Ku nyiketiwa ka mapapila ya vun'winyi eka miganga ya ntlhanu ya le Bahurutshe hi Holobye wa Nhluvukiso wa Makaya na Antswiso wa Misava, Ta Gugile Nkwinti, i xin'wana xa swikoxo swa misava lexikulu ku va xi hetisisiwa ePurasini ra Swiharhi swa nhova ra le Motsane ehandle ka Zeerust eN walungu-VupeladyambKu tlula makumentlhanumune wa magidi (54 280) wa tihekitara ta misava, leti katsaka purasi ra swiharhi swa nhova, ta karhi ta vuyiseriwNaswona, ku simekiwa ka phurojeke ya ndzingeto ya Rimba ra Pholisi eku Tiyiseni ka Timfanelo ta Vuxaka bya Vanhu lava Tirhaka eka Misava (pholisi ya 50/50) ya N'walungu Vupela-dyambu eka Purasi ra Stars Away eOttoshoop, eZeerust, ku landzela ku hetisisiwa ka ntwanano lowu nga ta vona vatirhi va le mapurasini na murimi va hundzuka vinyi va bindzunyingi ra puras Switirhisiwa swa Mati i xiphemu xa Kungu ra Switirhisiwa swa Rixaka ra mfumo ku cinca nkanghala ya swa ikhonomi ya hina loko ku karhi ku tumbuluxiwa mitirho yintshwa na ku tiyisisa mphakelo wa vukorhokeri bya masungulKu simekiwa ka Phurojeke ya Engetelo wa Mati ya Nambu wa Mokolo na Crocodile (Vupeladyambu) ku kombisa ku tiboha ka mfumo ku hlamula eka swilaveko swa vaakatik Switirhisiwa swa hundziselo wa mati swi phakela mati eka Masipala wa Muganga wa Lephalale, switichi swa gezi swa Eskom (Matimba na Medupi), pulanti ya mbhasiso wa mati xa le Zeeland, Mugodi wa Exxaro's Grootegelu Swi tlhela swi hundzisela mati kusuka eNambyeni wa Crocodile eVupeladyambu kusuhi na Thabazimbi kufika eka ndhawu ya le Lephalal Mitirho yo Basisa Mati ya thyaka ya le Welgedacht kusuhi na le","Drought is still the largest contributor to the decline in the agriculture secto The handover of title deeds to five Bahurutshe communities by the Minister of Rural Development and Land Reform, Mr Gugile Nkwinti, is one of the biggest land claims to be settled at Motsane Game Farm outside Zeerust in the North WesMore than fifty-four thousand (54 280) hectares of land, which includes a game farm, is being restoreAlso, the launch of the pilot project of the Policy Framework on Strengthening the Relative Rights of People Working the Land (50/50 policy) for North West at the Stars Away Farm in Ottoshoop, Zeerust, follows the conclusion of an agreement which will see farmworkers and the farmer become co-owners of the farming enterpris Water infrastructure is part of government s National Infrastructure Plan to transform our economic landscape while creating new jobs and strengthening the delivery of basic serviceThe launch of the Mokolo and Crocodile River (West) Water Augmentation Project demonstrates government s commitment to respond to the needs of citizen The water transfer infrastructure supplies water to the Lephalale Local Municipality, Eskom's power stations (Matimba and Medupi), the Zeeland water treatment plant, and Exxaro's Grootegeluk Min It also transfers water from the Crocodile River West near Thabazimbi to the Lephalale are The Welgedacht Wastewater Treatment Works near Springs, Gauteng, underwent an extension to cope with the increased demand for wastewater treatmenIn order to alleviate the pollution in the Vaal River System, the Department of Water and Sanitation refurbished the Oranjeville Waste Water Treatment Plant in the Metsimaholo District Municipality and Leeuwkuil Waste Water Treatment Plant in the Emfuleni District Municipality at a cost of R4millio Also, over R300 million has been set aside to upgrade 26 dysfunctional waste water treatment works in parts of Gauteng and the Free Stat The Orange-Senqu River Basin Commission is currently underway from 5 to 9 December 2016 at Emperors Palace in Kempton Par South Africa, Lesotho, Botswana and Namibia are the member countries to the commissio The commission implements the strategic trans-boundary water resources management framework and works towards the long-term development goals in the basi The new Pan-African platform, Africa Trade Week 2016 was held from 28 November to 2 December under the theme:",0.8908116
[1.4189113  0.01774577 0.17008537 ... 0.97061586 1.2366797  1.6602433 ],[0.00245006 0.0013812  0.00045441 ... 0.02562627 0.04802956 0.0404452 ],"Springs, eGauteng, yi ndlandlamuxiwile ku kota ku tirhana na ku tlakuka ka swikoxo swa ku basisiwa ka mati ya thyakKu kota ku hunguta nthyakiso wa Sisiteme ya Nambu wa Vaal, Ndzawulo ya Mati na Mbhasiso yi pfuxetile hu vuntshwa Pulanti ya Mbhasiso wa Mati ya Thyaka ya le Oranjeville eka Masipala wa Xifundza wa Metsimaholo na Pulanti ya Mbhasiso wa Mati ya Thyaka xa le Leeuwkuil eka Masipala wa Xifundza wa le Emfuleni hi ntsengo wa R4miliyon Naswona, ku tlula R300 miliyoni se yi vekiwile etlhelo ku antswisa mitirho yo basisa mati ya thyaka eka swiphemu swa Gauteng na le Free Stat Khomixini ya Xidziva xa Nambu wa Orange-Senqu yi le ku yeni emahlweni sweswi kusukela hi ti 5 kufikela hi ti 9 N'wendzamhala 2016 eEmperors Palace eKempton Par Afrika-Dzonga, Lesotho, Botswana na Namibia ku nga swirho swa matiko eka khomixin Khomixini yi tirhisa maqhingha ya rimba ra mafambiselo ya switirhisiwa swa mati lawa ya thyakisiweke kusuka etikweni rin'wana na ku tirha ku yisa eka swikongomelo swa nhluvukiso wa nkarhi wo leha eka mphomiso wa xidziv Ndlela yintshwa ya Pan-African, Vhiki ra Nxaviselano ra Afrika 2016 ri vile kona kusukela hi ti 28 Hukuri kufikela hi ti 2 N'wendzamhala ehansi ka nkongomelo:","A total of about R3billion foreign direct spend was achieved during the first months of 2016, which contributes to job creation and sustains the local econom This information confirms that South Africa remains a popular destination for international touristAs part of the National Infrastructure Plan we have seen infrastructure investments in education, health, water, energy and transpor All of which have created employment and improved the lives of our peopl The stabilisation of the grid has strengthened reliable electricity supply for South AfricVarious international agenda engagements resulted in a suite of memorandums of understanding and agreements being signe These serve as a catalyst for economic development initiatives and to meet our goals from the NDWe held a successful Local Government Election and also hosted, in the spirit of Ubuntu, various mega event These included: AfricaCom; Africa Internet Governance Forum; COP17) to the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES); the 35th International Geological Congress; the 21st International AIDS Conference and many other South Africa has become an international destination of choicCabinet is pleased that many students in higher education institutions across the country have responded positively to calls to save the 2016 academic programme and commends the thousands of students who wrote their final year examinationOur national sporting teams and athletes held our flag high with their performances and spirit at the 2016 Rio Olympics as well as other sporting event South Africans in various fields have inspired us with their skills and talents and received national and international accolade South Africa is a winning nation Sympathy and congratulatory messagesCabinet congratulates: The Springbok Sevens side for flying the country s flag high by winning the HSBC World Rugby Sevens Series in Duba South Africa s two-time Olympic rowing coach, Roger Barrow, who was named 2016 World Rowing Coach of the Year by the International Rowing Association (Federation Internationale des Societes d'Aviron).",0.84812355
"[ 0.49682546 -0.12700479  2.8677142  ...  0.53197664  1.0196122
  0.9351023 ]","[ 0.02378562 -0.0007049  -0.00075271 ... -0.00357421  0.03078465
  0.01584834]",Ku yisa emahlweni cinco wa swa Swivumbeko swa ikhonomi ya Vanhu hi ku tirhisa Nxaviselano wa le Xikarhi ka Afrika .,Advancing Socio-Economic Structural Transformation through Intra-Africa Trade .,0.7633651
"[ 6.6732645e-01  3.5301077e-01 -1.9462678e-03 ...  1.2038060e+00
  1.1668144e+00  2.6263328e+00]","[ 0.03013375 -0.00024178  0.00164959 ...  0.0423328   0.04374541
  0.05980019]","Leswi swi nyikile ndlela leyi heleleke, leyi hlanganisiweke na yo katsa hinkwavo eka n'wangulano wa pholisi exikarhi ka miganga ya vuxaka bya nxaviselano byo hambanahambanHolobye wa Mabindzu na Vumaki, Do Rob Davies, u nghenelerile eka Mikanerisano ya Ndhawu ya Bindzu ra Mahala ra Tikonkulu (CFTA), leyi simekiweke hi nkarhi wa Huvo ya Nhlangano wa Matiko ya Afrika (AU) leyi a yi khomeriwile eAfrika-Dzonga hi ti 15 Khotavuxika 2015.","This provided a comprehensive, integrated and inclusive platform for policy dialogue between various trade-related constituencieThe Minister of Trade and Industry, Dr Rob Davies, engaged on the Continental Free Trade Area (CFTA) Negotiations, which was launched during the African Union (AU) Assembly held in South Africa on 15 June 2015.",0.87857693
