ts,en,src_text,trg_text,Cosine_Score
[0.2649653  0.22806884 0.99297667 ... 0.95089144 0.7334096  1.1722088 ],[0.02186609 0.00774011 0.01425197 ... 0.03674611 0.02538178 0.01811851],"Ku tirhisiwa ka Tiphurogiremenkulu ta Mfumo Khabinete yi seketela swiboho leswi endliweke eka Mpimanyeto wa Rixaka wa 2017 ku tlakusa cinco wa ikhonomi wo hetiseka na ku tshuneta MaAfrika-Dzonga yo tala eka ikhonomi ku ya eka ku kula ko katsa hinkwav Eka hinkwaswo mpimanyeto wu amukela leswaku ku kula handle ka cinco ku ta tiyisisa ntsena tiphetheni ta nkandzingano wa khalKu hangalasa nakambe hi ku seketela dyondzo, vukorhokeri bya rihanyo na mitirho ya masipala eka tindhawu ta le makaya ku tshama ku ri xikongomelonkulu xa tiphurogireme ta ku tirhisa ka hin Ku lulamisa nkumo ku ya emahlweni ku antswisa ku pfuna ka ku tirhisa ka mani na mani na ku pfulela mikateko ya ku nghenelela ka mabindzu lamatsongMiavelo ya mpimanyeto yi seketela ku kula ka ikhonomi na nhluvukiso: Rwa tibiliyoni ta mabindzunyingi lamatsongo, ya le xikarhi na lamatsongo swinene na mabindzu; Rwa tibiliyoni ta switirhisiwa swa vumakelo eka tizoni ta ikhonomi yo hlawuleka na tindhawu ta nhluvukiso wa swa vumaki; Rwa tibiliyoni ta ku simekiwa ka tindlela ta vuhlanganisi, Rwa tibiliyoni ta Huvo ya swa Sayense na Mbalango wa Vumakelo, engetelo wa R494 wa timilitoni ta ntlakuso wa vupfhumba, engetelo wa R266 wa timiliyoni ku seketela sekithara ya vurimi bya swiharhi swa le matini na ku fikelela swikongomelo swa Ikhonomi ya le Malwandle ya Operation Phakisa, na ku tirhisa mali eka vurimi, nhluvukiso wa makaya na mpfuxeto wa misava ku fika eka kwalomu ka R30 wa tibiliyoni hi 2019/20.Mpimanyeto wu tirha ntirho wa nkoka eka cinco hi ku tlakusa ku hangalasa nakambe na ku kongomisa switirhisiwa leswi kalaka ku ya eka vuvekisi byo hatlisisa eka vathoriwa na nhundzu ya bindz Hi ku tekeriwa enhlokweni xilaveko xa hina xo vekisa eka vumundzuku bya vantshwa, mpimanyeto wu tiyisisa leswaku swichudeni leswi kalaka timali swi nga fikelela dyondzo ya le henhl Xikimi xa Mpfuno wa swa Timali xa Swichudeni swa Rixaka (NSFAS) xi nyikile nkwama eka ku tlula 300 000 wa swichudeni swintshwa na leswi vuyelaka ku dyondza etiyunivhesiti na le tikholichi ta Xithekiniki na Vuleteri bya Ntirhodyondzo (TVET) etikweni hinkwaro hi 2017.","Implementation of Government Programmes Cabinet supports the commitments made in the 2017 National Budget to advance radical economic transformation and draw more South Africans into the economy towards inclusive growt In the main the budget acknowledges that growth without transformation would only reinforce the inequitable patterns from the pasRedistribution in support of education, health services and municipal functions in rural areas remains the central thrust of our spending programme Procurement reforms continue to improve the effectiveness of public spending and opening opportunities for small business participatioBudget allocations support economic growth and development: Rbillion for small, medium and micro enterprises and cooperatives; Rbillion for industrial infrastructure in special economic zones and industrial parks; Rbillion for broadband implementation, Rbillion for the Council for Scientific and Industrial Research, an additional R494 million for tourism promotion, an additional R266m to support the aquaculture sector and realise the goals of the Oceans Economy Phakisa Operation, and spending on agriculture, rural development and land reform amounting to nearly R30 billion by 2019/20.The budget plays a central role in transformation by promoting redistribution and directing scarce resources towards catalytic investments in human and physical capita In recognition of our need to invest in the future of youth, the budget ensures that financially needy students can access tertiary educatio The National Student Financial Aid Scheme (NSFAS) has provided funding to over 300 000 new and returning students to study at universities and Technical and Vocational Education and Training (TVET) colleges across the country in 2017.",0.8872978
"[ 0.5506319  -0.04999015  0.28278616 ...  1.1228535   1.0231857
  2.1908908 ]","[ 0.0225809  -0.00277106  0.00522768 ...  0.04589771  0.05813308
  0.04063838]","Nkwama wu langutela ku engetela ku ya emahlweni swichudeni swa 100 000 lembe ler R15 wa tibiliyoni leyi averiweke NSFAS hi mfumo yi ta pfuna eku hunguteni ka ndzhwalo wa swa timali lowu swichudeni leswi pfumalaka swa timali na swichudeni leswi nga fikeleliki ku hakela swi hlanganaka na won Hi ku landza ku humelela ka ku simekiwa ka Operation Phakisa eka tisekithara to fana na Ikhonomi ya Malwandle, Rihanyo na Dyondzo ya le Hansi, Phuresidente Jacob Zuma u simekile Operation Phakisa ya Vurimi, Mpfuxeto wa Misava na Nhluvukiso wa Makaya hi ti 24 Nyenyenyana 2017.","The fund expects to add a further 100 000 students this yea The R15 billion allocated to NSFAS by government will assist in alleviating the financial burden faced by financially needy and missing middle student Following the successful launch of Operation Phakisa in sectors such as the Oceans Economy, Health and Basic Education, President Jacob Zuma launched the Operation Phakisa for Agriculture, Land Reform and Rural Development on 24 February 2017.",0.88725185
"[ 0.30535328 -0.06687746  0.51834387 ...  0.46333176  0.50180817
  0.6810581 ]",[0.00177038 0.00351056 0.06258667 ... 0.01999262 0.03061103 0.03109795],"Operation Phakisa yi vumbiwile ku suka eka maendlelo ya Malaysia s Big Fast Results leyi Malaysia yi yi tirhiseke hi ku humelela ku fikelela cinco wa ikhonomi wo hatlisa; na ku va yi amukeriwile hi ku humelela eka swipimelo swa Afrika-Dzonga, sweswi yi endla xiphemu xa Nsimeko wa Kungu ra Timhaka ta Kaye wa hina switirhisiwOperation Phakisa ya Vurimi, Mpfuxeto wa Misava na Nhluvukiso wa Makaya yi lava ku fikelela ku kula ko katsa hinkwaswo, hilaha swi tsariweke hakona eka xivono xa NDP naswona yi kongomisa eku hoxeni xandla eku tlhontlheni ku kula ka ikhonomi, eku khutazeni ku tumbuluxiwa ka mitirho, na le ku cinceni ka mafambisielo ya nkoka wa swa vurim Yi ya emahlweni yo lava ku tiyisisa mfikelelo wa ndzingano eka misava, haswimbirhi ku yisa eka nhluvukiso wa ikhonomi na","Operation Phakisa is derived from Malaysia s Big Fast Results methodology which Malaysia used successfully to achieve rapid economic transformation; and having been successfully adapted to South African conditions, it now forms part of our Nine Point Plan Implementation toolkiOperation Phakisa for Agriculture, Land Reform and Rural Development seeks to achieve inclusive growth, as prescribed by the vision of the NDP and aims at contributing to stimulating economic growth, fostering job creation, and transforming the agricultural value chai It further seeks to ensure equitable access to land, both towards economic development and agrarian transformatioThe programme will review existing producer support models and develop finance models aimed at fast tracking land reform, given the urgent need for government to make progress in food securit Furthermore, the programme seeks to address constraints in ensuring equitable access to land, both towards economic development and agrarian transformatio These include land reform, rural development, labour, grains, livestock, horticulture and producer suppor In 2016, over 10 million tourist arrivals were recorded in South Africa, a 13 per cent increase from 2015.",0.84433794
[0.3014875  1.0104585  0.83529454 ... 1.0408753  0.8147426  1.7515855 ],"[ 2.2866793e-02  7.4825590e-03 -2.5602221e-05 ...  1.5658278e-02
  1.4652752e-02  2.4041574e-02]","cinco wa swiyimo swa mapurasPhurogireme yi ta xopaxopa maendlelo yo seketela muhumelerisi lama ya nga kona na ku hluvukisa maendlelo ya timali lama kongomisiweke eku hatlisiseni ka mpfuxeto wa misava, loko ku langutiwile xilaveko xa xihatla xa ku va mfumo wu endla nhluvuko eka vusirhelelo bya swakudy Ku ya emahlweni, phurogireme yi lava ku lulamisa swipimelo eku tiyisiseni mfikelelo wa ndzingano eka misava, haswimbirhi ku yisa eka nhluvukiso wa ikhonomi na cinco wa swiyimo swa mapuras Leswi swi katsa mpfuxeto wa misava, nhluvukiso wa makaya, vatirhi, tindzhoho, swifuwo, vubyala swimilana na nseketelo wa muhumeleris Hi 2016, ku tlula 10 wa timiliyoni ta ku fika ka vapfhumba ti tsarisiwile eAfrika-Dzonga, ntlakuko wa 13 wa tiphesente ku suka hi","Waste Water the untapped resource .President Jacob Zuma who is a member of the United Nations High Level Panel on Water Action Plan will open the event, by launching the World Water Development Report 2017 on wastewater and related activitie Cabinet welcomes the progress made on the distribution of animal feeds to support farmers in the country s drought affected area The initiative is part of the R212 million in support, which government has made available in 2016/17 to assist affected farmers across the countrProvinces have also made R198 million available through equitable share funding, and funds from the Prevention and Mitigation of Disaster Risk programme were used to drill boreholes and construct fire break.",0.80284995
"[ 0.14046967 -0.28752455 -0.32739183 ... -0.48693323 -0.06035776
  0.7583944 ]","[ 0.01782687 -0.00139196  0.00994756 ...  0.00045804  0.01181765
  0.04497073]",2015.,South Africa commemorated the start of Human Rights Month on 1 March 2017 under the theme:,0.2851871
"[ 0.5398055   0.06215626 -0.16484155 ...  1.2692801   0.8673978
  0.93833333]","[ 0.01787436  0.00125654 -0.00020012 ...  0.0440861   0.04009674
  0.0399907 ]","Bindzu ra vupfhumba ra hina leri humelelaka i vumbhoni bya ntirhisano exikarhi ka mfumo, nhlangano wa vatirhi na bindzu lowu rhangeriweke hi Ndzawulo ya Vupfhumba","Cabinet approved for the International Arbitration Bill to be introduced into Parliamen The aim of the Bill is to improve access to justice services and to ensure the realisation of the National Development Plan target of expanding trade and investment and positioning South Africa in the worlThe Bill incorporates the Model Law on International Commercial Arbitration, as adopted by the United Nations Commission on International Trade La",0.6827653
[0.50129235 0.08382275 0.25716007 ... 1.4194094  1.203992   1.9108328 ],[0.01268391 0.00498127 0.0038201  ... 0.04422354 0.03980241 0.04182648],"swin'we na Vupfhumba bya Afrika-Dzonga ku pfula mivuyelo ya ikhonomi yo helela ya tinhundzu ta vupfhumba bya hin Hi rhamba vatirhisani va mabindzu hinkwavo ku ya emahlweni va hluvukisa na ku tlakusa vupfhumba leswaku byi ta vuyerisa miganga ya laha kaya hi mitirho na nhluvukiso wa switirhisiw Tanihi xiphemu xa xikongomiso xa Mfumo ku pfulela vuswikoti bya tiSMME na mabindzunyingi ya le malokixi, Afrika-Dzonga ri ta rhurhela Nhlengeletano ya Vubindzunyingi bya Matiko hinkwawo exikarhi ka ti 13 na ti 16 Nyenyankulu 2017 eJon Nhlengeletano i nhlengeletano ya vutivinyingi ku sungula tinhenha leti koka mahlo ya varhumiwa va 4 000 ku suka eka ku tlula matiko ya 150.","Our thriving tourism industry is testament to the close collaboration between government, organised labour and business led by the Department of Tourism together with South African Tourism to unlock the full economic benefits of our tourism asset We call on all industry partners to continue developing and promoting tourism so that it may benefit local communities through jobs and infrastructure developmen As part of Government focus to unlock the potential of SMME s and township enterprises, South Africa will host the Global Entrepreneurship Congress between the 13 and16 March 2017 in Johannesbur The congress is an inter-disciplinary gathering of start-up champions that attracts 4 000 delegates from more than 150 countrie",0.8608676
"[ 0.12993766  0.18547535 -0.17605661 ...  0.7753477   1.5832783
  1.408223  ]",[0.00785742 0.01947897 0.00674263 ... 0.0182175  0.04013246 0.03942989],"Varhangeri va miehleketo, van'wamabindzu, vavekisi, vavalangi na vaendli va tipholisi lava veke xiphemu xa nhlangano wa matiko hinkwawo lava yisaka emahlweni vubindzu tanihi ndlela yo aka tiikhonomi na ku antswisa nhlayiso wa vanhu, va ta nghenelLowu i nkarhi wo sungula laha nhlengeletano yi nga ta khomeriwa eAfrika na ku nyika nkateko eka Afrika-Dzonga na tikonkulu hinkwaro ku hlohlotela moya wa rona wa vubindz","Thought-leaders, entrepreneurs, investors, researchers and policymakers who have become part of a global movement that advances entrepreneurship as a means to build economies and improve human welfare, will attenThis is the first time the congress will be hosted in Africa and provides an opportunity for South Africa and the rest of the continent to ignite its entrepreneurial spiri",0.89348507
"[ 0.6649591  -0.3101605  -0.06071049 ...  0.42605135  0.6744032
  1.742483  ]",[0.02206746 0.06594516 0.00592795 ... 0.02045226 0.02257498 0.07690959],Afrika-Dzonga ri tsundzukile ku sungula ka N'hweti ya Timfanelo ta Ximunhu hi ti1 Nyenyankulu 2017 ehansi ka nkongomelo:,Cabinet approved that the South African Police Service release the national crime statistics report for the trimester of 2016/17.,0.67227244
"[ 0.74153423  0.00277418 -0.08223701 ...  0.26124308  0.12449074
  0.04877165]","[ 0.01485365 -0.00305588  0.00163317 ...  0.01142758 -0.00256656
  0.00745644]",Lembe ra OR Tambo: Vun'we eka Nghingiriko eku yiseni Emahlweni Timfanelo ta Ximunhu,The Year of OR Tambo: Unity in Action in Advancing Human Rights,0.8627114
