ts,en,src_text,trg_text,Cosine_Score
"[ 0.67304766  0.5233112  -0.28861392 ...  0.8528659   0.82227015
  0.8008928 ]",[0.01010522 0.02402835 0.01442448 ... 0.02415289 0.00685742 0.03243054],"Minhlaselo ya vaaki va Matikomambe leyi ha ku endlekakaKhabinete yi sola hi marito ya matimba swendlo swa madzolonga eka vaaki va matikomamb Eka nkarhi lowu, Khabinete yi rhandza ku hundzisa marito yo chavelela eka mindyangu ya lava lahlekeriweke hi vutomi bya vona ni ku navelela ku hola hi xihatla eka lava vavisekek Ku hava ku suleka moya kumbe ku kwata loku nga lulamisaka hi minhlaselo leyi no phangha switolo swa von Loko ku karhi ku tekeriwa enhlokweni swivilelo swa vaaki, hi fanele ku tsundzuka leswaku madzolonga eka un wana munhu a ya nga pfuki ya ololoxile swiphiqo leswi vanhu va nga na swon","The research established the nature of the cases logged by citizens, identified emerging themes and systemic issues across governmen The findings identified a number of issues of concern to citizens that are common across governmenThe findings of the research will assist departments in better understanding the issues that concern communities, and the relevant information required by communitie The interventions will improve how we service communitie Cabinet received an update report on the analysis of the payment of suppliers within 30 days from receipt of a legitimate invoic Cabinet has noted the progress made, but raised concerns on some of the departments that still face challengeA comparative analysis of the National Departments",0.7978724
"[ 0.62729824  0.69982755 -0.1510412  ...  1.2538531   1.0965852
  0.59773946]",[0.02034293 0.03302742 0.00473467 ... 0.0257821  0.01838343 0.01658176],"Kambe, swi hi veka eka xiyimo xo biha tani hi vanhu, naswona mahanyelo lawa ya lwisana na ntiyiso na masungulo ya hina ya leswi xidemokirasi xi vulaka swon Afrika-Dzonga ri lwile na vukoloni na Xihlawuhlawu kun we na maAfrika kuloni leswaku vanhu hinkwavo va tikonkulu ra hina va ta hloniphiwa ni ku xiximiw Minhlaselo leyi yi ni nhlohlotelo wukulu eka ikhonomi, mahanyelo ya vanhu na vuxaka bya tipolotiki etikweninkulu leri na le misaveni hinkway Tikhamphani ta Afrika-Dzonga leti fambisaka mabindzu lama humeleleke etikweninkulu leti hoxaka xandla eka timali ta tiko ni ku yisa ikhonomi emahlweni ti nga ha khumbhiwa hi minhlaselo ku fana na leswi humelelaka vaakatiko va matikomamb Sweswinyana, swiyimbeleri swa Afrika-Dzonga leswi a swi fanele ku ya bombisa vuswikoti bya swona ehandle ka mindzilekano ya tiko ra hina, swo fana na BigNuz eZimbabwe, Kelly Khumalo na Casper eLondon, swi yimisile mintlangu ya swona hikokwalaho ka minhlaselo ley Vaaki vo tala va hina lava a va xava xiinkwa na botere eka switolo leswi vun wini bya swona a ku ri vaakatiko va matikomambe sweswi va haganekil","Recent spate of attack on foreign nationals Cabinet condemns in the strongest terms the recent acts of violence against foreign national At this point, Cabinet would like to extend its heartfelt condolences to the families of those who lost their lives and a speedy recovery to those who are injure No amount of frustration or anger can justify these attacks and looting of shop Whilst noting the issues raised by communities, violence towards another fellow human being can never solve these issue Rather, it reflects badly on us as a people, going against the very ideals and foundations of our democrac South Africa fought against colonialism and Apartheid alongside fellow Africans so that all humanity in our continent should be respected and treated with dignit The impact of these attacks has far reaching implications on our economic, social and relations with the continent and the worl South African companies who are running successful businesses in the continent who help to contribute to our revenue and sustaining our economy may suffer the same fat Recently, South African artists who were to showcase their craft outside our borders of our country, such as BigNuz in Zimbabwe, Kelly Khumalo and Casper in London, have had their concerts cancelled as a result of these attack Many of our communities who relied on shops owned by foreign nationals for their bread and butter are now strandeToday, South Africa enjoys a free country, which was attained through the contribution of a number of the African Countrie Our own late icon, President Oliver Tambo was accommodated for close to 30 years in Zambia and many other South Africans that lived in exil Fellow African countries, did not only host our people, they also contributed resources and some paid the ultimate price and lost their own citizens in the course of South Africa attaining democrac South Africa will never be derailed from pursuing the Pan African vision as encapsulated in AU Agenda 2063, which was since pursued by our forefathers Kwame Nkruma, Azikiwe, Mualimu Julius Nyerere and Nelson Mandel President Jacob Zuma has tasked the Justice Crime Prevention and Security Cluster Ministers together with Ministers of Small Business Development, Trade and Industry and Social Development to engage all the relevant parties to seek a solutio The ministers have also been tasked to deal with the underlying socio-economic conditions which seems to be at the heart of these attacks, so that this matter can be dealt with decisively and comprehensivel The President has further announced the measures undertaken by the South African National Defence Force to bring control to our border Cabinet calls on all communities, organisations and individuals to join hands against these attack South Africa is not a violent country and therefore a few individuals cannot be allowed to hold the whole country at ranso Violence has never been a solution for problems in any society and will never be in South Afric Not in our name!2.",0.8368211
[0.8066564  0.709699   0.23387231 ... 0.78621346 0.9894921  1.1918745 ],"[ 0.00685294 -0.0004936   0.00871061 ...  0.01897736  0.04692097
  0.05022255]","Namuntlha, Afrika-Dzonga ri tiphina hi ku va tiko leri tshuxekeke, lowu fikeleriweke hikokwalaho ka xandla lexi hoxeke hi Matiko yo hlaya ya Afrik Nhenha ya hina leyi nga lova, Phuresidente Oliver Tambo u nyikiwile ndzhawu yo tumbeta nhloko ku tshunela eka malembe ya 30 eZambia kun we na van wana maAfrika-Dzonga lava tshameke evuchavelawhawh Matiko ya Afrika kuloni a ya nyikanga vanhu va hina ndzhawu yo tshama ntsena, va tlhele va nyikela hi switirhisiwa naswona van wana va hakerile hi hakelo leyikulu no tlhela va lahlekeriwa vutomi bya vaakatiko va vona","Celebrating the Beginning of the Third Decade of our Freedom through Accelerating Radical Economic Transformation .South Africans are also reminded of the many sacrifices made by our compatriots and women in the fight against the brutal apartheid system so that we can all enjoy the freedom we have todaIn honor of South Africans who contributed to the advancement of our democracy, President Jacob Zuma will on Freedom Day bestow National Orders at a ceremony at the Union Building Cabinet extends its congratulations to all recipients and expresses is gratitude for their contributioCabinet approved that South Africa will host the African Union (AU) 25th Ordinary Session at the Department of International Relations and Cooperation and the Sandton International Convention Centre in Johannesburg, from 7-15 June 2015.",0.81729394
[0.96860576 2.0642457  0.01882532 ... 0.8856448  0.59002393 0.6585535 ],[0.02924739 0.01601811 0.01890122 ... 0.04181466 0.02019329 0.03333083],"leswaku Afrika-Dzonga ri fikelela xidemokiras Afrika-Dzonga a ri nga pfuki ri humesiwile egondzweni ra rona ro fikelela xivono xa Afrika hinkwayo tani hi laha swi tsariweke hakona eka Nongonoko wa AU 2063, lowu wu tsariweke hi vatata wa tata wa hina Kwame Nkrumah, Nnamdi Azikiwe, Mwalimu Julius Nyerere na Nelson Mandel Phuresidente Jacob Zuma u nyikile Vaholobye va Xiphemu xa Vululami xa Nsivelo wa Vugevenga na Vusirhelerikun we na Vaholobye va Nhluvukiso wa Mabindzu Lamantsongo, Mabindzu na Vumaki na Nhluvukiso wa Vanhu ntirho wo tihlanganisa na swiyenge leswi khumbhekaka hi xikongomelo xo fikelela xintshux Vaholobye lava va tlhele va nyikiwa ntirho wo languta swiyimo swa vutomi bya vanhu swa siku rin wana ni rin wana na ikhonomi leswi vonakaka tani hi xivangelonkulu xa minhlaselo leyi, leswaku ku ta kota ku tekiwa swiboho leswi faneleke swo lwisana ni mhaka leyi hi matimb Phuresidente u tlhele a tivisa tindlela leti nga ta tirhisiwa hi Vuthu ra Vusirheleri ra Rixaka ra Afrika-Dzonga ku tisa vulawuri eka mindzilekano ya hin Khabinete yi kombela vaaki hinkwavo, minhlangano na vanhu, ku hlanganisa mavoko ku lwisana na minhlaselo ley Afrika-Dzonga a hi tiko ra madzolonga, kutani vanhu lava nga tatiki na xandla a va nga pfumeleriwa ku endla leswaku tiko ri tsandzeka ku yisa ntirho wa rona emahlwen Madzolonga a ya se tshama ya va xintshuxo xa swiphiqo kwihi na kwihi naswona a ya nga vi xintshuxo eAfrika-Dzong Ku nga ri hi vito ra hina!2.","These supported enterprises have created 24 802 job The survey of EMIA participants suggests significant usage of the EMIA incentives by mostly Historically Disadvantaged Individuals and women-owned firm Cabinet approved for the draft National Gambling Policy Document to be published in the Government gazette for wider public consultatio It aims to improve effectiveness in regulating gambling, improve coordination and cooperation with provinces and repositions the National Gambling Board as a regulator to deal more effectively with illegal gamblin Cabinet approved the publication of the draft Liquor Policy for wider public consultatio The draft Liquor Policy will improve the effectiveness of regulating liquor trade and combat illegal tradin Amongst other issues, the proposals address the socio-economic impact of liquor and other costs of alcohol abuse as well as transformation in the liquor industr Cabinet was briefed on the outcomes of a diagnostic evaluation of Early Childhood Development where detailed evaluations were undertaken for Grade R and nutrition interventions for children under fivCabinet approved the development of an integrated National Nutrition Plan for South Africa, which holistically addresses nutrition, including the pre-conception period, the first 1 000 days of life, early childhood development and Grade",0.8538464
"[ 0.6299422   0.4549342  -0.19396475 ...  0.99836826  0.7985424
  0.80287886]","[ 5.9539114e-05 -4.8112209e-04  6.0369559e-03 ...  2.1368325e-02
  2.1520862e-02  4.2457860e-02]","SwifanisoKhabinete yi lemukile xiboho xa vufambisi bya yunivhesithi xo susa xifaniso xa Rhodes ekhamphasini ya Yunivhesithi ya Kap Afrika-Dzonga eka tidikhedi timbirhi leti nga hundza ri fambile magoza lamakulu yo endla leswaku swifaniso swa hina swa matimu swi va xivoni xa vanhu va hina na xiyimo xa xidemokiras Hambiswiritano, khabinete ya pfumela leswaku rendzo ro susa swifaniso na mavito ya matimu lama pfatlanyaka timbilu ta vanhu etikweni ra hina a swi endliwanga hi rivilo tani hilaha a swi fanele swi endliwile hakon Khabinete yi lemuka ni ku khutaza njhekanjhekisano lowu nga kona lowu katsaka mani na mani, wa vuhundzuluxi etikweni, hi ku tsundzuka leswaku vuhundzuluxi bya swilo a byi fambanga hi rivilo leri a byi fanele byi fambile hi rona, hi twisisa ku suleka ka moya eka swichuden Hikokwalaho, hi khutaza swichudeni ku tirhisa tindlela leti andlariweke emilawini ya hin","This university, which incorporates the former MEDUNSA campus of the University of Limpopo, started its first academic year in 2015 with 5 000 studentThe establishment of Sefako Makgatho University provides an excellent opportunity for the development and training of a new generation of health professionals who will make a positive impact on the lives and livelihoods of the many South Africans still marginalised by poverty and lack of access to health service The Sefako Makgatho Health Sciences University is the first stand-alone health sciences university to be established in the countr Government will continue to invest in education and skills development as a key driver to economic growth and development Imbizo Focus week Cabinet expressed its gratitude to all South Africans who came out in numbers to participate in direct engagement with public representatives during the National Imbizo Focus Week themed",0.83843076
"[ 0.7393446   0.12685405 -0.12470008 ...  1.1279666   0.59846556
  1.6259753 ]","[ 0.02143512  0.00242753 -0.00015369 ...  0.04465521  0.04806606
  0.03678396]",Khabinete yi kombela maAfrika-Dzonga leswaku va ti katsa eka mapfhumba lama yaka emahlweni lama fambisiwaka hi Ndzawulo ya Vutshila na Mfuwo ya ndzhaka na vuaki bya rixak MaAfrika-Dzonga va tsundzuxiwa leswaku Nawu wa Switirhisiwa swa Ndzhaka ya Rixaka wa 1999 wu andlala tindlela to tihlanganisa na swiyenge leswi khumbhekaka leti faneleke ku landzeleriwa ku susa na/kumbe ku yisa swifaniso endzhawini yin wan 3.,"Cabinet calls on South Africans to get involved in the ongoing processes led by the Department of Arts and Culture on heritage and nation buildin South Africans are reminded that the National Heritage Resources Act of 1999 outlines the consultative processes that should be followed in the case of a removal and or relocation of a statue Zimbabwe State Visit Cabinet welcomes the successful Zimbabwean State visit led by President Robert Gabriel Mugab South Africa and Zimbabwe, have and long history of regional affiliation and cultural tie The people of Zimbabwe have played a significant historical role in supporting the liberation struggle in South Afric The visit elevated the bilateral relations with the establishment of the Bi-National Commission as well as the signing of three agreements and two Memoranda of UnderstandinThe Agreement on the Establishment of the Bi-National Commission",0.8242613
"[ 0.90423197 -0.22870418  0.29890338 ...  1.3263441   1.7402728
  1.0704242 ]","[ 0.02828069 -0.00143731  0.00748392 ...  0.02224373  0.04177471
  0.02196706]",Vuendzi bya Zimbabwe bya XimfumoKhabinete yi amukela vuendzi lebyi humeleleke bya Zimbabwe bya ximfumo lebyi a byi rhangeriwile hi Phuresidente Robert Gabriel Mugab Afrika-Dzonga na Zimbabwe ya ni matimu yo leha ya vuxaka bya vun we bya xifundzha na ndzhavuk Vanhu va Zimbabwe va ni matimu yo hoxa xandla xikulu xo seketela ku lwa na xihlawuhlawu eAfrika-Dzong,"Plan of Action , as discussed by the two sides in Pretoria in November 2014.President Jacob Zuma will also attend the Asia-Africa Summit between 22 to 23 April in Jakarta, which will strengthen South-South cooperation towards socio-economic growth for both regionThe visit will conclude with the 60th Anniversary of the Bandung Conference of 1955 and the 10th Anniversary of the New Asian-African Strategic Partnership (NAASP) on 24 April 2015, which will take place in Bandung, West Jav It was at Bandung that leaders of our movement namely Moses Kotane and Maulvi Cachalia brought the principles of non-racialism and self-determination to the world agend",0.77346027
"[ 0.5024525   0.3104478  -0.25873303 ...  1.1036019   0.5630889
  0.7877999 ]","[-0.00019645  0.00908581 -0.00030488 ...  0.03027564  0.03648093
  0.02012186]","Rendzo leri ri tlakusile vuxaka bya matiko lamambirhi hi ku tumbuluxiwa ka Khomixini ya Matiko Mambirhi ni ku sayiniwa ka mintwanano yimbirhi na Memorandamu ya Ntwisisan Ntwanano wa Matumbuluxelo ya Khomixini ya Matiko Mambirhi lowu andlariweke wu tlakusa ntirhisano wa matiko lamambirhi eka xiyimo xa le henhla naswona nhlengeletano ya Varhangeri lavambirhi yi ta langutisisa loko ku ri ni nhlanga leyi balekaka ngati eka mintwanano ya ntirhisano ya matiko lamambirhi leyi ku twananiweke yonNtwanano wa Ntirhisano wa Vufambisi bya Switirhisiwa swa Mati na matumbuluxelo na mafambiselo ya Khomixini ya Vun we bya Mati wu ta tlakusa ntirhisano eka vupulani bya switirhisiwa swa mati, nhluvukiso na vufambiselo hi moya wa ntwisisano wun we na mbuyel Matiko lamambirhi ya ta tirhisa vun we bya wona ku endla ndzavisiso wo tiva xiyimo xa switirhisiwa swa mati swa milambu eZimbabwe ku phamela mati eRhiphabuliki ra Afrika-Dzonga; naswona swin we matiko lama ya ta tumbuluxa tiphurojeke ta mati, leswi nga ta tisa mbuyelo wo tumbuluxa mintirho, vuhundzuluxi bya ikhonomi na nhluvukiso, ni vuhangalasi bya ntokot","bilateral cooperation agreementsThe Agreement on Cooperation on Water Resources Management and the establishment and functioning of the Joint Water Commission will enhance cooperation in water resources planning, development and management in the spirit of mutual understanding and benefi The two countries will jointly undertake a study to understand the water resources potential of the river basins in Zimbabwe to supply water to the Republic South Africa; and jointly establish water projects, which will have spin-offs in terms of job creation, economic transformation and skills development and transfe The Agreement Regarding Mutual Assistance between Customs Administrations - Lays the basis for establishing a one-stop border pos This is a standard international model advocated by the World Customs Organisatio The purpose is to enable the two administrations to exchange information, support each other with technical assistance, and undertake surveillance, visits and investigations together and to co-operate towards enhancing the efficiency of operation The Memorandum of Understanding on Diplomatic Consultations will establish a mechanism for regular diplomatic talks on issues in Africa and other issues of mutual interes The key objective of this MoU is to establish a mechanism for regular diplomatic consultations on issues of strengthening bilateral relations, security and cooperation in AfricThe Memorandum of Understanding on Trade Cooperation aims to provide a platform for the two countries to consult and share experiences towards boosting economic developmen The parties agreed to cooperate through trade promotion, resolution of impediments to trade and building of technical capacity in various areas identified as well as general skills developments Sefako Makgatho Health Sciences University Cabinet welcomes the launch of the Sefako Makgatho Health Sciences University (SMU) by President Jacob Zuma in Ga-Rankuwa, Gauteng on 14 April 2015.",0.8452277
"[ 0.5510072   0.62249917 -0.15880778 ...  1.0197388   0.6936839
  0.6012827 ]","[ 9.9561615e-03  1.3905943e-02 -3.6958456e-05 ...  1.7684795e-02
  4.8226062e-02  4.4411387e-02]","Ntwanano Mayelana ni Ntirhisano wa Vupfuni bya Vufambiselo bya Vuamukeri bya Swibalo swa Nhundzu- wu simeka masungulo ya vutumbuluxi bya ndzilekano wa vun we bya matiko lamambirh Leswi i matirhelo ya ndzinganiso wa misava lowu pimanyetiweke hi Nhlangano wa Vuamukeri bya Swibalo swa Nhundzu ya Misav Xikongomelo i ku endla leswaku vufambisi lebyimbirhi byi avelana timhaka, byi seketelana hi tlhelo ra vupfuni bya xithekiniki, ni ku tirha timhaka ta vunhlorhi, vuendzi na mindzavisiso kun we no tlhela byi tirhisana ku tlakusa matirhelo lama humelelakMemorandamu ya Ntwisisano wa Ntirhisano wa Xidipulomati wu ta tumbuluxa tindlela ta mbulamburisano wa xidipilomati xa nkarhi ni nkarhi hi timhaka ta Afrika ni timhaka tin wana ta nkok Xikongomelonkulu xa MoU leyi i ku tumbuluxa ndlela yo tihlanganisa nkarhi ni nkarhi hi ndlela yi xidipilomati hi timhaka to tiyisisa vuxaka bya matiko lamambirhi, vusirheleri na ntirhisano eAfrikMemorandamu ya Ntwisisano wa Ntirhisano eka Mabindzu yi lava ku nyika nkarhi na ndzhawu yo tirhisana eka matiko lamambirhi ni ku avelana ntokoto wo ndlandlamuxa nhluvuko wa ikhonom Swirho leswimbirhi swi twananile ku tirhisana hi ku hlohlotela mabindzu, ku susa swirhalanganyi swa mabindzu ni ku aka vuswikoti bya xithekiniki eka tindzhawu leti hlawuriweke ku katsa ni nhluvukiso wa vuswikoti hi ku angarhel 4.","This is to address threats to the stability of our financial system posed by money laundering and terrorism financing by ensuring compliance with international measures and standards, within the South African legislative framework Cabinet s Position on Current Issues Cabinet noted with concern a sharp increase in road fatalities during the Easter weekend, which saw 208 accidents that resulted in 287 deaths, compared to last year s number of fatalities, which stood at 193 deaths from 148 accidentRoad safety is the responsibility of all South Africans and the success of our road safety campaigns depend on all road users doing their par Drivers must obey the rules of the road, not drink and drive, keep to the speed limit and ensure that their vehicles are roadworth On behalf of the South African people, Cabinet, expresses its deepest condolences to the government and the people of the Republic of Kenya, especially families of the victims who died in the senseless attack at Garissa University College on 2 April 2015.Cabinet joins President Jacob Zuma in condemning this act of terror and reiterates that South Africa supports Kenya and the international community's efforts at peacekeeping, stability, democracy and nation-building in SomaliCabinet congratulates the people of Nigeria for conducting a peaceful, transparent credible, free and fair election on the 28 March 2015, as declared by the Independent National Elections Commission of Nigeri",0.8401544
[1.290716   0.05587133 0.00525996 ... 0.63928807 1.9280465  2.031268  ],[0.02188458 0.00635441 0.01192772 ... 0.03530819 0.02949337 0.03463534],"Yunivhesithi ya Sayense ya Rihanyo ya Sefako Makgatho Khabinete yi amukela ku simekiwa ka Yunivhesithi ya Sayense ya Rihanyo ya Sefako Makgatho hi Phuresidente Jacob Zuma eGa-Rankuwa, eGauteng hi ti 14 Dzivamisoko 2015.","Cabinet welcomes President Jacob Zuma s State Visit to Jakarta, Indonesia from 19 to 21 April 2015, which will review the status of bilateral relations to ensure the realisation of the five year",0.7460308
