ts,en,src_text,trg_text,Cosine_Score
"[ 0.9149773  -0.135039    0.14289345 ...  0.47064954  1.386135
  1.5560732 ]",[0.00570964 0.00098357 0.01438389 ... 0.01574516 0.00711907 0.03664055],"Khabinete yi hlanganile hi Ravunharhu, ti 10 Nhlangula 2018 eTuynhuys eKap Xiyimo xa Khabinete eka timhakakulu1.","Cabinet met on Wednesday, 10 October 2018 at Tuynhuys in Cape Tow Issues in the environment1.",0.85675395
"[ 0.4401534  -0.2137206   0.14924026 ...  0.41263962  0.14723463
  0.6787036 ]",[0.04658771 0.0692442  0.00077112 ... 0.00593018 0.0107349  0.01071365],Ikhonomi na pfhumba ra,"It involved the Justice, Crime Prevention and Security Cluste",0.57583773
"[ 0.37967965  0.15351915 -0.17638741 ...  1.0406578   0.82880867
  1.5153099 ]","[ 0.01881366  0.00498869 -0.00011226 ...  0.04552876  0.053579
  0.01143662]","vuvekisi Khabinete yi amukela ku nghenelela loku tirhisekaka ko fana na ku tiyimisela ku xava swimakiwa leswi endliweke endzeni ka tiko, endlelo ro tika swinene ro tlakusa ku rhumela nhundzu ematikweni mambe, ku nghenelela eka migingiriko yo yisa swimakiwa swa vurimi eka vaxavi na nseketelo wa mabindzu lamatsongo na ya le xikarh Switiviso leswi swi hume eka Samiti ya Mitirho ya masiku mambirhi leya ha ku vaka kona, leyi a yi khomeriwe ehansi ka Huvo ya Vatirhi na","Economy and investment drive Cabinet welcomes the practical interventions such as the commitment to buy local products, a more aggressive approach to increasing exports, interventions in agricultural value chains and support for small and medium enterprise",0.8312268
"[ 0.42992902  0.03560888 -0.22933495 ...  0.757267    1.1371198
  0.69291335]","[ 2.3558803e-02 -3.6177706e-04 -9.8204815e-05 ...  3.1254020e-02
  3.1302329e-02  1.7913682e-02]","Nhluvukiso wa swa Ikhonomi ya Rixak Mbuyelo wa Samiti ya Mitirho wu ta endzhaku ka ku tivisiwa ka Kungu ro Vuyisela na Nhlohlotelo wa swa Ikhonomi, leri lavaka ku tlherisela ku kula ka ikhonomi na ku tumbuluxa mitirho leyi lavekaka swinen Tsalwa ra milawu ya swa Migodi lerintshwa leri nga fikisiwa emakumu hi ku tihlanganisa na indhasitiri ya swa migodi, vatirhi, miganga leyi khumbekaka na vanhu lava nga na xiave van wana","These announcements came out of the recent two-day Job Summit, which was convened under the National Economic Development and Labour CounciThe outcome of the Job Summit follows the announcement of the Economic Stimulus and Recovery Plan, which seeks to restore economic growth and create much-needed job The new Mining Charter",0.7989265
"[ 0.98694944  0.18420142 -0.11157295 ...  0.90234613  0.53691506
  0.9137998 ]",[0.0224183  0.01323649 0.01511189 ... 0.03132091 0.02631637 0.03930232],"ri swi veka erivaleni nkoka wa ku kula, ku yisa emahlweni nkarhi wo leha na ncic Khabinete yi rhamba vanhu hinkwavo lava nga na xiave ku hlayisisa Tsalwa ra Milawu ya swa Migodi ku endlela leswaku ku fikisiwa emakumu na ku endla leswaku ku va na ntshamiseko eka sekitara ya swa migodi Hofisi ya Timhaka ta Xikaya ya le Kokstad na ku nyikiwa ka mapapila ya vun wini bya tindlu Khabinete yi tikatsa na Phuresidente Cyril Ramaphosa eku ndhundhuzeleni Ndzawulo ya Timhaka ta Xikaya ku va yi pfule hi ku humelela hofisi ya yona ya le Kokstad eKwaZulu-Nata Phuresidente u pfule hofisi ya Timhaka ta Xikaya tanihi xiphemu xa nongonoko wa mfumo wo ndlandlamuxa tindhawu to nyika vukorhokeri ta Ndzawulo ya Timhaka ta Xikaya ku fikelela swilaveko swa vaaki swa mapasi ya makhadi na matsalwa man wan Ku tatisela kwalaho, Phuresidente Ramaphosa u nyike ku tlula 443 wa mapapila ya vun wini bya tindlu eka vavuyeriwa va Phurojeke ya swa Tindlu ya Frankli Lexi i xiphemu xa nongonoko wo tlherisela ku tiyisisa leswaku vavuyeriwa va kuma ku vuyeriwa hi ku hetiseka ko va vini va tindlu naswona va kota ku fikelela makete ya swa tindlu ya ximfum Khabinete yi tlhela yi tirhisa xivandlanene lexi ku khutaza swinene vaakatiko ku ya teka mapasi ya vona hi xihatla loko va kume xitiviso xo ya teka Ntwanano lowu fikeleriweke hi mayelana na swihondzo Khabinete yi amukela ntwanano lowu fikeleriweke eka mhaka leyi khumbaka Xirhambo xo Endla Xikombelo xa maavelo ya swihondzo leswi laviwaka swinen Leswi swi nyika ku tshemba eka pholisi eka sekitara ya vuhlanganisi bya thekinoloji na mahungu (ICT).","demands for Smart ID cards and other document Furthermore, President Ramaphosa handed over 443 title deeds to beneficiaries of the Franklin Housing Projec This is part of the restoration programme to ensure beneficiaries experience the full benefits of owning a house and are able to access the formal property marke Cabinet also takes this opportunity to strongly encourage citizens to collect their IDs as soon as they receive a notification of collection Settlement agreement on spectrum Cabinet welcomes the settlement agreement reached in the matter involving the Invitation to Apply for the allocation of high-demand spectru This provides policy certainty in the information and communications technology (ICT) secto The settlement agreement is in line with President Ramaphosa s call to initiate the process for the allocation of high-demand radio spectrum licensin In further contributing to the implementation of the National Integrated ICT Policy White Paper, interested parties have until 8 November 2018 to provide written inputs on the proposed policy and policy direction to the authority South Africa s first small-scale fisheries cooperatives Cabinet welcomes South Africa s first small-scale cooperatives in the fishing sector, namely the Port Nolloth and Hondeklipbaai cooperatives in the Northern Cape, which were launched by the Minister of Agriculture, Forestry and Fisheries, Mr Senzeni Zokwan The launch marks the implementation of the small-scale fisheries polic The fishing rights give dignity to local fishermen, who have been fishing illegally, in that they are now protected for the first timThe two small-scale fishing communities who will be benefiting from this policy have received basic training on cooperatives and have been assisted to register cooperatives for the purpose of applying for 15-year fishing rights Tax season Cabinet commends the close to three million taxpayers who have filed their tax returns, of which over half were submitted through eFilin On 31 October, the 2018 tax season closes for non-provisional taxpayers and for those provisional taxpayers who opt to file at a South African Revenue Service branc Provisional taxpayers who opt to file their returns through eFiling have until 31 January 2019 to do s Proper and efficient revenue collection ensures fiscal sovereignty, and timeous and accurate submissions ensure compliant taxpayer Tax revenue helps government to fund the country s service-delivery projects and other socio-economic development programmes Social-grant payments Cabinet was brief by the Inter-Ministerial Committee: Social Grants, chaired by Minister Nkosazana Dlamini-Zum",0.83778495
[0.48165113 0.47477278 0.13630629 ... 0.8714809  0.48727715 0.93693227],"[ 3.6299158e-02  3.1506583e-02 -9.2314340e-06 ...  3.0091170e-02
  2.5448870e-02  1.5654273e-02]","Ntwanano lowu fikeleriweke wu fambisana na xirhambo xa Phuresidente Ramaphosa xo ta na phurosese ya maavelo ya tilayisense ta swihondzo swa rhadiyo leti laviwaka swinen Loko ku tlhela ku hoxiwa xandla eka matirhiselo ya Pholisi ya Mpfapfarhuto wa tirhele ya ICT leyi Pfanganisiweke ya Rixaka, mavandla lama nga na ku tsakela ya na ku fikela ti 8 Hukuri 2018 ku nyika mavonelo lama tsariweke hi mayelana na pholisi leyi ringanyetiweke na tlhelo leri pholisi yi ri tekaka eka mfumo Mabindzu lamatsongo ya vunjoveri yo sungula ya Afrika-Dzonga Khabinete yi amukela mabindzu lamatsongo yo sungula ya Afrika-Dzonga eka sekitara ya vunjoveri lama ku nga mabindzu ya le Port Nolloth na Hondeklipbaai eKapa-N walungu, lama simekiweke hi Holobye wa Vurimi, Swihlahla na Vunjoveri, Tat Senzeni Zokwan Ku simekiwa ku fungha matirhiselo ya pholisi ya vunjoveri lebyitsong Timfanelo to njovela ti nyika xindzhuti eka vanjoveri va tinhlampfi va laha ndzeni ka tiko, lava a va njovela swi nga ri enawini, laha sweswi va sirheleriweke ro sungul Miganga leyimbirhi ya swa vunjoveri lebyitsongo yi nga ta vuyeriwa kusuka eka pholisi leyi yi kume vuleteri bya masungulo hi mayelana na mabindzu naswona yi pfuniwe ku tsarisa mabindzu ya yona hi xikongomelo xo endla xikombelo xa timfanelo to njovela xa malembe ya 1 Nguva ya xibalo Khabinete yi bumabumela kwalomu ka timiliyoni tinharhu ta vahakeri va swibalo lava tlheriseke swibalo swa vona laha ku tlula hafu ya vona va tlheriseke hi ku tirhisa Inthanet Hi ti 31 Nhlangula, nguva ya xibalo ya 2018 ya pfala eka vahakeri va swibalo lava holaka miholo lava hakelaka xibalo kan we hi lembe na le ka vahakeri va xibalo lava handle ka miholo, va endlaka mali hi tindlela tin wana lava hakelaka kambirhi hi lembe lava hlawulaka ku ya tlherisa xibalo eka rhavi ra Vukorhokeri bya Swibalo swa Afrika-Dzong Vahakeri va swibalo lava handle ka miholo, va endlaka mali hi tindlela tin wana lava hakelaka kambirhi hi lembe lava hlawulaka ku tlherisa swibalo swa vona hi ku tirhisa Inthanete va nyikiwa kufikela ti 31 Sunguti 2019 ku endla tan Ku hlengeletiwa ka xibalo hi ndlela ya kahle na vuswikoti swi tiyisisa leswaku ku va na ku yima kahle ka nkwama wa tiko, naswona ku tlherisiwa ka xibalo hi nkarhi na hi nkahoxeko swi tiyisisa leswaku vahakeri va xibalo va landzelelak Mali leyi hlengeletiweke hi swibalo yi pfuna mfumo ku pfuna tiphurojeke ta mphakelo wa vukorhokeri ta tiko hi swa timali na minongonoko yin wana ya nhluvukiso ikhonomi ya vanhu Ku hakeriwa ka midende ya vaakatiko Khabinete yi hlamuseriwe hi Komiti ya Vaholobye: Midende ya Vaakatiko leyi fambisiwaka hi Holobye Nkosazana Dlamini-Zum Kusukela hi ti1 Nhlangula 2018, ku tlula 10 wa timiliyoni ta vahori va midende va hakeriwile hi ku tirhisa yin wana na yin wana ya tipulatifomo leti","It further extends its appreciation to the work of the officials from SAPO, South African Social Security Agency and, the departments of Social Development; Telecommunications and Postal Services; Planning, Monitoring and Evaluation; National Treasury; South African Police Service and GCI Cabinet thanks all the social-grant beneficiaries for their cooperation during this transition Albertina Sisulu Centenary Cabinet was briefed on the preparations for the centenary celebration of Mama Albertina Sisulu that will take place during her birth month, Octobe Mama Sisulu was born on 21 October 1918 and the Chairperson of the IMC on Centenary Celebrations, Minister Jeff Radebe, is here to outline upcoming activities related to the centenary celebration Sentencing of Springs father Cabinet welcomes the sentencing of the abusive man, commonly referred to as the Springs Monste He was sentenced to 35 years in jail for the attempted murder of his son, child abuse and neglect, as well as using and dealing in drug Gender-based violence remains a serious challenge in our society, as demonstrated by the recent rape of a minor at a Dros restaurant in Silverto",0.8578719
"[ 0.6503939   0.06770584 -0.25941467 ...  0.64667916  0.86427087
  1.8498487 ]","[ 0.02700477 -0.00079539 -0.00031377 ...  0.02739684  0.02735586
  0.07649952]","Poso ya Afrika-Dzonga (SAPO)/Postbank; Bangi ya Grindrod xikan we na mavhengele yo xavisa yo fana na Boxer, Shoprite na Pick n Pa Mfumo wu swi kotile ku rhurhisela ku hakeriwa ka midende ya vaakatiko ku suka eka Cash Paymaster Services (CPS) tanihilaha swi lerisiweke hakona hi Vuahluri bya Khoto ya Vumbiw Vavuyeriwa va mali ya midende hinkwavo lavaa va hakeriwaka hi CPS va rhurhisiwile naswona CPS yi tivisiwile hi ku herisiwa ka kontiraka ya yona hi ti 30 Ndzati 2013.",n Pa Government has successfully migrated social-grant payments from Cash Paymaster Services (CPS) as instructed by the Constitutional Court Judgemen All cash beneficiaries effected by CPS have been migrated and CPS has been notified of the termination of the contract as of 30 September 2013.,0.8095511
"[ 1.0733112   0.00137559 -0.72156405 ...  0.42475536  0.60371196
  0.7814687 ]","[ 0.00610073  0.00122957 -0.00044584 ...  0.03104139  0.01418312
  0.01327195]",Khabinete yi tata ku khensa ka yona eka ntirho wo,Cabinet extends its appreciation to the diligent oversight work led by the Inter-Ministerial Committee supported by the Technical Task Team of Directors Genera,0.6466272
"[ 0.41206074  1.0739124  -0.01346359 ...  0.7515459   0.83810234
  1.2074603 ]",[0.02109119 0.0429658  0.00112513 ... 0.02333726 0.02360082 0.01153251],"langutela lowu tirhiweke kahle lowu a wu rhangeriwile hi Komiti ya Vaholobye lowu seketeriweke hi Ntlawa wa Ntirho wa Xithekiniki Vafambisijeneral Yi tlhela yi tata ku khensa ka yona eka ntirho wa vatirhi vo huma eka SAPO, Ejensi ya swa Midende ya Vaakatiko ya Afrika-Dzonga (Sassa) na, tindzawulo ta Nhluvukiso wa Vaaki; Vukorhokeri bya Tiposo na Vuhlanganisi bya Tinqingho, Nkunguhato, Nandzeleriso na Nhlahluvo; Vutameri bya Nkwama wa Tiko; Vukorhokeri bya Maphorisa ya Afrika-Dzonga na GCI Khabinete yi khensa vavuyeriwa va midende hinkwavo eka ntirhisano wa vona hi nkarhi wa ku cinca loku Ku tlangeriwa ka dzana ra malembe ya Albertina Sisulu Khabinete yi hlamuseriwile hi malunghiselo yo tlangela lembexidzana ra Manana Albertina Sisulu loku nga ta va kona hi n hweti ya ku velekiwa ka yena, nhlangul Manana Sisulu u velekiwe hi ti 21 Nhlangula 1918, naswona Mutshamaxitulu wa IMC wa Ku Tlangela Lembexidzana, Holobye Jeff Radebe u kona laha ku andlala migingiriko leyi taka leyi fambelanaka na ku tlangeriwa ka lembexidzana Ku gweviwa ka tatana wa le Springs Khabinete yi amukela ku gweviwa ka wanuna wa muxanisi loyi a tiviwa swinene tanihi Xihovori xa le Spring U gweviwe kufikela eka malembe ya 35 ekhotsweni eka ku ringeta ku dlaya n wana wa yena wa jaha, ku xanisa n wana na ku tsan wa, xikan we na ku tirhisa na ku xavisa swidzidziharis Madzolonga lama simekiweke eka rimbewu ma ha ri ntlhontlho lowukulu emigangeni ya hina,tanihilaha swi tikombeke hakona hi mpfinyo lowu wa ha ku vaka kona wa n wana lontsongo evhengeleni ro xavisa swakudya leswi swekiweke na ku dyela ra Dros eSilverto","Cabinet reiterates calls on law-enforcement authorities to leave no stone unturned in prosecuting perpetrators of these heinous crime It further calls on all of us to work together in stopping the violation of the rights of children and the most vulnerable members of our society Westbury protest Cabinet welcomes the intervention in Westbury by Police Minister Bheki Cele, which is part of the broader strategy to fight the scourge of drugs and gang-related violence in the are The intervention includes the deployment of the Tactical Response Team and a greater visible policing presenc Importantly, there will also be an investigation into allegations of corruption at the Westbury Police Statio Cabinet calls on the Westbury community and all communities to work with the police in ensuring that we root out acts of criminality, drugs and gangsters in their respective area 10.",0.82339704
[0.39874157 1.388661   0.81333375 ... 0.732854   0.6373505  0.5712999 ],"[ 4.5023892e-02 -4.1230817e-04 -6.0275062e-05 ...  1.2426087e-02
  1.4746316e-03  1.9796439e-02]","Khabinete yi tshikelela xirhambo xa minhlangano ya nsindziso wa nawu ku tirha hi matimba swinene eka ku gweva vaendlamilandzu va vugevenga lebyi byo chavis Yi tlhela yi rhamba hinkwerhu ka hina ku tirhisana eka ku herisa ku tluriwa ka timfanelo ta vana na swirho leswi nga sirhelelekangiki swinene swa vaakatiko va hina Ku kombisa ku vilela ka le Westbury Khabinete yi amukela ku nghenelela ka Holobye wa Maphorisa Bheki Cele eWestbury, loku nga xiphemu xa qhinga ro angarhela ro lwisana na ntungu wa swidzidziharisi na madzolonga lama fambelanaka na mitlawa ya vugevenga eka ndhawu yoley Ku nghenelela ku katsa ku rhumeriwa ka Ntlawa wa Qhinga ro Angula (Tactical Response Team, va tlhela va tiveka tanihi Mabereta) na vukona bya maphorisa lebyi vonakaka swinen Xa nkoka swinene, hi leswaku ku ta tlhela ku va na vulavisisi bya swihehlo swa vukungundzwana eka Xitichi xa Maphorisa xa le Westbur Khabinete yi rhamba vaakatiko va le Westbury na vaaki hinkwavo ku tirhisana na maphorisa ku vona leswaku hi herisa migingiriko ya vugevenga, swidzidziharisi na mitlawa ya swigevenga eka tindhawu ta vona to hambanahamban Vugevenga1 Khabinete yi bumabumela tiejensi to sindzisa ku landzeleriwa ka nawu eka ku endla vulavisisi bya xiyimo xa le henhla lebyi fambelanaka na timhangu ta le timolo, mavhengele yo xavisa na tikereke ta MaIslam lebyi nga endla leswaku ku khomiwa vaehleketeriwa va khumekay A byi katsa Ntlawa wa Vululami, Nsivelo wa Vugevenga na Vusirheler Vaehleketeleriwa vanharhu va khomiwile hi mayelana na swibuluki eka ndhawu ya le Durban, ku katsa na Kereke ya MaIslam ya le Verula Vaehleketeleriwa hinkwavo va languteriwa ku langutana na swihehlo leswi katsaka ku dlaya na ku ringeta ku dlaya na tlula Nawu wa SwibulukiKhabinete yi tshembisa MaAfrika-Dzonga leswaku ku lwisana na vugevenga i xirhangana xa le henhla na leswaku mfumo wu ta ya emahlweni wu teka magoza lama faneleke ku vona leswaku ku na mbangu lowu hlayisekeke na ku sirheleleka eka vatshami hinkwavo va Afrika-Dzong Ku cinciwa ka vito: Makhanda1 Khabinete yi amukela ku cinciwa ka vito ra Grahamstown ri va Makhanda eKapa-Vuxa, hi ku xixima muphurofeta, mufilosofa na nhenha ya nyimpi ya Muqhoza leyi nga lwa na xikoloniKu cinca i xiphemu xa nkoka xa rendzo ra hina ra xidemokirasi naswona ku ta pfuneta ku tlakusa vun we bya vaaki hi lakukulu na ku aka ku tlangela ko enta ka ku avelana ka matimu ya hina Swiboho swa KhabineteKhabinete yi pasise modlolo wo korhokela lowu pfuxetiweke eka nsimeko wa Phurojeke ya Ndzhurho wa Vuhaxi byi ya eka Dijital Modlolo lowu wu amukela endlelo leri fambisiwaka hi makete/vuxavisi hi ku tirhisana swin we na vutirhisani na sekitara leyi nga riki ya mfumo na indhasitir Hi endlelo leri, mfumo wu nge he khumbeki eka nkumo wa Xibokisana xa Vuhaxi bya Mahungu vuhlayiselanhundzu, ku tleketliwa na ku nghenisiwa ka switirhisiwLeswi swi nyika Afrika-Dzonga nhluvukiso wo ya emakumu ka phurojeke hi ndlela leyi nghenisaka hinkwavo, yo kala yi nga durhi na ku koteka, naswona sweswo swi hungutaka nxungeto eka mfum Leswi swi ta susumeta ndzhurhiso wa ku vona ka dijitali ku ya eka 85% ya masungulo na ku yisa emahlweni, ku ya eka ku timiwa ka vuhaxi hinkwabyo bya analogKhabinete yi pasise Tsalwa ra Nkoka wa Swo Fana swa Afrika-Dzonga leri nga ta yisiwa eka Nhlangano wa Matiko (UN).",Kokstad Home Affairs office and handover of title deeds Cabinet joins President Cyril Ramaphosa in commending the Department of Home Affairs for successfully opening its Kokstad office in KwaZulu-Nata The President opened the Home Affairs office as part of government s programme to expand the footprint of Home Affairs service-delivery points to meet citizens,0.7777107
