ts,en,src_text,trg_text,Cosine_Score
"[ 1.2172611  -0.23036993  0.36375266 ...  1.3628595   1.1870651
  0.9610582 ]",[0.0090309  0.00141116 0.00302796 ... 0.01352801 0.00059486 0.03418839],Xitatimente xa Nhlengeletano ya Khabinete leyi khomiweke hi Ravunharhu 13 Nyenyankulu 2019 eTuynhuys eKapa,Cabinet met on Wednesday 13 March 2019 at Tuynhuys in Cape Town Issues in the environment1.,0.8092857
"[ 0.5861731  -0.0587944  -0.11313681 ...  0.16863811  0.25504223
  0.61210084]","[ 2.0932527e-03 -2.0482007e-04  4.8137208e-05 ...  1.0729753e-03
  1.5222355e-03  7.8740353e-03]",Xiyimo xa Khabinete eka timhakakulu1.,Messages1.,0.6795632
"[ 0.09963837 -0.18535675 -0.25913358 ...  0.4058053  -0.17778653
  0.17847398]","[ 0.01961134  0.00146228 -0.00052446 ...  0.00165374  0.00418809
  0.00454451]",Matikhomelo Lamanene yo Hlayisa Mbangu,EDCO,0.53445697
"[ 0.98934096  0.3428106  -0.02331418 ...  1.3399379   0.7369352
  0.83780855]","[ 0.02752559 -0.00126948 -0.00053697 ...  0.02700224  0.03975736
  0.03456434]",Khabinete yi khensa MaAfrika-Dzonga hinkwawo lawa ya tikatseke na Presidente Cyril Ramaphosa eka nsimeko wa pfhumba ra Matikhomelo Lamanene yo Hlayisa Mbangu ra rixak Pfhumba ri nyika xivandlanene eka tisekitara to hambanahambana ta miganga ku tirha xiphemu xa tona na ku va na vutivi swinene hi swa mbang Afrika-Dzonga hi rin wana ra vasayini va Ntwanano wa Paris eka ku cinca ka maxelo lowu wu letelaka matshalatshala ya matiko ya misava ku hunguta ku humesiwa ka mimoya leyi tswongaka matimba ya dyamb,"Good Green Deeds Cabinet thanks all South Africans who joined President Cyril Ramaphosa in the launch of the national Good Green Deeds campaig The campaign, presents an opportunity for the various sectors of society to play their part and become more environmentally consciou South Africa is one of the signatories to the Paris Agreement on climate change which guides the international efforts to limit greenhouse gas emission",0.8878741
"[ 0.616628    0.03486767 -0.11061121 ...  1.3400086   0.76594454
  1.1353354 ]","[ 1.1098644e-02 -7.4195144e-05  1.0826521e-06 ...  3.6641903e-02
  1.5544759e-02  2.7936123e-02]","I mbhoheko na vutihlamuleri bya vanhu hinkwavo eAfrika-Dzonga ku tiyisisa leswaku ku na mbangu wo basa na ku va lowu nyikaka rihanyu sweswi na le ka tinxaka ta mikarhi leyi tak Mbangu lowu lawuriwaka kahle wu ta hoxa xandla eka ku hunguta ku humesiwa ka mimoya leyi tswongaka matimba ya dyambu, swi hoxa xandla eka nsirhelelo wa swakudya, mati, eneji na vutihanyisi byo angarhel","It is the duty and responsibility of all people in South Africa to ensure a clean and healthy environment now and for the future generation A well-managed environment will contribute in reducing the greenhouse gas emissions, contribute towards food security, water, energy and general livelihood",0.90277696
"[ 0.6907168   0.07456616 -0.24923724 ...  1.0318654   1.3867438
  1.1640016 ]","[ 0.02112637 -0.00104525 -0.00034879 ...  0.0103985   0.03688138
  0.03618145]","Khabinete yi kombela munhu un wana na un wana ku endla pfhumba ra Matikhomelo Lamanene yo Hlayisa Mbangu ri va ndlela ya ku hanya ku endlela leswaku tindhawu ta ka hina, miganga na tiko swi ta kota ku va xikombiso xa misava hinkwayo hi ku basa, ku va na rihlaza na ku tshameka","Cabinet calls on everyone to make the Good Green Deeds campaign a way of living so that our neighborhoods, communities and the country can become a global example of being clean, green and habitabl 2.",0.83424854
"[ 0.5472637   0.52058536 -0.13410845 ...  1.1020931   0.7348662
  1.0075288 ]",[0.02015317 0.00112844 0.00168707 ... 0.02828467 0.03986328 0.03837401],"Swikoxo swa Misava Khabinete yi tsakisiwa hi nongonoko wo simeka lowu yaka emahlweni wa mpfuxeto wa misava lowu wu lavaka ku lulamisa swihoxo swa nkarhi lowu nga hundza na ku aka rixaka ro ringanana swinene leri ri nga ta vuyerisa MaAfrika-Dzonga hinkwaw Hi ku antswisa vuhangalasi byo ringanana bya misava, Presidente Ramaphosa u rhangele vuhundziseri bya 142 wa tihekitara ta swikoxokulu swa misava leswi tshamisekisiweke na ku hetisisiwa kuya eka vaakandhawu va Moretele, lava va kombiseke leswaku va ta tirhisa misava leyi eka nhluvukis Vaakandhawu lava va lahlekele hi timfanelo ta vona ta misava loko va susiwa swa xitshuketa emisaveni ya vona endzhaku ka ku tirhisiwa ka swipimelo swa Nawu wa Misava ya Vaakixidzi wa 1913.","Ms Mkhupheka won her award for her commitment to serving people with dignity and beyond office hours and has been recognized for serving the people of Scottsburg in KZN diligentl Professor Mashudu Tshifularo and his team from the University of Pretoria who pioneered in the world s first surgical procedure using 3D-printed middle ear bones, for conductive hearing loss rehabilitatio This was done at the Steve Biko Academic Hospital in Pretoria, on 13 March 201 CondolencesCabinet sends condolences to the family and friends of: The Minister of COGTA Dr Zweli Mkhize who sadly lost his older brother Mr Jabulani Gerald Mkhize on Sunday 10 Marc",0.8282764
"[ 0.9080388   0.44091305 -0.191193   ...  0.8776852   1.1370474
  1.7710507 ]","[ 0.00343669  0.00063533 -0.00013835 ...  0.03928682 -0.00256902
  0.01848023]","Khomixini yo Tlherisela Vun winyi bya Misava (CRLR) yi tirhise ku tlula R203 wa timiliyoni eka ku tshamisekisa na ku hetisisa swikoxo leswi Eskom Khabinete yi kume xiviko kusuka eka Xandla xa Presidente David Mabuza hi ntirho wa Komiti ya Khabinete yo Hlawuleka ya Nhlanganelo hi Eskom leyi yi tumbuluxiweke hi ku angula eka mikavanyeto ya mphakelo wa gezi, leya ha ku vaka kona na ntshikelelo wa yona wo homboloka eka ikhonom Matshalatshala lama kondleteriwaka ya mfumo ku tisa ku yiseka emahlweni ka swa timali, swa mitirho na swa xivumbeko eka Eskom ku le ku yeni emahlweni hi nkhinkh Xipanu xa Nkambisiso wa Xithekiniki xa Eskom xi thole Holobye wa Mabindzu ya Mfumo na Huvo ya Eskom leyi sunguleke ntirho wa yona vhiki rer Xi languteriwa ku humesa xiviko xa masungulo ku nga si hela mune (4) wa mavhik Matirhelo ya tipulanti ta gezi ya ha tsekatseka hambileswi ku timiwa ka gezi swi nga tirhisiwangiki kusukela hi 15 Nyenyanyana 2019.","The Commission on Restitution of Land Rights (CRLR) has spent over R203 million in settling and finalising the claims Eskom Cabinet received a report from Deputy President David Mabuza on the work of the joint Special Cabinet Committee on Eskom that was established in response to recent, electricity supply disruptions and its negative impact on the econom",0.8590073
"[ 0.74295425  0.25222886 -0.05543014 ...  0.56848246  1.0277333
  1.1200564 ]","[ 0.02308366 -0.00029719  0.00034069 ...  0.01823003  0.01193199
  0.0215545 ]","Ku vile na swihumelelokulu swo hlaya eka swiyenge swa vuhangalasi leswi hoxeke xandla eka mikavanyeto ya gez Khabinete yi lemuke ndzima leyinene leyi khatsiweke hi ku vuyisiwa ka switoko swa malahla eswitichini swa gezi hinkwaswo, kambe nyingiso wo yisa emahlweni wu fanele ku nyikiwa eka Nkhuluko wa Mphakelo wa Malahl Hambiswiritano, Khabinete ya ha khumbeka hi mayelana na matirhelo ya switichi swa gezi swa Medupi na Kusile naswona yi nyikile Holobye wa Mabindzu ya Mfumo xilerisoximfumo xa ku nyika kungu ro vuyisa ro angarhela leri simekiweke ehenhla ka nhlahluvo hi vuntshwa wa swihlohloterikulu swa ku ya ehenhla ka tihakelo na karhi wa phurojeke yo aka leyi yintshwa","Government s coordinated efforts to bring financial, operational and structural sustainability to Eskom are proceeding in earnes The Eskom Technical Review Team appointed by the Minister of Public Enterprises and the Board of Eskom started its work this wee It is expected to produce a preliminary report within four (4) week The performance of the power plants remain volatile even though load-shedding has not been implemented since 15 February 2019.There has been a number of major incidents in the distribution areas that have contributed to the power disruptions Cabinet noted the good progress that has been made with the recovery of coal stocks across the power stations, but further attention must be given to the Coal Supply Chai Cabinet however, remains concerned about the performance of the Medupi and Kusile power stations and has mandated the Minister of Public Enterprises to provide a comprehensive recovery plan based on a reassessment of the key drivers of the cost and time overruns for this new build project ILO commission on the future of work and EDCON agreement Cabinet welcomes the global commission s report which made 10 recommendations grouped into three pillars: investing in the capabilities of people, investing in the institutions of the world of work; and investing in decent, sustainable wor",0.8358615
"[ 1.0501504   0.47573683 -0.12983713 ...  0.7257379   0.6698025
  0.6769873 ]","[ 0.01999322 -0.00047566  0.00355434 ...  0.01764638  0.03718464
  0.01060448]","Khomixini ya ILO eka Ntwanano wa Vumundzuku bya Ntirho Na Edcon Khabinete yi amukela xiviko xa khomixini ya misava hinkwayo lexi xi endleke 10 ra swibumabumelo leswi ntlawahatiweke hi tiphuphu tinharhu: ku vekisa eka vuswikoti bya vanhu, ku vekisa eka mihlangano ya misava ya ntirho; na ku vekisa eka ntirho lowu yisekaka emahlweni wa kahl Xibumabumelo xi khumba hi ku kongoma mitlhontlho yinharhu ya nkandzingano, vusweti na vupfumalantirh Hi ntirho wa Holobye wa Vatirhi Mildred Oliphant, Afrika-Dzonga yi khatsile ndzima eka ku antswisa swipimelo swa le ntirhweni hi ku tirhisa magoza lama ringanisiweke ya rimbewu, nkavuciva swinene eka muholo, ku herisa madzolonga, nxaniso entirhweni na magoza yo kongoma ku tiyisisa leswaku ku va na swivandlanene swo ringan Nakambe, Khabinete yi amukela matshalatshala ya nhlanganelo ya mfumo, Nkwama wa Ndzindzakhombo wa Vupfumalantirho (lowu katsaka mihlangano yo yimela vatirhi) na sekitara leyi nga riki ya mfumo (tibangi na vahirisi va timolo ta mavhengele) ku nyika xumakulu hi vuntshwa eka muxavisi wa swiambalo lonkulu wa Afrika-Dzonga","The recommendation directly speaks to the triple challenges of inequality, poverty and unemploymen Through the work of Minister of Labour Mildred Oliphant, South Africa has made progress in improving workplace conditions through gender balanced measures, more transparency in pay, eliminating violence, harassment in the workplace and specific measures to ensure equal opportunitie Cabinet also, welcomes the joint efforts of government, the Unemployment Insurance Fund (which includes trade unions) and the private sector (banks and shopping mass landlords) to recapitalize South Africa s largest clothing retailer",0.852501
