ts,en,src_text,trg_text,Cosine_Score
"[ 1.0385152  -0.10389388 -0.07067717 ...  0.6137425   1.2481256
  1.6525373 ]",[0.00858271 0.002726   0.01888962 ... 0.01516371 0.00161925 0.03453876],"Khabinete yi hlengeletane hi Ravunharhu, 30 Nhlangula 2019 eTuynhuis eKap Xiyimo xa Khabinete eka Timhakankulu1.","Cabinet met on Wednesday, 30 October 2019 at Tuynhuys in Cape Town Issues In The Environment1.",0.8596266
"[ 0.7298113  -0.16685882  0.31957716 ...  0.21773554  0.9322567
  1.7631369 ]",[0.03722127 0.00239391 0.02152797 ... 0.01507502 0.03909685 0.02829905],Khomferense ya Vuvekisi ya Afrika-Dzonga (SAIC) Khabinete yi langutela hi ku tshemba eka SAIC ya Vumbirhi ya 2019 leyi nga ta khomiwa vhiki leri taka kusukela 5 7 ta Hukuri eSandton Convention Centre eGauteng ehansi ka nkongomelo wa:,South Africa Investment Conference (SAIC) Cabinet is looking forward with positive anticipation to the Second SAIC 2019 to be held next week from the 5th to 7th November 2019 at the Sandton Convention Centre in Gauteng under the theme:,0.90081406
"[ 0.66914016 -0.13214427  0.1365732  ...  0.5863218   0.79732877
 -0.36087406]","[ 0.0199471  -0.00073323 -0.00149565 ...  0.03594873  0.03348584
  0.00203165]",Ku Hatlisisiwa ku Kula ka Ikhonomi hi ku Aka Swinakulobye .,Accelerating Economic Growth by Building Partnerships .,0.83268964
[0.15907739 0.0451706  0.8998854  ... 1.1597383  1.0066818  0.651521  ],[0.00109921 0.00102869 0.05872953 ... 0.01793322 0.01473772 0.04710063],"SAIC ya 2019 yi ta aka ehenhla ka SAIC yo sungula leyi khomiweke hi Nhlangula 2018, leyi tiseke R300 wa tibiliyoni ta vutiboheleri bya vuvekis Leswi swi katse muxavisinkulu hi ku tirhisa inthanete wa matiko ya misava Amazon leyi tumbuluxeke ndhawu yo nyika vukorhokeri hi ku tirhisa inthanete eAfrika-Dzonga; khamphani ya migodi ya matiko ya misava ya Vedanta Resources ku vekisa eka xin okisi xa laha tikweni; khamphani ya thekinoloji leyi kumekaka eRwanda ya Mara Corporation ku endla tiselifoni ta thekinoloji ya le henhla na khamphani yo endla mirhi ya Aspen Pharmacare leyi vekiseke eka ku endla swititivati leswi xuviwek Hi tikatsa na maAfrika-Dzonga eka ku amukela varhumiwa vo tlula 1500 ya lava yimelaka mabindzu ya laha tikweni na ya matiko ya misava, va vavanuna na vavasati lava languteriweke ku va kona eka Khomferense ya Vuvekis Hi siku ra vu7 Hukuri, khomferense leyi yi ta ya emahlweni eka Khampasi ya Soweto ya Yunivhesiti ya Joni, yi ri karhi yi kongomisa eka vun wamabindzu, maendlelo lamantshwa na ku kurisa mabindzu lamatsongo na ya le xikarhi Foramu ya Vuvekisi ya Afrika (AIF) Ntlawa wa Bangi yo Hluvukisa Afrika wu ta hlangana na Foramu ya Vuvekisi ya Afrika kusukela 11 kufikela 13 Hukuri 2019 eJon Lexi i xivandlanene xin wana xo vekisa leswaku Afrika-Dzonga yi tirhisa swiendlarifuwo leswi swi lavaka ku hlohlotela ku antswisiwa ka swimakiwakulu swa Afrik Foramu yi hlanganisa mikwama ya phenceni, mikwama ya rifuwo leyikulu, vavekisi lava nga riki va mfumo, tifeme ta vuvekisi leti nga riki ta mfumo na varhangeri va mfum Yi ta kongomisa eka hluvukisa na ku humelerisa mitwanano ku humesa swivandlanene swo vekisa hi tibiliyoninyingi ta Afrik Hi ku hlongorisa xikongomelokulu xa hina lexi boxiweke xa ku simeka nongonoko wa swimakiwakulu wa mfumo na mihlangano leyi nga riki ya mfumo, mfumo wu veke etlhelo R100 wa tibiliyoni eka 10 ra malembe ya Nkwama wa Swimakiwakulu wa Rixaka, naswona wu langutela ku tirhisana na vavekisi lava nga riki va mfumo na mihlangano ya swa timali ya matiko ya misava ku tirhisa timali eka nhluvukiso wa swimakiwakulu swa tiko ra ka hina Xitatimente xa Pholisi ya Mpimanyeto wa Themexikarhi (MTBPS) Khabinete yi amukerile MTBPS ya 2019 leyi andlariweke hi Holobye wa swa Timali, Tito Mboweni leyi andlariweke hi nkarhi wa ikhonomi yo tika ya laha tikweni na le matikweni ya misav MTBPS ya 2019 yi ringanyeta magoza lawa ma nga ta hunguta ntirhiso wa mali wa mfumo na ku kula ka xikweleti eka GD Khabinete yi tlhele yi lemuka leswaku mivuyelo wa Mbalango wa swa Timhaka ta Vatirhi wa Kotara hi Kotara eka kotara ya vunharhu ya 2019 leyi humesiweke hi Tinhlayonhlayo Afrika-Dzonga yi kombe leswaku mpimo wa ku pfumaleka ka mitirho wa ximfumo wu tlakuke hi 0,1 wa nkutlunya wa phesente kufika eka eka 29,1% loko ku pimanisiwa na kotara ya vumbirhi ya 2013.","The SAIC 2019 will build on the first SAIC held in October 2018, which attracted R300 billion in investment commitment These included international e-commerce giant Amazon establishing a cloud-computing hub in South Africa; global mining company Vedanta Resources investing in a local smelter; Rwanda-based technology company, Mara Corporation, to make high-tech smartphones and pharmaceutical company Aspen Pharmacare investing in the manufacture of sterile anesthetic We join all South Africans in welcoming over 1500 delegates representing local and international businesses men and women expected to attend the Investment Conferenc On the 7th November, the conference will proceed at the University of Johannesburg Soweto Campus, with a focus on entrepreneurship, innovation and growing small and medium businesses Africa Investment Forum (AIF) The African Development Bank Group will convene the Africa Investment Forum from the 11th to 13th November 2019 in Johannesbur This is another investment opportunity for South Africa to tap into the capital that seeks to drive the advancement of Africa s infrastructur The forum brings together pension funds, sovereign wealth funds, private investors, private equity firms and heads of governmen It will focus on developing and executing deals to unlock Africa s multibillion-dollar investment opportunitie In pursuit of our stated goal of rolling out public and private infrastructural programme, the government has set aside R100 billion over 10 years for a National Infrastructure Fund, and is looking forward to working with private investors and international financial institutions to leverage finance for our country s infrastructure development Medium Term Budget Policy Statement (MTBPS) Cabinet has welcomed the 2019 MTBPS tabled by Finance Minister Tito Mboweni presented against the backdrop of a tough local and global economy, the 2019 MTBPS proposes measures that will arrest the public expenditure and the running debt to GD Cabinet also noted that the results of the Quarterly Labour Force Survey for the third quarter of 2019 released by Statistics South Africa indicated that the official unemployment rate increased by 0,1 of a percentage point to 29,1% compared to the second quarter of 2013.",0.901685
[0.28122988 0.7945434  0.12714083 ... 1.5677813  1.4576045  1.3478469 ],"[ 0.00070316 -0.00111025 -0.00029263 ...  0.05143179  0.02514153
  0.0331165 ]","Khabinete ya tshemba leswaku loko maAfrika-Dzonga hinkwavo vo tikatsa na mfumo eka ku tirhisa vutiboheleri lebyi koxometiweke eka MTBPS ya 2019, hi nga kota ku pfuneta ku kurisa Afrika-Dzonga swin we, hi engetela ku kula ka ikhonomi ya hina na nhlayo ya mitirho leyi lavekaka swinene etikweni Eskom Khabinete yi amukerile tsalwa leri thyiweke","Cabinet is optimistic that if all South Africans join government in implementing the commitments detailed in the 2019 MTBPS, we can help grow South Africa together, increase our economic growth and the number of much-needed jobs in the country Eskom Cabinet has welcomed the paper titled",0.9077372
"[ 0.3709476  -0.11857768 -0.16643141 ...  0.28791136  0.91418284
  2.0971441 ]","[ 0.01084353 -0.0004956   0.01558268 ... -0.00138726  0.02777032
  0.04975961]","Kungu ra Eskom eka Indasitiri yo Phakela Gezi leyi Pfuxetiweke , leri humesiweke hi Holobye wa Mabindzu ya Mfumo, Pravin Gordhan hi Ravumbirhi, 29 Nhlangula 2012.","Roadmap for Eskom in a Reformed Electricity Supply Industry , which was released by Public Enterprises Minister Pravin Gordhan on Tuesday, 29 October 2012.",0.906466
"[ 0.50678957  0.34567907 -0.08120804 ...  1.0229775   0.8748263
  1.5814853 ]","[ 4.7304435e-03  7.8800117e-04 -1.5388516e-05 ...  2.2288097e-02
  3.7985224e-02  3.8111076e-02]","Leswi swi te endzhaku ka xitiviso lexi nyikiweke hi Phuresidente Ramaphosa eka Mbulavulo wa Phuresidente hi Matshamelo ya Rixaka wa yena hi Nyenyanyana 2019 wa leswaku ku antswisa vuswikoti bya matirhelo, Eskom yi ta tlhantlhiwa na ku avanyisiwa hi swiphemu swinharhu, ku nga ku hundziseriwa, ku endliwa na ku hangalasiw Khabinete yi tiyisisa swiringanyeto eka modlolo wa matirhelo wa Eskom, lowu ku nga kungu ra sweswi ra ku veka Eskom eka gondzo ra ku kul Kungu leri ri na xivono xa leswaku ku va na mphakelo wa gezi lowu nga durhiki, vuhlayiseki bya eneji na swihlovo swa gezi swo hambanahambana leswi fambisanaka na Kungu ra Swipfuno Leri Katsanisiweke, leri gazetiweke n hweti leyi loko ya ha ku sungula naswona leri koxometeke mpfangano wa eneji wa tiko eka malembe ya 10 lama nga ta landzel Hi kombela vanhu hinkwavo lava nga na xiave eka sekitara ya swa eneji ku seketela hi ku hetiseka ku tirhisiwa ka kungu leri Ntlangu wo Hetelela wa Khapu ya Misava ya Rhagabi (RWC) Khabinete yi hoyozela hi ku tinyungubyisa xipanu xa rhagabi xa rixaka, Springboks, eka ku fikelela mitlangu yo hetelela ya RWC ya 2019.","This followed the announcement made by President Ramaphosa in his February 2019 State of the Nation Address that to improve operational efficiency, Eskom would be unbundled and separated into three subsidiaries namely transmission, generation and distributio Cabinet endorses the proposals in Eskom s business model, which is the latest blueprint to put Eskom onto a growth trajector The roadmap envisions cost-effective electricity supply, energy security and diverse sources of energy in line with the Integrated Resource Plan, which was gazetted earlier this month and detailed the country's energy mix over the next 10 year We call on all stakeholders in the energy sector to fully support the implementation of this plan Rugby World Cup (RWC) Final Cabinet proudly congratulates the national rugby team, the Springboks, on reaching the finals of the 2019 RW",0.88237536
"[ 0.1503162  -0.24687026 -0.0988822  ...  0.75425935  1.0317113
  1.1296785 ]","[ 0.00656838 -0.00120816  0.00228447 ...  0.02195322  0.01524346
  0.03685135]",Khabinete yi kombela maAfrika-Dzonga hinkwavo na vaseketeri va hina kusuka ematikweni ya misava ku seketela,Cabinet calls on all South Africans and our supporters from across the globe to rally behind the,0.8608453
"[ 1.265027   -0.3827658  -0.1044202  ... -0.13303594  0.7683003
 -0.06156363]","[ 1.7670384e-02 -2.6740157e-03 -5.5479966e-05 ... -1.4625716e-03
  9.0798950e-03  5.0043542e-04]",Boks,Boks,0.860986
[0.41180295 0.14641197 0.08622275 ... 0.8795389  0.82010627 1.3130713 ],"[ 0.00766284 -0.0002374   0.00791795 ...  0.02352941  0.05188699
  0.05559366]","na ku kombisa ku seketela ka vona ka vavanuna varikwavo hi ku nghenelela eka Ku Ambala swa Rihlaza hi Ravuntlhanu na ku avelana mahungu ya nseketelo eka tipulatifomo to hangalasa mahungu ya vaaki hi ku tirhisa hexithege ya #StrongerTogether, #Bokke, #Rugbyworldcu Phuresidente Ramaphosa u ta ya eka ntlangu wo hetelela eJapan ku nyika nseketelo lowu tiyeke eka xipanu xa hina xa rixak Khabinete yi tlhela yi amukela xiboho xa SABC xa ku haxa thwi, ntlangu wo hetelela exikarhi ka Afrika-Dzonga na Nghilandhi hi Mugqivela, 2 Hukuri kusukela hi 11h0 Ku hlayisiwa ka mati Khabinete yi hlohlotela vanhu hinkwavo eAfrika-Dzonga ku ya emahlweni na ku hlayisa mat Leswi swi ta endzhaku ka ku ehla ka tilevhele ta madamu ya tiko loku ka ha ku vikiwak Afrika-Dzonga yi le xikarhi ka matiko ya 30 lama nga oma swinene emisaveni hinkway Manelo ya mpfula lama nga ehansi ka swa ntolovelo lama yaka emahlweni eka swiphemu swin wana swa tiko, swi katsana na mahiselo ya xiyimo xa le henhla lawa ma ha ku va ka kona swi nyanyise xiyim Hambileswi Ndzawulo ya swa Mati na Nkululo yi tirhiseke makungu ya makungu ya xirindzamhangu, Khabinete yi hi hlohlotela hinkwerhu ka hina ku tirhisana ku endlela leswaku ku ta va na ntirho lowu yisekaka emahlweni wa xipfuno lexi xa nkoka swo nghasi na ku va xo kal Switsundzuxo swa ku hlayisa mati swi katsa ku kambela tindhawu leti mati ma pfutaka eka tona, ku tirhisa mati la tirhisiwekem ku cheleta swirhapa ku nga se fika 06:00 kumbe endzhaku ka 18:00 na ku byala swimilana leswi nga chaviki dyandz Hi fanele hinkwerhu hi hoxa xandla eka ku hlayisa mati Swinakulobye swa Xiqhinga na China Xandla xa Phuresidente, David Mabuza u le ka riendzo ra ntirho ro ya ePeople s Republic of China laha a nga ta fambisa swin we Nhlengeletano ya vu7 ya Khomixini ya Matiko Lamambirhi ya Afrika-Dzonga na China (BNC) leyi nga ta va kona kufikela hi 3 Hukuri 2019.","and demonstrate their support for their countrymen by participating in Green Fridays and sharing messages of support on social-media platforms using the hashtag #StrongerTogether, #Bokke, #Rugbyworldcu President Ramaphosa will attend the final match in Japan to give concrete support to our national tea Cabinet also welcomes the SABC s decision to broadcast live the final match between South Africa and England on Saturday, the 2nd November, from 11h00.",0.88140297
