ts,en,src_text,trg_text,Cosine_Score
"[ 1.0658306  -0.2588246  -0.04094168 ...  0.9346444   0.9976519
  1.1864495 ]",[0.00571909 0.000105   0.0024912  ... 0.01500606 0.00671666 0.03687705],"Khabinete yi hlangane hi Ravunharhu, 21 Hukuri 2018, eTuynhuys, Kap","Cabinet met on Wednesday, 21 November 2018 at Tuynhuys in Cape Tow Issues in the Environment1.",0.8167198
"[ 0.5861731  -0.0587944  -0.11313681 ...  0.16863811  0.25504223
  0.61210084]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Xiyimo xa Khabinete eka timhakakulu1.,Bills11.,0.6029739
"[ 0.42243415  0.1120379  -0.01847104 ...  0.9533345   1.0251633
  1.4364072 ]",[0.02431664 0.00102257 0.01854925 ... 0.03226357 0.02163692 0.03628026],"Vuvekisi Khabinete yi amukela Foramu ya Vuvekisi ya Afrika leyi simekiweke yi famba kahle leyi khomiweke kusuka hi siku ra 7 kufika 9 Hukuri 2018 eSandton Convention Centre eGauten Mifumo ya Afrika na mabindzu, mihlangano ya swa timali ya matiko ya misava na vatirhisani va nhluvukiso van'wana va kongomise eka ku endla Afrika yi va rirhangu ra matiko ya misava leri landzelaka eka vuvekis Eku pfaleni ka khomferense 45 wa mitwanano, leyi nga na nkoka wa US$32 wa tibiliyoni, ku ngheniwile eka yona ku vuyerisa tikokul Eka sweswo, Afrika-Dzonga yi ta vuyeriwa kusuka eka US$wa tibiliyoni eka vuvekisi Samiti ya Yuniyoni ya Afrika (AU) Khabinete yi khutaziwa hi mikanerisano eka Samiti ya AU leyi khomeriweke eAddis Ababa, Ethiopia hi siku ra 17 na 18 Hukuri 2018, laha Phuresidente Cyril Ramaphosa a tekeke xiav Nhlengeletano leyo ka yi nga Tolovelakangi eka tiphurosese ta mpfuxeto leti yaka emahlweni leti a ti kunguhateriwile ku tumbuluxa AU leyi tirhaka kahle, leyi nga tlangisiki swipfuno na ku va leyi nyikiweke matimba hi vuntshwa leyi kotaka ku fikelela swirhangana swa tikokulu na swikongomelokulu leswi hlamuseriweke eka Ajenda 2063, leswi swi nga rimba ra maqhinga eka ncinco wa vaaki na ikhonomi wa Afrika eka 50 wa malembe lama tak Mpfuxeto wa AU i phurosese leyi yaka emahlweni, laha swin'wana swa swibumabumelo swa yona se swi tirhisiweke, ngopfungopfu hi ku fambelana na vutiboheleri bya ku va na mifumo leyi nga swirho swa AU yi byarha vun'wini lebyikulu bya ku nyika timali eka nhlangano low","Investment Cabinet welcomes the successful inaugural Africa Investment Forum held from 7 to 9 November 2018 at the Sandton Convention Centre in Gauten African governments and businesses, international financial institutions and other development partners focused on making Africa the next global frontier in investmen At the close of the conference 45 deals, worth US$32 billion, were concluded to benefit the continen Of that, South Africa will benefit from US$billion in investment African Union (AU) Summit Cabinet is encouraged by deliberations at the AU Summit held in Addis Ababa, Ethiopia on 17 and 18 November 2018, where President Cyril Ramaphosa participate The Extraordinary Session deliberated on the ongoing reform processes which are intended to establish an effective, efficient and re-energized AU that is capable of achieving continental priorities and goals set out in Agenda 2063, which is a strategic framework for the socio-economic transformation of Africa over the next 50 year The reform of the AU is an ongoing process, with some of its recommendations already implemented, particularly in relation to the commitment to have member states of the AU assume greater ownership of financing the organisatio",0.9105047
"[ 0.63389623 -0.03189418 -0.09701337 ...  1.4994159   1.6536252
  1.3924057 ]","[ 0.01613314 -0.00026288  0.00892428 ...  0.02035503  0.03673693
  0.04679896]",Matiko yo tala ya ya emahlweni ya sayina Ntwanano wa Mabindzu ya Nkaswipimelo ya Tikokulu ra Afrika ku tiyisisa leswaku Tikokulu ri humelerisa ntwanano wa mabindzu ya nkaswipimelo ya tikokulu hinkwaro Vutirhisani bya Xiqhinga na Yniyoni ya Yuropa (EU) Khabinete ya tsaka hi mbuyelo lowunene wa Samiti ya Afrika-Dzonga,More countries continue to sign the African Continental Free Trade Agreement to ensure the Continent realises the continent-wide free-trade agreement Strategic Partnership with the European Union (EU) Cabinet is pleased with the positive outcome of the 7th South Africa,0.8545269
[0.5433203  0.1661633  0.81997913 ... 0.9739579  1.1644406  1.4884723 ],[0.00430195 0.00085398 0.01351385 ... 0.02481203 0.02944749 0.04869003],"EU ya vu7 leyi khomiweke hi siku ra 15 Hukuri eBelgim Mivuyelo na vutiboheleri lebyi endliweke eka samiti ku aka ehenhla ka pfhumba leri nga si tshama ri vakona ku veka ku kula ka ikhonomi na ku tumbuluxiwa ka mitirho exikarhi ka ajenda ya rixaka ya Afrika-Dzong Afrika-Dzonga i tiko ra Afrika ri ri roxe naswona hi rin'wana ra matiko ya 10 emisaveni hinkwayo leri nga na Xinakulobye xa Xiqhinga na E EU i mutirhisani wo bindzurisa lonkulu wa Afrika-Dzonga naswona i muvekisi wa matiko mambe lonkulu tanihi biloko, leyi yimelaka 7 ta switoko hikwaswo swa Vuvekisi byo Kongoma bya Matiko Mambe etikwen Phuresidente Ramaphosa vhiki reri u rhurhele Phuresidente xa Rhiphabuliki ya Xifederali ya Jarimani, Ttn Frank-Walter Steinmeier, eka Vuendzeri bya Mfumo eka Afrika-Dzong Jarimani hi yin'wana ya vavekisi va matiko mambe lavakulu eAfrika-Dzonga, leyi nga na kutlula 6000 wa tikhamphani ta Jarimani leti nga na marhavu kumbe vuhumesi etikweni, yi hlayisa kwalomu ka 100 000 wa mitirh Vuendzeri lebya Mfumo byi vange ku sayiniwa ka mitwanano ya mabindzu na vuvekisi exikarhi ka matiko lamambirhi, naswona byi kotise varhangeri havambirhi ku kanela hi swiphiqo swa matikonyingi na ku tirhisana swinene tanihi swirho leswi nga riki swa nkarhi hinkwawo swa Khansele ya Nsirhelelo ya Vun'we bya Tinxaka (UN) ku ringana theme ya malembe mambirhi kusuka hi 2019 kufika hi 202 Mpfuxeto wa misava Khabinete yi lemuke leswaku Komiti ya Nkambisiso wa Vumbiwa ya Nhlanganelo ya Palamende yi amukele xiviko xa yona lexi xi seketelaka ku hundzuluxiwa ka Xiyenge xa 25 xa Vumbiwa ra Rhiphabuliki ya Afrika-Dzonga ra 1996.","EU Summit held on 15 November in Belgiu The outcomes and commitments made at the summit build on our unprecedented drive to place economic growth and job creation at the centre of South Africa s national agend South Africa is the only African country and one of the 10 countries globally that has a Strategic Partnership with the E The EU is South Africa s largest trading partner and largest foreign investor as a bloc, representing 7 of total Foreign Direct Investment stocks in the countr President Ramaphosa this week hosted the President of the Federal Republic of Germany, Mr Frank-Walter Steinmeier, on a State Visit to South Afric Germany is one of the largest foreign investors in South Africa, with more than 600 German companies having subsidiaries or production in the country, sustaining about 100 000 job This State Visit resulted in the signing of trade and investment agreements between the two countries, and afforded both leaders an opportunity to discuss multilateral issues and cooperate closely as non-permanent members of the United Nations (UN) Security Council for a two-year term from 2019 to 202 Land reform Cabinet noted that Parliament s Joint Constitutional Review Committee adopted its report that is in favour of amending Section 25 of the Constitution of the Republic of South Africa of 1996.",0.90598357
"[ 0.5901991   0.3574549  -0.16665676 ...  1.3705323   0.7346868
  1.0801508 ]","[ 0.01284377 -0.00027038 -0.00025075 ...  0.0220845   0.03230778
  0.02996046]","Hundzuluxo lowu wu ta endla swi koteka eka Mfumo ku teka vun'wini bya misava ku ri hava ndziriso ku vuyerisa vaak Xiviko xa komiti xi languteriwa ku andlariwa eka Huvo ya Rixaka eka njhekajekisan Phurosese yo tinhlanganisa na vaaki yi endle mihlangano yo tala yi rhumela swibumabumelo eka Nawumbisi lowu naswona tinhlengeletano to twa miehleketo ya vaaki ti khomiwile eka swifundzakulu swa hinkwasw Vumbiwa kufika sweswi ri hundzuluxiwile ka 17 hi phurosese yo tihlanganisa na ku katsa vanhu hinkwav Mfumo wu tshama wa ha tibohe eka endlelo ra mpfuxeto wa misava lowu nga na vutihlamuleri leri nga ta vuyerisa munhu un'wana na un'wan Khabinete ya tiyisisa leswaku mfumo wu xixima mfumo wa nawu naswona, hi mikarhi hinkwayo, wu ta endla hi ku fambisana na Vumbiw","The amendment will make it possible for the State to expropriate land without compensation in the public interes The committee s report is expected to be tabled in the National Assembly for debat A public consultation process saw numerous organisations making submissions on the Bill and public hearings were held in all nine province The Constitution has so far been amended 17 times through a consultative and inclusive proces Government remains committed to a responsible land reform approach that is in the best interests of everyon Cabinet affirms that government respects the rule of law and will, at all times, act in accordance with the Constitutio",0.88120174
"[ 0.46018842  0.4179031  -0.33991688 ...  0.83893317  0.7925074
  0.9320833 ]","[ 0.02449997 -0.00014416  0.00131488 ...  0.02815989  0.01195596
  0.02035895]","Vuahluri bya Khoto ya Vumbiwa Khabinete yi amukela vuahluri bya Khoto ya Vumbiwa leyi boheke leswaku Nawu wa Swicelwa na Nhluvukiso wa Swipfuno swa Oyilimbisi, 2020 (Nawu wa 28 wa 2002) lowu wu fumaka ku nyikiwa ka timfanelo ta vucelamigodi, wu fanele ku hlayiwa swin'we na Nawu wa Nsirhelelo wa Timfanelo ta Misava leti nga riki ta Ximfumo, 1996 (Nawu wa 31 wa 1996), lowu wu sirhelelaka timfanelo ta misava leti nga sirhelelekangik Vuhluri bya muganga wa Lesetlheng eN'walungu-Vupeladyambu wu komba masungulo ya timfanelo ta misava leti vanhu lava a va tshikeleriwile emikarhini leyi nga hundza va Afrika-Dzonga a va pfumatiwile tona eka tinxaka to hlay Laha vucelamigodi byi hlohlotela eka matshamelo, mindyangu na miganga, vanhu lava khumbekaka hi ku kongoma hi vucelamigodi va fanele ku pfumela ku cinca kwihi kumbe kwihi loku khumbaka timfanelo ta vona ta misava Mivuyelo ya oditi Khabinete yi amukela na ku hoyozela tindzawulo na mavandla ya mfumo lama yaka emahlweni hindlela yo fanana ya ku kuma mivuyelo ya oditi yo bas Leswi swi ta endzhaku ka ku humesiwa hi Oditara-Jenerala (AG) Kimi Makwetu ka Xiviko xa Oditi ya Malawulelo ya Timali ta Mfumo xa lembeximali ra 2017/12.","Constitutional Court judgement Cabinet welcomes the Constitutional Court judgment which ruled that the Minerals and Petroleum Resources Development Act, 2002 (Act 28 of 2002) which governs the awarding of mining rights, must be read concurrently with the Interim Protection of Informal Land Rights Act, 1996 (Act 31 of 1996), which protects vulnerable land right The victory of the Lesetlheng community in North West signals a start to the recognition of land rights of which South Africa s historically oppressed people had been deprived for generation Where mining impacts on settlements, families and communities, people directly affected by mining must consent to any changes affecting their land rights Audit outcomes Cabinet welcomes and congratulates the government departments and entities that continues to consistently receive clean- audit outcome",0.8834136
"[ 0.5942099   0.3472283  -0.21391314 ...  1.4909676   0.8055949
  0.89907604]","[ 1.5424754e-02  4.2228171e-04 -8.7622848e-06 ...  3.4760233e-02
  1.5460707e-02  3.5956625e-02]","Hambisiwiritano Khabinete yi vilerisiwa hi xiviko lexi xi kombaka ku ya ehansi ko angarhela eka mivuyelo ya oditi ya tindzawulo tin'wana ta mfumo wa rixaka na wa swifundzakulu na mavandla ya ton Ku sayiniwa ku va nawu ka Nawumbisi wo Hundzuluxa wa Oditi ya Mfumo hi Phuresidente Ramaphosa, leswi swi nga ta tiyisa ntirho wa Hofisi ya AG, swi ta pfuna ku endla va tihlamulela lava va yaka emahlweni na ku tsan'wa rimba ra mfum Khabinete yi khutaza tindzawulo na mavandla hinkwawo ku tirha hi miphalalo yo lulamisa eka swiphiqo hinkwaswo leswi funghiweke hi AG na ku veka ndzima tihlo nkarhi na nkarhi ku tirhana na swiphiqo ku nga si fika ndzhendzeleko wa oditi ya nkarhi lowu tak","This comes after the release by the Auditor General (AG) Kimi Makwetu of the Public Finance Management Audit Report of the 2017/18 financial yea Cabinet is however concerned with the report that shows an overall deterioration in the audit results of some national and provincial government departments and their entitie The signing into law of the Public Audit Amendment Bill by President Ramaphosa, which will strengthen the work of the Office of the AG, will assist in holding accountable those that continue to have disregard for the governance framewor Cabinet encourages all departments and entities to work on remedial interventions on all the issues flagged by the AG and to monitor progress regularly to address issues before the next audit cycl",0.86745644
"[ 1.249506    0.38175443 -0.29398376 ...  0.5961052   1.2314928
  1.2533201 ]","[ 0.052667    0.00377936 -0.00011616 ...  0.01357395  0.02499436
  0.03269268]",Vuhlayiseki na Nsirhelelo Khabinete ya tiboha ku seketela Pfhumba ra Nguva ya Makhisimusi yo Hlayiseka ya Rixaka leyi simekiweke hi Holobye wa Maphorisa Bheki Cele ehansi ka nkongomelo wa,Safety and Security Cabinet pledges support to the National Safer Festive Season Campaign that was launched by Police Minister Bheki Cele under the theme,0.84710217
"[ 1.2484785  -0.08909672 -0.20887539 ...  0.00311253  0.46345243
  0.19638214]","[ 0.03556291 -0.00459452 -0.00011627 ...  0.00237503  0.01900435
  0.01260408]",Operation Quiet Storm .,Operation Quiet Storm .,0.8409901
