ts,en,src_text,trg_text,Cosine_Score
"[ 1.1320589   0.8424651  -0.30842957 ...  0.96718776  0.90557414
  1.0596919 ]","[ 0.00787963 -0.00071019  0.00461181 ...  0.05011066  0.01060002
  0.04253702]","Xiyimo xa Khabinete mayelana na timhaka ta nkoka eka nkarhi wa sweswi Khabinete yi navelela khale ka Phuresidente Nelson Mandela ku hatla a hola na ku tshembisa rixaka leswaku u le ku kumeni ka vutshunguri bya xiyimo xa le henhl Khabinete yi tsakisiwa hi ku va a kombisa ku pfuneka eka vutshunguri naswona yi vuyelela xikombelo eka vahangalasi va mahungu na le ka vaaki ku xixima xihundla xa khale ka Phuresidente na ndyangu wa yena eka nkarhi low Khabinete yi khensa ntirho wa Xipano xa Xiyenge xa Mitirho yo Sivela Vukungundzwana (ACTT) xa Ntlawa wa Vululami, Ku sivela Vugevenga na Vusirheleli lexi tumbuluxiweke hi Phuresidente Jacob Zuma hi 2010.",Cabinet wishes President Nelson Mandela a speedy recovery and reassures the nation that he is receiving the best medical car Cabinet is pleased that he is responding well to treatment and reiterates the request for the media and the public to respect the privacy of the former President and his family during this perio,0.83638966
"[ 0.6039136   2.4436903  -0.23925284 ...  0.99326503  0.59570664
  0.6729516 ]",[0.02200929 0.04997599 0.00441181 ... 0.0311261  0.00431762 0.00629383],"I ro sungula eka matimu ya xidemokirasi xa hina, ku va swigevenga leswi nga tirhisa mali ya mfumo na switirhisiwa hi ndlela yo biha ku va swi tiveka na ku va na vutihlamuleri ka swendlo swa vona ku va swi tiviwa hi mani na man Ku sivela vugevenga eAfrika-Dzonga eka vukungundzwana swi hi fikisa ekusuhi na xivono xa 2030 laha rixaka ra Afrika-Dzonga ri vumbiwaka hi swipimelo swa nawu swa xiyimo xa le henhla na xindzhut Xiyimo lexi xo tika xi kongomisa eka ku ringeta ku sivela vanhu eka swiyenge swa phurayivhete na swa mfumo ku tinghenisa eka migingiriko ya vukungundzwana na ya swa vugevenga naswona swi kuceteriwa hi ku tiyimisela ka hina eka ku tiyisisa leswaku hinkwavo vaakatiko va kumeka va hlayisekil","For the first time in the history of our democracy, criminals who had abused public trust and resources were made known and held accountable for their actions publicl South Africa s zero tolerance to corruption takes us closer to our vision for 2030 where South African society is characterised by high ethical standards and integritThis aggressive stance aims to deter people in the private and public sectors from engaging in corrupt and criminal activities and is driven by our commitment to ensure that all citizens are and feel saf",0.9040984
"[ 0.8335468   0.16790406 -0.05270357 ...  1.1645881   1.5087571
  1.3687601 ]",[0.01617687 0.00182046 0.00931121 ... 0.04162382 0.0243797  0.03396187],"Khabinete yi tshinya hi vukarhi swinene maendlelo lama nga ha ku humelelaka ya xihlawulambala eka swiphemu swa tiko ra hin A ku na ndhawu ya xihlawulambala eka tiko ra hina naswona ra xidemokirasi, hambi ku ri eswikolweni swa hina, laha nkoka wa Vumbiwa ra hina ri faneleke ku tlakusiwa na ku sirheleriwKhabinete yi khensa Ndzawulo ya Dyondzo ya Masungulo ku va yi hatlile yi teka magoza ya xihatla eka ku tirhana na xihlawulambala eswikolweni na ku xanisiwa eswikolwen Khabinete yi kombela maAfrika-Dzonga hinkwavo ku tirhisana na mfumo ku lwisana na xihlawulambala loko swi humelela eka rixaka ra ka hin Khabinete yi amukela ku endzela eRiphabuliki ra Afrika-Dzonga hi Phuresidente wa Amerika, Barack Obama leri nga xiphemu xa rendzo ro endzela matiko manharhu, ku nga Senegal, Tanzania na Afrika-Dzonga exikarhi ka 26 Khotavuxika na 3 Mawuwani 2013.","Cabinet condemns in the strongest terms the recent acts of racism in some parts of our countr There is no room for racism in our country and democracy, let alone in our schools, where the values of our Constitution ought to be promoted and defende	Cabinet commends the Department of Basic Education for its quick action in dealing with racism in schools and encourages all parents, pupils, and teachers to report racism and abuse at school Cabinet calls on all South Africans to work together with government to get deal with racism whenever it occurs in our societ",0.8750436
[0.98131657 0.24902786 0.00653789 ... 0.7596204  0.82822907 1.6649953 ],[0.03298496 0.00088079 0.00789848 ... 0.01929606 0.02819364 0.00676195],"Xitirateji xa mbulavurisano wa hina wa swa tipolitiki na Amerika wu ya emahlweni wu tisa ku cinca lokukulu eka mitwanano ya hina exikarhi ka matiko lama mambirh Amerika yi tshama ya ha ri ya nkoka eka ntirhisano eka swa mabindzu, vuvekisi, vupfhumba na swa thekinoloj Khabinete yi pasisile nhlengeletano ya xiyimo xa le henhla eka Kimberley Process Certification Scheme (KPCS) leyi khomiweke exikarhi ka 4 na 7 Khotavuxika 2013 eKimberle Eka swilo swin wana swa leswi nhlengeletano yi kaneleke hi swona eka ku ndlandlamuxa matshalatshala ya setifikheti ya xikimi xa dayimani yo khwax Leswi i ku tiyisisa leswaku bindzu ra dayimani a ri hakeli madzolonga ya ku fambafamba ka vakokelatlhelo na vanghana va vona lava lavaka ku tekela ehansi mifumo leyi nga enawin Swibumabumelo swo huma eka nhlengeletano leyi swi ta tekeriwa enhlokweni eka ntshamo wa nhlengeletano leyi nga ta tisa xintshuxo ya KPCS leyi nga ta khomiwa hi ku hela ka lembe ler",Cabinet commended the landmark meeting on the Kimberley Process Certification Scheme (KPCS) held between 4 and 7 June 2013 in Kimberle The Summit discussed amongst other things ways of strengthening the effectiveness of the rough diamond certification schem This is to ensure that diamond trade does not finance violence by rebel movements and their allies that seek to undermine legitimate government,0.8109846
"[ 0.6603955  -0.16606748 -0.22450797 ...  0.55638564  0.8890667
  2.1620743 ]","[ 0.00850745 -0.00260366  0.01247853 ...  0.01985023  0.02080907
  0.04191441]",Khabinete yi tivisiwile leswaku nkhuvo wo tsundzuka Siku ra Lavantshwa ra Xitereko xa le Soweto hi 2013 wu ta fikisa malembe ya xitsundzuxo ya vu ma 37 na leswaku ri ta tlangeriwa ehansi ka nhlokomhaka leyi nge:,Cabinet noted that the commemoration of Youth Day which in 2013 marks the 37th anniversary of June 16 Soweto Uprising will be celebrated under the theme,0.8505036
[0.26644132 2.4005692  0.09082439 ... 0.4652005  1.144816   0.2382712 ],"[ 1.0459104e-02  5.1483221e-02 -1.2180656e-05 ...  1.7995324e-02
  4.9703781e-02  2.4841316e-02]",Ku tirhisana eka nhluvukiso wa lavantshwa na Afrika-Dzonga ro hava swidzidziharisi .,Working together for youth development and a drug free South Africa .,0.8365636
"[ 0.608083    0.38470814 -0.19731884 ...  0.70440406  0.9482373
  0.68237346]","[ 0.03229789 -0.00119908  0.00492507 ...  0.03165458  0.02881848
  0.01466929]","Khabinete yi amukela ku tinyiketa loku endliweke hi vadyondzi va 1976 eka ku cinca matimu ya tiko na ku veka Afrika-Dzonga eka ndlela yo ya eka xidemokiras Khabinete yi vula nakambe leswaku, tanihileswi vantshwa va 1976 va lwela ntshuxeko na ku tumbuluxiwa ka mfumo wa xidemokirasi, vugingirikelatiko hi lavantshwa va namuntlha byi kongomisiwa eka ku humelerisa ku lulamisa ka mitlhontlho ya ku herisa vusweti, mpfumaleko wa mitirho, vuvabyi bya HIV na AIDS, nhluvukiso wa vanhu; na ku tirhisiwa ka swidzidziharisi hi ndlela yo bih Khabinete yi khutaza maAfrika-Dzonga na mihlangano hinkwayo ku tirha kun we eka ku antswisa vutomi bya lavantshwa na ku lwela ku susa lava xavisaka swidzidziharisi endzeni ka miganga ya hin Nkhuvo wo tsundzuka Siku ra Lavantshwa etikweni ri ta va kona hi Sonto, hi 16 Khotavuxika 2013 eNewcastle, eKwaZulu-Nata Khabinete ya tinyungubyisa hi Nhlangano wa Machudeni wa Afrika-Dzonga (Cosas) eka nkhuvo wa vona wo tsundzuka wa vu ma 34, lowu nga na timitsu eka ku lwela ntshuxeko, dyondzo ya mahala, ya xiyimo xa le henhla na dyondzo yo yelan Tiko ri joyina Cosas eka ku tlangela ku humelela ka vona ka xiyimo xa le henhla na le ka ku yisa emahlweni nkoka wa dyondzo eka hinkwav Nakambe Khabinete yi khensa vurhangeri bya Cosas ku va byi sungurile matshalatshala eka ku seketela lavantshwa eka ku lwisana na ku tirhisiwa ka swidzidziharisi hi ndlela yo bih Khabinete yi sola hi vukarhi maendlelo yo halatiwa ka mahuma eKapa-Vupeladyambu hi vakombisa-ku-vilela ehenhla ka swihambukelo swa mabakiti swo khomiwa hi mavok Tanihileswi, Mfumo wu xiximaka mfanelo ya vaakatiko yo kombisa ku vilela, xivumbeko xa muxaka lowu xi hava xindzhuti naswona xi na nxungeto lowukulu wa rihanyo ra khombo eka vaaki na le ka vona vakombisa-ku-vilel Khabinete yi kombela vaakatiko ku humesela erivaleni swivilelo swa vona hi ndlela leyinene na ku kongomisa eka swiyenge swa mfumo hi ndlela ya xiyimo xa le henhla hi ndlela yo kombisa ku xixima handle ka xiyimo xa vona naswona Khabinete yi khoma swiyenge swa mfumo hi ndlela ya xiyimo xa le henhla swinene handle ka swivilelo swa von Khabinete yi ya emahlweni yi kombela swiyenge swa mifumo ku hatlisa swi lulamisa timhaka hi ndlela leyi va tirhisaka Vumbiwa ra hin Mfumo, ehansi ka vurhangeri bya Xandla xa Phuresidente Kgalema Motlanthe, wu hlanganile na varhangeri va swa vukhongeri lava yimelaka Huvo ya Tikereke ta Afrika-Dzonga na Khonferense ya Vafundhisi va Khatholiki va Afrika-Dzonga (SACBC) ku kanela swivilelo swa vona leswaku Gauteng Freeway Improvement Project (GFIP) yi ta khumba eka swisiwana na leswaku mfumo wa tikeriwa eka swilaveko swa swisiwanKhabinete yi vula nakambe leswaku mfumo wu pfumelerile swifambo swa mani na mani (leswi tirhisiwaka ngopfu hi swisiwana) eka tigede to hakela mali eka magondzo lama ku hakeriwaka mali eGauten Nakambe, ku lulamisa swivilelo swa van wamimovha van wana, mfumo wu hungutile tihakelo na ku nghenisa mali leyintshwa leyi pimiweke eka swiyenge hinkwaswo swa timovhKhabinete yi khutaza van wamimovha eGauteng ku titsarisela ti-e-tags na ku tekela enhlokweni phurojeke leyi tanihi xiphemu xa ku fambisa tiko eka ku aka miako ya mfum.","Government, under the leadership of Deputy President Kgalema Motlanthe, met with religious leaders representing the South Africa Council of Churches and the South African Catholic Bishops' Conference (SACBC) to discuss their concerns that the Gauteng Freeway Improvement Project (GFIP) will impact on the poor and that government was insensitive to the needs of the poo	Cabinet re-iterates that government has exempted registered public transport (which is largely used by the poor) from the toll tariffs on the Gauteng toll road Also, to address the concerns of the other motorist, government has reduced the tariffs and introduced new capped amounts for all categories of vehicle	Cabinet encourages motorists in Gauteng to register for e-tags and to view this project as part of the country's drive to build public infrastructur",0.8465873
[1.2249297  0.10402555 0.07449537 ... 0.87242573 1.8976388  1.1467054 ],"[ 0.02725024 -0.00057859  0.00731192 ...  0.02726503  0.04132166
  0.03414776]",Khabinete yi khensisa swipano swa Bolo ya Milenge swa Bafana Bafana na Banyana Banyana na Xipano xa Khirikhete xa Proteas eka ku hlula ka swona eka nkarhi wa sweswi eka bolo ya milenge na khirikhet Khabinete yi khensisa swipano swa rixaka eka ku hlula ka vona ka matimba swinene eka mavhiki lama nga hundza na ku khutaza maAfrika-Dzonga hinkwavo ku seketela swipano swa hina swa rixak.,Cabinet congratulates Bafana Bafana and Banyana Banyana Soccer Teams and the Proteas Cricket Team on their recent wins in football and cricke Cabinet congratulates the national teams on their hard-fought victories over the past week and encourages all South Africans to support our national team	.,0.8777636
"[ 0.59973687  0.46526882 -0.17048037 ...  1.2136207   1.4120582
  1.2384638 ]","[ 9.4087757e-03 -4.5783645e-06  1.1524950e-03 ...  2.5499746e-02
  4.2664021e-02  2.4196142e-02]","Khabinete yi amukela ku simekiwa ka Power FM, xitici lexintshwa xa xiyanimoya xo cincana miehleketo, tanihi xiphemu lexintshwa eka tikhampani ta swa mahung Khabinete yi tivisiwile leswaku xitici xi tirhana na timhaka ta swa tipolitiki, vanhu na timhaka ta swa mitlangu tanihi mhakankulu na ku joyina nxaxameto wa swihonzo swa rhediyo leswi nga tirhisiwaka ku tivisa maAfrika-Dzonga mahung.","Cabinet welcomed the launch of Power FM, a new talk-radio station, as a new player in the industr Cabinet noted that the station will deal with politics, social issues and sport in the main and joins a list of radio platforms that can be used to inform South African	.",0.899831
[0.95748955 0.21927388 0.18679135 ... 0.97325534 1.0376918  1.4566401 ],"[ 0.01366379  0.05488248 -0.00020785 ...  0.02500465  0.0277241
  0.02265825]","Khabinete yi khensisa Mulawuri-Angarhelo wa Ndzawulo ya Rihanyo, Do Malebona Precious Matsoso, ku thoriwa ka yena tanihi xirho na ku un wana wa Xandla xa Vatshamaxitulu va Huvo ya Huvonkulu ya Nhlangano wa Rihanyo wa Misava ku ringana malembe manharhu Mikanerisano na swiboho swa nkoka swa Khabinete Khabinete yi tivisiwile leswaku Senthara ya Vunhlori ya swa Timali ya Afrika yi ta rhurhela tinhlengeletano to Lulamisa Nhlengeletano ya Lembe na ya Ntlawa wa Mitirho hi ku Angarhela eka swiyenge swa Vunhlori bya swa Timal","Cabinet noted that the Financial Intelligence Centre of South Africa will host the 2013 Annual Plenary and General Working Group Meetings of the Egmont Group of financial intelligence unit	The Egmont Group is an organisation of financial intelligence units from 131 countrie They meet regularly to enable international cooperation to identify the proceeds of crime, combat money laundering and the financing of terrorism with the objective of",0.8199218
