ts,en,src_text,trg_text,Cosine_Score
"[ 0.59955335 -0.2373772  -0.35938233 ...  0.02272016  0.18960075
  0.03780897]","[ 0.02141323 -0.0001812   0.00081475 ...  0.00679364 -0.00753109
 -0.00623808]",Xiyimo xa Khabinete eka Timhakankulu,Together Building Communities Inclusive of Disabilitie,0.64753056
"[ 0.864638    0.2966643  -0.16899659 ...  1.1170058   0.75724673
  1.1288899 ]",[0.00882438 0.01020434 0.0060799  ... 0.04526822 0.05199894 0.01382273],"Ikhonomi Xitatimente xa Pholisi ya Mpimanyeto wa Themexikarhi ya 2020 lexi nyikiweke hi Holobye wa swa Timali, Tito Mboweni hi Ravunharhu, 28 Nhlangula 2020 xi andlala ndlela leyi hungutaka matirhiselo ya mfumo ya timali eka matirhel Xi seketela ku kula ka ikhonomi ku hlohlotela ku tumbuluxiwa ka mitirho leyi lavekaka swinen Maavelo ma seketela nsunsumeto wa hina wa ku pfuxeta ikhonomi kusuka eka ku hlaseriwa hi ntungu wa Khoronavhayirasi (COVID-19) na ku koka vuvekisi rinok Khabinete yi amukela Operation Vulindlela leyi nga ta seketela matirhiselo ya Qhinga ro Aka no Pfuxeta Ikhonomi hi vuntshwa hi ku hatlisisa ku cinca ka xivumbeko loku rhangisiweke emahlwen Khabinete yi tiyimiserile eka ku kurisa ikhonomi nakambe, hikokwalaho magoza ya hina lamo tika sweswi ma ta hatlisisa matshalatshala ya hina yo aka ikhonomi yo tiya swinen 2.","Economy The 2020 Medium Term Budget Policy Statement presented by Finance Minister Tito Mboweni on Wednesday, 28 October 2020, sets out a course that limits the operational spending of governmen It also supports economic growth to boost the creation of much-needed job The allocations support our drive to revive the economy from the devastation of the Coronavirus Disease (COVID-19) pandemic and attract investment",0.88832134
"[ 0.6991671   0.4360899  -0.04556434 ...  1.11138     1.1572742
  0.5107182 ]",[0.01216268 0.00856819 0.0105721  ... 0.02134778 0.0244562  0.02677618],"COVID-19 Khabinete ya khumbheka hi mhaka ya vanhu lava va tikhomaka hi ndlela yo biha no pfumala vutihlamuleri onge COVID-19 a ya ha ri kon Khabinete yi rhamba MaAfrika-Dzonga ku ya emahlweni va landzelela swiletelo swa rihanyu swa ku siya mfhuka wo ringanela exikarhi ka vanhu, ku Ambala swipfalaxikandza na ku hlamba swandla swa vona hi mati na xisibi kumbe xidlayaswitsongwatsongwana lexi nga na xihoko na ku papalata tihlengeletano leti ku nga tala vanh","Cabinet is resolute in its commitment to get the economy growing again and therefore our current tough actions will accelerate our efforts to build a more resilient economy COVID-19 Cabinet is concerned that some people are behaving recklessly and irresponsibly as if COVID-19 no longer exist Cabinet calls on all people in South Africa to continue adhering to the health protocols of practising social distancing, wearing masks in public and washing our hands with water and soap or an alcohol-based sanitiser, and avoiding large gathering Such consistent considerate behaviour remains the greatest defence in protecting ourselves and others against the viru Our responsible actions will ensure we minimise the rates of infections whilst we continue to rebuild our econom Cabinet continues to encourage all of us to download the free COVID-19 Alert SA mobile app from the Apple App Store or Google Play Stor The app",0.8499439
[0.675347   0.22824697 0.30679458 ... 0.93505377 0.765641   0.7604206 ],"[ 0.02519307 -0.00151426  0.00326101 ...  0.01509939  0.03861662
  0.04091966]","Matikhomelo yo twela lawa ma nga cincacinceki ma tshama ma ha ri xisirhelelo lexi kulukumba eka ku tisirhelela na ku sirhelela van wana eka xitsongwatsongwan Swiendlo swa hina swa vutihlamuleri swi ta tiyisisa leswaku hi hunguta mpimo wa ntlulelomavabyi loko hi ri karhi hi aka ikhonomi ya hina hi vuntshw Khabinete yi ya emahlweni na ku hi hlohlotela hinkwerhu ku dawuniloda mobile app ya COVID-19 Alert SA eka Apple App Store kumbe Google Play Store mahal App leyi nga hakeriseki eka tinetiweke ta tiqingho, naswona leyi nga dawunilodiwaka handle ko hakela mali yihi kumbe yihi ya data, yi ta antswisa ku landzelerisa lava ku tihlanganisiweke na vona","actions taken to foster a conducive investment environment, with a focus on economic reconstruction and recoveryThe conference builds on the successes of the last two conferences which raised R664billion, laying a foundation for investment and accelerated economic growth Energy Cabinet welcomed the commissioning of the final wind turbine at 140 megawatts (MW) at the Nxuba Wind Farm, Eastern Cape, which is part of the fourth round of the country s Renewable Energy Independent Power Producer Procurement Programm Once all the wind turbines are commissioned, they will produce 460 Gigawatt hours per year to the grid and advance our climate change commitments significantl",0.8054918
[1.2804543  0.4162872  0.23094606 ... 0.8826061  0.84699214 2.112289  ],[0.03171078 0.0056365  0.00059035 ... 0.02340115 0.03112485 0.04462975],"hi ku tsundzuxa vatirhisi loko va tihlanganise na vanhu van wana lava va nga kumiwa va ri na COVID-19 eka masiku ya 14 lawa ma nga hundz App a yi hlengeleti vuxokoxoko byihi kumbe byihi bya munhu kumbe ku landzelerisa lomu a nga kon Khabinete yi ta kanerisana hi mivuyelo ya Khansele yo Lawula Khoronavhayirasi ya Rixaka leyi nga ta khomiwa eka vhiki leri nga ta landzel Hikwalaho Phuresidente Cyril Ramaphosa u ta burisana na rixaka hi mayelana na leswi swi nga humelela eka qhinga leri cinciweke ra nxungeto ra Afrika-Dzonga ro lawula ku hangalaka ka COVID-1 Nhluvukiso wa switirhisiwankulu Phurojeke ya Switirhisiwankulu ya Lulamiselo na Makete ya Afrika-Dzonga leyi khomeriweke eMidrand, eGauteng kusukela hi ti 3 kufikela hi ti 4 Hukuri 2020 yi yisa emahlweni nongonoko wo humelerisa switirhisiwankul Xiendleko lexi xi kombise tiphurojeke ta","Cabinet welcomes the secondment by the private sector of 25 experts who will assist Infrastructure South Africa in bringing the planned projects to fruitio Furthermore, Cabinet welcomes the announcement by Minister of Public Works and Infrastructure Patricia de Lille that an infrastructure-focused anti-corruption structure will ensure the ethical management of infrastructure contract The Infrastructure and Investment Office in The Presidency will in the coming days provide details of the commitments made by investors during this week s roundtable and marketplace",0.80770713
"[ 0.17536034 -0.15542145  0.43200094 ...  0.5249446   1.2449036
  1.0707715 ]",[0.02798848 0.00082735 0.01085868 ... 0.02762182 0.0325448  0.02889368],"27 ta switirhisiwankulu letikulu leti nga na nkoka lowu katsiweke wa R210 wa tibiliyoni eka vavekisi va le Afrika-Dzonga na va le matikweni ya misava, ku katsa","The event showcased 27 large-scale infrastructure projects with a combined value of R210 billion to South African and international investors, including delegates of development finance institutions and multilateral development bank The project preparation roundtable ensures that projects undergo intensive feasibility assessments and transaction advisory support that will make them investment-read Among the projects presented to investors are the Ngqura-Coega liquefied natural gas terminal in the Eastern Cape; the Social Housing Regulatory Authority s Social Housing Programme; a jet fuel pipeline at the Cape Town International Airport; a space infrastructure hub to be established by the South African National Space Agency, and a science and technology park in Limpop These projects have the potential to employ a significant number of South Africans and form a vital component of the job-creation impetus of the South African National Economic Reconstruction and Recovery Plan recently unveiled by President Cyril Ramaphos Cabinet appreciated the contribution that has been made by the private sector, which has contributed the necessary expertise at their own cos",0.7198941
"[ 0.63463455  0.06938212 -0.09810141 ...  0.8764392   0.9507903
  0.8773702 ]","[ 0.01974677 -0.0016243   0.01683939 ...  0.03950905  0.02511445
  0.04322438]",varhumiwa vo huma eka mihlangano yo hluvukisa swa timali na tibangi to hluvukis Mbhurisano wo lulamisela phurojeke wu tiyisisa leswaku tiphurojeke ti hundza eka makambelelo yo kambisisa leswaku ti ta humelela yo tika na nseketelo wo tsundzuxa hi swa timali lowu nga ta endla leswaku tilulamela vuvekis,"Cabinet is however pleased with the progress that has been made in implementing the key expected deliverable Although some of the deliverables were disrupted, Cabinet is satisfied with the envisaged recovery programmes of the respective cluster The details of these reports will be unpacked during the planned cluster media briefing",0.720695
"[ 0.65749526  0.11600377 -0.07866917 ...  1.2255629   1.2746948
  1.145961  ]","[ 0.05266628 -0.00012898 -0.00061576 ...  0.03417468  0.0389368
  0.02043129]",Exikarhi ka tiphurojeke leti hlamuseriweke eka vavekisi i ndhawu ya gasi ya ntumbuluko ya le Ngqura-Coega eKapaVuxa; Nongonoko wa Tindlu ta Vaakitiko wa Nhlangano wo Lawula swa Tindlu ta Vaakitiko; pompi ya mafurha ya swihahampfhuka erivaleni ra swihahampfhuka ra Cape Town International; ndhawu ya switirhisiwankulu swa xibamubamu leyi nga ta tumbuluxiwa hi Ejensi ya Xibamubamu ya Rixaka ra Afrika-Dzonga na ndhawu ya sayense na thekinoloji eLimpop,The full commercial operation of Eskom s Unit 2 at the Kusile Power Station in Mpumalanga contributes 800 MW to the power gri Kusile is the first power station in Africa to install flue-gas desulphurisation technology,0.771682
"[ 0.607915   -0.10385618  0.30874932 ...  0.37029058  1.4156011
  1.3051995 ]","[ 0.03636244 -0.00031401  0.01256687 ...  0.01455811  0.02003252
  0.02932487]",Tiphurojeke leti ti na vuswikoti byo thola nhlayo ya le henhla ya MaAfrika-Dzonga na ku vumba xiphemu xa nkoka xa ku tumbuluxiwa ka mitirho ya Qhinga ra ku Aka no Pfuxeta Ikhonomi ya Rixaka ra Afrika-Dzonga hi vuntshwa leri Ra ha ku pfuriwaka ximfumo hi Phuresidente Ramaphos,"President Ramaphosa will thereafter brief the nation on the developments in South Africa s risk-adjusted strategy to manage the spread of COVID-1 Infrastructure development The Infrastructure South Africa Project Preparation Roundtable and Marketplace held in Midrand, Gauteng from 3 to 4 November 2020 takes forward the infrastructure roll out programm.",0.76027507
[1.1004353  0.22723171 0.21692857 ... 0.79807687 0.86374784 1.0674853 ],"[ 0.01636441 -0.00037688  0.00340879 ...  0.03850753  0.06623874
  0.03753513]","Khabinete yi hoyozela ku hoxa xandla loku endliweke hi sekithara leyi nga riki ya mfumo leyi nga hoxa xandla eka vuswikoti lebyi lavekaka swinene handle ko hakerisa mal Khabinete yi amukela ku rhumeriwa ka Vativinkulu va 25 hi sekithara leyi nga riki ya mfumo lava va nga ta pfuneta Infrastructure South Africa eka ku humelerisa tiphurojeke leti kunguhatiwek Ku yisa emahlweni, Khabinete yi amukela xitiviso xa Holobye wa Mitirho ya Mfumo na Switirhisiwankulu, Patricia De Lille leswaku nhlangano lowu kongomeke ku lwisana na vukungundzwana bya le ka switirhisiwankulu wu ta vona mafambiselo lawa ma nga basa ya tikontirak","Congratulations Cabinet joins President Ramaphosa in congratulating Dr John Pombe Magufuli on his election as the President-elect of the United Republic of Tanzani We look forward to working with Dr Magufuli to strengthen strong bilateral relations, as well as in matters of mutual interest in the Southern African Development Community region, as well as the African continent and the worl Cabinet congratulates Ms Shudufhadzo Musida for being crowned Miss South Africa 2020 and wishes her well in her role as a Brand South Africa representativ She joins",0.8096163
