ts,en,src_text,trg_text,Cosine_Score
"[ 0.7945849  -0.28508273  0.31763414 ...  0.4619687   1.2698318
  2.1523082 ]","[ 0.00858774 -0.00162939  0.02000043 ...  0.01181841  0.03044448
  0.05735068]","Khabinete yi hlanganile hi Ravunharhu, 26 Dzivamisoko 2017, eUnion Buildings, siku ku nga si va Siku ra ku tlangela Ntshuxeko ra rixaka ra vu 23.",Government embarked on the 6th National Imbizo Focus Week of the current administration from 17 to 23 April 2017.,0.71676266
[0.46382314 0.03474212 0.1100356  ... 0.9906214  0.6562121  0.8880722 ],[0.0045742  0.00048738 0.01296086 ... 0.03165356 0.0203212  0.04486931],"Phuresidente Jacob Zuma u vile mutshamaxitulu eka nhlengeletano ya Khabinete, laha ku nga amukeriwa Swirho swa Vurhangeri leswintshwa leswi engetelaka vurhangeri bya mfumu eka ku rhangela ku simekiweni ka Phurogireme ya Migingiriko ya ku cinco wa ikhonomi wo hetiseka na ku kula ka ikhonomi ya vaaki leyi nghenelerisaka mani na manSwibohonkulu Swa Khabinete Khabinete yi pasisile ku rhurheriwa ka Nhlengeletano ya Matiko ya Misava ya leswi hanyaka endzeni ka Mati hi Ndzawulo ya Vurimi, Swihlahla na swa Tinhlampfi eKapa ku sukela hi ti 26 ku fika ti 30 Khotavuxika 2017Leswi swi ta hoxa xandla eka Opertion Phakisa ya Laboratori ya leswi hanyaka eMatini leyi yi lavaka ku engetela ku kula hi ka ntlhanu eka leswi hanyaka endzeni ka mati eka malembe ya ntlhanu lawa ya landzelaka ku suka eka 4 000 wa tithani ku fika eka 20 000 wa tithani, ku tumbuluxa mitirho ya 15 000 na ku engetela ku hoxa xandla eka leswi hanyaka endzeni ka mati ku ya eka Swimakiwa Hinkwaswo swa Tiko (GDP).Leswi hanyaka endzeni ka mati swi hi nyika xivandlanene xa kahle ku hambanyisa andziso wa tinhlampfi ku eneta ku laveka ka tona laha kaya, vusirheleri bya swakudya, ku rhumela ematikwenimambe na ku tumbuluxa mitirh Ku rhurheriwa ka nhlengeletano leyi swi ta tlakusa sekithara,antswisa vuvekisi hi sekithara na vanyikeri vo ka va nga ri ya mfumo, na ku hatlisisa ku yisa emahlweni nhluvukiso wa leswi hanyaka endzeni ka mati laha kaya hi vutivi ku suka eka maqhinga ya matiko ya n wan 2.","Cabinet met on Wednesday, 26 April 2017, at the Union Buildings, on the eve of the 23rd national Freedom Day celebration President Jacob Zuma chaired the Cabinet meeting, which welcomed the new Members of the Executive who further complement the existing leadership in government in spear heading implementation of government s Programme of Action for radical economic transformation and inclusive socio-economic growth Cabinet decisions Cabinet approved for the Department of Agriculture, Forestry and Fisheries to co-host the World Aquaculture Society conference in Cape Town from 26 to 30 June 2017.This contributes to Operation Phakisa Aquaculture Lab which aims to increase aquaculture growth by five-fold in the next five years from 4 000 tons to 20 000 tons, to create 15 000 jobs and increase the contribution of aquaculture towards GDAquaculture presents a good opportunity to diversify fish production to satisfy local demand, food security, export opportunities and create job Hosting the conference will promote the sector, enhance investment by private sector and donors, and assist in fast-tracking aquaculture development locally through insights from aquaculture strategies from other nation Cabinet approved the establishment of an Inter-Ministerial Committee to oversee and provide strategic direction during the preparations for and hosting of the 37th Ordinary Southern African Development Community (SADC) Summit of Heads of State and Government to be held in August 2017.The SADC Summit will take place under the theme",0.88734585
"[ 0.5312979  -0.11261205 -0.25753868 ...  0.60640347  1.3446423
  2.2966151 ]","[ 0.00905657 -0.00057097  0.00175659 ...  0.01563263  0.03188115
  0.04618254]",Khabinete yi pasisile ku tumbuluxiwa ka Komiti ya Vaholobye ya ku vona na ku fikelerisa maqhinga ya vurhangeri eka ku lulamisela ku rhurhela Samiti ya Ntolovelo ya Tinhloko ta Matiko na Mfumo eka Muganga wa Nhluvukiso wa Matiko ya Dzonga wa Afrika (SADC) leyi nga ta khomiwa hi Mhawuri 2017.Samiti ya SADC yi ta khomeriwa ehansi ka nhlokomhaka leyi nge,"Partnering with the Private Sector in Developing Industry and Regional Value Chains , emphasising the need to address critical factors to implement and achieve SADC s Industrial Strategy and Action PlaSouth Africa will utilise its position as Chair of SADC to strategically advance the country s national interests as outlined in the National Development Plan and strengthen regional economic opportunities and security-related matter The Department of Arts and Culture will host a third edition of Africa Month in May 2017.",0.80721563
"[ 0.21374135  0.08344188 -0.18028133 ...  1.2737681   0.95125467
  1.8586235 ]",[0.00295334 0.00169873 0.02986834 ... 0.03446041 0.03537988 0.01395656],"Ku tirhisana na Xiyenge xo ka xi nga ri xa Mfumo eku Hluvukisiweni ka Tifeme na Mafambiselo ya Tinhundzu eka Rhijini , ku ri karhi ku tshikeleriwa xilaveko xa ku ololoxa swilo swo nkoka ku simeka na ku fikelela Qhinga ra Tifeme ta SADC na Kungu ra NghingirikAfrika-Dzonga ri ta tirhisa xivandla xa rona tanihi Mutshamaxitulu wa SADC ku tirhisa maqhinga ku yisa emahlweni ku tsakela ka rixaka tanihilaha swi kombisiweke eka Kungu ra Nhluvukiso ra Rixaka eka ku tiyisiwa swivandlanene swa ikhonomi ya rhijini na timhaka ta leti fambelenaka na vusirheleri Ndzawulo ya Vutshila na Mfuwo yi ta rhurhela ra vunharhu N hweti ya Afrika hi Mudyaxihi 2017.","Achieving Inclusive Growth: Responsive and Responsible Leadershi Cabinet welcomes this opportunity for South Africans to engage in dialogue on potential investment opportunities, deeper regional integration and a renewed commitment towards sustainable growth and development in AfricAfrica is home to some of the world s fastest growing economies which have attracted increasing interest from global investor South Africa is the most diversified economy on the continent and plays an integral role in Africa s advancemen The commitment by South Africa and Oman to enhance trade relations, at a business forum on 27 March 2017 between Trade and Industry Minister Rob Davies and his Omani counterpart, Dr Ali Bin Masoud Al-Sunaidy, enables South African businesspeople to take advantage of the opportunities that Oman presents, particularly for agricultural and agro-processing industrieFurther, the Department of Trade and Industry s investment mission to Ghana and Nigeria between the 20 and 25 March 2017 contributed to identifying and creating export markets for South African value-added products and service It also promotes South African products, service offerings and creates business partnerships between business communities of the respective countrieIncreasing trade on the continent and fostering partnerships with African partners can lead to poverty alleviation, increased trade flows, industrial development and subsequent creation of more jobs, which is key to the economic development of Afric The Minister of Small Business Development, Lindiwe Zulu led the South African delegation at the Estonia business forum which was hosted by the South African Chamber of Commerce and Industr With Estonia s economy consisting of 90 per cent SMMEs, South Africa s partnership bolsters government s commitment to job creation and the promotion of small, medium-sized and micro enterprises (SMMEs).",0.79839075
"[ 0.34856057 -0.15652329 -0.11538986 ...  1.1232584   0.5999344
  1.3214325 ]","[ 0.01985464 -0.00058581 -0.00032758 ...  0.03270715  0.00691992
  0.02975956]","Leswi swi vumba xiphemu xa ku hoxa xandla ka Afrika-Dzonga eka ku tlangela ka tikonkulu eka ku cinca ku suka eka Nhlangano wa Vun we bya MaAfrika, lowu tumbuluxiweke hi ti 25 Mudyaxihi 1963, ku ya eka Nhlangano wa Matiko ya Afrika, na mavandla na tiphurogireme leti yelanakKu tlangela loku ka N hweti ya Afrika ku hoxa xandla eku suseni ka xikoloni eka tikonkulu ra Afrika hi ku hambanahambana ka mfumo na tiphurojeke ta mihlangano ya vaaki ehansi ka nhlokomhaka leyi nge:","celebration on the transition from the Organisation of African Unity, which was established on 25 May 1963, to the current African Union, and its related institutions and programmeThe celebration of Africa Month contributes to the decolonisation of the African continent through a variety of government and civil society projects under the theme:",0.8575413
"[ 0.5982912   0.1403554  -0.06100204 ...  1.0165962   0.94953805
  1.3008394 ]",[0.00754283 0.01762333 0.00213237 ... 0.03067935 0.0307033  0.02582993],"Lembe ra OR Tambo: Ku Aka Afrika ro Antswa na Misava yo Antswa .N hweti ya Afrika yi hoxa xandla eka xikombelo xa Pan Afrika xa vun we eka MaAfrika na ntirhisano, na ku tirhisiwa tanihi xivandla hi Swirho swa Matiko ya Vun we bya Afrika ku hlaya ku humelela loku endliweke eku fikeleleni ka Ajenda ya 2063.Phurogireme ya mfumo yo angarhela ya n hweti hinkwayo, leyi nga ta va kona eka wwgoza, yi tlula sekithara ya vutshila na mfuwo ku angarhela ku hoxa xandla ka Mfumo wa Afrika-Dzonga eka ikhonomi, tipolitiki na timhaka leti khumbhaka vaaki eka nhluvukiso wa tikonkul Migingiriko na mimbhurisano i yo tlangela na ku dyondzisa, hinkwayo i ya xipolitiki na ikhonomi ya vaaki leyi vuyerisaka vanhu va Afrika-Dzonga na tikonkulu hinkwaro ku tlangela ku VuAfrika bya vona na ku tlhela va tiboha nakambeku aka miganga leyi nga ni timitsu ta kahle matikhomelo na milawu ya VuAfrika Khabinete yi lemukisiwile hi ku rhurheriwa loku humeleleke ka Federexini ya Matiko ya Misava ya Mihlangano ya Tilayiburari (IFLA) na Nhlangano wa Mavandla wa Lembe na lembe wa Misava wa Layiburari na Mahungu lowu a wu khomeriwe eAfrika-Dzonga, eKapa ku suka hi ti 15 ku fikela 21 Mhawuri 2015.Ntwanano wa IFLA eKapa wu ta rhumeriwa eka Vaholobye va Mfuwo va Matiko ya Afrika leswaku","A Year of OR Tambo: Building a Better Africa and a Better World .Africa Month contributes to the Pan African call for African unity and co-operation, and is used as a platform by all African Union Member States to take stock of progress made towards realising Agenda 2063.The government-wide month long programme, which will be available on wwgoza, goes beyond the arts and culture sector to embrace the contributions of the South African Government through economic, political and social factors impacting on the development of the continen Activities and dialogues are celebratory and educational, all have political and socio-economic benefits for the people of South Africa and the rest of the continent to celebrate their Africaness and recommit to building communities grounded on positive shared African values and principle Cabinet was briefed on the successful hosting of the International Federation of Library Associations (IFLA) and Institutions Annual World Library and Information Congress held in South Africa, Cape Town from 15 to 21 August 2015.The IFLA Cape Town Declaration will be submitted to the African Union Ministers of Culture for concurrence, support and implementatio The Department of Arts and Culture will strengthen efforts to promote a reading culture in South Africa Implementation of Government Programmes Government s commitment to bolster the economy was reaffirmed during the successful engagement between the Minister of Finance, Malusi Gigaba with investors and the global finance community during the visit to the United States of America for the International Monetary Fund and World Bank Spring Meeting Minister Gigaba also interacted with domestic investors and the NEDLAC Special Executive Committee chaired by Deputy President Cyril RamaphosThe engagements underscored that government s policy orientation towards prudent fiscal discipline and stringent fiscal consolidation as highlighted in the 2017 National Budget will remain unchangeCabinet calls on all sectors to partner with government to boost confidence and propel the economy towards sustained inclusive growt President Jacob Zuma s launch of the Maluti-A-Phofung Special Economic Zone (MAP-SEZ) in Tshiame, Harrismith, in the Eastern Free State, on 25 April 2017 demonstrates governments",0.88311017
"[ 0.55943143  0.12365993 -0.15845914 ...  1.4005182   0.96165466
  1.2182602 ]",[0.00066323 0.03330887 0.00385765 ... 0.00576507 0.02342457 0.0320056 ],"va twanana, va seketela na ku simek Ndzawulo ya Vutshila na Mfuwo yi ta tiyisisa matshalatshala ku seketela mukhuva wo hlaya eAfrika-DzongKu tirhisiwa ka tiphurogiremenkulu ta mfumo1.",Know your rights and responsibilities as a means to promote greater compliance .The campaign will raise awareness levels amongst workers in South Africa about their rights and responsibilitie It will also highlight the achievements of workers in South Africa and assess compliance with labour law The Month will include surprise inspections in sectors that are considered perpetual offender,0.70862734
"[ 1.0044669   0.08039269 -0.32907018 ...  1.002004    1.1428034
  1.202801  ]","[ 0.01673723 -0.00040418  0.00689229 ...  0.02965295  0.02385283
  0.0160586 ]","Ku tnyikela ka mfumo ku kurisa ikhonomi ku tiyisisiwile hi mimbhurisano exikarhi ka Holobye wa Timali, Malusi Gigaba na vavekisi na muganga wa timali wa matiko hinkwayo eka riendzo ra yena eAmerika eka Nkwama wa ku Lombisa wa Matiko hinkwawo na Tihlengeletano ta Ximun wana ta Bangi ya Misav Holobye Gigaba u tlhele a burisana na vavekisi va laha tikweni na Komiti ya Vurhangeri byo Hlawuleka bya Nedlac laha mutshamaxitulu a ku ri Xandla xa Phuresidente Cyril RamaphosMimburisano yi tshikelerile leswaku laha pholisi ya mfumo yi nga kongoma kona eka matirhiselo ya mali ya rixaka hi vukheta na ku tiyisisa tindlela to tiya ta ku tirhisa mali ya mfumo leti kombisiwa eka Mpimanyeto wa Rixaka wa 2017 a wu cincangKhabinete yi rhamba tisekithara hinkwato ku tirhisana na mfumo ku kurisa ku tshemba na ku kurisa ikhonomi ku ya eka kula ko katsa hinkwavo ka nkarhi wo leha Ku simekiwa ka","promotion of industrial development which is key to the nation s long-term economic success and prosperit The priority sectors for the MAP-SEZ are automotive, agro-processing, logistics, ICT, pharmaceuticals and general processin This creates opportunities for manufacturing as well as a regional and international trade environment with an added value chain within the Maluti-A-Phofung MunicipalitThe launch of the SEZ brought the tally of Special Economic Zones in the country to eigh To date the SEZ Programme has collectively attracted over Rbillion worth of investment They have also created over 10 000 direct jobs and 65 000 indirect job The Special Economic Zones also continue to play a role in attracting Foreign Direct Investment (FDI).This 1038-hectare MAP-SEZ launch forms a key part of the implementation of the Industrial Policy Action Plan which designates Special Economic Zones to accelerate local economic growth and development in specific regions of the countr Cabinet welcomes the",0.832627
"[ 0.50530434  0.06506592 -0.03461061 ...  0.98356575  0.6692078
  1.0346285 ]",[0.01443344 0.01866839 0.0136433  ... 0.02048471 0.04655617 0.04977331],"Zoni ya Ikhonomi yo Hlawuleka ya Maluti-A-Phofung (MAP-SEZ) hi Phuresidente Jacob Zuma eTshiame, eHarrismith, eVuhumadyambu bya Free State, hi ti 25 ta Dzivamisoko 2017 swi kombisa leswaku mfumo wu seketela hluvukiso wa tifeme leswi nga swa nkoka eka ku humelela na ku hlula ka nkarhi wo leha ka ikhonom Tisekithara ta xirhangana eka Map-SEZ i ta ku endla mimovha, ku phurosesiwa ka swirimiwa, vutleketli, ICT, ku endliwa ka mirhi na ku phurosesiwa hi ku angarhel Leswi swi tumbuluxa swivandlanene eka vatumbuluxi xikan we na miganga na mbango wa mabindzu ya misava na ku hangalasiwa ka swikumiwa loku engeteriweke eka Masipala wa Maluti-A-PhofunKu simekiwa ka SEZ ku fikisela ehenhla nhlayo ya Tizoni to Hlawuleka ta Ikhonomi etikweni ku ya eka nhung Ku fika sweswi Phurogireme ya SEZ hi ku angarhela yi kokile mahlo ya ku tlula Rwa tibiliyoni ta vuvekis Va tlhele va tumbuluxa mitirho ya 10 000 yo kongoma na 65 000 wa mitirho leyi nga ri ki yo kongom Tizoni to Hlawuleka ta Ikhonomi ti tlhela ti ya emahlweni ku tirha ntirho wa ku koka mahlo ya Vuvekisi byo Kongoma eka Matikomambe (FDI).Hekitara leyi ya 1038 ya MAP-SEZ leyi simekiweke yi vumba xiphemu xa nkoka eku simekiweni ka Kungu ra Nghingiriko ra Pholisi ya Tifeme leyi hlawulaka Tizoni to Hlawuleka ta Ikhonomi ku hatlisisa ku kula ka ikhonomi ya laha kaya na nhluvukiso eka tirhijini to hlawuleka ta tiko Khabinete yi amukela xiviko xa ku Ntshembho wa Vuvekisi byo Kongoma xa Matikomambe lexi endliweke hi","It ranks with other developing countries such as China (3rd), India (8th); Brazil (16th) and Mexico (17).This ranking shows that South Africa s strategic partnership with foreign investors is gaining momentum and further demonstrates that our country s blueprint on development is yielding result Improvements in short-term economic prospects and the long-term investment in the country s manufacturing sector have been cited as some of the key drivers of South Africa s improved rating on the Inde In a separate report, the latest Africa Investment Index 2016 by Quantum Global s independent research arm ranks South Africa fourth most attractive investment destination in Africa after Botswana, Morocco and Egyp South Africa scored well on the growth factor of GDP, ease of doing business in the country and significant populatioThe country s attractiveness as an investment destination of choice was further highlighted in the African Economic Outlook 2016 report, which places South Africa fourth among the leading African investment destinations in 2015 after Egypt ($1billion), Mozambique ($billion) and Morocco ($billion) with $billion in foreign investmen South Africa continues to build on its strong financial and business base, ranking 47th out of 138 countries in the World Economic Forum Global Competitive Index 2016/15.",0.84380364
"[ 0.5332214  -0.05942487  0.19378638 ...  1.3207928   1.5463955
  2.1900606 ]",[0.01019943 0.00113038 0.02028943 ... 0.01365956 0.03373549 0.0489739 ],"Kearney 2017, lexi kombaka leswaku Afrika-Dzonga i tiko ra vu 25 leri kokaka rinoko eka vuvekisi byo kongoma bya matikomambe eka misava hinkwayo, ro sungula ku suka eka Tikonkulu ra Afrik Afrika-Dzonga ri kotile ku vuya eka xikombo, lexi kandziyisaka tindhawu leti kokaka mahlo ya vavekiso vo tala, ro sungula ku sukela hi 2014.","Kearney s 2017 Foreign Direct Investment Confidence report, which indicates that South Africa is the 25th most attractive destination for foreign direct investment globally, the first from the African ContinenSouth Africa made a comeback into the index, which publishes the 25 most attractive investment destinations, for the first time since 2014.",0.8946492
