ts,en,src_text,trg_text,Cosine_Score
"[ 1.2683283  -0.01893801 -0.04240655 ...  0.73298115  1.8636323
  2.9033964 ]","[ 0.02031755 -0.00273936  0.00402731 ...  0.03003555  0.04540138
  0.07214949]","Xiyimo xa Khabinete eka timhaka ta sweswi Khabinete yi khensile Mbulavulo hi Xiyimo xa Rixaka (SoNA) wa vukombo lowu nyikiweke hi Phuresidente Jacob Zuma hi Ravumbirhi wa ti 17 Khotavuxika, 2014.","Cabinet s position on current issues Cabinet appreciated the seventh State of the Nation Address (SoNA) which was delivered by President Jacob Zuma on Tuesday, 17 June 2014.",0.88653207
"[ 0.20813946  0.3420712  -0.24377477 ...  0.87159     0.30958846
  0.6690509 ]","[ 0.00414911 -0.00047536  0.0883709  ...  0.02530562  0.01418368
  0.03655371]","Tiphurogireme leti kombisiweke hi Phuresidente na kuva tileteriwile hi Kungu ra Tiko ra Hluvuko (NDP) ti ta ndlandlamuxiwa eka mavhiki lawa ya landzelaka hi Mintlawa yo hambana ya tindzawul Hi ku ya Hinkwerhu hi Yisa Afrika-Dzonga Emahlweni, Khabinete yi rhamba vaaki ku tirhisana swin'we na Mfumo eku simekeni Swikongomelo swa Tiphurogireme tintshwa, laha hi akaka eka leswi fikeleriweke eka Malembe ya 20 ya Ntshuxek Khabinete yi amukela ku hela ka xitereko xa ntlhanu wa tin'hweti Emigodini ya Platinam Xitereko lexa nkarhi wo leha xikhumbha hi ndlela yo vava vatirhi, vathori na ikhonomi hinkway Loko timfanelo to tereka tiserheriwile hi Vumbiwa na milawu ya vatirhi, Khabinete yi kombela vathori na mihlangano ya vatirhi ha vumbirhi ku ololoxa minkanerisano hi ku hatlisa ku sivela switereko swa nkarhi wo leh Ku humelela ka tiphurogireme ta hina ta hluvuko titshembele ka ikhonomi leyi nga ninginikiki na ku ikhonomi leyi nga eku humelelen Tanihi MaAfrika-Dzonga, hinkwerhu hina vutihlamuleri bya ku kurisi ikhonomi ya tiko ra hin Khabinete yi lemuke ku yisiwa ehansi ka Afrika-Dzonga hi tiejensi ta mimpimanyiso, Standard and Poor's, na Fitch eka mavhiki lawa ya hundzek Khabinete yi tlhela yi vula nakambe leswaku mfumu wu le ku voneni ka mitlhotlho leyi andzaka leyi Afrika-Dzonga yi nga langutana na yon Mfumo wu rhangisile ku simekiwa ka NDP, na ku cinca loku nga ta humesela erivaleni matimba lawa ya nga kona ya ku kula ka Afrika-DzongMfumo wu ti nyiketerile ku antswisa eka timhaka ta milawu, ku hunguta nkayivelo wa swikili na ku hatlisisa phurogireme ya vuvekisi ya miako tanihi ku susa mitlimbo leyi sivelaka ku kul Khabinete yi amukela vulavisisi bya 2013 bya Nkambisiso bya Mindyangu hi ku Angarhela lebyi humesiweke sweswi hi Tinkota ta Afrika-Dzong","Cabinet welcomes the end of the five-month strike in the Platinum Bel The prolonged strike had dire negative effects on workers, employers and our economy as a whol While the right to strike is protected in our Constitution and labour laws, Cabinet appeals to both employers and the labour movement to resolve negotiations speedily and to avoid such prolonged strike The success of our development programmes depends on a stable and thriving econom As South Africans, we all have a responsibility to grow the country s economCabinet noted the downgrading of South Africa by the rating agencies, Standard and Poor s, and Fitch in the past wee Cabinet reiterates that government is alive to the growth challenges South Africa face Government has prioritized the accelerated implementation of the National Development Plan, with reforms that are aimed at unlocking South Africa s growth potentiaGovernment is committed to improving the regulatory environment, reducing skills shortages and accelerating its infrastructure investment programme as part of removing obstacles that are constraining growt Cabinet welcomes the findings of the 2013 General Household Survey which was recently released by Statistics South Afric These findings confirm the good story that government s solid policies and programmes are changing the lives of South Africans for the betteThe survey confirms that access to services such as water, refuse collection, housing and free education have recorded steady growth over tim South Africans with piped water increased to 89,9 per cent while the number of households connected to electricity stood at 85 per cent in 2013.Government s social grant programme continues to provide a safety net for families and communities who would otherwise be devastated by the scourge of poverty and unemploymen The number of people accessing social grants increased from 13,7 per cent in 2003 to 45,5 per cent in 2013.",0.84473735
[1.1458492  1.5434508  0.02476185 ... 1.0185289  0.9850151  1.2670518 ],"[ 2.2616912e-02 -6.7733554e-04 -8.2960250e-05 ...  2.6973814e-02
  4.0634859e-02  4.3096397e-02]","Vulavisisi lebyi byi tiyisisa hungu lerinene leswaku tipholisi na tiphurogireme to tiya ta mfumo tile ku cinceni ka vutomi bya maAfrika-Dzonga byi va byo antswVulavisisi lebyi byi tiyisisa mfikelelo wa vukorhokerhi byo fana ni mati, ku rhwala malakatsa, tindlu na dyondzo ya mahala swikombise ku kula loku nga cinceki hi ku famba ka nkarh","The Partnership is a global organisation hosted by the World Health OrganisatioCo-hosting the Forum provides a platform to focus on the importance of strengthening maternal, infant and child health in South Africa and to mobilise all sectors of society to contribute to this efforThe release of the Global Countdown on how the world is doing in meeting the Millennium Development Goals 4 and 5 will also enable the participants from health and non-health sectors to take stock of progress and learn lessonIt will also promote greater accountability and responsibility towards women, newborns, children and adolescents, enabling them to realise their right to the highest attainable standard of health in the years to 2015 and beyonSouth Africa will be hosting the International Mathematics Olympiad (IMO).",0.76575327
"[ 0.14724527 -0.24154451  4.2411995  ...  1.403006    0.7053623
  2.411331  ]",[0.00473492 0.02714905 0.02358251 ... 0.01944892 0.032102   0.02609925],"MaAfrika-Dzonga lava nga ni mati ya tiphayiphi yi kule hi 89,9% loko mindyangu leyi nga mphakelo wa gezi yi yime eka 85% hi 2013.Phurogireme ya mfumo ya mudende yi ya emahlweni na ku phakela hlayiseko eka mindyangu na vaaki lava loko a va nga kumi midende leyi a va ta xaniseka swinene hi khombo ra vusweti na ku pfumaleka ka mitirhNhlayo ya vanhu lava kumaka mudende yi tlakukile ku suka eka 13,7% hi 2003 ku fika eka 45,5% hi 2013.","The Summit takes place from 20 to 27 June 2014 in Malabo in the Republic of Equatorial GuineAs part of the continent, South Africa will be making a contribution to discussions of the development agenda for Africa and will leverage the Summit to enhance the development programmes for the countr Cabinet commends the Department of Arts and Culture and the National Youth Development Agency for leading Youth Month activities under the theme",0.73931795
"[ 0.07345753 -0.48967332  6.0062714  ...  0.9228639   0.75182587
  2.9165783 ]","[ 0.01585707 -0.00177069  0.14641908 ...  0.01635334  0.03041193
  0.08106343]","Tiphesente ta mindyangu leyi nga ni ndlala yi yile ehansi ku suka eka 29,3 % hi 2002 ku fika eka 13,4% hi 2015.","The percentage of households where people go hungry dropped from 29,3 per cent in 2002 to 13,4 per cent in 2013.",0.9029205
"[ 0.7967966  -0.15341386 -0.16371848 ...  0.8785233   1.544159
  0.8433538 ]","[ 0.02614729 -0.00085547 -0.0004434  ...  0.04013907  0.0249968
  0.04513805]","Khabinete yi lemuke vurhumiwa bya xiyimo xa le henhla xa maAfrika-Dzonga lexi rhangeriweke hi Phuresidente Jacob Zuma lexi nga ta nghenelela eka Samiti ya Nhlangano wa Matiko ya Afrika ya vu 23 ehansi ka nhlokomhaka leyi nge: ""Vurimi na Nhlayiseko wa Swakudya eAfrika"".",Cabinet noted the high-level South African delegation led by President Jacob Zuma that is attending the 23rd African Union Summit under the theme:,0.8380202
[1.159181   0.03388803 0.41884    ... 0.5688417  1.4836575  1.5994545 ],[0.03620109 0.00224813 0.02004172 ... 0.0071071  0.04589517 0.056324  ],"Samiti yi ta khomiwa ku sukela hi ti 20 ku fika hi ti 27 Khotavuxika 2014 eMalabo eRhiphabuliki ya Equatorial GuineTanihi hi xirho xa Afrika, Afrika-Dzonga yi ta hoxa xandla eka minkanelo ya ajenda ya ku","South Africa will be co-hosting a Partnership Forum Meeting with the Partnership for Maternal, Newborn and Child Health at Sandton Convention Centre, Gauteng, from 30 June to 1 July 2014.",0.7556859
"[ 0.91512585 -0.26394978 -0.09027457 ...  0.6858834   0.93751854
  0.86916167]","[ 0.01259071 -0.00049953  0.00037811 ...  0.02010186  0.03618647
  0.02513712]",nhluvuko ka Afrika naswona yi ta tiyisisa xandla eka Samiti ku humelerisa tiphurogireme ta nhluvuko ta tik,"Such interventions will remain a focus for government, as we invite young people to become our partners in moving South African forwar",0.7026607
[0.34755924 0.27988186 0.05977806 ... 1.031491   0.5974581  0.92679423],"[ 0.01011632 -0.00110141  0.00319742 ...  0.03129072  0.03634206
  0.05627801]","Khabinete yi bela mandla eka Ndzawulo ya Vutshila ni Ndzhavuko na Ejensi ya Nhluvuko wa Vantshwa ya Tiko ku va varhangerile N'hweti ya Vantshwa hi migingiriko ehansi ka nhlokomhaka leyi nge ""Vantshwa va Yisa Afrika-Dzonga Emahlweni"".Loko hi ya emahlweni na ku tlangela N'hweti ya Vantshwa, Khabinete yi vula nakambe leswaku tiphurogireme ta mfumo ta ku tirhana ni vanhu lavantshwa ku cinca vutomi bya vona na ku cinca tik Eka malembe ya ntlhanu lama hundzeke, R2,7 wa mabiliyoni ya vekiwile etlhelo ku seketela vantshwa hi timali eka mabindzu, tibasari ta machudeni tindlandlamuxiwile hi ka mbirhi na tiphurogireme ta ticence ti antswise masungulelo ya vana eka tidyondz Ku nghenelela loku ku ta tshama ku ri xikongomelo xa mfumo, loko hi rhamba vantshwa eka xinakulobye xa ku yisa Afrika-Dzonga emahlweni Swiboho swa nkoka swa Khabinete Khabinete yi chumbuteriwile hi ku humelela loku nga va kona eka ku tumbuluxa Pholisi ya Angulo ya ku Cinca ka Maxelo ya Tiko (NCCRP): Moya wa Green House (GHG) Nkambisiso wo Hunguta makhumbel Xiviko lexi xi kambisisa matirhelo ya Afrika-Dzonga eka mafambiselo lamanene ya ku khumbhiwa hi ku cinca ka maxelo, na ku endla swibumabumelo eka Afrika-Dzonga hi laha hi nga nghenelelaka ha kona ku hungutaka ntalo wa","decisions Cabinet was apprised on progress we made in developing the National Climate Change Response Policy (NCCRP): Green House Gas (GHG) Mitigation Analysi The report analyses South Africa s performance in effective management of the climate change impacts, and makes recommendations for South Africa s contribution to the global effort to reduce Greenhouse Gas (GHG) concentrations in the atmospher Cabinet further received a draft report on the National Greenhouse Gas Inventory for South Africa, for the period 2000",0.809152
"[ 0.5863498  -0.17307626 -0.01168498 ...  0.9248788   1.0304631
  2.8073015 ]","[ 0.01843145 -0.00019786  0.01545926 ...  0.02178387  0.04796545
  0.06074983]","Moya wa Greenhouse (GHG) exibakabaken Khabinete yi tlhele yi kuma mpfampfarhuto wa xiviko xa Nhlayo ya Moya wa Tiko wa Greenhouse wa Afrika-Dzonga, ku suka ka nkarhi wa 2000 - 2010.","It will be finalised to be ready for submission later in the yea Cabinet welcomes the approval of a new buffer zone for the Mapungubwe World Heritage Site by the World Heritage Committee of UNESCO which held its 38th Session in Doha, Qatar, from 15 to 25 June 2014.",0.6920697
