ts,en,src_text,trg_text,Cosine_Score
"[ 0.5861731  -0.0587944  -0.11313681 ...  0.16863811  0.25504223
  0.61210084]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Xiyimo xa Khabinete eka Timhakakulu1.,Issues In The Environment1.,0.6986381
"[ 2.064766   -0.00953346  0.45283288 ...  0.41789404  1.134495
  1.6829362 ]","[-0.00199739 -0.00145962 -0.00042326 ...  0.02019315  0.00895183
  0.01124187]",Ntlakuko eka mitluletavuvabyi ya Vuvabyi bya Khoronavhayirasi (COVID-19),Draft One-Stop Border Post (OSBP) Policy,0.6516575
[1.4737756  0.17536479 0.60743105 ... 0.8711954  1.4193853  1.1098709 ],"[ 2.2922829e-02 -9.8699253e-05  8.2600722e-03 ...  7.9181204e-03
  3.1572424e-02  1.3741219e-02]","Khabinete yi kombise ku vilela lokukulu hi mayelana na ntlakuko eka nhlayo ya mitluletavuvabyi ya COVID-19 leyintshwa eKapa-Vuhumadyambu na swiphemu swa Kapa-Vupeladyamb Ntlakuko lowu eka mitluletavuvabyi leyi wu fambelanisiwile, exikarhi ka swihlohloteri swin wana, na ku nga landzeleriwi ka milawuo ya nsivelo ya COVID-19 na Swinawana swa Levhele ya Vulemukisi ya 2.","Increase in Coronavirus Disease (COVID-19) infections Cabinet has expressed extreme concern about the spike in the number of new COVID-19 infections in the Eastern Cape and parts of the Western Cap The rise in infections has been attributed to, among other factors, non-adherence to COVID-19 prevention protocols and Alert Level 1 regulation Cabinet approved the proposed intervention measures for the Nelson Mandela Bay (NMB) Metropolitan Municipality to address increasing COVID-19 infection Cabinet also approved that the initiation schools may proceed within the strict health protocols outside of the NMB Metr The Minister of Health, Dr Zweli Mkhize, will be undertaking visits to the Western Cape to assess what needs to be done to intervene in areas such as the Garden Rout",0.830744
"[ 1.397753    0.22647314 -0.04400099 ...  0.611552    1.106133
  0.9634341 ]","[ 0.03944866 -0.00066864 -0.00021681 ...  0.00413494  0.02654898
  0.0233734 ]","Khabinete yi pasise magoza ya mphalalo lama ringanyetiweke ya Masipala wa Dorobakulu ra Nelson Mandela Bay (NMB) ku tirhana na mitluletavuvabyi ya COVID-19 leyi tlakukak Khabinete yi tlhele yi pasisa leswaku tingoma ti nga ha ya emahlweni endzeni ka milawu ya swa rihanyu ya vurhonwana ehandle ka Dorobakulu ra NM Holobye wa Rihanyu, Dkd Zweli Mkhize, u ta va a teka tendzo to ya eKapa-Vupeladyambu ku ya hlahluva leswi swi dingaka ku endliwa ku kota ku phalala eka tindhawu to tanihi Garden Rout","Infrastructure development Cabinet welcomed the handover of the uMshwathi Bulk Water Supply Scheme in KwaZulu-Natal, which will completely change the lives of more than 3 000 households in the areas of Albert Falls, Mpolweni, Trustfeed and Nad The scheme is a precursor to various other regional bulk water supply projects that will span across seven district municipalities",0.82862437
"[ 1.0047984   0.35903853 -0.16302136 ...  1.6216059   1.3816315
  1.2381895 ]","[ 0.01129404  0.01874919 -0.00012147 ...  0.02515565  0.00132698
  0.00450981]","Khabinete yi tshikelele nkoka wa ku landzelela miphalalo leyi nga riki ya vutshunguri bya mirhi yo tanihi ku hlamba swandla hi mati na xisibi kumbe hi ku tirhisa xibasisaswandla lexi nga na xihoko, ku ri karhi ku siyiwa mpfhuka exikarhi ka vanhu na ku ambala xipfalaxikandza evanhwin Hinkwerhu ka hina hi fanele ku seketela xikombelo xa Nhlangano wa Rihanyu wa Misava ku sivela mitluletavuvabyi ya COVID-19 leyintshw","Cabinet reiterated the importance of adhering to non-pharmaceutical interventions such as washing hands with water and soap or using an alcohol-based hand sanitiser, maintaining social distancing and wearing a mask in publi All of us should support the call by the World Health Organisation to prevent new COVID-19 infection As we approach the festive season, we should remember that the pandemic is still active and dangerou Therefore, we must avoid unnecessary travel, particularly by public transport, and limit frequenting public venues such as restaurants, taverns or bar Each of us needs to ensure we take precautions to avoid spreading the virus to our families, especially our elder",0.8506627
[0.78349495 0.14964487 0.07243177 ... 1.0216383  0.9566626  1.0384227 ],"[ 0.00932871 -0.00142343  0.00807328 ...  0.03118283  0.01337068
  0.02302977]","Tanihiloko hi ri karhi hi tshinelela nguva ya makhisimusi, hi fanele ku tsundzuka leswaku ntungukulu lowu wa ha ri kona naswona wa ha ri na khomb Hikokwalaho, hi boheka ku papalata ku teka tendzo leti nga bohiki, ngopfungopfu hi vutleketli bya mani na mani, ngopfungopfu ku hunguta ku rhendzelekela ngopfu eka tindhawu ta mani na mani to tanihi tikhefi to xavisa swakudya swo dyela kwalaho, tithaveni kumbe tibar Un wana na un wana wa hina u dinga ku tiyisisa leswaku hi teka magoza yo sivela ku papalata ku hangalasa xitsongwatsongwana emindyangwini ya ka hina, ngopfungopfu eka lavakul","In implementing the plan, mitigating measures are put in place to reduce the impact of extreme summer seasonal hazard This plan incorporates the festive season starting from November 2020 to February 2021, since this period prone to increased risks of weather-related hazard Cabinet further noted that some parts of the Cape provinces are still experiencing severe drough Cabinet calls on the public to make the necessary preparations against summer seasonal hazards and ensure effective responses that would save lives, protect property and infrastructur 4.",0.776502
"[ 0.90752     0.4895482  -0.0880175  ...  0.89344233  1.1581422
  1.4009299 ]","[ 2.91345268e-02  1.48680415e-02 -6.64244581e-05 ...  3.76776606e-02
  3.67191993e-02  3.44737656e-02]","Mikarhi hinkwayo hi fanele ku siya mpfhuka exikarhi ka vanhu hambiloko hi hlengeletana tanihi ndyangu ku tlangela tiholidey Hikwalaho ka matikhomelo ya hina lama nga na vutihlamuleri, hi nga kota ku hoxa xandla eka ku lwisana na ku kamanyeta ku hangalaka ka COVID-19.","We must always maintain social distancing even as we gather as families to celebrate the holiday Through our responsible behaviour, we can all contribute to fighting and containing the spread of COVID-19.",0.9088551
[0.69546777 0.02965012 0.54779464 ... 0.48865053 1.2830411  1.518069  ],"[ 0.00978967 -0.00025952  0.00029945 ...  0.03721412  0.00346137
  0.02307749]",Khabinete yi tlhele yi pasisa ku ndlandlamukisiwa ka Xiyimo xa Rixaka xa Mhangu kufika 15 Sunguti 202,"It prioritises the allocation of land ownership to women, thereby promoting the advancement of women in this regar It also seeks to address the diverse land needs as expressed by communities for agricultural production, human settlements, commonage, residential and industrial developmen",0.66159916
"[-0.08269284 -0.1717502  -0.05928755 ...  0.3046528  -0.16242075
 -0.18506591]","[ 2.0794095e-03 -1.4488520e-03 -8.9348461e-05 ...  1.2322543e-02
  1.3190580e-02  2.5694437e-02]",Indasitiri ya vutleketli bya nhundzu,African Union (AU) Summit,0.5665606
"[ 0.87040496  0.50084114 -0.17980836 ...  0.8883707   0.99011683
  1.048228  ]","[ 0.03040494  0.01350564 -0.00013088 ...  0.0153595   0.01791126
  0.02089437]",Khabinete yi sole hi matimba nkanwu lowu wu hlaselaka indasitiri ya vutleketli bya nhundzu bya le magondzweni naswona hi hoyozele angulo wa xihatla hi maphorisa eka ku khoma vaehleketeleriwa eGauten Khabinete yi nyike michavelelo ya yona eka mindyangu na vatirhikulobye va vuchayeri lava va lahlekeriweke hi vutomi bya vona naswona yi navelela lava va vavisekeke ku hola hi ku hatlis,"Cabinet also approved the extension of the National State of Disaster to 15 January 202 Freight transport industry Cabinet strongly condemned the lawlessness affecting the road freight industry and commended the swift response by the police in arresting suspects in Gauten Cabinet offered its condolences to the families and colleagues of drivers who lost their lives and wish those injured a speedy recover While we understand the frustrations at the violation of immigration laws by some companies, violence is not the solutio Cabinet calls on all affected people to submit their concerns about the freight transport industry to relevant structures instead of resorting to violenc Employment and Labour Minister Thulas Nxesi is leading a team of Ministers that is dealing with this matter and is expected to submit a concrete proposal to Cabinet to address all disputes affecting the industr 3.",0.8112259
[0.53444946 0.42404258 0.05181007 ... 0.74079514 0.80833143 1.2800595 ],"[ 0.02203432 -0.00020705 -0.00012326 ...  0.01803723  0.02846444
  0.02478182]","Loko hi ri karhi hi twisisa ku hela ntamu eka ku onhiwa ka milawu ya ndzhurho hi tikhamphani tin wana, madzolonga a hi xitshunx Khabinete yi kombela vanhu hinkwavo lava khumbekaka ku rhumela swivilelo swa vona hi mayelana na indasitiri ya vutleketli bya nhundzu eka swivumbeko leswi faneleke ematshan weni yo tirhisa madzolonga tanihi xitshunxo xo hetelel","Safer holidays As South Africans take time to enjoy the holidays with their families and friends, Cabinet encourages all of us to do so responsibl In addition to adhering to all health protocols to prevent the spread of COVID-19, we must also abide by the rules of the road to ensure that we all reach our destinations safel",0.73312056
"[ 1.7516104   0.06843437 -0.18350211 ...  1.028286    1.0259086
  1.1141527 ]","[ 0.03051109  0.00055919 -0.00036835 ...  0.02232972  0.0399799
  0.03413611]",Holobye wa Mitirho na Vatirhi Thulas Nxesi u le ku rhangeleni ka xipano xa Vaholobye lexi xi nga eku tirhaneni na mhaka leyi naswona u languteriwa ku rhumela xiringanyeto xo khomeka eka Khabinete ku ololoxa mikwetlembetano hinkwayo leyi khumbaka indasitiri ley 3.,"The DPE was directed to finalise the appointment of the interim board for SAA and to conclude the appointment of the Strategic Equity Partner for the restructured SA Mango was commended on the strategic role it played as an SAA subsidiary, to ensure the continued presence of the airline in the marke 3.",0.77924347
"[ 0.35897842 -0.24861339 -0.11140893 ...  0.32468763  0.24136476
 -0.07661951]","[ 6.3815406e-03  1.9399538e-04  4.9467839e-05 ... -9.2040974e-04
  1.1917350e-03 -2.1674137e-03]",Nhluvukiso wa swimakiwakulu,buying,0.5687004
"[ 2.3757825  -0.12796356 -0.0910745  ...  0.7051831   1.5186231
  0.6340998 ]","[ 0.04561714  0.00019486 -0.00107495 ...  0.01421358  0.0485871
  0.01609978]","Khabinete yi amukele ku nyiketiwa ka Xikimi xa Mphakelo wa Mati yo Tala xa uMshwathi eKwaZulu-Natal, lexi xi nga ta cinca hi ku hetiseka vutomi bya kutlula 3 000 ya miti etindhawini ta Albert Falls, Mpolweni, Trustfeed na Nad","CondolencesCabinet sent condolences to the: family, friends and colleagues of former Bafana Bafana and Mamelodi Sundowns defender Anele Ngcongc",0.73323
"[ 0.68136585 -0.34938592 -0.14227915 ...  1.0105983   1.1131511
  0.47743848]","[ 0.02721066 -0.00017949 -0.00010742 ...  0.04098472  0.04452193
  0.04090465]",Xikimi lexi xi rhangela tiphurojeke ta mphakelo wa mati yo tala ta xifundza tin wana to hambanahambana leti ti nga nava na timasipala ta swifundzatsongo ta nkombo,The policy proposes the creation of an independent structure to process the land allocations and provides for an online application system to ensure full transparency to the allocation of the lan 7.,0.7056999
"[ 2.1287727   0.02792822 -0.24975996 ...  0.97512543  1.1339875
  0.923169  ]","[ 0.04749144  0.00233084  0.00562387 ... -0.00222449  0.03526472
  0.0332418 ]","Zululand, King Cetshwayo, iLembe, uThukela, uMgungundlovu na Harry Gwal Khabinete yi hlohlotela va vuyeriwa ku hlayisa na ku tirhisa mati hi vurhonwana ku kota ku vuyerisa miti hinkway 4.","Zululand, King Cetshwayo, iLembe, uThukela, uMgungundlovu and Harry Gwal Cabinet urges the beneficiaries to conserve and use water sparingly for the benefit of all household 4.",0.89378405
"[ 0.47042844 -0.59945273 -0.2951644  ... -0.41799608  0.41114223
  0.11837629]","[ 0.01888983 -0.00074843  0.00698372 ...  0.00659143  0.02090305
  0.02039186]",Tiholideyi to hlayiseka swinene,have a high expectation of floods and windstorm,0.45059127
"[ 0.9803778   0.08897967 -0.06924897 ...  0.7181531   0.7923423
  1.1817294 ]",[0.02471103 0.00079946 0.00028981 ... 0.02849473 0.0304662  0.00930095],"Tanihiloko maAfrika-Dzonga va ri karhi va teka nkarhi wa ku tiphina hi tiholideyi na mindyangu na vanghana va vona, Khabinete yi khutaza hinkwerhu ka hina ku endla leswi hi ndlela ya vutihlamuler Hi ku engetela eka ku landzelela milawu ya swa rihanyu ku sivela ku hangalaka ka COVID-19, hi boheka ku tlhela hi landzelela milawu ya le gondzweni ku tiyisisa leswaku hinkwerhu hi fika lomu hi yaka kona hi hlayisekil","Road safety is the responsibility of all South Africans and all motorists are urged to adhere to the speed limit, do not drink and drive, and do not drive recklessly and negligentl",0.7596647
[0.96368814 0.2800326  0.15709323 ... 1.0325068  1.1762146  0.79421175],"[ 0.04647416  0.02705667 -0.0003063  ...  0.0192832   0.02383855
  0.01490425]","Vuhlayiseki bya le magondzweni i vutihlamuleri bya maAfrika-Dzonga hinkwavo naswona van waswipandzamananga va hlohloteriwa ku landzelela mpimo wa rivilo, va nga nwi va tlhela va chayela, naswona va nga chayeli hi vusopf","a drivers licence, paying a bribe to escape lawful punishment, collusion and anti-competitive behaviour, all constitute corruptio",0.7327684
