ts,en,src_text,trg_text,Cosine_Score
"[ 1.2078794  -0.32846788  0.04670601 ...  0.43774515  0.69279623
  1.6436716 ]","[ 0.02001611 -0.00145548  0.00635403 ...  0.02454905  0.01339735
  0.04294967]","Khabinete yi hlangane hi Ravunharhu, 20 Khotavuxika 2018, eUnion Buildings, Pitor Timhaka leti nga eka Mbangu1.","Cabinet met on Wednesday, 20 June 2018, at the Union Buildings, Pretori Issues in the environment1.",0.8766829
"[ 0.24983865 -0.13238494 -0.42847994 ...  0.7964873   0.43602112
  0.8767472 ]","[ 0.00175833 -0.00138247 -0.00039821 ...  0.01903019  0.01650534
  0.01477974]",Huvo ya Nsirhelelo ya Nhlangano wa Matiko (UNSC) Khabinete yi hundzisela ku khensa eka swirho swa Nhlangano wa Matiko (UN) lowu,United Nations Security Council (UNSC) Cabinet extends appreciation to the members of the United Nations (UN) that,0.8365754
"[ 0.8126869  -0.30032077  0.01033045 ...  0.9059069   1.1312741
  3.4515896 ]",[0.0238565  0.03209645 0.00174984 ... 0.02831363 0.03725476 0.09386737],seketeleke swinene Afrika-Dzonga ku tirha tanihi xirho xo ka xi nga ri xa nkarhi hinkwawo eka UNSC eka theme ya 2019 kufikela 2022.,overwhelmingly supported South Africa to serve as a non-permanent member on the UNSC for the term 2019 until 2022.,0.8756745
"[ 1.5416503  -0.10582819 -0.2626488  ...  1.149606    1.2598944
  1.3680954 ]",[0.05531083 0.00132572 0.00284011 ... 0.02186257 0.03755151 0.03509608],"Nhlawulo wu ta endzhaku ka xiboho lexi nga kanetiwangiki ku lulamisa Samiti ya ku Rhula ya Matiko Hinkwawo hi ku xixima khale ka Phuresidente Nelson Rolihlahla Mandela hi Ndzati 2018, leswi ku nga lembe ra ku tlangela lembexidzana ra muhlanhlandlela wa Afrika-Dzong Vuxirho bya hina eka UNSC byi nyiketeriwile eka ku xixima ndzhaka ya Madib","The election comes after a unanimous resolution to convene a Global Peace Summit in honour of former President Nelson Rolihlahla Mandela in September 2018, which is the centenary year of South Africa s founding fathe Our",0.85781986
[ 0.7321644 -0.0267673 -0.2652942 ...  1.554667   0.841889   2.0957007],"[ 0.03025617 -0.00064699  0.00303252 ...  0.02698294  0.03846683
  0.02413823]","Afrika-Dzonga ri ta tirhisa vuxirho bya rona ku hluvukisa swirhangana swa Ajenda ya Nhlangano wa Matiko ya Afrika 2063, leyi ku nga rimba ra swa maqhinga eka ncinco wa ikhonomi na vanhu wa tikonkulu eka malembe ya 50 lawa landzelaka","membership in the UNSC is dedicated to honour the legacy of Madib South Africa will use its membership to advance the priorities of the African Union Agenda 2063, which is a strategic framework for the socio-economic transformation of the continent over the next 50 years Eskom wage negotiations Cabinet welcomes the intervention made by Public Enterprises Minister Pravin Gordhan in the wage-negotiations dispute between the Eskom management and labou The supply of electricity is one of the critical levers in growing our economy and creating more job Cabinet appeals to all parties to work expeditiously in resolving the wage-increase negotiations for the sake of stability and the economic well-being of the countr",0.7936376
"[ 0.5823468   0.00571423 -0.12265552 ...  1.3290662   0.5592545
  0.8709155 ]","[ 0.01659927  0.00427095 -0.00016245 ...  0.0020795   0.04774809
  0.01074331]",Mikanerisano ya miholo ya Eskom Khabinete yi amukela ku nghenelela loku endliweke hi Holobye wa Mabindzu ya Mfumo Pravin Gordhan eka nkwetlembetano wa mikanerisano ya miholo exikarhi ka vufambisi bya Eskom na vatirh Mphakelo wa gezi hi wun'wana wa vulawuri bya nkoka eku kuriseni ka ikhonomi ya hina na ku tumbuluxa mitirho yo tal,"1 The families of the three miners who died at Sibanye-Stillwater s Kloof Ikamva Mine near Westonaria in Gauteng and calls on all stakeholders in the sector to continue to prioritise safety in our minesThe Amampondo community on the passing of the Queen Mother of Amampondo aseNyandeni, Queen Fikelephi",0.7546717
"[ 0.8558563  -0.044594    0.11851946 ...  0.23352563  0.5790401
  1.2703816 ]","[ 0.00830959 -0.00018932  0.01678004 ...  0.04061372  0.02481933
  0.00914014]",Khabinete yi kombela mavandla hinkwawo ku tirha hi xihatla eku lulamiseni ka mikanerisano ya ntlakuso wa miholo hi ku ehleketelela ntshamiseko na ku tirha kahle ka ikhonomi ya tik,"organised business and organised labou All the social partners agreed on the need to resuscitate social dialogue in the mining sector and identify critical interventions required to ensure the mining sector is placed on a trajectory of inclusive and sustainable growt The social partners further reflected on the last quarter decline in the mining production as well as the broader trends regarding mining investment, production and employmen They agreed on the need to reflect on the shared vision for the mining sector, and re-endorsed the complementarities and interdependencies between transformation and competitivenes",0.7174346
"[ 0.81640697 -0.005914    0.48391917 ...  0.662916    1.2999234
  1.0300512 ]",[0.00222233 0.04307157 0.01218968 ... 0.02119261 0.01633496 0.04327726],Ku kombisa ku vilela eka magondzokulu Khabinete yi sola swinene ku pfariwa loku ka ha ku vaka kona ka magondzokulu ya nga ri yangani hi vakombisakuvilela eka tindhawu tin'wana ta tik Magondzokulu i xiphemu xa nkoka xa swimakiwakulu swa vutleketli bya hina lexi seketelaka vutleketli bya tinhundzu na vukorhokeri bya tisekitara to hambanahambana,"Protests on highways Cabinet strongly condemns the recent blocking of several highways by protestors in some parts of the countr Highways are a critical part of our transport infrastructure that supports the transportation of goods and services of the various sectors of the econom Our constitutional democracy provides for platforms wherein people can raise their issues without causing any disruption Criminal acts of aggression and disruptions will not be tolerated and Cabinet calls on law-enforcement officers to take the necessary steps, within the confines of the Constitution of the Republic of South Africa of 1996, to ensure that perpetrators are brought to justic",0.7601361
"[ 0.7328329   0.18443651 -0.33728883 ...  0.39837036  0.6032993
  1.1548761 ]","[ 0.02809902 -0.00244703 -0.00050207 ...  0.04417955  0.00956455
  0.03080596]",ta ikhonom Xidemokirasi xa hina xa Vumbiwa xi nyika tindlela laha vanhu va nga boxaka timhaka ta vona handle ko vanga mikavanyeto yihi na yih,"The framework proposes the priority programmes for Budget 2019 that will enable government to tackle the triple challenges of poverty, unemployment and inequality within the available resources Energy",0.6788871
"[ 0.67410314  2.4097989  -0.09484444 ...  0.7977139   1.1340417
  1.513078  ]","[ 0.02787619 -0.00114425 -0.00024133 ...  0.0143876   0.02518094
  0.05253023]","Swiendlo swa vugevenga swa madzolonga na mikavanyeto a swi nge amukeriwi naswona Khabinete yi kombela vatirhi vo sindzisa nawu ku teka magoza lawa ya faneleke, lama nga endzeni ka mipimo ya Vumbiwa ra Riphabliki ra Afrika-Dzonga ra 1996, ku tiyisisa leswaku vaendlaswivi va xupuriw",Cabinet approved the Decommissioning and Decontamination liabilities attached to the past Disused Strategic Nuclear Facilities (Stage 1) and current operating facilities (Stage 2) at Phelindaba sitThese liabilities are currently reflected in the books of the South African Nuclear Energy Corporatio Cabinet approved that the process should be taken forward in consultation with the National Treasur Upcoming events8.,0.7092005
