ts,en,src_text,trg_text,Cosine_Score
"[ 0.40848717 -0.27137345 -0.19415168 ...  0.17193049  0.53488356
  1.3839798 ]","[ 0.01598553 -0.0012549   0.00799617 ...  0.02299148  0.03463592
  0.07356144]",07 Nov 20131.,"Cabinet encourages all South Africans, especially young and first-time voters, to exercise their democratic right by taking the first step of registering to vote on 9 and 10 November 2013.",0.52638066
"[ 0.26790014  0.21699879 -0.24348697 ...  1.0866172   1.0177826
  2.0493228 ]","[ 0.01969711  0.00132816 -0.0001331  ...  0.0472212   0.04550104
  0.03373735]","Xiyimo xa Khabinete mayelana na timhaka ta nkoka eka nkarhi wa sweswiKhabinete yi amukerile xiviko xa Goldman Sachs, Makumembirhi wa Malembe ya Ntshuxeko, lawa ya kombisaka tindzhawu ta 10 laha Afrika-Dzonga ri nga humelela ku sukela hi 1994 na tindzhawu ta 10 laha tiko ri nga fanela hi ku teka xiendlo eka swibohXiviko i xitiyisiso xo amukeriwa hi mfumu eka xikambelwana xa matirhele ya tiko no yimela swikongomiso swa nkarhi lowu taka leswi nga boxiwa eka Pulani ya Nhluvukiso wa RixakXiviko i xihlovo xa ntshembho na ntlakuso naswona i ku hoxa xandla ka nkoka eka vanhu hi nkarhi lowu Afrika-Dzonga a ri sungurile ku tlangela Malembe ya 20 Ya NtshuxekMfumu wu kombela Vaaki va Afrika-Dzonga ku tirha kun we no tirha hi matimba ku endla leswaku Afrika-Dzonga ri humelela swinene no kongomisa eka matimba na mimbhurisano eka timhaka letKhabinete yi amukela ku tumbuluxiwa ka tiyunivhesiti tintshwa eKapa N walungu na le Mpumalanga, leti nga ta akiwa ku sukela ku sungurile xidemokirasYunivhesiti ya Mpumalanga yi ta pfula hi Sunguti 2014.","Cabinet s position on prominent issues in the current environmentCabinet welcomed the Goldman Sachs report, Two Decades of Freedom, which is a detailed account of 10 areas in which South Africa has made structural advances since 1994 and 10 areas in which the country has to take decisive actio	The report is welcome confirmation of government s own assessment of the performance of the country and it affirms the priorities for the future set out in the National Development Pla	The report is a source of hope and inspiration and is an important contribution to public discourse at a time when South Africa has begun celebrating 20 Years of Freedo	Government urges South Africans to work together and work hard to make South Africa even more successful and to concentrate their energies and conversations on these issue	Cabinet welcomes the establishment of two new universities in the Northern Cape and Mpumalanga, the first to be built since the advent of democrac The Mpumalanga University will open in January 2014.",0.8923378
[0.512564   0.08920255 0.03126929 ... 1.2044442  1.1462097  2.4149675 ],"[ 2.0801645e-02  2.9399406e-02 -6.9213565e-05 ...  2.0424953e-02
  2.8854879e-02  3.3869345e-02]",Ku humelela loku ku kombisa nkoka wa mfumu naswona Vaaki va Afrika-Dzonga va fanele ku tikhomanisa na dyondzo tani hi xiphemu xa rixaka xa nhluvukis Khamphasi leyintshwa yi ta endla leswaku swichudeni swa Mpumalanga swi dyondza kusuhi na le kaya naswona swi ta tisa migingiriko yo tala ya ikhonomi leyi nga kongomisiwa eku korhokeleni ka yunivhesiti na vanhu va yonAfrika-Dzonga ri endlile ku humelela loku kulu eku nyikeni ka vukorhokeri ekaswikolo swa le henhla leswintshw Ku herisiwa ka swikolo leswi ku tlheriselaendzhaku mimbuyelo leyi hi nga yi kuma eka xidemokirasi xa hina lexintshw Khabinete yi amukela xitiviso xa Eskom eka switici swa gezi swa Kusile na Medupi leswi nga ta hangalasa gezi hi 2014.,to study close to home and will generate a range of economic activities centered on servicing the university and its populatioSouth Africa has made great advances in providing services and new institutions to the marginalized and needy communitie The destruction of these institutions reverses the significant gains we have all achieved during our new democrac Cabinet further welcomes the announcement that Eskom s power plants Kusile and Medupi will deliver electricity in 2014.,0.83230996
"[ 0.5330057  -0.13777901 -0.14540057 ...  1.7588583   0.9721925
  0.97670346]","[ 1.7187912e-02 -6.5658111e-05  1.4520535e-04 ...  2.4472183e-02
  1.4004817e-02  9.1185626e-03]",Ku endliwa ka gezi lembe leri taka hi switici swa gezi swa Kusile na Medupi ku ta va goza rin wana lerikulu eka nhluvukiso wa tiko naswona swi ta kombisa ku humelela ka mfumu eku tirhiseni ka phurogireme ya nhluvukiso wa switirhisiwa hi ntalo leswi nga ta aka hi vuntshwa ikhonomi ya hina na vaakGezi leri hlayisiwaka ri na nkoka eka vaxavi va le makaya na va swimakiwa,The generating of electricity next year by Kusile and Medupi power plants will be another major milestone for the country s development and will demonstrate government s success in implementing a large-scale infrastructure development programme which is reshaping our economy and societSustainable energy is vital for domestic and industrial customers and opens up new possibilities for growing the economy,0.87941027
"[ 0.10635551 -0.161345   -0.28552783 ...  0.5067992   0.2273525
  1.8058068 ]","[-0.00181832 -0.0005347   0.00092984 ... -0.00562528 -0.00088175
  0.05194592]",leswi ku nga xirhangana eka eka vulawuri lebyi ku sukela hi 2009.,which has been a priority for this administration since 2009.,0.7979313
"[ 0.7885238   0.03092538 -0.02083928 ...  1.0621927   1.2483469
  1.769145  ]","[ 0.0026335  -0.00225905  0.00146441 ...  0.02312901  0.03141879
  0.05367295]","Hi tiphurojeke leti to hlaya ta muxaka lowu leti nga ku humeleleni laha tikweni, Afrika-Dzonga ri tekile magoza yo hlaya eka godzo ra rona lerintshwa, naswona Vaaki va Afrika-Dzonga va fanele ku tlangela mimbuyelo ya hinKhabinete yi hoyozela ku sayiniwa ka Ntwanano eka Phurojeke ya Grand Inga ya Gezi ro suka ematini, hi nkarhi wa Riendzo ra Mfumu sweswinyana hi","With so many projects of this kind in progress around the country, South Africa has taken a number of important steps along its new growth path, and all South Africans should celebrate our accomplishment Cabinet lauds the signing of the Treaty on the Grand Inga Hydropower Project, during the recent State Visit by President Jacob Zuma to the Democratic Republic",0.88243085
"[ 0.51190376 -0.17368376 -0.16700292 ...  1.2482435   1.5182134
  0.9269189 ]","[-0.0003383   0.00427317  0.04642257 ...  0.02756245  0.03532198
  0.04268786]",Phuresidente Jacob Zuma ku ya eRhiphabuliki ra Xidemokirasi ra Cong Phurojeke leyi yi ta engetelela mfikelelo wa eneji eAfrika no kombisa mimbuyelo ya nkoka eka vurimi migodi na mabindzu yan wana eka xivandla xa SAD,"benefits for agriculture, mining and other sectors in the SADC regio	Once all the phases are complete, the project will bring renewable energy to half of the African continen This project will stimulate job creation, skills development and technology transfers in participating countries and will benefit domestic and industrial user This is vital for economic growth and competitiveness throughout the SADC regio",0.76516557
[0.35470945 0.19205208 1.5723813  ... 0.95982736 0.97308755 2.1065738 ],"[ 0.01049849 -0.00082453 -0.00014207 ...  0.03010205  0.04350473
  0.0504515 ]","Endzhaku ka loko swiphemu leswi swi hetisekile, phurojeke yi ta tisa eneji leyi pfuxetiwaka eka hafu ya khonthinete ya Afrik Phurojeke leyi yi ta hundzula ku tumbuluxiwa ka mintirho, nhluvukiso wa vuswikoti na ncicano wa thekinoloji eka matiko lawa ya nga tinghenelerisa naswona lawa ya nga ta vuyerisa vatirhisi va laha kaya na vatirhisi eka vumak Leswi i nkulo wa ikhonomi wa nkoka na ku va na mphikizano eka xivandla xa SADKhabinete yi hlohlotela Vaaki hinkwavo va Afrika-Dzonga, ngopfu ngopfu lavantsongo na lava nga ta langha ro sungula, ku tirhisa mfanelo ya vona ya xidemokirasi hi ku teka goza ro sungula ro titsarisela ku langha hi siku ra vunkaye na hi ti 10 Hukuri 2013.Nyimpi ya hina ya ntshuxeko yi hlayisile mfanelo ya leswaku Muaki wun wana ni wun wana wa Afrika-Dzonga a va mungheneleri eka maendlele ya hina ya xidemokiras Hi kombela Vaaki hinkwavo va Afrika-Dzonga ku xixima matimu ya hina no ya emahlweni no tiyisa ndzhuti wa xidemokirasi xa hinKhabinete yi kombela valanghi hinkwavo ku tiyisisa leswaku ku hlawula ka 2014 ku tisa valanghi vo tala, tani hi leswi hi nga swi vona eka nhlawulo wun wana ni wun wana ku sukela hi 1994.","Our struggle for freedom secured the right for every South African to be active participants in our democratic syste We call on all South Africans to honour our history and to continue to strengthen the legitimacy of our democrac	Cabinet calls all voters to ensure the 2014 elections achieve a large voter turnout, as we have seen in every election since 1994.",0.77182996
"[ 0.44458655  0.56729877 -0.01353104 ...  0.9436817   0.6611964
  1.0463371 ]","[ 0.02386628 -0.00140268  0.00845476 ...  0.03596055  0.04358504
  0.01061861]","Tihofisi hinkwato ta Xikaya ti ta pfuriwa eka masiku yo titsarisela ku fambisa maendlele ya ku titsarisela maphepha lawa ya fanelek Khabinete yi khensa vahakeri va xibalo lava tlulaka mamiliyoni ya lava va nga tlherisa timali ta xibalo ku fikela sweswi, ku pfuna mfumu ku endla vukorhokeri lebyi lavekaka ku antswisa vutomi bya Vaaki va Afrika-DzongAfrika-Dzonga i ndzhawu yo antswa swinene namuntlha ku tlula leswi a yi ri xiswona hi 1994, hi ku ya hi nhlayo ya vanhu na tikhamphani leti nga tiyimisela ku hoxa xandla eka nkwama wa vanhu laha migingiriko na mimbuyelo swi hakeriwaka ku suka konKhabinete yi tsundzuxa vahakeri va xibalo lava va ha faneleke ku yisa timali ta xibalo leswaku siku ro pfala hi ku rhumela hi xitironiki hi munhu wun we i ti 22 Hukuri 2013 na leswaku lembe xibalo ra 2012/13 ri le ku tshuneleni hi matimb Khabinete yi alela madzolonga lawa ya nga humelela sweswinyana, ku onhiwa ka tinhundzu ta vanhu na ta mfumu no teka tinhundzu swi nga ri enawini eGauteng, Kapa Vuxa na Kapa Vupeladyamb Khabinete yi khensa maphorisa eku ngheneleleni no lawula xiyimKu onhiwa ka nhundzu ya vanhu ku karisa migingiriko leyi lavekaka swinene eka vaaki no endla ndzhwalo wo engetelela eka switirhisiwa leswi susiwaka ku ya engetela vukorhokeri lebyMfumu a wu nge pfumeleli swigevenga ku onha vuako na nhundzu laha vukorhokeri bya nkoka byi nyikiwaka ku suka kon Ku onha a ku pfuni munhu nchumu, naswona a ku na miehleketo yo vupfa eku onheni ka vukorhokeri byin we loko ku ve ku laveka byin wanVaaki va fanele ku lwa na ku ringeta hinkwako ka maendlele ya vugevenga yo teka dyondzo ya vana va hina ya byi khoma nkuzi hi ku chavisela ku kavanyeta swikambelHi fanele ku aka matiko laha hi hloniphaka no pfunana, handle ka ku va hi chavanKhabinete yi kombisile ku vilela hi marito evanhwini lawa ya kongomaneke na Majuda ya le Afrika-Dzong Khabinete yi tsundzuka mfanelo ya vanhu va le Palestine leswaku va ti kambela na mfanelo ya Israel ku tshama emfun wini wa Palestin Xikongomelo xa vona xo kuma xintshuxo eka ntlimbo lowu ya ka emahlwen Vaaki va Majuda va Afrika-Dzonga va fanele va nga vi na nchumu xo xi chav Mfumu a wu se kombisa ku alela ra makumu ku endza ka varhumiwa",This achievement reflects the importance government and all South Africans attach to education as part of the nation s developmen The new campus will also make it possible for Mpumalanga students,0.69682693
"[ 0.80843073 -0.06385498  0.8025118  ...  0.99835503  1.4816321
  2.3804061 ]","[ 0.00057217 -0.00228167 -0.000218   ...  0.0098074   0.01220103
  0.03548544]","vamfumu eIsraeKhabinete yi khensa ku humela ka switsutsumi swa Afrika-Dzonga leswi a swi tsutsuma sweswinyana eka Marantoni ya le Dorobeninkulu ra New York, laha Mutsoniwa wa xitsutsumi xa tiolimpiki Ernst van Dyk a nga kuma xiyimo xa vumbirhi eka xiyenge xa vatsutsumi hi swituli swa vatsoniwa, laha Lusapho April a nga kuma xiyimo xa vunharhu eka xiyenge xa vavanuna xa marantoni ya mpfhuka wo leha swinen Ku engetelela, Don Oliver na Abraham Mouton va hetelerile va ri eka lava va nga henhla va 60 eka xiyenge xo fambisa basikiri hi mavoko Mimbhurisano ya nkoka na swiboho swa KhabineteKhabinete yi amukerile leswaku Vulawuri bya Vuhahisi bya Vanhu eAfrika-Dzonga (SACAA) na Nhlangano wa Vuhahisi bya Vanhu (ICAO) va khoma swin we nhlengeletano yo sungula ya swa Mirhi eka Vuhahisi bya Vanhu eAfrika hi Nyenyenyani 2014.",of Cong This project will extend energy access in Africa and present immense,0.5690978
