ts,en,src_text,trg_text,Cosine_Score
"[ 0.5861731  -0.0587944  -0.11313681 ...  0.16863811  0.25504223
  0.61210084]","[ 0.00541374 -0.0019694  -0.00156499 ... -0.00135649  0.00336086
  0.01254619]",Xiyimo xa Khabinete eka Timhakakulu1.,Appointments1.,0.701321
"[ 0.27869138 -0.46853122 -0.21333145 ...  0.24978462  0.28698042
 -0.47688234]","[ 2.7578291e-03 -1.7031097e-04 -8.8855159e-06 ... -8.5693219e-04
 -1.7560680e-03 -4.9124798e-04]",Nsirhelelo wa mati,Water security,0.88320535
"[ 0.9721868  -0.03115342  0.5005951  ...  0.7840302   1.1215984
  1.2210606 ]",[0.03047554 0.00014964 0.01129931 ... 0.0148166  0.03862053 0.00937005],"Khabinete yi khense vanhu va Afrika-Dzonga eka ku landzelela swipimelo swa mati leswi tirhisiweke eka swiphemu swo karhi swa Joni, Tshwane na Ekurhuleni ku tshamisekisa ntalo wa vuhlayiselamat Madamu na vuhlayiselamati swi tshama swi ri ehansi ka ntshikelelo hikwalaho ka mahiselo ya le henhla eGauteng, naswona ku laviwa loku tlakukeke ku sindzise Rand Water ku hunguta mphakelo wa mati eka timasipala hi mpimo lowukul Vulawuri bya mati byi phakela mati yo nwa yo tala eka kutlula 11 wa timiliyoni ta vanhu eGauteng, swiphemu swa Mpumalanga, Free State na N'walungu-Vupeladyamb","Cabinet thanked South Africans for adhering to water restrictions implemented in certain parts of Johannesburg, Tshwane and Ekurhuleni to stabilise the capacity of reservoir Dams and reservoirs remain under pressure due to high temperatures in Gauteng, and increasing demand forced Rand Water to reduce water supply to municipalities drasticall The water utility supplies bulk potable water to more than 11 million people in Gauteng, parts of Mpumalanga, the Free State and North Wes",0.8961617
"[ 0.97186863 -0.0220032   0.22977293 ...  0.96888727  1.2062892
  1.0246444 ]","[ 0.0144918  -0.00112374  0.01580531 ...  0.03720099  0.02019874
  0.03049167]",Swipimelo leswo ka swi nga papalateki swi na xikongomelo xa ku sirhelela mphakelo wa mati naswona swi ta tshama swi ri kona kufikelaloko xiyimo lexi xi antsw Khabinete yi kombele vaaki ku landzelela swipimelo swa mati na ku tlanga xiphemu xa vona hi ku tirhisa xipfuno lexo kala hi switsongotsongo,These unavoidable restrictions aim to secure water supply and will remain in place until the situation improve Cabinet called on the public to continue adhering to the water restrictions and play their part by using this scarce resource sparingly,0.8948007
"[ 0.88540345 -0.09590938 -0.56578934 ...  0.7312185   0.3966388
 -0.27568057]","[ 0.02937114 -0.00086743 -0.00131935 ...  0.01169653  0.00775233
  0.00584742]",itereko xa Transnet,Transnet strike,0.73828876
"[ 0.7671944  -0.1778378   0.23538004 ...  1.2328702   1.8210075
  2.5654473 ]","[ 0.02197049 -0.00332013  0.00655918 ...  0.02303141  0.03047857
  0.098446  ]","Khabinete yi amukele ntwanano wa muholo wa malembe manharhu lowu fikeleriweke exikarhi ka Transnet na United National Transport Union (UNTU), lowu nga ta tirha eka nkarhi wa 1 Dzivamisoko 2022 kufika 31 Nyenyanyana 2025.","Cabinet welcomed the three-year wage deal reached between Transnet and the United National Transport Union (UNTU), which is applicable for the period 1 April 2022 to 31 March 2025.",0.90982515
"[ 0.91828865  0.00430891 -0.33604863 ...  1.2306511   1.1448791
  1.340947  ]","[ 0.00653647 -0.00087972 -0.00019916 ...  0.03129611  0.02015079
  0.02205913]","Khomixini ya Mbuyelelano, Vulamuri na Vuahluri yi lamurile eka ntwanano lowu, leswi swi fikiseke emakumu xitereko xa vatirhi hi swirho swa UNTU hi nkarhi wolow Khabinete yi tlhele yi amukela xiboho hi South African Transport and Allied Workers Union ku herisa xitereko lex","The Commission for Conciliation, Mediation and Arbitration mediated this deal, which ended the current industrial action by members of UNTU with immediate effec Cabinet also welcomed the decision by the South African Transport and Allied Workers Union to call off the strik",0.862144
[0.8630944  0.13605607 0.10027191 ... 1.1614074  1.6066824  0.9423878 ],"[ 0.0125291  -0.00177053  0.00067204 ...  0.04314315  0.01787039
  0.0282627 ]","Khabinete yi amukele vutiboheleri hi Transnet ku kongomisa eka ku hetisiwa ka mitirho leya saleleke endzhaku loku humeleleke eka mihlaluko na le swiporweni hi nkarhi wa xitereko xa vatirhi, leswi swi khumbeke hi ndlela yo homboloka ikhonomi na tisekitara leti ti tshembelaka eka vukorhokeri bya yon","Cabinet welcomed the commitment by Transnet to focus on clearing backlogs that occurred across the port and rail system during the industrial action, which negatively impacted the economy and sectors that are dependent on its service",0.85839236
"[ 1.2176769  -0.04427696 -0.40443185 ...  0.61547166  0.79555696
  1.5819198 ]","[ 0.01614201 -0.00141093 -0.00048461 ...  0.01727231  0.02788411
  0.04486643]",Khabinete yi hundzise ku khensa ka yona eka nseketelo na ntirhisano lowu nyikiweke hi bindzu hi nkarhi wa xitereko lex,Cabinet expressed its gratitude to the support and cooperation given by business during the strik,0.85476184
"[ 0.9030762  -0.31612808 -0.20636094 ...  0.7269515   0.8613323
  1.0749829 ]","[ 1.8243607e-02 -2.5679261e-04 -7.0952105e-05 ...  3.3925872e-02
  3.7628610e-02  3.2636870e-02]",Yi khutaza vuxaka lebyi yaka emahlweni exikarhi ka vufambisi na vatirhi va Transnet ku vuyerisa khamphani na ikhonomi ya tiko,It encourages a continuous relationship between Transnet management and labour for the benefit of the company and the economy of the country,0.88383293
"[ 0.12513044 -0.48708218 -0.0540966  ...  0.5049136   0.9490337
  0.5686584 ]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",Vuxaka bya Afrika-Dzonga,South Africa,0.83953273
"[ 0.38035578 -0.31823298 -0.03657272 ... -0.23503737  1.3627975
  0.66010654]","[-0.00189567 -0.00101399 -0.00020762 ...  0.01302483  0.01444902
  0.00242741]",Saudi Arabia,Saudi Arabia relations,0.80596864
"[ 1.8968341   0.30098432 -0.07585916 ...  1.5235951   1.0562284
  2.734419  ]","[ 0.05316974 -0.0021177   0.02646334 ...  0.04396677  0.02752188
  0.06282553]",Khabinete yi amukele Rendzo ro Tirha leri humeleleke kuya eKingdom of Saudi Arabia hi Phuresidente Cyril Ramaphosa hi masiku ya 15 na 16 Nhlangula 2022.,Cabinet welcomed the successful Working Visit to the Kingdom of Saudi Arabia by President Cyril Ramaphosa on 15 and 16 October 2022.,0.87206924
"[ 0.34021056  0.29875073 -0.15715183 ...  1.320049    1.2014418
  0.7778107 ]","[ 1.7841954e-02  9.7867148e-04 -5.9446543e-06 ...  2.7289029e-02
  3.7382707e-02  1.4742683e-02]","Hi nkarhi wa rendzo leri, matiko lamambirhi ma sayine 17 wa Timemorandamu ta Ntwanano (tiMoU) eka tindzima to hambanahambana to tanihi vurimi, indasitiri ya tinhlampfi, vucelamigodi, eneji leyi vuyelerisekaka, nsirhelelo, vutleketli na swimila na swiharhi swa le lwandle ku endla swakudy TiMoU tin'wana leti sayiniweke ti hi mayelana na ku tumbuluxiwa ka Khansele ya Mabindzu ya Nhlanganelo, ntirhisano eka ndzima ya tiindasitiri ta swa nyimpi na maxavelo ya tinhundzu na vukorhokeri, na hi mayelana na ntirhisano wa mivalango ya ntivoxivumbekomisav","During the visit, the two countries signed 17 Memoranda of Understanding (MoUs) in various fields such as agriculture, fisheries, mining, renewable energy, security, transport and aquacultur Other MoUs signed are on the establishment of a Joint Business Council, cooperation in the field of military industries and procurements, and on geological survey cooperatio",0.90417737
"[ 0.5938307  -0.33346125 -0.12844363 ...  1.1628468   1.4352589
  2.7959504 ]","[-0.00082697 -0.00208668 -0.00067767 ...  0.03591058  0.03564547
  0.04101852]",Phuresidente u tirhise rendzo leri ku rhamba mabindzu ya le Saudi Arabia kuya eka khomferense ya vuvekisi ya vuntlhanu ya Afrika-Dzonga leyi yi nga ta khomiwa hi 2023.,The President used the visit to invite Saudi Arabia businesses to South Africa s fifth investment conference that will be held in 2023.,0.91352236
[1.3736792  0.09689516 0.2842144  ... 1.1534286  1.0662364  1.4587711 ],"[ 0.01209565 -0.00102554  0.01387018 ...  0.00099784  0.03764779
  0.01352813]",Saudi Arabia i mutirhisani lonkulu wa vumbirhi wa Afrika-Dzonga eVuxa-Xikarhi naswona i xihlovo lexikulu kutlula hinkwaswo xa switundziwa kusuka eka xifundza lex Vuxaka bya matiko ya misava exikarhi ka matiko hamambirhi byi vangile xitandzhaku eka mabindzu na maendlekelo ya vuvekisi,Saudi Arabia is South Africa s second largest trading partner in the Middle East and the largest source of imports from the regio International relations between both countries have resulted in a positive effect on trade and investment trends,0.87189937
"[ 0.09415663 -0.20544942  0.00819278 ...  0.07517431  0.05979598
 -0.40566203]","[ 0.00143612  0.00159494  0.00071873 ... -0.00307981  0.00490779
 -0.00479718]",Vuvekisi bya switirhisiwakulu,Infrastructure investment,0.7975359
"[ 1.8329725  -0.06866324 -0.37911052 ...  1.0046228   1.8948162
  1.2718446 ]","[ 0.04314609  0.00057884 -0.00031454 ...  0.03274106  0.06559081
  0.02168079]","Khabinete yi amukele ku endliwa ka pulanti ya vuhumesi bya tipulasitiki ya ximanguvalawa hi muendli wa matiko ya misava wo rhangela, ALPLA Group, eLanseria eGauten","Cabinet welcomed the commissioning of a state-of-the-art plastics production plant by leading international manufacturer, the ALPLA Group, at Lanseria in Gauten",0.88665676
"[ 0.46266344  0.29866046 -0.21362844 ...  0.9800742   0.48156902
  1.0479648 ]","[ 1.6946016e-02 -4.5330907e-04 -9.9059806e-05 ...  2.4788385e-02
  1.9826271e-02  2.0624958e-02]",Leyi yi engetela vutiboheleri bya Phuresidente Ramaphosa ku veka nhluvukiso wa switirhisiwakulu eka xiyimo tanihi,This augments President Ramaphosa s commitment to position infrastructure development as a means to stimulate the economy and increase employmen,0.7534243
"[ 0.20850372 -0.22015822  0.28032163 ...  0.31598714  0.04340981
  0.5846552 ]","[ 0.00442813 -0.00118555  0.01616898 ...  0.01082907  0.00136872
  0.00690325]",ndlela ya ku hlohlotela ikhonomi na ku engetela mitirh,capacity to process locally grown produc,0.6776122
[0.9274101  0.70602715 0.11110158 ... 1.0422761  1.1892791  1.8286097 ],"[ 9.7171385e-03  3.2595050e-04 -8.3936931e-05 ... -7.8971114e-04
  3.2938667e-02  4.8090115e-02]","Vuvekisi lebyi nga na nkoka wa US$50 wa timiliyoni i vuhoxaxandlakulu eka kungukulu ra Lanseria Smart City leri ri nga ta lawula vuyisekamahlweni na ku vuyelerisa switirhisiwa xikan'we na ku tumbuluxa na ku yisa emahlweni 350 wa mitirh Leswi swi katsiweke hi nongoloko wa vudyondzisantirho wa 36 wa timakhetironiki na van'wavuthekiniki vo vuyelerisa eka mitirho ya ALPLA Group eAfrika ya le dzongeni hinkway Nongoloko lowa vudyondzisantirho wu ta sungula hi 2023, ku ri na vadyondzisiwantirho va le Afrika-Dzonga va 12 lavo sungula lava humaka emigangeni ya kwala tikweni","The investment worth US$50 million is a key contribution to the Lanseria Smart City masterplan that will drive sustainability and recycling as well as create and sustain 350 job Included is an apprenticeship programme for 36 mechatronics and recycling technicians for ALPLA Group operations across southern Afric The apprentice programme will commence in 2023, with the first 12 South African apprentices coming from local communities",0.9152001
"[ 0.85562366  0.5268748  -0.45969576 ...  0.310471    0.5894752
 -0.3006586 ]","[ 0.01183901 -0.00143886 -0.00028502 ...  0.00280539  0.01437097
 -0.00472549]",Vucelamigodi lebyi nga riki enawini,Illegal mining,0.8009535
"[ 1.1651132   0.7568218  -0.05373202 ...  0.8049901   1.4858145
  1.2242413 ]","[ 0.01569477 -0.00211128  0.00286993 ...  0.00648646  0.04047205
  0.03031624]","Vucelamigodi lebyi nga riki enawini byi vavisa miganga na ikhonomi ya hina, naswona byi vanga ndzahleko wa malinhlengeleto eka havumbirhi bya mfumo na sekitara ya vucelamigod","Illegal mining hurts communities and our economy, and results in a loss of revenue for both government and the mining secto",0.8517268
"[ 1.2040161   0.4728656  -0.14943475 ...  0.6323501   1.8445251
  1.765551  ]",[0.03676198 0.01366407 0.00234055 ... 0.03554203 0.04006224 0.01890545],Khabinete yi amukele ku tekiwa ka xisaka xa swibalesa na ku khomiwa ka 20 wa vaehleketeleriwa lava xakelanisiweke na vucelamigodi lebyi nga riki enawini hi nkarhi wa oparexini emuhochweni wa mugodi eStilfontein eN'walungu-Vupeladyamb,Cabinet welcomed the seizure of a firearms cache and the arrest of 20 suspects linked to illegal mining during an operation at a mineshaft in Stilfontein in North Wes,0.8754358
[1.0593573  3.212096   0.11314665 ... 0.8257303  1.4279227  1.6898255 ],[0.02466084 0.06604645 0.00419279 ... 0.02673899 0.03540377 0.05043201],"Khabinete yi kombela vanhu va le Afrika-Dzonga ku ya emahlweni va tirhisana na tiejensi ta nsindziso wa nawu ku tiyisisa ku humelela ka tioparexini to lwisana na vugevenga ta nkarhi lowu tak Leswi swi ta rhumela xihungwana xo tiya xa leswaku vugevenga a byi hakeli, na leswaku swigevenga swi ta khomiwa na ku tengisiwa ku ri hava nchavo kumbe ku rhandziw 6.","Cabinet appeals to South Africans to continue working with law-enforcement agencies to ensure the success of future anti-crime operation This will send a strong message that crime does not pay, and that criminals will be arrested and prosecuted without fear or favou 6.",0.9136677
"[ 0.15927371 -0.29873186  0.8075526  ... -0.19531411  0.07188702
 -0.14396702]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Eneji,Energy,0.91487765
[1.0604265  0.02023779 0.3778038  ... 0.7080463  1.5167903  1.3044825 ],[0.03408445 0.00081043 0.01256829 ... 0.02130863 0.05124974 0.01200025],Eskom ya ha sayina mitwanano ya vulombisi bya 30 wa malembe na vavekisi va vahumesi va gezi lava tiyimelaka ku aka ntalo wo endla eneji yo basa wuntshwa eka switichi swa gezi swa Majuba na Tutuka eMpumalang Vulombisi lebya misava byi ta koka rinoko ra vuvekisi lebyi kumbeteriwaka bya kwalomu ka R40 wa tibiliyon,Eskom recently signed 30-year lease agreements with four independent power producer investors to construct new clean-energy generation capacity at Majuba and Tutuka power stations in Mpumalang The land leases will attract an estimated investment of about R40 billio,0.8462206
"[ 0.65648234 -0.22701094  1.2377174  ...  0.256896    0.8447141
 -0.18422103]","[-0.00129481 -0.00010086 -0.00469099 ...  0.00195577  0.01220588
 -0.00166694]",Mune wa vavekisi lava,The four investors,0.8119625
"[ 0.638965   -0.23203947 -0.06881648 ...  1.6576878   0.7673153
  1.376892  ]","[ 0.01993607 -0.00124284  0.00176263 ...  0.0275534   0.03036792
  0.02710829]","HDF Energy South Africa, Red Rocket SA, Sola Group na Mainstream Renewable Power Developments South Africa","HDF Energy South Africa, Red Rocket SA, Sola Group and Mainstream Renewable Power Developments South Africa",0.9499875
"[ 1.0598836  -0.2710465   0.40019313 ...  0.45923936  1.442176
  0.7606315 ]",[0.0059154  0.00029136 0.00021271 ... 0.0010141  0.02075899 0.01414148],va ta hoxa xandla eka mpimohansi wa 2 000 ya timegawati eka giridi ya gezi ya rixak,will contribute at least 2 000 megawatts to the national electricity gri,0.808084
"[ 0.60784864 -0.04231995  0.73408586 ...  0.5177879   0.7248633
  0.83145046]","[ 0.02305063 -0.00044377  0.01346304 ...  0.00648636  0.01877514
  0.02553082]","Ntalo wo endla gezi lowuntshwa wu languteriwa ku khomanisiwa eka giridi ku ha si hela 24 kufika eka 36 wa tin'hweti kusuka eka mpfalelo wa timali, ku ri karhi ku landzeleriwa mipasiso yo lawula ya mbangu, yo tsema tindhawu na yin'wana","The new generation capacity is expected to be connected to the grid within 24 to 36 months from financial closure, subject to environmental, land zoning and other regulatory approvals",0.8722885
"[-0.40721574 -0.6523022  -0.28337243 ... -0.62906486 -0.40769026
 -0.19485438]","[ 2.2316020e-05  1.0298445e-03 -1.9275286e-04 ... -6.5178871e-03
 -6.1618821e-03 -1.0013369e-04]",Nsirhelelo wa swakudya,Food security,0.8836397
[ 0.8340018 -0.1308526 -0.1928724 ...  0.9590714  0.6999131  2.1976647],"[ 0.01528548 -0.00164678  0.02589684 ...  0.02977961  0.01964708
  0.06802725]",Khabinete yi amukele ku rhurheriwa ka Ntsombano wa Agri SA wa 2022 ePitori hi masiku ya 13 na 14 Nhlangula 2022 ehansi ka nkongomelo:,Cabinet welcomed the hosting of the Agri SA Congress 2022 in Pretoria on 13 and 14 October 2022 under the theme:,0.8727634
"[ 0.44587925 -0.33404675 -0.14232606 ...  0.22220103  0.6099171
 -0.42908534]","[ 0.00572871 -0.00143584  0.01128162 ...  0.00746467  0.0153757
  0.00246643]",Ku Rima swa laha Tikweni .,Growing Local .,0.67153704
"[ 0.40541866 -0.14096098 -0.16564348 ...  0.99574226  1.3730999
  0.6743552 ]","[-0.00067357 -0.00035227 -0.00021061 ...  0.01109193  0.02172345
  0.03856424]","Ntsombano lowu vulavurisane hi mayelana na timhaka to tanihi ku endla ntirho wa makungukulu ya vurimi ya varimi va laha tikweni; switirhisiwakulu leswi yisekaka emahlweni eka swakudya leswi rimiweke laha tikweni; ku endliwa ka mbangu wa laha tikweni wu va lowu yisekaka emahlweni eka ntshovelo wa swakudya swa laha tikweni kuya eka nkarhi lowu taka, na ku tiyisiwa ka vuswikoti bya vatshoveri va swakudya ku phurosesa swirin'wa leswi rimiweke laha tikwen","The congress engaged on issues such as making agriculture masterplans work for local growers; sustainable infrastructure for locally grown food; making the local environment sustainable for local food production into the future, and strengthening food producers",0.88490725
[ 0.7894381  0.60169   -0.2993164 ...  1.4641275  1.3076761  0.6870199],[0.00738614 0.00142275 0.00103202 ... 0.03479295 0.02916787 0.01937463],"Eka ku rhangisiwa ku ya emahlweni ka nsirhelelo wa swakudya, Khabinete yi tlhele yi amukela ku simekiwa ka Habu ya Nsirhelelaswihanyi ya Rixaka hi Nongoloko wa Xinakulobye xa Vutumbuluxi bya Ikhonomiswihanyi ya Vurimi wa Ndzawulo ya Sayense na Vutumbuluxi, hi ku tirhisana na Yunivhesiti ya Pitor Habu leyi yi ta seketela nsivelo, hunguto na malawulelo ya vuvabyi bya swirin'wa na swiharhi, leswi swi nga ta hoxa xandla eka ntshovelo, nsirhelelo wa swakudya na nhluvukiso wa matikoxikaya lowu yisekaka emahlwen","In further prioritising food security, Cabinet also welcomed the launch of the National Biosecurity Hub, by the Department of Science and Innovation's Agricultural Bio-economy Innovation Partnership Programme, in collaboration with the University of Pretori The hub will support the prevention, reduction and management of crop and animal disease, which will contribute to increased productivity, food security and sustainable rural developmen",0.9024835
"[ 0.7081513  -0.20296806 -0.27865016 ...  0.06638575  0.09666853
  0.73869467]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Swiboho swa Khabinete1.,Cabinet decisions1.,0.79487205
"[ 0.6269165  -0.0909354  -0.3892463  ...  0.84444946  0.81655794
  0.9430341 ]","[ 0.0019087  -0.00331343 -0.00086213 ...  0.00129993  0.02522204
  0.02005534]",Ku Pfumeleriwa Ximfumo ka Chatara ya Vuhangalasi bya Matimba ya Yuniyoni ya Afrika (AU),Ratification of the Decentralisation Charter of the African Union (AU),0.79482806
"[ 0.8385866   0.25971287 -0.25995234 ...  0.90468717  1.6077743
  2.661175  ]","[ 0.01158699 -0.00234224  0.00470729 ...  0.02414974  0.05257585
  0.07141098]","Khabinete yi pasise xiringanyeto xo ya ePalamende xa Chatara ya AU hi mayelana na Mikhuvanene na Milawu ya Vuhangalasi bya Matimba, Mafumelo ya le Tikweni na Nhluvukiso wa le Tikweni ku ya pfumeleriwa ximfum Afrika-Dzonga yi sayine chatara leyi hi Mhawuri 2022.","Cabinet approved the submission to Parliament the AU Charter on the Values and Principles of Decentralisation, Local Governance and Local Development for ratificatio South Africa signed the charter in August 2022.",0.8605705
[0.8520155  0.43850726 0.28388092 ... 1.3770071  0.64914256 1.0258118 ],[0.01219431 0.00323417 0.01774651 ... 0.03209276 0.01372936 0.01914807],"Chatara ya Vuhangalasi bya Matimba yi nyika rimba eka matiko lama nga swirho hinkwawo dokhumente yo letela hi mayelana na vuhangalasi bya matimba na mitirho kusuka eka mfumo wa rixaka kuya eka swiyenge swa swin'wana swa mfum Chatara leyi yi tirhana ngopfungopfu na vuhangalasi bya vulawuri na mitirho, rimba ra mafumelo ya le tikweni na nhluvukiso wa le tikweni","The Decentralisation Charter provides a framework to all member states a guiding document on the decentralisation of powers and functions from national to other spheres of governmen The charter deals largely with the decentralisation of authority and functions, local governance framework and local development",0.85790306
"[ 0.9054553  -0.104629   -0.19300455 ...  0.93470997  0.7187391
  1.1220508 ]","[ 2.5905181e-02 -6.0843497e-05 -4.4455607e-03 ...  3.6767326e-02
  1.3933610e-02  2.9999472e-02]",Khansele ya Vuhlayiseki bya le Swiporweni ya Matiko ya Misava ya Lembe na Lembe ya vu32 (IRSC),32nd Annual International Railway Safety Council (IRSC),0.8894679
"[ 1.0659618  -0.16604477  0.3168403  ...  0.6802814   0.76871413
  1.8959261 ]","[ 0.01962465 -0.00328805  0.02668496 ...  0.010848    0.01681433
  0.05448259]",Khabinete yi pasise ku rhurheriwa ka Nhlengeletano ya IRSC ya Lembe na Lembe ya vu32 eJoni kusuka 1 kufika 6 Nhlangula 2023 ehansi ka nkongomelo:,Cabinet approved the hosting of the 32nd Annual IRSC Meeting in Johannesburg from 1 to 6 October 2023 under the theme:,0.89801574
"[ 0.62888074 -0.12129359 -0.05406509 ...  0.6725019   0.7191786
  0.6103562 ]","[ 0.00973025 -0.00216465  0.00014933 ...  0.0184774   0.01483692
  0.01597887]",Ku vumbiwa hi vuntshwa ka swiporo eka Misava leyi kanakanisaka .,Reshaping railways in an uncertain World .,0.8487649
"[ 0.64529085  0.02983016 -0.21453139 ...  1.1483768   0.90012133
  0.6815402 ]","[ 0.01225981 -0.00191158 -0.00031253 ...  0.02818068  0.01912964
  0.01207369]",IRSC i foramu ya matiko ya misava leyi yi tisaka endhawini yin'we tiphurofexinali ta vuhlayiseki bya le swiporweni kusuka emisaveni hinkwayo ku cincanisa mitokoto ku endlela ku antswisa vuhlayiseki bya le swiporwen,The IRSC is an international forum that brings together railway safety professionals from all over the world to exchange experiences so as to improve railway safet,0.9034248
"[ 0.2680232  -0.24804428 -0.2854014  ...  1.0901049   1.0089341
  2.4960206 ]","[ 0.00840002 -0.00036914  0.00278265 ...  0.01117183  0.0184861
  0.06171931]","Tanihi xirho xa IRSC, Mulawuri wa Vuhlayiseki bya le Swiporweni wa Afrika-Dzonga u rhurhele rohetelela foramu leyi hi 201","As a member of the IRSC, South Africa s Railway Safety Regulator last hosted this forum in 201",0.8563884
"[ 1.1490858  -0.20534794  0.17485474 ...  0.1977904   0.40708092
  0.7027915 ]","[ 0.0072117  -0.0012516  -0.00039069 ...  0.0315158   0.01950905
  0.0313174 ]",Xiyimo xa 2 xa Kungu ra Switirhisiwakulu ra Rixaka ra Mpfapfarhuto ra 2050 (NIP 2050),Draft National Infrastructure Plan 2050 (NIP 2050) Phase 2,0.85230315
"[ 0.9665917   0.0605983  -0.33196172 ...  0.78483516  0.7132879
  0.8643841 ]","[ 0.0090619  -0.00099705 -0.00044888 ...  0.02372985  0.00265071
  0.00984715]",Khabinete yi pasise ku gazetiwa ka Xiyimo xa 2 xa NIP ya 2050 ya mpfapfarhuto leswaku vaaki va nyika mavonel,Cabinet approved the gazetting of the draft NIP 2050 Phase 2 for public consultatio,0.8248646
"[ 0.65836006  0.11003383 -0.26713002 ...  0.41107422  1.3045152
  0.6225285 ]","[ 0.00458633 -0.00299102 -0.00054836 ...  0.0183374  -0.00367642
  0.01876273]",Kungu leri ri nyika mafambelo eka ku tiyisa na ku engetela tiphurojeke leti pfanganisiweke ta xiqhinga ta mfum,The plan offers direction in strengthening and augmenting government strategic integrated project,0.83526874
"[ 0.6332142   2.1820734  -0.04347963 ...  1.8593693   0.7489256
  0.84760034]","[ 1.1661179e-02  6.6425420e-02 -1.5313415e-05 ...  5.1437210e-02
  1.9267011e-02  9.1557084e-03]","Ri kuma tiphurojeke ta xiqhinga eka matshamelo ya vanhu; gezi ra masipala; mati; thyaka ro tiya; vutleketli bya mani na mani; switirhisiwakulu swa dyondzo na swa rihanyo; switirhisiwakulu swa xidijitali, na vugevenga na vukungundzwan","It identifies the strategic projects in human settlements; municipal electricity; water; solid waste; passenger transport; education and health infrastructure; digital infrastructure, and crime and corruptio",0.8844055
"[ 1.2108717   0.3485648  -0.20478    ...  0.73870254  1.1516539
  2.076269  ]","[ 0.02267973  0.01306306 -0.0003962  ...  0.03867174  0.03659244
  0.04661612]","Xivumbeko xa kungu leri xi nyika xivono xa xiyenge lexi ku faneleke ku tirhaniwa na xona, xi nyika nhlahluvo wa xiyimo xa nkarhi wa sweswi, xi katsakanya swiyimo swa nkoka swa ku humelela naswona xi vula leswaku i swidingo swihi leswi swi faneleke ku endliwa ku kota ku fikelela xivono lex Xi ringanyeta phurosese ya matirhiselo leyi yi fanele ku tekiwa eka kungu ra matirhelo ra ndzhendzeleko lowu yaka emahlweni wa malembe manharhu","The format of the plan provides a vision of the area to be tackled, offers an assessment of the current status, outlines the essential conditions for success and states what needs to be done to achieve the visio It proposes the implementation process to be taken over the three-year running cycle action plan",0.8813243
"[ 1.3224756   0.77338445 -0.28644398 ...  0.62683034  0.7947478
  0.38759297]","[ 9.6959444e-03  9.9500554e-05 -3.8711791e-04 ...  7.1267798e-03
 -2.6011125e-03  3.4382266e-03]",Rimba ra Matirhiselo ra Rixaka eka Ku Endliwa ka Xiphurofexinali ka Vukorhokeri bya Mfumo,National Implementation Framework towards the Professionalisation of the Public Service,0.77968025
"[ 1.1496432   0.4787414  -0.29899606 ...  1.1725146   0.74756867
  2.3430488 ]","[ 0.0236565   0.00204961 -0.0005048  ...  0.03567224  0.0081042
  0.0556516 ]",Khabinete yi pasise Rimba ra Matirhiselo ra Rixaka eka Ku Endliwa ka Xiphurofexinali ka Vukorhokeri bya Mfum Rimba leri ri kandziyisiwile leswaku vaaki va nyika mavonelo hi 2021.,Cabinet approved the National Implementation Framework towards the Professionalisation of the Public Servic The framework was published for public consultation in 2021.,0.83319706
