ts,en,src_text,trg_text,Cosine_Score
"[ 1.0218127  -0.24147312 -0.04410255 ...  0.9873919   1.5230391
  1.7952594 ]",[0.00695242 0.0003921  0.00403557 ... 0.01758472 0.01520767 0.01681366],"Xitatimende xa Nhlengeletano ya Khabinete ya ti 13 Nyenyanyana 2019 Khabinete yi hlangane hi Ravunharhu, 13 Nyenyanyana 2019 eTuynhuys eKap Timhakankulu1.","Cabinet met on Wednesday, 13 February 2019 at Tuynhuys in Cape Tow",0.83106434
"[ 0.7108418   0.6301227  -0.16733044 ...  0.8457629   0.16283287
  0.953724  ]","[ 6.1179637e-03 -5.3745691e-05  2.3243667e-03 ...  4.3827858e-02
  3.2326821e-02  4.4999711e-02]","Mbulavulo hi Xiyimo xa Rixaka (SoNA) Khabinete yi amukela SoNA ya Presidente Cyril Ramaphosa 2019, leyi funghaka malembe ya 25 ku sukela loko ku ve na Ntshamo wa Nhlanganelo wo sungula wa Palamende eka xidemokirasi xa Afrika-Dzong MaAfrika-Dzonga yo tala na wona ya amukerile mbulavulo, lowu ya ka emahlweni wu nyika ntshembo na ku pfuxetiw Presidente Ramaphosa ehleketile swinene hi nhluvukiso lowu endliweke eka lembe leri hundzek Ku yisa emahlweni eka ku humelela, Presidente u longoloxile tindhawu ta xikongomiso xa lembe ler Leti ti katsile ku ya emahlweni ka tindlela ta kunghenelela ku hatlisisa ku kula ka ikhonomi yo katsa hinkwaswo na ku tumbuluxa mitirho; ku antswisa sisiteme ya dyondzo ya hina na ku hluvukisa swikili eka nkarhi lowu taka na tlakusa ku lwa na manyala na ku lawuriwa ka mfumo hi swiyenge swa le tlhel Eka vhiki leri taka, Holobye wa Timali Tito Mboweni u ta andlala kungu ra timali loko a nyika mbulavulo wa yena wa Mbulavulo wa Mpimanyet Hi ku tirhisa tivhoti ta mpimanyeto wa tindzawulo, Vaholobye va ta andlala makungu ya matirhelo ya vona lawa ya nga ta nyika mfikelelo eka SoNA ya President Khabinete yi tama ya ti bohile eku fambiseni tiko ra hina ku ya eku fikeleleni ka Xivono xa 2030 xa Kungu ra Nhluvukiso wa Rixaka (NDP), xiletelo xo herisa vusweti na ku hunguta nkandzingano na vupfumalantirho etikweni hi 203 Indaba ya Migodi ya Afrika Afrika-Dzonga ri rhurherile hi ku humelela Indaba ya Migodi ya ku Vekisa eAfrika ya lembe na lembe ya vu25, leyi ku nga ku hlangana ku kulu emisaveni hinkwayo ka vanghenisaxandla va migodi na vateki va swiboh Hi ku lava ku landza ku koka mahlo ya vuvekisi eka migodi, Indaba ya lembe leri a yi khomiwile ehansi ka nhlokomhaka leyi nge:","Vaccination started on 14 January 2019, with cattle in affected villages, as well as cattle in the 20 km radius around affected village To date, the total number of cattle vaccinated is over 10 000; they are being marked to distinguish them from others South African Film Summit The South African film industry has long been recognised as a catalyst for economic growth and job creation in South Afric The creative and cultural industry, particularly the film sector, also plays a key role in developing the South African story and contributing to the efforts of nation-building and social cohesio In line with this approach, Cabinet welcomes the first South African Film Summit, held in Johannesburg from 4 to 5 February 2019 under the theme:",0.8349073
"[-0.09346168 -0.44301903 -0.03932241 ...  0.42492637  0.6038661
  0.23253478]","[ 0.00294717 -0.00074177 -0.00046284 ...  0.00281915  0.01193309
  0.02558062]",Ku sirhelela Nhluvukiso wa Ikhonomi leyi yisaka Emahlweni ya Afrika .,Championing Africa s Sustainable Economic Development .,0.76258445
"[ 0.25661707  0.24912132 -0.00658171 ...  1.1309882   0.8659844
  0.95085114]","[ 1.32941725e-02  4.27605992e-05 -1.76125410e-04 ...  3.17127332e-02
  1.52896792e-02  1.60268061e-02]","Khabinete yi amukela nkatsakatsano wa vanghenisaxandla va migodi lowu sayiniwek Nkatsakatsano lowu nga ta pfuna ku tlakusa vuvekisi byo kongoma bya vahlampfa eka tisekitara to hambana ta bindzu ra migod Mfumo, hi ku tirhisa kungu ra Nghingiriko wa Pholisi ya swa Vumaki ra Ndzawulo ya Mabindzu na Vumaki (dti), wu kumile endlelo ro cela swicelwa tanihi ndhawu leyi nyikaka swivandlanene swinyingi leswi vavekisi va nga swi tirhisaka ku va vuyerisa eku kuriseni ka sekitara ya migod Leswi swi nyika vuswikoti byikulu bya ku nghenisa xandla eku kuleni ka ikhonomi ya tiko, ku tumbuluxa mitirho, cinco na ku herisa vusweti Eskom Holobye wa Mabindzu ya Mfumo Pravin Gordan u hlamuserile Khabinete hi ku timiwa ka gezi ko siyerisana ka sweswi loku khumbeke ku tirha ka ikhonomi etikweni hinkwar Ku kavanyeta loku ku siyile nkhumbho wu kulu swinene eka mindyangu ya MaAfrika-Dzonga na ikhonom Mphakelo wa eneji wa Afrika-Dzonga wu tama wa ha ri wa nkoka swinene naswona xiyimo xa sweswi eka Eskom xi veka mixungeto yi kulu etikweni, ntshamiseko wa yona wa swa timali na ikhonom Maqhinga yo avanyisa Eskom yi va Mabindzu ya Mfumo","Cabinet welcomes the signed mining stakeholder compac The compact will go a long way towards promoting foreign direct investments in different sectors of the mining industr Government, through the Department of Trade and Industry s (the dti) Industrial Policy Action Plan, has identified mineral beneficiation as an area that presents an abundance of opportunities that investors can take advantage of to grow the mining secto This provides massive potential of contributing to growing the country s economy, creating jobs, transformation and eradicating poverty ESKOM Public Enterprises Minister Pravin Gordan briefed Cabinet on the recent load-shedding that affected the running of the economy across the countr These disruptions have had an immeasurable impact on South African households and the econom",0.8853289
"[ 0.12271649  0.28489113 -0.16933373 ...  1.2711923   0.88764274
  2.1272938 ]",[0.03060573 0.00399446 0.007707   ... 0.02932077 0.05146173 0.07311557],"ku tumbuluxa, ku hundzisela na ku hangalasa - ka laveka eka ku kota ku yisa emahlweni ka nkarhi wo leha ka khamphani ya gezi na tik Ku lulamisa xiyimo xa sweswi, Presidente Ramaphosa u thorile Komiti ya Khabinete yo Hlawuleka eka Eskom leyi rhangeriweke hi Xandla xa Presidente na ku va na Vaholobye va Mabindzu ya Mfumo; Eneji; Timali; Vutleketli; Vuhlayiseki bya Tiko na Maphorisa na ku nyika swiviko swa siku na siku eka Presidente hi migingiriko leyi lavaka ku endliwa ku sirhelela mphakelo wa enej Xipanu xi languteriwa ku hlangana na vakhumbheki hinkwavo ku pfuna ku vuyisela ntshamiseko eka netiweke na ku andlala makungu yo yisa emahlweni loko xi karhi xi tiyisisa leswaku ku na ntsengo wa ikhonomi wa le hansi eka mutirhisi na vahakeri va swibalo Mfanelo yo vhota Khabinete yi hoyozela MaAfrika-Dzonga hinkwawo, ngopfungopfu magidigidi ya vantshwa na vavhoti vo sungula, lava ngheneleleke eka ntsariso wa vavhoti wo hetelela wa ku hela ka vhiki ra ti 26 na 27 Sunguti 2019 loko tiko ri nga si va na mihlawulo ya rixaka na swifundzakulu ya xidemokirasi ya vutsevu hi ti 8 Mudyaxihi 2012.","To address the recent situation, President Ramaphosa has appointed a Special Cabinet Committee on Eskom led by the Deputy President and comprising the Ministers of Public Enterprises; Energy; Finance; Transport; Intelligence and Polic This committee will deal with matters of Eskom daily and deliver daily reports to the President on what actions need to be taken to secure energy suppl The team is expected to meet with all stakeholders to help restore stability to the grid and chart a way forward whilst ensuring that there is minimal economic cost to the consumer and taxpayers Right to vote Cabinet congratulates all South Africans, especially thousands of young and first-time voters, who participated in the last voter registration weekend on 26 and 27 January 2019 before the country holds its sixth democratic national and provincial elections on 8 May 2019.",0.8635496
"[ 0.7520484   0.17056887 -0.39741287 ...  1.4317876   0.43312886
  0.8366774 ]","[ 2.6689304e-02  1.1652724e-05 -1.6034553e-04 ...  3.6297474e-02
  3.6879335e-02  2.4005327e-02]","Khabinete yi rhamba vavhoti lava ringaneleke ku tirhisa mfanelo ya vona hi vutihlamuleri na ku kombela MaAfrika-Dzonga lava nga si titsariselaka ku vhota, ku endla tano etihofisi ta Khomixini ya Nhlawulo yo Tiyimela (IEC) leti pfuleke etikweni hinkwar U nga ha tlhela u kamba xiyimo xa ntsariso wa vavhoti xa wena hi ku rhumela SMS na Nomboro ya wena ya pasi eka 32810 (R hi SMS) kumbe u nghenisa epe ya foni ya IEC mahala ya vavhoti na ku yi tirhisa ku kamba vuxokoxoko bya ntsariso wa wen Ku sukela loko xidemokirasi xa hina xi sungurile, hi akile xidemokirasi xa vumbiwa lexi humeleleke na mavandla lama tiyisiseke timfanelo na mitshuxeko ya hina ya masungul Ku yisa emahlweni, ku simekiwile tiphurogireme ku cinca swivumbeko swa ikhonomi na ku lulamisa mitlhontlho ya hina yo tala ya ikhonomi ya vanh Mihlawulo leyi taka i xivandlanene eka rixaka rintshwa ra MaAfrika-Dzonga ya vantshwa ku tirhisa mfanelo ya vona ku vhota, na ku va na xo xi vula eka vumundzuku bya vona na byebyo bya tiko ra hina Ku kumiwa ka oyili na gasi hi Total Tanihi xiphemu xa matshalatshala ya rixaka ku kurisa ikhonomi na ku tumbuluxa mitirho, mfumo wu","Cabinet calls on all eligible voters to exercise their right responsibly and appeals to South Africans who have not yet registered to vote, to do so at Independent Electoral Commission (IEC) offices which are open around the countr You can also check your voter registration status by sending an SMS with your ID number to 32810 (R per SMS) or install the IEC s free mobile app for voters and use it to check your registration detail Since the birth of our democracy, we have built a thriving constitutional democracy with institutions that ensure our basic rights and freedom Furthermore, programmes have been implemented to structurally transform the economy and address our many socio-economic challenge The upcoming elections are an opportunity for a new generation of young South Africans to exercise their right to vote, and have a say in their future and that of our country Total oil and gas discovery",0.8760233
"[ 0.42614907 -0.29484606 -0.06446739 ...  0.14178465  0.86163133
  0.17979172]","[ 0.02540993 -0.00217162 -0.00080231 ...  0.00688957  0.03250753
  0.01862254]",hi ku tirhisa Operation Phakisa ya Ikhonomi ya Malwandle,through Operation Phakisa for the Oceans Economy,0.75457394
"[ 0.8161308  -0.11504963  0.6082127  ...  0.9393966   1.1183541
  1.603967  ]",[0.02964138 0.00315757 0.01516678 ... 0.03184378 0.04381497 0.04933368],"nyikile swivandlanene eka sekitara ya tiko ya oyili na gasi eka ikhonomi ku kula na vuvekis Afrika-Dzonga ri na switirhisiwa swa vuswikoti swa kaye wa tibiliyoni ta mathangi ya oyili na 60 tcf (wa tithiriliyoni ta khubiki futi) kumbe 11 wa tibiliyoni ta mathangi ya oyili yo ringana na gasi yo suka eribuwen Khabinete yi hoyozele ku kumiwa ka gasi ya xitiyi xa swihalaki hi khamphani ya oyili ya Total leyi nga vaka na mathangi ya biliyoni yin we ya switirhisiwa, leswi nga ta tlakusa swinene mphakelo wa tiko wa oyili na gas Ku kumiwa ku endliwile hi khamphani endzhaku ka ku cela eka ndhawu ya vona va lava nsuku eBrulpadda ebezinini ya Outeniqua, kwalomu ka 175 wa tikhilomitara (km) kusuka eribuweni ra Afrika-Dzonga Nhlengeletano ya Ntolovelo ya vu32 ya Nhlangano wa Matiko ya Afrika (AU) Khabinete yi hoyozela ku thoriwa ka Presidente Ramaphosa tanihi Mutshamaxitulu wa ASU eka 2020.","facilitated opportunities in the country s oil and gas sector for growth and investmen South Africa has potential resources of nine billion barrels of oil and 60 tcf (trillion cubic feet) or 11 billion barrels of oil equivalent of gas offshor Cabinet has lauded the offshore discovery of gas condensate by oil company Total that could contain one billion barrels of resources, which will significantly boost the country's oil and gas supplie The discovery was made by the company after drilling at its Brulpadda prospects in the Outeniqua basin, about 175 kilometres (km) off the coast of South Africa 32nd Ordinary Session of the African Union (AU) Cabinet congratulates the appointment of President Ramaphosa as Chair of the AU for 2020.",0.9208953
"[ 1.2221454  -0.18560411 -0.37422025 ...  1.4132066   0.95965385
  2.7679656 ]","[ 4.0690057e-02  3.2057926e-02 -4.5727571e-05 ...  3.4707539e-02
  4.1644007e-02  8.6237080e-02]","U ta teka ximhandzana kusuka eka Presidente wa Egypt Abdel Fattah el-Sisi, loyi sweswi a nga ku tirheleni theme ya yena ya 2012.","He will take over from Egyptian President Abdel Fattah el-Sisi, who is currently serving his term for 2019.",0.8771062
"[ 0.349977   -0.14674847  0.1273659  ...  1.4985094   1.92842
  2.3644135 ]","[ 0.00273075 -0.00029422  0.00094955 ...  0.01704969  0.0312691
  0.06451716]","Presidente Ramaphosa u rhangerile vurhumiwa bya Afrika-Dzonga ku ya eka Nhlengeletano ya Ntolovelo ya vu32 ya Huvo ya Tiphuresidente ta Matiko na Mfumo wa AU, leyi a yi ri eAddis Ababa, Federal Democratic Republic of Ethiopia kusuka hi ti 15 Sunguti ku ya fika ti 11 Nyenyanyana 2019, ehansi ka nkongomelo wa","President Ramaphosa led a South African delegation to the 32nd Ordinary Session of the Assembly of the Heads of State and Government of the AU, held in Addis Ababa, Federal Democratic Republic of Ethiopia from 15 January to 11 February 2019, under the theme",0.89642274
