ts,en,src_text,trg_text,Cosine_Score
[0.9756766  0.13183771 2.180972   ... 1.0889791  0.98442847 1.7611003 ],"[ 0.02597056 -0.00070115  0.0665606  ...  0.03380278  0.03199776
  0.07295358]","Khabinete yi hlangane hi Ravunharhu, 7 Mhawuri 2019 eUnion Buildings, ePitori Timhakankulu1.Swiboho swa Huvo ya Vatirhi na Nhluvukiso wa Ikhonomi ya Rixaka (NEDLAC)Khabinete yi tama ya ha vilerisiwa hi mayelana na tilevhele ta le henhla ta vupfumalantirho na tinhlayo ta le hansi ta ku kula ka ikhonomi etikweni ra hin Mivuyelo ya Ndzavisiso wa Vatirhi wa Kotara eka kotara ya vumbirhi ya 2019 leyi humesiweke hi Tinhlayohlayo ta Afrika-Dzonga, yi kombisa leswaku mpimo wa vupfumalantirho wa ximfumo wu tlakukile hi 1,4 wa tipoyinti ta phesenteji ku ya eka 29,0% loko yi pimanisiwa na ya 2012.Khabinete yi tama ya ha tibohile eku lulamiseni mitlhontlho ya swivumbeko leyi ya ka emahlweni yi khumba matirhelo ya ikhonomi ya hina na vuswikoti bya yona ku hlamula eka mitlhontlho ya swa nhluvukisNtwanano wa ku hlamula wo hatlisa lowu sayiniweke hi mavandla hinkwawo eka NEDLAC wu tiboha ku hlangana na vakhumbeki n'hweti na n'hweti ku landzelerisa swiboho swa Samiti ya Mitirho swa makumenkombonkomb Tinhlengeletano ta n'hweti na n'hweti ti ta rhangeriwa hi Presidente Cyril Ramaphosa kusukela hi Ndzati 2014.Swiboho hi vakhumbeki hinkwavo","commitments Cabinet remains concerned about the high levels of unemployment and the low economic growth figures in our countr The results of the Quarterly Labour Force Survey for the second quarter of 2019 released by Statistics South Africa, indicate that the official unemployment rate increased by 1,4 percentage points to 29,0% compared to the first quarter of 2019.",0.8421675
"[ 0.5343902  -0.07301666 -0.43919405 ...  1.4950962   0.2316081
  0.7294244 ]",[0.01334255 0.00134449 0.00222557 ... 0.0435179  0.00364934 0.00227113],"leswi katsaka mfumo, vatirhi, bindzu, mihlangano ya vaaki","which include government, labour, business, civil-society organisations",0.8661778
"[ 0.5839116   0.17087348 -0.08845248 ...  0.81103396  1.3528323
  1.177497  ]",[0.00442331 0.00038254 0.0011703  ... 0.02944292 0.02788124 0.03062364],"swi kongomisa eka tiphurogireme ku tumbuluxa mitirho, tindlela to ololoxa swirhalanganya ku sungula nsimeko, xikan'we na mitwanano yo hlayisa mitirho na tindlela to sivela ku lahlekeriwa hi mitirh Leswi nga tlhlela swi katsiwa eka swiboho i swiyenge swo hlawuleka leswi kongomeke eka matshalatshala yo kurisa ikhonomiNtirhisano wa Afrika-Dzonga-JapanKhabinete yi amukela matshalatshala ya ntirhisano exikarhi ka","target programmes to create jobs, mechanisms to unblock barriers to effect implementation, as well as agreements on job retention and ways to prevent job losse Also included in the commitments are specific sector targeting initiatives to grow the economy South Africa-Japan Collaboration Cabinet welcomes the collaboration initiative between South Africa and Japan to combat plastic pollution by supporting the transitioning of the local plastic industry from conventional plastics to more environmentally sustainable alternatives",0.8292803
"[ 0.9553279  -0.07701525 -0.02106429 ...  0.8522543   1.6398975
  2.3303103 ]","[ 0.02146447 -0.00099778 -0.00087307 ...  0.02755706  0.03756559
  0.04669894]",Afrika-Dzonga na Japan ku lwa na nthyakiso wa tipulasitiki hi ku seketela ku cinciwa ka tifeme ta tipulasitiki ta laha kaya kusuka eka tipulasitiki ta ntolovelo ku ya eka tindlela tin'wana to kota ku hlayisa mbangoForamu ya Nawu wa Nkateko na ku Kula ka Afrika (AGOA) ya vu18Sweswinyana Afrika-Dzonga ri nghenelerile eka Foramu ya vu18 leyi a yi khomeriwe eC te d'Ivoire ehansi ka nkongomelo:,18th African Growth and Opportunity Act (AGOA) Forum South Africa recently participated in the 18th AGOA Forum held in C te d'Ivoire under the theme:,0.7853013
"[ 0.41148272  1.0271281  -0.09098761 ...  0.80330867  0.7771971
  0.7629722 ]","[ 0.0356263  -0.0008649  -0.00017282 ...  0.02111587  0.03362092
  0.03342018]","AGOA na Vumundzuku: Ku hluvukisa Xikombiso xa Bindzu Rintshwa ku Letela Vuvekisi na Bindzu ra Afrika-United States (US) .AGOA i phurogireme ya ntsakelo wa bindzu wa US riri roxe leri nyikaka matikhomelo ya xibalo xa mahala handle ka mpimo wa nhundzu eka ku tlula 6 400 wa swikumiwa kusuka eka matiko ya Afrika ya dzonga wa Sahara lawa ya nge le nawini, ku katsa na Afrika-Dzonga, ku ya eka makete wa UMikanerisano ya kahle na ku va yo pfuna ya Afrika-Dzonga na muyimeri wa Bindzu wa US yi nyika ku tshuka ku ve na mfikelelo eka makete wa US na vuvekisi bya Amerika eka ikhonomi ya hina, leswi ku nga tindlela ta nkoka ta ku lulamisa ku tumbuluxa mitirho na ku herisa vuswetiMihlaselo eka swirho swa Vukorhokeri bya Maphorisa ya Afrika-Dzonga (SAPS)Mihlaselo leyi ya ha ku va kona eka swirho swa SAPS leswi a swi ri entirhweni exikarhi ka Dorobankulu ra Joni a yi fanelangi ku amukeriw Khabinete yi sola swinene mihlaselo naswona yi lerisile maphorisa ya hina na tiejensi to sindzisa nawu ku kuma vaehleketeleriwa handle ka nchavo kumbe ntsakelo wihi na wihVumbiwa ra Riphabliki ra Afrika-Dzonga ra 1996 ri lerisa leswaku tiejensi to sindzisa nawu, ku katsa na maphorisa ya hina, va fanele ku sivela, ku lwa na ku lavisa vugevenga, ku tshamisekisa vuhlayiseki bya vaaki, ku sirhelela vatshami va rona na tinhundzu ta vona na ku sirhelela na ku sindzisa nawNhlaselo wihi na wihi eka vatirhi vo sindzisa nawu va hina i nhlaselo eka mfumo wa hina na vutifumi bya wona, mihlaselo yoleyo a yi fanelangi yi nga xupuriw Hi kombela miganga hinkwayo ku seketela tiejensi ta mfumo wa hina, ngopfungopfu toleto ti sindzisaka milawu ya hina na ku va un we ku lwisana na migingiriko leyi ya madzolonga na vugevenga lebyi lavaka ku hlasela maphorisKhabinete yi rhamba tiejensi to sindzisa nawu ku ya emahlweni na ku sindzisa nawu na ku tirhana hi xihatla na volavo va tlulaka milawu ya tiko ra hin Swinawana swa masipala swi fanele ku landzeleriwa hi mikarhi hinkwayo naswona hi rhamba timasipala hinkwato ta hina ku sindzisa swinawana swa masipala swa hin Hi tama hi ri tiko leri landzelelaka nawu leri nga ta ya emahlweni ku tiyisisa ku rhula, ntshamiseko na ku humelela ka vaaki va ronKhabinete yi langutela hinkwavo lava tshamaka kumbe va tirhaka eAfrika-Dzonga ku tirhisana na tiejensi to sindzisa nawu ta hina ku lwa na vugevenga na migingiriko yo ka yi nga ri enawinKhabinete yi tshembisa rixaka leswaku tiejensi to sindzisa nawu ta tiko ti ta tirha hi xihatla na ku khoma vanhu lava endlaka vugevenga na ku tlula naw","Cabinet is concerned about the growing incidents of destruction of public property that accompany protest and strike action in the countr The right to protest is protected and enshrined in the Constitution, and there are many peaceful ways to address public grievances without destroying public services and propert Restoring damaged infrastructure has huge financial and social implications, which negatively impact on citizens who use such amenities daily Silicosis settlement Cabinet noted the R5-billion historic settlement approved by the Gauteng High Court, which sends a strong message to mining companies to prioritise the safety of workers to prevent diseases that could potentially occur long after their retiremen The High Court judgement will result in thousands of former mineworkers being compensated for the pain and suffering they endured after contracting diseases linked to prolonged periods working in the gold mine",0.8279674
"[ 0.26158383  1.2041725  -0.20208842 ...  0.8500316   0.52177334
  0.35967657]","[ 0.0123672  -0.00078902  0.00499275 ...  0.02777442  0.01507694
  0.01562757]","5.Ku onhiwa ka nhundzu ya mfumoKhabinete yi amukela ku hela ka ku kombisa ku vilela loku ka ha ku va ka kona eka Dorobankulu ra Tshwan Hambiswiritano, a swi amukeleki swinene leswaku vachayeri va mabazi va pfarile magondzonkulu lawa ya nghenaka edorobeni hi mabazi ya masipala, naswona van'wana va vakombisa ku vilela va onhile switirhisiwa na ku tlhela va vikiwa ku va va chavisile swirho swa vaak Khabinete yi vilerisiwa hi mayelana na ku kula ka swihumelelo swa ku onhiwa ka nhundzu ya mfumo loku fambisanaka na migingiriko yo kombisa ku vilela etikwen Mfanelo yo kombisa ku vilela yi sirheleriwile naswona yi hlamuseriwile eka Vumbiwa, naswona ku na tindlela to tala to rhula to lulamisa swivilelo handle ko onha vukorhokeri bya vaaki na nhundz Ku lulamisa switirhisiwa leswi onhakeke swi na switandzhaku swa swa timali na swa miganga,","Destruction of public property Cabinet welcomes the end of the recent strike in the City of Tshwan However, it is highly regrettable that bus drivers blocked major routes into the city with municipal buses, and some of the strikers vandalised infrastructure and reportedly intimidated members of the publi",0.832832
[0.5846044  0.30930406 0.10810093 ... 0.83189857 0.7284861  1.1687953 ],[0.03818111 0.00240849 0.00250549 ... 0.03320265 0.04123046 0.0449876 ],"leswi khumbaka hi ndlela yo ka yi nga ri kahle vaaki lava tirhisaka switirhisiwa swoleswo siku na sikuKu hakeriwa ka vavabyi va rifuva ra migodiKhabinete yi amukele ku pasisiwa ka ku hakeriwa ka matimu ka R5 wa tibiliyoni hi Khoto ya le Henhla ya Gauteng, leswi nyikaka mahungu yo tiya eka tikhamphani ta migodi ku rhangisa emahlweni vuhlayiseki bya vatirhi ku sivela mavabyi lawa ya nga tshukaka ya ve kona nkarhi wo leha endzhaku ka ku ya ephenxenini ka vonVuahluri bya Khoto ya le Henhla byi ta endla leswaku magidigidi ya khale ka vatirhi va le migodini va ririsiwa eka ku vaviseka na ku xaniseka loku va ku tiyiseleke endzhaku ko khomiwa hi mavabyi lama khomanisiweke na mikarhi yo leha yo tirha emigodinKhabinete yi tlhela yi ndhundhuzela swipanu swa swa nawu, ku katsa na mpfuno wa swa nawu, leswi yimeleke mavandla yo hambanahambana eka nandzu wo leha lowu heleleke eka ku ririsiwa ka khale ka vatirhi va le migodini kumbe vadyandzhaka va vona va le nawini, eka xiphemu xa vatirhi va le migodini lava va hundzeke emisaveni, endzhaku ka loko va xanisiwile hi rifuva ra migodi kumbe tinxaka tin'wana ta vuvabyi bya rifuva lebyi va byi kumeke emigodini yin'wana endzhaku ka 12 Nyenyankulu 1964.Tikhamphani ta migodi ta tsevu","Cabinet also commended the legal teams, including the legal aid, which represented various parties in the lengthy case that settled on compensating the former mineworkers or their eligible heirs, on the part of mine workers who have departed, after they suffered from silicosis or certain types of tuberculosis contracted at certain gold mines after 12 March 1964.",0.7933991
"[ 0.9868824  -0.12910959 -0.03747239 ...  1.5352808   1.5742753
  0.5640614 ]","[ 0.00886357  0.00195208 -0.00058959 ...  0.03681207  0.03205008
  0.00056957]","African Rainbow Minerals, Anglo American, AngloGold Ashanti, Gold Fields, Harmony na Sibanye-Stillwaters","AGOA is a unilateral US trade preference programme that provides duty-free quota-free treatment for over 6 400 tariff lines from 40 AGOA-eligible sub-Saharan African countries, including South Africa, into the US marke South Africa s constructive and positive discussions with the US Trade Representative provides potential access to the US market and American investment in our economy, which are important ways of addressing job creation and the elimination of povert 4.",0.66755944
[0.8029612  0.42109442 0.14449428 ... 1.4686494  1.0970346  2.0098956 ],"[ 3.1665426e-02 -3.9298055e-04  7.2913914e-05 ...  1.4468910e-02
  4.0580831e-02  2.0892721e-02]","swin'we na magqwetha ya vakoxi, va ta lulamisa Tshiamiso Trust, leyi nga ta tiyisisa leswaku vatirhi va le migodini lava ringaneleke kumbe vadyandzhaka va vona lava nge le nawini va kuma ndzirisoNtwanano wa MozambiqueKhabinete yi amukela ku sayiniwa ka Ntwanano wa Ndzivalelano na ku Rhula eMozambique hi Ravumbirhi, 6 Mhawuri 2019, tanihi mfungho wa vun'we na vanhu va Mozambique, naswona hi ku seketela ku rhula na ntshamiseko etikwenNtwanano wu landzela n'wangulano wa swa tipolotiki lowu humeleleke exikarhi ka","Cabinet calls on the law-enforcement agencies to continue to enforce the law and act decisively to those who violate the laws of our countr Municipal by-laws must at all times be adhered to and we call on all our municipalities to enforce our municipal by-law We remain a law-abiding country that will continue to ensure peace, stability and prosperity for its citizen",0.7539983
"[ 0.488865    0.23286715 -0.16072217 ...  0.9159635   1.0344664
  1.2605568 ]","[-0.00074351  0.02919024  0.00042561 ...  0.01901115  0.02489752
  0.02051208]","Mfumo wa Mozambique na Nhlangano wo Tiarisa wa Rixaka wa le Mozambique, lowu heteleleke eku sayiniweni ka ntwanano wo herisela makumu ku lwa ka masocha hi ti1 Mhawuri 2013.Afrika-Dzonga na Mozambique va avelana xinghana xa ximbirhi, xa swa tipolitiki, swa ikhonomi na vuxaka bya miganga leswi seketeriweke hi ku twanana ka khale loku tiyeke ka kusukela eka malembe ya nyimpi ya ntshuxek Presidente Ramaphosa na Tipresidente ta Matiko tin'wana to tala kusuka eSADC va nghenele ku ntirhi wo sayinaCaster SemenyaKhabinete yi khomiwe hi tingana leswaku xitsutsumi xa hina, Caster Semenya, a nge pfumeleriwi ku sirhelela xidlodlo xa yena xa misava xa 800m eka Tinghwazi ta Misava eDoha, Qata Leswi swi landzela xiboho hi khoto ya le Swiss leyi seketeleke xiboho xa Nhlangano wa Swipotso wa Matiko hinkwawo lexi lavaka leswaku a nwa murhi lowu hungutaka testosteronKhabinete yi seketela hi ku hetiseka Ma Semenya tanihi loko a aphila na ku lwela timfanelo ta ximunhu ta yen Ku fana na switsutsumi hinkwaswo, u na mfanelo yo phikizana handle ko sindzisiwa ku cinca mirhi wa yena hi ku tirhisa murhi wihi na wihiTiharhi ta RixakaKhabinete yi rhamba MaAfrika-Dzonga ku langa vanhu lava va vonaka va fanerile ku va va nyikiwa ku xixima ka le henhla ka tiko, Tiharhi ta RixakMasagwadi lawa ya xixima MaAfrika-Dzonga na vahlampfa va ndhuma lava hoxeke xandla eka ku humelela ka Afrika-Dzonga ro ntshuxeka, ra vun'we, ra nkaxihlawuhlawu, ra nkaxihlawularimbewu, ro humelela na ra xidemokirasi hi tindlela to hambanahamban Ku langiwa ka Tiharhi ta Rixaka ta 2020 ku ta pfala hi ti 31 Mhawuri 2019 naswona ntirho wa masagwadi wu ta va kona hi Dzivamisoko 2020.",The recent attacks on members of the SAPS in the line of duty in the City of Johannesburg should not be tolerate Cabinet condemns the attacks in the strongest possible terms and have instructed our police and other law-enforcement agencies to pursue the suspects without any fear or favou,0.7230419
