ts,en,src_text,trg_text,Cosine_Score
"[ 0.84264255 -0.01866804 -0.268374   ...  1.4049599   1.3405882
  1.8919138 ]",[0.03743133 0.020635   0.00253398 ... 0.04751121 0.04141965 0.03693795],"Ku Humelerisiwa ka Tiphurogiremenkulu ta MfumoKhabinete yi amukerile Mpimanyeto wa Rixaka wa 2015 lowu nga ta fambisa ku humelerisiwa ka kungu ra timhaka ta nkaye leri andlariweke hi Phuresidente hi nkarhi wa Mbulavulo hi Xiyimo xa Rixak Mpimanyeto lowu wu tisa ku tiyisisa, ntshembho na mafambiselo ya vutlharhi no amukeleka ya swa timali ku yisa emahlweni ikhonomi ya Afrika-Dzonga enkarhini lowu ikhonomi lyi kokaka exilogwen","Implementation of key government programmes Cabinet welcomed the 2015 National Budget that will drive the implementation of the nine-point plan presented by the President during his State of the Nation Addres This budget provides certainty, stability and prudent fiscal management necessary to take the South African economy through these tough economic conditionCabinet reiterates that the tax measures introduced in the 2015 National Budget are necessary to support the fiscus in the year ahea South Africans are encouraged to work together with government to counteract the current economic conditions to stimulate further economic growt Cabinet commends the sterling work done by the Deputy President Cyril Ramaphosa in facilitating the free and fair elections in Lesotho in his role as the Southern African Development Community (SADC) FacilitatoCabinet also commends the SADC Electoral Advisory Council (EAC), the Lesotho Electoral Commission (LEC), the security forces and the people of Lesotho for holding a peaceful, free and fair electio South Africa will work with the newly elected government of Lesotho to develop the economy of the two countries, the southern African region and the continent as a whol Cabinet acknowledged and welcomed the participation of South Africa in marking the World Wildlife Day on 3 March 2015.",0.7904478
"[ 1.1197411   0.8966414  -0.10442401 ...  1.4137821   1.868528
  1.040911  ]","[ 0.01220999 -0.00082354  0.00034699 ...  0.01747438  0.02907205
  0.0249982 ]",Khabinete yi tlhela yi vula nakambe leswaku tindlela ta xibalo leti tivisiweke eka Mpimanyeto wa Rixaka wa 2015 ta laveka ku seketela timhaka ta timali eka lembe leri hi nga langutana na ron MaAfrika-Dzonga va khutaziwa ku tirha swin we na mfumo ku lwa na xiyimo xa ikhonomi tani hi leswi yi nga xiswona leswaku hi ta ya emahlweni hi nyanyula ndlandlamuko wa ikhonomKhabinete yi hoyozela ntirho wa xiyimo xa le henhla lowu endliweke hi Xandla xa Phuresidente Cyril Ramaphosa wo hlanganyeta nhlawulo lowu tshuxekeke no basa eLesotho tani hi xiyimo ya yena xa Mukondleteri wa Nhlangano wa Nhluvukiso wa le Dzongeni wa Afrika (SADC).,"Violence against foreign nationals is being addressed decisively through various existing government structure Cabinet congratulates the South African National Under-17 football team, the Amajimbos, for making the country proud by qualifying for the final of the 2015 African Under-17 Championship in Niamey, Nige Their gallant performance at the African Youth Championship qualifies them for the FIFA U17 World Cup in Chile later this yea Cabinet mourned the passing of one of South Africa s musical legends Zayn Adams, a renowned lead vocalist for the seminal 70s outfit Pacific Express, whose career spanned more than 50 year He was synonymous with Cape Town s musical histor Cabinet is pleased that, true to the characteristics of a caring government, the final phase to repatriate all the mortal remains of South Africans who were killed during the collapse of the guest house owned by the Synagogue",0.81357473
"[ 1.4597625  -0.16119878 -0.38745576 ...  0.97699887  1.4500357
  1.229574  ]","[ 1.8152243e-02 -5.9092825e-04 -1.5564015e-05 ...  2.0062635e-02
  2.6356209e-02  5.1501958e-04]","Khabinete yi tlhela yi hoyozela Khansele ya Vutsundzuxi bya Nhlawulo wa SADC, Khomixini ya Nhlawulo ya Lesotho, Swirho swa Vuhlayiseki na vanhu va Lesotho ku va va khomile nhlawulo lowu tshuxekeke no bas","Under the stewardship of Minister Molewa South Africa continues to put in place programmes that protect the country s environment and war against poachinKey amongst these is the placement of the Green Scorpions at OR Tambo International Airpor This is to ensure compliance with the Threatened or Protected Species Regulations, CITES Regulations, Bio-prospecting, Access and Benefit-Sharing Regulations and the Alien and Invasive Species Regulation",0.7392401
"[ 0.46630612 -0.12338661  0.25066566 ...  1.6909398   1.7085017
  2.7911007 ]",[0.03404931 0.06615825 0.0022672  ... 0.02095887 0.04745624 0.05760565],"Afrika-Dzonga ri ta tirha na mfumo lowuntshwa lowa ha ku hlawuriwaka ku hluvukisa ikhonomi ya matiko lamambirhi, Xifundzha xa le Dzongeni wa Afrika na Tikonkulu hinkwarKhabinete yi lemukile ni ku amukela ku va Afrika-Dzonga ri ti nghenelerisile eka ku fungha Siku ra Vutomi bya le Nhoveni ra Misava hi ti 3 Nyenyankulu 2015.","South Africa has also played a key role in engaging with Interpol, particularly on the Advisory Board of the Environmental Compliance and Enforcement Committee, and in the three Interpol crime-working groups namely Wildlife Crime Working Group, Fisheries Crime Working Group and the Pollution Crime Working Grou Cabinet noted that Durban has bid to host the 2022 Commonwealth Games, which was formally lodged in London on 2 March 2015.",0.78888315
"[ 0.9723275   1.3280116  -0.18786845 ...  1.0209991   0.74996144
  1.0913587 ]",[0.03851659 0.03284692 0.01214454 ... 0.0067262  0.04121753 0.04142059],"Ehansi ka vufambisi bya Holobye, Molewa Afrika-Dzonga ri ya emahlweni ri simeka tiphurogireme leti hlayisaka mbango wa tiko na nyimpi yo lwa ni ku hlotiwa loku nga ri ki enawini ka swiharh Yin wana ya tiphurogiremenkulu leti i ku vekiwa ka Swipamu swa Rihlaza eXitichini xa Swihahampfhuka xa OR Tamb Leswi i ku landzelerisa Milawu ya Swiharhi leswi Xungetiweke kumbe leswi Hlayisiweke, Milawu ya CITES, Vukumi bya switirhisiwa swintshwa hi tindlela ta xibayiloji, Milawu ya Avelano-Mbuyelo na Mfikelelo na Milawu ya Vuhlapfa na Vungheneleri bya SwiharhAfrika-Dzonga ri tlhele ri hoxa xandla xikulu eku burisaneni na Interpol, ngopfu ngopfu eka Bodo ya Vutsundzuxi bya Komiti ya Nandzeleriso wa Mbango na Vuhumelerisi, ni le ka mintlawa leyinharhu yo lwa na vugevenga, ku nga Ntlawa wo Tirha na Vugevenga bya Vutomi bya le Nhoveni, Ntlawa wo Tirha na Vugevenga bya swa Tihlampfi na Ntlawa wo Tirha na Vugevenga bya NthyakisKhabinete yi lemukile leswaku Durban ri kombile ku tsakela ku rhurhela Mintlangu ya Commonwealth ya 2022, leyi simekiweke ximfumo eLondon hi ti 2 Nyenyankulu 2015.","This life-long campaign will mobilise all South Africans, in particular those living in mining communities, inmates at correctional facilities and early childhood development centres, to be screened and tested for TIn the past five years great strides have been made to strengthen government s strategies for TB control with increased screening and testing especially through the HIV Counselling and Testing campaig Screening and testing has been further boosted by the introduction of the rapid diagnostic tests for TB and drug resistant T Cabinet commends the dedication and commitment of our teachers, without whom we would not have been able to achieve many of our national goal The nominations for the National Teaching Awards recognise the outstanding contribution teachers make towards the development of our countr The awards takes place on 7 March 2015 at Gallagher Estate, MidranThe Department of Basic Education hosts this annual event to pay tribute to dedicated, committed, hard-working and professional teacher Water and Sanitation Minister Nomvula Mokonyane will launch National Water Week at drought-stricken KwaDukuza in KwaZulu-Natal on 16 March 2015 under the theme:",0.843652
[0.86190045 0.13461123 0.36346942 ... 1.153895   0.9147834  1.0752126 ],[0.02856203 0.00915935 0.00504802 ... 0.0407626  0.02924846 0.02834954],Ku rhurhela mintlangu leyi swi nga ha tumbuluxa kwalomuya ka 11 650 wa mintirho no tlhela swi nyanyula ikhonomi ya tiko hi kwalomuya ka R20 biliyon Ndzhaka yin wana ya Mintlangu leyi i ku antswisiwa ka tindlela ta vun we bya vutleketli bya mani na mani eDurban naswona makungu lawa ya pasisiwil 2.,"Their return is part of government s commitment to return the remains of all of our fallen heroes who died on foreign soi Last year renowned anti-apartheid journalist Nat Nakasa was successfully repatriated from New York to be reburied at the Heroes Acre in Chesterville, Durba Cabinet welcomes the massive comprehensive TB screening and testing campaign",0.7604141
[0.855564  0.4397333 0.6420331 ... 1.1786382 1.0965943 1.220554 ],"[ 9.7003803e-03  4.2745466e-03 -2.5055511e-05 ...  3.0667268e-02
  1.9369660e-02  3.4046527e-02]","Swibohonkulu swa Khabinete Khabinete yi pasisile Pholisi leyi Hundzuluxiweke ya Vurhurhi bya Vuhaxi bya Xidijiti leyi katsaka ndlela ya vulawuri eXibokisani xa Vuhaxi bya Mahungu (STB), lexi nga ta hlamuseriwa hi vuenti loko pholisi yi kandziyisiw Mfumo wu ta nyika tiSTB ta mahala eka ntlhanu wa mamiliyoni ya mindyangu leyi sweleke leyi nga ni vun wini bya tithelevhixin Xirhangana lexi xi ta endliwa eka mindyangu leyi kumekaka eka tindzhawu ta swifundzha leswi nga emindzelekanini etikwen Holobye wa Vuhlanganisi u ta tivisa masiku yo rhurhela eka xikoweto xa xidijiti na ro huma eka xikoweto xa analogo hi nkarhi lowu nga hetiki mbil","Hosting of these games can potentially create approximately 11 650 jobs and boost the country s economy by an estimated R20 billio Another legacy of the Games will be an integrated public transport system for Durban for which the plans have already been approved Key Cabinet decisions Cabinet approved the Broadcasting Digital Migration Amendment Policy with the inclusion of the control system in the Set Top Box (STB), which will be clearly defined when the policy is publisheGovernment will provide free STBs to more than 5 million poor television household owner The priority will be given to those households in the border region areas of the countr The Minister of Communications will announce the digital signal switch on and analogue signal switch off date shortlCabinet approved the five year Agriculture, Forestry and Fisheries Strategic Framework and Agricultural Policy Action Pla The Framework sets out the key challenges faced by the three sectors and propose interventions in the four areas namely equity and transformation; equitable growth and competitiveness, environmental sustainability and governanc The strategy and the action plan will be updated on an annual basi Land distribution is one of government programmes that has promoted equity, but so far without accomplishing a great deal by way of transformatio Whereas the reconstruction and development programme declared that the main purpose of land distribution was to alter the structure of South African agriculture, it also seeks to support the sectors so as to grow the economy and create job Cabinet approved for the International Hospital Federation 40th World Hospital Congress to be held in Durban towards the end of 2016.",0.8183487
[0.52272874 0.427591   0.11141994 ... 0.92851645 0.838853   2.0262177 ],[0.01533516 0.00038597 0.00845589 ... 0.02086036 0.00803265 0.03785821],"Khabinete yi pasisile Kungu ra Goza ra Pholisi na Maendlelo ya Pulani ya Vurimi, Swihlahla, na Tinhlampfi ya ntlhanu wa malemb Endlelo leri ri vulavula hi mintlhotlhonkulu leyi swiyenge leswinharhu swi langutaneke na yona naswona yi tlhela yi pima ku nghenelela eka tindzhawu leta mune ku nga, Ndzinganiso na vuhundzuluxi; ndzinganiso wo ndlandlamuxa ikhonomi na mphikizano; ku ya emahlweni ka mbango; na vufum Pulani leyi na kungu ra goza swi ta antswisiwa lembe rin wana na rin wanKu hangalasiwa ka misava hi yin wana ya tiphurogireme ta mfumo leti tlakuseke ndzinganiso, kambe ku ta fika sweswi a yi fikelelanga swo tala eka timhaka ta vuhundzuluxi bya swil Hambileswi phurogireme ya vuhundzuluxi na nhluvukiso wa vanhu yi boheke leswaku xikongomelonkulu xa vuhangalasi bya misava a ku ri ku cinca xiyimo xa Vurimi bya Afrika-Dzonga, yi tlhela yi seketela swiyenge leswi leswaku swi kota ku kurisa ikhonomi ni ku tumbuluxa mintirh Khabinete yi pasisile ku khomiwa ka Nhlengeletano ya Misawa ya vu40 ya Nhlangano wa Swibedlhele swa Misava leyi nga ta va kona eDurban eku heleni ka lembe ra 2016.","The SGBs contribute in the development of a strong sense of community ownership to our schoolThe general performance of schools, including academic achievement, tends to improve when parents are actively involved and take an interest in the affairs of the schoo Over 250 000 governors are elected every three years to serve in our public schools united by a common purpose, to make education a real societal issue Bills Cabinet approved the submission of two Bills, both amending the Children s Act, 2005 (Act N 38 of 2005) as amended by Act 41 of 2007, to Parliamen The amendments respond to court judgments, which declared certain sections of the Act unconstitutionaChildren s Amendment Bill, 2015 (section 75 Bill)",0.80695057
"[ 0.8002515   0.45582044 -0.12732302 ...  1.4632818   1.1958125
  2.2419305 ]","[ 0.01241522 -0.00257896  0.00990587 ...  0.02883853  0.03002722
  0.06010647]","Nhlangano wa Swibedlhele wa Misava i nhlangano wa swibedlhele na minhlangano ya rihanyo ya misava leyi tiyimelaka hi yoxe, yo ka yi nga bindzurisi, naswona yo ka yi nga ri ya mfum Nhlengeletano leyi ya lembe rin wana ni rin wana yi pfumelela vatirhi va swa rihanyo nkarhi wo avelana miehleketo mayelana ni matirhelo na maendlelo ya xiyimo xa le henhla hi xikongomelo xo antswisa matirhelo ni mbuyelo wa rihanyKhabinete yi kombela vatswari ku hoxa xandla eka minhlawulo ya Minhlangano ya Vufambisi bya Swikolo (SGB) ya 2015 leyi nga ta va kona eswikolweni hinkwaswo swa mfumo ku suka hi ti 6 ku fika ti 28 Nyenyankulu 2015.","The International Hospital Federation is a global independent, non-profit, non-governmental organisation for hospitals and healthcare organisation The annual congress affords the health practitioners an opportunity to, share best practice methodologies / approaches to improve healthcare outcome Cabinet calls on parents to actively get involved in the 2015 School Governing Body (SGB) elections that will take place in all public schools from 6 to 28 March 2015.",0.8916275
[0.78085494 0.46750578 0.14237265 ... 0.73247427 0.51370937 1.4379008 ],[0.00884719 0.00547142 0.01137491 ... 0.01297718 0.02452957 0.00351144],"TiSGB ti hoxa xandla eka nhluvukiso wa ku va miganga yi titwa yi ri na vun wini bya matimba bya swikol Swikolo swi kota ku tirha hi ndlela ya xiyimo xa le henhla hi ku angarhela ku katsa ni ku antswisa mimbuyelo ya xikolo loko vatswari va tinghenelerisa hi matimba ni ku komba ku tsakela eka mintirho ya xikol Ku ni ku tlula ka 250 000 wa vafambisi va swikolo lava hlawuriwaka malembe yanharhu yan wana na yan wana naswona lava hlanganeke hi xikongomelo xin we leswaku va tirha eswikolweni swa mfumo, ku endla leswaku dyondzo yi va ya vanhu hi ntiyiso Milawumbisi Khabinete yi pasisile ku nyiketiwa ka Milawumbisi yimbirhi, ha vumbirhi bya yona yi antswisa Nawu wa Vana, 2005 (Nawu wa vu38 wa 2005) tanihi hilaha wu hundzuluxiweke hakona hi Nawu wa 41 wa 2007, ePalamend Mindzhundzhuluko leyi yi hlamula swiboho swa tikhoto, leswi boheke leswaku swin wana swa swiyenge swa Nawu lowu swi kanetana na vumbiw","Cabinet reiterates the message by the Minister of State Security, Minister David Mahlobo, that such conduct undermines operational effectiveness of the work to secure the country and its border Cabinet welcomes the announcement by Eskom that Unit 6 of Medupi Power Station produced its first power this week, making it the first of its six units to be synchronise Synchronisation is the process whereby the generator is electrically connected to the national power gri Whilst we continue to work towards increasing the power supply in the national grid, Cabinet calls on the public to continue adhering to the energy saving measure Communities are encouraged to use electricity sparingly, while we continue to introduce other alternative sources of energCabinet commends the bravery, commitment, dedication and hard work of the men and women who are working tirelessly to save lives and prevent damage to property, livestock and our prestigious natural environment that",0.79158735
