ts,en,src_text,trg_text,Cosine_Score
"[ 0.49437279 -0.08319796 -0.08755738 ...  0.11502091  0.19835882
  0.6345812 ]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Xiyimo xa khabinete eka timhakankulu1.,BILLS1.,0.61703193
[2.0972013  0.42997605 0.17267948 ... 0.7923857  1.1999928  2.6642053 ],"[ 0.05575445 -0.00139038  0.0130151  ...  0.02530928  0.00950081
  0.06973591]","Swo engetela hi mayelana na Vuvabyi bya Khoronavhayirasi (COVID-19) Eka mbulavulo wa yena na rixaka hi Ravunharhu, 16 Ndzati 2020, Presidente Cyril Ramaphosa u tivise ku ya eka Levhele ya Lemukiso ya 1 ya ku pfariwa ka rixaka ku sukela hi Musumbhunuku, 21 Ndzati 2020.","Update on the Coronavirus Disease (COVID-19) In his address to the nation on Wednesday, 16 September 2020, President Cyril Ramaphosa announced the move to Alert Level 1 of the national lockdown with effect from Monday, 21 September 2020.",0.8993755
[0.71150446 0.0828656  0.06095958 ... 0.7092763  1.3930781  1.3676038 ],[0.01893332 0.02641335 0.01337111 ... 0.03722514 0.0264942  0.02161741],"Leswi swi tlhele swi pfula migingiriko yo tala ya swa ikhonomi etikweni, leswi swi nga hoxa xandla swinene eka ku aka ikhonomi hi vuntshwa, ku vuyelerisa ku kula na ku tumbuluxa mitirho leyi lavekaka swonghas Switiviso leswi nyikiweke hi Presidente swi amukeriwile hi malwandla hi tisekithara hinkwato ta vaakitiko va Afrika-Dzonga","This has further opened up more economic activities in the country, which will contribute immensely to rebuilding the economy, restoring growth and creating much-needed jobThe announcements made by the President were favourably welcomed by all sectors of the South African society",0.8921243
[0.42131954 0.05016985 0.1803777  ... 0.6494707  0.9400317  2.7868154 ],[0.01914084 0.0024417  0.01054297 ... 0.01741574 0.0100817  0.05929296],"ku katsa ya vatirhi, ya swa mabindzu, mihlangano yo yimela vaakitiko na mavandla ya swa tipolitik Milawu ya xiyimo xa mhangu ya rixaka leyi nga endla leswaku ku va na switiviso hi Presidente yi gazetiwile hi Ravuntlhanu, 18 Ndzati 2020.","including labour, business, civil society and political formationThe national state of disaster regulations which give effect to the announcements by the President, were gazetted on Friday, 18 September 2020.",0.90303755
"[ 0.72949797  0.03286072 -0.09563334 ...  1.2993081   1.3441154
  2.1242476 ]","[ 0.01999987 -0.00083124  0.01047169 ...  0.00867742  0.03235191
  0.02588703]","Milawu leyintshwa yi olovise swo karhi leswi yirisiwaka leswi tirhisiweke kusukela hi Nyenyankulu 2020 ku sivela ku hangalaka ka xitsongwatsongwan Exikarhi ka swin wana, milawu leyi yi katsa nhlayo ya vanhu leyi pfumeleriwaka eka tinhlengeletano ta mani na mani, swiendleko na minkosi xikan we na ku pfuriwa ka mindzelekano ku endlela ku endzela eAfrika na le matikweni ya misava kusukela hi ti 1 Nhlangula 2024.","The new regulations eased certain restrictions implemented since March 2020 to prevent the spread of the viru They include, amongst others, the permissible number of people at public gatherings, events and funerals, as well as the opening of borders for travel within Africa and internationally, effective from 1 October 2020.Cabinet has encouraged further engagement with the traditional leadership to address issues related to initiation schools and practices, which are still prohibited during Alert Level 1.",0.8471589
"[ 1.309826   -0.01699386 -0.06588259 ...  1.1684082   1.1575425
  1.5924666 ]","[ 4.3781776e-02  2.2400491e-02 -9.8490258e-05 ...  1.8905550e-02
  3.0082613e-02  3.5188563e-02]",Khabinete yi hlohlotele ku vulavurisana ku yisa emahlweni na vurhangeri bya swa ndhavuko ku ololoxa timhaka leti fambelanaka na mitolovelo na swikolo swo yimbisa leswi swa ha arisiwaka eka Levhele ya Lemukiso ya 1.,"It provides, amongst others, a legal framework in the governance of the police service and the establishment of community-based neighbourhood forum The Bill also takes into consideration the recommendations that came out of the Marikana Commission of Inquiry led by retired Judge Ian Farla UPCOMING EVENT1.",0.75091577
[1.030039   0.02993472 0.5099541  ... 0.7200783  1.4509541  0.10264755],"[ 0.01060359  0.00876325 -0.00026039 ...  0.01623189  0.02679488
  0.02499182]",Mahungu hi xitalo hi mayelana na milawu leyi gazetiweke ma fikeleleka eka webusayiti ya mfumo (wwgoza).,"More information on the gazetted regulations is accessible on the government website (wwgoza).Cabinet urges all people in South Africa to continue observing the COVID-19 health protocols such as maintaining social distancing, wearing a mask in public and regularly washing hands with soap and water or using an alcohol-based hand sanitiseCabinet also encourages the public to download the COVID Alert mobile app from the Apple App Store or Google Play Stor The app",0.6571219
"[ 0.542499    0.37047675 -0.06166923 ...  0.9316773   0.7057714
  1.0334073 ]",[0.00948705 0.03795365 0.000113   ... 0.02416409 0.02618762 0.01872112],"Khabinete yi hlohlotela vanhu hinkwavo eAfrika-Dzonga ku ya emahlweni va landzelela swiletelo swa rihanyu swa COVID-19 swo fana na ku siya mpfhuka wo ringanela exikarhi ka wena na vanhu van wana, ku ambala swipfalaxikandza etindhawini ta mani na mani na ku hlambha swandla nkarhi na nkarhi hi ku tirhisa xidlayaswitsongwatsongwana eswandleni lexi nga na xihok Khabinete yi tlhela yi hlohlotela vaakitiko ku kuma COVID Alert mobile app kusuka eka Apple App Store kumbe Google Play Stor App leyi nga hakerisiwiki hi tinetiweke ta tiqingho, naswona yi nga kumiwa handle ko hakerisiwa data kwihi kumbe kwihi yi ta antswisa ku landzelerisa lava u tihlanganiseke na vona hi ku lemukisa vatirhisi loko va tshuke va tihlanganisa na vatirhisi volava lava va nga kumeka va ri na xitsongwatsongwana xa COVID-19 eka masiku ya 14 lawa ma nga hundz App a yi hlengeleti vuxokoxoko bya munhu byihi kumbe byihi kumbe ku landzelerisa lomu mutirhisi a nga kona Madzolonga lawa ma simekiweke eka rimbewu na ku dlayeteriwa ka vaxisati (GBVF) Khabinete ya ha tiyimiserile ku lwisana na ntungu wa GBVF hi ku tiyisisa mihlangano ya ntlawa wa vuhlayiseki; rimba ra swa nawu; ku nyika nseketelo wa swa minongonoko ya lomu munhu a tshamaka kona na matikhomele na nseketelo wa vaakitiko emigangen Hi ku ya hi vuxokoxoko lebyi kumiweke eka Vukorhokeri bya Maphorisa ya Afrika-Dzonga (SAPS), mfumo wu kume tindhawunkulu leti ku endlekaka GBVF ta 30 etikwen Khambinete yi tshembise miganga leyi khumbhekaka leswaku hi ku tirhisana na maphorisa, magoza yo nghenelela ma ta tiyisisiwa ku vona leswaku ku va na nsirhelelo na vuhlayiseki bya vamanana na van Khabinete yi amukela na ku hoyozela nyiko ya R50 wa timiliyoni yo huma eka United Kingdom leyi yi nga ta ndlandlamuxa matshalatshala yo yisa emahlweni ya Nkwama wa Mpfuneto ya ku lwisana na ku tikeriwa eka swa ikhonomi loku endliweke hi ntungu wa COVID-19.","Based on data obtained through the South African Police Service (SAPS), government has sadly identified 30 GBVF hotspots around the countr Cabinet has assured the affected communities that working with the police, intervention measures will be strengthened to ensure the protection and safety of women and childreCabinet has welcomed and appreciated the R50-million donation from the United Kingdom which will extend the Solidarity Fund s ongoing efforts to counter the economic devastation caused by the COVID-19 pandemi The funds will focus on projects that support and promote womeCabinet also expressed concern at disturbing reports of human-trafficking incidences involving women and children in the countr Police are following up and investigating all reported cases related to human and drug traffickinCabinet appeals to the public to report these heinous crimes to the police immediately instead of using social media platforms, which makes it difficult for law-enforcement agencies to respond quickly and adequatel The public is again cautioned to refrain from peddling fake news, which may cause unnecessary panic, inflame emotions and incite violence in our societAnyone with information should contact the SAPS on the Crime Stop number 08600 10111 or use the free MySAPS Application, which can be downloaded on any iPhone or smartphone Destruction and theft of public infrastructureCabinet welcomes the recent arrests of suspects in Johannesburg and Cape Town involved in stealing copper cables and train signal cable Police also acted swiftly in arresting people involved in the destruction of the main road in Msinga, KwaZulu-Nata Cabinet commends this breakthrough made by the police on the theft and vandalizing of the rail infrastructure; a serious crime which resulted in some instances in the loss of innocent lives due to train collusion Public infrastructure remains the cornerstone of driving our econom It remains a critical component in our drive to grow the economy and create the much-needed job Cabinet calls on all South Africans to report these criminal activities to the policeSouth African Social Security Agency (SASSA) online serviceCabinet welcomed the launch of the online grant application portal by the SASSA, which enables applications to be lodged on https://servicesassgoz The portal",0.87493575
[ 0.567758   2.313584  -0.2608204 ...  0.8420023  0.5100473  0.8431567],[0.03922791 0.0498562  0.0068505  ... 0.03039842 0.04705739 0.03332574],Mali yi ta kongomisa eka tiphurojeke leti sirhelelaka na ku tlakusa vamanan Khabinete yi tlhela yi kombisa ku vilela ka yona eka swiviko swo hlomula mbilu swa timhangu ta ku ngungumerisiwa ka vanhu leti khumbhaka vamanana na vana etikwen Maphorisa ma le ku landzeleriseni na ku lavisisa milandzu hinkwayo leyi mangariweke leyi fambelanaka na ku ngungumerisiwa ka vanhu na swidzidziharis Khabinete yi kombela vaakitiko ku mangala milandzu leyi yo biha swinene emaphoriseni hi xihatla ematshanweni ya ku tirhisa tipulatifomo to hangalasa mahungu ya vaaki leswi swi tikiselaka tiejensi to vona ku landzeleriwa ka nawu ku angula hi xihatla na hi ku ringanel Vaakitiko va tlhela va lemukisiwa,"CondolencesCabinet sent condolences to the family and friends of:veteran detective, Lieutenant-Colonel Charl Kinnear, who was killed outside his home in Bishop Lavis in Cape Tow He had dedicated three decades of his life to the SAPS and was investigating organised crime in the countrSergeant Thabile Mapoma, who was brutally murdered in Khayelitsha in the Western CapSA Rugby Executive Council member, Mr Monde Tabata, aged 60.",0.78732747
"[ 0.5757937   1.5294728  -0.21888183 ...  0.80241513  0.8641337
  0.6582691 ]","[ 0.04278734 -0.00014028 -0.00012743 ...  0.00420575  0.02934915
  0.00994317]","ku papalata ku nghenelela eka mahungu ya vuxisi leswi nga tisaka ku chava, swi tisa ku hlundzuka na ku hlohlotela madzolonga eka rixaka ra hin Munhu wun wana na wun wana loyi a nga na vuxokoxoko u fanele a tihlanganisa na SAPS eka nomboro ya ku Herisa Vugevenga ya 08600 10111 kumbe a nga tirhisa MySAPS Application ya mahala leyi u nga yi kumaka eka IPhone kumbe smartphone yihi kumbe yihi Ku onhiwa na ku yiviwa ka switirhisiwankulu swa vaakitiko Khabinete yi amukela ku khomiwa loku ka ha ku vaka kona ka vaehleketeriwa eJoni na le Kapa loku khumbhaka ku yiviwa ka tikhebulu ta koporo na tikhebulu ta swikoweto swa switimel Maphorisa ma tlhele ma tirha hi xihatla ku khoma vanhu lava khumbhekaka eka ku onhiwa ka patunkulu ra le Msinga, eKwaZulu-Nata Khabinete yi hoyozela ku humelela loku endliweke hi maphorisa eka ku yiviwa na ku onhiwa ka switirhisiwankulu swa xitimela; nandzu lowukulu lowu nga eka minkarhi yin wana wu nga koxa vutomi bya vanhu lava nga hava nandzu hikokwalaho ka ku chayisana ka switimel Switirhisiwankulu swa mani na mani swi tshama swa ha ri tiphuphu leti fambisaka ikhonom Swi tshama swa ha ri swiyenge swa nkoka eka ku tsakela ka hina ku kurisa ikhonomi na ku tumbuluxa mitirho leyi lavekaka swonghas Khabinete yi rhamba MaAfrika-Dzonga hinkwawo ku rhipota migingiriko leyi ya swa vugevenga emaphoriseni Vukorhokeri bya le ka inthanete bya Ejensi ya Vuhlayiseki bya Vaaki ya Afrika-Dzonga (SASSA) Khabinete yi amukela ku simekiwa ka phothali yo endla swikombelo swa midende ya le ka inthanete hi SASSA leyi endlaka leswaku ku endliwa swikombelo eka https://servicesassgoz Phothali leyi yi nga ta ringetiwa eka midende yo Hlayisa Vana, Midende ya Vadyuhari na Midende ya Vana lava va wundlaka yi ta hlayisela vavuyeriwa tihakelo ta swa vutleketli na ku salerisiwa ndzhaku ka ku fola tilayin Khabinete yi hlohlotela vaendlaswikombelo leswintshwa ku tirhisa vukorhokeri byo tiendlela hikuva byi pfuneta ku hunguta nxungeto lowu nga tshukaka wu va kona wa ku kuma COVID-19 eka tindhawu ta mani na mani leti nga na vanhu votala Nhlengeletano ya Mani na Mani ya Nhlangano wa Matiko (UNGA) Presidente Ramaphosa u nghenelele eka Njhekanjhekisano wa UNGA wa le ka inthanete hi ku tirhisa vhidiyo na mpfumawulo ya Sexini ya vu75 hi Ravumbirhi, 22 Ndzari 2020 ehansi ka nkongomelo wa:","Cabinet also extended condolences to members of the ZCC and wished them strength and fortitude during this difficult tim APPOINTMENTSAll appointments are subject to the verification of qualifications and the relevant clearance Small Enterprise Finance Agency (sefa):Mr Mxolisi Dalukhanyo Matshamba as the Chief Executive Officer;Ms Sedzani Mudau (Non-Executive Director on the sefa Board);Ms Ziyanda Buthelezi-Ngcobo (Non-Executive Director on the sefa Board); andMs Hilda-Marie Tsoadi (Industrial Development Corporation representative on the sefa Board) Small Enterprise Development Agency (Seda):Dr Joy Ndlovu as the Chairperson of the Seda Board; andDr Stella Bvuma (Non-Executive Director on the Seda Board) Extension of the fixed-term employment contract of Mr Ian van Niekerk as the Chief Financial Officer (CFO) of Broadband Infraco Mr Molatlhegi Khunou Kgauwe as the CFO of the State Information Technology Agency Ms Marelize Potgieter as the Deputy Director-General (DDG): Court Administration Services at the Office of the Chief Justice Mr Brightboy Nhlakanipho Nkontwana as the DDG: Negotiations, Labour Relations and Remunerations at the Department of Public Service and AdministratioEnquiries:Ms Phumla Williams",0.8371208
