ts,en,src_text,trg_text,Cosine_Score
"[1.3166453e+00 1.5678153e-03 1.1719934e-02 ... 8.3814704e-01 1.9649373e+00
 7.0567548e-01]","[ 0.02508908 -0.00085161  0.0106153  ...  0.04813345  0.04238714
  0.05191562]","Swibohonkulu swa Khabinete Khabinete yi amukerile makungu yo tumbuluxa Operation Phakisa Mining Lab, leyi nga ta paluxa sete ya swiphiqo swo tiya leswi hungutaka nkulo na nkoka wo tumbuluxa sekithar Lebe ya Mugodi","Key Cabinet decisions Cabinet approved the plans to set up the Operation Phakisa Mining Lab, which will identify a set of concrete problems that are limiting the growth and developmental impact of the secto The Mining Lab will also collaboratively develop plans to overcome these challenge A four-week Mining Lab is scheduled for October 2012.",0.79157656
"[ 1.1726488  -0.0451831   0.16667145 ...  0.60678506  1.2181704
  2.6229043 ]","[ 0.02796023 -0.00469652  0.00274448 ...  0.01417854  0.02226625
  0.09790619]",hi kun we yi ta tumbuluxa makungu yo ololoxa swiphiqo lesw Lebe ya Mugodi ya mavhiki ya mune yi ta va kona hi Hlangula 2012.,Cabinet approved the publishing for public comments of the draft Biodiversity Economy Strateg The strategy covers the period of 14 years ending 2030.,0.7102653
"[ 0.39214677 -0.03438773 -0.15584686 ...  0.7977297   0.6835428
  3.668617  ]",[0.03309859 0.02508672 0.00768076 ... 0.03905873 0.02460298 0.04824217],Khabinete yi amukerile ku humesiwa leswaku vanhu va angula eka mpfapfarhuto wa Kungu ra Ikhonomi ya Mixaka ya Swimilani na Swiharh Kungu ri katsa nkarhi wa malembe ya 14 lawa ya helaka hi 2030.,"and calendar of activities for Women s Month, which leads to a year-long programmThe Women s Day event on 9 August 2015 will take place at Sasolburg, Free State, which will also be marked by President Jacob Zuma s release of the first Status of Women Report15 also marks the 59th anniversary of the Women s March to the Union Buildings against pass laws, kick-starting the build-up to the 60th anniversary in 2012.",0.700932
"[ 0.39522663  0.23682423 -0.00382751 ...  0.9439647   0.42068768
  1.0890638 ]","[ 1.5839282e-02 -2.0358700e-04 -1.8761990e-05 ...  1.7927459e-02
  1.1023868e-02  3.2232571e-02]","Kungu ri lava ku engetela ku hoxa xandla ka mixaka ya swimilana na swiharhi eka Nxavo wa Swikumiwa swa Laha Kaya ku ri karhi ku hlayisiwa ikhosisiteme ya tikExikarhi ka swin wana swilo kungu ri ta, lagutana no ndlandlamuxa nkulo eka tisekithara ta swiharhi na vupfhumba byo le etindzhawini leti hlayisaka ntumbuluk Khabinete yi amukerile ku humesiwa leswaku vanhu angula eka mpfapfarhuto wa vuako na manghenelo eku tumbuluxiweni ka ku Hoxa Xandla ko Tiyimisela ka Rixaka loku nga Languteriwa eka Afrika-Dzonga leswaku ku burisaniwa na swirho wu nga se yisiwa eka Nhlengeletano ya Vuako bya Nhlangano wa Tinxaka eka Ncico wa Maxelo (UNFCC).Loko ku ta ku burisaniwile hi vuako, byi ta vumba ntwanano wa xinawu ehansi ka UNFCC, lebyi nga ta tekiwa eParis, France hi N wendzamhala 201 MilawumbisiKhabinete yi amukerile ku humesiwa ka Milawumbisi leyi landzelaka leswaku vanhu va ta angula eka yona: Nawumbisi wa Ejesi ya Mafambisele ya Mindzilekano (BMA), 2015, lowu lavaka ku tumbuluxa BMA lowu nga ta ringanisa mafambelo eku tluriweni ka mindzilekano lawa ya hlayisekeke, ku fambisa mabindzu na swilaveko swa vuhlayiseki, eka xiyimo xa xifundzha xa Afrika-Dzonga, swiboho swa Afrika na swa misava hinkway Vulawuri byin we bya mahlayisele ya nawu wa mindzilekano byi nyika matimba ya vukorhokeri lebyi hlayisaka mali no hetiseka ku katsa na vuhlayiseki bya le henhla na mafambsele ya ndzhawu ya mindzilekanNawumbisi Ndzhundzhuluko wa Vahlapfa, 2015, lowu lavaka ku tumbuluxa maendlele yo endla swikombelo yo hetiseka no tirha kahle eka vahlapfa lava va lavaka vutumbelKhabinete yi amukerile nakambe ku yisiwa ka Milawumbisi leyi landzelaka ePalamende:Mfumo wa Miganga: Nawumbisi Ndzhundzhuluko wa Minhlawulo ya ka Mapisala, 2015, lowu hundzuluxaka Mfumo wa Miganga: Nawu wa Minhlawulo ya ka Masipala, 2000 (Nawu wa vu 27 wa 2000).Mindzhundzhuluko yi ololoxa timhaka hi mbono wo tiyisisa ku lunghisela na ku","(BMA) Bill, 2015, which seeks to establish the BMA that will balance secure cross-border travel, trade facilitation and national security imperatives, within the context of South Africa s regional, African and international obligationThis single authority for border law enforcement provides the potential for more cost- effective services as well as enhanced security and management of the border environmen Refugees Amendment Bill, 2015, which seeks to create a more efficient and effective functioning application process for asylum seekerCabinet further approved the submission of the following Bills to Parliament: Local Government: Municipal Electoral Amendment Bill, 2015, which amends the Local Government: Municipal Electoral Act, 2000 (Act 27 of 2000).The amendments address issues with a view to ensuring smooth preparation and execution of the 2016 local government election Unemployment Insurance Amendment Bill, 2014.",0.8628544
"[ 0.64462125 -0.1281622  -0.00511623 ...  1.2501276   0.35134158
  2.274938  ]","[ 0.0453288   0.00496929 -0.00016053 ...  0.01120487  0.03841523
  0.03186673]","tirhisiwa ko olova ka minhlawulo ya mfumo wa miganga ya 2016.Nawumbisi Ndzhundzhuluko wa Ndzindzakhombo eka ku Lahlekela hi Ntirho, 2014.","the science of light technology of generating controlling and detecting light waves and particles of ligh This has led among other things, to the world s first breakthrough in digital-laser technolog The breakthrough at the CSIR represents a new way of thinking about laser technology and could be a platform on which future technologies are built AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Mr Stavros Nicolaou as the alternate National Economic Development and Labour Council member to the Special Economic Zones Advisory Boar Land Bank:a) Mr Bafana Patrick Mathidi",0.6100272
"[ 0.5065856  -0.10540947  0.36815464 ...  0.8995952   1.3776563
  2.8628094 ]","[ 2.4219821e-03  5.2316701e-03 -3.1777021e-05 ...  3.7632748e-02
  2.1844268e-02  8.0382228e-02]","Lowu i ndzhundzhuluko wa vumbirhi eka Nawu wa Ndzindzakhombo eka ku Lahlekela hi Ntirho, 2001 (Nawu wa vu 63 wa 2001).Loko nawu wu tava wu pasile, wu ta va exikarhi ka yin wana ku engetelela nkarhi wa tihakelo ta mimbuyelo eka muhakeri ku sukela eka tinhweti ta nhungu ku ya fika eka ta 12 na ku engetelela nkarhi lowu muhakeri a nga ta yisa xivilelo ku sukela eka tinhweti ta ntsevu ku ya fika eka ta 1 Mintlangu leyi ta kaKhabinete yi amukerile nhlokomhaka ya Nhweti ya Vavasati ya 2015:","This is the second amendment to the Unemployment Insurance Act, 2001 (Act 63 of 2001).Once the Bill is passed, it will amongst others extend the period of payments of benefits to the contributor from eight to 12 months and extend the period in which a contributor can lodge a claim from six months to 12 months Upcoming events Cabinet approved the 2015 Women s Month theme:",0.89889216
"[ 0.29880205 -0.51985687  0.0207155  ...  0.25284684  0.90976125
  0.8859973 ]","[ 0.00987816 -0.0045148   0.00172674 ...  0.00787339  0.02230072
  0.03627593]","Vavasati, va Hlangana eku Yiseni ka Afrika-Dzonga emahlweni","Women, United in Moving South Africa Forward",0.8453318
"[ 0.7885296   0.07216543 -0.17887637 ...  0.7908449   1.1551945
  1.4851503 ]",[0.02354    0.00629051 0.00059563 ... 0.03865939 0.02003275 0.05822671],"na nhweti ya migingiriko eka Nhweti ya Vavasati, leswi ya ka eka phurogireme leyi nga leha ku ringana lembNtlangu wa Siku ra Vavasati wu ta va kona eSasolburg, Free State, lowu nga ta funghiwa hi ku humesiwa ka Xiviko xa Xiyimo xa Vavasati hi Phuresidente Jacob Zum 2015 yi fungha anivhesari ya vu 59 ya ku Macha ka Vavasati ku ya eUnion Buildings hi ku lwisana na milawu ya mapasi, ku sungula ku lulamisela anivhesari ya vu 60 hi 2012 Holobye wa Sayense na Thekinoloji, Manana Naledi Pandor, u ta simeka Vhiki ra Rixaka ra Sayense (NSW) leri nga ta sungula (hi ti 1 to ku fikela 8 Mhawuri 2015) eYunivhesiti ya N walungu Vupeladyambu (NWU) eKhampasini ya Mafikeng hi ti 1 Mhawur U ta heleketiwa hi MEC wa Dyondzo eN walungu Vupeladyambu, Manana Maphefo Matsemela, na Xandla xa Chanselara ya NWU, Phurofesa Dan Kgwad Ntlangu wu ta ngheneleriwa hi magidi ya vadyondzi, swichudeni swa le Yunivhesiti, van watisayense na swirho swa vaakNhlokomhaka ya NSW ya 2015 i","(NWU) Mafikeng Campus on 1 Augus She will be accompanied by the North West MEC for Education, Ms Maphefo Matsemela, and the NWU s Vice Chancellor, Prof Dan Kgwad The event will be attended by thousands of learners, university students, scientists and members of the communitThe theme for NSW 2015 is",0.8154198
"[ 1.045484    0.01427941 -0.04843822 ...  0.38401237  0.5111304
  0.46885687]","[ 3.6818612e-02 -1.6760241e-03  3.6536192e-05 ...  5.5382604e-04
  2.1202857e-02  1.1231975e-03]",Lembe ra Misava ra ku Hisa na Tithekinoloji leti fambisanaka na ku His,International Year of Light and Light-based Technologies .,0.7835509
"[ 1.0270264   0.44622973 -0.05790546 ...  1.1167912   0.8747572
  1.1599039 ]","[ 0.02646829  0.02264583 -0.00024676 ...  0.02796511  0.02925191
  0.02522127]","Ku hisa na nkoka wa kona eku antswiseni ka vutomi swi ta kombisiwa hi swivumbeko swo hambana swo fana na ku tirhisiwa ka lezara eka rihanyo, vuhandzuri byo susa papa etihlweni, tifeme leti endlaka vumaki, ku welidela mimovha na tinsimbhi ta vuhlayiseki ku sivela ku tshovNdzawulo ya Sayense na Thekinoloji yi vekisile eka fotonikisi, hi ku pfuniwa hi Huvo ya swa Sayense na Vulavisisi bya Vumaki (CSIR)","Light and its significance in improving lives will be showcased in different forms such as the application of laser in health, cataract surgery, industry manufacturing, car welding and security beams for deterring burglarThe Department of Science and Technology has, through the Council for Scientific and Industrial Research (CSIR), invested in photonics",0.9155352
