ts,en,src_text,trg_text,Cosine_Score
"[ 0.6818401  -0.03910752 -0.0038142  ...  0.18584631  0.21805237
  0.7887075 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Xiyimo xa Khabinete eka Timhakankulu1.,Issues in the environment1.,0.72118354
"[ 0.24045072 -0.43045473 -0.19231373 ...  0.5533006  -0.07875589
 -0.2729264 ]","[-0.00100215 -0.00023527  0.00035813 ...  0.00314375 -0.00213231
  0.00239416]",Xiyimo xa Khombo xa Tiko,United Nations,0.55701256
"[ 0.8534905   0.04804483 -0.06330977 ...  0.89957404  0.5188447
  2.0295603 ]",[0.00911571 0.01664236 0.00071229 ... 0.05667283 0.01225436 0.04445189],"Mfumo wa Afrika-Dzonga wu hlamule eka ntungu wa misava wa Vuvabyi bya Khoronavhayirasi (COVID-19) hi ku tivisa Xiyimo xa Khombo xa Tiko hi Nyenyankulu 2020, hi ku ya hi Nawu wa Vulawuri bya swa Khombo, wa 2002 (Nawu wa 57 wa 2002).","National State of Disaster The South African Government responded to the Coronavirus Disease (COVID-19) global pandemic by declaring the National State of Disaster in March 2020, in terms of the Disaster Management Act, 2002 (Act 57 of 2002).",0.9039061
"[ 0.57736987  0.22276346 -0.1763135  ...  0.66467476  0.35706285
  0.388289  ]",[0.03442755 0.03372983 0.00147352 ... 0.03634348 0.05395628 0.03119822],Leswi swi olivisile mahlamulele ya vun we ni ku hlangana ku ponisa vutomi ni mahanyelo ya vanh,"Multilateral Convention to Implement Tax Treaty Related Measures to Prevent Base Erosion and Profit Shifting (BEPS MLI) Cabinet approved the submission of the BEPS MLI to Parliament for ratificatio As one of the 95 countries participating in the convention initiated by the Organisation for Economic Cooperation and Development (OECD) to reduce opportunities for tax avoidance and base erosion by multinational companies, South Africa signed the tax treaty in June 2017.",0.6875736
[0.7217047  0.03704991 0.01315296 ... 0.8762512  1.3055265  1.2124789 ],"[ 0.03881575 -0.00104916  0.00223682 ...  0.01076318  0.0389787
  0.01644563]","Tiko ri vile ehansi ka milawu ya Xiyimo xa Khombo xa Tiko hikwalaho ka COVID-19 ku sukela hi Nyenyankulu 2020, loko Afrika-Dzonga ri kandziyise mhangu ya rona yo sungula ya xitsongwatsongwan Presidente u vike nakambe hi mpfuno lowu nga endlaka leswaku tiko ri tikatsa eka xiyenge xintshwa xa ku lawula ntungu wa COVID-13.","Cuba played the critical role in assisting African liberation movements to realise their objective There was no material gain for the Cubans who came to our support, but their overriding incentive was to fight for the liberation of Southern Africa from colonial and reactionary force Then President Fidel Castro was driven by revolutionary zeal and he told his comrades they were fighting",0.75695765
"[ 0.54327434 -0.24025047 -0.13557422 ...  1.2480339   0.14864841
  0.65029895]","[ 0.00645854 -0.00225306 -0.00025057 ...  0.01598153  0.02658525
  0.03487068]",Ku yisiwa emahlweni ka sweswi ka Xiyimo xa Khombo xa Tiko eka 15 Dzivamisoko 2022 swi tekela enhlokweni xilaveko xo ya emahlweni ni ku kurisa milawu leyi nga kona,The application of the policy will alleviate current congestions at our land ports of entry for cross-border travellers and trader These interventions are also key in the country s efforts in driving the AfCFTA agreemen,0.66866004
"[ 0.6512502  -0.1260222  -0.1394444  ...  0.972004    0.26417673
  0.91261286]","[ 7.6445304e-03  7.1186274e-05 -6.7253684e-05 ...  4.3970048e-02
  4.0060893e-02  2.4025058e-02]",ni malulamisele lama olovaka lama tekiweke hi swiyenge swa mfumo ku ololoxa switandzhaku swo vangiwa hi khomb,"It provides for an integrated, coordinated and uniform approach to biodiversity management by all organs of state, non-governmental organisations (NGOs), the private sector and communitie In 2018, the South African National Biodiversity Institute conducted a comprehensive scientific assessment of the state of biodiversity and ecosystem in South Afric The revised NBF sectoral plan of action addresses the threats identified from this assessmen",0.659196
"[ 0.82570165  0.45971847 -0.16816154 ...  1.6410052   1.1318712
  1.23701   ]",[0.02398526 0.0492155  0.00309929 ... 0.02457123 0.01921845 0.04975769],"Khabinete yi kombele ku tekela enhlokeni milawu ya swa rihanyu ku lawula magoza ya vuhlayiseki ya swa vutshunguri tanihi ku ambala timasiki, ku siya mpfhuka wo ringana exikarhi ka munhu un wana, ku hunguta tihlengeletano ni misawutis Va ta tlhela va hi mpfumelela ku veka tindlela tin wana, tisisiteme to hlamula ta xihatla ni ku tirha eka ku lawula vukari bya COVID-1","Government is committed to using all of the levers at our disposal to cushion South Africans from the effects of the rising cost of living and ensure that our economy withstands these turbulent times Auction of the high-demand radio frequency spectrum Cabinet welcomed the successful conclusion of the country s first auction of the high-demand radio frequency spectrum by the Independent Communications Authority of South Afric The R1billion revenue collected from the auction will go to the national fiscus to support our national priorities, which include rebuilding the economy, creating much-needed jobs, and fighting corruption, crime and gender-based violence and femicid The availability of additional high-demand spectrum will speed up the roll-out of new technologies such as 5G, reduce the cost of mobile data and ensure greater internet connectivit The licensing of the new spectrum is accompanied by agreed social obligations to connect public schools, health facilities and police stations over the next three years Human Rights Day Cabinet thanked all South Africans for joining in the country s Human Rights Day celebrations on Monday, 21 March 2022 under the theme:",0.7621845
"[ 1.1206257  -0.0050745   0.07346825 ...  0.48650756  0.46399254
  0.8373158 ]","[ 1.3067288e-02 -3.6911278e-03 -6.4721971e-05 ...  1.1242074e-02
  1.9949263e-02  1.8066892e-02]",Nsawutiso wa COVID-19,"in collaboration with the Department of Forestry, Fisheries and the Environment",0.55435133
"[ 0.3967043   0.07202493 -0.01060956 ...  0.74617183  0.5503593
  1.1433976 ]","[ 0.0209726  -0.00036125 -0.00027094 ...  0.01187782  0.03374036
  0.03430863]","Khabinete yi tsundzuxe vanhu hinkwavo va Afrika-Dzonga ku tshama va pfule mahlo tanihi loko COVID-19 yi nga si hluriwa, ni ku rhamba lava nga ni malembe ya 12 ni ku ya ehenhla ku sawutisiw Nsawutiso wa ha ri xitlhangu xa hina xo antswa ku lwisana ni xitsongwatsongwana, ni ku hunguta khombo ro vabya swinene, ku amukeriwa exibedhlele ni rif","Advancing human rights in our country is a catalyst for nation-building, which is a process we must continue to nurture and defend at all time Through our diversity, we can strengthen our unity and build a cohesive societ In the continuing spirit of working together, as we move towards Freedom Month in April, Cabinet called on all South Africans to renew our fight against racism, racial discrimination, xenophobia and all related intolerances in their area of influence Appointment of the Chief Justice of South Africa Cabinet noted and congratulated the former Deputy Chief Justice Raymond Zondo on being appointed as the new Chief Justice of South Africa, with effect from 1 April 2022, and wished him well in his new responsibilitie Cabinet further noted President Cyril Ramaphosa s intention to nominate Justice Mandisa Maya, the President of the Supreme Court of Appeal of South Africa, for the position of Deputy Chief Justice when it becomes vacant Interim order granted on humantarian aid to the Republic of Cuba Cabinet has noted the interim order granted in the Pretoria High Court, pausing implementation of the humanitarian aid that South Africa had agreed to provide to the Republic of Cub The matter will again be before the courts in 20 days",0.7481899
