ts,en,src_text,trg_text,Cosine_Score
"[ 0.9643111  -0.07576467 -0.21209696 ...  0.5865118   1.1584703
  1.169153  ]","[ 0.04629111 -0.00193979  0.00536488 ...  0.03096706  0.01185535
  0.03526812]",Nhlengeletano leya Khabinete yo Hlawuleka ya le moyeni a yi khomiwile ku nga si sungula Lekgotla ra Khabinet,"Statement on the virtual Special Cabinet Meeting of Tuesday, 14 September 2021The virtual Special Cabinet Meeting was held before the commencement of the Cabinet Lekgotl",0.697411
"[ 0.63983387 -0.10749727 -0.28552505 ...  0.28758353  0.29044592
  0.61743647]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Swiboho swa Khabinete1.,CABINET DECISIONS1.,0.82627547
"[ 0.6354881   0.01109923 -0.09417821 ...  0.3789799   0.24791953
  0.6395638 ]","[-0.00198909 -0.00150242 -0.00374726 ...  0.01311654  0.01403849
  0.02882557]",Ku Engeteriwa ka Pulani ya Rixaka ra Hayidirojeni (HSRM),Extension of the Hydrogen Society Roadmap (HSRM),0.8593854
"[ 0.6826208  -0.12746601  0.07291755 ...  0.79149556  0.45783418
  1.9542234 ]","[ 0.00348226 -0.00379556 -0.00061687 ...  0.01497319  0.01119706
  0.06269512]",Khabinete yi pasise ku engeteriwa ka HSRM ku ringana 10 ra malembe lama tak,Cabinet approved the extension of the HSRM for the next 10 year,0.84394294
"[ 0.6518023   1.3130519  -0.1415761  ...  1.094417    0.64315045
  1.5137967 ]","[ 0.01169046  0.02254639 -0.00017604 ...  0.02520902  0.0171426
  0.03985069]",HSRM yi humelerisa Qhinga ra Hayidirojeni ya Afrika-Dzonga leri ri pasisiweke hi Khabinete hi 2007 ku lulamisela tiko ku va na ikhonomi ya hayidirojen HSRM yi aka ehenhla ka leswi swi fikeleriweke eka 10 ra malembe lama nga hundza ku lulamisela Afrika-Dzonga ku cinca kusuka eka ndzavisiso na nhluvukiso kuya eka vuendli na vubindzuris,The HSRM gives effect to the Hydrogen South Africa Strategy that was approved by Cabinet in 2007 to prepare the country for a hydrogen econom The HSRM builds on what has been achieved in the past 10 years to prepare South Africa to move from research and development to manufacturing and commercializatio,0.918489
[0.27124736 0.4585808  0.02951427 ... 1.0740129  1.0784771  0.8204742 ],"[-0.00043024 -0.00011435 -0.00021768 ...  0.02359032  0.03525933
  0.02809241]",HSRM yi pfanganisa hi ndlela leyi humelelaka tithekinoloji ta hayidirojeni hinkwato eka tisekitara to hambanahambana ta ikhonomi na ku tlhela yi kondletela ku kula ka ikhonomi yo katsa hinkwav Yi veka Afrika-Dzonga tanihi ndhawu leyi kongomiweke leyi nga na vuswikoti bya ikhonomi ya hayidirojeni lebyi yisekaka emahlweni na ku tlhela yi ndlandlamukisa timakete to rhumela tinhundzu na vukorhokeri ematikweni mambe hi mayelana na tithekinoloji ta hayidirojen,The HSRM effectively integrates all hydrogen-related technologies in various sectors of the economy and also fosters an inclusive economic growt It positions South Africa as a destination with sustainable hydrogen economic capability and to also expand,0.8692749
"[ 1.2006176  -0.0662878   0.12623537 ...  1.2335466   1.4602542
  1.079115  ]",[0.00929388 0.00427624 0.00305759 ... 0.02074056 0.02805511 0.02205473],"Vuendli bya laha tikweni bya swimakiwa swa hayidirojeni na swiphemutsongo byi ta hoxa xandla eka ku tumbuluxiwa ka mitirho na nhluvukiso wa swikili, na ku tlhela yi tiyisa ncinco wa ikhonomi lowu wu nga ta vuyerisa sekitara leyi a yi tsan'wiwile eka nkarhi lowu nga hundza ya rixaka, ngopfungopfu vavasati na vantshw","Local manufacturing of hydrogen products and components will contribute towards job creation and skills development, and also enhance economic transformation that will benefit the previously marginalised sector of society, particularly women and yout",0.8996304
"[ 1.1978     -0.17659038 -0.01538458 ...  0.21388441  1.259422
  0.65587133]","[ 0.01616085 -0.00161216  0.00144206 ...  0.00596431  0.03084485
  0.00634381]",HSRM yi tlhela yi nyika miphalalo leyi yi nga ta hoxa xandla eka ku hungutiwa ka ku humesiwa ka tigasi leti tswongaka rihiso exibakabakeni (GHG).,The HSRM also provides interventions that will contribute towards the reduction of greenhouse gas (GHG) emission,0.87893605
"[ 0.8663234  -0.07344859  0.0793163  ...  0.9531007   0.84441847
  0.99078876]","[ 0.01839002 -0.00026125  0.00237901 ...  0.03286703  0.04346514
  0.03412109]","Exikarhi ka swin'wana yi ta tiyisa ku nyikiwa ka eneji leyi vuyelerisekaka eka giridikulu ya gezi naswona yi ringanyeta miphalalo eka sekitara ya Vutleketli bya Mitirho leyo Tika, leyi ku nga yin'wana ya swihoxaxandla eka ku humesiwa ka GH","It will amongst others enhance the provision of renewable energy to the main electricity grid and it proposes interventions in the Heavy-Duty Transport sector, which is one of the contributors in GHG emission",0.8593656
"[ 0.6652778   0.11349192 -0.16294502 ...  0.8602132   0.900588
  0.987221  ]","[ 0.01019048 -0.00045425 -0.000314   ...  0.02362015  0.03287164
  0.03347885]","Pulani leyi yi kaneriwile swinene na vakhomaxiave lava faneleke hinkwavo, ku katsa na tindzawulo ta mfumo, swidyondzeki, sekitara leyi nga riki ya mfumo na tikhansele ta sayens Yi nyika rimba ra ntirhisano ku tiyisisa leswaku ku va na mpfangano wa tithekinoloji leti fambelanaka na hayidirojeni hinkwato na nhluvukiso wa swikili wa tik Dokhumente leyi yi ta endliwa yi fikeleleka hi ku tirhisa webusayiti ya Ndzawulo ya Sayense na Vutumbuluxi: wwdsgoza","The roadmap went through extensive consultation with all relevant stakeholders, including government departments, academia, private sector and science council It provides a coordination framework to ensure an integration of all hydrogen-related technologies and skills development for the countr The document will be made accessible through the Department of Science and Innovation website: wwdsgoza",0.9024247
"[ 0.7066936   0.04551006 -0.16733097 ...  0.16214524  0.5861502
  0.5195954 ]","[-0.00212847 -0.00061215 -0.00141511 ... -0.00538395  0.02590135
  0.00905939]",Ntwanano lowu Hundzuluxiweke hi mayelana na Nsirhelelo wo Khomeka wa Matheriyali wa Nyutliliya (CPPNM),Amended Convention on the Physical Protection of Nuclear Material (CPPNM),0.86271787
