ts,en,src_text,trg_text,Cosine_Score
"[ 0.7145753  -0.0761888  -0.01454279 ...  0.17530227  0.15698761
  0.7586532 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Xiyimo xa Khabinete eka Timhakakulu1.,ISSUES IN THE ENVIRONMENT1.,0.7307677
[0.47999817 0.52628356 2.019965   ... 0.7771637  0.77475005 1.7801362 ],"[ 0.02376785 -0.0031      0.00835074 ...  0.02332032  0.02350511
  0.07039582]","Nongoloko wa Hangalaso wa Xisawutisi Nongoloko wa hangalaso wa nsawutiso wa Vuvabyi wa Khoronavhayirasi (COVID-19) wa Sisonke wu ndlandlamukisiwile kufika eka 54 wa tindhawu ta nsawutiso etikweni hinkwar Nongoloko lowu kutafika sweswi wu sawutisile kutlula 207 808 wa vanh Swiphemu swinharhu swa nongoloko wa hangalaso wa xisawutisi wa Afrika-Dzonga swi hi ndlela leyi landzelaka:Xiphemu xa 1: Xi le ku simekiweni eka kutlula tin hweti tinharhu kusuka hi Nyenyanyana kufika hi Dzivamisoko 2021, ku pakanisa kutlula 1,5 wa timiliyoni (608 295 wa lava tsariseke) ta vatirhi va nhlayiso wa swa rihanyu etikweni hinkwar Ndzawulo ya Rihanyu yi le ku fambeni kahle ku sawutisa vatirhi va swa rihanyu hinkwavo hi ku hela ka Xiphemu xa 1.Xiphemu xa 2: Xi ta simekiwa eka kutlula tsevu wa tin hweti, kusuka hi Mudyaxihi kufika hi Nhlangula 2021.","The programme has to date vaccinated more than 207 808 peopl The three phases of South Africa s Vaccination roll-out programme are as follows:Phase 1: It is being implemented over three months from 17 February to 17 May 2021, to target over 1,5 million (608 295 registered) healthcare workers countrywid The Department of Health is on track to vaccinate all healthcare workers by the end of Phase 1.Phase 2: It will be implemented over six months, starting from 18 May to 17 Novemver 2021.",0.8650835
[0.5449307  0.68489504 0.10778499 ... 0.92859477 1.043539   1.3134598 ],"[ 0.02962489  0.03272298 -0.00027002 ...  0.01561148  0.03049122
  0.03001438]","Xiphemu lexi xi ta angarhela 13 350 140 wa mitlawa leyi nga sirhelelekangiki, vatirhi va nkoka swonghasi na ntlawa wa rihanyu na vuhlayiseki bya le ntirhweni; vatirhi lava nga eka tisekitara leti nga ta nkoka swonghasi eka nhlakarhelo wa ikhonomi to tanihi migodi, mafundzha, indasitiri ya mathekisi, vuxavisi na mavhengelexiphaza, vaxavisi va mihandzu na matsavu, swihangalasamahungu na vavuyeriwa lava khumbekaka van wanTindhawu ta nsawutiso eka Xiphemu xa 2 na 3 ti ta ndlandlamukisiwa kufika eka 2085 naswona ti ta tlhela ti katsa tindhawu ta sekitara leyi nga riki ya mfumo ku antswisa matirhelo yo hatlisa na rivilo ra nongoloko lowu wa hangalaso wa xisawutisXiphemu xa 3: Xi ta simekiwa eka kutlula tin hweti tinharhu (Hukuri 2021","This phase will covering over 13,350,140 vulnerable groups, essential workers, and occupational health and safety stream - workers in sectors that are critical for economic recovery such as mines, hospitality, taxi industry, retail including spazashops and the informal sector, media and other applicable beneficiarie Government is engaging with NEDLAC on a process to detail the categories of essential workers and OHS stream and outline a process to follow in applying for including in Phase 2.",0.8794353
[0.24685004 0.41631186 0.5688215  ... 0.9065684  0.71639663 1.5656588 ],"[ 0.00212352 -0.00027516  0.00305091 ...  0.0330783   0.02962849
  0.02315817]","Nyenyanyana 2022) ku angarhela vanhu hinkwavo lava nga sala eAfrika-Dzonga, ku katsa na lavaya va nga sawutisiwangiki eka Xiphemu xa 2, ku ri karhi ku pakanisiwa 22 600 640 wa vanh Khabinete yi amukela ku fika ka swikatsa swa xisawutisi xa Johnson & Johnson (J&J) laha tikweni, leswi swi tiyisisaka ndzima leyi khatsiwaka eka nsimeko wa Xiphemu xa 1 xa nongoloko wo hangalasa xisawutisi wa Sisonk Khabinete ya tama ya ha tshemba eka ndzima yo tivikana leyi nga eku khatsiweni hi Vulawuri byo Lawula Swimakiwa swa Rihanyu ya Afrika-Dzonga (SAHPRA) eka ku pfumelela xisawutisi xa J&J xa nsawutiso wa xitshung Ku pfumeleriwa loku ka ha ku vaka kona hi SAHPRA ka xisawutisi xa COVID-19 xa Pfizer/BioNTech ku fanele ku nyika tiko mfikelelo eka swisawutisi swo ponisa vutomi swo tal Khabinete yi tsakela ku tiyisisa hi vuntshwa eka vanhu va Afrika-Dzonga hi vuswikoti bya Ndzawulo ya Rihanyu hi ku tirhisana na sekitara leyi nga riki ya mfumo, ku endla hangalaso wa xisawutisi xa xitshungu loko Xiphemu xa 2 xi sungul Khabinete yi tlhele yi amukela rendzo ro ya eka Muako wo Endla wa Biovac eKapa-Vupeladyambu hi Ravumune, 18 Nyenyankulu 2021 hi Mutshamaxitulu wa Komiti ya Nhlanganelo wa Vaholobye (IMVC) eka Swisawutisi swa COVID-19, Xandla xa Phuresidente David Mabuz Rendzo leri ri hlahluvile vuswikoti bya muako lowu, swimakiwakulu na vuvekisi ku seketela ku endliwa ka xisawutisi na nhluvukis Xinakulobye exikarhi ka Biovac na khamphani ya therapi ya nsawuto leyi kumekaka eka United States, ImmunityBio, ku hluvukisa vuswikoti bya Afrika-Dzonga ku endla swisawutisi swa COVID-19, xi ta vanga xisawutisi xa COVID-19 xa ku endliwa ka vumbirhi xa ImmunityBio ku va xi endliwa laha tikwen Khabinete yi kombela vanhu va Afrika-Dzonga hinkwavo na munhu un wana na un wana loyi a nga laha tikweni ku tlanga xiave xa yena na ku landzelela hi vurhonwana swipimelo swa mpfalelo","Cabinet welcomes the continual arrival of tranches of the Johnson & Johnson (J&J) vaccine into the country, which is ensuring progress with implementation of the Phase 1 of the Sisonke vaccination roll-out programm Cabinet remains confident of the remarkable progress being made by the South African Health Products Regulatory Authority (SAHPRA) in authorising the J&J vaccine for mass vaccinatio The recent approval by the SAHPRA of the Pfizer/BioNTech COVID-19 vaccine should give the country access to more lifesaving vaccine Cabinet would like to reassure South Africans of the capacity of the Department of Health, in partnership with the private sector, to undertake a mass vaccine roll-out when Phase 2 gets underwa Cabinet also welcomed the visit to the Biovac Manufacturing Facility in the Western Cape on Thursday, 18 March 2021 by the Chairperson of the Inter-Ministerial Committee (IMC) on COVID-19 Vaccines, Deputy President David Mabuz The visit assessed the facility s capabilities, infrastructure and investments to support vaccine manufacturing and developmen The partnership between Biovac and the United States-based immunotherapy company, ImmunityBio, to develop South Africa s capability to manufacture COVID-19 vaccines, will result in ImmunityBio's second-generation COVID-19 vaccine being manufactured in the countr Cabinet calls on all South Africans and everyone in the country to play their part and strictly adhere to the lockdown restrictions",0.8791309
"[ 0.7728417  -0.2699915   0.03091417 ...  0.3005001   1.3408797
  0.56756616]","[ 0.00450564 -0.00093378  0.00042815 ...  0.0097365   0.03409421
  0.02350786]",ngopfungopfu hi nkarhi wa mitlangelo ya Paseka na Ramadan,"particularly during the upcoming Pesach, Easter and Ramadan religious celebrations",0.83622587
[1.1504792  0.07319169 0.20052795 ... 0.5504507  1.0374762  0.8398393 ],[0.02422586 0.00194125 0.01703228 ... 0.00069017 0.02086627 0.0116522 ],ku hunguta ku tumbuluka hi vuntshwa ka mitluletavuvabyi ya COVID-19 na ku sivela gandlati ra vunharhu leri nga tshukaka ri va kon,to minimise a resurgence in COVID-19 infections and prevent a potential third wav,0.88303703
[1.1165948  0.3516438  0.09536599 ... 1.2774043  1.461254   0.5460145 ],[0.01166811 0.01107167 0.00337031 ... 0.02116748 0.03095637 0.01113111],"Khabinete yi tshikelele ku ya emahlweni ka nkoka wa ku landzelela milawu ya rihanyu leyi nga riki ya mirhi ku sivela ku hundziseriwa ka COVID-19 ku ya emahlweni ku ambariwa swipfalaxikandza etindhawini ta mani na mani, ku hlayisa mpfhuka exikarhi ka vanhu wa mpimohansi wa 1,5 wa timitara, mikarhi hinkwayo ku hlamba swandla hi mati na xisibi kumbe hi ku tirhisa sanithayizara ya swandla leyi nga na xihoko na ku papalata tinhlengeletano letikul 2.","Cabinet further reiterated the importance of observing the non-pharmaceutical health protocols to prevent the transmission of COVID-19 by continuing to wear masks in public spaces, maintaining social distancing of at least 1,5 metres, always washing hands with soap and water or using an alcohol-based hand sanitiser, and avoiding large gathering",0.8927148
[0.5030746  0.110211   0.23002157 ... 0.93491006 0.8928683  0.9450965 ],"[ 0.01639391 -0.00029077  0.00377757 ...  0.01672236  0.03824775
  0.02752409]","Eneji Khabinete ya wu tiva nkhumbo wa swa vanhu na ikhonomi wo homboloka, nkavanyeto na nkanganyiso leswi vangiwaka hi ku fambetela ka gezi eka vaakatiko ntsenantsena na mabindzu eka mavhiki mangarimangani lama nga hundz Matshalatshala hinkwawo ya le ku endliweni ku ololoxa mitlhontlho ya eneji ya nkarhi wa sweswi na ku tisa vuswikoti bya ku endla gezi byintshwa eka inthanete hi nkarhi wo koma swinene lowu nga kotekaka, leswi swi nga swa nkoka eka nhlakarhelo wa ikhonomi ya Afrika-Dzong Hi nkarhi wun we, mfumo wu ya emahlweni ku seketela matshalatshala lama tiyisiweke ku tshamisekisa Eskom naswona yi vekiwa eka ndlela ya ku kula leyi yisekaka emahlwen Khabinete yi amukele xitiviso hi Holobye wa Swipfuno swa Swicelwa na Eneji Gwede Mantashe xa nhungu wa vabidi lava tsakeriweke ku nyika 2 000 wa timegawati to engetela ta gezi ra xilamulelamhangu leri ri nga ta pfuna ku seketela giridi ya rixaka eka nkarhi lowutsong Vabidi lava tsakeriweke kusuka eka Nongoloko wa Vahumesi va Gezi lava Tiyimelaka va languteriwa ku kuma eneji kusuka eka matimba ya dyambu, moya, gasi ya ntumbuluko leyi endliweke xihalaki na vuhlayiselo bya tibater Mikhomaniso yo sungula eka giridi yi lulamiseriwile ku va hi Mhawuri 2025.","Energy Cabinet is aware of the negative socio-economic impact, disruption and inconvenience caused by load-shedding to ordinary citizens and businesses over the past few week Every effort is being made to resolve current energy challenges and bring new power generation capacity online in the shortest possible time, which is fundamental to South Africa s economic recover At the same time, government continues to support concerted efforts to stabilise Eskom and set it on a sustainable growth pat Cabinet welcomed the announcement by Mineral Resources and Energy Minister Gwede Mantashe of eight preferred bidders to provide an additional 2 000 megawatts of emergency electricity that will help support the national grid over the short ter The preferred bidders from the Independent Power Producer Programme are expected to source energy from solar, wind, liquefied natural gas and battery storag The first connections to the grid are set for August 2025.",0.88697803
[0.47236693 0.21702802 2.2844086  ... 1.0078237  0.40994045 0.7754035 ],[0.01434231 0.0026425  0.00694483 ... 0.00510488 0.03056115 0.03618959],"Nhungu wa tiphurojeke ti ta tisa R45 wa tibiliyoni eka ikhonomi, ku ri na vundzeni bya swa laha tikweni bya nhlayoxikarhi bya 50% na ku tumbuluxa 3 800 wa swivandlanene swa mitirho hi nkarhi wa ku akiw Swivandlanene swa mitirho swa 13 500 swo yisa emahlweni swi ta tumbuluxiwa hi nkarhi wa Theme ya Ntwanano wo Xava Gezi wa 20 wa Malemb Miphalalo ya xiqhinga leyi mfumo wu yi endlaka ku vumba hi vuntshwa na ku tiyisa sisiteme ya gezi yi ta antswisa hi ndlela yo tivikana vuswikoti bya ku endla gezi bya tik Ndzima leyo tivikana leyi nga eku khatsiweni yi komba leswaku matshalatshala ya hina ya ku tirhana na mitlhontlho ya eneji yi le ku kumeni ka matimb Khabinete yi tlhela yi kombela hinkwerhu ka hina ku seketela miphalalo ku tiyisa matirhelo ya Eskom hi ku mangala mikhomaniso leyi nga riki enawini, ku onha matirhelo ya timitara na nxaviso lowu nga riki enawini wa tivhawuchara ta gezi ro rhanga hi ku xava eka tiejensi ta nsindziso wa naw Hinkwerhu hi boheka ku va vatirhisi lava nga na vutihlamuleri va gezi hi ku hakela tihakelo ta n hweti na n hweti Ntwanano wa tihakelo wa tiyunivhesiti Khabinete yi tama ya ha tibohile ku kuma xitshunxo lexi yisekaka emahlweni na ku va xa nkarhi wo leha xa timali ta dyondzo ya le henhla, ku tiyisisa leswaku swichudeni leswi fikelelaka mpfuneto hi swa tidyondzo a swi nga siyiwi ehandle hi swa timal Ntwanano wa tihakelo lowu fikeleriweke exikarhi ka Ndzawulo ya Dyondzo ya le henhla na Vuleteri (DHET) na mihlangano ya dyondzo ya le henhla yi fambelanisiwa na inifulexini, tanihi xiphemu xa ku endla dyondzo ya le henhla yi fikelelek","The strategic interventions that government is making to restructure and strengthen the electricity system will fundamentally improve the country s power-generation capacit The significant progress being made shows that our efforts to deal with the energy challenges are gathering momentu Cabinet also calls on all of us to support the interventions to strengthen the performance of Eskom by reporting illegal connections, meter tampering and illicit sale of prepaid electricity vouchers to law-enforcement agencie We must all be responsible consumers of electricity by paying our monthly bills Fee compact for universities Cabinet remains committed to finding a sustainable and lasting solution to the funding of higher education, to ensure that all academically deserving students are not financially exclude The fee compact reached between the Department of Higher Education and Training (DHET) and institutions of higher learning, which is aligned to inflation as part of making higher education affordabl",0.8126662
[0.484308   0.6336076  0.08340534 ... 0.7356207  0.87091124 0.85968834],[0.01659997 0.03707386 0.00501797 ... 0.02288504 0.01101577 0.04039052],"Khabinete yi le ku vileleni hi mayelana na xikweleti xa swichudeni xa khale lexi kulaka eka sisiteme ya dyondzo ya le henhl DHET eka nkarhi wa sweswi yi le ku hlanganiseni ka data hi tiphurofayili ta swichudeni leswi khumbekaka hi xikweleti lexi, leswi swi nga ta vumba xiphemu xa nkambisiso lowu kunguhatiweke wa pholisi ya timali ta swichudeni ku sungula ku tirhisa modlolo wo nyika timali lowu yisekaka emahlweni eka dyondzo ya le ehenhl Eka nkarhi wa sweswi, Khabinete yi hlohlotela mihlangano ya dyondzo ya le henhla ku vulavurisana na tihuvo ta swichudeni ku kuma switshunxo leswi swi nga ta pfumelela swichudeni swo tala ku tsaris Khabinete yi amukele ku lavisisiwa hi ku hatlisa na ku khomiwa ka mune wa maphorisa lava va ehleketeleriwaka ku va va dlayile Ttn Mthokozisi Ntumba (25) hi nkarhi wa mikombiso ya ku vilela ya swichudeni leya ha ku vaka kona ehandle ka Yunivhesiti ya Wits eJon Ku yisa emahlweni, Khabinete yi amukele ku khomiwa ka lava nga na vutihlamuleri eka madzolonga ya vaaki na mihlaselo leyi yaka emahlweni ehenhla ka maphorisa hi nkarhi wa mikombiso ya ku vilel Khabinete yi xixima mfanelo ya le ka vumbiwa ya nkombiso wa ku vilela wo rhula endzeni ka mipimo ya naw Hambiswiritano, tiejensi ta nsindziso wa nawu a ti nga pfumeleli swiphemu swa vugevenga ku tirhisa mikombiso ya ku vilela leyi nga enawini na ku vanga hansahansa hi ku hisetela na ku onhetela nhundzu ya mfumo na leyi nga riki ya mfumo Ku dlayeteriwa ka maphorisa Khabinete yi tama ya ha vilerisiwa hi mayelana na mihlaselo leyi mangariweke eka swirho swa Vukorhokeri bya Maphorisa bya Afrika-Dzong Maphorisa ya veka vutomi bya vona enxungetweni siku na siku ku tiyisisa vuhlayiseki bya miganga ya ka hina na tik Eka n hweti leyi nga hundza, kusukela 25 Nyenyanyana 2021, ntsengo wa 12 wa maphorisa va dlawile hi ndlela ya tihanyi entirhweni na loko va nga ri entirhweni eka swiphemu swo hambanahambana swa tik","Cabinet is concerned about the growing historical student debt in the higher education syste The DHET is currently collating data on the profiles of students affected by this debt, which will form part of a planned review of the student funding policy to introduce a sustainable funding model for higher educatio In the meantime, Cabinet encourages institutions of higher learning to engage with their student bodies to find solutions that will allow more students to registe Cabinet welcomed the speedy investigation and arrest of the four police officers for allegedly killing Mr Mthokozisi Ntumba (35) during the recent student protests outside Wits University in Johannesbur Furthermore, Cabinet welcomed the arrest of those responsible for public violence and continued attacks on police during the protest Cabinet respects the constitutional right to peaceful protest within the confines of the la However, law-enforcement agencies will not allow criminal elements to take advantage of legitimate protests and cause mayhem by burning and destroying private and public property Police killings Cabinet remains concerned about the reported attacks on members of the South African Police Servic Police officers put their lives at risk daily to ensure the safety of our communities and the countr Over the past month, since 25 February 2021, a total",0.88651514
