ts,en,src_text,trg_text,Cosine_Score
"[ 1.0050396  -0.06537455  0.09008396 ...  0.9038914   1.2393236
  1.9552948 ]","[ 0.02572083 -0.00024372  0.00483864 ...  0.01104143  0.02291093
  0.07485956]","Xitatimente hi mayelana na Nhlengeletano ya Ntolovelo ya Khabinete leyi khomiweke eUnion Buildings, ePitori hi Ravuntlhanu, 13 N wendzamhala 2019 Xiyimo xa Khabinete eka timhakakulu1.","Statement on the Cabinet Ordinary Meeting held at Union Buildings, Pretoria on Friday, 13 December 20191.",0.8529869
"[ 0.5314488   0.30009684 -0.24355178 ...  1.5337086   0.7094532
  0.78359157]","[ 0.02245648  0.00170542 -0.00024905 ...  0.04143729  0.0303412
  0.01664303]","Eskom Khabinete yi seketela matshalatshala hinkwawo lama kongomisiweke eka ku endla leswaku ku va na ntiyisiso wa mphakelo wa gezi etikweni ra hin Hi mayelana na mhaka leyi, Khabinete yi nyike Holobye wa Mabindzu ya Mfumo, Pravin Gordhan matimba ya ku kanerisana na Mutirhinkulu, Tatana Ruyter ku sungula mitirho ya yena na siku leri vekiweke ri nga se fik Tatana de Ruyter swin we na xipano xa yena xa vufambisi u ta tirhana hi xihatla na timhaka leti khumbaka mafumele, ku pfumaleka ka vufambisi bya timali xikan we na ku tshamisekisa matirhelo ya Esko","Issues in the environmentEskomCabinet fully supports all efforts meant to ensure electricity supply certainty in our countr In this regard, Cabinet has mandated Public Enterprises Minister Pravin Gordhan to negotiate with the Chief Executive Officer Mr Andre de Ruyter to commence his duties earlier than the set datMr de Ruyter together with his management team will immediately deal with the concerning issues of governance, lack of financial management as well as stabilize the operations of Esko",0.8934518
"[ 0.5863922   0.16583897 -0.03678344 ...  0.87849     0.92013806
  0.6878082 ]",[0.02497872 0.00605339 0.00045869 ... 0.02484896 0.04508998 0.03494357],"Leswi swi katsa ku salela endzhaku lokukulu ka vuhlayisi bya nhlayo yo tala ya switichi swa gezi leswi nga swa khale na miako leyi nga akiwangiki kahle eka switichi swa gezi swa Medupi na Kusil Xandla xa Phuresidente, David Mabuza u ta khoma Nhlengeletano ya Maqhinga lexyi pfuxiweke hi vuntshwa leyi nga ta katsa Holobye wa swa Timali, Tito Mboweni; Holobye wa Swicelwla na Eneji; Gwede Mantashe na Holobye Gordha Xipano lexi xi ta tirhana na mitlhontlho ya hina ya mphakelo wa eneji etikwen Swipfuno leswi tirhisekaka ravumbirhi swi ta tlanga xiave xa nkoka eka mphakelo wa eneji ya hina ku seketela matshalatshala ya Eskom Mponiso wa Mabindzu ya Vuhahisi bya Afrika-Dzonga (SAA) Vhiki leri ra ha ku hundzaka SAA ya ha ku vekiwa ehansi ka Mponiso wa Mabindz Khabinete ya tshemba leswaku mphalalo lowu wu ta pfuneta ku veka nakambe vuhahisi bya rixaka eka xiyimo xa ku va vandla leri tiyeke, leri kotaka ku phikizana leswaku hi ku famba ka nkarhi maAfrika-Dzonga hinkwavo va va na ntshembo na ku koka rinoko ra vatirhisani lava nga ta va mikavel Khabinete yi amukele ku thoriwa ka Mutirhi wa Mponiso wa Mabindzu Tatana Les Matuson kusuka eka Matuson Associate U ta tirhisana na Vatirhisani va Vantima lava nga ta tivisiwa hi ku famba ka nkarh SAA yi ta kuma R2 wa tibiliyoni to tatisela ta mpfuneto wa swa timali kusuka eka mfumo ku hoxa xandla eka ku hungutiwa ka vatirhi eka vuhahis Tlhandlakambirhi,","South Africa is the signatory to the Beijing Declaratio The report highlights progress in a number of areas in respect of women empowerment and attempts to narrow the gap of gender inequalit Whilst it affirms that South Africa has comprehensive gender-responsive legislative and policy interventions to redress sexism, challenges of transforming historical gender imbalances and addressing the persisted patriarchal practices and stereotyping remai Gender-Based Violence (GBV) and Femicide National Strategic Plan (NSP) (2020-2030)Cabinet was briefed on the NSP 2020-2030, which provides a multi-sectoral, coherent strategic policy and programming framework to ensure a coordinated GBV national response by government and the country as a whol Cabinet approved that all funded programmes of the plan must be implemented by the various affected department Cabinet, however, directed further work be done in refining the proposed institutional and coordination arrangement of this wor The following Ministers were directed to do further work in this regard: Social Development Minister Ms Lindiwe Zulu; Justice and Correctional Services Minister Mr Ronald Lamola; Police Minister Mr Bheki Cele; Women, Youth and Persons with Disabilities Minister Mrs Maite Nkoana-Mashaban Minister Mrs Nkoana-Mashabane will convene this tea Recommendations of the Presidential Advisory Panel on Land Reform and AgricultureOn 24 July 2019, Cabinet received the Report of the Presidential Advisory Panel on Land Reform and Agriculture chaired by Dr Vuyokazi Mahlati, which made 73 recommendation",0.8706399
"[ 0.7738842   0.4368003  -0.22113304 ...  0.9203602   0.7922356
  0.6923408 ]","[ 0.00802109  0.00357074 -0.00017475 ...  0.02645176  0.01690987
  0.02650675]","valombisi va SAA mali lava nga kona sweswi va ta humesa R2 wa tibiliyoni to tatisel Khabinete ya tshemba leswaku mphalalo lowu wu ta vuyisa vito lerinene ra vuhahisi na ku sivela ku wa loku nga ta va na nkucetelo wo biha eka vakhandziyi, vaphakeri na vatirhisani van wana eka sekitara ya vuhahisi, ngopfungopfu na le ka vatirh Holobye Gordhan u ta vika ndzima hi mayelana na mphalalo wa MPoniso wa Mabindzu eka Khabinete nkarhi na nkarhi Nkhukhulo Khabinete yi yisa ku chavelela eka vanhu lava nga siyiwa hi varhandziwa va vona hikokwalaho ka mikhukhulo leya ha ku va ka kona eka swiphemu swo hambanahambana swa tik Cabinet sends condolences to those who lost their loved ones as a result of the recent floods experienced in various parts of the countr Mfumo wu le ku hlanganiseni ka mphalalo lowu katsaka swiyengenyingi hi ku tirhisa Senthara ya Malawulelo ya Timhangu ya Rixaka ku angula eka ku ku onheteriwa loku loku vangiweke hi hi mikhukhulo ley Khabinete yi amukela nseketelo wa mihlangano yo hambanahambana eka ku nyika matshalatshala ya mphalalo ya xihatl Ku susiwa ka vanhu kusuka eka miako na ku rhurhisiwa ka vanhu lava a va nga ri na tindhawu to tshama eka tiholo ta vaakitiko na tikereke ku kombise moya wa ntiyiso wa vumunh Khabinete yi rhamba vaaki ku yingiselo switsundzuxo na swiletelo hi mayelana na xiyimo xa maxelo yo bih Mati ya yo khukhula lama khulukaka hi rivilo ma xungeta vutomi, naswona vachayeri na van wamilenge va komberiwa ku va na vukheta swinene na ku papalata hi ku hetiseka ku tirhisa tindlela leti khukhuriwek Vaaki lava tshamaka eka tindhawu leti nga khukhuriwaka ta milambu na madamu va tsundzuxiwa ku va na vukheta swinene na ku ya eka tindhawu leti hlayisekeke loko ku ri na xikombiso xa xihatla xa ndhambh U nga veki vutomi bya wena eka nxungeto hi ku hlambela emadan wini na le milambyeni hi nkarhi wa timpfula letikulu Nguva ya Makhisimusi Khabinete yi navelela maAfrika-Dzonga hinkwawo Nguva ya Makhisimusi leyi hlayisekeke na ku va leyi nga na ku humelel Tanihi maAfrika-Dzonga, hi fanele ku ya emahlweni hi kombisa vumunhu eka maAfrika-Dzonga varikwerhu na vaendzi va hina hi nkarhi lowu wa ntsak Khabinete yi kombela maAfrika-Dzonga hinkwavo ku xixima milawu ya le magondzweni loko va ri karhi va ya etindhawini ta tiholideyi na le ka nguva ya makhisimusi hinkway Vutihlamuleri bya ku hunguta tinghozi emagondzweni byi le ka un wana na un wana wa hin Matikhomelo lama nga na vutihlamuleri emagondzweni ma katsa ku nga nwi u tlhela u chayela, ku landzelela swipimelo swa rivilo, ku xixima vatirhi va patu van wana ku katsa na van wamileng A hi tirhisaneni ku hlayisa vutomi #LiveBeyondDezemba # Arrive Aliv","advancement of the country s Intellectual Property (IP) Polic It will offer South African businesses particularly the small businesses an avenue to use the IP system to market their goods and services internationall Passenger Rail Agency of South Africa (PRASA)Cabinet approved the dissolution of the Interim Board of PRASA and placing of the entity under administratioSouth Africa needs a reliable, economical and smooth flowing rail corridors that acts as the backbone of public transport in linking the various modes of transpor The Auditor-General s recent outcomes for 2018/19 reported serious governance failures at PRASA, lack of effective financial management process resulting in PRASA obtaining a Disclaimer Audit OutcomTo this effect, Cabinet approved the appointment of an Administrator, Mr Bongisizwe Mpondo, to administer the affairs of the entity for 12 month This intervention will contribute in restoring the effective performance of PRAS Broadcasting Digital MigrationCabinet was briefed on the status of the Broadcasting Digital Migration programme regarding decoder storage, distribution and installation managemenIt noted the framework for installation of the decoder stock kept at South African Post Office warehouse Cabinet approved that for the remaining decoder installations, installers will be appointed at local municipality leve",0.8733524
"[ 0.8266834   0.8573671  -0.3019666  ...  0.1875901   0.75335646
  0.81577206]","[ 0.01096299 -0.00075249 -0.00017729 ...  0.00738283  0.01551667
  0.00513854]",Mitirho ya Nguva ya Makhisimusi leyi Hlayisekeke,Safer Festive Season Operations,0.812904
"[ 0.5086372   0.38987708 -0.17837845 ...  1.0043951   0.9629325
  1.2933255 ]",[0.00964316 0.04876093 0.00356704 ... 0.0203488  0.03099297 0.04533786],"ya Mfumo se wu sungurile na Vukorhokeri bya Maphorisa ya Afrika-Dzonga (SAPS) hi ku hetiseka hi nkarhi low Vaaki va hlohloteriwa ku tirhisa MySAPS mobile App, leyi yi nga yo sungula yo fana yi ri yoxe eka tikokulu ra Afrik App leyintshwa yi pfumelela vaakatiko ku tihlanganisa na vatirhi lava vonaka ku landzeleriwa ka nawu hindlela leyi tirhaka kahle swinene hi ku nyika switsundzuxo hindlela ya xikalavito, ku kuma xitichi xa maphorisa xa le kusuhi na switirhisiwa na ku pfumelela muxanisiwa wa vugevenga ku rhumela swihungwana hi xihatla hi nkarhi wa xilamulelamhang Khabinete yi tlhela yi kombela vatswari na vahlayisi ku vona leswaku vana a va siyiwi va nga ri na munhu hi nkarhi low Khabinete yi hlohlotela maAfrika-Dzonga ku teka Sho t Left hi ku endzela tindhawu to koka rinoko na ku seketela swiendleko swa laha ndzeni ka tik Ku tirhisiwa ka vatirhi va tendzo lava titsariseke swi ta tiyisisa leswaku ku na vuhlayiseki na ku tlakusa mitokoto ya tendz Vuxokoxoko bya vamakombandlela va swa vupfhumba lava titsariseke byi nga kumeka eka tiwebusayiti ta Hofisi ya swa Vupfhumba ya Swifundzakulu to hambanahambana Mivuyelo wa Xikambelo xa Xitifiketi xa le Henhla xa Rixaka (NCS) ya 2019 Khabinete yi khensa vadyondzisi, vadyondzi na vatswari eka ku tirhisana na mfumo ku vona leswaku ku na ku fikisiwa emakumu loku nga na ku humelela eka swikambelo swa NCS swa 2019.","has already started with the South African Police Service (SAPS) out in force during this perio Citizens are encouraged to use the MySAPS mobile App, which is the first of its kind on the African continenThe new App allows citizens to interact with law-enforcement officials more effectively by providing tip-offs anonymously, finding nearest police stations and facilities, and allowing a victim of crime to send messages instantly during an emergencCabinet also appeals to parents and guardians to ensure that children are not left unattended during this timCabinet encourages South Africans to take a Sho t Left by visiting local attractions and support domestic event The use of registered tour operators or tourist guides will ensure safety and enhance travel experience Details of registered tourist guides can be found on the various Provincial Tourism Office website 2019 National Senior Certificate (NSC) Examination resultsCabinet thanks teachers, learners and parents for working with government to ensure the successful conclusion of the 2019 NSC Examination Results will be announced on the evening of 7 January 2020 and matriculants are encouraged to visit the website of the Department of Basic Education (wweducatiogoza) or register via SMS by sending their ID number and Exam number to 35658 to get their result",0.8911625
[0.94283986 0.13946752 0.112321   ... 0.8519373  0.96965873 1.9892025 ],"[ 0.01891345 -0.00178924 -0.00011724 ...  0.00913493  0.00502346
  0.03322417]","Mivuyelo yi ta tivisiwa nimadyambu ya 7 Sunguti 2019, naswona vadyondzi va ka matiriki va hlohloteriwa ku endzela webusayiti ya Ndzawulo ya Dyondzo ya Hansi (wweducatiogoza) kumbe ku titsarisela hi ku tirhisa SMS hi ku rhumela nomboro ya pasi na nomboro ya xikambelo eka 3658 ku kuma mivuyelo ya von","The Department of Social Development will at a later stage unpack the two proposed billCabinet approved the submission of the Expropriation Bill of 2019 for public commen The Bill has been enhanced by inputs from the extensive consultation with the public and from different formation Once passed into law, the Bill will provide uniform procedures to be followed when effecting the expropriatio It provides a legal framework for government departments and other organs of state in the three spheres of government to apply uniform land and other infrastructure expropriation procedure Cabinet approved the publication of the draft Upstream Petroleum Resources Development Bill for public commen",0.74412227
"[ 0.8530819  -0.14411722 -0.20477332 ... -0.21226174  0.16748007
  0.62048846]","[ 0.01105047  0.00047231 -0.00011285 ...  0.02663827  0.05134169
  0.02605844]",Swiboho swa Khabinete6.,Journalists who wish to enter the competition can access more information from the wwsadint and wwgcigoz 5.,0.4488841
[0.8994906  0.12451498 0.10370823 ... 0.69173396 1.1099397  0.4505872 ],"[ 0.02832438 -0.00111122 -0.00019515 ...  0.03008913  0.02380256
  0.02980795]","Rimba ro Lawula Mafurha lama Endliwaka hi leswi Hanyaka Khabinete yi pasise Rimba ro Lawula Mafurha lama Endliwaka hi leswi Hanyaka lama nga ta humelerisa matirhiselo ya Qhinga ra Tiindasitiri ta Mafurha lama Endliwaka hi leswi Hanyak Mafurha lama endliwaka hi leswi hanyaka ma tekeriwa enhlokweni ematikweni ya misava tanihi xo siva ku humesiwa ka khaboni kutsongo ka xihatl Ma hlanganisa mafurha leswaku ku va na mafurha ya timinerali lama tirhisekaka ku endlela ku hunguta nthyakiso wo huma eka mafurha lama tirhisiwaka eka vutleketl Rimba leri ri nyika tindhawu ta ntlhanu leti nga ta lawuriwa leti ku nga (1) Milawu ya mafurha ya michiniMilawu leyi yi hunguta nxungeto wa nongoloko wa mafurha lama endliwaka hi leswi hanyaka eka nsirhelelo wa swakudy (2) Milawu ya mpfanganiso leyi bohaka ku tumbuluxa ntiyisiso wa xikoxo xa mafurha lama endliwaka hi leswi hanyak (3) Ndlela yo vuyisa mali leyi tirhisiweke ku pfanganisa mafurha lama endliwaka hi leswi hanyak (4) Ndlela yo pfuneta hi swa timali ya Mafurha lama Endliwaka hi leswi Hanyaka ku endela ku seketela van wamapurasi lava tirhisaka mafurha lama endliwaka hi leswi hanyaka na nseketelo wa vaendli va mafurha lama endliwaka hi leswi hanyak (5) Tindlela to hlawula tiphurojeke ta mafurha lama endliwaka hi leswi hanyaka leti lavaka nseketelo wa swa timal Tsalwa ra rimba ri nga fikeleriwa hi ku tirhisa webusayiti ya Ndzawulo ya Eneji: wwenerggoza Khansele ya Vuhlayiseki ya Rixaka Khabinete yi pasise ku tumbuluxiwa hi vuntshwa ka Khansele ya Vuhlayiseki bya Rixaka ku hatlisisa vuhlanganisi bya mitirho leyi fambelanaka na vuhlayiseki bya tik Khansele yi ta va na vutihlamuleri bya ku pasisiwa ka Qhinga ra Vuhlayiseki bya Rixaka, swirhangana swa Vunhlori bya Rixaka swaa tiko na Mikumbetelo ya Vunhlori bya Rixak Khansele yi ta fambisiwa hi Phuresidente hi xiyimo xa yena tanihi Murhangerinkulu wa Masocha lama Hlomeke na Vuhlayisek Swirho leswin wana swa khansele ku ta va Xandla xa Phuresidente, Mabuza; Holobye wa Vuhlayiseki bya Tiko, Ayanda Dlodlo; Holobye wa Timhaka ta Xikaya, Aaron Motsoaledi; Holobye wa Swa Vululami","Cabinet decisionsBiofuels Regulatory FrameworkCabinet approved the Biofuels Regulatory Framework, which will give effect to the implementation of the Biofuel Industrial Strateg Biofuels are internationally recognised as immediate less carbon-intensive substitut They blend fuel for conventional mineral fuels so as to reduce air pollutant from the use of transport fueThe framework provides five areas to be regulated namely (1) the feedstock Protoco The protocol mitigates the risk of the biofuels programme towards food securit (2) The mandatory blending regulations so as to create certainty of biofuels deman",0.85196275
"[ 0.7828972   0.4162016  -0.29594633 ...  0.84177655  0.8114226
  0.9040624 ]","[ 2.7745048e-02  2.3896103e-03 -1.1496572e-05 ...  2.0251194e-02
  2.1558888e-02  3.9410718e-02]","na Vukorhokeri bya Makhotso, Tat Ronald Lamola; Holobye wa Maphorisa, Bheki Cele; Holobye wa swa Timali, Tito Mboweni na Holobye wa Mafumelo ya Ntirhisano na Timhaka ta Ndhavuko, Nkosazana Dlamini-Zuma Phepha ra Swibumabumelo swa Mafumo eka Ndzawulo ya Timhaka ta Xikaya Khabinete yi pasise Phepha ra Swibumabumelo swa Mfumo eka Ndzawulo ya Timhaka ta Xikaya, xikan we na qhinga ra levhele ya le henhla na kungu ra ku veka Ndzawulo ya Timhaka ta Xikaya tanihi mukotisi wa nkoka wa nhluvukiso wa ikhonomi na vuhlayiseki bya tik Phepha lera Swibumabumelo swa Mfumo ri simekiwe ehenhla ka masungulo ya pholisi ya mfumo wa ximanjhemanjhe na ku va wa xidijitali lowu hi yisaka ekusuhi na ku fikelela swikongomelo swa Mfumo wa xielekitironiki na Mabindzu ya xielekitironiki Khabinete yi pasise swikombelo swa Ntwanano wa le Madrid hi mayelana na Ntsariso wa Matiko ya Misava wa Mifungho (1989) ePalamende leswaku wu ta pfumeleriw Ntwanano wa le Madrid wu khumba ku sirheleriwa ka mifungho ya mabindz Mifungho ya mabindzu yi aka ku tekeriwa enhlokweni ka burende na ku huma emahlweni eka mphikizano eka ku xavisa tinhundzu na vukorhokeri laha ndzeni ka tiko na le matikweni ya misav Ku fikeleriwa ka Ntwanano wa le Madrid ku ta olovisa ku humelerisiwa ka Pholisi ya Nhundzu ya Vutumbuluxi (IP) ya tik Swi ta nyika mabindzu ya le Afrika-Dzonga, ngopfungopfu mabindzu lamatsongo xivandlanene xa ku tirhisa sisiteme ya IP ku xavisa tinhundzu na vukorhokeri bya vona ematikweni ya misav Ejensi ya Swtimela swa ya Afrika-Dzonga (PRASA)1 Khabinete yi pasise n okiso wa Bodo ya PRASA ya nkarhinyana na ku veka vandla leri ehansi ka vulawuriAfrika-Dzonga yi dinga tindlela ta switimela leswi tshembekeke, swo ka swi nga durhi na ku famba hi nkarhi leswi swi tirhaka tanihi longo ra vutleketli bya mani na mani eka ku hlanganisa tindlela to hambana ta vutleketl Mivuyelo leya ha ku humaka ya Oditara-Jenerala wa 2018/19 wu vike ku tsandzeka lokukulu ka mafambiselo eka PRASA, ku pfumaleka ka phurosese ya malawulelo ya timali leyi tirhaka kahle loku nga endla leswaku PRASA yi kuma Mbuyelo wa Oditi lowu Oditara yi nga Nyikiki VoneloKufikela sweswi, Khabinete yi pasise ku thoriwa ka Mulawuri, Tatana Bongisizwe Mpondo, ku lawula timhaka ta vandla eka tin hweti ta 12.","Ms Ayanda Dlodlo; Defence and Military Veterans Minister Mrs Nosiviwe Mapisa-Nqakula; Home Affairs Minister Mr Aaron Motsoaledi; Justice and Correctional Service Minister Mr Ronald Lamola; Police Minister Mr Bheki Cele; Finance Minister Mr Tito Mboweni and Cooperative Governance and Traditional Affairs Minister Ms Nkosazana Dlamini Zum White Paper on Home AffairsCabinet approved the White Paper on Home Affairs, as well as the high-level strategy and road map for repositioning the Department of Home Affairs as a critical enabler for economic development and national securitThe White Paper is based on a policy foundation for a modernised and digitised government that takes us closer to realizing the objectives of e-Government and e-Commerc Cabinet approved the submission of the Madrid Agreement on the International Registration of Marks (1989) to Parliament for ratificatioThe Madrid Protocol covers the protection of trade mark Trademarks build brand recognition and competitive advantage in marketing goods and services both locally and internationallAccession to the Madrid Protocol will enable the",0.8873527
