src_text,tgt_text,cosine_score
"Kamora mengwahakgolo e meraro le halofo ya bokoloniale le ho kgethollwa ha batho ho ya ka merabe ya bona, le nakong eo batho ba neng ba nehwa ditshebeletso tsa motheo ho latela mebala ya bona, Afrika Borwa ya demokrasi e ile ya teka merero e kenyeletsang ya ntshetsopele molemong wa ho fihlella naha e atlehileng, e sa kgetholleng ka mmala, e sa kgetholleng ka bong le e nang le tekano-tekano.
","Umhla we-10 kuCanzibe – isiKhumbuzo sama-29 sokuBekwa kukamongameli wokuqala owonyulwa ngokwentando yesininzi
",0.6244186
"Leha ho na le tse ngata tse fihleletsweng ho tloha ka selemo sa 1994, ho sa na le tse ngata tse lokelang ho etswa molemong wa ho phethahatsa tseo naha ena e di labalabelang tse amanang le ntshetsopele.
","Intlanganiso yeKhabhinethi ibanjwe kanye emva kweminyaka engama-29 emva kokubekwa ngokusesikweni kukaMongameli Nelson Mandela njengoMongameli wokuqala woMzantsi Afrika olawulwa ngokwentando yesininzi ngomhla we-10 kuCanzibe 1994.
",0.61689794
"Banka ya Resefe ya Afrika Borwa e ntshitse ditjhelete tsa pampiri le dikhoene tse ntlafaditsweng, tsa ho keteka demokrasi ya rona e itshetlehileng molaong wa motheo le ho tlotla Madiba wa rona eo re mo ratang..Seboka sa Bophelo bo Botle sa Moporesidente Seboka sa bobedi sa Bophelo bo Botle sa Moporesidente se neng se tshwerwe ka la 4-5 Motsheanong 2023 se ne se shebane le ditshia tse robong tse Momahantsweng tsa Bophelo bo Botle tsa Boporesidente tsa 2019: khiro ya batho phihlello ya meriana, diente le dihlahiswa tsa kalafo infrastraktjha kenyeletso ya lekala la poraefete tlhokomelo ya kalafo ya boleng ntlafatso ya bolaodi ba ditjhelete ba lekala la mmuso taolo le boetapele kenyeletso ya badudi ditsamaiso tsa tlhahisoleseding le ho ba malala-a-laotswe bakeng sa diwa.
","Emva kweenkulungwana ezintathu ezinesiqingatha phantsi kwenkqubo yobukholoniyali kunye neyocalu-calulo apho ilungelo lomntu lokufumana iinkonzo ezisiseko lalixhomekeka kwibala lakhe, uMzantsi Afrika olawulwa ngokwentando yesininzi wamisela iinjongo zophuhliso eziza kusiza kwisizwe esiqhubela phambili, esingacaluli ngokwebala, ngokwesini nesinolingwano.
",0.81675905
"Se seng sa sephetho sa Seboka sena e bile boitlamo bo ntjhafetseng ba ho kenya tshebetsong Inshorense ya Naha ya Bophelo bo Botle (NHI).
","Nangona umninzi umsebenzi owenziweyo ukususela ngowama-1994, kusekuninzi ekufuneka kwenziwe ukuze sizalisekise la maphupha eenjongo zophuhliso.
",0.58043
"Ena ke karolo ya lenaneo la ho fokotsa ho se lekane-lekane phumantshong ya ditshebeletso tsa tlhokomelo ya kalafo, ka ho fedisa mathata a ditjhelete a amang phihlello ya ditshebeletso tsa tlhokomelo ya kalafo.
","IBhanki enguVimba yoMzantsi Afrika ikhuphe imali entsha ephuculiweyo engamaphepha nezingqekembe, ebhiyozela urhulumente wethu olawulwa ngokomgaqo-siseko futhi ikwenza oku ngelokuhlonipha utata wethu uMadib’omde.
",0.75239015
"Kabinete e ananela ho tjhaellwa monwana ha mehato e hlokehang molemong wa ho ntlafatsa tsamaiso ya bophelo bo botle le ho potlakisa diphetoho tsa NHTsena di atametsa ditsamaiso tsa bophelo bo botle bakeng sa ho sebeletsa Maafrika Borwa..Eneji
","INgqungquthela kaMongameli yezeMpilo
",0.26402354
"Mmuso o sebetsa le Eskom ho potlakisa ho lokiswa ha diyuniti tse bakileng hore ho kenwe Mokgahlelong wa Botshelela wa ho tingwa ha motlakase morao tjena, mme sena sa ba sa sitisa kgatelopele ya lenaneo la ho ntlafatsa boteng ba nako e telele ba motlakase ka hara naha.
","INgqungquthela kaMongameli yezeMpilo yesibini ibibanjwe ngomhla wesi-4 nowesi-5 kuCanzibe 2023 ibigxile kwiintsika ezisithoba zesiVumelwano sikaMongameli sezeMpilo: abasebenzi ukufumaneka kwamayeza, amachiza okuthintela kunye neemveliso zempilo iziseko zophuhliso ukubonisana necandelo labucala iinkonzo zempilo ezisemgangathweni ukuphucula indlela urhulumente azilawula ngayo izimali ezolawulo nobunkokeli ukufakana imilomo noluntu iinkqubo zolwazi kunye nokulungela oobhubhane.
",0.7202143
"Eskom e sebetsa ka matla ho eketsa Boteng ba Motlakase ke Setheo sena ka ho lokiswa ho matla, katiso ya mekgwa e meng ya ho fehlwa ha motlakase ka ho sebedisa Dithebaene tsa Kgase, ho eketswa ha mekgwa e meng ya ho fehla motlakase e kenyeletsang ya mehlodi ya tlhaho ya matsete a lekala la poraefete, le ho matlafatsa temoso ya tsena molemong wa ho ntlafatsa Tsamaiso ya Tlhokeho e Matla ho tloha ho ba sebedisang motlakase haholo le malapeng.
","Esinye seziphumo sale Ngqungquthela kukuzibophelela ngokutsha kumba wokuphunyezwa kwe-Inshorensi yeSizwe yezeMpilo (i-NHI).
",0.69749784
"Diketso tsa sabotasi di tswela pele ho senya infrastraktjha ya Eskom, mme ho tswella ka ho romelwa ha ditho tsa Lebotho la Naha la Tshireletso la Afrika Borwa (SANDF) tse 880 ho lebela dibaka tsa ho fehla motlakase tsa Eskom, ke karolo ya mehato ya ho thibela ho putlama ha marangrang a naha.
","Oku kuyinxalenye yenkqubo yokuphungula umsantsa okhoyo kwindlela esifikelela ngayo kwiinkonzo zempilo ngokuphungula umyinge wemali efunwayo ukuze umntu afumane iinkonzo zempilo ezisemgangathweni.
",0.7471844
"Kabinete e ananetse qeto ya ho ipiletsa kgahlano le kahlolo ya morao tjena ya Lekgotla le Phahameng la Dinyewe la Pretoria le laetseng Eskom hore e se kgaole phepelo ya motlakase ditheong tsa setjhaba tse kenyeletsang dikolo, ditleliniki, dipetlele le diteishene tsa sepolesa ho itshetlehilwe hodima dikateng tsa kahlolo eo.
","IKhabhinethi ichulumancile kukwamkelwa kwamanyathelo afunekayo ukuvuselela icandelo lezempilo kunye nokukhawulezisa utshintsho oluza kuza ne-NHOku kuza kwenza iinkonzo zempilo zeli zisondele kwinqanaba lokukwazi ukunceda abemi boMzantsi Afrika ngcono..Ezamandla
",0.811834
