tn,en,src_text,trg_text,Cosine_Score
"[ 0.2928562  -0.72197104  0.08167709 ... -0.5971665   0.23490457
  1.8799773 ]","[ 2.4590600e-02 -5.8038894e-04  2.6957167e-04 ...  1.3435061e-05
  4.6408094e-02  4.4762231e-02]",21 Nov 20131.,President Jacob Zuma is scheduled to chair the South Africa-Botswana Bi-National Commission (BNC) on 21 November 2013.,0.41667753
"[ 1.2764944  -0.21775366  0.7129165  ...  1.0999651   1.4784184
  3.9588206 ]",[0.03204799 0.00079519 0.00708957 ... 0.0356078  0.03040271 0.09474704],Seemo sa Kabinete mo mererong e e kwa setlhoeng mo maemong a ga jaanong Kabinete e amogela palo e e kwa godimo ya batlhophi ba ba matshwanedi ba ba tsibogetseng pitso ya go ikwadisa ka nako ya paka ya ikwadiso ya ntlha ya la bo 9 le la bo 10 Ngwanaitseele 2013.,Cabinet s position on prominent issues in the current environment Cabinet welcomes the high number of eligible voters who heeded the call to register during the initial registration period of 9 and 10 November 2013.,0.8745147
[0.87217915 0.5599066  0.32672638 ... 1.2081102  0.83318275 2.1049392 ],"[ 0.02318389 -0.00084274  0.00841289 ...  0.05805346  0.02678627
  0.06230942]","Batlhophi ba ba matshwanedi ba ba sa ntseng ba ise ba ikwadise ba gakololwa gore paka ya ikwadiso e a tswelela go fitlhela ka nako ya kitsiso ya letlha la ditlhopho tse di latelang tsa boset habKabinete e tlotlomatsa tiro ya Khomi ene e e Ikemetseng ya Ditlhopho, mme e lopa maAforika Borwa otlhe go diragatsa tshwanelo ya bona ya temokerasi ya go tlhopha, e e nnileng teng ka ntlha ya kgaratlho ya rona ya go bona kgololesego le temokeras Letsholo la Malatsi a le 16 le le Ganetsang Tirisodikgoka Kgatlhanong le Basadi le Bana le tla tshwarwa go tloga ka la 25 Ngwanaitseele go fitlha ka la 10 Sedimonthole 2013 mo tlase ga setlhogo: VIKELA MZANSI","Eligible voters who have not yet registered are reminded that the period of registration continues up until the announcement of the date for the next national electionCabinet commends the work of the Independent Electoral Commission, and calls on all South Africans to exercise their democratic right to vote, which came about as a result of our struggle for freedom and democrac The 16 Days Activism Campaign of No Violence against Women and Children will take place from 25 November to 10 December 2013 under the theme:",0.8969674
"[ 0.6566979   0.60882896 -0.05769963 ...  1.1981294   1.5258389
  2.2894926 ]",[0.04367754 0.01457016 0.00311212 ... 0.02098106 0.04757907 0.04651484],"Kwanele: Kopano ya baagi mo thibelong ya tirisodikgoka kgatlhanong le basadi le ban Kabinete e kopa maAforika Borwa otlhe go dirisa paka e go nt hwafatsa maitlamo a rona, go khutlisa maitsholo a a setlhogo le a a digang seriti a a tlhagisiwang ke bangwe mo set habeng sa rona le go thusa naga ya rona go itlama gape mo ditshwanelong tse di ka se amogweng ke ope tsa basadi le ban Motlatsamoporesitente Kgalema Motlanthe o tla etelela pele segopotso sa Letsatsi la Lefatshe la AIDS kwa Mkhondo, mo Sedikeng sa Gert Sibande, kwa Mpumalanga, ka la 1 Sedimonthole 2013 mo tlase ga setlhogo:","Kwanele: Communities united in preventing violence against women and childre Cabinet calls on all South Africans to use this period to renew our commitment, to end brutal and dehumanising behaviour by some in our society and to recommit our country to the inalienable rights of women and childre Deputy President Kgalema Motlanthe will lead the World AIDS Day commemoration in Mkhondo, Gert Sibande District, Mpumalanga, on 1 December 2013 under the theme:",0.8930911
[0.80152786 0.60593516 0.11293645 ... 0.83437914 0.9260277  0.9596749 ],[0.01004825 0.04679705 0.00608009 ... 0.03190056 0.01989673 0.02778761],"Tlhalef Dira tek Rupisiw Go tla dirisiwa t hono e go lekanyetsa seemo sa set haba mo maitekong a puso a go lwantsha leroborobo, go oketsa temoso, le go tiisa maiteko a go oketsa ditsereganyo tsa go fokotsa leroborob Se se tsamaisana le Lenaane la Togamaano ya Boset haba la HIV le AIDS la 2012-2016.Letsatsi la Lefatshe la AIDS gape le tla dirisiwa go tsosolosa letsholo la Diteko le Dithobo Maikutlo tsa HIV (HCT) le go thankgolola letsholo la Thupiso ya Banna ya KalafKabinete e kopa maAforika Borwa otlhe go tsena mo thobalanong e e babalesegileng; go dira teko ya HIV bonnye gangwe ka ngwaga gore ba kgone go tsaya ditshweetso tse di nang le tshedimosetso e e tseneletseng ka ga mekgwatiriso ya thibelo, kalafi, tlhokomelo le tshegetso; le gore banna le basimane ba amogele le go dumela ditirelo tsa thupiso ya banna tsa kalafMaAforika Borwa a tshwanetse go diragatsa seabe sa bona le go tsenyeletsa togamaano ya ABC (Go itima thobalano, go nna boikanyego, go dirisa khondomo) jaaka mokgwatshel Kabinete e gatisitse ntlha ya netefatso ya kobamelo ya ditlolomolao tsa pharakano jaaka karolo ya Letsholo la Setlha sa Keresemose","Get wis Get teste Get circumcise The platform will be used to apprise the nation on government efforts to fight the epidemic, to increase awareness, and to intensify efforts to scale up interventions to curtail the epidemi This is aligned to the National Strategic Plan for HIV and AIDS 2012-2016.This World AIDS Day will also be used to revitalise the HIV Counselling and Testing (HCT) campaign and to launch the Medical Male Circumcision campaigCabinet calls on all South Africans to practise safe sex; to get tested for HIV at least once per year in order to make informed decisions on preventative measures, treatment, care and support; and for men and boys to take up medical male circumcision serviceSouth Africans must play their part and integrate the ABC (Abstinence, be faithful, use a condom) strategy as a way of lif Cabinet highlighted the strict enforcement of traffic offences as part of the Festive Season Campaign - Arrive Alive - under the theme",0.8975861
"[ 0.25484875 -0.6623513  -0.85941494 ... -1.039824   -0.40682635
  0.72742146]","[ 7.7961697e-03  6.4378173e-06 -5.2467693e-04 ... -1.2607866e-03
  4.8796195e-03 -2.9814732e-03]",Goroga o tshela,(childhood).,0.39997303
"[-0.00821128 -0.5746792  -0.5435542  ... -0.29363465 -0.02259088
  0.14185177]","[ 0.01705163  0.00275267 -0.00043279 ...  0.01334848  0.03424904
  0.00562717]",mo tlase ga setlhogo se se reng,(education)b) The Natura Coin Series:,0.38678664
"[ 0.05613168 -0.59564674 -0.91255605 ... -0.72669715  0.419745
  0.24780722]","[ 0.04152112 -0.00336819 -0.0007741  ...  0.00025492  0.03216508
 -0.00322793]","Mmogo re ka Boloka Matshelo a le Dimilione,",the Life of a Legend: NR Mandela,0.39451587
[0.48402825 0.36289263 0.28295124 ... 0.6803923  0.6843366  1.1585428 ],[0.02430185 0.02998304 0.00444291 ... 0.03056392 0.01570554 0.02566006],"mme e kopa badirisi botlhe ba tsela go nna le maitsholo a a supang maikarabelo a gore ba tlhaloganye gore serori fa se thulana le se sengwe se senya matshel Kabinete e tlotlomatsa tswelelopele e e dirilweng ka mokgwatiro wa mekgatlho-mentsi o o amogetsweng fa go ne go tsibogelwa tsereganyo ya Moporesitente ka Motsheganong 2013 kwa Eldorado Park, go samagana le bothata jwa diritibatsi le tirisodikgoka ya digongwana tsa bosenyi le dikgwetlho tsa loago le ikonomi tse di amanang le tsonSe se dirile gore go tshwarwe batho ba le 1 431, mme ba le 1 098 ba bona ba sa letetse tsheko; ba le 1 095 ba bone topololo, ba le bararo ba santse ba le mo tisong ya sepodisa mme ba le 289 ba bonwe molato wa ditatofatso tsa bosenyKabinete e ikuela go baagi go efoga mokgwatiriso wa go otlhaela ba bangwe bosenyi kgotsa go batla bosiamisi ntle le tiriso ya tsamaiso ya semolao, gonne se ga se mo molaong e bile se na le seabe mo maitsholong a boseny Kabinete e rotloetsa baagi go dirisana le mapodisi go ntsha batho ba ba rekisang diritibatsi le bagwebi ba ba oketsang kgakalo ya ditiro tsa boseny Kabinete e lebisitse matshediso go balelapa le ditsala tsa ba ba tlhokafetseng ka ntlha ya lefelo la kago le le gosomaneng kwa Tongaat, KwaZulu-Natal; mme e eleletsa ba ba gobetseng nonofo mo pholong ya bonKabinete e totomaditse ntlha ya gore go na le melao ya badiri e e sireletsang ditshwanelo tsa badiri mme e kgadile ba ba rweleng maikarabelo a matlhotlhapelo an Kabinete e gateletse gore morero o o latedisiwe ka tsela e e manontlhotlh Kabinete e amogetse go bulwa ga Tikatikwe ya Kgakologelo ya ga Nelson Mandel Tikatikwe e tsentse mengwe ya metswedi ya botlhokwa thata ya ngwao boswa e e tlhalosang ka tatelano ditiragalo tsa botshelo le dinako tsa botshelo jwa ga Rre Nelson Rolihlahla MandelMetswedi e ke karolo ya botlhokwa ya ngwaoboswa ya set haba sa rona, segolobogolo ngwaoboswa ya kgololeseg Ke letlotlo la set haba sa rona mme le tlhoka go somarelwa sentlPuso e tla tswelela go tlotla Nelson Mandela le setlhopha sa gagwe sa baeteledipele ka seabe se segolo se ba nnileng le sone mo kgololesegong ya ron Kabinete e rolela hutshe thankgololo e e tsweletseng ya lenaane la mafaratlhatlha a set haba la ditirilione tse dintsintsi tsa diranta le le dirwang ke Khomi ene ya Moporesitente ya Bogokaganyi jwa Mafaratlhatlha (PICC) e e eteletsweng pele ke Moporesitente Jacob ZumPulo ya Letamo la Spring Grove ke Moporesitente e diretswe go nna le seabe mo go atolosetseng thebolo ya metsi kwa bommasepaleng ba le barataro, e bong Mmasepala o mogolo wa eThekwini, Mmasepala wa sedika wa uMgungundlovu, Mmasepala wa selegae wa Msunduzi, Mmasepala wa selegae wa Ugu, le Bommasepala ba selegae ba Sisonke le iLembPuso e beeleditse madi a a fetang bilione o le mongwe wa diranta mo porojekeng eno, e gape e akanyeditsweng go tlhola ditir Ka nako ya kago ya letamo go ne ga thapiwa palogotlhe ya batho ba le 969.","Together We Can Save Millions of Lives , and calls on all road users to adopt a more responsible attitude that fully understands that vehicle crashes destroy live Cabinet commends the progress made through the multi-agency approach which was adopted in response to the Presidential intervention in May 2013 at Eldorado Park, to tackle drug and gang violence and related socio-economic challengeThis has since seen the arrest of 1 431 people, of which 1 098 are awaiting trial; 1 095 received bail, three are still in custody and 289 were convicted on criminal chargeCabinet appeals to communities to refrain from the practice of punishing crimes or seeking justice outside of the legal system, as this is illegal and contributes to criminal behaviou Cabinet encourages communities to work with the police to root out drug lords and dealers who exacerbate criminal activitie Cabinet expressed condolences to the family and friends of those who died as a result of the collapsed construction site in Tongaat, KwaZulu-Natal; and wishes a speedy recovery to those who were injureCabinet emphasised that there are labour laws which protect the rights of workers and condemned those responsible for the disaste Cabinet insisted that the matter be followed up rigorousl Cabinet welcomed the opening of the Nelson Mandela Centre of Memor The centre houses some of the most important heritage resources that chronicle the life and times of Tata Nelson Rolihlahla MandelThese resources are an integral part of our nation s heritage, in particular our liberation heritag They are our nation s treasures and need to be preserveGovernment will continue to honour Nelson Mandela and his generation of leaders for the massive contribution they made to our liberatio Cabinet applauds the continued rollout of the multitrillion-rand public infrastructure programme by the Presidential Infrastructure Coordinating Commission led by President Jacob ZumThe opening of Spring Grove Dam by the President is designed to contribute to expanding water supply to six municipalities, namely eThekwini Metropolitan, uMgungundlovu District, Msunduzi Local, Ugu Local, and Sisonke and iLembe Local MunicipalitieGovernment has invested more than R1 billion in the project, which is also designed to create job During construction of the dam a total of 960 people were employe President Jacob Zuma will visit King Sabatha Dalindyebo Municipality, Eastern Cape Province, on 22 November 2013 as part of the Siyahlola Presidential Monitoring ProgrammThis will include a visit to Mthatha to assess the airport improvements and other presidential infrastructure projects in the are Mthatha was declared a Rapid High Impact Presidential Intervention Node in 2009 and the interventions are intended to address infrastructure backlogs and service delivery challenges, in order to fully revitalise MthathThe President will also assess first-hand the progress made on government s infrastructure projects with regard to the provision of water, electricity and roads in the areThe switch-on by President Jacob Zuma at the Thornhill substation will provide the network capacity to address the backlog of about 25 000 household.",0.876188
"[ 1.8677596  -0.10043646  0.07911905 ...  0.79259354  0.7646076
  1.5736871 ]","[ 0.03580169  0.04972804 -0.0001093  ...  0.03878016  0.02055649
  0.02986664]","Moporesitente Jacob Zuma o tla etela Mmasepala wa King Sabatha Dalindyebo, Porofense ya Kapa Botlhaba, ka la bo 22 Ngwanaitseele 2013 jaaka karolo ya Lenaane la Moporesitente la Tekolo la SiyahlolSe se tla akaretsa leeto la go ya kwa Mthatha go tlhatlhoba ditokafatso tsa boemelafofane le diporojeke tse dingwe tsa moporesitente tsa mafaratlhatlha mo lefelong le Mthatha e ne ya itsisiwe semmuso jaaka Lefelo la Tsereganyo ya Moporesitente ya Ditlamorago tse dikgolo tsa Potlako ka 2009 mme ditsereganyo di ikaelela go rarabolola dikgwetlho tsa tshalelomorago le tsa thebolelo ya ditirelo, go tsosolosa Mthatha ka botlalMoporesitente o tla tlhatlhoba gape pele tswelelo e e dirilweng mo diporojekeng tsa mafaratlhatlha a puso malebana le tlamelo ya metsi, motlakase le ditsela mo lefelong leGo tshubiwa ga setei ene se se potlana sa motlakase kwa Thornhill ke Moporesitente Jacob Zuma go tla tlamela bokgoni jo bontsi jwa go rarabolola tshalelomorago ya matlo a ka nna 25 0010.",Cabinet was briefed by the Justice Crime Prevention and Security (JCPS) Cluster on the Public Protector`s report on security measures at President Jacob Zuma s home in Nkandl Cabinet was briefed that government s engagement with the Public Protector on this matter has been premised on the security of the Head of Stat Cabinet was also briefed that a government task team report on security upgrades at Nkandla had been referred to the Joint Standing Committee on Intelligence which subsequently published its own Special Report on this matte The government task team reported to the Joint Standing Committee on Intelligence that there was no evidence that the Department of Public Works had paid for the construction of houses for the Presiden Ministers from the JCPS Cluster have been invited to this Cabinet briefing and are available to answer questions on this matter Key Cabinet discussions and decisions Cabinet approved the draft White Paper on Post School Education and Training:,0.8063904
