tn,en,src_text,trg_text,Cosine_Score
"[ 1.1773411e+00 -7.5444573e-04 -3.4092894e-01 ...  2.0294888e+00
  1.5412709e+00  2.3835311e+00]","[ 0.03643501 -0.00062304 -0.00039118 ...  0.04449521  0.03910555
  0.01157768]","Seemo sa Kabinete mo mererong e e kwa setlhoeng mo maemong a ga jaanong Kabinete e ikgolaganya le set haba le baagi ba bodit habat haba go rapelela rraset haba, e leng Moporesitente wa maloba Nelson Mandel Mo nakong eno e e masisi, tla re bontsheng lerato le kutlwelobotlhoko mme re dire Madiba motlotl Kabinete e lemogile segopotso sa bo 58 sa go saeniwa ga Tumelano ya Kgololesego e e leng motheo wa temokerasi le wa Molaotheo wa rona, e e saenilweng ka la bo 26 Seetebosigo 1955.","Cabinet joins the nation and the international community in praying for the father of the nation, former President Nelson Mandel At this difficult time, let us all show love and compassion and make Madiba prou",0.78252375
[0.37280312 0.7981704  0.05143577 ... 0.7171181  0.6947668  1.0762975 ],"[ 0.02176938 -0.00094855  0.00710172 ... -0.00104089  0.02532698
  0.04696469]","Kabinete e ikuela mo maAforika Borweng otlhe 'Go Tshameka Karolo ya Gago' mo go atametseng naga gaufi le ponelopele ya Aforika Borwa yo o golaganeng, yo o senang tlhaolele go ya ka semorafe, yo o sa tlhaoleng ka bong, wa temokerasi le yo o tswelelang pel Kabinete e amogela maitlamo a a nt hwafaditsweng a Lefapha la Boitekanelo mmogo le babatlisisi, a go samagana le dintlha tse di bakang dikgwetlho malebana le maiteko a a kopanetsweng mo ntweng kgatlhanong le HI Gape Kabinete e amogela dipaakanyo tse di dirilweng ke Lefapha la Boitekanelo go itsese ditsereganyo tse dint hwa di le mmalwa mo dipopegotheong tse di ntseng di le gona tse di akaretsang temoso e e oketsegileng ka ga HIV le AIDS, le dikgato tsa go fokotsa matshosetsi a go tshwaediwa ke HI Kabinete e romela matshediso go latela tlhaselo e e swabisang kwa Komponeng ya Botlhe ya Dit habakopano kwa Mogadishu, Somalia ka la bo 19 Seetebosigo 2013, e e tlogetseng batho ba le 15 ba tlhokafetse, ba ba akaretsang maAforika Borwa a le mabed Re ikuela mo ditlhopheng tsotlhe tsa sepolotiki tse di kwa ntle ga tsamaiso ya sepolotiki kwa Somalia go tlogela tirisodikgoka le go isa matshwenyego a tsona kwa Pusong ya BoFederale ya Somalia ka tsela e e agang le ya poelan Kabinete e ikuela mo maAforika Borweng otlhe go ithaopa metsotso e le 67 ka Letsatsi la Nelson Mandela (18 Phukwi) go thusa go fetola baagi ba bona le Aforika Borwa go nna botok Tiragalo ya monongwaga e tla diragala ka moono wa ""Tsaya kgato; susumetsa diphetogo; dira letsatsi lengwe le lengwe go nna Letsatsi la Mandela"" mme go tla bo go totilwe tlhagiso e e sa tlhaeleng ya dijo tsa naga, matlo le kitso ya go buisa le go kwal Kabinete e lemogile gore jaaka karolo ya Letsatsi la Nelson Mandela, katoloso e e dirwang ka dikarolo ya Karata ya Boitshupo e tla bo e tlhomiw Tlhongo eno ke kgaogano ya botlhokwa le lemorago la rona gammogo le bokhutlo jwa paka ya bukana ya pasa mo Aforika Borw Karata ya Boitshupo eno ke karata e e senang dintlha tsa kgolagano e e nang le bokgoni jwa go nna le tshedimosetso go tswa kwa batsayakarolong ba ba farologaneng ga jaanong le ba mo isagon Tona ya Merero ya Selegae o tla tlamela ka dintlha tse dingwe mo kopanong e e rulagantsweng mo tsamaong ya nak Kabinete e amogela go tlhomiwa ga letsholo le le bidiwang Diporojeke di le 94+ ke Lefapha la Thuto ya Motheo, go keteka letsatsi la botsalo la ga Nelson Mandela mmogo le boswa jwa gagw Maikaelelo a letsholo leno ke go tokafatsa mafaratlhatlha kwa dikolong tse di fetang 94 go di fetola go nna ditheo tsa maemo a a kwa godimo a thuto ya bolen Letsholo leno le neela dikolong go ralala naga tsholofelo le serit Mo Kgweding ya Mandela go tloga ka Phukwi 2013, lefapha, beke nngwe le nngwe, le tla bo le eteletse pele go neelana ka dikolo tse dint hwa tse di konoseditsweng go agiwa jaaka karolo ya maitlamo a go tokafatsa thuto ya motheo ya bolen Kabinete e amogela go konosediwa le go neelwa ga Borogo jwa Boswa jwa Kgosi Dalibhunga Mandela mo baaging ba Mveso ba ba eteletsweng pele ke Kgosi Mandla Mandela, setlogolo sa Moporesitente wa maloba Nelson Mandela, ka la bo 18 Phukwi 2013.","Cabinet welcomes the launch of the Department of Basic Education campaign called 94+ Projects for Madiba to celebrate Nelson Mandela s birthday and legac The campaign aims to improve infrastructure in over 94 schools to become state-of-the-art institutions of quality learnin The campaign gives hope and dignity to schools across the countr During Mandela Month from July 2013, the department will be leading the handover of completed new schools per week as part of the commitment to improve quality basic educatio",0.7987167
[0.68596137 2.027754   0.12320323 ... 1.3283567  1.1193602  1.9384019 ],[0.02911056 0.06297566 0.00493125 ... 0.02306831 0.0231762  0.00751566],"Neelo eo e tla diragadiwa ka nako e le nngwe le letsatsi la botsalo la Moporesitente wa maloba Rre Nelson Mandela, yo o tla bong a gola go nna le dingwaga di le 95 ka lone letsatsi le Kabinete e lemogile gore Aforika Borwa e dirile segopotso sa Letsatsi la Bodit habat haba la Dit habakopano le le kgatlhanong le Tiriso e e botlhaswa ya Diritibatsi le go Gweba ka Batho go go Seng mo Molaong ka la bo 26 Seetebosigo 2013, kwa Kimberle Letsatsi leo le diriseditswe go gatelela botlhokwa jwa go samagana le dikgwetlho tse di lebaneng lefatshe, tse di akaretsang bosenyi, HIV le AIDS, go nyelela ga maitsholo, tirisodikgoka mo malapeng le boimana jwa basetsanyan.","Cabinet noted South Africa s commemoration of the United Nations International Day against Drug Abuse and Illicit Trafficking on 26 June 2013, in Kimberle The Day was used to emphasise the importance of dealing with challenges facing the world, including crime, HIV and AIDS, moral degeneration, domestic violence and teenage pregnanc	.",0.8233488
[0.7437513  0.63747555 0.5634316  ... 1.6828135  1.1994443  1.2317259 ],"[ 0.0163801   0.00247851 -0.00015297 ...  0.01147028  0.03764055
  0.02121151]","Kabinete e amogela go amogelwa ga Samiti ya Saense, Thekenoloji le Boitlhamedi, e e diragalang go tloga ka la bo 20 go ya go la bo 21 Phukw Samiti e tla lebelela katlenegiso ya pegelo ya Komiti ya Tshekatsheko ya Ditona, tomagano le kgokaganyo e e tokafetseng mo Thulaganyong ya Boset haba ya Boitlhamedi le dipuisano tse di maatlafetseng magareng ga puso, madirelo le baruteg.","The summit will address a recommendation of the Ministerial Review Committee report, improved coordination and integration within the National System of Innovation and strengthened dialogue between government, industry and academi	.",0.8359032
"[ 0.98582375  0.18052103 -0.105212   ...  1.2377121   0.44267094
  1.9634109 ]","[ 1.7604835e-02 -1.1987005e-03  8.5142456e-05 ...  4.1910052e-02
  9.7090835e-03  4.7422320e-02]","Kabinete e amogela pegelo e e ka ga tswelelopele e e dirilweng kwa motseng wa Muyexe kwa Giyani, kwa Porofenseng ya Limpopo mo go tsenngweng tirisong ga maitlamo a a dirilweng ke puso go tokafatsa matshelo a bath Gape kabinete e boeleditse matshwenyego a Moporesitente a gore magato otlhe a puso a tshwanetse go akofisa tlamelo ya ditirelo go ya ka maano a go dumelanweng ka on.","Cabinet welcomes the report on progress made in Muyexe village in Giyani, Limpopo province in the implementation of commitments made by government to improve the lives of the peopl Cabinet further echoed the President s concern that all levels of government should speed up delivery as per the agreed plan	.",0.897769
[1.1627406  0.10359149 0.11150287 ... 0.94516116 0.96702176 1.6537052 ],[0.02122176 0.00255803 0.0017348  ... 0.02288259 0.01887554 0.02820562],"Kabinete e amogela go tlhomiwa ga Porojeke ya Mafaratlhatlha a Togamaano ya bo 18 ka Lamatlhatso, la bo 29 Seetebosigo 2013, e e amanang le dintlha tsa mafaratlhatlha le maitlhomo a go tlamela ka metsi le kgelelo ya lesw Porojeke e tla netefatsa tlamelo e e nnelang ruri ya metsi go fitlhelela ditlhokego tsa loago le go tshegetsa kgolo ya ikonom.","Cabinet welcomes the launch on Saturday, 29 June 2013 of SIP-18 which relates to the issues of infrastructure for the purpose of delivering on water and sanitatio The project will ensure the provision of sustainable supply of water to meet social needs and support economic growt	.",0.8978678
[0.87912494 1.1508617  0.22827606 ... 0.8329489  0.848975   1.6869195 ],[0.04443883 0.02281654 0.00045796 ... 0.01808314 0.02631039 0.03897541],"Kabinete e amogetse pegelo eo e e amogetseng malebana le ditiro tsa digongwana mo lephateng la dikonterak Kabinete e amogetse dipoelo tsa dipatlisiso tse di tlhagisitseng bopaki jwa go okediwa ga ditlhotlhwa go go seng mo molaong, ditumelano tsa bogodu le bobodu mo intasetering ya dikonteraka tsa poraefet Seelo sa ditumelano tseno tsa bogodu se tlhoka dikgato tse di gagametseng tsa bothati jwa kgaisan Kabinete e emetse ditshweetso tsa tsamaiso ya Kgotla ya Dikgaisano fela e lemoga bopaki jo bo supang tshenyo e e boitshegang mo dikgatlhegong tsa set haba moo mmuso o duetseng ditlhotlhwa tse di kwa godimo thata ka ntlha ya ditumelano tseno tsa bogodu Dipuisano le ditshwetso tsa botlhokwa tsa Kabinete Kabinete e amogetse Leanolegolo la Boset haba la Diritibatsi (2013-2017) le go tsenngwa tirisong ga lona mo dingwageng tse tlhano tse di latelan Leano le dira jaaka mosupatsela wa naga malebana le go thibela le go fokotsa tiriso e e botlhaswa ya nnotagi le diritibatsi mmogo le ditlamorago tse di amanang nayo tsa loago le ikonomi mo baaging ba Aforika Borw Kabinete e rebotse go Amogelwa ga Samiti ya Boset haba ya Maatlafatso e e Atolositsweng ya Ikonomi ya Bantsho ka Diphalane 2013.","Cabinet welcomed a briefing it received on cartel activities in the construction secto Cabinet welcomes the outcome of the investigation that yielded evidence of pervasive price fixing, collusion and corruption in the private construction industr The scale of the collusion warrants firm action by the competition authoritie",0.7985137
"[ 0.73321867 -0.00432184 -0.09551524 ...  1.6970922   1.2543303
  2.0453637 ]","[ 0.0106466  -0.00194019  0.00773186 ...  0.00570585  0.02226402
  0.01653209]","Samiti ya Boset haba e tla bontsha dikgang tsa katlego le go tlhalosa ditsereganyo tsa puso go tshegetsa seabe se se mosola le se se nnelang ruri sa bantsho mo ikonoming le go fitlhelela tsa ikonomi ka tsela e e tshwaelang mo kgolong e e akaretsang botlh Kabinete e rebotse gore Aforika Borwa e amogele Khonferense ya ""Go etelelapele Diphetogo mo Toropokgolong"" mmogo le lenaane la Dit habakopano la Bonno jwa Batho (UN-HABITAT) ka la bo 5 le la bo 6 Lwetse 2013.","The National Summit will showcase success stories and articulate government s interventions in support of effective and sustainable economic participation and access for black people in the mainstream of the economy, in a way that will contribute to inclusive growt",0.82094157
"[ 0.4149549   0.26207083 -0.22511545 ...  1.11251     0.7395649
  1.0827153 ]","[ 0.00020619  0.00063079 -0.00012794 ...  0.03326917  0.02358963
  0.0189447 ]","Maitlhomomagolo a khonferense eno ke go lebelela seabe sa basadi mo botshelong jwa metsesetoropo mo Aforik Khonferense e tla tlamela Aforika ka t hono ya go samagana le dikgwetlho tsa bonno jwa kwa metsesetoropong le go dirisa kgolo ya bonno jwa kwa metsesetoropo go tlhabolola bath Kabinete e rebotse Lekwalotlhomo le le ka ga Malapa le Leano la Go tsenngwa tirison Lekwalotlhomo le le ka ga Malapa le tla kgontsha Puso le batsayakarolo ba bangwe go dirisa malapa jaaka motheo wa go fitlhelela itekanelo ya loag Lekwalotlhomo le tshitshinya ditlapele tsa togamaano di le tharo, Tsweletso ya botshelo jwa lelapa jo bo itekanetseng, maatlafatso ya Lelapa mmogo le tshomarelo ya Lelap Kabinete e rebotse go konosediwa le go tsenngwa mo kaseteng ga Togamaano ya bobedi ya Ditlamelo tsa Boset haba tsa Mets Togamaano eno e agelela mo Togamaanong ya Boset haba ya Ditlamelo tsa Metsi ya 2004.","Cabinet approved the finalisation and gazetting of the second National Water Resource Strateg This strategy builds on the 2004 National Water Resource Strateg The National Water Resource Strategy 2 provides an analysis on the role of water in the economy and identifies the specific challenges, development opportunities and actions which inform an agreed framework for the priority areas of the countr The Strategy 2 also seeks to ensure sustainable, equitable and secure water for a better life and environment for all and that water is efficiently and effectively managed for equitable and sustainable growth and developmen",0.8071588
[0.8981138  0.25540245 0.37839523 ... 0.8078078  0.6987666  1.9510766 ],"[ 0.02293664 -0.00082134 -0.00016549 ...  0.03486806  0.02328459
  0.00014631]","Togamaano ya Boset haba ya bo 2 ya Ditlamelo tsa Metsi e tlamela ka tshekatsheko ya seabe sa metsi mo ikonoming mmogo le go supa dikgwetlho tse di rileng, dit hono tsa tlhabololo le dikgato tse di thusang letlhomeso le go dumelanweng ka lona malebana le dintlha tsa ditlapele tsa nag Togamaano ya bo 2 e ikaelela go netefatsa metsi a a nnelang leruri, ka tekatekano mme a babalesegile gore rotlhe re nne le botshelo jo bo botoka le tikologo le gore metsi a tsamaisiwe ka tshwanelo le bokgoni gore go nne le kgolo le tlhabololo e e nnelang rur Kabinete e rebotse pegelo e e ka ga Dipoelo tsa kopano ya bo 16 ya Khonferense ya Maloko a Tumelano mo Kgwebisano ya Bodit habat haba ya Ditshedi tse di mo Matshosetsing tsa Diphologolo le tsa Dimela tsa Naga (CITES CoP) 16, e e neng e tshwaretswe kwa Bangkok, Thailand go tloga ka la bo 3 go fitlha ka la bo 14 Mopitlwe 2013.","Cabinet approved the Draft White Paper on Families and the Implementation Pla Draft White Paper on Families will enable Government and other stakeholders to use family as the springboard for the realisation of societal well-bein The White Paper proposes three key strategic priorities, Promotion of healthy family life, Family strengthening and Family preservatio",0.7684862
