tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Merero ya ga Jaanong1.,Messages1.,0.69702137
[0.9135256  2.4834821  0.17078163 ... 0.46047378 0.9661019  0.3616493 ],[0.02451247 0.03634252 0.01720212 ... 0.00077419 0.02994984 0.00781392],Samiti ya Moporesitente e e ka ga Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng le Dipolao tsa Basadi (GBVF),Presidential Summit on Gender-Based Violence and Femicide (GBVF),0.8153215
"[ 2.872038   -0.12150729  0.3749493  ...  1.373734    1.6078341
  2.856355  ]","[ 0.06562068 -0.00015144  0.00684776 ...  0.0339229   0.03850236
  0.05486737]","Kabinete e itumedisitswe ke go tshwarwa ga Samiti ya Moporesitente e e ka ga GBVF kwa Gallagher Estate kwa Midrand, Gauteng ka la bo 1 le la bo 2 Ngwanaitseele 2022 ka molaetsamogolo yo o reng:","Cabinet welcomed the hosting of the second Presidential Summit on GBVF at the Gallagher Estate in Midrand, Gauteng on 1 and 2 November 2022 under the theme:",0.88292736
"[ 0.7401595   0.33886307 -0.8850366  ...  0.15531377  0.79397094
  1.709945  ]","[ 0.01066085 -0.00069999 -0.00116029 ...  0.00173088 -0.00637319
  0.02246887]","Go Rwala Maikarabelo, Go Potlakisa Twantsho ya Ditiro Tseno mmogo le Go Dira Modumo ka Tsona, GONA JAANONG!","Accountability, Acceleration and Amplification, NOW!",0.78620666
"[ 1.2753197  -0.25720432 -0.31541386 ...  1.2753564   1.4329803
  1.3747158 ]","[ 1.7154951e-02 -9.1198512e-04 -9.5537638e-05 ...  2.2578230e-02
  2.9442003e-02  2.9708464e-02]","Mo samiting eno go builwe ka kgatelopele eo e setseng e dirilwe mo go tsenyeng tirisong maikano a a dirilweng mo Samiting eno ya Moporesitente e e neng e tshwerwe mo ngwageng wa 2018, mo go neng ga totobadiwa maikano a naga eno a go nna le ditharabololo tse di mosola tse di lekaneng tsa go lwantsha GBVF re le seoposengw","The summit reflected on progress made in the implementation of declarations proposed during the 2018 Presidential Summit, which reaffirmed the country s commitment to a united, comprehensive and effective response to GBV",0.8089644
"[ 0.8730411   0.9581657  -0.17227212 ...  2.0275254   1.5268219
  1.1804817 ]","[ 0.01193614 -0.00140177 -0.00019071 ...  0.04407033  0.02415233
  0.03714789]","Bao ba neng ba tsaya karolo kwa samiting eno e e tsereng matsatsi a le mabedi ba ne ba rwala maikarabelo ka tiro e e dirilweng mo go tsenyeng tirisong Leano la Naga la Togamaano mo Mererong ya GBVF, e leng leano leo maitlhomo a lona e leng go dira gore go nne le pholisi le leano la go tsamaisa tiro ya makala a mantsi a a farologaneng ka thulaganyo e le nngwe gore re kgone go matlakafatsa dikgato tsa go tsibogela bothata jono jwa GBVF re le puso e bile re le naga yotlh","Participants at the two-day summit accounted for work being done towards the implementation of the National Strategic Plan (NSP) on GBVF, which aims to provide a multi-sectoral, coherent strategic policy and programming framework to strengthen a coordinated national response to the crisis of GBVF by the government and country as a whol",0.8142004
"[ 1.0278585  -0.11711024 -0.3334476  ...  1.4672364   0.7343001
  1.4012531 ]","[ 0.01274916 -0.00023233  0.000354   ...  0.01376062  0.00812957
  0.02402693]",Samiti eno e ne e le yona e e tlhokagalang gore batho ba bue puo pha ka tseo ba atlegileng mo go tsona le tseo e santseng e le tlhobaboroko mo go lwantshaneng le GBV Mo samiting eno go builwe gape le ka botlhokwa jwa go ipopa ngatana mmogo le ka dilo tse ditona tse di ka fitlhelelwang fa re na le tsotlhe tse di tlhokagalang go lwantshana le bothata jono le fa tsotlhe tseo di dirisiwa ka tshwanel,The summit was the ideal platform to engage in honest and robust discussions around successes and challenges in the fight against GBV It also showcased the need for collective action and how significant success can be achieved if adequate resources are provided and managed correctl,0.84326243
"[ 1.0067685   0.1072432  -0.20981427 ...  1.8407764   1.6697252
  1.5604264 ]","[ 0.01601248 -0.00061511  0.00291909 ...  0.03942659  0.04837634
  0.0270499 ]","Seo re utlwaneng ka sona kwa samiting eno se bontsha botlhokwa jwa tirisanommogo e puso e nang le yona le maphata a mangwe a mekgatlho ya baagi, dikgwebo, bao e dirisanang le bona mo go fetoleng maemo, ba dikereke mmogo le maphata a mangwe jaaka botlhe ba dirisana mmogo mo go lwantshaneng le GBV","The agreements reached at the summit have demonstrated the importance of the partnership that government has forged with civil society, business, development partners, the faith-based sector and other sectors to work together to deal with the scourge of GBV",0.8512311
[0.7975864  0.4809546  0.15020548 ... 1.5634457  0.9099031  1.0674217 ],"[ 0.01022288 -0.00083313  0.00751153 ...  0.01605202  0.03434043
  0.02173814]","Tse dingwe tsa ditharabololo tse di tlhagisitsweng ke go tlamela NSP ka matlole a a lekaneng gore e kgone go samagana le GBVF, go dira gore fa go ka fitlhelwang ba sa dira seo ba tshwanetseng go se dira ba di game ba sa di tlhapela, mmogo le go dira gore ditheo tsa naga, tsa diporofense le tsa dkgaolo tseo e leng tsona tseo batho ba ikarabelang mo go tsona di neelwa matla a mantsi a go kgalema ditiro tseo di sa tsamayeng ka tshwanel","Some of the interventions agreed upon included the need to allocate adequate funding to the NSP on GBVF, to implement consequence management mechanisms to ensure accountability, and to strengthen national, provincial and local accountability structure",0.8093135
"[ 1.1586455   0.86710036 -0.09004444 ...  1.4690584   1.1178758
  2.1978815 ]",[0.01163165 0.01172947 0.01110756 ... 0.02448772 0.01719457 0.0235078 ],Kabinete e ne ya gatelela gore ga go tiragalo epe ya tirisodikgoka kgotsa ya go bogisa batho ba bangwe e go tla itshokelwang yon Kabinete e ikuela mo baaging gore ba tobane mo matlhong le ditiragalo tsa GBVF ka go tshwarisa beng ba tsona kwa mapodisin Gotlhe mo set habeng sa rona re tshwanetse go dira gore go nne boima gore go diragale ditiragalo tsa GBVF,"Cabinet reiterated that all acts of violence and abuse will not be tolerated in our societ Communities are urged to tackle the scourge of GBVF head-on by reporting perpetrators to law-enforcement agencie Each sector of our society must play its part by creating conditions that make it difficult, if not impossible, for GBVF to thrive",0.8250503
