tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Merero ya ga Jaanong1.,Cabinet decisions1.,0.56245023
"[ 1.4470487   0.01804698 -0.7799952  ...  0.1330596   1.2588885
 -0.03961045]",[0.01379197 0.01249446 0.00185982 ... 0.02042122 0.00907645 0.00536505],Letsatsi la Bodit habat haba la go Keteka Dikgato tsa go Lwantshana le Bonweenwee,International Anti-Corruption Day,0.75008154
"[ 1.3346038  -0.01895353  0.21955462 ...  1.4728125   1.4693239
  2.372079  ]",[0.01911093 0.01217353 0.0166836  ... 0.01926311 0.00148725 0.06428862],"Gompieno naga ya Aforika Borwa mmogo le dinaga tse dingwe lefatshe ka bophara ba tla keteka Letsatsi la Bodit habat haba la go Lwantshana le Bonweenwee ka la bo 9 Sedimonthole 2021 ka moono yo o reng ""Gore re nne le bokamoso jo mo go bona go senang bonweenwee re tshwanetse go simolola gompieno, go tshwanetse go simolola ka nna"".","South Africa joins the rest of the world in commemorating International Anti-Corruption Day on Thursday, 9 December 2021 under the theme",0.7597931
"[ 1.1660507   0.66994095 -0.23943728 ...  1.1467456   1.6901139
  0.2610844 ]","[ 0.03064716  0.0076475  -0.00016302 ...  0.02579881  0.02090851
  0.04023588]","Moono wa Dinagakopano wa Letsatsi la Bodit habat haba la go Lwantshana le Bonweenwee monongwaga wa 2021 ke yo o reng: ""Ke tshwanelo ya gago, e bile ke maikarabelo a gago: Gana bonweenwee ka nnang wa banyana"".","Cabinet reaffirmed its commitment to protect whistle-blowers, and applauded the bravery of honest public servants who expose fraud and corruption, at times at the risk of their livelihoods and live 2.",0.6876443
[0.72117263 0.4885063  0.03815087 ... 0.9809792  0.9909358  1.0794734 ],[0.00814887 0.00964166 0.02016303 ... 0.01295062 0.00984652 0.04031968],"Bonweenwee, go sa kgathalesege gore ke jwa bogolo kgotsa bonnye jo bo kanakang, e santse e le jo bongwe jwa dilo tse dikgolo tse di re sokodisang thata ka fa nageng e bile bo re kgoreletsa go godisa ikonomi le go thusa baag","Corruption, whether large or small, remains one of the greatest challenges facing the country and holds back economic growth and social developmen",0.8765396
[1.2135712  1.7913665  0.37442636 ... 0.8838761  0.76320404 2.412947  ],[0.04223502 0.02094268 0.00452868 ... 0.01830788 0.04308281 0.06275254],"Kabinete e tswelela go neewa maatla ke dikgato tse di sa okaokeng tsa ditheo tsa molao mo go direng gore botlhe ba go fitlhelwang ba nnile le seabe mo ditiragalong tsa bonweenwee ba di game ba sa di tlhapel Khomi ene ya Diphuruphutso Mabapi le go Goga Puso ka Nko, e e samaganeng le go phuruphutsa ditiragalo tsa bogodu le bonweenwee mo ditheong tsa puso, go tsenyeletsa le mo maphateng a puso, e tla romela Moporesitente Cyril Ramaphosa pegelo ya yona ya bofelo ya go garela tiro ya yona ka Lamatlhatso, 1 Ferikgong 2024.","Cabinet remains encouraged that the justice system continues to take decisive steps to bring those who were found to have been involved in acts of corruption to accoun The Commission of Inquiry into allegations of State Capture, Corruption and Fraud in the Public Sector, including Organs of State, is scheduled to submit its final report to President Cyril Ramaphosa on Saturday, 1 January 2022.",0.8407582
"[ 0.94216377  1.9312104  -0.4317621  ...  1.8650459   0.879182
  0.5837289 ]","[ 0.02594671  0.02199267 -0.00045828 ...  0.01625529  0.01964555
  0.00784261]","Kabinete e akanya gore mo godimo ga go ribolola gore beng ba ditiro tseno tsa bonweenwee ke bo mang, pegolo eno e tla re neela gape le ditshitshinyo tsa gore re ka dira jang go gagamatsa dithulaganyo tsa rona tsa go thibela bonweenwe","Cabinet anticipates that in addition to exposing the perpetrators of corruption, this report will also provide us with proposals to strengthen our systems to prevent corruptio",0.8681577
[0.7806871  1.0808015  0.50674695 ... 0.87219715 0.9403537  1.3798585 ],[0.02098427 0.02699377 0.00341205 ... 0.02352273 0.02476286 0.03937113],"Mo letsholong la naga ya rona la go lwantshana le bonweenwee, Yuniti ya Dipatlisiso tsa Dikgetse tse di Itlhophileng (SIU) e rometse dikgetse di le dintsinyana kwa Kgotlatshekelo e Kgolo le kwa Lekgotleng la go Sekela Dikgetse tse di Itlhophileng mme ka la bo 31 Mopitlwe 2021 dikgetse tse di latelang di ne di santse di saletse morago: Dikgetse di le 56 di ne di santse di le kwa Kgotlatshekelokgolo go sekiwa molato wa go aba dikonteraka tsa dithendara tse di jang R62 bilione;Dikgetse di le 64 di ne di santse di le kwa Lekgotleng la go Sekela Dikgetse tse di Itlhophileng go sekiwa molato wa go aba dikonteraka tsa dithendara tse di jang R bilion Matlole a dikonteraka tseno kgotsa boleng jwa tsona ke dituelelo tse di seng mo molaong tse di duetsweng ke ditheo tsa puso e bile seno ke sona se dipatlisiso tsa SIU di samaganeng le sona kwa kgotlatshekel Mo ngwageng wa matlole wa 2021/22, SIU e thibetse dituelelo tsa matlole a go rola tiro go duelelwa batlhankedi ba puso ba ba tswileng mo pusong ba ba amegang mo ditirong tseno, ya ba thibela go ka goga madi mo diakhaontong tsa bona le go ba thibela go ka dirisa ditho tsa bona le dikgwebo tsa bona mme madi otlhe a seno fa a kopanngwa a dirang R43 bilio Moporesitente o saenile ditsiboso tsa semmuso di le robongwe tsa SIU monongwaga o o sekasekilweng wa matlol","As part of our ongoing fight against corruption, the Special Investigations Unit (SIU) instituted a number of cases in the High Court and Special Tribunal and the following are pending as at 31 March 2021: 56 Cases in the High Court which involve contracts in the amount of R62bn;64 Cases in the Special Tribunal which involve contracts in the amount of Rb The amounts or values are the contractual amounts which were irregularly and unlawfully awarded by the state institutions and which form the subject of the litigation by the SI In the financial year 2021/2022, the SIU has already frozen pension benefits of former civil servants, bank accounts and assets of individuals and business amounting to more than R43 billio he President has signed a total of 9 SIU Proclamations in the financial year under revie",0.89023256
"[ 1.5607228   0.6185253  -0.01956982 ...  1.4165479   1.7238476
  2.045699  ]",[0.01736386 0.00718776 0.00116978 ... 0.04011137 0.01840849 0.0537489 ],"Kabinete e gateletse gore, gore letsholo la rona la go lwantshana le bonweenwee le atlege le tlhoka kemonokeng ya baagi botlhe ka fa nageng ya Aforika Borw Fa go na le mofetsho felogongwe gore dilo ga di tsamaisiwe ka tolamo; buletsa bonweenwee joo ka go letsetsa Mogala wa ka fa Nageng wa go Lwantshana le Bonweenwee mo go 0800 701 701.","Cabinet reiterated that the success of our fight against corruption depends on the involvement of all people in South Afric If you see something, say something; report corruption by dialling the National Anti-Corruption Hotline on 0800 701 701.",0.8607347
"[ 1.3732787   1.3990102  -0.22201534 ...  1.8483591   1.3022298
  1.5999943 ]","[ 0.01418111  0.00070427 -0.00019037 ...  0.02055089  0.02435707
  0.00757854]","Kabinete e totobaditse maikemisetso a yona a go sireletsa botlhe ba ba ntshang musi ka sekhurumelo, mmogo le go akgola badiredipuso ba ba nnileng le bogatlhamelamasisi le go nna le nnete mo tirong ya bona ka go utulola bogodu le bonweenwee, le fa ka dinako tse dingwe ba ne ba baya matshelo a bona mmogo le ditsela tseo ba iphedisang ka tsona mo kotsin 2.","Cabinet appealed to everyone, especially men, to take a stand and play an active role in ending the scourge of violence against women and childre Men must lead by speaking out against GBVF and reporting it to law-enforcement agent They must also raise awareness, and engage in peer education and efforts to prevent GBV",0.7541877
[1.7362211  0.39748204 0.2354535  ... 0.35164133 0.8895401  2.1857276 ],[0.02395603 0.00089255 0.01339434 ... 0.01880584 0.0227515  0.02892037],Go Tlhatloga ka Lebelo ga Ditshwaetso tsa Bolwetse jwa Mogare wa Corona (COVID-19),Rapid increase in Coronavirus Disease (COVID-19) infections,0.89451003
