tn,en,src_text,trg_text,Cosine_Score
"[ 1.8412178   0.38337356 -0.04189857 ...  0.4002489   0.89459556
  2.1465383 ]",[0.02542355 0.002548   0.00240313 ... 0.02587716 0.02355605 0.05619227],Ditsibosopeonakong ka ga Mogare wa Corona (COVID-19),Update on Coronavirus (COVID-19),0.8717005
[1.2699509  0.2908988  0.3187033  ... 0.85719347 2.2762542  1.4262413 ],[0.02043296 0.00983905 0.00211197 ... 0.00938876 0.03454762 0.02230399],"Mo kopanong ya yona e e Neng e Tshwerwe ka go Dirisa Mafaratlhatlha a Thekenoloji a Ditlhaeletsano ka Laboraro, la bo 10 Seetebosigo 2020, Kabinete e amogetse pegelo ya dipeonakong go tswa go Lekgotla la Naga le le Jarileng Maikarabelo a Mogare wa Corona (NCCC).","At its virtual meeting held on Wednesday, 10 June 2020, Cabinet received an updated report from the National Coronavirus Command Council (NCCC).",0.85879195
[1.0197244 3.2843177 1.0198575 ... 1.4348344 0.899035  0.6880435],"[ 0.02253684 -0.00049858 -0.00014008 ...  0.03114394  0.0133967
  0.02352388]",NCCC e tlhagisitse ditshitshinyo di le dintsinyana tse di ka ga kgato ya boraro ya go sekega nakwana ditiro tsa ka fa nagenDitshitshinyo tseno di ikaegile ka ditshwaelo tse di tlhagisitsweng ke makala a a farologaneng le ditharabololo tse di tlhagisitsweng ke Mokgatlho wa Matlhale ka Bosenyi le Ditirelo tse di Kopantsweng wa Boset haba (NATJOINTS).,The NCCC tabled a number of recommendations pertaining to the enhanced risk adjusted Alert Level 3 of the national lockdow The recommendations are based on submissions made by various sectors and deliberations by the National Joint Operational and Intelligence Structur,0.8227751
"[ 1.3903785   0.4013559  -0.26377618 ...  0.6936146   1.3696767
  2.397495  ]","[ 3.2959349e-02  4.2364822e-04 -3.6754973e-06 ...  4.7357311e-03
  3.8546473e-02  4.7105882e-02]","Le fa go le jalo, Kabinete e tsere tshwetso ya gore e fetise kgang ya go nesetsa pula ditshitshinyo tseno go fitlha go gololwa pegelo ya tshekatsheko ya boitekanelo ka botlalo go tswa mo go Komiting e e Eletsang Ditona ka Maemo a Boitekanelo mo Seemong sa COVID-19.","However, Cabinet decided to defer approval of the recommendations pending a full health assessment report from the Ministerial Health Advisory Committee on COVID-19.",0.8813673
"[ 0.7793722  -0.33799875  0.66566783 ...  0.3071324   0.53978914
  2.7032259 ]","[ 0.00845968  0.00697995 -0.00041226 ...  0.01813725  0.01889924
  0.04275167]",NCCC e solofetse go amogela pegelo ka botlalo mo bekeng e e tlang fa e rog,The NCCC is expected to receive the full presentation by early next wee,0.7712173
"[ 0.8773798   0.14292741 -0.06749929 ...  1.3049967   1.1700954
  2.1468446 ]","[ 0.02889071 -0.00022822  0.002387   ...  0.03595396  0.03576081
  0.02008016]",Kabinete e ipoa sebedi go ikuela mo go maAforika Borwa otlhe go obamela dikgato tsa polokesego tse di leng mo tirisong tsa go lwantshana le go anama ga COVID-19.,Cabinet once again appeal to and urge all South Africans to adhere and voluntarily comply with measures put in place to combat the spread of COVID-19.,0.8532247
"[ 1.0417699  -0.21489757 -0.35072774 ...  0.79437965  1.5856317
  0.99598503]",[0.01206534 0.00120253 0.00094975 ... 0.03375217 0.03354894 0.04444651],"Dikgato tseno di tsenyeletsa go tlhapa diatla ka gale, go katoga batho ba bangwe le go apara dimaseke fa o le fa gare ga batho","The measures include regular washing of hands, social distancing and wearing of masks when in publi 2.",0.8213061
"[ 1.893312   -0.29190826 -0.00803428 ...  0.24349563  1.2243276
  0.3825367 ]","[ 0.03670752 -0.0028627   0.00064264 ...  0.01751236  0.00989436
  0.00292291]",Setlamo sa Naga sa Peteroleamo,National Petroleum Company,0.77550876
"[ 1.4069128  -0.05416039 -0.0942712  ...  0.94030297  1.1774555
  1.3434896 ]","[ 0.02489653 -0.00182338  0.00131201 ...  0.02520003  0.04190641
  0.017407  ]","Kabinete e tsopoletswe ka tiro e e tsweletseng ya go kopanya ditlamo tsotlhe tsa peteroleamo (leokwane le gase) tseo e leng ditlamo tsa eneji tse di leng mo taolong ya puso, ka ntlha ya Central Energy Fun","Cabinet was briefed on the ongoing work to rationalize all petroleum (oil and gas) subsidiaries of the state owned diversified energy company, Central Energy Fun",0.8482908
[2.9394338  0.18246487 0.0768528  ... 1.472876   1.0632311  1.8966845 ],"[ 0.04418067  0.00788699 -0.00023865 ...  0.01134703  0.01831432
  0.01421845]","Kgato eno ya go kopanya setlamo seno e tla tlhola ditlamo di le tharo (PetroSA, Strategic Fuel Fund le iGas) gore di kopanngwe go nna Setlamo sa Naga sa Peteroleamo se le sengw Seno se naya mooko seo Moporesitente Cyril Ramaphosa a buileng ka sona mo Puong ya gagwe ya Maemo a Set haba (SoNA) ka la bo 13 Tlhakole 2020, fa a ne a re ditlamo tse di leng mo taolong ya puso di tshwanetswe go rulaganngwa se wa gore di kgone go ka tshegetsa kgolo le tlhabolol","The rationalization will result in three subsidiaries (PetroSA, Strategic Fuel Fund and iGas) merged into one single National Petroleum Compan This gives effect to the announcement made by President Cyril Ramaphosa in his State of the Nation Address on 13 February 2020, to repurpose and rationalize a number of state-owned enterprises to support growth and developmen",0.9044811
"[ 1.4911519   0.122987   -0.08844834 ...  0.85362554  1.9183539
  2.0308363 ]","[ 0.03086655  0.01747404  0.00051064 ... -0.00390669  0.02470141
  0.03807634]",Kabinete e neseditse pula kgato ya go thapa setlamo sa matlhola a dibona mo mererong ya go retolola ditlamo se se dirang bogolosegolo ka go kopanya ditlamo gore se sekaseke mekgwa e e ka re tswelang mosolo mo go kopanyeng setlamo seno go nna Setlamo sa Naga sa Peteroleamo se le sengwe,Cabinet approved the proposed appointment of a professional restructuring company that specializes in mergers to investigate the most viable model of this single National Petroleum Compan 3.,0.7875879
[0.6877274  1.4589216  0.2693208  ... 1.0830613  0.56094563 0.74980783],"[ 0.01301249 -0.00205306  0.00704658 ...  0.0266531   0.00758804
  0.02749656]",Letlhomeso la Pholisi ya Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng (GBV) mo Ditheong tsa Thuto e e kwa Godimo le mo Ditheong tsa Katiso,Gender-Based Violence (GBV) Policy Framework in Post-School Education and Training System,0.83405715
[1.1867092  0.72669786 0.2761401  ... 1.0559713  1.0881946  1.5137696 ],[0.01488605 0.00383483 0.00367633 ... 0.01988677 0.02396017 0.026879  ],Kabinete e neseditse pula Letlhomeso la Pholisi ya GBV mo Ditheong tsa Thuto e e kwa Godimo le mo Ditheong tsa Katis Letlhomeso leno la pholisi maitlhomo a lona ke go tsibogela palo e e oketsegang ya dikgetse tse di amanang le GBV mo ditheong tsa thuto e kgolwan,Cabinet approved the GBV Policy Framework in Post-School Education and Training Syste The policy framework seeks to respond to the increased number of GBV-related cases at institutions of higher learnin,0.8636216
"[ 1.0744735   0.7085182  -0.25973436 ...  1.2154447   1.3274665
  1.0389123 ]","[ 0.02243712  0.00951012 -0.00032598 ...  0.02398575  0.02574247
  0.02622226]","Letlhomeso leno la pholisi le tlamela ka dikeletso mo mekgatlhong e e rwalang maikarabelo, mo dikgatong tse di tsewang le mo dithulaganyong tseong ditheo tsa thuto e kgolwana di tshwanetseng go di tsenya tirisong go thibela ditiragalo tsa GBV mo dikhemphasen Mo godimo ga go tlamela ka mekgatlo e e rwalang maikarabelo, letlhomeso leno gape le gatelela gore ditheo tseno di tshwanetse di bee mo phatlalatseng pholisi ya bona ya GBV","The policy framework provides guidance on structures, mechanisms and processes that institutions of higher learning must put in place to prevent incidents of GBV in their campuse In addition to providing oversight structures, it also compels such institutions to create awareness on their GBV policie 4.",0.86957955
"[ 1.9208165   0.22100899 -0.5011438  ...  0.6529884   0.73292315
  0.4418139 ]","[ 0.05165519 -0.00332489 -0.0003284  ...  0.012593    0.01186142
  0.00888537]",Pegelo ya Dipatlisiso tsa Kgonagalo ya go Aga Musiamo wa Ditiragalo tsa go Ema Kgatlhanong le Tlhaolele le tsa Kgaratlhelo ya Kgololesego (RLMM),Feasibility Study Report on the Resistance and Liberation Movement Museum (RLMM),0.86427855
"[ 1.826283    0.67253727 -0.34562045 ...  1.7827367   1.3803409
  1.449941  ]",[0.03626851 0.00233177 0.0004556  ... 0.05911761 0.03982032 0.02580352],Kabinete e neseditse pula Pegelo ya Dipatlisiso tsa Kgonagalo ya go Aga RLM Musiamo ono o tla nna le seabe mo go bolokeng ditiragalo tsa mo nakong e e fetileng tse di ka ga go ema kgatlhanong le tlhaolele le tsa go kgaratlhela kgololesego mo nageng ya Aforika Borw,Cabinet approved the Feasibility Study Report on the establishment of the RLM The museum will contribute towards conserving the history of the resistance and liberation struggle in South Afric,0.87031394
"[ 1.7816937   0.52420455 -0.34487298 ...  1.3544054   1.0969465
  1.0520427 ]","[ 0.05379711 -0.0003342  -0.00021374 ...  0.03175668  0.04767815
  0.02382246]","Dipatlisiso tseno, tse di neseditsweng pula ke Kabinete mo ngwageng wa 2015, di tlhagisitswe ke Porojeke ya Letsholo la Ngwaoboswa mo Ditiragalong tsa go Ema Kgatlhanong le Tlhaolele le tsa Kgaratlhelo ya Kgololesego (RLHR).","The study, which Cabinet approved in 2015, was commissioned within the context of the Resistance and Liberation Heritage Route (RLHR) Projec The RLHR contributes towards the development and transformation of the South African heritage landscap",0.7843876
"[ 1.2846555  -0.2734597  -0.09124558 ...  0.606942    1.2968833
  0.8919721 ]","[ 0.0373501  -0.00039161  0.00124024 ...  0.01602575  0.02877161
  0.00463772]",RLHR e na le seabe mo go tlhabololeng le mo go refosaneng maemo mo lephateng la ngwaoboswa ka fa nageng ya Aforika Borw,National Khoi and San Heritage Route,0.6635413
"[ 0.7863863   1.3335278  -0.04462034 ...  1.7117895   1.916889
  1.5194566 ]","[ 2.0904861e-02  1.4897758e-03 -3.4700966e-05 ...  4.1844297e-02
  3.6362670e-02  3.1241646e-02]","Fa o sena go agwa, musiamo ono o tla somarela ditiragalo di le dintsi tsa ngwaoboswa (tse di ka tshwaregang le tse di ka se tshwaregeng) le go bua ka lentswe le le lengwe, mmogo le go bontsha dikgopolo le maitemogelo a a tsamaelanang le kgaratlhelo ya kgololesego mo nageng ya Aforika Borwa","Once completed, the museum will conserve a series of heritage elements (tangible and intangible) and provide common narrative, memory and experiences relating to the liberation struggle in South Africa",0.8838089
"[ 0.68768835 -0.6409185  -0.8177904  ...  0.07414202  1.2041757
  0.14269851]","[ 1.54183535e-02 -4.08702902e-03  4.41545817e-05 ...  1.88936312e-02
  8.90583545e-03  2.83545926e-02]",Letsholo la Naga la Ngwaoboswa ya Merafe ya Masarwa,Financial Sector Laws Amendment Bill of 2020,0.5875628
"[ 1.1885844   0.22340927 -0.1608769  ...  1.7493434   2.358376
  1.9052898 ]","[ 0.03041349  0.00158906 -0.0002412  ...  0.03358614  0.04861591
  0.03412479]","Kabinete e neseditse pula kgang ya go diragatsa Letsholo la Naga la Ngwaoboswa ya Merafe ya Masarwa, e leng lefa la naga en Letsholo leno le tla nopola, la tsibogela, la somarela le go tlotlomatsa ngwaoboswa ya batho ba maKhoi, maNama, maGriekwa, maKhorana le maSa Porojeke eno e na le seabe mo go amogeleng hisetori ya naga ya Aforika Borwa eo mo malobeng e neng e tlodisiwa matlh","Cabinet approved the implementation of the National Khoi and San Heritage Route, which is a national legacy projec The route will identify, highlight, conserve and promote the heritage of the Khoi, Nama, Griekwa, Khorana and Sa This project contributes towards the acknowledgement of the previously neglected and marginalized South African histor",0.8682586
"[ 1.6906276  -0.25860268 -0.5578803  ...  1.7626492   2.048415
  1.3693031 ]",[0.03665777 0.00184587 0.00356787 ... 0.01133503 0.0509847  0.02328813],"Kgato eno gape e diragatsa Molao wa Setso le Magosi a Merafe ya Masarwa (Molao wa bo 3 wa 2019), o o batlang gore bogosi jwa merafe ya Masarwa bo amogelwe semolao","It also gives effect to the Traditional and Khoi-San Leadership Act, 2019 (Act 3 of 2019), which legislate for the recognition of the Khoi and San traditional leaders",0.8007624
"[ 1.0476341  -0.6246744  -0.19117728 ... -0.13151164  0.63607365
  2.5507936 ]","[ 0.00597703  0.00343788 -0.00051417 ...  0.01117337  0.02439654
  0.01913114]",Lethathama la Mebetlo ya Madi a Tshipi a a Supang Tlotlo a Ngwaga wa 2021 le wa 2022,Designs of 2021 and 2022 commemorative coins,0.82493913
"[ 0.8570168  -0.10595904 -0.23308308 ...  1.0498716   2.4087825
  2.196847  ]","[ 0.00396803  0.002914   -0.00028778 ...  0.01997139  0.04944687
  0.03243997]",Kabinete e neseditse pula lethathama la mebetlo ya madi a tshipi a a supang tlotlo a ngwaga wa 2021 le wa 2022 a a tla dirisediwang go reka ka one gore a ka rebolwa ke Bankakgolo ya Aforika Borwa (SARB) e tshwarisanemmogo tiro eno le Setlamo sa Aforika Borwa sa Madi aTship,Cabinet approved the designs of the 2021 and 2022 commemorative circulation coins which are issued by the South African Reserve Bank (SARB) and the South African Mint Compan,0.84800106
"[ 1.285016   -0.18725346  0.28481978 ...  1.1827425   1.8675563
  1.7275469 ]","[ 0.01725311 -0.00207566  0.01793128 ...  0.01317478  0.02933818
  0.0280796 ]","Ledi la tshipi le le supang tlotlo la R5 le le tla dirisediwang go reka ka lona mmogo le Ledi la tshipi le le benyang ka selefera, le na le polata ya gauta mo go lona le le tla dirisediwang go bokelediwa ka bobedi jwa ona a tla rebolwa mo ngwageng wa 2021 e le kgato ya go keteka ngwagakgolo SARB e le ten Lethathama la bone la Madi a Tshipi a naga ya Aforika Borwa, a a tla rebolwang mo ngwageng wa 2022 a tla tsenyeletsa madi a tshipi a 10c, 20c, 50c, R1, R2 le R5.Melaotlhomo1.","coin will be issued in 2021 to celebrate the Centenary of the SAR The fourth Decimal Coin Series of South Africa, which will be issued in 2022 will consist of 10 cent, 20 cent, 50 cent, R1, R2 and R5 coi",0.87086755
"[ 0.9259133  -0.39487973 -0.29211444 ...  0.34029418  0.45074496
  1.8794132 ]","[ 0.03108113  0.00212694 -0.00021625 ...  0.01416541  0.04466826
  0.04071252]",Molaotlhomo o o Kwalolotsweng Se wa wa Melao ya Lekala la Matlole wa Ngwaga wa 2020,"Cabinet approved the submission of the Financial Sector Laws Amendment Bill of 2020 to Parliamen The Bill proposes to designate the SARB as the Resolution Authority, and enhances the SARB s regulatory tools for discharging its statutory mandate of ensuring stability of the financial syste",0.6195915
"[ 0.95300794 -0.26612353 -0.07761715 ...  0.7098503   0.9541598
  2.958285  ]","[ 0.01453576 -0.00215165  0.00602223 ...  0.02509385  0.03825437
  0.03606954]",Kabinete e neseditse pula dikgato tsa go tlisiwa kwa Palamenteng ga Molaotlhomo o o Kwalolotsweng Se wa wa Melao ya Lekala la Matlole wa Ngwaga wa 2020.,"The Bill proposes a new framework to resolve financial institutions, primarily banks, when they enter a period of financial distres It also introduces South Africa s first comprehensive deposit insurance scheme that will ensure that depositors are paid their funds when a bank fail",0.6629416
