tn,en,src_text,trg_text,Cosine_Score
[0.65122527 0.24413776 0.29423416 ... 1.1037524  0.7165814  2.1416903 ],"[ 0.02007303 -0.00154387  0.0241341  ...  0.04493647  0.04070573
  0.04810215]","Go Tsenngwa Tirisong ga Manaane a Puso a a Botlhokwa Kabinete e boeleditse boikuelo jwa Moporesitente Jacob Zuma jwa gore makala otlhe a set haba a dirisane mmogo mo go tshegetseng ikonomi le mo go thibeleng tatlhegelo ya ditiro mo maemong a ga jaanong a a bokete a ikonomi ya tikologTumelano magareng ga puso, ditlamo tsa meepo le mekgatlho ya badiri e bontsha maikano a a leng teng mo makaleng otlhe a go thibela tatlhegelo ya ditiro le go fokotsa go nneng teng ga go latlhegelwa ke ditirKabinete e ikuela mo go maAforika Borwa otlhe go tshegetsa tsenngotirisong ya tumelano en Tumelano eno ke motheotumelano magareng ga maphata otlhe a a tobaneng le dikgwetlho tsa go thibela tatlhegelo ya ditirKabinete e amogetse Pegelo ya Dipoelo ya Pakatharo mo pakeng ya la bo 1 Moranang go fitlha go la bo 30 Seetebosigo 2015.","Implementation of key government programmes Cabinet reiterates President Jacob Zuma s call for all sectors of society to work together to support the economy and save jobs in the current tough economic environmenThe pact between government, mining houses and labour unions demonstrates the commitment across all sectors to save jobs and reduce the impact of job losseCabinet calls on all South Africans to rally behind the implementation of the agreemen The pact serves as a blueprint for all sectors that face hurdles to save jobCabinet received the Quarterly Outcomes Reports for the period 1 April to 30 June 2015.",0.88222015
[0.8828112  0.2010504  0.19950117 ... 0.79369444 1.2904829  3.1682782 ],"[ 0.01977713 -0.00080199  0.00676262 ...  0.0045779   0.03998867
  0.06865268]","Kabinete e itumeletse kgatelopele e e dirilweng e bile e nopotse le mafelo a a santseng a tlhoka tsereganyo mo go on Lefapha la Mokgwa wa Puso wa Tlhaeletsano le Tshedimosetso (GCIS) le tla rulaganya ditsiboso tsa bobegakgang gore le kgone go abelana ka tshedimosetso ya ka fao manaane a puso a tsenngwang tirisong ka ten Lenaneothulaganyo le tla itsisiwe mo tsamaong ya nakoKabinete e amogetse tsiboso ka ga kopano ya G20 e e tshwaretsweng kwa Ankara, Turkey go simolola ka la bo 3 go fitlha ka la bo 5 Lwetse 2015.","Cabinet is pleased with the progress made and has also noted areas that require interventio The GCIS will be coordinating media briefings in order to share information on implementation of government programme This schedule will be communicated at a later stagCabinet received a briefing on the G20 meeting held in Ankara, Turkey from 3 to 5 September 2015.",0.8635099
[0.3256748  0.4546967  0.05289726 ... 0.7104593  0.57014203 0.9325183 ],[0.01211797 0.02121993 0.00854436 ... 0.03460587 0.05284629 0.04136682],"Kopano eo e ne e tsenetswe ke Tona ya Lefapha la Matlotlo le ya Lefapha la Ditiro mmogo le Mmusisi wa Banka ya Risefe ya Aforika Borw Kopano e e kopanetsweng magareng ga Tona ya Lefapha la Matlotlo le ya Lefapha la Ditiro e refosane ditogamaano a go tlhagisa ditiro tse dintsi e bile di le botlhokwa, go fokotsa tlhokotekatekano mmogo le go tshegetsa kgolo e e akaretsang btlhKopano e e kopanetsweng magareng ga Tona ya Lefapha la Matlotlo le Mmusisi wa Banka ya Risefe ya Aforika Borwa, mo gare ga tse dingwe, e tsepamisitse mogopolo mo go ikonomi ya lefatshe ka bophara; Letlhomeso la kgolo e e somarelegang e bile e lekalekana; peeletso le mafaratlhatlha; matsapa a lekgetho la boditt habat haba; tlamelo ka matlole gore go nne le tlhabololo mmogo le phetogo ya maemo a loap Kabinete e nopotse gore kgolo ya ikonomi ya lefatshe ka bophara e a tlhaela go ka fitlhelela ditsholofelo tse di lebeletswen Le fa go le jalo, Kabinete e amogetse ka diatla tse pedi boikano jo bo nt hwafaditsweng ke G20 jwa go tswelela go tlhokomela ditlhabologo, go lekola diphoso mmogo le go samagana le le dikgwetlho tse di supogang jaaka e le tlhoko ya go nosetsa boitshepi le tshomarelo mo matlolenG20 gape e amogetse dipoelo tse di itumedisang tsa Khonferense ya Addis Ababa e e ka ga Tlamelo ka Matlole Mabapi le Tlhabololo moo Aforika Borwa e nnileng le karolo e e botlhokwa thata jaaka monnasetulo wa G77 le China Kabinete e amogela boikaniso le go tshunngwa ga motlakase wa kwa Polaseng e e Fetlhang Motlakase ka Phefo ya Kounga kwa Kapa Botlhaba ka la bo 4 Lwetse 2015.Polase e e Fetlhang Motlakase ka Phefo ya Kounga e tla neelana ka dikikawate di le 300 ka ura tsa motlakase o o phepa ngwaga o mongwe le o mongw Seno se tla tlamela bontsi jwa malapa a ka nna 50 000.","A joint meeting of Ministers of Finance and Labour discussed strategies to deliver more and better jobs, reduce inequality and support inclusive growtThe meeting of the Ministers of Finance and Governors of the Central Banks focused on, among other things, the global economy; a framework for sustainable and balanced growth; investment and infrastructure; international tax issues , financing for development, and climate chang Cabinet noted that the global growth is falling short of expectation However, Cabinet welcomed the renewed pledge by the G20 to continue to monitor developments, assess spillovers and address emerging risks as needed to foster confidence and financial stabilitThe G20 also welcomed the positive outcome of the Addis Ababa Conference on Financing for Development in which South Africa played a critical role as chair of the G77 plus ChinCabinet welcomes the inauguration and electricity switch-on of the Kouga Wind Farm in the Eastern Cape on 4 September 2015.The Kouga Wind Farm will provide about 300 gigawatt-hours of clean electricity annuall",0.8626213
[0.61942744 0.451148   0.2731536  ... 0.8111959  0.65651757 1.0414561 ],[0.01645366 0.00217615 0.01118806 ... 0.02257619 0.01696008 0.03842002],"Ke karolo ya leano la naga go tsweletsa metswedi e e farologaneng gore re nne le tlamelo e e nonofileng ya motlakasMo ngwageng ono kwa tshimologong, Lefapha la Eneji le ne la atolosetsa dit hono tsa go tlamela ka motlakase go makala a poraefete a le 13 a Batlhagisi ba ba Ikemetseng ba Motlakase o o nt hwafadiwang mme seo se tla oketsa moteme wa boset haba wa motlakase ka dimekawate di le 5 246 Kabinete e nopotse bofaladi jo bo runtseng kwa Europe e leng jo bo supang marangrang a botsamaisi jwa bofaladi mmogo tirisanommogo ya yone mo dipholising tsa dinaga tsa kwa ntl Aforika Borwa e lekile ka natla go samagana le matsapa a bofaladi ka tsela e e botho ka moo e ka kgonan Matsapa a bofaladi kwa Europe ke kgwetlho ya tikologo mme e tlhoka tshwaraganelo ya dipuso ka bon Matlhagatlhaga a go tsaya karolo mmogo le tirisanommogo le dit haba, baagi le mekgatlho ya baagi a a tlhokega go samagana le matsapa a bofaladKabinete e akgotse tiro ya Boto ya Kgaoganyo ya Mebasepala (MDB) eo mo malobeng e sa tswang go konosetsa ditshweetso le ditshweetsose wa tsa methaladi ya foo mebasepala e felelang gone mo diporofenseng di le robedi go ralala nagMDB e dirile tiro ya yona go ya ka maikarabelo a yona a semolao le go dirisa melaotetla e e leng mo maatleng a yona go ka tsaya ditshweetso tsa bofelel Kabinete e tlhagisitse matshwenyego a yona ka ga mekgatlho mengwe ya sepolotiki e e tlhasetseng MDB ka ntlha ya fa seno se nyatsa boipuso le botshepegi jwa yone mo matlhong a set habKabinete e ikuela mo mekgatlhong ya sepolotiki go kgaotsa go nyatsa tiro ya ditheo tsa rona tse di botlhokwa tse di ikemetseng tse di tshegetsang temokeras Go na le dirala tse di beilweng tsa semolao tsa go ka nna kgatlhanong le ditshweetso tsa MDPaka ya go bega ka Tekatekang ya Bothapi (EE) e butswe ka la bo 1 Lwetse 2015 mo bathong ka bobedi ba ba begang ka letsogo kgotsa ka khomphiutha, mme e tla tswalela ka la bo 01 Diphalane 2015 (mo go ba ba begang ka letsogo) le ka la bo 15 Ferikgong 2016 (mo go ba ba begang ka khomphiutha).Kabinete e gakolola bathapi botlhe go tsenya dipegelo tsa bone tsa EE kwa go Lefapha la Ditir Dipegelo tsa mothale oo di thusa naga go lekola kgatelopele fa go tla mo go baakanyeng kgethololo le tlhokegotekatekano mo go thapenLefapha la Ditiro le samagana le dipontsho tsa mo mebileng tsa boset haba ka fa tlase ga moono: ""Diphetogo - seno se na le mooko mo kgwebong"" go ka gagamatsa tsenngotirisong le go netefatsa kobamelomelao Ditshwetso tse di botlhokwa tsa Kabinete Kabinete e nopoletswe ka ga Pegelo ya Go Tswalela ya Maitlhomo a Tlhabololo ya Ngwagakete (di-MDG).","Europe which highlight the complexity of the migration management and its relationship with foreign policies of the respective countrieSouth Africa has consistently tried to handle issues of migration as humane as possibl The migration crisis in Europe is a regional challenge that requires the collective effort of individual state The active participation of and close collaboration with societies, communities and civil society organizations is needed to deal with migration issueCabinet commends the work of the Municipal Demarcation Board (MDB) which recently completed the determination and redetermination of the outer boundaries of municipalities in eight provinces across the countrThe MDB performed its work in accordance with its legislative mandate and used provisions within its powers to make the final decisionCabinet has expressed deep concern about some political parties which have launched an attack on the MDB that seeks to undermine its independence and legitimacy in the eyes of the publiCabinet calls on all political parties to desist from undermining the work of an important independent institution that supports our democrac There are other avenues provided in law to challenge the decisions of the MDThe Employment Equity (EE) reporting season opened on 1 September 2015 for both manual and online reporting, which closes on 1 October 2015 (manual) and 15 January 2016 (online) respectivelCabinet reminds all employers to submit their EE reports to the Department of Labour .",0.8385759
"[ 0.41053182  0.31326646 -0.08126824 ...  0.59682953  0.6215902
  1.2872865 ]",[0.0159559  0.00021859 0.00693604 ... 0.02712027 0.03510001 0.03120027],"Kabinete e atlenegisitse pegelotlhomo ya go tswalela e e ka ga MDG e e tla tlhagisiwang kwa Dinagakopanong kwa mafelong a monongwagGo ya ka pegelo, morago ga dingwaga di le 20 tsa tlhabololo, go setse go dirilwe kgatelopele e e boitshegang mo go samaganeng le ditirelo tse di botlhokwa mo maemong a boset haba le mo go fokotseng maemo a a gaketseng a lehum Le fa go ntse jalo, Aforika Borwa e tswelela go tobana le dikgwetlhotharo tsa lehuma, tlhokotekatekano le botlhokatirPegelo eno e tlhagisa tsela lenaneo le le nonofileng la ditlhabololo tsa morago ga 2015 mmogo le dipeele tsa tlhabololo e e somarelegang tse di tsamaisanang le lon Kabinete e atlenegisitse ditshitshinyopaakanyo tsa Tona ya Lefapha la Dipalangwa tsa go tlamela ka tumelano ya dikadimo e e potlakileng mo setlamong sa Tag Yachts (PTY) Lt Maitlhomo a yone ke go simolola botlhagisi dikepe tsa maemo a a kwa godimo tse di mosola kwa boemakepeng jwa Port Elizabet Seno ke go diragatsa maikarabelo a Yuniti ya go Diragatsa botlhagisi jwa dikepe go latela maitlhomo a Operation Phakisa a go tlhagisa Setlhopha sa Boagelodikepe kwa Kapa Botlhab Tetlelelo eno e latela Karolo e e Potlakileng ya bo 57 ya Molao wa Boemakepe wa Boset haba wa 2005 (Molao wa bo 12 wa 2005); Kabinete e atlenegisitse tlhagiso ya Lokwalotumelano lwa Aforika ka ga Dipalopalo kwa Palamenteng gore lo tlhomamisiwLokwalotumelano lono ke letlhomeso la pholisi tebang le tlhabololo ya dipalopalo mo Aforika, e leng se se tlhomamisang ditheo tsa boporofe enale mo go buseng botlhagise le botsamais jwa dipalopalo mo maemong a boset haba, a tikologo le a kontinentDipalopalo ke metheo ya tekolo le tshekatsheko e e nonofileng, e bile di netefatsa fa dipeelo di fitlhelesega le gore dipoelo di fitlhelelw Lokwalotumelano le abelana ka ditshupatsela tsa tlhagiso ya dipalopalo tse di nang le maemo a a kwa godimo tse di tlhokegang mo go sekasekeng Leano la Tlhabololo la Boset haba, mmogo le manaane le ditlapele tsa pus Kabinete e atlenegisitse gore Lefapha la Tiromaano,Tekolo le Tshekatsheko ya Tiro (DPME) le tsweletsepele Lenaane la Twende Mbele gore go beeletswe mo tirisanommogong fa go tla mo tekolong le tshekatshekong go ralala AforikLenaane la Twende Mbele le tla thusa Aforika Borwa go agelela le go atlenegisa semmuso badirisanimmogo ba ba leng teng bao e seng ba semmuso, mme seo se tla akaretsa ditumelano tsa dinagaped Seno se tshegetsa kgaratlhelo ya botshelo jo bo botoka mo Aforika Borwa, e leng seo se samagantsweng le kgaratlhelo ya Aforika o o botoka mo lefatsheng le le tokafetseng Melaotlhomo Kabinete e atlenegisitse go tlisiwa ga Molaotlhomo wa Katoloso ya Tshireletsego ya Pakatulo wa 2015 kwa PalamentenMolaotlhomo ono o baakanya Molao wa Katoloso ya Tshireletsego ya Pakatulo wa 1997 (Molao wa bo 62 wa 1997) gore o natlafatse, o tlhamalatse le go sireletsa ditshwanelo tsa badudDipaakanyo, tse di tswang mo Dipholising tsa go Ntshiwa mo Lefelong le Tshireletsego ya Pakatulo mo Lefatsheng leo le nang le Mafelo a Bolemirui mo Kgwebong, di ikaelela go bona tharabololo mo diketsaetsegong tse di leng teng mo tshireletsegong ya pakatulo ka go golaganya mekgwataolo ya kabose wa ya dinaga ka fa tlase ga tshireletsego e e nonofileng ya semolao mmogo le mekgwatharabololo ya dikgotlhanDipaakanyo tse di leng teng tsa ditheo le bokgoni jwa tsone ga bo lekane go ka diragatsa boleng le dikgotlhang tse di leng teng tsa ditshwanelo tsa lefatshe mmogo letshireletsego ya pakatulo tse di fitlhelwang mo mafelong a bolemirui jwa kgwebo4.","Section 57 of the National Ports Act, 2005 (Act 12 of 2005); Cabinet approved the submission of the African Charter on Statistics to Parliament for ratificatioThe charter is a policy framework for the development of statistics in Africa, which sets out the professional principles governing the production and management of statistics at national, regional and continental levelStatistics are the bedrock for effective monitoring and evaluation, and ensure that objectives are achieved and outcomes are me The charter provides guidelines for the production of good quality statistics needed to monitor the NDP, and government programmes and prioritie Cabinet approved that the Department of Planning, Monitoring and Evaluation (DPME) takes forward the Twende Mbele Programme in order to invest in collaboration around monitoring and evaluation across AfricThe Twende Mbele Programme will assist South Africa to build on and formalise existing informal partnerships, which may include bilateral agreement This supports the struggle for a better life in South Africa, which is linked with the pursuit of a better Africa in a better world Bills Cabinet approved the submission of the Extension of Security of Tenure Amendment Bill, 2015 to ParliamenThe Bill amends the Extension of Security of Tenure Act, 1997 (Act 62 of 1997) so as to strengthen, clarify and protect the rights of occupierThe amendments, which are from the Land Tenure Security and Evictions Policies in Commercial Framing Areas, aim to find a solution to tenure insecurities by combining land redistribution measures within effective legal protection and dispute-resolution mechanismExisting institutional arrangements and capacities have not been sufficient to address the quality and scale of land-rights conflicts and tenure securities found in commercial farming areas Upcoming events As part of Heritage Month celebrations in September, President Jacob Zuma will unveil the Matola Memorial and Interpretative Centre in Mozambique on Friday, 11 September 2015, and the Chief Bhambhatha Sculpture in Greytown, KwaZulu-Natal on 22 September 2012.",0.8371027
"[ 2.4343255  -0.18099652  0.52304596 ...  1.5828369   2.7128742
  2.7483006 ]","[6.1226867e-02 1.1223349e-04 4.3415097e-05 ... 3.1189490e-02 2.6178904e-02
 5.5039681e-02]","Ditiragalo tse di Tlang Jaaka karolo ya mekete ya Kgwedi ya Ngwabo wa, Moporesitente Jacob Zuma o tla ribolola Tikologo ya Dithanolo le Dikgopotso ya Matola kwa Mozambique ka Labotlhano, wa bo 11 Lwetse 2015, mmogo le sefikantswe sa ga Kgosi Bhambhatha kwa Greytown, KwaZulu-Natal ka la bo 22 Lwetse 2012.",The President will also deliver a keynote address on Heritage Day in Vleifontein Machado in Limpopo on 24 September 2015.,0.78478265
"[ 1.3244774  -0.40879735  0.3111997  ...  0.41706452  1.2289761
  2.6363413 ]","[ 0.02389927  0.00318752 -0.00021704 ...  0.01683798  0.03219307
  0.02419101]",Moporesitente gape o tla neela puo e e botlhokwa ka ga Letsatsi la Ngwabo wa kwa Vleifontein Machado kwa Limpopo ka la bo 24 Lwetse 2015.,Its objective is to initiate manufacturing of high end composite catamarans in the Port Elizabeth Habou,0.66410553
[0.68854094 0.33689633 0.38390106 ... 0.61147076 0.7028805  1.3891817 ],[0.00321446 0.00164625 0.00027013 ... 0.02601459 0.03376995 0.04620815],"Moono wa Kgwedi ya Ngwabo wa monongwaga ke ""Kitso ya rona ya setso, ngwabo wa ya rona: Re lebile boitshupo, thotloetso le tshomarelo ya ngwabo wa e e tshelang ya Aforika Borw""MaAforika Borwa a rotloediwa go ithuta ngwabo wa ya rona ka go jela nala diphaka tsa boset haba tse di tla ba letlelelang go tsena ntle le tuelelo epe go simolola ka la bo 14 go fitlha ka la bo 18 Lwetse 2015, jaaka karolo ya bo 10 ya ngwaga le ngwaga ya Beke ya Diphaka tsa Boset haba tsa Aforika Borw Lefapha la Thuto ya Motheo le tla tshwara Tlhatlhobo ya Boset haba ya Ngwaga le Ngwaga (ANA) ka Lwetse 2015 go ka tlhatlhoba kgatelopele ya dipoelothuto mo go buiseng le mo go kwaleng mmogo le mo dipalong mo mephatong ya 1 go fitlha go ya bo 9.ANA e tlhagisa bopaki jo bo tlhomameng jwa tshekatsheko ya kgatelopele ya ditsereganyo tsa puso mmogo le go eletsa ditlhabololo tsa ditsereganyo tse di totilwenBatsadi le batlhokomedi ba bana ba rotloediwa go tshegetsa barutwana mo paleng ya ditlhatlhobo tseno le go netefatsa gore dipoelo tsa tsone di dirisediwa go samagana le dikarolo tse di tlhokang go tlhabololw Lenaneonako la ANA la 2015 le teng mo go: wweducatiogozaKabinete e ikuela mo barutabaneng go beela kwa pele ditlhokwa tsa barutwana ka go netefatsa gore ANA e gatela pele ntle le kgoreletsego ep Kabinete e leboga maAforika Borwa otlhe a a nnileng le seabe mo Letsatsing la go Buisa le go Kwala la Bodit habat haba le le diragaditsweng ka la bo 8 Lwetse 2015 go rotloetsa itlwaetso ya go busia le go rotloetsa botlhokwa jwa go kwala le go busi Tokomane ya motheo ya Temokerasi e leng Lokwalotumelano lwa Kgololesego le gatelela gore re tla kgaratlhela ""gore mejako ya thuto e bulelwe mang le man""Lefapha la Thuto ya Mothe le ikuela mo kgweding eno go maAforika Borwa otlhe go tsaya karolo mo kgoeletsong ya go buisa le go kwala e e ikaeletseng go rotloetsa go buisa mo dit habeng tsa boron Kabinete e ikuela mo go batho botlhe go fana ka dibuka kwa dilaeboraring tsa dikolo, go fana ka nako ya bona ka go buisetsa bana mo dit habeng tsa boron Beke ya Ngwaga le Ngwaga ya Boset haba ya Thusong Service Centre e e simololang ka la bo 13 go fitlha ka la bo 18 Lwetse 2015 e tla tlhagisa ditirelo tsa ditikwatikwe tseno mmogo le diyuniti tse di latelalang batho go ba tlisetsa ditirelo tsa puso gaufi le bobon Seno ke karolo ya Kgwedi ya Ditirelo tsa Set habKabinete e rotloetsa maAforika Borwa go diragatsa ditirelo le tshedimosetso eo e tlhagisiwang ke di-Thusong Service Centre gore ba gole le go imatlafatsKabinete e ikuela mo go maAforika Borwa go supa tlotlo mo badiredipusong kgotsa mo ditheong tsa puso tse di dirang bontle ka go ba tlhopha pele ga la bo 30 Lwetse 2015 mo Dikabong tsa Boraro tsa Ditiro tse di Tswileng Bontle tsa Boset haba tsa Batho Pele tsa 2015, tse di tla tshwarwang ka fa tlase ga moono o o reng","Our indigenous knowledge, our heritage: Towards the identification, promotion and preservation of South Africa s living heritag South Africans are encouraged to explore our natural heritage by visiting national parks which will offer free entrance from 14 to 18 September 2015, as part of the 10th annual South African National Parks Wee The Department of Basic Education will conduct the fifth Annual National Assessments (ANA) during September 2015 to track progress of learning outcomes in literacy and mathematics among grades 1 to 9.The ANA generates standardised evidence for monitoring the progress of government interventions and also guide the development of targeted interventionParents and guardians are encouraged to support learners during the assessment period and to ensure that the results are used to address any development area The ANA timetable for 2015 is on available on: wweducatiogozaCabinet calls on teachers to put the needs of the learners first by ensuring that the ANA continues uninterrupteCabinet thanks South Africans who took part in the International Literacy Day that took place on 8 September 2015 to encourage the culture of reading and promote the importance of literac Our founding documents of this Democracy the Freedom Charter stated that we will strive for",0.8848485
"[-0.01848629 -0.63273585 -0.6536459  ... -0.31446266 -0.258501
  0.10417034]","[-0.00039254 -0.00147768 -0.00030977 ...  0.00373424  0.00700269
  0.00286861]",Batho Pele,The meeting was,0.5484047
"[ 0.07324882  0.01144681 -0.6010223  ... -0.22675443  0.51877743
 -0.00398662]","[ 0.03575848 -0.00101084  0.00495228 ...  0.00244815  0.03105034
 -0.00129698]","Re Baa Batho kwa Setlhoeng"".",Batho Pele,0.27826625
