tn,en,src_text,trg_text,Cosine_Score
[0.42709965 0.49989495 0.21227029 ... 1.0011737  0.6800817  0.8686819 ],[0.00569008 0.01273752 0.00290435 ... 0.03913033 0.02282593 0.02967655],"Go Tsenngwa Tirisong ga Manaane a Puso a a Botlhokwa Kabinete e akgola Tona ya Matlole Pravin Gordhan le setlhopha sa gagwe ka go aba tekanyetsokabo e e tlhotlhomisitswen Puo ya Pholisi ya Tekanyetsokabo ya Kgweditharo (MTBPS) e naya mekgatlho ya baagi, mekgatlho ya badiri le ya kgwebo t hono ya go dirisana mmogo le puso go ka fitlhelela dipeelo tsa ikonomi ya naga ya ronKabinete e tshegetsa matsholo a a tlhagisitsweng mo MTBPS a go tshwara ikonomi ka letsogo go e kgabaganya mo dikgwetlhong tseo e tobaneng le tsone, go kgontsha kgolo ya ikonomi ka go akaretsa botlhe mmogo le tiriso e e tshwanetseng ya didirisiwa tsa pus Kabinete e leboga baduelalekgetho ba ba fetang dimilion di le 4,5 bao ba setseng ba tlhatlhetse dipusetso tsa lekgetho mo Pakeng ya Lekgetho ya 2016 mmogo le go gakolola maloko otlhe ao a tshwanetseng go duelela lekgetho mme ba ise ba tlhatlhele dipusetso tsa lekgetho tsa bona gore ba dire jalo ka ntlha ya fa letlha la bofelelo la go tlhatlhela dipusetso tsa lekgetho le atumela ka lebelBaduelalekgetho ba ba ratang naga ya bona ba thusa go tokafatsa matshelo a dimilionemilione tsa maAforika Borwa ka go dirisana mmogo le puso jaaka e jaaka e phasalatsa ditirelo tse e di tlhokang thata mmogo tshegetso ya loago goralala le dit haba tsotlhKabinete e ikuela mo maAforika Borweng go ikamanya le matsholo a rona a go godisa ikonomi ka go tlhola ditiro tse dint hwa, le go itlwaetsa go boloka mad Ka go dirisana mmogo re ka kgona go tshegetsa ikonomi go golKabinete e tshegetsa boipiletso jwa gore jwa gore go nne le dipatlisiso tsa ka bonako tse di mosola mabapi le go golegwa go go seng mo molaong ga modiredi wa Tirelo ya Lekgetho la Aforika Borwa (SARS).","Cabinet congratulates Finance Minister Pravin Gordhan and the team at National Treasury for delivering a balanced and well thought-out budge The Medium Term Budget Policy Statement (MTBPS) provides an opportunity for civil society, labour and business to work together with government to achieve the economic objectives of our countrCabinet supports the initiatives announced in the MTBPS to guide the economy through these difficult economic times, achieve inclusive economic growth and efficiently use state resource Cabinet thanks the more than 4, 5 million taxpayers who submitted their tax returns during the 2016 Tax Season and reminds all non-provisional taxpayers who still have to submit a tax return to do so as the deadline for submission on 25 November 2016 is fast approachinPatriotic taxpayers are helping to improve the lives of millions of South Africans by partnering with government as it rolls out much needed services and social support across the communitieCabinet calls on South Africans to join our efforts in growing the economy by creating new jobs, and adopting a culture of savin Working together we can ensure that we boost economic growtCabinet supports calls for a quick and effective investigation into the alleged hostage situation at the South African Revenue Servic Incidents such as these have a negative impact on public confidence in our law enforcement authorities and need to be quickly addresse Funding higher education remains a priority for government and the additional R17 billion allocated to universities over the next three years will help to further ease the burden on financially needy poor and missing middle student This funding will also ensure that more students are able to access higher education as Rbillion of this funding will be allocated to NSFAThis funding is welcomed, however the immediate priority now is to resume learnin Cabinet calls on South Africans to support all efforts to save the 2016 academic programm",0.85354674
[1.0083135  0.19254969 0.7540661  ... 1.113231   0.81179553 1.3567822 ],[0.02654691 0.02970999 0.02111113 ... 0.04002564 0.03026792 0.06903393],"Ditiragalo tsa mothale o di ntsha seriti sa puso mo matlhong a baagi le go dira gore bothati jwa ditheo tsa molao di se tshepagale mme go tlhoka gore go samaganwe le tsona go sa le gal Go tlamela ditheo tsa thuto e kgolwane ka matlole e tswelela go nna ntlha e e kwa setlhoeng mo pusong mme R17 bilione e e abetsweng diyunibesiti mo dingwageng di feta di le tharo tse di tlang e tla thusa go imolola baithuti ba ba humanegileng le bao ba tswang mo malapeng a a mo magaren Tlamelo eno ya matlole e tla netefatsa gape le gore baithuti ba bantsi ba kgona go tsenela dithuto tse di kgolwane ka ntlha ya fa Rbilione ya matlole ano e tla abelwa NSFATlamelo eno ya matlole ke yona e e tlhokegang, le fa go le jalo, se se botlhokwa ga jaanong ke go simolola ka dithut Kabinete e ikuelela mo maAforika Borweng go tshegetsa matsapa otlhe a a diriwang mo go sireletseng lenaane la dithuto la 2016.","Cabinet s position on key issues in the environment The decision by the National Prosecuting Authority (NPA) to withdraw fraud charges against Finance Minister Pravin Gordhan brings the matter to finality and allows the country to direct all efforts to advance the economy, build investor confidence and avert an international credit rating downgrad Cabinet was briefed on the impact of the drought on water supplies in South Africa with a particular focus on Gauteng which is supplied with water from the Integrated Vaal River systeSouth Africa received the lowest rainfall since 1904 (114 years) with extremely high temperatures experienced in October and November of 2015.This has severely impacted on our water supplies with national average dam levels decreasing to 4 compared with the same time last year when levels were at 6.",0.8339512
[0.80866843 0.05765605 2.4793103  ... 0.964938   0.92313206 2.2727375 ],"[ 6.4142183e-03 -3.6787369e-05  7.2755367e-02 ...  3.8450252e-02
  2.5654005e-02  5.3995527e-02]","Nako ya gore go khutlhisiwe ditshupetso, go boelwe kwa diphaposing le go konosetsa nako e e setseng ya ngwaga wa dithuto ntle le go senya nako e gorogil Puso e dumela gore dipuisano mabapi le dintlha tsa baithuti di ka tswelela fa ba ntse ba rutiw Re netefaletsa se wa tshwanelo ya go ka dira ditshupetso fela seno se tshwanetse go diragadiwa go ya ka molao le ka tsela eo e sa gatakakeng ditshwanelo tsa ba bangwDikgato tsa puso tsa go dira gore thuto e kgolwane e fitlhelesege di tlhagisitswe ke pegelo ya 2015 ya Lefapha la Dipalopalo la Aforika Borwa ya Dipalopalo tsa Matlole tsa Ditheo tsa Thuto e Kgolwan E bontsha gore baithuti kwa Thutong e Kgolwane ba oketsegile ka 32% fa e sale go tloga ka 2006 go fitlha ka 2015.","Now is the time to end all protests, return to class and complete the academic year without further delay Government believes that dialogue to address the demands of students can take place while the academic programme is underwa We reaffirm the right to protest but this must be done within the confines of the law and in a manner that does not infringe on the rights of otherGovernment s advances in making higher education accessible are borne out by the Statistics South Africa Financial Statistics of Higher Education Institutions 2015 repor It shows that student enrolment in Higher Education grew by 3per cent from 2006 to 2015.",0.8623873
"[ 0.5384073  -0.19758551  7.160756   ...  1.3999789   0.6183686
  4.0323896 ]","[ 9.9249789e-03 -6.2298473e-05  1.3253915e-01 ...  2.6168641e-02
  7.9288585e-03  8.8068292e-02]","Godimo ga seno, madithuso a puso ya boset haba mabapi le Thutong e Kgolwane a oketsegile ka 144% mo pakeng ya dingwaga di le 10 tloga ka 2006 go fitlha ka 2015.","Further, grants by national government to Higher Education increased by 144 per cent over a ten year period from 2006 to 2015.",0.90273297
[0.6231698  0.06632459 6.2958755  ... 1.6664573  0.9549062  1.2126752 ],"[ 0.01832151 -0.00198719  0.08600423 ...  0.03525577  0.02506373
  0.02121221]","Madithuso a puso mmogo le dituelelo tsa dithuto ke tsona tse di dirang bontsi jwa megolo ya diyunibesiti, moo madi a puso a duelelang 43% ya megolo ya diyunibesiti fa dituelelo tsa thuto tsona di duelela 34% ya megol Diphitlhelelo tseno di bontsha maikemisetso a puso ka ga thuto mmogo le go gatelela boikuelelo jwa rona jwa gore botlhe ba ba kgonang go ka duelela dithuto tsa bone gore ba dire jalo, e bile gape seno se bontsha gore dituelelo tsa dithuto e santse e le karolo e e botlhokwa thata mo go thuseng ka matlolGo na le kgatelopele e e dirilweng gape ke Setlhophatiro sa Ditona seo se tlhophilweng ke Tona ya","Government grants and tuition fees account for the bulk of university income, with government spending accounting for 43 per cent of university income and tuition fees accounting for 34 per cen These findings demonstrate government s commitment to education and reaffirms our call for those who can afford to pay their fair share, and reveals that tuition fees remain an important part of overall fundinProgress has also been made by the Ministerial Task Team appointment by the Minister of Higher Education and Training, Blade Nzimande, to develop a support and funding model for Poor and",0.88842094
"[ 0.7520938   0.0246629  -0.31481728 ...  1.0767697   0.91709644
  0.7654713 ]","[ 1.7077649e-02 -5.7512411e-04  4.2065392e-05 ...  2.1175321e-02
  1.3649786e-02  1.7849112e-02]","Lefapha la Thuto le Katiso tse di Kgolwane, Blade Nzimande, go ka tlhagisa le go tshegetsa mokgwatirelo wa tlamelo ka matlole go ka thusa baithuti ba ba humanegileng le bao seemo sa bona sa matlole se leng mo magaren Motheotumelano o o bidiwang Lenaane la Thuso ya Matlole a Baithuti la Ikusasa (ISFAP), o sekasekilwe, mme ga tsenyeletswa ditshitshinyo tse di farologaneng mo go one, mme ga bonwa","student A blueprint entitled the Ikusasa Student Financial Aid Programme (ISFAP), underwent an engagement process, which saw various inputs incorporated, and agreement obtained across all key stakeholders for the future governance structure of ISFAThe Ikusasa Student Financial Aid Programme makes various recommendations which are currently under consideration for implementatio The proposed model and recommendations contained in the report, will go a long way in not only addressing the funding problems faced by poor and",0.8137417
"[ 0.539247    0.38894647 -0.05803815 ...  0.5447161   0.6206401
  0.8578906 ]","[ 1.5815089e-02  7.6127574e-03 -4.8489474e-05 ...  2.1776650e-02
  2.4448568e-02  1.7661279e-02]","ditumelano go ralala le bannaleseabe botlhe ba ba botlhokwa go tobana le bokamoso jwa dikarolo tsa bobusi jwa ISFAISFAP e dira ditshitshinyo tse di farologaneng tseo ga jaana di santseng di sekasekiwa go ka tsenngwatirison Mokgwatirelo mmogo le ditshtshinyo tse di leng ka fa pegelong, di tla nna le mosola thata e seng fela mo go rarabololeng dikgwetlho tsa go tlamela ka matlole baithuti ba ba humanegileng le bao seemo sa bona sa matlole se leng mo magareng, fela le mo go rarabololeng, gareng ga tse dingwe, dikgwetlho tse dingwe tseo naga e tobaneng le tsona, tseo di akaretsang:Go fokotsa seelo se se kwa godimo sa go tlogela sekolo mo lekaleng la thuto le katiso tse di kgolwane ga baithuti ba ba humanegileng le bao seemo sa bona sa matlole se leng mo magareng,Go tokafatsa bonolo jwa go thapega ga baithuti ba ba konoseditseng dithuto tsa bona bao ba tlametsweng ka matlole,Go tokafatsa bokgoni mo nageng,Go tokafatsa tirisanommogo magareng ga puso, lekala la poraefete mmogo le ditheo tsa thuto e kgolwane mo go tshegetseng baithuti ba ba humanegileng le bao seemo sa bona sa matlole se leng mo magarenMotheotumelano wa ISFAP o neela baithuti ba ba humanegileng le bao seemo sa bona sa matlole se leng mo magareng thuso ya matlole go ka duelela dituelelo tsa bona ka botlalLe fa e tshwaela gore thuto e tshegediwe ka matlole ka botlalo mo baithuting bao ba humanegileng ka mokgwa wa dibasari le wa madithuso, e tshwaela gape gore go fokodiwe ka iketlo mokgwa wa dibasari le wa madithuso mo baithuting bao seemo sa bona sa matlole se leng mo magareng ka ntlha ya fa megolo ya malapa e oketsega mme e bontsha gore seno se ka fitlhelelwa jang ka go ngoka tlamelo ya madi go tswa kwa maphateng ka bobedi e leng la puso le lekala la poraefet Go thankgololwa ga Thuthuso ya Tlhabololo ya Kgwebo ya Bojanala (TEDI) kwa Pilanesberg, mo Bokone Bophirima, ke Tona ya Lefapha la Bojanala Derek Hanekom, go tla tlhola moedi wa go akaretsana mo ikonoming ka go tlhola dikgwebo tsa bojanala tse di gatelang pel Seno se tsholetsa go nneng le seabe ga lekala la bojanala mo go ageng ikonomi e e akaretsang botlhThuthuso e e kwa setlhoeng e tla tobana le Dikgwebopotlana, tsa mo Magareng le tse Digolwane (di-SMME) di le 50 tsa mo Kgaolong ya Bojanala mme e tla ditshegetsa sebaka sa dingwaga di le tharo gore di tsetsepele ka botson TEDI e naya dikgwebo tsa bojanala tshegetso ya dikgweb Go thankgololwa ga Tikwatikwe ya Motlakase o o Golaganetsweng wa Ngwaabe (NIEC) ka la bo 4 Ngwanaitseele 2016 ke Lefapha la Eneji, ka tirisanommogo le badirisanimmogo ba ditogamaano ke karolo ya lenaane la go tlhola Ditikwatikwe tsa Motlakase o o Golaganetsweng (di-IEC) mo mafelong a batho ba ba humanegilen Lefelo leno la ditirelontsi le kgontsha batho go iponela metswedi ya motlakase e e bolokesegileng e bile e duelesega mo malapeng a a humanegilen Mo godimo ga seo, e neelana ka tshedimosetso e e ka ga tshireletsego, mosola le tiriso e e siametseng tikologo ya metswedi ya motlakas Gape e tlotlomatsa lekala la SMME le go atisa diphatlhatiro mo dikgwebong tse di amanang le motlakas Khonferense le Dipontsho tsa Windaba tse di tla tshwarwang go tloga ka la bo 2 go fitlha ka la bo 4 Ngwanaitseele 2016 kwa Cape Town International Convention Centre ka fa tlase ga moono yo o reng","Agenda 2063 calls for all segments of the African society and the African Diaspora to work together to build a prosperous and united Africa based on shared values and a common destinParticipants reflected on African Union milestones over the past four years, gained a better understanding of Agenda 2063 and how African media can be at the forefront of popularising and driving i The role of accurate reporting in shaping an African narrative and advocating for media ownership amongst Africans was also discusse Cabinet joins in the commemoration of the life and times of OR Tambo as a demonstration of the respect and appreciation for the role he played in driving the agenda of a non-racial, non-sexist, democratic and prosperous South AfricThe department of Arts and Culture has already commenced with the planning of the Centenary Celebration of OR Tambo in 2017.Cabinet congratulated the following: Mamelodi Sundowns who are the new African football champions after winning the Confederation of African Football Champions Leagu Cabinet thanks all the supporters and all South Africans for rallying behind the team, which did South Africa prou Sundowns joined another South African team, Orlando Pirates who won Africa's top club championship in 1995 to earn the country the first star of this competitio The winners of 14th Annual Centre for Public Service Innovation Public Sector Innovation Awards who will go on to compete for the coveted Public Sector Innovator of the Year Awar The awards promote and encourage best practices in public sector innovation and celebrate the successes of individuals and teams at all spheres of governmen It serves as a tool for expanding innovation and encouraging others to innovate for improved service deliverCabinet conveyed its condolences to the following: To the family and friends of the former Deputy Minister of Social Development, Ms Bongi Maria Ntuli who was a servant of the people and a dedicated gender activis Joins the President in extending condolences to the family and friends of photojournalist, Mr Juda Ngwenya whose iconic images documented our history and compelled us to have conversations about the wellbeing of our country and continen To the family and friends of Abram Thuri Phago who died when two trains collided on the rail split near Tembisa in Johannesburg and wishes those who were injured a speedy recover The Department of Transport will be working with Prasa and Railway Safety Regulator to fast track the Board of Inquiry into the full investigation to determine the root cause of the accident to prevent a recurrence of such fatal accident.",0.8383656
"[ 0.73432344 -0.7174354   9.180353   ...  0.5615555   0.05506924
 -0.22756267]","[-0.00146847 -0.00239264  0.14582059 ...  0.01026343  0.01070787
  0.00041826]",Re tobile 100% ya metlakase e e nt hwafadiwang,Towards 100% renewables,0.7840577
"[ 0.89385575 -0.17424518  0.4838647  ...  1.0687575   1.4951992
  4.128217  ]","[3.6043759e-02 8.5917200e-05 5.8440953e-03 ... 2.3544734e-02 3.1638335e-02
 2.7718736e-02]","di tla thusa puso gape ka matsholo a motlakase wa nt hwafats E golaganya bannaleseabe ba ba amegang mo lethathameng la boleng jwa motlakase o o fetlhiwang ke phefo mo kontinenteng ya Aforika, bogolosegolo mo Aforika Borw Mo godimo ga seo, Kopanokgothakgothe ya bo 11 ya Ngwaga le Ngwaga ya Tolamo ya Motlakase wa Dinaga tsa Borwa jwa Aforika e e tla tshwarwang go tloga ka la bo 8 go fitlha ka la bo 9 Ngwanaitseele 2016 kwa","It also calls on every person to take a stand against violence against women and childre Cabinet approved South Africa s negotiating mandate to serve as the basis for engagement at the 22nd Session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22), and the 12th Session of the Conference of the Parties serving as the Meeting of the Parties to the Kyoto Protocol (CMP12), to be held from 7 to 18 November 2016 in Bab Ighli, Marrakech, MoroccThe negotiating position is in line with the National Development Plan which promotes environmental sustainability as well as the Constitution, which states that the environment should be preserved for present and future generations",0.7749313
"[ 0.72326434  0.549427   -0.10538919 ...  1.0578802   0.7375638
  0.874984  ]","[-6.0049588e-05  5.4293387e-03 -1.2149290e-05 ...  2.1056211e-02
  9.3882727e-03  1.3314254e-02]","Emperors Palace mo Johannesburg e tla tsepamisa mogopolo mo dikarolong tse di farologaneng tsa motlakasDikarolo tse di tla akarediwang di akaretsa boenjenere jwa motlakase, tokafatso ya tolamo, bolaodi jwa mafelotirelo le meago, motlakase wa nt hwafatso mmogo le wa tlaleletso, motlakase o o thusiwang ke jenereitara, motlakase o o dirisang jenereitara, ditirelo tsa motlakase mmogo le tshomarelo ya motlakas Gompieno Moporesitente Jacob Zuma o tla nna monnasetulommogo le Moporesitente Robert Mugabe mo Kopanong ya go Tlhoma mo Setulong ya Komiti ya Dinagapedi tsa Zimbabwe-Aforika BorwMaitlhomomagolo ke go tsenyeletsa dikamano tsa dinagapedi mmogo le tirisanommogo magareng ga dinaga ka bobedi mmogo le go matlafatsa le go gagamatsa bokgoni jo bo leng teng magareng ga dinaga ka bobedi mo go nneng le botsalano jo bo matla mo kgwebisanong, dipeeletsong, meepong, kabelanong ya metsi, motlakase, go agiwa ga mafaratlhatlha, dipalangwa mmogo le Thekenoloji ya","also boosts government s renewable energy initiativeIt brings together stakeholders involved in the wind energy value chain on the African continent and in South Africa in particula In addition, the 11th Annual 2016 Southern African Energy Efficiency Convention from 8 to 9 November 2016 at Emperors Palace in Johannesburg will focus on a range of energy-related field Areas that will be covered include energy engineering, efficiency improvement, facilities and building management, renewable and alternative energy, co-generation, power generation, energy services and sustainabilit Today, President Jacob Zuma will co-chair the Inaugural Session of the Zimbabwe-South Africa Bi National Commission with President Robert Mugab The main objective is to deepen bilateral relations and cooperation between the two countries and to strengthen and develop the potential that exists for closer ties in the fields of trade, investment, mining, water, energy, infrastructure development, transport, and ICT, among otherTo date, the two countries have signed more than 38 Memoranda of Understanding and Agreements, which cover a broad range of areas, which include among others, trade and investment, immigration and consular matters, defence, agriculture, the environment, energy, health, as well as arts and cultur The successful hosting of the Annual Diplomatic Fair by the Department of International Relations and Cooperation and Proudly South Africa at the Union Buildings on 29 October 2016 in Pretoria serves as a key platform to educate the general public about diplomacy and South Africa s foreign policy objectiveThis event brought together embassies, high commissions and international organisations accredited to South Africa to showcase and promote cultural diplomacy through creative expressions such as arts, music and cuisine from around the worl Over 60 diplomatic missions and several private businesses showcased their products and opportunities this year Key Cabinet decisions The Special Cabinet of 1 November 2016, received progress reports on the work of the Inter-Ministerial Committee on State Owned Companies (SOC) Reform, chaired by Deputy President, Cyril RamaphosThis emanates from the implementation of Cabinet endorsed recommendations from the 2010 Presidential Review Commission of SOC Cabinet reaffirmed the phased approach to implementation of these recommendationCabinet reiterates that all state owned entities must be efficient, and financially viablA suite of decisions was taken to pursue the central policy objective of strengthening SOCs to enable them to meet their developmental objectiveCabinet endorsed a Private Sector Participation framework for infrastructure delivery which will guide collaboration between SOCs and the private sectoCabinet adopted the guideline for the remuneration and incentive standards for directors of SOECabinet endorsed the broad thrust of a guide for the appointment of boards and executive officers, for which, the Department of Public Service and Administration will undertake a consultation process with provinces and municipalities, before Cabinet approvaThe first draft of a new government shareholder policy was recommended for further consultatio This will culminate in the promulgation of an over-arching SOC legislatioNational Treasury developed a proposal for determining and costing developmental mandates of state enterprises, the introduction of this approach will help streamline commercial and non-commercial activities of SOCThese better position the SOCs to contribute towards the implementation of the National Development Plan: building infrastructure, growing the economy, expanding industry, helping develop high-end skills, creating jobs and advancing other transformation objective Cabinet approved that the Integrated Energy Plan (IEP) be published for public discussion to afford stakeholders and interested parties to engage with i The IEP is anchored in the National Energy Act, 2008 (Act N 34 of 2008).",0.84048045
