tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[ 2.0932527e-03 -2.0482007e-04  4.8137208e-05 ...  1.0729753e-03
  1.5222355e-03  7.8740353e-03]",Merero ya ga Jaanong1.,Messages1.,0.69702137
[1.8921895  0.37726554 0.34089023 ... 0.45082188 0.9148655  2.143878  ],"[-0.00199739 -0.00145962 -0.00042326 ...  0.02019315  0.00895183
  0.01124187]",Koketsego ya Ditshwaetsego tsa Bolwetse jwa Mogare wa Corona (COVID-19),Draft One-Stop Border Post (OSBP) Policy,0.6253376
[1.3759383  0.5114796  0.23088036 ... 0.6153472  1.6611146  1.6781489 ],"[ 2.2922829e-02 -9.8699253e-05  8.2600722e-03 ...  7.9181204e-03
  3.1572424e-02  1.3741219e-02]","Kabinete e tlhagisitse matshwenyego a yona mabapi le go oketsega ga dipalo tsa ditshwaetsego tse dint hwa tsa COVID-19 kwa Kapa Botlhaba le mo dikarolong dingwe tsa Kapa Bophirim Tlhatlogo ya ditshwaetsego, gareng ga tse dingwe, e bakilwe ke go se obamele dikiletso tsa go thibela ditshwaetso tsa mogare wa COVID-19 mmogo le melao ya Kgato ya Ntlh Kabinete e neseditse pula ditshitshinyo tsa go rarabolola marara ano mo Mmasepaleng o Mogolo wa Nelson Mandela Bay (NMB) gore go samaganwe le koketsego ya ditshwaetsego tsa mogare wa COVID-19.","Increase in Coronavirus Disease (COVID-19) infections Cabinet has expressed extreme concern about the spike in the number of new COVID-19 infections in the Eastern Cape and parts of the Western Cap The rise in infections has been attributed to, among other factors, non-adherence to COVID-19 prevention protocols and Alert Level 1 regulation Cabinet approved the proposed intervention measures for the Nelson Mandela Bay (NMB) Metropolitan Municipality to address increasing COVID-19 infection Cabinet also approved that the initiation schools may proceed within the strict health protocols outside of the NMB Metr The Minister of Health, Dr Zweli Mkhize, will be undertaking visits to the Western Cape to assess what needs to be done to intervene in areas such as the Garden Rout",0.8669421
"[ 0.9125857   0.19310866 -0.06369386 ...  1.5748582   1.9802927
  1.385604  ]","[ 0.03944866 -0.00066864 -0.00021681 ...  0.00413494  0.02654898
  0.0233734 ]","Gape Kabinete e letleletse gore dikolo tsa thupiso di ka tswelela ka tiro ya tsona fa fela di sala morago ditsamaiso tse di gagametseng tsa boitekanelo mme le teng di tshwanetse go tshwarelwe kwa ntle ga Mmasepala Mogolo wa NM Tona ya Boitenekalo, Ngaka Zweli Mkhize, o tla tsaya loeto go ya Kapa Bophirima go tlhatlhoba se se tlhokwang go dirwa go tsereganya mo dikgaolong tse di jaaka Garden Rout","Infrastructure development Cabinet welcomed the handover of the uMshwathi Bulk Water Supply Scheme in KwaZulu-Natal, which will completely change the lives of more than 3 000 households in the areas of Albert Falls, Mpolweni, Trustfeed and Nad The scheme is a precursor to various other regional bulk water supply projects that will span across seven district municipalities",0.7683121
[1.3771174  0.24114245 0.00898184 ... 1.5882384  1.0068835  1.1268106 ],"[ 0.01129404  0.01874919 -0.00012147 ...  0.02515565  0.00132698
  0.00450981]","Kabinete e boeletsa botlhokwa jwa go obamela dikgato tse di sa tlhokeng gore re tsaye melemo ka go sala morago ditsereganyo tse di jaaka go tlhapa diatla ka metsi a sesepa kgotsa go dirisa sebolayamegare se se nang le alekholole, go katogana le go apara dimaseke fa re le fa gare ga bath Rotlhe re tshwanetse go tshegetsa boikuelo jwa Mokgatlho wa Lefatshe wa Merero ya Boitekanelo (WHO) go thibela ditshwaetsego tse dint hwa tsa mogare wa COVID-14.","Cabinet reiterated the importance of adhering to non-pharmaceutical interventions such as washing hands with water and soap or using an alcohol-based hand sanitiser, maintaining social distancing and wearing a mask in publi All of us should support the call by the World Health Organisation to prevent new COVID-19 infection As we approach the festive season, we should remember that the pandemic is still active and dangerou Therefore, we must avoid unnecessary travel, particularly by public transport, and limit frequenting public venues such as restaurants, taverns or bar Each of us needs to ensure we take precautions to avoid spreading the virus to our families, especially our elder",0.8311901
"[ 0.9982797   0.08871122 -0.24595049 ...  1.6385094   1.2515162
  1.3086605 ]","[ 0.02203432 -0.00020705 -0.00012326 ...  0.01803723  0.02846444
  0.02478182]","Jaaka re tsena mo setlheng sa meletlo, re tshwanetse go gopola gore leroborobo leno le santse le le teng ebile le kots Ka jalo, re tshwanetse go efoga maeto a a seng botlhokwa, bogolosegolo ka tiriso ya dipalangwa tsa botlhe, mmogo le go fokotsa go ya kgapetsa kgapetsa kwa mafelong a botlhe a a jaaka diresit huranta, dithabene kgotsa dibar Yo mongwe le yo mongwe wa rona o tshwanetse go netefatsa gore o tsaya dikgatothibelo go efoga go ka anamisa mogare go balosika ba rona, bogolosegolo bagod","Safer holidays As South Africans take time to enjoy the holidays with their families and friends, Cabinet encourages all of us to do so responsibl In addition to adhering to all health protocols to prevent the spread of COVID-19, we must also abide by the rules of the road to ensure that we all reach our destinations safel",0.7672725
[1.4462155  0.3559561  0.02366441 ... 0.9384713  1.6844637  2.0526328 ],"[ 2.91345268e-02  1.48680415e-02 -6.64244581e-05 ...  3.76776606e-02
  3.67191993e-02  3.44737656e-02]","Re tshwanetse ka gale go katogana le fa re kokoane re le balosika go keteka matsatsi a boikhuts Ka go nna le maikarabelo, rotlhe re ka nna le seabe mo go lwantsheng le mo go fokotseng go anama ga mogare wa COVID-19.","We must always maintain social distancing even as we gather as families to celebrate the holiday Through our responsible behaviour, we can all contribute to fighting and containing the spread of COVID-19.",0.8816669
[0.49315917 0.7105592  0.34799132 ... 0.9646178  0.63772565 1.025134  ],"[ 0.03040494  0.01350564 -0.00013088 ...  0.0153595   0.01791126
  0.02089437]","Kabinete gape e neseditse pula gape le kgang ya go okelediwa nako ga Maemo a Boset haba a Matlhotlhapelo go fitlha ka la bo 15 Ferikgong 202 Intaseri ya Dipalangwa tse di Tsamaisang Dithoto Kabinete e kgadile ka bogale boitaolo jo bo amang intaseteri ya tsamaiso ya dithoto mo ditseleng mme e akgola mapodisa ka bonako jo ba dirileng ka bona go tshwara babelaelwa kwa Gauten Kabinete e romela matshediso a yona go balosika le badirammogo ba bakgweetsi bao ba latlhegetsweng ke matshelo a bona mme e eleletsa bao ba boneng dikgobalo pholo ya ka bonak Le fa re tlhaloganya t hakgalo e e fetlhilweng ke tse dingwe tsa dikhamphani tsa dipalangwa tse di tsamaisang dithoto ka go gatakaka melao ya khudugo, tirisodikgoka yona ga e ke e tlisa tharabololo ep Kabinete e ikuela mo bathong botlhe ba ba amegileng go romela dingongorego tsa bona ka ga intaseteri ya tsamaiso ya dithoto kwa maphateng a a maleba go na le go dirisa dikgok Tona ya Lefapha la Merero ya Ditiro le Badiri Thulas Nxesi o eteletse pele setlhopha sa Ditona se se mekamekanang le morero ono mme setlhopha seno go solofetswe se tla romela sekwalwa sa ditshitshinyo tse di utlwagalang kwa Kabineteng go samagana le dikgotlhang tsotlhe tse di amanang le intaseteri en 3.","Cabinet also approved the extension of the National State of Disaster to 15 January 202 Freight transport industry Cabinet strongly condemned the lawlessness affecting the road freight industry and commended the swift response by the police in arresting suspects in Gauten Cabinet offered its condolences to the families and colleagues of drivers who lost their lives and wish those injured a speedy recover While we understand the frustrations at the violation of immigration laws by some companies, violence is not the solutio Cabinet calls on all affected people to submit their concerns about the freight transport industry to relevant structures instead of resorting to violenc Employment and Labour Minister Thulas Nxesi is leading a team of Ministers that is dealing with this matter and is expected to submit a concrete proposal to Cabinet to address all disputes affecting the industr 3.",0.85942036
"[ 2.2445574  -0.16555811  0.18725935 ...  1.0384127   1.2981228
  0.8381675 ]","[ 0.00932871 -0.00142343  0.00807328 ...  0.03118283  0.01337068
  0.02302977]","Tlhabololo ya Mafaratlhatlha Kabinete e amogela go neelwa semmuso ga dinotlolo tsa Sekema sa Tlamelo ka Metsi sa uMshwana sa kwa KwaZulu-Natal, seo se tla fetolang ka gotlhe matshelo a malapa a feta a le 3 000 mo dikgaolong tsa Albert Falls, Mpolweni, Trustfeed le Nad Sekema seno se tlhagolela tsela diporojeke tse di farologaneng tsa kgaolo eno tsa go tlamela baagi ka metsi mo dikgaolong tse di farologaneng tsa bommasepala ba tikologo ba le thataro e bong","In implementing the plan, mitigating measures are put in place to reduce the impact of extreme summer seasonal hazard This plan incorporates the festive season starting from November 2020 to February 2021, since this period prone to increased risks of weather-related hazard Cabinet further noted that some parts of the Cape provinces are still experiencing severe drough Cabinet calls on the public to make the necessary preparations against summer seasonal hazards and ensure effective responses that would save lives, protect property and infrastructur 4.",0.76846695
"[ 2.3545194  -0.03676096 -0.35789227 ...  1.4576427   1.971011
  1.5844929 ]","[ 0.04749144  0.00233084  0.00562387 ... -0.00222449  0.03526472
  0.0332418 ]","Zululand, King Cetshwayo, iLembe, uThukela, uMgungundlovu le Harry Gwal Kabinete e ikuela mo go bao diporojeke tseno di tla ba tswelang mosola go sekegetsa le go dirisa metsi sentle gore a kgone go tswela malapa otlhe mosol 4.","Zululand, King Cetshwayo, iLembe, uThukela, uMgungundlovu and Harry Gwal Cabinet urges the beneficiaries to conserve and use water sparingly for the benefit of all household 4.",0.87045103
