tn,en,src_text,trg_text,Cosine_Score
"[ 0.48886654 -0.54650277 -0.6879751  ... -0.82461756  0.43882957
  1.1551161 ]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Merero ya ga Jaana1.,MESSAGES1.,0.7224585
"[1.6193156e+00 4.4996297e-01 7.2903273e-04 ... 2.9224825e-01 7.6723856e-01
 2.1411762e+00]","[ 0.03419523 -0.00022764  0.00482805 ...  0.00854204  0.02645731
  0.00622743]",Letsholo la Meento ya Bolwetse jwa Mogare wa Corona (COVID-19),Coronavirus Disease (COVID-19) vaccine roll-out,0.8464018
"[ 0.31399277 -0.06042133  3.8629184  ...  1.1724949   1.723582
  2.6911516 ]","[ 1.7481713e-02 -4.9061815e-05  3.1262439e-02 ...  3.0582219e-02
  2.2339400e-02  3.9098211e-02]","Lenaneo la boset haba la Aforika Borwa la go enta le setse ga jaana le tsamaya ka lebelo mme lekala la boitekanelo (la puso le la poraefete) le enta bonnye batho ba le milione o le 1 mo matsatsing a le marar Go fitlha ga jaana, Maaforika Borwa a feta dimilione tse 8 a setse a entilw Ka seelo sa ga jaana, Moporesitente o tla itsise mo nakong e e sa fediseng pelo, letlha le le wa le go solofelwang fa naga e tla fitlhelela tshouto ya set hab","South Africa s national vaccination programme has fully gathered pace and the health sector (public and private) vaccinates a minimum of 1 million people in 3 day To date, over 8 million South Africans have been vaccinate At the current pace, the President should soon announce a revised target date for the country to reach population immunit",0.8899716
[1.2501372  0.13300385 0.03617346 ... 1.439086   1.6627473  2.372545  ],"[ 0.02432381 -0.00104383  0.00343806 ...  0.02974566  0.04023897
  0.04483544]","Kabinete e tswelela go ikuela go Maaforika Borwa go enta, ka ntlha ya fa se e le sona sebetsa sa rona se se nonofileng mo ntweng kgatlhanong le COVID-19.","Cabinet continues to call on South Africans to vaccinate, as it remains our most effective weapon in the fight against COVID-19.",0.8888469
"[ 0.93802017 -0.23352872 -0.33133608 ...  0.7339572   0.9734597
  1.4626187 ]","[ 0.01161786 -0.00037879  0.00107712 ...  0.00728102  0.03444939
  0.01622268]","Batho jaanong ba ka ya kwa lefelong lefe fela la go entela ka makwaloitshupo a bona, ntle le go dira peelano, mme ba tla kwadisiwa le go entiw","People can now go to any vaccination site with their identity documents, even without an appointment, to be registered and vaccinate",0.864235
[0.68896854 0.36050826 0.33556595 ... 1.4193354  0.97192544 1.5483803 ],"[ 0.01793019 -0.0016526   0.00913427 ...  0.0290107   0.03231989
  0.02289948]","Kabinete e amogetse go tlisiwa ga meento e le dimilione tse ya Pfizer mo bekeng e, e re e abetsweng ke Amerika, e e tla netefatsang gore re nna le meento e e lekaneng go netefatsa gore re matlafatsa lenaneo la rona la go ent","Cabinet welcomed the delivery of million Pfizer vaccines this week donated by the United States of America, which will ensure an adequate supply of vaccines to intensify our vaccination roll-out programm",0.8940122
"[ 0.2717076  -0.5932279   0.8618376  ...  0.6499035   0.60187674
  2.1211305 ]","[ 0.02083887 -0.00464037  0.00086471 ...  0.00644046  0.03684811
  0.00982785]","Ka 1 Lwetse 2021, batho ba bogolo jo bo magareng ga 18 le 34 ba tla bo ba siametse go entiw","1st September 2021, people between the ages of 18 and 34 will be eligible for vaccinatio",0.8373949
[0.97331    1.0077803  0.504417   ... 0.97624373 1.5967225  1.2994585 ],[0.01294294 0.00144938 0.02618747 ... 0.00998659 0.04233435 0.01262518],"Kabinete e lemogile kwelotlase e e bonalang mo dikgetseng tse di wa tsa tshwaetso mo Aforika Borwa jaaka naga jaanong e setse e fetile setlhoa sa lekhubu la borar Le fa go le jalo, diporofense tse nne","Cabinet noted the significant decline in new infection cases in South Africa after the country officially surpassed the peak of the third wav However, four provinces",0.8510474
"[ 0.6684241  -0.08958658 -0.5359155  ...  1.0274285   1.6777022
  1.2974706 ]","[ 1.6749702e-02 -1.2886701e-03 -2.0422522e-06 ...  5.5128043e-03
  3.9261673e-02  3.1477712e-02]","Kapa Bophirima (le fa e sa tswa go tsena mo setlhoeng), Kapa Bokone, Bokone Bophirima le Foreisetata","Western Cape (although just announced a peak), Northern Cape, North West and Free State",0.80744416
"[ 0.5362413  -0.41825902  0.05060287 ... -0.28440037  0.39300683
  0.24326485]","[-0.00056213  0.00624425  0.04430145 ...  0.00477255  0.00424232
  0.01031769]",di ntse di kwadisa koketsego ya seelo sa ditshwaetso tse di w,have been recording increases in daily new infection rate,0.730942
"[8.3059835e-01 1.8874937e-03 3.9076364e-01 ... 1.1587459e+00 1.4321787e+00
 1.9860439e+00]",[0.01226763 0.00216801 0.00512916 ... 0.00733007 0.00973015 0.01219052],"Kabinete e tsweletse gape go ikuela go Maaforika Borwa otlhe go tswelela go ikobela dikgato tsa go thibela go tshwaetsega ka go apara maseke, go tlhapa diatla, go katoga batho ba bangwe ka sekgala sa mitara le halofo le go se itshunyetshunye mo boidiiding jwa bath 2.","Cabinet reiterated its call to all people in South Africa to continue adhering to the prevention protocols of Masking-Up, Washing -Up, Maintaining meter social distance and avoiding large gatherings",0.8238637
[ 0.8013727 -0.6340822 -0.521601  ... -0.5733496  0.2928554 -0.6148054],"[ 1.1663848e-02 -1.4170658e-05 -9.6822786e-04 ... -3.1928006e-03
  3.2078412e-03 -2.6034983e-04]",Go Bulwa ga Dikolo,Opening of schools,0.8789316
[1.1780099  0.23892434 0.17108928 ... 0.7663928  1.3917861  2.751649  ],"[ 0.0222089  -0.00048972  0.00331611 ...  0.0315867   0.02476301
  0.06037904]","Kabinete e amogetse go bulwa ga dikolo ntle le dikgoreletsi, segolo go boela ga barutwana botlhe ba dikolopotlana sekolong go tla sekolong letsatsi le letsats Kabinete e ikuela go dikolo tsotlhe go tswelela go dira go ya ka melawanatsamaiso e e tlhomilweng ya boitekanelo ya COVID-19.","Cabinet welcomed the smooth opening of schools, especially the return of all primary pupils to daily classe Cabinet urged all schools to continue to work within the established COVID-19 health protocol",0.89442647
"[ 1.0859692  -0.1817527   0.01339392 ...  1.5127106   1.5881399
  2.1173239 ]","[ 0.0191118  -0.00341371 -0.00064585 ...  0.0405048   0.02794367
  0.04497115]","Tshwetso ya go busetsa barutwana botlhe ba dikolopotlana kwa diphaposing letsatsi le letsatsi e tserwe morago ga go sekaseka dikgatlhegelo tsa bana, mme se se tla ba thusa go boelwa ke nako ya dithuto e e ba latlhegetseng mo pakeng ya kganelomotsamo e e neng e gagametse ya boset hab 3.",The decision to return all primary pupils to daily classes was taken after considering the best interests of the child and it will help to recover the learning time that was lost during the hard national lockdown,0.845949
"[ 0.44539168 -0.5270692  -0.5107113  ...  0.17243026  0.46731296
  0.03992135]","[ 0.0215891  -0.00373624  0.01011435 ...  0.0182192   0.00401283
  0.0006249 ]",Tumalano ya Meputso ya Badiredipuso,Public Service wage agreement,0.84535277
"[ 0.8326192  -0.20064652 -0.31762248 ...  1.0485485   1.2522298
  1.6320485 ]","[ 0.02620219 -0.00233334 -0.0003485  ...  0.02496476  0.01097022
  0.02321348]","Kabinete e lebogile badiredipuso le ba ba neng ba amega mo ditherisanong tsa meputso ka go baya naga ya rona le batho ba yona kwa pele, go latela go saeniwa ga tumalano ya motlhakanelwa ya koketso ya meputso ya Badiredipus","Cabinet thanked public servants and those involved in the salary negotiations for putting our nation and her people first, following the recent signing of the collective agreement on wage increases in the Public Servic",0.87019795
"[ 0.7143095  -0.22916935 -0.33248708 ...  0.8411929   1.5652415
  1.7060741 ]","[ 0.02571931 -0.00163807  0.00139402 ...  0.01340153  0.03788903
  0.03081952]","Kabinete e itumedisiwa ke gore mapata otlhe a ne a supa boeteledipele jo bo kopaneng le maikemisetso a a tseneletseng go bona tharabololo e e tswelang mosola badiredipuso le baagi, mme e ikuela go botlhe go tswelela pele ka mowa o le mongwe wa semphato le boratanag 4.","Cabinet is pleased that all parties showed collective leadership and a steely resolve to find a solution that benefits public servants and citizens, and calls on everyone to move forward in this same spirit of partnership and patriotis 4.",0.904786
"[ 0.5851748  -0.6218593  -0.7801985  ... -0.95925343  0.02950093
 -0.16429721]","[-0.00358278 -0.00429317 -0.00093002 ...  0.00047969 -0.00339706
  0.00339507]",Peodinakong ka Maemo a Tshireletso,Update on the security situation,0.7635093
"[ 4.227983   -0.20794627 -0.06990167 ...  0.73770505  2.789824
  0.55023116]",[0.05347182 0.00138186 0.0045927  ... 0.01059088 0.04955879 0.0120397 ],Kabinete e amogetse maiteko a ditheo tsa tiragatso ya molao go busetsa tsepamo ka bonako mo diporofenseng tsa KwaZulu-Natal le Gauten,Cabinet welcomed the efforts of law enforcement to speedily restore stability to the Provinces of KwaZulu-Natal and Gauten,0.89540064
[0.6326249  0.37990525 0.20431462 ... 1.2932076  1.6823076  1.5032042 ],[0.02738812 0.00114228 0.00076264 ... 0.00632579 0.03322138 0.0270928 ],"Kabinete e akgotse gape le ditheo tsa tiragatso ya molao ka tswelopele e di e dirang ka go latelela ba ba nang le maikarabelo a go baka tlhotlheletso ya tirisodikgoka mme re rata go netefaletsa Maaforika Borwa gape gore re tla dira ka bojotlhe go netefatsa gore ba ba bakileng dikhuduego tse di diragetseng mo diporofenseng tse pedi tse, ba lebagana le letsogo le le thata la mola",Cabinet also commended law enforcement agencies for the progress they are making in bringing to book those responsible for the incitement of the violence and we would like to reassure South Africans that no stone will be left unturned to bring to justice those responsible for the unrests that took place in the 2 Province,0.86404717
"[ 1.5329267   1.295826   -0.07491239 ...  0.7896217   1.2415352
  1.5469024 ]",[0.02138365 0.03307743 0.02733209 ... 0.00214917 0.01943169 0.01479884],"Go fitlha ga jaana, go setse go tshwerwe babelaelwa ba le barataro mme ba setse ba tlhageletse mo dikgotlatshekelo tse di farologaneng ka melato ya tlhotlheletso ya tirisodikgoka mo pepeneneng mme sepodisi mmogo le Bothati ba Bot hot hisi jwa Boset haba di tswelela go bokeletsa bopaki gore ditsheko tsa bona di atleg","To date, 06 number of suspects have been arrested and appeared in various courts for incitement of public and law enforcement agencies and the National Prosecution Authority are seized with ensuring successful prosecution",0.8457611
[3.354543   0.50507605 0.33081776 ... 1.0720161  2.8684685  3.9199235 ],[0.03405594 0.00205042 0.00091894 ... 0.01976291 0.04521086 0.06258504],"Kabinete e etse tlhoko gore palo ya dintsho tse di bakilweng ke tirisodikgoka e, ga jaana ke 354, ka palo ya dintsho tse di maleba tse di golaganngwang le dikhuduego tse mo Gauteng di sa fetogang ka 79 mme kwa KwaZulu-Natal e le 275, go fitlha maabane, 04 Phatwe 2021.","Cabinet noted that the number of deaths as a results of the violence has been revised to 354, with the numbers of reported deaths linked to the unrests in Gauteng unchanged at 79 and 275 in KZN as of yesterday, 04 August 2025.",0.8680078
[2.0345938  2.1850564  0.39981276 ... 0.6038506  1.1365144  2.6471467 ],[0.00245027 0.04222268 0.00131913 ... 0.00862608 0.01515685 0.04304253],"Mo dipalong tse di begilweng tsa dintsho kwa KwaZulu-Natal, palo e e kwa godimo ke ya Toropokgolo ya eThekwini, 36 di begilwe kwa Phoenix (di le 29 e le tsa polao fa tse 7 e le dipatlisiso tsa sebaki sa loso, mme go fitlha ga jaana go setse go tshwerwe babelaelwa ba le 22 kwa Phoenix mme ba setse ba tlhageletse kwa kgotlatshekel","Of the deaths reported in eThekwini, 36 were reported in Phoenix (29 murders and 7 inquests, and to date, 22 suspects have been arrested for the murders in Phoenix and appeared in cour",0.8836423
"[ 2.1501179  -0.1081946  -0.00835489 ...  2.1078036   1.9150704
  1.5673759 ]","[2.7565582e-02 1.5354832e-03 7.7991186e-05 ... 2.6896220e-02 3.7255511e-02
 2.6126660e-02]","Kabinete e ikuela go baagi ba KwaZulu-Natal go dirisana mmogo le go tshegetsa puso mo maitekong a yona a go samagana le dikgotlhang tsa bosemorafe le maiteko a a tshosetsang go nyatsa meono e dikokomane tsa Aforika Borwa ono wa temokerasi, o o sa tlhaoleng ka mmala e bile e le wa tekatekano, ba neetseng matshelo a bona ka ntlha ya yon 5.","Cabinet urges the communities in KZN to work together and support government efforts to address racial tensions and undertones that threaten to undermine the values the founding fathers of a democratic, non-racial and equal South Africa gave up their freedom and lives for",0.8652253
"[ 0.43170083 -0.6814796   0.14182314 ... -0.3328706  -0.19231245
 -0.10622262]","[ 2.5236947e-02 -2.6697392e-04 -5.0757564e-05 ... -4.0718270e-03
  7.3652826e-03  7.2718263e-03]",Tsosoloso ya Ikonomi,Rebuilding the economy,0.82941926
[2.9225876  0.10883046 0.61545813 ... 1.6070033  2.7142687  1.3889562 ],[0.04152379 0.02065542 0.00829739 ... 0.04059415 0.06405703 0.00247359],"Kabinete e amogetse tshegetso ya namolo ya ikonomi ya R36 bilione go tswa go puso jaaka karolo ya bobedi ya motseletsele wa ditsereganyo tsa go busetsa naga maemong go tswa mo matsading a leroborobo la COVID-19 a a etegeditsweng ke dikhuduego le tshenyo ya dikgwebo e e diragetseng kwa KwaZulu-Natal, Gauteng le dikarolo dingwe tsa Mpumalanga (le fa tota di ne di se kalo).","Cabinet welcomed the R36 billion in economic relief support from government as a second set of a package of interventions to get the country back on its feet from the impact of the Covid-19 pandemic and exacerbated by the unrests and destruction of business properties that took place in KwaZulu-Natal, Gauteng and some parts of Mpumalanga (albeit at a very small scale).",0.88171643
[0.60057515 0.037228   1.7609934  ... 1.442302   1.2253313  1.9186729 ],"[ 0.02042902 -0.00070754  0.04171568 ...  0.01760862  0.02369131
  0.03676372]","Bontsi ba namolo e ke ya Thebolelo ya Namolo ya Kgatelelo ya Loago go fokotsa botlhoki le tlala mo go ba ba humanegileng go gaisa mo set habeng, le maneneo a tshegetso go badiri le dikgweb Puso e tswelela go batla tshegetso e nngwe go netefatsa gore ikonomi e busediwa mannong go ya ka Leano la Tlhabololo le Tsosoloso ya Ikonom",The bulk of this relief is for the R350 Social Relief of Distress Grant to alleviate poverty and hunger amongst the poorest of the in society and the support packages for employees and businesse Government continues to seek additional support package to ensure a speedy economic recovery in line with the Economic Reconstruction and Recovery Pla,0.87669444
