tn,en,src_text,trg_text,Cosine_Score
[1.4895754  1.3839003  0.14561425 ... 0.8880259  1.0238364  0.99577415],[0.01973989 0.0137928  0.01884313 ... 0.01576011 0.0097819  0.02680079],Seemo sa Kabinete mo mererong e e kwa setlhoeng mo maemong a ga jaanong Kabinete e tlhagisitse matshwenyego a yona tebang le dikhuduego tsa fa gautshwane tse di bakileng go ngala tiro le go kgoreletsa tlhagiso kwa Moepong wa Lonmin kwa Marikan Go begwa fa mooko wa kgotlhang e le ntlha ya kemedi e kgolo go gaisa e e akaretsang Mokgatlho wa Boset haba wa Badiramoepong (NUM) le Mokgatlho wa Meepo le Boagi (AMCU).Kabinete e ikuela kwa boeteledipeleng jwa mekgatlho ka bobedi (NUM le,"Cabinet s position on prominent issues in the current environment Cabinet expressed concern at recent labour unrest at Lonmin s Marikana Mine which has led to the downing of tools and a disruption of productivit The dispute is reported as centering around issues of majority representation involving the National Union of Mineworkers and the Association for Mining and Construction Unio Cabinet appeals to the leadership of both unions (NUM and AMCU) to resolve their dispute amicably and put the interests of the country and workers above everything els Workers must be aware that the unprotected strike could have serious consequences not only for themselves, but for the future of the mine and that of their jobCabinet also appeals to Lonmin management to do everything possible to make sure that the problems are resolved as soon as possible without further damag It is in the best interest of the country for both unions and management at Lonmin to demonstrate required levels of leadership and industrial relations managemen Cabinet fully supports the preliminary findings from the investigation into the unauthorised landing of a civilian aircraft at Waterkloof Air Force BasCabinet stressed that the safety and sovereignty of South Africa is of paramount importanc Violation of laws and rules relevant to the ports of entry and facilities of strategic national importance must be dealt with firmly and without fear or favou Those who are found to infringe and compromise regulations must face the full might of the la Cabinet welcomes the work by Government Departments which has been reported on by various Ministers during the departmental Budget Vote Cabinet notes that the coverage afforded to the Budget Votes assists in empowering citizens with information and holding government accountabl",0.7924116
[0.50675976 0.65979296 0.02095273 ... 0.77746093 0.58409387 0.6280832 ],"[ 0.01024166  0.05157422 -0.00012455 ...  0.04048027  0.03331786
  0.03793947]","AMCU) go rarabolola dikgotlhang tsa bona ka kagiso le go baya dikgatlhegelo tsa naga le badiri godimo ga tsotlh Badiri ba tshwanetse go lemoga gore mogwanto yo o sa sireletsegang o ka nna le ditlamorago tse di bosula mo badiring le mo isagong ya meepo le ditiro tsa bonGape Kabinete e ikuela kwa botsamaising jwa Lonmin go dira tsotlhe tse di kgonegang go netefatsa gore mathata a rarabololwa ka bonako jo bo ka kgonegang kwa ntle ga ditshenyegelo tse dingw Go mo dikgatlhegong tsa naga le mekgatlho ka bobedi mmogo le botsamaisi jwa Lonmin go supa boeteledipele jo bo tlhokegang le tsamaiso ya dikamano tsa badir Kabinete e tshegetsa ka botlalo diphitlhelelo tsa pulamadibogo tsa patlisiso ya go tsuruma go go sa letlelelwang ga sefofane sa banamedi kwa Boemelafofaneng jwa Sesole jwa WaterklooKabinete e gateletse gore pabalesego le go ikemela ga Aforika Borwa go botlhokwa that Go tshwanetse ga samaganwa le kgatako ya melao le melawana e e malebana le matseno le ditlamelo tsa botlhokwa tsa set haba ka tsepamo, kwa ntle ga letshogo gongwe go direla yo mongwe molem Ba go fitlhelwang ba tlola gongwe ba nyatsa melawana ba tshwanetse go lebagana le bogale jotlhe jwa mola Kabinete e amogela tiro ya Mafapha a Puso e e begilweng ke Ditona tse di farologaneng ka nako ya Ditekanyetsokabo tsa mafaph Kabinete e lemoga gore go begwa ga Ditekanyetsokabo go thusa go maatlafatsa baagi ka tshedimosetso le go rwesa puso maikarabel Kabinete e amogela dipuisano tse di lebisitseng kwa go sekegiweng ga dikgato tsa ngongorego magareng ga Lefapha la Thuto ya Motheo le Mokgatlho wa Temokerasi wa Barutabana wa Aforika BorwaKabinete e ikuela mo batsayakarolong botlhe mo lephateng la thuto go rarabolola dikgotlhang tsa bone gore thuto ya bana e se ke ya ameg Kabinete e itemogetse Tshekatsheko ya Kotara ya Palo ya Badiri e e bontshang koketsego ya seelo sa botlhokatiro go tloga go diphesente di le 24,9 go ya go diphesente di le 25,2.Puso e akofisa dikgato di tshwana le letsholo le le eteletsweng pele ke mmuso la mafaratlhatlha, go oketsa ditiro ka ditsereganyo tsa Lephata la Set habPuso mmogo le lephata la badiri le kgwebo, ba tlhomile Tumelano ya Loago ya Go Thapiwa ga Ba wa ka Moranang 2013.","Cabinet welcomes the signing of an action plan to implement the Memorandum of Understanding on Biodiversity Conservation and Protection between South Africa and Vietna	The Implementation Plan will run until 2017 and will assist efforts to combat crime involving wildlife, particularly rhino poachin Cabinet reiterates that Government is committed to addressing the scourge of rhino poaching and reaffirms that perpetrators will be prosecute Cabinet welcomes the announcement by the Department of Home Affairs to pilot the Smart ID card system, which further consolidates our national identity and enhances national securit	This key milestone holds the potential to speed up government services, while cutting down on crime and corruption involving identity documentCabinet calls on South Africans to support this process so that by 2020 we are all in receipt of a Smart ID Card as a form of national identificatio Cabinet condemns the attack on a United Nations convoy in Abyei, Sudan, which resulted in the deaths of a tribal chief and an Ethiopian peacekeepe This regrettable incident threatens the stability of Abyei as well as the progress recently achieved by Sudan and South Suda Cabinet",0.82021654
"[ 0.69438815  0.570762   -0.25643903 ...  0.7693186   0.5763365
  1.2100967 ]","[ 0.01244416 -0.00016974  0.00050239 ...  0.0218226   0.02698388
  0.03889106]","Seno se bontsha gape maitlamo a a tlhakanetsweng malebana le go samagana le ntlha ya botlhokatir E tlhalosa maikano a maphata a a farologaneng tebang le go tsayakarolo mo go lwantsheng botlhokatiro jwa ba wa ka dipeelo tse di tsepameng le nako e e beilweng go lebeletswe tiragatso, tlhokomelo mmogo le tshekatsheko e e tlhakanetsweng ya ditsereganyo tse di supilwenKabinete e na le bonnete jwa gore dikgato tse di setseng di tsentswe tirisong di tla thusa naga go tlhama ditiro tse dint hwa le go fitlhelela diphitlhelelo tse di totilweng tsa ditiro tse dint hwa di le dimilione di le tlhano ka 2026.","This further demonstrates a collective commitment towards addressing the issue of unemploymen It maps out individual sector pledges to contribute in fighting youth unemployment with concrete targets and time frames for successful execution, monitoring and collective evaluation of the identified intervention	Cabinet remains confident that measures already underway will assist the country to create new jobs and realise its target of five-million new jobs by 2026.",0.8410872
[0.7065482  1.6100749  0.02079192 ... 0.7336189  0.9124905  0.97080475],"[ 0.02461829 -0.00129222  0.00696305 ...  0.02341411  0.02240797
  0.01580532]","Kabinete e amogela go saeniwa ga leano la tiragatso go tsenya tirisong Memorantamo wa Ditumelano o o ka ga Tshomarelo le Tshireletso ya Ditshedi tse di Farologaneng magareng ga Aforika Borwa le VietnaLeano la Tiragatso le tla dira go fitlha ka 2017 mme le tla thusa maiteko a go lwantsha bosenyi jo bo amang diphologolo tsa naga, bogolo segolo bogodu jwa go tumola dinaka tsa ditshukud Kabinete e boeletsa gore Puso e itlamile go samagana le leroborobo la bogodu jwa go tumola dinaka tsa ditshukudu mme e boa e itlama gore ba ba molato ba tla sekisiw Kabinete e amogela kitsiso ya Lefapha la Merero ya Selegae go lekeletsa Thulaganyo ya karata ya Boitshupo, e e gokaganyang boitshupo jwa rona jwa boset haba mme e tokafatse tshireletsego ya boset habGo na le kgonagalo ya gore phitlhelelo eno ya botlhokwa e ka akofisa ditirelo tsa puso, fa e tla bo e fokotsa bosenyi le bobodu jo bo amanang le makwaloitshupKabinete e ikuela mo maAforika Borweng go tshegetsa tsamaiso eno gore ka 2020 rotlhe re bo re amogetse Karata ya Boitshupo jaaka karolo ya boitshupo jwa boset hab Kabinete e nyatsa tlhaselo e e bakileng dintsho tsa kgosi ya morafe le modiri wa kagiso wa Itopia mo mokolokong wa Dit habakopano kwa Abyei, Suda Tiragalo eno e e swabisang e tshosetsa go tsepama ga Abyei gammogo le tswelelopele e e sa tswang go fitlhelelwa ke Sudan le Sudan o o kwa Borw Kabinete e nyatsa tlhaselo ya Seria e e dirilweng ke masole a tshireletso a Iserael Kabinete e ikuela go Dit habakopano go netefatsa gore maphata a kwa ntle a tlotla go ikemela ga Seria le go letla maSeria go dira mmogo go rarabolola dikgotlhang tsa on.","The child and youth dialogues are being conducted in all provinces as a build up to the launch of Child Protection Week and the Conferenc As part of awareness-raising, Child Protection Week will be launched together with the orphans, vulnerable children and youth (OVCY) Conference on 27 May at the Inkosi Albert Luthuli International Convention Centre in KwaZulu-Nata	Cabinet calls on all South Africans to contribute towards the protection of our children and create a safe and secure environmen South Africans can visibly demonstrate their support by wearing a green ribbon as a symbol of life, growth, hope, care and support for our future leader	The focus of Child Protection Week and the Orphans, Vulnerable Children and Youth Conference is on child participation in our society and communities so that children are heard on matters affecting the",0.837486
"[ 0.7397469   0.69953483 -0.15196815 ...  1.1706893   0.87476623
  1.4738678 ]","[ 0.02422706  0.02662392 -0.00013031 ...  0.04022779  0.03037747
  0.03415357]",Kabinete e amogetse go tlhomiwa ga Moatefokate Lawrence Mushwana jaaka Modulasetilo o mont hwa wa Komiti ya Bodit habat haba ya Kgokaganyo (ICC) ya Ditheo tsa Boset haba tsa Tsweletso le Tshireletso ya Ditshwanelo tsa Both Ke la ntlha Aforika e etelela pele kantoro ya Modulasetilo wa IC Maemo a Modulasetilo wa ICC a netefatsa tebo e e oketsegileng mo rekotong ya ditshwanelo tsa botho ya naga gammogo le kobamelo ya yona ya maitlamo a bodit habat haba a ditshwanelo tsa both.,Cabinet welcomed the inauguration of Advocate Lawrence Mushwana as the new Chairperson of the International Co-ordinating Committee (ICC) of National Institutions for the Promotion and Protection of Human Right This is the first time that Africa heads the office of the Chairperson of the IC The position of ICC Chairperson secures increased focus on the country's human rights track record and its compliance with international human rights obligation.,0.88023376
"[ 0.3835685  -0.6237747   0.12005611 ...  1.1217759   1.5208323
  2.5083961 ]","[ 0.00976312 -0.00020485  0.00391595 ...  0.01821406  0.00772842
  0.0468183 ]","Kabinete e amogetse segopotso sa bo 50 sa Mokgatlho wa Tshwaragano ya Aforika (OAU) se se tla ketikiwang ka Letsatsi la Aforika, la bo 25 Motsheganong 2013.",This will be followed by a Africa Day music concert at the Union Buildings on 25 May 20112.,0.7348268
[0.5747139  0.05469122 0.01999017 ... 1.5690275  1.9316318  3.9503555 ],[0.00636844 0.02594759 0.00507674 ... 0.03705351 0.04070715 0.06715352],Kabinete e sedifaditse gore kemonokeng ya OAU ya go se akaretse puso ya tlhaolele mo ditokololong tsa yona e maatlafaditse kgaratlho ya rona ya kgololesego le phitlhelelo ya temokerasAforika Borwa e tla golagana le kontinete go keteka Segopotso sa bo 50 sa Tshwaragano ya Aforik Ditiragalo di akaretsa dipontsho tsa kgwedi yotlhe tsa botsweretshipono mo kgaolong ya SADC go tloga ka la bo 24 Motsheganong go fitlha ka la bo 28 Seetebosigo 2013.,"Cabinet welcomed that the 50th anniversary of the Organisation of African Unity which will be celebrated on Africa Day, 25 May 2013.Cabinet highlighted that the solidarity of the OAU in excluding the apartheid government from its organs uplifted our struggle for freedom and attainment of democracSouth Africa will join the continent in commemorating the 50th Anniversary of the African Unio The activities include a month-long exhibition of contemporary visual arts in the SADC region from 24 May to 28 June 2013.",0.8688197
"[ 0.59888434 -0.39047918  0.6939166  ...  0.8353474   1.133938
  4.117824  ]","[ 0.01529923 -0.00088693  0.01943712 ...  0.03309423  0.02738639
  0.09513815]",Setheo sa tsa Aforika sa Aforika Borwa se tla kokoanya barutegi le ba dit haba jaaka karolo ya segopotso ka la bo 19-21 Motsheganong 2013.,The Africa Institute of South Africa will also convene the academic community and diaspora as part of the commemorations on 19-21 May 2013.,0.8737279
"[ 0.8315361  -0.18542077  0.13306949 ...  1.1511859   1.457265
  3.021868  ]","[ 1.9946139e-02 -5.2473857e-05  4.3525575e-03 ...  1.4167527e-02
  1.6884398e-02  8.2840405e-02]","Godimo ga moo, go tla nna le dipontsho kwa Musiamong wa Ditsong (Motsemogolo wa Tshwane) go keteka Letsatsi la Aforika ka la bo 21 Motsheganong 2013 ka moono wa ""Dingwaga tse 50 morago ga go tlhamiwa ga OAU - Aforika e tshwanetse go tshwaragana kgotsa e nyelel"" Seno se tla latelwa ke konsarata ya mmino ya Letsatsi la Aforika kwa Union Buildings ka la bo 25 Motsheganong 20112.","Furthermore, there will be an exhibition at the Ditsong Museum (City of Tshwane) to commemorate Africa Day on 21 May 2013 under the theme",0.7650125
"[ 2.0472634  -0.19099654  0.06238346 ...  1.4781792   1.4123154
  2.9147263 ]",[0.02568571 0.00023467 0.00148767 ... 0.00150895 0.02520659 0.01317519],"Kabinete e amogetse tsibogelo ya ka bonako ya Moporesitente Jacob Zuma mo taletsong ya moagi gore a etele batho ba kwa Eldorado Park le ba kwa Kliptown e e gaufi, ka Labobedi, la bo 14 Motsheganong 2013.",Cabinet welcomed President Jacob Zuma s speedy response to the invitation by a community member to visit the people of Eldorado Park and neighbouring,0.8246268
