tn,en,src_text,trg_text,Cosine_Score
[0.52205026 0.1387651  0.15926412 ... 0.9036294  1.0209131  1.2832015 ],"[ 0.0145804  -0.00128254  0.01483246 ...  0.04350379  0.0324917
  0.02270624]","Go Tsenngwa Tirisong ga Manaane a Puso a a Botlhokwa Kabinete e amogetse go saeniwa ga ditumelano di le 26 tsa boleng jo bo kanaka R94 bilione go tswa mo Ketelong ya Puso ya Moporesitente wa China Xi Jinping ya mo maloben Ditumelano tse di saenilweng di akaretsa R12 bilione ya go aga bodutelo jwa dikoloi mo Aforika Borwa, ya madikadimo a a kanaka US$500 milione go tsamaisa ditlhabololo tsa mafaratlhatlha a Eskom le ya tlamelo e e netefaleditsweng e e kanaka US$bilione go thusa Transnet go tswa kwa Bankeng ya Ditlhabololo ya ChinJaaka Foramo ya Bobedi ya Tirisanommogo ya China-Aforika (FOCAC),Moporesitente Jinping o ikanne go beeletsa US$60 bilione tebang le tlhabololo mo AforikKamogelotiragatso ya Tlhomamiso e nt hwa mmogo le Leanotiro la (2016-2018) kwa FOCAC le sobokanya kgolo ya tirisanommogo magareng ga Aforika le China, e leng se se tla bulelang dit hono tse dit hwa tsa kgwebisano le dipeeletso go thusa go tlhatlosa kgolo ya ikonomIkonomi e amogetse gape le tshegetso ya ikonomi go tswa kwa Setlhopheng sa BMW sa Aforika Borwa ka go tlhagisa dipeeletso tsa bokanaka R6 bilione kwa bodutelong jwa yone jwa Rosslyn, Pretoria, e leng se se pakang tirisano mmogo e e botlhokwa e e leng teng magareng ga kgwebo le puso, mmogo le tiro eo kgwebo e e jarileng mo go tlhabololeng ikonom Ka labobedi, 8 Sedimonthole, Moporesitente Zuma o apesitse baagi ba Aforika Borwa mmogo le batswantle ba ba tlotlegang bao ba nnileng le seabe mo go rotloetseng ditirelo tsa botho Matshwao a Tlotlo a Boset hab Matshwao a Tlotlo a Boset haba ke motsotswana wa go lebelela kwa morago, go keteka le go ikgantsha ka batho ba boron A keteka diphitlhelelo tsa botho, go ikentsha setlhabelo ga batho le kgaratlho ya batho eo e dirang gore naga ya rona e nne lefelo le le botok Re bontsha tlotlo go baamogedi ba Matshwao a Tlotlo a Boset haba ba 2013.","Implementation of key government programmes Cabinet welcomed the signing of 26 agreements to the value of R94 billion during the recent State Visit by Chinese President Xi Jinpin The signed agreements included R12 billion to build a car-manufacturing plant in South Africa, a US$500 million loan facility to Eskom for infrastructure development and a US$billion funding guarantee for Transnet from the China Development Ban",0.8669342
[1.0906504  0.26294988 0.60200125 ... 1.2845113  0.9208643  2.232424  ],"[ 0.02274344 -0.00080655  0.01484291 ...  0.03327683  0.03319199
  0.02206139]","Kabinete e ikuela mo go maAforika Borwa otlhe go somarela mets Seno ke go tshegetsa dikgato di le dintsinyana tse di tserweng go ka fokotsa tlhaelo ya metsi, e leng seo se gagamaditsweng ke mogote oo naga e itemogetseng one mo dibekeng tse di fetilen Le fa e le gore pula ya mo malobeng kwa dikarolong tse dingwe tsa naga e fokoditse kimologo, tlhaelo ya metsi ya naga e tswelela go nna kgwetlho e kgolo mme go tlhokega gore rona rotlhe re somarele metsi le go a dirisa ka maikarabel Kabinete e tlhagisitse ditebogo tsa yone mo maAforika Borweng otlhe ka go tsaya karolo mo Letsholong la monongwaga la Matsatsi a le 16 a Bolweladitshwanelo Kgatlhanong le Tiririsodikgoka mo Basading le mo Baneng, le le konoseditsweng ka la bo 10 Sedimonthole 2015.","Cabinet appeals to all South Africans to use water sparingl This is in support of a number of measures taken to alleviate the water shortages, which have been exacerbated by the heatwave the country has experienced in the past week Whilst the recent rainfalls in some parts of the country provided some relief, the country s water shortage remains a real challenge and requires all of us to use water sparingly and responsibl",0.881879
[0.8361227  0.65542746 0.5476654  ... 0.7762418  0.9047641  0.8936395 ],[0.01240808 0.0126283  0.01831164 ... 0.0127408  0.01601042 0.01411747],"Dipatlisiso tsa se weng di bontsha gore palo e e kwa godimo ya ditshwaetso tse dint hwa, bogolosegolo mo makgarebeng le mo basetsanyaneng mo Aforika, e mo bao ba leng magareng ga dingwaga di le 15 le 24.MaAforika Borwa a rotloediwa go gatelapele ka ditiro tsa manaane a bolweladitshwanelo a letsatsi le letsatsi jaaka karolo ya go nna Kgatlhanong le Tirisodikgoka mo Basading le mo Baneng ya #365 Days Campaign le ya letsholo la #CountMeIn e leng tse di diragadiwang ngwaga otlhKa go dirisa #365 Days Campaign le #CountMeIn, naga e tlhoka go tswelela go golaganya ditokololo tsa baagi, bogolosegolo banna, go golagana le puso mo go samaganeng le leuba lenKe maikarabelo a naga, ka bongwe jwa rona kgotsa ka go golagana ga rona, go fedisa go ata ga kokwanatlhoko ka go tlhokomela boitekanelo jwa rona le jwa batho ba bangw Kabinete e itumedisitswe ke kgatelopele e e dirilweng ke Lekgotla la Dipatlisiso tsa Saense le Intaseteri ka go tlhagisa thulaganyo ya tlhagiso ya melemo ya HISeno se atumetsa intaseteri ya boitekanelo gaufi le kalafi ya thibelobolwetse e e sa jeng madi a mants Fa naga e ssantse e tsweletse go kgarakgadiwa ke go batlana le kalafi ya go fedisa HIV le AIDS, maAforika Borwa a tswelela go rotloediwa go tsenela thobalano e e babalesegileng le go obamela metheo ya ABC (Ikilele mo thobalanong, Ikanyege mme o Dirise Mosomelwana).Kabinete e akgotse barutwana botlhe, baithuti, barutabana, bafatlhosi, dikolo le ditheo tsa thuto e kgolwane ka go konosetsa ngwaga wa dithuto o o atlegileng, le fa go nnile le dikgwetlho tse go itemogetsweng tsone mo gare ga ngwag Kabinete gape e lakaletsa masego bao ba dumetseng go sutisa letlha la ditlhatlhobo go tshwarwa ka 2017.","Cabinet expressed its appreciation to all South Africans for participating in this year s 16 Days of Activism for No Violence against Women and Children campaign, which ended yesterda Recent research indicates high numbers of new HIV infections, particularly among young women and girls in Africa between 15 and 24 years of ag South Africans are encouraged to take forward their activism into everyday action as part of the #365 Days Campaign of No Violence Against Women and Children and the #CountMeIn campaign that unfolds throughout the year aheaThrough the #365 Days Campaign and #CountMeIn, the country needs to continue mobilising members of society, especially men, to join hands with government in dealing with this scourg It is the responsibility of the nation, both individually and collectively, to stop the spread of the virus by taking care of our own health and that of other",0.876032
"[ 0.58533293 -0.11027186  0.2251956  ...  1.8591553   1.4877225
  3.0030138 ]",[0.01585267 0.01291185 0.01175836 ... 0.01673577 0.01851317 0.01681693],"Lefapha la Tlhabololo ya Loago, ka tirisanommogo le Lefapha la Phemelo mmogo le Setheo sa Naga sa Tlhabololo ya Ba wa, ba tla tshwara Kopano ya bone ya Ba wa ya Boset haba ya bo 6.","The Department of Social Development, in collaboration with Department of Defense and National Youth Development Agency, will hold its 6th National Youth Cam This is a youth leadership development programme that seeks to change behaviour, attitudes and empower the youth about opportunities at their disposa",0.7770267
"[ 1.186956    0.49201706 -0.19170253 ...  1.0560031   2.171432
  1.0993798 ]","[ 0.01004892  0.02485918 -0.00010525 ...  0.00932726  0.03746488
  0.02595631]","Leno ke lenaale la tlhabololo ya boeteledipele leo maitlhomo a lone e leng go fetola maitshwaro le go natlafatsa ba wa ka dit hono tse di leng fa pele ga matlho a bon Kopano eno gape e thusa ka go ruta basimanyana go ka nna banna ba ba tlotlang basad Tumelano e e kopanetsweng e e saenilweng ke Tona ya Lefapha la Thuto le Katiso tse di Kgolwan, Ngaka Blade Nzimande, mmogo le balekane ba BRICS e leng","Cabinet has appreciated the progress that has been made by the Council for Scientific and Industrial Research in developing a bio-manufacturing process for HIV antibodie This brings the health industry a step closer to an economically viable preventative treatmen Whilst the country still struggles to find the cure for HIV and AIDS, South Africans are still expected to practice safe sex and observe the ABC (Abstain, Be faithful and Condomise) principles of preventing new infection",0.79329777
"[ 0.56833225 -0.5464558  -0.110073   ...  0.3233874   1.9577985
  0.37417555]","[ 0.01408747 -0.00030114  0.00151661 ...  0.01282458  0.04569925
  0.00363489]","Brazil, Russia, India le China","Brazil, Russia, India and China",0.9426286
[0.56939065 0.58140796 0.10247209 ... 0.89145124 0.8573645  0.9672503 ],"[ 2.6408121e-02 -2.7591217e-04 -6.0549184e-05 ...  2.1725453e-02
  1.9395599e-02  1.5393866e-02]","e ikemiseditse go ka tlhagisa letlhomeso la tirisanommogo mo thutong mo nakong e e tlanTumelano e akaretsa thutokakaretso, togamaano ya dipholisis tsa thuto, dikholeje le dithuto tse dikgolwane tsa Katiso le Thuto ya Diatla le ya Setegenik (TVET) Dikholeje tsa TVET di na le bokgoni jwa go bulela dit hono tsa ikonomi mo ba weng ba borona, fa ka fa letlhakoreng le lengwe di baakanya dikgwetlho tsa botlhokatiro, tlhokotekatekano le lehumTumelano, e e tla tokafatsang boleng jwa go ithuta le jwa thuto ya barutabana, gape e dira gore diyunibesiti tsa BRICS di ipofe go tshegetsa diporojeke tsa dipatlisiso tse di kopanetsweng, go rotloetsa manaane a tirisanommogo mo maemong a thuto ya morago ga go konosetsa dithuto tsa ntlha tse digolwane, a bongaka le a a kwa godimo ga a bongaka mmogo le go phasaladiwa sebedi ga dipoelo tsa saens Lefapha la Saense le Thekenoloji le ne le tshwere Foramo ya Saense ya Aforika Borwa ka fa tlase ga moono","is aimed at developing a framework for future cooperation in educatio The agreement covers general education, educational policy strategy, Technical and Vocational Education and Training (TVET) colleges and higher educatio TVET colleges hold the potential to unlock economic opportunities for our young people, while addressing the challenges of unemployment, inequality and poverty affecting communitie",0.8491684
"[ 0.10237444  0.06189192 -0.5832638  ... -0.54727477  0.39062795
  0.21478285]","[ 0.0069506  -0.00021692 -0.00023918 ... -0.00393473  0.0257439
  0.00931699]",Re tlhotlheletsa dipuisano ka ga saense .,Igniting conversations about science .,0.74900013
[0.5645558  0.11126169 0.1046951  ... 1.9936687  1.609019   2.0552864 ],[0.00544916 0.00184315 0.00047366 ... 0.03091855 0.04807622 0.03033248],"Palo e e fetang dikete di le 45 e tsenetse dikganetsano ka ga kipano le saense, thekenoloji le boitlhamedi mmogo le baagi, bogolosegolo go totilwe tlhabolol Gape foramo e nnile le karolo ya go matlafatsa ditirisanommogo tsa boitlhamedi tsa thekenoloji, saense ya bodit habat haba tsa togamaano ya Aforika Borw.","Over 45 countries participated in debates on the interface between science, technology and innovation and society, specifically in the context of developmen The forum also served to strengthen South Africa s strategic international science, technology and innovation partnership .",0.861284
[0.39005086 0.4272905  0.17806593 ... 1.3895067  0.7776056  1.6543232 ],"[ 0.02003371 -0.00089169  0.0005275  ...  0.00092022  0.04821437
  0.03273539]","Aforika Borwa e tla emelwa mo Lekgotleng la Mokgatlho wa Bodit habat haba wa tsa kwa Lewatlen Eno ke kgato e kgolo go ka fitlhelela bokgoni jwa naga le jwa kontinente mo lekaleng la tsa kwa LewatlenMokgatlho o rwele maikarabelo a go tsenyatirisong ditshwetso mo mererong ya tsa kwa lewatleng ya lefatshe, go simolola ka Ikonomi ya kwa Mawatleng, dikgato tsa thuso mmogo le dintlha tsa pabalesego le tshireletsego kwa lewatlenGo tseeng karolo mo mokgatlhong ono go tla tshegetsa lenaane la puso la go bulela bokgoni jwa mawatleng jwa naga ka go dirisa Buka ya Togamaano ya Ikonomi ya kwa Mawatleng mmogo le Operation Phakisa, e eleng tseo di ikaeletseng go ka tlhola ditiro tse di ka fetang milione wa ditiro ka 2033. .","South Africa will be represented in the Council of International Maritime Organisatio This is a major step towards realising the country and the continent s potential in the maritime secto The organisation is responsible for adopting decisions on global maritime affairs, ranging from the Oceans Economy, rescue initiatives and safety and security matters at se The participation in this body will support government s programme of unlocking the country s maritime potential through the Blue Oceans Economy Strategy and Operation Phakisa, which aims to create over one million jobs by 2033.",0.8887296
