tn,en,src_text,trg_text,Cosine_Score
"[ 0.99370164 -0.3608966   0.63594985 ...  0.75501716  0.6420077
  2.1946166 ]","[ 0.02352834 -0.00093731  0.07268724 ...  0.02801715  0.0197416
  0.04968585]","Kabinete e ne e tshwere kopano ya yona ka la bo, 6 Seetebosigo 2018, kwa Tuynhuys, Motsekap Merero ya ga Jaanong1.","Cabinet met on Wednesday, 6 June 2018, at the Union Buildings, Pretori Issues in the environment1.Economy Cabinet has noted the decline of 2,2% in the Gross Domestic Product (GDP) in the first quarter of 2018.",0.72936857
"[ 1.0246196  -0.42741698  5.422146   ...  1.3470435   1.0748281
  3.2398114 ]","[ 4.2013433e-02 -6.7167368e-04  3.5487730e-05 ...  3.2813951e-02
  3.4154426e-02  3.9205890e-02]","IkonomiKabinete e etse tlhoko go wa ga Seelosotlhe sa Ditlhagisiwa tsa Naga mo Ngwageng (GDP) ka 2,2% mo kotareng ya ntlha ya ngwaga wa 2018.","Saharawi Arab Democratic Republic State VisitPresident Cyril Ramaphosa hosted his Saharawi Arab Democratic Republic counterpart, Brahim Ghali, on 4 June 2018 during a State Visit to the countrCabinet expresses its solidarity with the people of Saharawi in their fight for independence and calls on the international community to provide the necessary support to the people of Saharaw Messages23.",0.64138955
[1.0519755  0.03274192 0.69434434 ... 0.79570067 1.1663754  1.793364  ],[0.02031744 0.00287793 0.00222192 ... 0.00356107 0.02236269 0.0353505 ],"Lefapha la Dipalopalo la Aforika Borwa (StatsSA) le rebotse dipalo tseno mo bekeng en Diintaseteri tsa temothuo, meepo le tlhagisodikuno di nnile le seabe mo go weleng tlase gono mo kotareng eno ya ntlh Kabinete e laetse Ditona tsa Maphata a Ikonomi go tshwara kopano ka lepotlapotla go buisana ka ditharabololo mabapi le dipalo tsen","Statistics South Africa (StatsSA) released the figures this wee The agriculture, mining and manufacturing industries contributed to the decline in this first quarte Cabinet has mandated the Economic Cluster Ministers to urgently meet to discuss the way forward with regard to these figure",0.86994284
[0.7654121  0.716968   0.11089413 ... 1.4491827  0.85211194 1.1669594 ],"[ 0.00592825 -0.0007691   0.01371104 ...  0.0329056   0.0247914
  0.01231633]","Ditlamorago tsa GDP di tlisa mo mogopolong tlhokego ya gore makala otlhe a naga a tshwanetse go dirisana mmogo go tshegetsa ikonomi ya fa gae ya Aforika Borw Bagwebi le mekgatlho ya badiri ba tshwanetse go tswelela go dirisana mmogo mo go tshegetseng matsholo a a jaaka Leano la Dintlharobongwe go tlhotlha kgolo ya ikonomi le ditiro tse di tlhokegan Le lengwe la diikokotletlo tsa lona ke Leanotiro la Pholisi ya Diintaseteri (IPAP), leo le tsepamisitseng mogopolo wa lona mo go oketseng","The GDP results bring into sharp focus the need for all sectors of the country to work together to support South Africa s local econom Business and labour need to continue to work with government in support of initiatives such as the Nine-Point Plan to stimulate economic growth and create much-needed job One of its key pillars is the Industrial Policy Action Plan (IPAP), which focuses on increasing manufacturing, employment creation and export Cabinet is confident that the IPAP will help grow our industrial sector and economLater this year, government will host an International Investment Summit to profile South Africa as an investment destinatio The aim of the event is to work towards generating R1,2 trillion in new investments over the next five years, which will have a significant impact on economic growth and employment creation Investments Cabinet welcomes the launch of a new world-class factory that manufactures information and communications technology products in East London in the Eastern Cape on 5 June 2018 by Yekani Manufacturing, a wholly black-owned compan This R1-billion investment will create 1 000 new quality jobs in addition to the existing workforce of 450, mostly youth and womeThis investment has benefited from both the Special Economic Zone Infrastructure Incentive and the Black Industrialist Scheme (BIS).",0.8033143
"[ 0.6740193  -0.08747331 -1.2850525  ... -0.33279702  0.72418493
  1.0246038 ]","[ 2.8545989e-02  2.9959818e-02 -6.2847153e-05 ...  1.6833089e-02
  3.4720719e-02  1.2117512e-02]","tlhagisodikuno, go tlhola ditiro mmogo le diromelwantl Kabinete e na le tshepo ya gore","supported by the SAPS air wing, continuous cordon and search operations, roadblocks and relentless search for wanted suspects",0.69825685
"[ 1.0106792  -0.27665755  0.65305096 ...  1.321376    0.7975959
  1.9361812 ]",[0.0158811  0.00302593 0.00349934 ... 0.03065528 0.02133981 0.04211212],"IPAP e tla thusa go godisa makala a diintaseteri le a ikonomKwa bofelong jwa monongwaga, puso e tla tshwara Samiti e e ka ga Dipeeletso ya Bodit habat haba go bua bontle ka Aforika Borwa jaaka lefelo leo go ka beelediwang mo go lon Maitlhomo a mokete ono ke go bokeletsa matlole a le kanaka R1,2 trilione a dipeeletso tse dint hwa mo dingwageng tse di tlang di le tlhano, e leng seo se tla nnang le seabe se se tonagadi mo kgolong ya ikonomi le mo go tlholeng diphatlhatiro DipeeletsoKabinete e amogetse thankgololo ya feme e nt hwa ya maemo a a kwa godimo e e tlhagisang ditlhagisiwa tsa Thekenoloji ya Ditlhaeletsano le Tshedimosetso (ICT) kwa East London kwa Kapa Botlhaba ka la bo 5 Seetebosigo","The BIS saw the Department of Trade and Industry (the dti) approving incentive support to 103 black industrialists over the previous two financial year Forty-eight companies were also provided with market access support, eight of which are in the Eastern Cape National Minimum Wage (NMW)Cabinet welcomes the passing of the NMW Bill by the National Assembl It expresses its appreciation to all stakeholders at the National Economic Development and Labour Council for their role in reaching this agreemen This begins a process towards narrowing the wage gap, especially for the low income earner Approximately 6,4 million workers in South Africa will benefit once the Bill has been signed into la Cabinet, however, acknowledges that more work still needs to be done to close the wage disparities that still exist in the countr The Bill will now be sent to the National Council of Provinces for concurrence before the President signs it into law Basic servicesCabinet is pleased with the results of the Non-financial Census of Municipalities 2017 released by StatsS The results showed more consumers have received free basic services such as electricity, water and sanitation in 2017 as compared with 2016.",0.8207171
"[ 0.8208     -0.06091265  2.9175973  ...  1.3263291   1.1376138
  1.1416208 ]","[ 0.00772633  0.01617742 -0.00015176 ...  0.03091985  0.03151034
  0.01432056]","2018 ya Yekani Manufacturing, e leng setlamo se se laolwang ke batho ba bantsho ka nos Peeletso eno ya bokanaka R1 bilione e tla tlhoma ditiro di le 1 000 tse dint hwa e bile di le boleng mo godimo ga badiri ba ga jaanong ba leng teng ba le kanaka 450, bao bontsi jwa bone e leng ba wa le basad Peeletso eno e unngwetswe go tswa mo maphateng ka bobedi e leng la Thusokamatlole ya Mafaratlhatlha a Mafelo a a Itlhophileng a Ikonomi mmogo le la Sekema sa Borradiintaseteri ba Bathobatsho (BIS).","Cabinet approved for the submission of the 2016/17 report on the performance of the Research and Development (R&D) Tax-Incentive Programme to Parliamen The incentive programme has enabled companies to diversify their R&D portfolio, generate intellectual property and create new product The incentive programme, which was introduced in November 2006, is being implemented by the Department of Science and Technology together with the South African Revenue Service and National Treasur From March 2016 to February 2017, a total of 153 R&D tax-incentive applications were received from 117 companies, 58 of which were first-time applicant The applications were for 571 R&D projects worth an estimated R3,6 billio Cabinet is pleased with the growth in the number of companies that invest in R&D and continues to call on business to invest more in R&D, which remains an important pillar of our efforts to grow the econom 15.",0.76224875
[0.6713884 0.6106473 0.5147093 ... 1.1134202 1.088582  1.3062322],[0.00504347 0.00704769 0.00432404 ... 0.03985078 0.01561853 0.01983503],"BIS e dirile gore Lefapha la Kgwebisano le Intaseteri (dti) le letlelele borradiintaseteri ba bathobatsho ba le 103 ba tlamelwe ka thuso ya matlole mo dingwageng di le pedi tse di fetilen Ditlamo di le 48 le tsone di tlametswe ka tshegetso ya gore di kgone go fitlhelela bareki, mme di le robedi tsa tsone di kwa Kapa Botlhaba Mogolo o o kwa Tlase wa Boset haba (NMW)Kabinete e amogetse go phasisiwa ga Molaotlhomo wa NMW ke Kokoanotheomolao ya Boset hab E leboga gape le Lekgotla la Boset haba la Tlhabololo ya Ikonomi le la Mekgatlho ya Badiri mabapi le seabe sa ba nnileng le sone mo go fitlheleleng tumelano en Kgato eno e simolotse thulaganyo ya go fokotsa sekgala se se leng teng mo megolong, bogolosegolo mo bathong bao ba golang megolo e e kwa tlas Badiri ba ka nna 6,4 milione mo Aforika Borwa ba tla ungwelwa gang fa Molaotlhomo ono o sena go saenelwa gore e nne mola Kabinete, le fa go le jalo, e a dumela gore go gontsi go go santseng go tshwanelwa ke gore go diriwe go tswala sekgala se se santseng se le teng mo megolong mo nageng ya ronotlhomo ono jaanong o tla romelwa kwa Lekgotleng la Boset haba la Diporofense (NCOP) pele Moporesitente a ka o saena gore e nne molao Ditirelo tsa MotheoKabinete e itumedisitswe ke dipoelo tsa Dipalopalo tse e seng sa Matlole tsa Dimasepala tsa 2017 tse di rebotsweng ke Lefapha la Mananepalo la Aforika Borwa (statsSA).","North WestCabinet received a third progress report from the Inter-Ministerial Task Team (IMTT) on North Wes Cabinet is satisfied with the progress made to operationalise the invoked Section 100(1) (a) and (b) in the North West provincial department It was further approved that the IMTT will onwards report to Cabinet once a month to enable the teams deployed in the province to continue with the worCabinet endorsed a visit to the North West on 7 June 2018 to brief the North West Executive, Provincial Legislature and the external auditors responsible for the province Protest action Cabinet condemns the recent violent protests around the country, and is especially saddened by the acts of violence and intimidation of patients and medical staff at the Charlotte Maxeke Johannesburg Academic Hospita Protestors who exercise their rights to protest should do so without violating the rights of others, particularly the vulnerabl No amount of grievance justifies violence and the threatening behaviour seen in the past week Safety and securityCabinet welcomes and supports the",0.84846425
"[ 1.3879906  -0.28733325  2.9303343  ...  1.089745    1.3552343
  3.4941    ]",[0.06954543 0.00222846 0.01355296 ... 0.03509707 0.05659049 0.05588077],"Dipoelo tseno di supa gore badirisi ka bontsi ba ditirelo ba abetswe ditirelo tsa motheo tse di sa duelelweng tse di jaaka motlakase, metsi le kgeleloleswe mo ngwageng wa 2017 fa go bapisiwa le tsa mo ngwageng wa 2016.",Youth Month Cabinet urges all South Africans to play their part in youth-empowerment programmes and projects during Youth Month in Jun This year is the centenary of Tata Nelson Rolihlahla Mandela and Mama Albertina Nontsikelelo Sisulu and Youth Month 2018 is embraced under the theme:,0.664692
"[ 0.69542897 -0.06727737  0.05036451 ...  1.7305467   1.166493
  1.2039135 ]","[ 0.02307831 -0.00021268  0.00026347 ...  0.01949076  0.02697906
  0.03780768]","Puso e tswelela ka maikemisetso a yona a go abela baagi ba yona botlhe ka ditirelo tsa letsatsi le letsatsi tsa motheo, bogolosegolo bao ba humanegilen Porojeke ya se weng e e tsamaelanang le tsa metsi ke Porojeke ya Metsi ya","Government remains committed to providing daily basic services to all its citizens, especially poor peopl The most recent water-related project is the R96-million Mhlathuze Water Project in Richards Bay in KwaZulu-Natal, which will deliver running tap water to more than 6 000 households Public Service wage negotiationsCabinet received a briefing from the Minister of Public Service and Administration on the Public Service wage negotiation Cabinet appreciates the commitment by all stakeholders in finding an amicable solution that would benefit all role player Cabinet reaffirms government s commitment to fully engage with labour so as to arrive at a workable deal for all involved Social grants Cabinet reassures beneficiaries of social grants that government will continue providing this important service, as mandated by the Constitution of the Republic of South Africa of 1996.",0.7050334
