tn,en,src_text,trg_text,Cosine_Score
"[ 1.5343311  -0.3615326   0.21444671 ...  0.9181804   1.142162
  2.8570542 ]",[0.02576257 0.00095138 0.00308511 ... 0.01699737 0.01196345 0.02482933],"Kabinete e kopane ka Laboraro, 7 Phatwe 2019 kwa Union Buildings, kwa Pretoria Merero ya ga Jaananong1.","Cabinet met on Wednesday, 7 August 2019 at the Union Buildings in Pretoria",0.8603493
[1.4850942 0.4978825 5.7182455 ... 0.8812151 1.3758918 3.6818657],"[ 0.02597056 -0.00070115  0.0665606  ...  0.03380278  0.03199776
  0.07295358]","Maitlamo a Lekgotla la Boset haba la Tlhabololo ya Ikonomi le Badiri (NEDLAC) Kabinete e tsweletse go tshwenngwa ke maemo a a kwa godimo a botlhokatiro le dipalopalo tse di kwa tlase tsa kgolo ya ikonomi mo nagen Dipholo tsa Dipatlisiso tsa Kgweditharo tsa Dipalopalo tsa Badiri tsa kgweditharo ya bobedi ya 2019 tse di golotsweng ke Lefapha la Dipalopalo la Aforika Borwa (Stats SA), di bontsha gore palo ya semolao ya botlhokatiro e oketsegile ka 1,4% go ya go 29,0% fa go bapanngwa le kgweditharo ya ntlha ya 2012.","commitments Cabinet remains concerned about the high levels of unemployment and the low economic growth figures in our countr The results of the Quarterly Labour Force Survey for the second quarter of 2019 released by Statistics South Africa, indicate that the official unemployment rate increased by 1,4 percentage points to 29,0% compared to the first quarter of 2019.",0.8735515
"[ 2.4199293   0.14739457 -0.10641455 ...  1.1321838   1.7241553
  3.3525805 ]","[ 5.3069633e-02 -2.2099533e-03  9.1423128e-05 ...  2.7847670e-02
  4.9380630e-02  6.3343786e-02]",Kabinete e tsweletse go ikana go mekamekana le dikgwetlho tsa maemo mo set habeng tse di tsweletseng go ama tiragatso ya ikonomi ya rona le bokgoni jwa yona mo go mekamekaneng le dikgwetlho tsa kgol Tumelano ya tsibogelo ya ka bonako e e saenilweng ke mekgatlho yotlhe kwa NEDLAC e itlama go kopana le baamegi kgwedi le kgwedi go sala morago maitlamo a Samiti ya Ditiro ya bo some a supa le bosupa (77).,The rapid response agreement signed by all the parties in NEDLAC commits to meet the stakeholders on a monthly basis to track the seventy-seven (77) Job Summit commitment Monthly meetings will be chaired by President Cyril Ramaphosa with effect from September 2019.,0.7954054
"[ 3.1150103  -0.38814256 -0.1410049  ...  1.1530396   1.1367671
  3.1696134 ]",[0.03818111 0.00240849 0.00250549 ... 0.03320265 0.04123046 0.0449876 ],Dikopano tsa kgwedi le kgwedi di tla tsamaisiwa ke Moporesitente Cyril Ramaphosa go tloga ka Lwetse 2014.,"Cabinet also commended the legal teams, including the legal aid, which represented various parties in the lengthy case that settled on compensating the former mineworkers or their eligible heirs, on the part of mine workers who have departed, after they suffered from silicosis or certain types of tuberculosis contracted at certain gold mines after 12 March 1964.",0.56642807
"[ 0.00259336 -0.7127825  -0.8021554  ... -0.23716046 -0.07408949
  0.556373  ]","[ 0.00274773 -0.00068739  0.00029785 ...  0.00637312  0.01352195
  0.00098579]",Maitlamo a a tserweng ke baamegi botlhe,The commitments by all stakeholders,0.8560108
"[ 0.48114085 -0.18969406 -0.66702724 ...  0.98434305  0.16078316
  0.42021644]",[0.01334255 0.00134449 0.00222557 ... 0.0435179  0.00364934 0.00227113],"ao a tsenyeletsang puso, badiri, kgwebo, mekgatlho ya baagi","which include government, labour, business, civil-society organisations",0.8148034
"[ 0.49691337  0.7848432  -0.03612541 ...  0.89982504  0.95909566
  1.5744225 ]",[0.00442331 0.00038254 0.0011703  ... 0.02944292 0.02788124 0.03062364],"mananeo a totilweng go tlhama ditiro, mekgwa ya go tlosa dikgoreletsi go tlisa tshimolodiso, gammogo le ditumelano ka ga go tshola ditiro le mekgwa ya go thibela tatlhegelo ya ditir Gape go tsenyeleditswe le maitlamo a lephata le le rileng le le lebeletseng boitshimoledi go godisa ikonomi Tirisanommogo ya Aforika Borwa le Japane Kabinete e amogela boitshimoledi jwa tirisanommogo magareng ga Aforika Borwa le Japane go lwantsha kgotlhelego ka dipolasetiki ka go tshegetsa phetogo ya intaseteri ya polasetiki ya selegae go tswa go dipolasetiki tse di tlwaelegileng go ya go mekgwa e e tswelelang le go siamela tikologo Foramo ya bo 18 ya Molao wa Kgolo le Dit hono tsa Aforika (AGOA) Aforika Borwa bo eng e tsere karolo mo Foramong ya bo 18 ya AGOA e e neng e tshwaretswe kwa C te d'Ivoire ka fa tlase ga setlhogo:","target programmes to create jobs, mechanisms to unblock barriers to effect implementation, as well as agreements on job retention and ways to prevent job losse Also included in the commitments are specific sector targeting initiatives to grow the economy South Africa-Japan Collaboration Cabinet welcomes the collaboration initiative between South Africa and Japan to combat plastic pollution by supporting the transitioning of the local plastic industry from conventional plastics to more environmentally sustainable alternatives",0.8648546
"[ 0.5896951  -0.07049452 -0.31464416 ...  0.460802    1.6136782
  1.4710063 ]","[ 0.00705598  0.00152737 -0.00029554 ...  0.01505833  0.04976285
  0.01550499]",AGOA le Isago: Go tlhama Maemo a Kgwebisano e Nt hwa a a tla Kaelang Amerika (US) le Aforika mo Kgwebisanong le mo Dipeeletsong .,AGOA and the Future: Developing a New Trade Paradigm to Guide United States (US)-Africa Trade and Investment .,0.8566257
[0.59469044 0.80403984 0.01240454 ... 0.5244037  1.0499352  0.8639217 ],"[ 0.0356263  -0.0008649  -0.00017282 ...  0.02111587  0.03362092
  0.03342018]","AGOA ke lenaneo le le ikemetseng la kgwebisano la US le le neelanang ka go sa duedise lekgetho go dithoto tse di tswang le tse di tsenang go dikuno di feta 6 400 go tswa go dinaga di le 40 tsa AGOA tse di dumeletsweng tsa Borwa jwa Aforika ya Sahara, go tsenyeletsa Aforika Borwa, go tsena mo mmarakeng wa U Dipuisano tse di thusang le go namatsa tsa Aforika Borwa le Kemedi ya Kgwebisano ya US di neelana ka kgonagalo ya go fitlhelela mmaraka wa US le Amerika go beeletsa mo ikonoming ya rona, tseo e leng ditsela tse di botlhokwa go arabela go tlhamiwa ga ditiro le go fedisa bohuma Go tlhaselwa ga maloko a Ditirelo tsa Sepodisi sa Aforika Borwa (SAPS) Ditlhaselo tse di sa tswang go diragala mo malokong a SAPS ba le mo tirong kwa Toropong ya Johannesburg ga di a tshwanelwa go amogelw Kabinete e kgala ka bogale ditlhaselo tseno mme e laetse maloko a sepodisi le ditheo tsa tirelo ya tsa molao go sala morago babelaelwa ntle le poifo kgotsa go tsaya letlhakore Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996 o laela ditheo tsa tirelo ya tsa molao, go tsenyeletsa le tirelo ya sepodisi, ba tshwanetse go thibela, go lwantsha le go batlisisisa bosenyi, ba nne le taolo ya set haba, ba tshegetse le go sireletsa baagi ba yona le dikago tsa bona tse di farologaneng le go tsholetsa le go tsenya molao tirison Tlhaselo nngwe le nngwe mo batlhankeding ba tirelo ya molao ke tlhaselo mo pusong ya rona le mo boipusong jwa yona, ditlhaselo tse di jalo ga di a tshwanela go tlogelwa fela di sa otlhaiw Re ikuela go baagi go tshegetsa ditheo tsa puso, bogolosegolo tseo e leng tsa molao le go nna seoposengwe kgatlhanong le ditiro tseno tsa tirisodikgoka tseo di batlang go tlhasela mapodis Kabinete e ikuela go ditheo tsa tirelo tsa molao go tswelela go tsenya molao tirisong le go tshwara bao ba robang melao ya naga ya ron Melawana ya kgaolo ya bommasepala e tshwanetse ka dinako tsotlhe go obamelwa mme re ipiletsa go bommasepala botlhe go tsenya tirisong melawana ya kgaolo ya rona ya bomasepal Re tsweletse go nna naga e e obamelang molao eo e tla tswelelang go netefatsa gore go rena kagiso, tsepamo le tswelopele mo baaging ba yon Kabinete e solofela gore batho botlhe ba ba tshelang kgotsa ba ba leng mo nageng ya Aforika Borwa ba tshwanetse go dirisana le ditheo tsa rona tsa molao gore di kgone go lwantshana le ditiro tsa bosenyi le tseo di seng mo molaon Kabinete e netefaletsa set haba gore ditheo tsa tirelo ya molao di tla dira ka natla le go tshwara batho bao ba tsweletsang botlhokotsebe le tirisodikgoka Go senngwa ga thoto ya set haba Kabinete e amogela bokhutlo jwa go ngala ditiro kwa Toropong ya Tshwan Le fa go le jalo, go swabisa thata gore bakgweetsi ba dibese ba dirile maparego mo ditseleng tse dikgolo tse di tsenang ka toropo ka dibese tsa mmasepala, mme bangwe ba bao ba ngadileng ditiro ba sentse mafaratlhatlha mme go begwa gape fa ba bangwe ba ba ne ba tshosetsa maloko a set hab Kabinete e tshwentswe ke ditiragalo tse di golang tsa go senngwa ga thoto ya set haba tseo di tsamaisanang le boipelaetso le go ngala ga ditiro mo nagen Tshwanelo ya go ipelaetsa e sireleditswe le go nna teng mo Molaotheong, mme go na le ditsela di le di ntsi tsa kagiso tsa go arabela ditletlebo tsa set haba ntle le go senya ditirelo le thoto ya set hab Go baakanya mafaratlhatlha a a senyegileng go na le ditlamorago tse dikgolo tsa dit helete le tsa loago, tseo di amang ka tsela e e sa siamang baagi bao ba dirisang ditirelo tse di jalo letsatsi le letsatsi Tuelelo mabapi le bolwetse jwa Silicosis Kabinete e nopotse katlholo e iseng e diriwe fa e sale ya tuelelo ya R5 billione e e rebotsweng ke Kgotlatshekelokgolo ya Borwa jwa Gauteng, eo e romelang molaetsa o o bogale go dikhamphani tsa meepo go baya kwa godimo pabalesego ya badiri go thibela malwetse ao a nang le kgonagalo ya go tlhagelela morago ga lobaka fa ba sena go rola marap Katlholo ya Kgotlatshekelokgolo e tla dira gore diketekete tsa badiri ba kwa meepong ba maloba ba duelelwe botlhoko le tshotlego eo ba e boneng morago ga go bona malwetse a a amanang le dinako tse di telele tsa go dira mo meepong ya gaut Kabinete gape e akgola ditlhopha tsa molao, go tsenyeletsa le thuso ya tsa molao, eo e emetseng mekgatlho e e farologaneng mo kgetseng eno e e gogileng lobala lo lo leele eo kwa bokhutlhong e konoseditsweng ka gore go rebolwe tuelelo go badiri ba meepo ba maloba kgotsa bajalefa ba ba maleba ba bona, mo ntlheng ya badiri ba meepo ba ba setseng ba tlogetse lefatshe le le ka kwano, morago ga go tlhaselwa ke bolwetse jono jwa silikhosisi kgotsa mefuta e e rileng ya bolwetse jwa mafatlha jo bo ba tshwereng morago ga letlha la bo 12 Mopitlwe 1964.","Cabinet is concerned about the growing incidents of destruction of public property that accompany protest and strike action in the countr The right to protest is protected and enshrined in the Constitution, and there are many peaceful ways to address public grievances without destroying public services and propert Restoring damaged infrastructure has huge financial and social implications, which negatively impact on citizens who use such amenities daily Silicosis settlement Cabinet noted the R5-billion historic settlement approved by the Gauteng High Court, which sends a strong message to mining companies to prioritise the safety of workers to prevent diseases that could potentially occur long after their retiremen The High Court judgement will result in thousands of former mineworkers being compensated for the pain and suffering they endured after contracting diseases linked to prolonged periods working in the gold mine",0.8073926
"[ 1.451126   -0.7739666  -0.5037045  ... -0.35297647  1.7138914
 -0.46423963]","[ 1.7280839e-02  4.6563358e-03 -3.2226515e-05 ...  7.0144348e-03
  1.8366439e-02 -2.3118239e-03]",Dikhamphani di le thataro tsa meepo ya gauta,Six gold mining companies,0.86860526
