tn,en,src_text,trg_text,Cosine_Score
"[ 0.24949345  0.30541852 -0.12011134 ...  0.7777785   0.98094165
  1.0652907 ]",[0.01676848 0.00182781 0.00543088 ... 0.0285942  0.012692   0.02864563],"Go tsenngwa tirisong ga Manaane a a Botlhokwa a Puso Kabinete e amogela Leeto la Semmuso la ga Moporesitente Jacob Zuma go ya kwa Rephaboliking ya Islamo ya Iran, le le akofisang botsalano jwa ikonomi le kgwebisano magareng ga dinaga ka bobedi, ka go saeniwa ga ditumelano le maitlamo a le mmalwMoporesitente Jacob Zuma le Moporesitente Hasan Rouhani ba maatlafaditse tirisanommogo mo maphateng a kgwebisano, thuto le tlhabololo ya bokgoni; saense le thekenoloji; maatla, go akarediwa go phuruphudiwa ga gase ya petorokhemikale mmogo le bokgoni jwa go e fetola; temothuo; meepo mmogo le go fetolwa ga diminerale; tlhabololo ya mafaratlhatlha le dipalangwa; dit helete, dibanka le in orense mmogo le bojanal Mme tsotlhe tse di tshwaela mo go diragadiweng ga Leano la Tlhabololo la Boset haba (NDP).Mo go tsa bodit habat haba, baeteledipele ka bobedi ba dumelane ka go maatlafatsa boikuelo jwa tlhabololo ya Dit habakopano (UN), bogolo segolo Lekgotla la Tshireletso la UN, mo dikgatlhegong tsa dinaga tse di tlhabologan Dipoelo tseno di maatlafaditse Leeto la Tiro la Moporesitente kwa United Arab Emirates (UAE) koo mebuso ka bobedi e neng ya nt hwafatsa maitlamo a yona malebana le tsolotanyo le kgodiso ya botsalano jwa sebedi, bogolo segolo mo maphateng a kgwebisano, dipeeletso le ikonomi go nna botsalano jwa togamaano jo bo akaretsanSeno se ageletse mo Leetong la Semmuso la ga Moporesitente Jacob Zuma ka Ngwanaitsele 2011, fa go ne ga tlhamiwang Khomi ene e e Tlhakanetsweng ya SA-UAE e e akofisitseng lebelo la kgwebisano magareng ga dinaga ka bobedi go tloga go R13 bilione ka 2011 go ya go R27 bilione ka 2015.Aforika Borwa le UAE ba dumelane go atolosa tirisanommogo go dirisa dit hono tsa Ikonomi ya Mawatle, go tsweletsa go romelwa ntle ga ditlhagiswa tsa temothuo tsa Aforika Borwa, ditlhagiswa tse di dirilweng mme bogolo segolo theko le tirisanommogo mo go tsa phemelGape leeto le tsweleditse bokgoni jwa Aforika Borwa jwa go aga mafaratlhatlha go totilwe dit hono tsa ditlamo tsa Aforika Borwa kwa EXPO 2020 kwa Dubai, gammogo le tirisanommogo mo mererong ya kagiso, tshireletso mmogo le tsepam Kabinete e amogetse dikgato tse di tsepameng tse di beilweng ke Tona ya Metshameko le Boitapoloso Fikile Mbalula go aga se wa sebopego se se kgaoganeng e bile se tlhaola thata sa metshameko le boitapoloso ka Tumelano ya Diphetog Seno se tla akofisa diphetogo tse di lebisang kwa tsamaisong e e kopaneng ya metshameko e e ikaegileng ka dintlhatheo tsa temokerasi, tekatenako, go direla dilo mo pepeneneng, kemedi ya baagi ba ba farologaneng, phitlhelesego, mmogo le seabe se se oketsegileng go lepalepana le dikeletso tsa ND Kabinete e amogela ditekanyetsokabo tse di tlhagisiwang ke mafapha a a farologaneng ka dipegelo tse di tseneletseng tse di tlhagisang tswelelopele e e dirilweng malebana le go tokafatsa matshelo a maAforika BorwSeno se bontsha tiragatso ya Letlhomeso la Togamaano ya Pakagare (MTSF) le le re atametsang mo go fitlheleleng Ponelopele 2030 ya NDKabinete e ikuela mo maAforika Borweng otlhe go latedisisa ditekanyetsokabo mo bobegakgannyeng jo bo farologaneng gore ba tlhaloganye Leanotiro la Puso botok Kabinete e ikuela gore go nne le maitlamo a a tswelelang go netefatsa gore go nna le diphetogo tse di mosola mo tirong go lebeletswe diphitlhelelo tsa Pegelo ya Ngwaga le Ngwaga ya bo 16 ya Khomi ene ya Tekatekano mo Tirong ya bathapi botlhe ba ba neng ba supilwe, e e tlhomilweng ka moono wa ""Diphetogo di mosola mo kgwebong"".","Implementation of Key Government Programmes Cabinet welcomes President Jacob Zuma s State Visit of to the Islamic Republic of Iran, which escalates economic and trade relations between both countries, through the signing of several agreements and commitmentPresident Jacob Zuma and President Hasan Rouhani strengthened cooperation in the fields of trade, education and skills development; science and technology; energy, including petrochemical gas exploration and refining capacity; agriculture; mining and mineral beneficiation; infrastructure development and transport; finance, banking and insurance and touris All of which contributes to the implementation of the National Development PlaOn the international front, the two leaders agreed to intensify the call for the reform of the United Nations especially the UN Security Council, in the interests of the developing worl These outcomes reinforced the President s Working Visit to the United Arab Emirates (UAE) where both states renewed their commitment towards the consolidation and elevation of bilateral relations, particularly in the trade, investment and economic fields into a comprehensive strategic partnershiThis built on President Jacob Zuma s State Visit in November 2011 which saw the establishment of the SA-UAE Joint Commission that accelerated total trade momentum between the two countries from R13 billion in 2011 to R27 billion in 2015.South Africa and the UAE also agreed to expand cooperation to take advantage of opportunities in the Ocean Economy, to promote the export of South African agricultural products, manufactured products and particularly defence procurement and partnershipThe visit also promoted South African infrastructure building capacity targeting opportunities for South African companies at EXPO 2020 in Dubai, as well as cooperation in the field of peace, security and stabilit Cabinet welcomed the firm measures that have been put in place by the Minister of Sport and Recreation Fikile Mbalula to reconstruct the fragmented and deeply discriminatory sport and recreation landscape through its Transformation Charte This will accelerate transformation towards a unified sport system underpinned by the principles of democracy, equity, transparency, demographic representation, access and increased participation in line with the aspirations of the National Development Pla Cabinet welcomes the budget votes being presented by various departments with extensive reports outlining the progress made towards improving the lives of South AfricanThis demonstrates implementation of the Medium Term Strategic Framework which takes us closer to the realisation of Vision 2030 of the National Development PlaCabinet calls on South Africans to follow the budget votes on various media platforms to better understand Government s Programme of Actio Cabinet calls for continued commitment to secure meaningful workplace transformation in view of the findings from the 16th Commission for Employment Equity Annual Report for all designated employers which was launched under the theme",0.87823945
[0.6996296  0.05325329 0.05731631 ... 2.484088   0.76190937 3.018135  ],[0.01654197 0.00687464 0.00312029 ... 0.05350231 0.0179147  0.06869074],Pegelo e thusa puso go tlhaloganya seemo sa tekatekano mo tirong mo nageng mmogo le tswelelopele malebana le diphetogo mo tirong mo ngwageng wa 2016.,The Report helps government to understand the status of employment equity in the country and its progress in workplace transformation for the year 2016.,0.8959273
[0.6314857  0.18178985 0.00436164 ... 0.35855603 0.774476   1.5300145 ],"[ 0.0175598  -0.00040148  0.00169702 ...  0.01631777  0.0372416
  0.04824181]","Kabinete e akgola Lefapha la Manno a Batho malebana le go abiwa ga Dintlo di le milione mmogo le dit hono tsa dintlo fa e sa le temokerasi e le gon Dit hono tseno di akaretsa dintlo di le 2 806 235 tse di etleediwang ka botlalo (dintlo tsa BNG), dintlo tsa loago/tse di hiriwang di le 121 784, di le 6 329 tsa Lenaane la Ketleetso ya Motho ka nosi le le Golaganeng le Dit helete le ditsha tse di nang le ditirelo di le 986 608.Phitlhelelo eno ya hisetori e tlametse batho ba feta dimilione di le 20 ka dintlo mme go keteka phitlhelelo eno, lefapha le tlhomile letsholo la boset haba go bontsha katlego ya nagGo tlhomiwa boset haba go dirilwe kwa COSMO City, e leng nngwe ya diporojeke tsa ditlapele mo nageng e gape e ketekang dingwaga di le lesome e ntse e le tenKabinete e lebogetse maAforika Borwa otlhe ka ntlha ya ditshwaelo tsa ona, boineelo le go dira ka natla go netefatsa gore maAforika Borwa a a tlhokang a busediwa seriti ka mann Kabinete e akgola Mokwaledikakaretso wa Dit habakopano ka go bitsa Moletlo wa Maemo a a kwa Godimo wa go Saena Tumelano ya Paris, e e amogetsweng ke Ditokolo di le 176 ka Sedimonthole 2015.","Cabinet congratulated the Department of Human Settlements on the delivery of 4, 3 million houses and housing opportunities since the dawn of democrac These opportunities include 2, 806 235 fully subsidized houses (BNG houses), 121 784 social/rental housing, 6329 Financial Linked Individual Subsidy Programme and 986 608 serviced siteThis historic milestone has provided a roof for more than 20 million people and to celebrate this achievement the department has launched a national campaign to profile the country s succesThe national launch took place in COSMO City, one of the integrated priority projects around the country which is also celebrating ten years of its existencCabinet thanked all South Africans for their contributions, dedication and hard work in ensuring that the dignity of South Africans in need is restored through human settlement Cabinet commends the United Nations Secretary-General for convening the High-Level Signing Ceremony of the Paris Agreement, which was adopted by 176 Parties in December 2015.",0.89504534
[0.6100563  0.3309397  0.22977726 ... 0.60721695 0.708687   1.5736446 ],[0.0205204  0.0359791  0.00296685 ... 0.02793894 0.03042492 0.03334749],"Go saeniwa ga Tumelano ya Paris go tshwaile kgato ya ntlha ya go diragadiwa ga yona go go tla kaelang maiteko a bodit habat haba a; go lekanyetsa tlhagiso ya digase tsa greenhouse mmogo le go fitlhelela dikgwetlho tsotlhe tsa phetogo ya tlelaemet Kabinete e letetse go konosediwa ga dithulaganyo tsa selegae tsa go amogelwa ke botlhe, go kgontsha gore go diragadiwe Tumelano ya Paris ka nako gore ka 2020 e bo e diragadiwa ka botlal Gape Kabinete e lemoga gore Lefapha la Merero ya Tikologo le dirisana mmogo le Lefapha la Bojanala go diragatsa dilaboratori tsa tlamelo tse di bidiwang ""Biodiversity Lab: Go godisa tshwaelo ya ikonomi ya ditlamelo tsa bayoloji tsa Aforika Borwa"" go tloga ka la bo 10 Moranang go fitlha ka la bo 13 Motsheganong 2016.Maikaelelo ke go lemoga bokgoni jwa ikonomi jwa ditshedi le dimela tse di farologaneng jo bo tlhalositseng mo Togamaanotlhomo ya Ikonomi ya Boset haba ya Ditshedi le Dimela tse di farologaneng e e amogetsweng ke Kabinete ka Phukwi 2015 gore batho ba nne le seabe mo go yona Ditshwetso tse di botlhokwa tsa Kabinete Kabinete e amogetse Leanotiro la Pholisi ya Diindaseteri (IPAP) la 2016/17 - 2018/19, e leng pilara ya botlhokwa ya Leano la Moporesitente la Dintlha di le Robongwe mme le tshwaela mo go diragadiweng ga NDSeno ke poeletso ya borobedi ya maano a madirelo a puso a a latelanang a a agelelang mo diphitlhelelong, dipholising mmogo le mo manaane a dipoeletso tse dingwe tse di fetilenMaitlhomo a IPAP 2016/17 ke go fitlhelela ditlamorago tse di kwa godimo tsa pholisi ya madirelo mo maemong a a boima a ikonom Seno se akaretsa ditlamorago tse di tswelelang pele tsa kwelotlase ya ikonomi lefatshe ka bophara go akarediwa le mathata a tshipi mmogo le kwelotlase ya diminerale gammogo le komelelo e e tseneletseng mmogo le dikgoreletsi tse dingwe tsa selegaDiphitlhelelo tsa ngwaga o o fetileng di akaretsa go bolokiwa ga ditiro di ka fopholediwa go 67 000 le go tlhamiwa ga ditiro tse di nang le seriti di ka nna 7 000 mo lephateng la Diaparo le Matlalo le Ditlhak Lephatapotlana la phetolo ya ditlhagiswa tsa temothuo ke lengwe la maphata a madirelo a selegae a magolo ka go thapa, mme le tlametse ka ditiro tse di fopholediwang go 216 090 ka 2015 fa go bapisiwa le 208 822 ka 2014.","Cabinet notes that approval of the proposed acquisition of SAB Miller by AB InBev is under consideration by the competition authoritie Cabinet welcomes the agreed approach by the Minister of Economic Development and AB InBev to the competition authorities on a range of public interest issue The commitment by the company serves as a guide, on public interest issues, to other companies in merger and acquisitions in similar circumstanceThis includes an agreed commitment by the company to spend R1 billion over the next five years to promote small-scale farming and local supplier development, new enterprises, energy and water efficiency technologies and youth developmen The commitment on jobs including an undertaking to avoid involuntarily retrenchment of workers as a result of the merger and to maintain employment levels at the company for the next five years, are part of a ground-breaking agreement between the company and government to support industrialisation, small business development and job creatio In a separate development, Cabinet notes the coming into effect of provisions of the Competition Amendment Act that makes it a criminal offence for directors and management to collude in the fixing of prices, tenders or market These provisions are part of the measures to step up the fight against cartels that damage the economy and impose high prices on consumerWe call on businesses in South Africa to compete based on lower prices, more innovation, improved quality of goods offered or superior service to customers rather than on collusio Cabinet noted how highly regulated the banking sector is in South Africa - and globally, and the need for South Africa to comply with international standards like Basel III and Anti-money laundering regulations of the Financial Action Task Force (FATF), which have been previously approved by Cabinet, and supported by underlying legislation approved by Governmen The Twin Peaks system will also regulate market conduct in the banking and broader financial secto"" Cabinet welcomes the outcomes from the 2016 International Monetary Fund and World Bank Groups Spring Meeting which took place under the theme",0.8585528
[0.8863291  0.15364821 0.30286527 ... 1.0368052  0.98773026 2.8849905 ],"[ 4.3455241e-03 -6.1472150e-04  6.1198014e-05 ...  4.1363653e-02
  9.6730777e-04  1.2473964e-02]",Go ngokilwe dipeeletso tsa boleng jo bo fetang R600 milione ka 2015/16 mme seo ya nna motheo wa go maatlafatsa tlhabololo ya dikgwebo go totilwe baagi ba metsemaga Kabinete e amogetse Letlhomeso la Makgaolakgang la Tlhabololo e e Kopaneng ya Metsesetoropo le Leano la Tiragatso la 2016/19.,"Over R600 million worth of investment was attracted in 2015/16, laying the basis for strengthening enterprise development with a focus on rural communitie Cabinet approved the Final Integrated Urban Development Framework and 2016/19 Implementation Pla The overall outcome of the Integrated Urban Development Framework is spatial transformatio This marks a new deal for South African cities and towns, which will steer urban growth towards a sustainable growth model of compact, connected and coordinated cities and towns, which are safer, resource efficient and good places to work and live iThis responds to the National Development Plan directive to develop an urban development policy that will ensure proper planning, infrastructure investments and management to support growth and unlock the economic potential of our cities and town Cabinet approved publication of the Draft National Career Development Services Policy",0.7689619
[0.37149113 0.35895413 0.02636994 ... 0.82448775 0.24318029 0.84391665],[0.01062214 0.02453018 0.03422291 ... 0.01536973 0.02199191 0.02641569],"Ditlamorago tsa kakaretso tsa Letlhomeso la Tlhabololo e e Kopaneng ya Metsesetoropo ke phetogo ya go abiwa ga dibak Seno ke tumelano e nt hwa ya ditoropokgolo le ditoropo tsa Aforika Borwa, e e tla lebisang kgolo ya metsesetoropo kwa sekaong sa kgolo ya leruri ya ditoropokgolo le metsesetoropo e e kitlaneng, e gokagane, e babalesegile, e dirisa ditlamelo sentle mme e le mafelo a a siameng a bonno le a tirSeno se tsibogela kaelo ya NDP ya go tlhama pholisi ya tlhabololo ya metsesetoropo e e tla netefatsang thulaganyo e e siameng, dipeeletso tsa mafaratlhatlha le botsamaisi go tshegetsa kgolo le go bulela bokgoni jwa ikonomi jwa ditoropokgolo le ditoropo tsa ron Kabinete e amogetse go phasaladiwa ga Pholisitlhomo ya Tirelo ya Boset haba ya Tlhabololo ya Tiro - Go agela Aforika Borwa Thulaganyo e e bokgoni le e e Gokaganeng ya Tirelo ya Tlhabololo ya Tiro, mo Kaseteng ya Puso gore batho ba tshwaelFa Pholisitlhomo e diragadiwa, e tla dira tlamelo ya mokgwa o o gokaganeng wa ditirelo tsa tlhabololo ya tiro tsa boleng go baagi botlh Seno se tla ba kgontsha go dira boitlhophelo jwa tiro ka kitso go kgona go fitlhelela go thapiwa, go tshwaela mo loagong mmogo le go aga ikonomi ya Aforika BorwTirelo ya Tlhabololo ya Tiro e na le seabe sa botlhokwa go thusa gore mebaraka ya ditiro e dire mme ditsamaiso tsa thuto di fitlhelele diphitlhelelo tsa tson Seno se tshwaela mo go fitlheleleng dikatlenegiso tsa NDP tsa go tsweletsa kgolo ya ikonomi le go thapa, go lepalepanya badiri le ditiro; le go oketsa tlhabololo ya bokgoni mmogo le palo ya dialogane tsa diyunibesith Kabinete e itsisitswe ka tiragatso ya Thulaganyo ya Boset haba ya Tshekatsheko mme e amogetse Pegelo ya Ngwaga le ngwaga ya 2014/15 le Leano la botlhano la Boset haba la Tshekatsheko la 2016/17 go fitlha 2018/19 jaaka karolo ya letsholo la go tokafatsa tlamelo ya ditirelThulaganyo ya Boset haba ya Tshekatsheko e tswa mo Letlhomesong la Boset haba la Pholisi ya Tshekatsheko le le netefatsang gore bosupi jo bo ikanyegang e bile bo sa gobelele jo bo tswang mo ditshekatshekong, bo akarediwa mo dithulaganyong tsa maano, tekanyetsokabo, tlhabololo ya ditheo, tshekatsheko ya dipholisi, gammogo le jaaka lenaane le le tswelelang pele le tsamaiso ya diporojeke gore go tokafadiwe tiragatsGo konoseditswe gongwe go tsweletswe ka ditshekatsheko di le 47, tse di akaretsang ditshenyegelo tsa puso tsa R75 bilion Go amogetswe dipegelo tsa tshekatsheko di le 15 mme go fitlha ga jaana, di le 12 di tlhagisitswe fa pele ga Kabinet Go diragadiwa maano a tokafatso a le 14 mme tswelelopele ya ona e bontsha diphetogo tse di bonalan Kabinete e itsisitswe ka diphitlhelelo tsa tshekatsheko mme ya amogela dikatlenegiso e lebile go oketsa ditlamorago go tswa kwa tiragatsong ya Lephata la Loago la Lenaanekatoloso la Ditiro tsa Set haba (EPWP-SS).Lenaane leno le na le seabe sa botlhoka sa tshireletso ya loago mo bagolong ba ba itekanetseng mme ba sa dire, ka go ba gogela mo tirong e e tlhagisang mme ba amogela tlhatswadiatla ya kgwedi le kgwedi ya palogare ya R1 51.","Most of the social sector programmes provide specialised services to vulnerable and poor communitie The EPWP-SS grew rapidly between phase one and phase two, from 5 to 22 programmes which resulted in the sector achieving 175 769 work opportunities in phase one and 866 246 work opportunities in phase two, well above the 750 000 targeThe recommendations focus on improving implementation to reduce inefficiencies in decision-making, implementation (payments of stipends) and provision of training, as well as coordinatio Cabinet was briefed on the findings and endorsed the recommendations of the design and implementation evaluation of the Urban Settlement Development Grant and its Improvement PlaThe findings support retaining the Urban Settlement Development Grant as a supplementary grant that funds a wider notion of sustainable and equitable human settlements for the benefit of poor and moderate income householdThis is instrumental in achieving the targets from the Medium Term Strategic Framework; provision of 1 495 million housing opportunities in quality living environments by 2017.",0.8424252
[0.9536166  0.38325453 1.9103923  ... 0.89291745 0.630652   1.6523932 ],"[ 0.03374647 -0.00076415  0.00763238 ...  0.02511938  0.03388329
  0.04662428]","Bontsi jwa manaane a lephata la loago bo tlamela baagi ba ba mo matshosetsing le ba ba humanegileng ka ditirelo tse di kgethegilen EPWP-SS e godile ka bonako magareng ga legato la ntlha le legato la bobedi, go tloga go manaane a le 5 go ya go a le 22 a a bakileng gore lephata le fitlhelele dit hono tsa tiro di le 175 769 mo legatong la ntlha le dit hono tsa tiro di le 866 246 mo legatong la bobedi, e leng go feta 750 000 e e neng e beilwDikatlenegiso di totile go tokafatsa tiragatso go fokotsa tlhaelo ya go tsaya ditshwetso, tiragatso (tuelo ya tlhatswadiatla) mmogo le tlamelo ka katiso, gammogo le kgokagany Kabinete e itsisitswe ka diphitlhelelo mme ya tlhomamisa dikatlenegiso tsa sethalo le tiragatso ya tshekatsheko ya Kabelo ya Tlhabololo ya Manno a Metsesetoropo mmogo le Leano la teng la TokafatsDiphitlhelelo di tshegetsa go tswelela ka Kabelo ya Tlhabololo ya Manno a Metsesetoropo jaaka kabelo ya tshegetso ya manno a batho a leruri le a a nang le tekatekano a a tswelang mosola magae a a humanegileng le a letseno le le sa reng sepSeno se botlhokwa mo go fitlheleleng diphitlhelelo tsa MTSF; go tlamela ka dit hono di le 1 495 milione tsa dintlo mo tikologong ya boleng ka 2017.","2018/19, which is a key pillar of the President s Nine-Point Plan and contributes towards implementation of the National Development PlaThis is the eighth annual iteration of successive government industrialisation plans which builds on the achievements, policy platforms and programmes of previous iterationIPAP 2016/17 seeks to achieve a higher impact industrial policy in difficult economic circumstance These include the on-going effects of the global economic recession including the steel crisis and commodity slump as well as the severe drought and other significant domestic constraintAchievements from the previous year include the saving of approximately 67 000 jobs and the creation of an estimated 7 000 new decent jobs in the Clothing and Textile Leather and Footwear secto The Agro-processing sub-sector is one of the largest domestic manufacturing sectors by employment, providing an estimated 216 090 jobs in 2015 compared to 208 822 in 2014.",0.84385896
"[ 0.33383492  0.5048969  -0.07851789 ...  0.8851464   0.48425236
  0.84246194]","[-0.00049198  0.01711423 -0.00014196 ...  0.03252547  0.01036478
  0.02513053]","Kabinete e amogetse pegelo ya Tiragatso le Tshekatsheko ya Ditlamorago tsa Ditlamelo tsa Thekenoloji le Badiri tsa Manaane a Indaseteri, tsibogo ya botsamaisi mmogo le leano la tokafatso le le tlhagisitsweng ke Lefapha la Kgwebisano le IndaseterLenaane leno le itsisitswe ke Lefapha la Kgwebisano le Indaseteri ka 1992 go maatlafatsa tlhabololo ya bokgoni mo saenseng, boenjiniri le thekenoloj Le tshwaela mo go tlhameng ditiro ka go tlhagisa kelelo ya babatlisisi ba ba nang le bokgoni jo bo kwa godimo le batsamaisi ba thekenoloji mo indasetering le go tokafatsa bokgoni jwa kgaisano jwa dikgwebo tse di nang le seabLenaane ke karolo ya boammaaruri, ya botlhokwa le e e bokgoni ya tshegetso ya boitlhamedi e e tlamelang ka boleng jo bo bonalang jwa madi go lebeletswe tlhabololo ya thekenoloji mmogo le tlhabololo ya badiri le bokgoni jo bo maleba jwa indaseter Gape le gaisana sentle le Manaane mangwe a bodit habat hab Kabinete e itsisitswe ka diphitlhelelo tsa Pegelo ya Setlhophatiro sa Ditona se se neng se batlisisa magatwe a 'diphatlhatiro tsa borutabana tse di rekisiwang' a a amang mekgatlho ya barutabana le batlhankedi ba Mafapha a Diporofense a Thut Kabinete e tlhomamisitse dikatlenegiso tsa go samagana le diphitlhelelo ka tsela e e tsepamenMo Pegelong ya sona ya makgaolakgang, Setlhophatiro sa Ditona se sekasekile seabe sa baamegi botlhe mo tsamaisong ya go tlhopha le go ngoka barutabanSe lemogile gape mathata a a bonalang mo tsamaisong ya ga jaana ya go thapa mo diphatlhatirong mo lephateng la thuto ya motheo; se tlamela ka dikatlenegiso tsa go thusa Lefapha la Thuto ya Motheo le lephata la thuto ya motheo ka kakaretso go samagana le dikgwetlho tse di supilweng Molaotlhomo Kabinete e amogetse go tlhagisiwa ga Molaotlhomoo o Baakantsweng wa Boset haba wa Dikgwa kwa palamenten Molaotlhomo o baakanya Molao wa Boset haba wa Dikgwa wa 1998 (Molao wa bo 84 wa 1998).Tiragatso ya dipaakanyo e tla tokafatsa tsamaiso ya leruri ya dikgwa mme gape e rotloetse seabe sa ditlhopha tse di mo matshosetsing, tse di ikaegileng ka jalo ya dikgwa go itshedisa, mo Lekgotleng la Bogakolodi la Boset haba la Dikgwa Ditiragalo tse di tlang Moporesitente Jacob Zuma o tla tsenela moletlo wa go tlhongwa le go ikanisiwa ga Moporesitente wa Uganda Yoweri Museveni kwa Kampala ka la bo 12 Motsheganong 2016.","Cabinet approved the report on the Implementation and Impact Evaluation of the Technology and Human Resources for Industry Programme, the management response to the report and the improvement plan submitted by the Department of Trade and IndustrThis Programme was introduced by the Department of Trade and Industry in 1992 to strengthen skills development in science, engineering and technolog It contributes to job creation by producing a flow of highly skilled researchers and technology managers for industry and by improving the competitiveness of the participating business organisationThe Programme is a valid, important and efficient element of innovation support that offers considerable value for money both in terms of technology development and developing human resources and industry-related skill It also compares favourably to some international programme Cabinet was briefed on the findings of the Report by the Ministerial Task Team probe into the allegations of the",0.8690864
"[ 1.0807441  -0.258066    0.00419678 ...  2.2621276   2.5108693
  3.5455048 ]",[0.02325146 0.00429255 0.00167044 ... 0.0391436  0.05979132 0.07453553],Leeto le tla maatlafatsa gape dikamano tsa sebedi magareng ga Aforika Borwa le Ugand Moporesitente Jacom Zuma o tla tsamaisa Letsatsi la Boset haba la Thapelo le le tla tshwarelwang kwa Setediamo sa ABSA kwa Durban ka la bo 29 Moranang 2016.,The outgoing visit will further strengthen bilateral relations between South Africa and Ugand President Jacob Zuma will officiate a National Day of Prayer to be held at ABSA Stadium in Durban on 29 April 2016.,0.90446866
"[ 0.8020476   0.22525822 -0.14954036 ...  1.1896636   1.3082277
  1.3604612 ]","[ 0.03697287 -0.00078078 -0.0002334  ...  0.01260584  0.02277274
  0.0644165 ]","Baeteledipele ba sedumedi le baeteledipele ba mekgatlho ya baagi ba tla tshwaragana le puso go rapelela go golagana go ya pele ga temokerasi, kopano ya set haba, kopano ya loago gammogo le Ditlhopho tsa Pusoselegae tsa 2016 tse di atlegileng e bile di rena kagis Kabinete e itsisitswe ka maano a Lefapha la Botsweretshi le Setso go tshwara Kgwedi ya Aforika ka Motsheganong 2016 ka moono wa: ""Re aga Aforika yo o Botoka le Lefatshe le le Botoka"" jaaka karolo ya meletlo ya kontinente go keteka go tlhamiwa ga Mokgatlho wa Kitlano ya Aforika, o jaanong o bidiwang Kitlano ya Aforika le tiro e o e dirilen","Religious leaders and leaders of civil society formations will join government in praying for the further consolidation of democracy, national unity, social cohesion as well as successful and peaceful 2016 Local Government Election Cabinet was briefed on plans by the Department of Arts and Culture to host Africa Month in May 2016 under the theme:",0.86744785
