tn,en,src_text,trg_text,Cosine_Score
[0.6281144  0.00930702 0.38706654 ... 0.4259195  0.9029284  1.4171562 ],"[ 0.02590531  0.0003146  -0.000119   ...  0.01354721  0.03441666
  0.03406643]","Kabinete e ne e tshwere kopano ya yona ka la bo, 21 Seetebosigo 2017, kwa Tuynhuys, Motsekapa Merero ya ga jaanong Kabinete e tsibogetse ditsiboso tsa se weng tse di tlhagisitsweng ke ditheo di le tharo tse dikgolo tsa tshekatsheko maemo a ikonom Ditheo ka bojotlhe di le tharo di tlhagisitse dintlha tse di tshwanang tse di jaaka kgolo e e gogang maoto- kgagamatso ya phetolothefosano, ka fao ditlamo tsa puso (di-SOC) di dirang ka gone le matshosetsi a sepolotiki, gareng ga dintlha tse dingwKabinete e tlhagisitse botshepegi mo dikgatothulaganyong tsa yona tsa tsereganyo go ka samagana le dikgwetlho tsa ikonomi mmogo le mo tirong e e setseng e dirilwe go matlafatsa ka fao di-SOC di dirang ka gon Puso e santse e le mo tseleng mo go tlhokomeleng letlhomeso la yona la matlole, go netefatsa boikanyego jwa dipholisi, le go dira ka natla mo go netefatseng fa go nna le kgolo ya ikonomi e e akaretsang botlhe le phetolothefosano ya ikonomKabinete e a boeletsa gore motheo wa tsela ya kgolo e e kwa godimo le tlhabololo ya ikonomi ya loago e setse e adilw E tsepamisitse mogopolo mo go boitshepo jwa babeeletsi le bareki ka go sala morago tsenngotirisong ya dirala tsa kgolo ya ikonomMoporesitente Jacob Zuma o ne a tshwere kopanotirelo ya Lekgotlakeletso la Matlafatso ya Ikonomi ya Bathobatsho (BEE) ka Labobedi, 20 Seetebosigo 2017, e e neng e tsepamisitsemegopolo mo phetolothefosano ya phetakapejana ya ikonomi ya loag Kopanotirelo eno, gareng ga tse dingwe, e ne e baakanya dikgwetlho tsa tsenngotirisong ya thulaganyo e e neng e tlhomilwe ke Molao wa Matlafatso e e Anameng ya Bathobatsho mo Ikonoming (BBBEE), 2003 (Molao wa bo 53 wa 2003) mmogo le ditshitshinyo tse di tshitshintsweng gore go fitlhelelwe dipeelo tsa puso mabapi le phetolothefosano ya phetakapejana ya ikonomi ya loagTirisanommogo magareng ga puso, makala a dikgwebo le mekgatlho ya badiri le ya baagi e botlhokwa mo go tsholetseng boitshepo mo nageng, gore tirisanommogo ya rona e kgone go re busetsa mo maemong a go nna naga e go ka beelediwang mo go yon Fa ntse kgwedi ya ba wa e ntse e atumela, Kabinete e leboga makala otlhe a a ntse a tsaya karolo mo ditiragalong tse ntseng di diriwa go ralala le nag Go tsaya karolo ga diketekete tsa ba wa mo ditiragalong tse di farologaneng tsa matlafatso mo Kgweding ya Ba wa tseo di neng di tshwerwe ke mafapha, ditheo tsa puso le makala a poraefete di naya matlMonongwaga o tla bo o tshwaya segopotso sa bo 41 sa Mogwanto wa kwa Soweto mme mokete ono wa tlotlo e tla nna segopotso sa gore ba wa ba naga eno e ne e le bona ba ba neng ba eteletse pele kgaratlhKabinete e ikuela mo ba weng go dirisa tshegetso le didirisiwa tsotlhe tseo puso e di ba neelang gore ba tokafatse maemo a bona le go atolosa seabe sa bona mo ikonomin Kabinete e kgalema ka bogale tirisodikgoka ya se weng ya le matshosetsi ao a dirilweng mo banameding fa go ne go na le mogwanto wa beng ba dithekes Ditiragalo tsa mothale oo ga di sa na bonno mo set habeng sa temokeras Ditsereganyo tse di renang kagiso mo ntlheng e nngwe le e nngwe ka gale e tla unngwela botlhe ba ba ameganTumelano e e latelang mogwanto ono e e magareng ga Mokgatlho wa Naga wa Dithekesi tsa Aforika Borwa le Setlamo sa Matlole a Dithekesi tsa Aforika Borwa ke netefaletso e nngwe ya go re bontsha gore dipuisano tse di se nang dikgaruru di ka kgona go rarabolola matsapa a a jaaka ao ntle le go ama batho bao ba senang molato le go ama maemo a ikonom Kabinete e amogetse tshweetso eno, eo e tla nnang mosola mo banameding le mo ba intasetering ya dithekesKabinete e amogetse dipuisano tse di tsweletseng ga jaana magareng ga Lefapha la Dipalangwa mmogo le boeteledipele jwa intasetering ya dithekesi mo go ka iponeleng tharabololo ya lerur Lefapha le tla buisana le ditheo tsa tlamelo ka matlole go ka senka ditsela tse dingwe tsa go ka tlamela boradithekesi ka matlol Kabinete e romela matshediso a yona kwa go botlhe bao ba latlhegetsweng ke matshelo a bao ba ba ratang mo matlhotlhapelong a se weng a kwa Kapa Bophirima LE KWA Kapa Botlhab Baagi ba le bantsi ba iphitlhetse ba sena magae le kwa ba ka latsang tlhogo gonPuso e akgotse dikgato tsa ka pejana tse di akaretsang botlhe mmogo le tsibogelo ya puso le ya makala a dikgwebo mmogo le baagi ba maAforika Borwa mo go thuseng bao ba amegilen Kabinete e romela tlotlo ya yona kwa bagaleng ba batimamelelong ba ba ithaopileng Bradley Richards mmogo le mokganni wa teroko John Blaaw bao ba neng ba thusana le batimamelelo mo go lateng metsi mme ba latlhegelwa ke matshelo a bona ba leka go thusa set haba sa bonKabinete gape e romela ditebogo kwa setlhopheng sa go direla Merero ya tsa Molelo seo se lwantshitseng melelo eno e e tukang malakabe ka bopelokgal Re ikgantsha ka bona!","Cabinet encourages South Africans to support the upcoming Knysna Oyster Festival and the Knysna Maratho This is one of the most popular festivals with huge appeal to sports lovers and familie All stakeholders are working together to ensure Knysna is fully operational and open for busines Mandela Day calls on all of us, every day, to make the world a better plac The theme for Mandela Day on 18 July, is #ActionAgainstPovertMaking every day a Mandela Day celebrates Madiba s life and legacy in a sustainable way that will bring about enduring change Condolence message Cabinet joins President Zuma in extending condolences:to the Minister of Higher Education and Training, Dr Blade Nzimande, and his family on the passing of his mother, Mrs Nozipho Nzimand The much-loved Mama Nzimande turned 90 years old last mont She warmly received South African Communist Party and African National Congress activists in her home during the difficult period of the violence that engulfed Pietermaritzburg in KwaZulu-Natal and surrounding areas during the late 1980s and early 1990on the passing on of Lord Joel Joff Lord Joffe, who died at the age of 85, was a defence attorney in the Rivonia and Little Rivonia trial He bravely defended anti-apartheid activists, making an immense contribution to the project of democracy in South Africto the people of Namibia on the passing on of Mr Toivo ya Toivo, a revolutionary in the struggle for freedom in Namibia and an anti-apartheid activis Communications Minister Ayanda Dlodlo will officially represent the government of South Africa at the funeral that will take place on Saturday, 24 June 201 Congratulatory message Cabinet congratulates geologist Tshiamo Legoale who made history by being the first South African to be crowned the FameLab International Champion for a project that researched a method of using wheat to harvest gold from mine dump Legoale is a beneficiary of one of government s bursary programmes and she recently won the award at the Cheltenham Science Festival held in the United Kingdo Cabinet wishes Team SA all the best for the upcoming 2017 Commonwealth Youth Games in Nassau, Bahamas from 19 to 23 July 2017.The Games, which are held every four years, saw Team SA take second place on the medal table, with a total of 35 medals, in the 2015 games in Apia, SamoThe Commonwealth Youth Games remains an integral event for our future star Team SA is an inspiration to youth to get involved in sport as a means to change their lives for the bette Cabinet congratulates the Springboks who put in an impressive performance on both attack and defense to win in their three test matches with Franc Cabinet congratulates Science and Technology Minister Naledi Pandor for being awarded an honorary Doctorate by the University of Nova, Portuga Cabinet conveys good wishes to Muslims in our country and the world over on the joyous occasion of Eid-ul-Fitr at the conclusion of Ramadaa Ramadaan and the celebration of Eid-ul-fitr afford Muslims a unique opportunity to strengthen bonds of friendship and family ties amongst themselves and with their fellow South AfricanEnquiries:Phumla Williams (Acting Director-General (GCIS)Cell: 083 501 0139",0.83442146
[1.2756561  0.342882   0.18945906 ... 0.9961952  0.98244333 0.78840446],"[ 0.01238044 -0.00026051  0.00482543 ...  0.0307272   0.0372728
  0.01091658]","Kabinete e eletsa batimamolelo ba babedi bao ba itemogetseng dikgobalo pholo ya ka bonako, mmogo le Ian Barnard yo a itemogetseng dikgobalo fa a ne a leka go thusa Bradley RichardMoporesitente Zuma o etetse baagi ba kwa Wit Lokasie le ba kwa Knysna Heights bao ba amilweng bogolo ke melel Moporesitente Zuma o ne a tsenela tebello ya moswi Richard Ka go nna motimamolelo wa konokono, rre Barnard o ne a gapeletse go tsenela tebello ya modirikaene moswi RichardMoporesitente o ne a golola tshegetso ya ditirelo tsa botho le tse dingwe go leba kwa mafelong otlhe ao a amegilen Seno se ne sa rulaganngwa ka dikarolo tsa Ditirelo tse di Kopanetsweng tsa Naga tsa Tikwatikwe ya Ditirelo tsa Botsamaisi jwa Ditiragalo tsa Matlhotlhapelo, ka tirisanommogo le Puso ya Porofense ya Kapa Bophirima mmogo le ditlhotshwana tsa Ditirelo tsa Botsamaisi jwa Ditiragalo tsa Matlhotlhapelo tsa PorofensKabinete e leboga mekgatlho yotlhe ya puso, lekala la poraefete, bao ba ithaopileng le baagi bao ba tshegetsang bao ba amegilen Kabinete e ikuela mo baaging ba kwa molelwaneng wa Limpopo le Zimbabwe go ntsha matlho dinameng le go tlhokomela dikgogo tsa bon Seno ke morago ga gore go gololwe dipegelo tsa mokgotlhwane wa dinonyane le dikgogo o o bidiwang H5N8.","President Zuma visited the communities of Wit Lokasie and Knysna Heights that were adversely affected by the fire President Zuma attended the memorial service of Mr Richard In the true firefighter team spirit, Mr Barnard was able to attend the memorial service of his colleague Mr Richard The President dispatched humanitarian and other support to all the affected area This was coordinated through the National Joint Operations Centre Disaster Management structure, working with the Western Cape Provincial Government and Provincial Disaster Management teamCabinet thanks all non-governmental organisations, the private sector, volunteers and communities who are supporting affected communitie Cabinet urges communities in Limpopo bordering Zimbabwe to be vigilant and exercise caution with their chicken stoc This follows a report of an outbreak of a bird and chicken flu virus called H5N8.The trade in birds and chicken products from Zimbabwe has been suspende The H5N8 virus is highly pathogenic and extremely contagious, and leads to a high level of mortalit Commercial farmers are also encouraged to increase their biosecurity measures on farm",0.86749923
[0.42512432 0.24149369 0.8638571  ... 1.0449923  0.92567647 1.5554883 ],"[ 2.4398665e-03  2.9175676e-02 -1.9132654e-05 ...  2.4684232e-02
  2.6974760e-02  1.7372094e-02]","Kgwebisano ya ditlhagisiwa tsa kgogo go tswa kwa Zimbabwe e santse e emisitsw Kokwanatlhoko eno ya H5N8 e bogale e le tota mme e fetelana bonolo le go tlhola dintsho tse dints Barui ba ba gwebang ka dikgogo ba rotloediwa go ka oketsa dikgato tsa bona tsa go peita ka melemo mo dipolasen Kabinete e amogetse katlholo ya Kgotlatshekelokgolo e e reng Karolo ya bo 18 ya Molao wa Tsamaiso ya Dithulaganyo tsa Bosenyi, wa 1977 (Molao wa bo 51 wa 1977) ga e a lolama le Molaotheo, mme go fedisiwe ka paka e e beetsweng ya gore motho yo a beteletsweng o na le sebaka sa dingwaga di le 20 go ka tlhatlhela kgetse kgatlhanong le bao a ba rwesang molato wa petelel Katlholo eno e tla thusa thata mo go natlafatseng bokgoni jwa thulaganyo ya rona ya bosiamisi jwa go tsaya dikgato kgatlhanong le bao ba fetlhang tirisodikgoka mo basading le mo banen Kabinete e amogetse kopano ya baagi ya mo malobeng e e ka ga Inthanete ya Botlhe e e neng e tshwaretswe kwa Kliptown, Sowet Kopano eno","Government remains on track in maintaining its fiscal framework, ensuring policy certainty, and working to ensure inclusive growth and economic transformatioCabinet reiterates that the foundation for a higher growth path and socio-economic development has already been laiIt focuses on improving investor and consumer confidence by fast-tracking the implementation of the structural reforms for economic growtPresident Jacob Zuma convened the Black Economic Empowerment (BEE) Advisory Council workshop on Tuesday, 20 June 2017, which focused on radical socio-economic transformatioThe workshop, amongst others, addressed the systematic and structural implementation challenges of the Broad-Based BEE Act, 2003 (Act 53 of 2003) and the proposed recommendations to realise government s objectives on radical socio-economic transformatioThe partnership between government, business, labour and civil society is critical to boost confidence levels, so that working together we can reclaim and maintain investment-grade rating As Youth Month draws to a close, Cabinet thanks all sectors who participated in activities across the countr The participation of thousands of young people in the various Youth Month empowerment activities that were hosted by departments, government entities and the private sector is encouraginThis year marks the 41st anniversary of the 1976 Soweto Student Uprising and the commemoration serves as a reminder that young people in the country were at the forefront of our StrugglCabinet calls on youth to use all the support and resources that government has made available to improve their prospects and advance their participation in the econom Cabinet condemns the recent violence and intimidation of commuters during the protests by taxi owner Such actions are out of place in a democratic societ Peaceful interventions on any matter will always be beneficial to all parties involveThe subsequent agreement between the South African National Taxi Association and SA Taxi Finance Holdings is further confirmation that peaceful dialogue can resolve such issues without impacting on innocent people and disrupting the economCabinet welcomes this decision, which is in the best interest of commuters and the taxi industrCabinet welcomes the dialogue currently taking place between the Department of Transport and the leadership of the taxi industry in finding a lasting solutio The department will be engaging development finance institutions to seek alternative taxi finance option",0.85250473
"[ 1.1269093   1.2148492  -0.12446681 ...  0.97812074  0.45389697
  0.5903474 ]","[ 0.0406292  -0.0001483  -0.00019229 ...  0.01612509  0.00750358
  0.02056521]","e e neng e eteletswe pele ke Tona ya Lefapha la Mafaratlhatlha a Ditlhaeletsano le Ditirelo tsa Poso Siyabonga Cwele, ka tirisanommogo le Foramo ya Ikonomi ya Lefatshe, lekala la poraefete le mekgatlho ya baagi","led by Telecommunications and Postal Services Minister Siyabonga Cwele, in partnership with the World Economic Forum, private sector and civil society",0.8167288
"[ 0.75324917  0.06371403 -0.23206207 ... -0.06257953  0.50101095
  0.85893476]","[-0.00015786  0.00089041  0.00256381 ...  0.02487651  0.0176435
  0.00897755]",e leng se se tlhodileng katiso ya ba wa ba ka nna 500 mo Thekenolojing ya Ditlhaeletsano le Tshedimosetso (ICT).,"resulted in the training of about 500 young people in basic information and communications technology (ICT) skill The Declaration on Internet for All adopted the leadership structure and also identified targets for implementation within the next six monthCabinet further welcomed the intervention by the Department of Telecommunications and Postal Services through the Independent Communications Authority of South Africa and the Economic Development Department through the Competition Commission, to look into the high data costs that continue to be an inhibition to increase access to ICT Cabinet is concerned by reports of services being disrupted at mortuaries in Gauteng due to ongoing labour dispute As a result, grieving families are unable to claim their relatives",0.62812567
[0.4798578  0.34087312 0.00836613 ... 0.7904889  0.7454266  1.0018221 ],[0.00304586 0.01305678 0.01894135 ... 0.01914219 0.02174474 0.03997109],"Thebolo ya Inthanete ya Botlhe e amogetse thulaganyo ya boeteledipele mmogo le go nopola dipeelo tse di tshwanetsweng go tsenngwatirisong mo dikgweding tse di tlang di le thatarKabinete e amogetse gape le ditsereganyo tsa Lefapha la Mafaratlhatlha a Ditlhaeletsano le Ditirelo tsa Poso le le emetsweng ke Bothati jwa Ditlhaeletsano jo bo Ikemetseng jwa Aforika Borwa (Icasa) mmogo le Lefapha la Tlhabololo ya Ikonomi le le emetsweng ke Khomi ene ya Dikgaisano, gore go sekasekiwe dituediso tsa datha tseo di tswelelang go nna selo se se kgoreletsang koketsego ya go fitlhelela di-IC Kabinete e tshwenngwa ke dipegelo tsa kgoreletso ya ditirelo kwa dimo aring tsa kwa Gauteng ka ntlha ya ditshupetso tsa badir Ka ntlha ya seo, malapa ao a leng mo materaseng ba retelelwa ke go ya go tsaya ditopo tsa ba losik Leso mo lelapeng le lengwe le le lengwe le tlisa tlalelo le kutlobotlhoko mo go ba lelapa bao ba santseng ba tshel Jaaka baagi ga gona dikgogakgogano tse di ka dirang gore batho ba tlhoke kutlwelobotlhoko mo ntlheng en Kabinete e ikuela mo go botlhe ba ba amegang go rarabolola dikgotlhang tsa bona ka tshwanelo ntle le go ama ba malapa a basw Kabinete e amogetse go tlhomiwa ga Foramo ya Pusoselega e e e ka ga Tlhabololo ya Ba w Foramo eno e solofetswe fa e tla nna sebueledi sa kgatelopele ya ba wa mo go tsenyengtirisong matsholo a tlhabololo ya ba wa a a farologaneng mo pusoselegaen Foramo eno e tshwere khonferense ya yona ya ntlha ya kamogelo ka la bo 20 - 21 Seetebosigo kwa Muldersdrift, mo bophirimeng jwa Johannesburg Ditshwetso tsa Kabinete Kabinete e amogetse Lokwalotemoso lwa Lefapha la Puso lo lo ka ga In orense ya Boset haba ya Boitekanelo (NHI), gore lo phasaladiwe mo kaseteng jaaka tokomane ya pholis Lokwalotemoso leno lo isa naga gaufi le netefaletso ya gore maAforika Borwa a nne le mafelo a tlhokomelo ya boitekanelo, go sa kgathalesege maemo a bona a ikonomi ya loagNHI ke thulaganyo ya tlamelo ka matlole a boitekanelo e e tlamelang ka matlole a go kgontsha gore batho ba fitlhelele ditirelo tsa boitekanelSeno se tsamaisana le peelo ya Leano la Tlhabololo la Boset haba (NDP) eo maitlhomo a yona e leng go netefatsa gore batho botlhe ba fitlhelela tlhokomelo ya boitekanelo, go sa kgathalesege merokotso ya bonLefapha la Boitekanelo le tla tshwara kopanotsiboso ka la bo 29 Seetebosigo 2017 go tlharolola ka botlalo dintlha tse di ka ga Lokwalotemoso lwa Lefapha la Puso len Kabinete e amogetse Togamaano e e Kwalolotsweng Se wa ya Tlhabololo ya Tsamaiso ya Badiredi go leba kwa 2030.","The revised strategy addresses the weaknesses identified in the last five years in some parts of the education and training system and also identified the lack of coordination between different parts of the systeThe strategy is now aligned to the NDP and the Medium Term Strategic Framework 2014-2019.It also focuses all the relevant stakeholders (government, labour, civil organisations and private sectors) on the needs of the economy and the importance of supporting an industrial strategy to achieve inclusive growth and developmen Cabinet approved the publication of the key findings of the 2015/16 survey on government funding for Scientific and Technological Activitie The 1996 White Paper on Science and Technology requires that the Department of Science and Technology monitor government funding of the science and technology sectors, and its contribution to South Africa s growth and developmenThe results of the findings of 30 national departments indicate that an estimated R23,4 billion was spent from the national fiscus in the 2015/16 financial yea Cabinet noted the nominal increase of",0.85375226
[0.6565439  0.20620175 0.12608318 ... 1.0651181  0.5617063  1.6966739 ],[0.00757084 0.02293592 0.03169384 ... 0.02750254 0.00629365 0.02411062],"Togamaano e e kwalolotsweng se wa eno e samagana le makoa a go itemogetsweng ona mo dingwageng tse di fetileng di le tlhano mo dikgaolong tse dingwe tsa thulaganyo ya thuto le katiso mmogo le go nopola tlhaelo ya tsamaiso magareng ga dikgaolo tse di farologaneng tsa thulaganyTogamaano ga jaana e tsamaisana le NDP le Letlhomeso la Togamaano ya Pakagare (MTSF) 2014-2019.Gape e tsepamisitse megopolo ya bannaleseabe botlhe ba ba maleba (puso, mekgatlho ya badiri, mekgatlho ya baagi le makala a poraefete) mo ditlhokweng tsa ikonomi mmogo le botlhokwa jwa go tshegetsa togamaano ya diintaseteri gore go fitlhelelwe kgolo ya ikonomi e e akaretsang botlhe le tlhabolol Kabinete e amogetse go phasaladiwa ga diphitlhelelo tse di bitlhokwa tsa dipatlisiso tsa ngwaga wa 2015/16 tse di ka ga tlamelo ya matlole ya puso mo Ditiragalong tsa Saense le Thekenoloj Lokwalotemoso lwa Lefapha la Puso lwa ngwaga wa 1996 lo lo ka ga Saense le Thekenoloji lo tlhoka gore Lefapha la Saense le Thekenoloji lo ele tlhoko tlamelo ka matlole ya puso mo makaleng a saense le thekenoloji mmogo le seabe sa yona mo kgolong le tlhabololong ya Aforika BorwDipoelo tsa diphitlhelelo tsa mafapha a le 30 a naga di bontsha gore madi a a ka balelwang go R23,4 billion e dirisitswe go tswa mo letloleng la naga mo ngwageng wa matlole wa 2015/16.","of the total national budget for the yea Cabinet appreciated the fact that most of these funds were used in scientific services that support service delivery in core areas of government competency such as education, health, minerals, energy, agriculture and environment Bills Cabinet approved the publication of the Customary Initiation Bill for public commen The Bill seeks to protect, promote and regulate the customary initiation practice Once approved, the Bill will provide acceptable norms and standards in conducting these customary practice It will deal with the abuse of the initiation practice, which has seen a number of young boys dying in initiation schoolGovernment and traditional leadership institutions have adopted a zero-tolerance stance towards the death of initiates as a result of initiation practice Cabinet approved the National Research Foundation (NRF) Amendment Bill of 2017 for submission to Parliamen The Bill has gone through its full public consultation The amendments clarify the authority of the Minister of Science and Technology over the foundation and makes explicit the NRF s responsibilities in respect of science engagemen These amendments will enhance the authority of the Minister to guide the NRF to improve efficiencieThey will also improve the responsiveness and effectiveness of research, development and innovation provision to the quality of life of South Africans, through better alignment with government prioritie Cabinet approved the Civil Aviation Amendment Bill of 2017 for submission to Parliamen The Bill strengthens aviation safety, security and environmental protection regulatory framework to ensure sustainability and stability of the civil-aviation industrThe amendments include, amongst others, a provision for the operational independence of the aircraft accident and incident investigation; provision for the establishment of the Aviation Safety Investigation Boar It further amends and inserts certain definitions in the Ac Cabinet approved the publication of the Sectional Titles Amendment Bill of 2017 for public commenThe amendments update the working, functioning, application and administration of the Sectional Titles Act, 1986 (Act 95 of 1986).",0.81404954
"[ 0.50816345 -0.6246076  -0.06309184 ... -0.03266153 -0.29480773
  0.60645384]",[0.00679102 0.04124217 0.01738393 ... 0.01688617 0.01759191 0.00994461],Kabinete e nopotse koketsego e e tlwaelegileng ya,increase when compared with the previous year given the current fiscal constraintThis total investment represents,0.56919515
"[ 0.47123462 -0.5060981   0.49308047 ... -0.12601839  0.2947356
  1.6001724 ]","[ 0.02071367 -0.00181152  0.00591011 ...  0.01720965  0.03266247
  0.02973835]",fa go bapisiwa le mo ngwageng yo o fetileng go lebeletswe matsapa a ga jaana a matlolPalogotlhe eno ya dipeeletso e emetse,"Issues in the environment Cabinet reflected on the recent announcements by the three major ratings agencie All three ratings agencies raised similar issues such as the slow pace of growth-enhancing reforms, the performance of state-owned companies (SOCs) and political risks, among other issueCabinet expressed confidence in its systematic interventions to address the country s economic challenges as well as work undertaken to strengthen the performance of the SOC",0.52663994
[0.7823296  0.27811006 2.2455964  ... 1.2357379  1.0837076  1.1096163 ],"[ 0.02068651 -0.00282082  0.01165795 ...  0.04606526  0.0521308
  0.05130091]","ya palogotlhe ya tekanyetsokabo ya naga mo ngwagen Kabinete e itumeletse gore bontsi jwa matlole ano a diriseditswe ditirelo tsa saense tse di tshegetsang kaboditirelo mo dikarolong tse di botlhokwa tsa tiro ya puso tse di jaaka thuto, boitekanelo, dimenerale, eneji, temothuo le tikologo","The current Sectional Titles Act of 1986 bestows certain rights on owners of sections in sectional titles schem The proposed amendment Bill proposes regulations of these rights in a meaningful manne Cabinet approved the Communal Land Tenure Bill of 2017 to be published for public commen The Bill seeks to protect owners of communal land, particularly the vulnerable in rural communities Upcoming events President Zuma will attend the 5th Southern African Customs Union (SACU) Summit to be held in Swaziland on 23 June 2017.",0.69698524
