tn,en,src_text,trg_text,Cosine_Score
"[ 1.0573231  -0.34211773  0.4209282  ...  0.8599661   0.56887716
  2.1951323 ]",[0.00735185 0.00176474 0.00226229 ... 0.01582562 0.00206992 0.03544857],"Kabinete e ne e tshwere kopano ya yona ka Laboraro, la bo 5 Sedimonthole 2018, kwa Tuynhuys, Motsekap Merero ya ga Jaanong1.","Cabinet met on Wednesday, 5 December 2018 at Tuynhuys in Cape Town Issues in the environment1.",0.8511116
"[ 0.1793417  -0.86279905  0.6568158  ...  0.6613831   1.2009765
  1.2420354 ]",[0.01078907 0.00368122 0.00944665 ... 0.01868629 0.03839989 0.01627025],Kgolo ya IkonomiKabinete e amogetse kgolo ya ikonomi ya Aforika Borwa ka,establishing the EPA between Southern African Customs,0.68785286
[0.9787249  0.2986747  0.23573568 ... 1.650729   1.2811264  0.9983011 ],"[ 0.0308608  -0.00096162  0.01049856 ...  0.03824301  0.04191711
  0.00554359]","mo kotareng ya boraro, e leng se se nnileng le seabe mo go inoleng naga mo kwelotlaseng ya setegeniki ya ikonom Kgolo ya dipalopalo tseno e okeditswe ke lephata la temothuo (), lephata la matlole (); lephata la tlhagisodikuno () mmogo le mabentlele le mafelo a bogwebi ().","The growth figures were driven by increases in the agricultural sector (), financial sector (); manufacturing sector () and wholesale and retail trade sales ().",0.81360054
[0.47403464 0.23879509 0.26992264 ... 0.86541575 0.7888965  0.995366  ],[0.01910854 0.00155216 0.00658132 ... 0.01867231 0.02501907 0.02830281],"Kgolo ya dipalo tseno e bontsha gore ikonomi e a itharabologelwa mme tsona ka thuso ya matsholo a Samiti ya Ditiro mmogo le Dikhonferense tsa Dipeeletso mo Aforika Borwa di tla tswelela go tokafatsa seemo sa ikonomKabinete e ikamanya gape le boitumelo jwa maAforika Borwa mo go amogeleng tlhwatlhwa ya leokwane e e fokotsegileng mo kgweding eno e leng se se tla rolang baagi morwalo mo magetleng, bogolosegolo jaaka re tla bo re tsena mo dipakeng tsa meletl Maphata otlhe a baagi a lopiwa gore a nne le seabe mo tse di itumedisang tseno mo kontareng ya boraro go thusa ikonomi ya naga ya Aforika Borwa gore e tsene mo leetong le lent hwa la kgolo ya ikonomi Mogolo o o kwa Tlase wa Boset haba (NMW)Kabinete gape e amogetse go saeniwa ga Molaotlhomo wa NMW ke Moporesitente Cyril Ramaphosa gore e nne mola Molaotlhomo ono o dira hisetori mo go sireletseng badiredi ba ba golang megolo e e kwa tlase le go fokotsa sekgala se se tlholang go se lekane mo set haben Molaotlhomo wa NMW wa ntlha o tla oketsa megolo ya badiredi ba Aforika Borwa ba ka nna dimilione di le thataro ba ba golang megolo e e kwa tlasMegolo ya badiredi ba ba direlang maphata a kwa dipolaseng, a jalo ya dikgwa le kwa malapeng e tla tsenngwa tirisong kgato ka kgatLe fa e le gore NMW ga e kake ya fedisa go se lekalekane mo megolong, Kabinete e dumela gore e tla nna le seabe se segolo mo go fokotseng sekgala se se leng teng se se tlholang se oketsega sa go se lekalekane le khumanego e e sa feleng Setheo sa Dithuto tsa Tlhagisodikuno sa Toyota Wessels (TWIMS)Kabinete e amogetse TWIMS e nt hwa e e leng gone e thankgololwa ya bokanaka R56 milion Setheo seno se tla thusa lekala la Aforika Borwa la tlhagisodikuno, la tlhoma bokgoni jwa maemo a a kwa godimo le go goga kwa pele dikgato tsa go dira gore Aforika e nne lefelo la difem Gape e tla potlakisa go itlwaetsa go nna batlhagisi ba dikuno e leng seo naga e se tlhokang bogolosegolo go ka fitlhelela ditlhokwa tsa yona le go tlhoma diphatlhatirLetsholo leno le ikemetse e bile ga le a tlhamelwa go dira letseno mme le tlhamilwe ka madithuso go tswa mo Letlole la Thuto la Setlamo sa ka fa Nageng ya Aforika Borwa sa Toyot Le dirisana mmogo le Setheo sa Dithuto tsa Kgwebo sa Gordon seo e leng karolo ya Yunibesiti ya Pretoria mo go tlhagiseng tekerii ya Masetase mo Tsamaisong ya Kgwebo e e tobaneng bogolosegolo le lephata la tlhagisodikuno Merero ya Mekgatlho ya LoagoKabinete e nopotse Semphosiamo se se tshwerweng ka katlego sa Merero ya Mekgatlho ya Loago se se neng se tsenetswe ke puso ka tirisanommogo le Mekgatlho ya Bodit habat haba ya Merero ya Badiri mmogo le Puso ya naga ya Flanders ka Labotlhano, la bo 30 Ngwanaitseele 2018.","The growth figures signal a rebound in the economy and together with initiatives from the Jobs Summit and South African Investment Conference, will continue to improvCabinet also joins South Africans in welcoming this month s drop in the fuel price which comes as a relief, especially as we move into a holiday perio All sectors of society are urged to build on the positive momentum during the third quarter to help place the South African economy on a new growth trajectory National Minimum Wage (NMW)Cabinet also welcomes the signing of the NMW Bill into law by President Cyril Ramaphos The Bill sets a historic precedent in the protection of low-earning workers and reduction of inequality in societ The first NMW will raise the earnings of an estimated six million South African low-earning worker There will be a phase-in period for farm workers, forestry workers and domestic worker Whilst this NMW will not end income inequality, Cabinet believes it will go a long way to breaking the back of rising inequality and persistent poverty Toyota Wessels Institute for Manufacturing Studies (TWIMS)Cabinet welcomes the launch of the newly established R56-million TWIM The institute will boost South Africa s manufacturing sector, develop world-class capabilities and drive African industrialisatio It will also accelerate the building of a manufacturing culture that the country needs to drive its domestic demands and create more jobIt is an independent and not-for-profit initiative established through grant funding from the Toyota South Africa Education Trus It has been established in partnership with the University of Pretoria s Gordon Institute of Business Science to deliver a Master of Business Administration degree specialising in manufacturing Social EconomyCabinet notes the successful Symposium on the Social Economy held by government in partnership with the International Labour Organisation (ILO) and the Government of Flanders on Friday, 30 November 2018.",0.87131834
"[ 0.5365272   0.6183442  -0.04101831 ...  0.6300511   0.70016485
  0.8848695 ]","[ 0.02321763  0.0477404  -0.00012434 ...  0.0273313   0.03467836
  0.02092716]","Semphosiamo eno e ne e gogwa kwa pele ke Lefapha la Tlhabololo ya Ikonomi le tshegeditswe ke Lefapha la Tlhabololo ya DikgwebopotlanMerero ya Mekgatlho ya Loago e akaretsa dikgwebo le matsholo a go ikaeletsweng gore a tla diragatsa dipeelo tsa pholisi ya loago tse di jaaka go tlhoma ditiro, go tsenyeletsa ditlhopha tseo mo nakong e e fetileng di neng di kgapetswe kwa thoko, mmogo le go tlisa ditlhokwa le ditirelo kwa mafelong a metseselega E na le bokgoni jwa go ka tshegetsa dikgato tsa go akaretsa botlhe mo ikonoming le go tlhola ditiro tse dingwe gape di ka nna makgolokgol Semphosiamo eno e kopantse bagwebi ba loago, bakwadi ba dipholisi, babatlisise mmogo le mekgatlo e e seng ya puso, mme ba tla thusa go tlhagisa Sekwalwa sa Bofelo sa Tetlelelo ya Tiragatso ya Merero ya Mekgatlho ya Loago mo ngwageng wa 201 Ikwadiso ya go tsenela ditlhophoMo go ipaakanyetseng ditlhopho tsa ngwaga o o tlang wa 2019, Kabinete e ikuela mo go maAforika Borwa otlhe go diragatsa tshwanelo ya bona jaaka baagi ba ba nang le maikarabelo ka go netefatsa gore ba na le makwaloitshupo a bona, dikarataitshupo kgotsa lekwalo la nakwana le le dirisiwang mo legatong la lekwaloitshupo e bile ba ikwadisitse go ka tsenela ditlhopho mo dikgaolong tseo ba nnang mo go tson Khomi ene e e Ikemetseng ya Ditlhopho (IEC) e tla diragatsa kwadiso ya batlhophi mo bokhutlhong jwa beke ka la bo 26 le la bo 27 Ferikgong 2019 mme maAforika Borwa a rotloediwa go dirisa t hono eno go ikwadisetsa go tsenela ditlhopho kgotsa go netefatsa maemo a bona fa ba santse ba na le matshwanedi a go tlhophKabinete e ikuela mo go bao ba dirileng dikopo tsa Dikarataitshupo go lata ditokomane tsa bona kwa makaleng a bona a a maleba a Lefapha la Merero ya Selegae (DHA) Mokaidi wa Naga wa Ditirelo tsa Set haba tsa Bot hot hisi (NDPP)Kabinete e akgotse Moporesitente Ramaphosa mo go thapeng Moatebokate Shamila Batohi jaaka tlhogo e nt hwa ya NDP Seno se latela gore Moporesitente a atlhaatlhe batho ba le batlhano bao Phanele ya Boeletsi e neng e ba beile leitlho gore o mongwe wa bona e nne ene yo a neelwang tir Go thapiwa ga gagwe go tla okobatsa matsadi le go tlisa tsetsepelo mo boeteledipeleng jwa Bothati jwa Bot hot hisi jwa Boset haba (NPA) le go gagamatsa ntwa ya naga ya go lwantsha bosenyi le bonweenwe Kabinete e romela ditebogo tsa yona kwa go Tona ya Eneji Rre Jeff Radebe mmogo le ditokololo tsa phanele gore ba bo ba nnile le seabe mo thulaganyong eno ya go thapa e e tla dirang hisetori Baporofe enale ba lephata la boitekanelo la porofense ya LimpopoKabinete e kgalema ka bogale go tlhaselwa ga dingaka kwa dipetleleng tsa kwa porofenseng ya Limpop Badiredi ba boitekanelo mmogo le mafelo a boitekanelo a thusa baagi, bogolosegolo ba ba leng mo tlalelong mme ba tlhoka thus Go tlhasela badiredi bao tiro ya bona e leng go pholosa matshelo ke tlolomolao mme ga e kitla e letlelelw Tona ya Boitekanelo, Ngaka Aaron Motsoaledi, o eteletse kwa pele setlhophatiro sa dikgalemo ka mefuta","The symposium was led by the Economic Development Department and supported by the Department of Small Business DevelopmenThe Social Economy comprises enterprises and initiatives directed at achieving social-policy objectives such as creating jobs, mainstreaming excluded groups, and bringing goods and services to rural communitie It has the potential of supporting economic inclusion and creating thousands of additional job The symposium brought together social entrepreneurs, policymakers, researchers and non-governmental organisations, and will help in the development of a Green Paper on the Social Economy during 201 Voter registrationIn preparation for the 2019 elections, Cabinet calls on South Africans to exercise their right as responsible citizens by ensuring they have a green bar-coded ID book, smart ID card or temporary identity certificate and are registered to vote in their district The Independent Electoral Commission will hold a voter-registration weekend on 26 and 27 January 2019 and South Africans are encouraged to use the opportunity to register to vote or verify their registration statu Cabinet appeals to those who have applied for Smart IDs to collect their documents at their respective Department of Home Affairs (DHA) branches National Director of Public Prosecutions (NDPP)Cabinet applauds President Ramaphosa s appointment of Advocate Shamila Batohi as the new NDP This follows the President s consideration of five nominees shortlisted by an advisory pane The appointment brings stability to the leadership of the National Prosecuting Authority and emboldens the country s fight against crime and corruptio",0.8365599
"[ 0.79525375  3.7782612  -0.27213126 ...  0.79607     1.1210173
  1.3972317 ]","[-0.00122523  0.0354963  -0.00046197 ...  0.03455108  0.00754096
  0.0248861 ]","se se akaretsang batlhankedi ba dipatlisiso ka bosenyi, ditirelo tsa mafokisi, mapodisi a taolo ya ditshupetso, bothati jwa ditlamo tsa phemelo mmogo le batlhankedi ba DHA","comprising police intelligence agents, detective services, public order policing, private security authorities and DHA officials",0.8855361
[0.68498963 1.3893532  0.10201913 ... 0.72391814 0.9074071  1.2100011 ],"[ 1.2385824e-02  9.2574283e-03 -6.7359157e-05 ...  1.6922975e-02
  2.6492912e-02  1.7361980e-02]","go ka lekolase wa maemo a pabalesego kwa maokelonKabinete e ikuela mo baaging go dirisana le batlhankedi ba ditheo tsa tiragatso ya molao go netefatsa gore ditlhokotsebe tsa ditiragalo tseno tse di setlhoko di a tshwarwa le go golegiwa Matsatsi a boikhutso a a babalesegilengKabinete e ikuela mo go maAforika Borwa otlhe go babalesega mo matsatsing ano a boikhutso mo kgweding ya Sedimonthol Badirisi ba ditsela ba lopiwa go obamela melao ya tsela, ba se kganne boatla mme ba kganne ka maikarabelo, ntle le go kganna ba tlompunyetse ka fa nkgwanen Batsamayakadinao le bona ba lopiwa go ntsha matlho dinameng fa ba tsamaya mo ditselen Setlhopha sa Bosiamisi, Thibelobosenyi le Tshireletsego (JCPS) se gagamaditse matsholo a a kgatlhanong le bosenyi le a pabalesego naga ka bopharDHA e okeditse badiredi ba yona kwa melelwaneng ya go tsena le go tswa ka fa nageng go netefatsa gore ba kgona go samagana le palo e go solofetsweng e tla oketsega ya batho ba ba tla bong ba tsaya maeto mo pakeng eno ya meletl Gape e solofela le go atolosa diura tsa yona tsa go dira kwa melelwaneng e go tlalang kwa go yona, go tloga mo dipakeng tsa pele ga meletlo, mo pakeng tsa meletlo le fa morago ga meletlo fa dikolo di bula Segopotso sa bosupa sa MadibaKabinete e ikamanya le maAforika Borwa mo go supeng tlotlo mo segopotsong sa botlhano sa Moporesitente wa naga ya rona wa ntlha wa temokerasi Rre Nelson Rolihlahla Mandela, yo a ragileng kgamelo ka la bo 5 Sedimonthole 2013.","The mutual evaluation is a peer-review process conducted by international experts from other member countries of the intergovernmental body, the Financial Action Task Force, to assess the effectiveness of the anti-money laundering (AML) and combating of terrorist financing (CFT) system in South Afric The outcomes of the process will assist in strengthening the integrity of the South African financial system by identifying steps to be taken to address any weaknesses in our AML/CFT syste Cabinet approved the recommendations presented to the Department of Basic Education by the Department of Planning, Monitoring and Evaluatio The recommendations flow from the Impact evaluation of the Early Grade Reading Study after two years of intervention The DBE initiated the Early Grade Reading Study in collaboration with various universitie This is a large-scale educational impact evaluation which aims to build evidence about what works to improve the teaching and learning of early grade reading in African languages in the countr The Report will be posted on the DPME websit Cabinet approved the Policy Framework on National Museum The aim is to transform the management and operations of museums in terms of access, redress, equity, nation-building and social cohesio The policy proposes the clustering of museums into new management structures to achieve economies of scale by reducing the number of councilIt also provides for the grading of all the museums according to qualities, scope and significance to enable equitable funding allocation Cabinet approved the National Guide for the Appointment of Persons to Boards and Chief Executive Officers (CEOs) of State-owned and State-controlled Institution The guide provides national principles and good-practice guidelines to promote uniformity in the appointment of person It responds to the Presidential Review Committee on State-owned Entities to promote transparency, accountability and good governance practices in all organs of stat Cabinet approved the 6th progress report by the Inter-Ministerial Task Team on North Wes Cabinet is pleased that visible progress has been made in stabilising the provincial departments in North West and the provision of basic services has been prioritise",0.84379745
"[ 0.6732945   0.15001842 -0.22540052 ...  1.2622021   1.096792
  2.4191766 ]",[0.03141532 0.00513325 0.00083137 ... 0.02178204 0.02851196 0.05152737],"Moporesitente Ramaphosa o begile fa ngwaga wa 2018 e tla nna Ngwaga wa go Tlotla Segopotso sa Mandel Lefa la gagwe le ketikilwe ngwaga otlhe ke maAforika Borwa ka mefuta, moo mokete wa se weng jaana e neng e le wa Global Citizens Mandela 100 Festival o o neng o tshwerwe mo bokhutlhong jwa beke e e tswang go fet Kabinete e ikuela mo go botlhe go somarela seo Madiba a neng a se emetse, go akaretsa le kemonokeng ya gagwe e e sa etsaetsegeng fa go tla mo bosiamising, tekatekanong le mo go tlhokeng tlhaolel Global Citizen Festival Mandela 100Kabinete e leboga botlhe ba ba nnileng le seabe mo moketeng wa Global Citizen Festival Mandela 100 o o neng o tshwaretswe kwa Johannesburg ka Latshipi, la bo 2 Sedimonthole 2018.","Cabinet calls on all to stay true to Madiba s ideals, including his unwavering commitment to justice, equality and non-racialis Global Citizen Festival Mandela 100Cabinet thanks all participants of the Global Citizen Festival Mandela 100 held in Johannesburg on Sunday, 2 December 2018.",0.8170157
"[ 1.5279784  -0.24335389 -0.48219815 ...  1.8859208   1.1568266
  2.161755  ]",[0.02086956 0.04628061 0.00285647 ... 0.00406832 0.02468476 0.03320351],Moletlo ono e nnile o mongwe wa mekete ya naga ya go supa tlotlo mo go ketekeng segopotso sa ga Tata Nelson Mandela mme o ne o bogetswe mo thelebi eneng ke dinaga di feta di le 180.,"The festival formed part of the national commemorative events to celebrate the centenary of Tata Nelson Mandela and was transmitted in over 180 countrie It brought together thousands of global citizens, activists, world leaders, musicians and influencers to advance the Sustainable Development Goals of the United Nations (UN) in honour of Mandela s memor Cabinet extends its sympathy to all those who were violated by criminal elements that preyed on them whilst leaving the stadiu",0.71782583
[1.2387873  0.8343452  0.02494404 ... 1.1268805  1.0779666  1.9813448 ],"[ 5.6052086e-04  2.0954511e-03 -8.7016044e-05 ...  3.0490719e-02
  1.8209565e-02  2.6221791e-02]","Moletlo ono o kopantse baagi ba ba tswang kwa dinageng tsa kwa ntle, balwelakgololesego, baeteledipele mo lefatsheng, badiragatsi ba mmino le bao ba nang le seabe mo bathong go atolosa Dipeelo tsa Tlhabololo ya Leruri (SDG) tsa Dinagakopano (UN) mo go supeng tlotlo mo go seo Mandela a neng a se emetsKabinete e romela kutlobotlhoko ya yona kwa go bao e nnileng batswasetlhabelo ba bosenyi joo bo ba diragaletseng fa ba ne ba phatlhalala go leba kwa magaeng a bona fa ba tswa kwa lebaleng leo moletlo o neng o tshwaretswe kwa go lon E kgalema ka bogale ditiragalo tseno tsa bosenyi mme e laetse ditheong tsa tiragatso ya molao go tshwara dirukhutlhi tsen Letsatsi la Lefatshe ka ga AIDSNaga ya Aforika Borwa e ne e keteka Letsatsi la Lefatshe ka ga AIDS ka la bo 1 Sedimonthole 2018 ka moono yo o reng:","Cabinet approved the publication of the streamlined White Paper on Home Affairs for public commen The White Paper argues that for South Africa to fully realise the potential of the Fourth Industrial Revolution, the DHA must play a critical enabling role in citizen empowerment, inclusive development, efficient government and national securit It is also based on the DHA having sole mandate for the management of official identity and status, international migration, and asylum seekers and refugee The White Paper proposes measures to reduce the fraudulent bank transactions and realise savings due to increased inefficiencie Cabinet approved the submission of the World Intellectual Property Organisation (WIPO) Copyright Treaty (WCT) of 1996 to Parliament for accessio This is a multilateral agreement and a special agreement under the Berne Convention that deals with the protection of the work and rights of their authors in the digital environmen Acceding to the WCT also benefits the South African creative industry, specifically authors of literary and artistic work The WCT is in the best interest of South Africa as it ensures that the country s copyright law will keep pace with technological chang This will afford important protection against piracy for rights holders in the areas of computer programmes and database Cabinet approved the submission of the WIPO Performances and Phonograms Treaty of 1996, to Parliament for accessio This is a multilateral agreement which deals with the rights of performers and producers of phonograms, specifically in the digital environmen This treaty will protect people or organisations that add substantial creative, technical or organisational skill in the process of bringing work to the public and enhance revenue to benefit the Cabinet approved the submission of the Beijing Treaty to Parliament for accessio This is a multilateral agreement, which regulates copyright for audio-visual performances and expands the audio-visual performers",0.81789106
