tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[-0.00100419  0.00139839  0.0026567  ... -0.00072846 -0.00495829
  0.01763702]",Merero ya ga Jaanong1.,UPCOMING EVENTS 1.,0.6731924
"[ 0.20059939 -0.33314717  0.19069988 ...  0.3443358   0.02760821
  0.46239915]","[ 1.1007094e-02 -1.1568131e-03 -9.4100040e-05 ...  3.4826859e-03
  3.2639494e-03  6.8621279e-04]",Phetogo ya Maemo a Loapi,Climate Change,0.8899033
[0.92957926 0.16485433 0.46314526 ... 1.5058261  1.7602898  2.6383314 ],"[ 0.0147269  -0.0018664   0.00509251 ...  0.01570071  0.04540289
  0.02567167]","Kabinete e leboga leeto la Rre Alok Sharma yo e leng Moporesitente wa bo 26 wa Samiti ya Dinagakopano (UN) e e ka ga Phetogo ya Maemo a Loapi go bo a etetse ka fa nageng ya Aforika Borwa, go tloga ka la bo 19 go fitlha ka la bo 21 Seetebosigo 2022, mmogo le go leboga mogopolo wa gagwe fa a re go totobetse gore Aforika Borwa e ikemiseditse go diragatsa tlhagiso ya motlakase o o sa kgotlheleng tikolog","Cabinet welcomed the visit to South Africa by Mr Alok Sharma, President of the 26th United Nations (UN) Climate Change Summit, from 19 to 21 June 2022, and his assessment that South Africa has shown a clear commitment to a clean energy transitio",0.89603007
"[ 2.1078622  -0.09234313 -0.00527438 ...  2.2474117   1.0915707
  1.481682  ]","[ 2.6113044e-02 -6.9039228e-04  7.7887038e-05 ...  4.0272731e-02
  4.2380918e-02  2.6984766e-02]","Ka ngwaga wa 2021, Moporesitente Cyril Ramaphosa o ne a na le baeteledipele ba bangwe ba naga ya France, Germany, United Kingdom le Amerika mmogo le Mokgatlho wa Dinaga tsa Yuropa fa go nwe go diriwa kitsiso e e iseng e tle e diriwe ya go dirisanammogo mo go tshegetseng dikgato tsa boammaruri tsa tiriso ya motlakase le digase tse kgotlhelo ya tsona mo loaping e leng kwa tlase thata mo go tlhagiseng didirisiwa tsa ikonom","In 2021, President Cyril Ramaphosa joined other leaders in announcing a historic partnership with the governments of France, Germany, United Kingdom and United States, as well as the European Union, to support a just transition to a low carbon economy and a climate resilient societ",0.8671447
"[ 1.0879867  -0.11410884  0.53694195 ...  1.1410625   0.7340996
  1.6636852 ]","[ 0.02424323 -0.00064805  0.00102408 ...  0.03502721  0.04173459
  0.03397211]","Naga ya Aforika Borwa, gare ga metlakase e mengwe e mentsi e e sa kgotlheleng tikologo, ga e a bolo go samagana le namane e tona ya tiro ya go dira gore re tswe mo tirisong ya motlakase o o kgotlhelang tikologo mme re tsene mo tirisong ya motlakase o o sa e kgotlheleng go tshwana le leokwane la gase le le sa kgotlheleng tikologo, dikgong tsa go dira leokwane kgotsa motlakase, motlakase o o fetlhiwang ka phefo, motlakase o o fetlhiwang ka letsatsi le motlakase o o fetlhiwang ka mets Tiriso ya metlakase eno ka go farologana ga yona e tla re thusa gore re kgone go nna le metswedi e e lekaneng ya motlakase gore re kgone go nna le motlakase o o tla kgonang go emelana le ditlhokwa tsa motlakase ka fa nageng Go Tlhabelwa ga Moento wa Bolwetse jwa Mogare wa Corona (COVID-19)","South Africa has been hard at work in preparing the ground for our clean energy transition and a move to clean energy sources such as green hydrogen, biomass, wind power, solar power and hydro-power, among other renewable This so-called energy mix allows for a balance between energy sources to ensure reliable power to meet the country s growing energy needs",0.83855784
"[ 0.81689316 -0.00506306  0.41775146 ...  1.1046283   1.4164852
  1.5615448 ]","[ 0.00934129 -0.00129394  0.00788022 ...  0.00810124  0.02104827
  0.01532809]","Kabinete e itumedisitswe ke phokotsego e kgolo ya dipalo tsa batho ba ba tshwerweng ke COVID-19 e e rekotilweng ka fa nageng ya Aforika Borwa mo dibekeng di le mmalwa tse di fetileng e bile e rotloetsa botlhe ba ba nang le matshwanedi gore ba ye go tlhabela moento, jaaka o thibela gore ba se gatelelwe ke bolwetse jono, ba se robale kwa sepetlele kgotsa go thula botala ka tlhog",Cabinet welcomed the significant drop in COVID-19 infections recorded in South Africa over the past few weeks and encouraged all eligible people to,0.7989405
[1.1540564  0.20185445 5.303851   ... 1.7790778  1.5488129  2.1007035 ],"[ 2.4448030e-02 -4.8323094e-05  5.8547899e-02 ...  4.2026240e-02
  2.9999746e-02  2.6387369e-02]",Halofo ya palo yotlhe ya batho ba bagolo ba re nang le bona ka fa nageng e setse e tlhabetse bonnye jwa moento o le mongwe wa COVID-19.,Half of all adult South Africans have to date received at least one COVID-19 vaccine dos Government aims to use the low-interest loan recently approved by the World Bank to purchase additional COVID-19 vaccine doses and ensure that the nation is adequately protected against potential infection,0.7487653
[1.1861887 0.9972964 0.3853237 ... 1.9952416 1.212494  1.603322 ],"[ 0.0313823  -0.00129716  0.00130345 ...  0.02396199  0.04803876
  0.0181031 ]",Madi a dinamane tsa ona di leng kwa tlase thata a puso e a adimileng mo malobeng kwa Bankeng e e Thusang Dipuso tsa Dinaga mo Lefatsheng go ya ka puso a tla dirisediwa go reka meento e mengwe ya COVID-19 le go dirisediwa go netefatsa gore set haba se babalesegile mo matshosetsing a kgonagalo ya go ka tshwaetseg,South Africa had been leading the call for the WTO to waiver intellectual property rights tied to COVID-19 vaccines that will ensure equal access to vaccines and enable countries that have the capability to manufacture vaccines to do s,0.78623104
[1.0414975  0.6643335  0.16666976 ... 0.5944077  0.9604086  1.5834672 ],"[ 0.03266416  0.03814486  0.00438893 ...  0.00718794  0.03922741
 -0.00010854]","Kabinete gape e t hotlhile le ntlha e e ka ga merero e e ka ga dikarolo tse di ka baakangwang mo go samaganeng le leroborobo la COVID-19, segolobogolo mabapi le kgatelopele e e dirilweng mabapi le go busetsa sekeng maemo a ditiro tsa ikonomi le tsa baag Tona ya Boitekanelo, ngaka Joe Phaahla, o tla neelana ka tshedimosetso ka botlalo mo ntlheng en 3.","Cabinet also considered matters related to developments on the management of the COVID-19 pandemic, particularly with the progress being made towards a full return to normal socio-economic activitie The Minister of Health, Dr Joe Phaahla, will provide further details",0.86623317
"[ 0.8310365  -0.8289179  -0.77560526 ... -0.5902713   0.6627558
  0.5779508 ]","[ 0.00546516 -0.00490674  0.00061508 ...  0.0169327   0.01116559
  0.00713601]",Letsatsi la go Keteka Mosola wa Ba wa ka fa Nageng,National Youth Day,0.68221205
"[ 0.8465011  -0.46061456  0.1943722  ...  0.68671995  1.3204349
  3.2383378 ]","[ 0.02407536 -0.00145637  0.01439306 ...  0.01009962  0.01888949
  0.05695266]","Kabinete e lebogile maAforika Borwa otlhe go bo ba ketekeli le rona mekete ya Letsatsi la go Keteka Mosola wa Ba wa ka fa Nageng ka Labone, 16 Seetebosigo 2022 ka moono yo o reng:","Cabinet thanked all South Africans for joining in the country s National Youth Day commemorations on Thursday, 16 June 2022 under the theme:",0.87701136
"[ 1.162543   -0.21183571 -0.84539807 ...  0.7609616   1.4440697
  2.1971185 ]","[ 2.0917313e-02 -8.6354457e-06 -9.2252326e-04 ...  2.8185876e-02
  2.7801096e-02  3.9856806e-02]",Go netefatsa gore re nna le ditsela tsa go iphedisa tse di nnelang ruri mmogo le go nna matlhagatlhaga ga ba wa gore bokamoso e nne jo bo botok,The spirit of enthusiasm and resilience shown by the youth across our nation is indeed a cause for celebration and hope for a better tomorro,0.6975128
"[ 1.0107461  -0.05356694 -0.5011826  ...  1.0287657   1.9107755
  2.153342  ]",[0.01623292 0.00346244 0.001158   ... 0.02173805 0.03160447 0.03360505],Matlhagatlhaga a ba wa ba nang le ona mmogo le boitshoko jwa bona ke dilo tse naga ya rona e tshwanetseng go ipela ka tsona le go solofela gore kamoso tsotlhe di tla apara tshiam,The report recommended the development of an overarching policy on conservation and sustainable use of the country s biodiversit The policy will be implemented across all spheres of governmen Conservation is important for the country s drive to accelerate economic growth and job creation,0.7133156
"[ 0.50791806  0.14346477 -0.09927016 ...  0.41372165  0.90896803
  1.6525364 ]","[ 0.00868211 -0.00046861  0.00940483 ...  0.00370434  0.01407433
  0.02438068]","Jaaka Kgwedi e go Ketekiwang Mosola wa Ba wa ka fa Nageng e lebile go garela, tla re gagamatseng maiteko a rona a go netefatsa gore ba wa ba fitlhelela matsholo ka bontsi a go ba ema nokeng a puso mmogo le go nna le seabe mo go direng gore ba kgone go nna le seabe mo ikonomin","As National Youth Month draws to an end, let us intensify our efforts to ensure young people access the many support programmes provided by government and facilitate their active participation in the econom",0.8230797
[0.78748655 0.72864455 0.5277916  ... 0.9992628  0.986415   1.1940006 ],"[ 0.01100376 -0.00094218  0.01428189 ...  0.03487009  0.02462024
  0.00484384]","Lephata la Ditirelo tsa Puso, le e leng lona le thapang batho ka bontsi, le tsibogetse kgwetlho eno ka go dira gore ba wa ba bantsi ba ba alogileng ba thapiwe mo matsholong a go ithutela tiro mo Lephateng la Ditirelo tsa Puso go tla go ithutela tiro ten Puso e samagane gape le go tsenya tirisong Sekgwama sa Matlole a go Thapa Baagi (SEF) mmogo le go tsosolosa Setheo sa Naga sa Ditirelo tsa Ba wa (NYS) moo matsholo ano ka bobedi a tla tlholang ditiro mo le lengwe le le lengwe la ona le tla tlholelang ba wa ba le 50 000 ditiro mo ikonomin","The Public Service, as the largest employer, has responded to this challenge by enabling unemployed graduates to gain experience through the Public Service Graduate Internship and Learnership Programm Government is also implementing the Social Employment Fund (SEF) and revitalised National Youth Service (NYS) job-creation initiatives that will each draw 50 000 young people into the econom",0.87276816
"[ 1.106497    0.6365386  -0.11035718 ...  1.2293113   1.8958244
  1.8970839 ]","[ 0.0184898  -0.00067497 -0.00020842 ...  0.02405209  0.02776313
  0.02609126]",Matsholo ano a ka se tlhole fela ditiro tse di tlhokagalang ka bontsi mme gape a tla tsosolosa gape le ditiro tsa go nna le baagi ba ba matlhagatlhag SEF e tla dirisana le mekgatlo e e seng ya puso (di-NGO) fa NYS yona e tla samagana le go kwadisa ba wa go tsenngwa mo matsholong a ditirelo tse di tla unngwelang baagi naga ka bophar 4.,These initiatives will not only provide much-needed work experience but will also reinforce the value of active citizenshi The SEF partners with non-governmental organisations (NGOs) while the NYS enlists young people for services which benefit communities across the countr 4.,0.8658078
"[-0.3181428  -0.09195258 -0.07972882 ...  0.7769188  -0.6247443
 -0.0866844 ]","[-0.00105255 -0.00012144 -0.00126355 ... -0.00061211 -0.00571585
  0.00187823]",Lefapha la Dipalangwa,Transport,0.77592236
"[ 1.055506    2.1795588  -0.16399987 ...  1.4037228   0.78359693
  1.0202265 ]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","Kabinete e itumedisitswe ke Leanotiro la Puso la Dikgato di le 11 tsa go samagana le botlhokotsebe jwa bakganni ba diteroko jwa go paraka mebila ya ka fa nageng mmogo le ditiragalo tsa beng ba ditlamo tsa diteroko tsa go thapa bakganni ba diteroko go tswa kwa dinageng tsa kwa ntl Leano leno, le le kwadilweng ke Komiti ya Ditona tsa ka fa Nageng (IMC) e e Samaganang le Merero ya Dipalangwa tse di Rwalang Dithoto mmogo le bannaleseabe mo intasetering ya dipalangwa tse di rwalang dithoto, gare ga tse dingwe tsa dilo tse e di tlotlomatsang ke tiragatso ya molao wa visa mmogo le kobamelo ya melao ya badir","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.8479458
"[ 0.48026967  0.29503712 -0.08743259 ...  1.1533374   1.1189076
  1.1457388 ]",[0.0001012  0.00140735 0.00048956 ... 0.00173596 0.03819    0.01641564],"Gore go tlhomiwe IMC eno ke ka ntlha ya ditiragalo tse di neng di setse di simolotse go gakala tsa go paraka ditsela tse di neng di diriwa ke bakganni ba diteroko ba maAforika Borwa ba ba neng ba na le dingongor Ka gale fa go na le ditiragalo tsa megwanto mmogo le tsa go paraka mebila seno se kgoreletsa tota metsamao, se tshosa babeeletsi ba ba tswang kwa dinageng tsa kwa ntle mme se se golo le go feta ke gore, seno se ama ikonomi ka tsela e e sa itumediseng mmogo le go ama ditirelo tsa dikgwebo tse di itshepetseng mo mebileng eo e parakilweng Tlhaelo ya Metsi kwa Masepaleng wa Teropokgolo ya Nelson Mandela Bay (NMB)","The IMC was formed to deal with escalating road blockages and protests by disgruntled South African truck driver Protests and road blockages adversely impact mobility, scare foreign investors and most importantly, negatively impact the economy and essential supply chains which use affected corridors",0.84738654
"[ 0.50834525 -0.00621261  0.01110997 ...  1.4020041   0.8665485
  1.6816368 ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]","Kabinete e itumedisiwa ke ka fao Lefapha la Metsi le Kgeleloleswe le samaganeng le ntlha eno kwa Masepaleng wa Teropokgolo wa NMB kwa porofenseng ya Kapa Botlhaba gore porofense eo e se iphitlhele e sena metsi gonne fa e sale ka ngwaga wa 2015 porofense eno e ntse e tlhaela mets DWS e ntse e thusana le porofense go tsenya tirosong dikgato tse di tlhokagalang jaanong, tse di tla dirisiwang sebakanyana le tse di tla dirisiwang mo pakeng e e tlang le go ya go ile go rarabolola le go samagana le seo mo isagong se nang le kgonagalo ya go ka feletsa se tlisitse komelel",Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.8325453
[ 1.2306353 -0.413404   0.7299362 ...  1.280399   1.2093275  3.1400092],"[ 0.02403327 -0.00033677  0.00960694 ...  0.03099394  0.02042708
  0.06082499]","Kabinete e ikuetse gape le mo baaging ba NMB gore ba obamele dikgato tsa go laola metsi tse dimasepala tsa dikgaolo tseo e di tsentseng mo tirisong gore di kgone go tlhokomela mets Dimasepala tsotlhe fa di kopane ka gotlhegotlhe di tshwanetse go fokotsa tiriso ya metsi ka dilitara di le dimilione di le 50 mo letsatsing, go tswa mo a a dirisiwang ga jaana e leng dilitara di le dimilione di le 280 ka letsatsi gore jaanong go dirisiwa dilitara di le dimilione di le 230 ka letsats 6.","Cabinet further urged the residents of NMB to adhere to water restrictions imposed by local municipalities to ensure water securit Overall, water use must be reduced by 50 million litres per day, from the current level of 280 million litres per day down to 230 million litres per day",0.9029444
"[ 1.6312969   4.756185    0.01140685 ... -0.26137722  0.8243172
 -0.423795  ]","[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Bosenyi le Bonweenwee,Crime and corruption,0.9086386
[1.4686279  0.12122443 0.00587884 ... 1.3682553  1.6213073  2.5133905 ],[0.03613525 0.00827337 0.00710747 ... 0.03996895 0.04611647 0.06850407],"Kabinete e itumedisiwa ke dikgato tsa se weng tsa go tshwariwa ga motlhankedi yo a direlang Lefapha la Merero ya Selegae (DHA) kwa dikantorong tse di leng kwa Benoni jaaka a diretse ka bokhukhuntshwane moagi wa naga ya Bangladeshi lekwalo la mosepele la naga ya Aforika Borw Motlhankedi yono, yo leina la gagwe e leng Mme Sibongile Simelane, o lokolotswe ke Kgotlatshekelo ya Magiseterata ya Kgaolo ya Benoni kwa kgolegelong ka beile ya diranta di le dikete di le tlhano ka Labobedi, 21 Seetebosigo 2022.","Cabinet welcomed the recent arrest of a Home Affairs official stationed at the Benoni office for issuing a fraudulent passport to a Bangladeshi nationa The official, Ms Sibongile Simelane, was granted R5 000 bail in the Benoni Magistrate's Court on Tuesday, 21 June 2022.",0.86539763
[0.7077149  0.3005397  0.05948687 ... 0.95093554 1.2296633  1.6302731 ],"[ 0.02690871 -0.0015146   0.00191044 ...  0.00189032  0.02761247
  0.05874034]","Moagi yono wa naga ya Bangladeshi, e bong Rre Fahim Kazi, o tshwerwe ka la bo 12 Motsheganong 2022 fa a ne a leka go tswa ka fa nageng mo lekwalo la gagwe la mosepele le neng le re leina la gagwe ke,","The Bangladeshi national, Mr Fahim Kazi, was arrested while trying to leave the country on 12 May 2022 under the name,",0.84194624
"[ 1.1603435  -0.62543124 -0.9064618  ...  0.87075     2.0059867
  0.5833625 ]",[0.04472953 0.00112979 0.00937738 ... 0.00888841 0.01319919 0.00748634],Lebogang Ndlovu .,Our BRICS membership,0.4360995
"[ 0.96708673  0.06653832 -0.16133128 ...  1.2610971   1.8669113
  1.8259989 ]","[ 0.01553969  0.00104238 -0.00024712 ...  0.02802119  0.02383212
  0.03684793]","Se weng jaana DHA e ne ya thotathota modiragatsi wa naga ya Lithuania le dipurugwana tsa gagwe, e bong mme Ieva Andrejevaite, yo maitlhomo a gagwe e bong e le go gatakaka thulaganyo ya naga ya Aforika Borwa ya go thusa bafaladi go latela gore a fitlhele mo nageng a fete ka go tlhama maaka a re o kopa go dira kopo ya go tshabela ka fa nageng ka ntlha ya ""ntwa e e runtseng kwa nageng ya Ukraine .","The Department of Home Affairs (DHA) recently deported Lithuanian actress, Ms Ieva Andrejevaite, who sought to abuse South Africa s refugee management regime when she fabricated a story of wanting to apply for asylum because of the",0.8336337
"[ 0.62327904  0.47132125 -0.18804672 ...  1.4970936   1.2102556
  2.151588  ]","[ 0.00877783  0.04996214 -0.00020794 ...  0.02764849  0.03092969
  0.04935168]",Kabinete e akgotse tiro e e dirilweng ke Yuniti ya go Lwantshana le Bonweenwee ya DH E akgotse le baagi mmogo le go ba rotloetsa gore ba se kgaotse go buletsa ditiragalo tsa mothale on Ditiragalo tse di seng mo molaong tse di diriwang ke maAforika Borwa tsa go rekisa dintlha tsa bona tsa boitshupo di na le ditlamorago tse dikgolo tse di sa jeseng diwelang mo pabalesegong ya naga mmogo le mo maemong a ikonomi le a baag,Cabinet commends the work being done by the DHA s Counter Corruption Uni It applauds and encourages ordinary South Africans to continue to report such criminal act The unlawful acts of South Africans who sell their identities have far-reaching negative implications for the country s security and socio-economic statu,0.8826792
[ 0.9733999  2.3322358 -0.2211155 ...  0.8462803  1.4159646  1.0882841],"[ 1.5436826e-02  1.5811974e-04 -9.4149342e-05 ...  7.1078232e-03
  2.3950078e-02  1.0997219e-02]",Puso ga e kitla e tlhaetsa matlho kana go tsaya letlhakore mme e tla tswelela go tiisa seatla mo go samaganeng le mongwe le mongwe yo a amegang mo ditiragalong tsa go tlola molao tse di nyatsang melao ya ka fa nageng ya bofalad,"Government will continue to deal harshly against anyone involved in illegal acts that undermine our immigration laws, without fear or favou",0.7421268
"[ 2.5749228   0.91418064 -0.26601315 ...  1.133695    1.3742524
  2.0247622 ]","[ 0.0490118   0.00521003 -0.0001708  ...  0.0185998   0.04899623
  0.02625122]","Kabinete e itumedisitswe gape le ke dikgato tsa go golega le go otla morutabana wa kwa Durban, Mme Precious Gabuza, yo a nang le dingwaga di le 37, yo a otlilweng ka go atlholwa ke Kgotlatshekelo ya Kgaolo ya Umlazi kwa porofenseng ya KwaZulu-Natal gore a duelele molato wa gagwe ka go direla set haba sebaka sa dingwaga di le tharo mmogo le ka go tswalelwa kwa kgolegelong sebaka sa dingwaga di le nne, mme dikotlo tseno ka bobedi di tla ngotliwa ka dingwaga di le tharo mme kotlo eno ke ka ntlha ya gore o tlotse Molao wa Ditlhopo tsa Baeteledipele mo Mebasepaleng ya Mebuso ya Selegae, wa ngwaga wa 2000 (Molao wa bo 27 wa 2000).","who was sentenced to three years' correctional supervision and four years' imprisonment, wholly suspended for three years, in the Umlazi Regional Court in KwaZulu-Natal",0.7807164
[1.279238   1.4788102  0.01195216 ... 0.8755106  1.0363383  2.4392757 ],[0.03538702 0.02917811 0.00542092 ... 0.01954352 0.01505921 0.04530841],"Jaaka ditlhopho di ne di tshwaretswe mo sekolong seo a neng a dira mo go sona jaaka morutabana ka Diphalane 2021, Mme Gabuza o ne a amogela gore o molato mo ditatofatsong tsa go dira ditlhopho makgetlo a le 24 ka tsela e e seng mo molaong, mme o dirile ditlhopho makgetlo a le 12 mo Ditlhophong tsa Masepala le makgetlo a mangwe gape a le 12 mo Ditlhophong tsa Diwat","As a teacher at the school which was used as a voting station during the Municipal Elections in October 2021, Ms Gabuza pleaded guilty for fraudulently casting 24 votes, including 12 for the Municipal Elections and 12 for the Ward Election",0.8663404
"[ 0.830061    1.0096623  -0.26995304 ...  1.1187527   0.88174915
  1.0698447 ]","[ 0.03029978 -0.00111959  0.00096397 ...  0.04199975  0.01687131
  0.0112748 ]","Go golega le go otla mme yono ke bopaki jwa go bontsha gore Khomi ene ya Ditlhopho ya Aforika Borwa e tota e ikemiseditse go samagana le ditiragalo tse di tswileng mo tseleng le go rwesa bao ba amegang maikarabelo ntle le go senya nak Seno se bontsha gape le botlhokwa jwa tiriso ya thekenoloji ya go dira tlhopho, eo jaanong e enngweng nokeng ke Didirisiwa tsa Thekenoloji tsa go Laola Ditlhopho tse di thibelang gore motho a le mongwe a kgone go ka dira ditlhopho makgetlo a le mantsi go feta ka fao a tshwanetsen","The conviction and sentencing underscore the Electoral Commission of South Africa s commitment to intervene timeously and apply consequence managemen This is also a strong affirmation of the electoral systems, which have since been strengthened with the introduction of the Voter Management Device that prevents double votin",0.84620106
"[ 0.95019037 -0.19220467  0.05253174 ...  1.2508684   1.0567176
  2.1495724 ]","[ 0.01768681 -0.00256787  0.0094659  ...  0.00551655  0.01932242
  0.06651328]",Kabinete e totobadi ntlha ya gore ditlhopho di botlhokwa thata mo temokerasing ya naga ya rona mme go tshwanetswe go diriwe sengwe le sengwe go ka di sirelets 7.,Cabinet affirmed that elections are the cornerstone of our democracy and must be protected at all cost 7.,0.8051307
"[ 0.24863411 -0.39333105 -0.32923096 ...  0.13333336  0.18121201
  1.361823  ]","[ 1.1602871e-02 -2.6306522e-03  9.7659002e-05 ...  2.0527493e-02
  4.7838897e-03  3.5222366e-02]",Khonferense ya bo 12 ya Ditona (MC12) ya Mokgatlo wa Dikgwebo tsa Lefatshe (WTO),World Trade Organisation (WTO) 12th Ministerial Conference (MC12),0.8719778
[0.8368289 1.4101757 0.7736679 ... 1.3464779 1.8259628 3.5502062],"[ 0.0256433  -0.00165448  0.01320982 ...  0.01978228  0.04681801
  0.05340997]","Kabinete e itumedisitswe ke tseo di tlhageletseng kwa MC12 ya WTO e e neng e tshwaretswe kwa Geneva, Switzerland go tloga ka la bo 12 go fitlha ka la bo 17 Seetebosigo 2022, segolobogolo tshwetso e e tserweng ya gore dinaga tse di nang le matshwanedi di ka ikgatosa dithata tsa dikgwebo mme tsa itirela meento ya COVID-19 go fitlha ka ngwaga wa 2027.","Cabinet welcomed the outcomes of the WTO MC12 held in Geneva, Switzerland from 12 to 17 June 2022, in particular the decision that eligible countries could override COVID-19 vaccine patents until 2027.",0.9140154
"[ 0.9441394   0.18811858 -0.25159383 ...  0.94237405  1.2143618
  2.7722936 ]",[0.01808989 0.0203964  0.00059926 ... 0.02474447 0.01982461 0.07649909],Tshwetso ya gore ntlha eno e tsenyeletse gape le melemo ya COVID-19 mmogo le didirisiwa tsa go tlhatlhoba fa molwetse a na le yona e ne ya busediwa morago ka sebaka sa dikgwedi di le thatar,The decision on whether to extend this to COVID-19 therapeutics and diagnostics was delayed for six month,0.7939751
"[ 0.7747103   1.4376737  -0.08839557 ...  0.92839885  1.6485671
  1.3498563 ]","[ 3.2339215e-02 -5.3220905e-05 -3.7260144e-04 ...  2.2141011e-02
  4.0362496e-02  1.8290211e-02]",Aforika Borwa ga e a bolo go goga kwa pele dikgato tsa gore WTO e beele kwa thoko dithata tsa dikgwebo fa go tla mo mererong ya meento ya COVID-19 e e tla dirang bonnete jwa gore botlhe re nna le meento ka go lekana mmogo le go letla dinaga tse di nang le bokgoni jwa go itirela meento gore di tswelele go itirela on,"Collaboration within BRICS members in various areas such as health and enhanced trade has grown our local industry, and benefited all BRICS member Our investment in infrastructure development projects and efforts to reduce red tape when doing business aim to increase exports to our BRICS partners",0.7487382
